reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes
31-142-CAS-13170192,Ir‑catalyzed C–H borylation,88,,,COc1cccc(C=O)c1.CC1(C)OB(B2OC(C)(C)C(C)(C)O2)OC1(C)C>>COc1ccc(B2OC(C)(C)C(C)(C)O2)c(C=O)c1,"Journal of the American Chemical Society (2016), 138(1), 84-87","230299-17-9, 3028206-25-6",3028282-04-1,75-64-9,"578-66-5, 12148-71-9, 25015-63-8","75-09-2, 109-99-9",,,,,,"Ortho-borylation of 3-methoxybenzaldehyde: A 5.0 mL Weaton microreactor was charged with 3-methoxybenzaldehyde (1m) (136.1 mg, 1.0 mmol), t BuNH2 (420.3 μL, 4.0 mmol) and dry dichloromethane (3.0 mL) and stirred for 4 h at room temperature. The crude mixture was dried under reduced pressure. In a glove box, this crude imine was charged with [Ir(cod)(OMe)]2 (10.0 mg, 1.5 mol%), 8-AQ (4.32 mg, 3.0 mol%), HBpin (7.25 μL, 5.0 mol%), B2pin2 (177.8 mg, 0.7 equiv) and dry THF (2.5 mL, 0.4M). The microreactor was capped with a teflon pressure cap and placed into pre-heated aluminum block at 90°C. The reaction mixture was stirred for 12 h. After completion (judged by GC), THF was removed under reduced pressure and chromatographic separation with silica gel (chloroform as eluent). 231.0 mg of ortho-borylated benzaldehyde 2m (88%) as colourless liquid. 1H NMR (400 MHz, CDCl3): δ 10.67 (s, 1H), 7.86 (d, J = 8.4 Hz, 1H), 7.49 (d, J = 2.4 Hz, 1H), 7.11 (dd, J = 8.4 Hz, J = 2.4 Hz, 1H), 3.87 (s, 3H), 1.36 (s, 12H). 13C NMR (100 MHz, CDCl3): δ 195.0, 162.0, 143.7, 138.1, 120.1, 110.4, 84.3, 55.5, 25.0. 11B NMR (128 MHz, CDCl3): δ 33.2. HRMS (ESI) m/z calcd for C14H19BO4 [M+Na]+ 285.1274, found 285.1265.",2,1,88,,,,,,,regioselective
31-142-CAS-13358612,Ir‑catalyzed C–H borylation,79,,,CC(C)(C)OC(=O)Nc1ccc(Cl)cc1.CC1(C)OB(B2OC(C)(C)C(C)(C)O2)OC1(C)C>>CC(C)(C)OC(=O)Nc1ccc(Cl)cc1B1OC(C)(C)C(C)(C)O1,"Journal of the American Chemical Society (2012), 134(28), 11350-11353","73183-34-3, 1542516-67-5",2345658-59-3,25015-63-8,"12148-71-9, 72914-19-3",1634-04-4,,,,,,"General/Typical Procedure: General Procedure for iridium C-H borylations In a glovebox, a solution of 30 μL (0.2 mmol) HBPin and 13.1 mg (0.02 mmol) [Ir(OMe)COD]2 in minimal MTBE was added to 10.7 mg (0.04 mmol) dtbpy. The solution was subsequently transferred to an air free flask equipped with a stir bar, B2Pin2, 1.0 mmol substrate and MTBE. The entire procedure was conducted using 2.0 mL MTBE. The reaction was allowed to proceed at 50 °C under a N2 atmosphere connected to a mercury bubbler for the time noted. Preparation of N-(tert-butoxycarbonyl)-4-chloro-2-(4,4,5,5-tetramethyl-1,3,2-dioxaborolan-2-yl)aniline (Table 1, entry 3) The general procedure was applied using 191 mg (0.75 mmol) B2Pin2 and 227 mg (1.0 mmol) N-(tert-butoxycarbonyl)-4-chloroaniline for 18 hours. Isolation involved transferring the solution to a 20 mL scintillation vial, rinsing the air free flask with dichloromethane and removing all volatiles in vacuo. The crude solid was passed through a short pad of silica gel with minimal dichloromethane as the eluent (Rf = 0.67). After removing all volatiles in vacuo, the residual starting material was sublimed (0.02 mmHg, 50 °C) leaving behind 278 mg T1.3 as a white solid (79% yield). mp = 106-108 °C, 1H NMR (500 MHz, CDCl3 = 7.24 ppm): δ 8.60 (bs, 1H), 8.13 (d, 3J = 9.0 Hz, 1H), 7.64 (d, 4J = 2.7 Hz, 1H), 7.33 (dd, 3J = 9.0 Hz, 4J = 2.9 Hz, 1H), 1.50 (s, 9H), 1.34 (s, 12H); 13C NMR (126 MHz, CDCl3 = 77 ppm): δ 152.93, 143.74, 135.41, 132.42, 126.66, 119.09, 84.57, 80.06, 28.31, 24.82; 11B (96 MHz, CDCl3, BF3·OEt2 = 0 ppm): δ 30.2; FT-IR (thin film): 3405, 2979, 2932, 1733, 1605, 1579, 1524, 1470, 1408, 1393, 1374, 1345, 1313, 1257, 1235, 1162, 1134, 1110, 1077, 1046, 1029, 963, 869, 848, 829, 744, 690, 667, 530, 440 cm-1; HRMS calcd. for C17H25BClNO4 [M]+ 353.1565, found 353.1566.",1,1,79,,,,,,,"regioselective, glovebox used, incremental addition of 4,4,5,5-tetramethyl-1,3,2-dioxaborolane"
31-142-CAS-13788931,Ir‑catalyzed C–H borylation,74,,,COC(=O)c1ccc(C=O)cc1.CC1(C)OB(B2OC(C)(C)C(C)(C)O2)OC1(C)C>>COC(=O)c1ccc(C=O)c(B2OC(C)(C)C(C)(C)O2)c1,"Journal of the American Chemical Society (2016), 138(1), 84-87","73183-34-3, 6126-11-0",2382749-94-0,75-64-9,"578-66-5, 12148-71-9, 25015-63-8","75-09-2, 109-99-9",,,,,,"Ortho-borylation of 4-carbomethoxybenzaldehyde: A 5.0 mL Weaton microreactor was charged with 4-carbomethoxybenzaldehyde (1f) (164.1 mg, 1.0 mmol), t BuNH2 (420.3 μL, 4.0 mmol) and dry dichloromethane (3.0 mL) and stirred for 4 h at room temperature. The crude mixture was dried under reduced pressure. In a glove box, this crude imine was charged with [Ir(cod)(OMe)]2 (10.0 mg, 1.5 mol%), 8-AQ (4.32 mg, 3.0 mol%), HBpin (7.25 μL, 5.0 mol%), B2pin2 (177.8 mg, 0.7 equiv) and dry THF (2.5 mL, 0.4M). The microreactor was capped with a teflon pressure cap and placed into pre-heated aluminum block at 90°C. The reaction mixture was stirred for 12 h. After completion (judged by GC), THF was removed under reduced pressure and chromatographic separation with silica gel (chloroform as eluent). 214.6 mg of ortho-borylated benzaldehyde 2f (74%) as solid. 1H NMR (400 MHz, CDCl3): δ 10.62 (s, 1H), 8.51 (d, J = 1.6 Hz, 1H), 8.19 (dd, J = 8.4 Hz, J = 1.6 Hz, 1H), 8.01 (d, J = 8.4 Hz, 1H), 3.96 (s, 3H), 1.40 (s, 12H). 13C NMR (100 MHz, CDCl3): δ 194.3, 166.4, 144.3, 136.9, 133.7, 131.9, 127.8, 84.9, 52.6, 25.0. 11B NMR (128 MHz, CDCl3): δ 33.6. HRMS (ESI) m/z calcd for C15H19BO5 [M+H]+ 291.1404, found 291.1401.",2,1,74,,,,,,,regioselective
31-142-CAS-13796111,Ir‑catalyzed C–H borylation,73,,,COc1ccc2ccc(C)nc2c1.CC1(C)OB(B2OC(C)(C)C(C)(C)O2)OC1(C)C>>COc1ccc2c(B3OC(C)(C)C(C)(C)O3)cc(C)nc2c1,"Chemical Science (2012), 3(12), 3505-3515","134-62-3, 73183-34-3",698376-34-0,,"12148-71-9, 72914-19-3",1634-04-4,,,,,,,1,1,73,,,,,,,"regioselective, heating at 100 degrees in microwave oven gave 90:10 ratio of 2 monoborylated products, other product also detected, sealed tube used"
31-142-CAS-15149721,Ir‑catalyzed C–H borylation,85,,,COc1ccnc(-c2cc(OC)ccn2)c1.CC1(C)OB(B2OC(C)(C)C(C)(C)O2)OC1(C)C>>COc1cc(-c2cc(OC)c(B3OC(C)(C)C(C)(C)O3)cn2)ncc1B1OC(C)(C)C(C)(C)O1,"Organic & Biomolecular Chemistry (2014), 12(37), 7318-7327","274-76-0, 73183-34-3",942070-78-2,,"12148-71-9, 72914-19-3",110-54-3,,,,,,,1,1,85,,,,,,,
31-142-CAS-15450032,Ir‑catalyzed C–H borylation,100,,,CC1(C)OB(B2OC(C)(C)C(C)(C)O2)OC1(C)C.Cc1ccc(/C=N/c2c(F)c(F)c(F)c(F)c2F)cc1>>Cc1ccc(/C=N/c2c(F)c(F)c(F)c(F)c2F)c(B2OC(C)(C)C(C)(C)O2)c1,"Organic & Biomolecular Chemistry (2014), 12(13), 2041-2044","73183-34-3, 10345-79-6",2093041-49-5,498-66-8,"1259-35-4, 12148-71-9",108-67-8,,,,,,,2,1,100,,,,,,,regioselective
31-142-CAS-15467845,Ir‑catalyzed C–H borylation,76,,,c1ccc(-c2ncccn2)cc1.CC1(C)OB(B2OC(C)(C)C(C)(C)O2)OC1(C)C>>CC1(C)OB(c2cnc(-c3ccccc3)nc2)OC1(C)C,"Organic & Biomolecular Chemistry (2014), 12(37), 7318-7327","73183-34-3, 3653-39-2",1802339-87-2,,"12148-71-9, 72914-19-3",1634-04-4,,,,,,,1,1,76,,,,,,,alternative preparation gave lower yield
31-142-CAS-15482122,Ir‑catalyzed C–H borylation,79,,,Cc1cccc(C=O)c1.CC1(C)OB(B2OC(C)(C)C(C)(C)O2)OC1(C)C>>Cc1cc(C=O)cc(B2OC(C)(C)C(C)(C)O2)c1,"Journal of the American Chemical Society (2016), 138(1), 84-87","585-74-0, 73183-34-3",1350374-43-4,74-89-5,"1660-93-1, 12148-71-9, 25015-63-8","75-09-2, 109-99-9",,,,,,"Meta-borylation of 3-methylbenzaldehyde: A 5.0 mL Weaton microreactor was charged with 3-methylbenzaldehyde (120.1 mg, 1.0 mmol), tBuNH2 (420.3 μL, 4.0 mmol) and dry dichloromethane (3.0 mL) and stirred for 4 h at room temperature. The crude mixture was dried under reduced pressure. In a glove box, this crude imine was charged with [Ir(cod)(OMe)]2 (10.0 mg, 1.5 mol%), TMP (7.08 mg, 3.0 mol%), HBpin (7.25 μL, 5.0 mol%), B2pin2 (177.8 mg, 0.7 equiv) and dry THF (2.5 mL, 0.4M). The microreactor was capped with a teflon pressure cap and placed into pre-heated aluminum block at 90°C. The reaction mixture was stirred for 12 h. After completion (judged by GC), THF was removed under reduced pressure and chromatographic separation with silica gel (chloroform as eluent). 194.0 mg of meta-borylated benzaldehyde 3r (79%) as colourless liquid. 1H NMR (400 MHz, CDCl3): δ 10.01 (s, 1H), 8.10 (s, 1H), 7.88 (s, 1H), 7.79 (s, 1H), 2.43 (s, 3H), 1.36 (s, 12H). 13C NMR (100 MHz, CDCl3): δ 192.9, 141.7, 138.4, 136.1, 134.9, 131.7, 84.4, 25.0, 21.2. 11B NMR (128 MHz, CDCl3): δ 32.4. HRMS (ESI) m/z calcd for C14H19BO3 [M+Na]+ 269.1325, found 269.1314.",2,1,79,,,,,,,regioselective
31-142-CAS-16034886,Ir‑catalyzed C–H borylation,86,,,O=Cc1ccc(C(F)(F)F)cc1.CC1(C)OB(B2OC(C)(C)C(C)(C)O2)OC1(C)C>>CC1(C)OB(c2cc(C(F)(F)F)ccc2C=O)OC1(C)C,"Synlett (2016), 27(14), 2043-2050","455-19-6, 73183-34-3",1416721-24-8,75-64-9,"578-66-5, 12148-71-9, 25015-63-8","75-09-2, 109-99-9",,,,,,,2,1,86,,,,,,,"regioselective, thermal (in stage 2)"
31-142-CAS-16034889,Ir‑catalyzed C–H borylation,80,,,CCc1ccc(C=O)cc1.CC1(C)OB(B2OC(C)(C)C(C)(C)O2)OC1(C)C>>CCc1ccc(C=O)c(B2OC(C)(C)C(C)(C)O2)c1,"Synlett (2016), 27(14), 2043-2050","4748-78-1, 73183-34-3",1417200-50-0,75-64-9,"578-66-5, 12148-71-9, 25015-63-8","75-09-2, 109-99-9",,,,,,,2,1,80,,,,,,,"regioselective, thermal (in stage 2), ligand dependent selectivity"
