reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes
31-080-CAS-13740461,C–H amination and azidation,85,,,Cc1cccc2ocnc12.NCCO>>Cc1cccc2oc(NCCO)nc12,"Tetrahedron Letters (2012), 53(7), 730-732","104-94-9, 1613-37-2",138386-76-2,"109-72-8, 999-97-3, 128-08-5, 7647-01-0, 7758-11-4",,"109-99-9, 110-54-3, 75-05-8, 7732-18-5",,,,,,,6,1,85,,,,,,,"chemoselective, slow addition of n-BuLi/hexanes (stage 1) and aq. HCL (stage 5), slow addition of LiHMDS/THF prepared in stage 1 (stage 2), anion/THF prepared in stage 2 (stage 3) and bromide/THF prepared in stage 3 (stage 4)"
31-080-CAS-1399657,C–H amination and azidation,76,,,ClN1CCOCC1.Cc1ccc(C(=O)NOC(=O)C(C)(C)C)cc1>>Cc1ccc(C(=O)NOC(=O)C(C)(C)C)c(N2CCOCC2)c1,"Organic Letters (2012), 14(2), 656-659",42349-68-8,40925-60-8,3396-11-0,"75-98-9, 12354-85-7",67-56-1,,,,,,"General/Typical Procedure: General Procedure D: A red cap sealed tube (25-30 ml in volume) equipped with a stirring bar was heated and cooled under vacuum and back-filled with argon. [Cp*RhCl2]2 (15.5 mg, 0.025 mmol, 5 mol%) and CsOAc (191 mg, 1.0 mmol, 2.0 eq.) were weighed into the reaction vessel in glovebox. Npivaloyloxybenzamide substrate (1) (0.5 mmol, 1.0 eq.), PivOH (24 mg, 0.25 mmol, 0.5 eq.) and dry MeOH (2.5 mL) was added under a stream of argon. N-Chloroamine substrate 2 (1.0 mmol, 2.0 eq.) was added to the solution and the reaction was allowed to stir at room temperature for 16 h. As monitored by TLC analysis, in case of incomplete conversion, N-Chloroamine and CsOAc (both 1.0 eq. each time) were added stepwise until TLC analysis indicated maximum conversion. The reaction mixture was then diluted with EtOAc (2 mL) and filtered through a short pad of silica. The silica pad was washed with EtOAc (3 x 4 mL). The combined filtrates were concentrated under reduced pressure using a rotary evaporator (40-45 °C). 4-Methyl-2-morpholino-N-(pivaloyloxy)benzamide (3ca) as colorless solid, yield 121 mg, 0.38 mmol, 76%. RF (pentane/EtOAc 85:15): 0.34; 1H NMR (400 MHz, CDCl3) δ = 13.50 (bs, 1H, NH), 8.06 (d, J = 8.4 Hz, 1H, CHar), 7.17-7.07 (m, 2H, CHar), 3.97-3.89 (m, 4H, CH2), 3.07-2.99 (m, 4H, CH2), 2.39 (s, 3H, CH3), 1.37 (s, 9H, C(CH3)3). 13C NMR (101 MHz, CDCl3) δ = 176.4 (CO), 164.4 (CO), 150.8 (Cq), 143.9 (Cq), 131.8 (CHar), 127.3 (CHar), 124.1 (Cq), 122.7 (CHar), 67.2 (CH2), 53.9 (CH2), 38.6 (CMe3), 27.3 (CH3), 21.7 (CH3). ESI-MS: calculated [C17H24N2O4Na]+: 343.1628, found: 343.1619; ATR-FTIR (cm-1): 3707, 2971, 1743, 1682, 1609, 1479, 1454, 1418, 1368, 1260, 1130, 1110, 1071, 963, 943, 838, 840, 731, 657.",1,1,76,,,,,,,"regioselective, in case of incomplete conversion, N-chloroamine and CsOAc (both 1.0 eq. each time) were added stepwise until TLC analysis indicated maximum conversion, sealed tube used"
31-080-CAS-14163141,C–H amination and azidation,93,,,c1ccc(-c2ccccn2)cc1.[N-]=[N+]=Nc1ccccc1Br>>Brc1ccccc1Nc1ccccc1-c1ccccn1,"Organic Letters (2016), 18(6), 1386-1389",96835-25-5,118617-10-0,,"12354-85-7, 79060-88-1",7732-18-5,,,,,,,1,1,93,,,,,,,
31-080-CAS-14264385,C–H amination and azidation,86,,,Cc1ccnc(-c2ccccc2)c1>>Cc1ccnc(-c2ccccc2N)c1,"Organic Chemistry Frontiers (2014), 1(7), 777-781","90-12-0, 5466-88-6",1334607-51-0,"76-05-1, 4648-54-8",1370040-34-8,95-50-1,,,,,,,1,1,86,,,,,,,"regioselective, sealed tube used"
31-080-CAS-14432194,C–H amination and azidation,89,,,Cc1ccc(N2CCC(=O)N2)cc1.O=C(ONC1CCCC1)c1ccccc1>>Cc1ccc(N2CCC(=O)N2)c(NC2CCCC2)c1,"European Journal of Organic Chemistry (2014), 2014(33), 7481-7488","108-67-8, 21572-65-6",923901-06-8,"75-98-9, 3396-11-0",12354-85-7,108-88-3,,,,,,,1,1,89,,,,,,,regioselective
31-080-CAS-14445129,C–H amination and azidation,83,,,Cc1ccc(S(=O)(=O)N=[N+]=[N-])cc1.c1ccc(-c2ccccn2)cc1>>Cc1ccc(S(=O)(=O)Nc2ccccc2-c2ccccn2)cc1,"Organic Syntheses (2014), 9152-59","109-73-9, 1613-37-2",91821-02-2,,"12354-85-7, 26042-64-8",107-06-2,,,,,,,1,1,83,,,,,,,
31-080-CAS-14536367,C–H amination and azidation,74,,,COC(=O)CCCN=[N+]=[N-].CC(C)(C)NC(=O)c1ccc(N2CCCC2)cc1>>COC(=O)CCCNc1cc(N2CCCC2)ccc1C(=O)NC(C)(C)C,"Chemistry - A European Journal (2016), 22(9), 2920-2924",1493782-38-9,1493782-33-4,3396-11-0,"12354-84-6, 189114-61-2",108-90-7,,,,,,,1,1,74,,,,,,,"regioselective, sealed vial used"
31-080-CAS-14757414,C–H amination and azidation,100,,,C[n+]1ccc(-c2ccccc2N=[N+]=[N-])cc1.O=S(=O)([O-])C(F)(F)F>>C[n+]1ccc2c(c1)[nH]c1ccccc12.O=S(=O)([O-])C(F)(F)F,"Angewandte Chemie, International Edition (2012), 51(24), 5920-5923, S5920/1-S5920/204",1393606-46-6,1393605-86-1,,819050-89-0,107-06-2,,,,,,,1,1,100,,,,,,,molecular sieves
31-080-CAS-14797279,C–H amination and azidation,25,,,CCOC(=O)c1c[nH]c(C(=O)OCC)c1C>>CCOC(=O)c1[nH]c(Cl)c(C(=O)OCC)c1C.CCOC(=O)c1cn(N)c(C(=O)OCC)c1C,"Journal of Organic Chemistry (2004), 69(4), 1368-1371",86-57-7,"606-57-5, 776-34-1","865-47-4, 10599-90-3, 7772-98-7",,"68-12-2, 60-29-7, 7732-18-5",,,,,,"General/Typical Procedure: General Amination Procedure. Diethyl 1-Amino-3-methylpyrrole-2,4-dicarboxylate (3a). Method A. To a solution of pyrrole 2a (1 mmol) in DMF (2 mL) was added NaH (1.2 mmol), and the reaction was stirred for 45 min at room temperature. NH2Cl (8 mL, ca. 0.15 M in ether) was added via syringe while maintaining a nitrogen sparge. The reaction was monitored by HPLC until completion. The reaction was then quenched with saturated aqueous Na2S2O3, diluted with water, and extracted into ether. Compound No: 3a. yield 75%. Compound No: 4. yield 25%.",3,1,25,75,,,,,,"alternative reaction conditions shown, yield depends on the ratio of agents and pH"
31-080-CAS-1480409,C–H amination and azidation,91,,,CC(C)(C)NC(=O)c1ccc(F)cc1.COC(=O)CCCN=[N+]=[N-]>>COC(=O)CCCNc1cc(F)ccc1C(=O)NC(C)(C)C,"Chemistry - A European Journal (2016), 22(9), 2920-2924","90-04-0, 626-60-8",227805-79-0,3396-11-0,"12354-84-6, 189114-61-2",108-90-7,,,,,,,1,1,91,,,,,,,"regioselective, sealed vial used"
