reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes
31-008-CAS-20117893,IBX,71,,,OCCCCO.CC(C)[Si](Cl)(C(C)C)C(C)C>>CC(C)[Si](OCCCC=O)(C(C)C)C(C)C,"Tetrahedron Letters (2019), 60(15), 1037-1042",169556-48-3,140171-27-3,"7646-69-7, 64297-64-9",,"109-99-9, 67-68-5",,,,,,,2,1,71,,,,,,,
31-008-CAS-20895488,IBX,96,,,C=C(C)[C@H]1CC[C@@](C)(O)[C@H](O)C1.CI>>CO[C@]1(C)CC[C@H](C(C)C)CC1=O,"Beilstein Journal of Organic Chemistry (2018), 142461-2467",3030391-55-7,3030391-58-0,"1314-15-4, 64297-64-9, 20667-12-3",,"67-56-1, 141-78-6, 75-05-8",,,,,,,3,1,96,,,,,,,
31-085-CAS-16112332,IBX,79,,,COc1ccc2[nH]ccc2c1.C=C(C(=O)OC)C(O)c1ccc(OC)cc1>>COC(=O)C(Cc1c[nH]c2ccc(OC)cc12)C(=O)c1ccc(OC)cc1,"Journal of Organic Chemistry (2016), 81(15), 6626-6639",2417428-38-5,2417428-44-3,64297-64-9,,75-05-8,,,,,,,1,1,79,,,,,,,"green chemistry-reagent, oxidative Michael addition"
31-085-CAS-21839055,IBX,88,,,C=C(C(=O)OC)C(O)c1cc(OC)c(OC)c(OC)c1.COC(=O)c1cc2ccccn2c1>>COC(=O)c1cc2ccccn2c1CC(C(=O)OC)C(=O)c1cc(OC)c(OC)c(OC)c1,"Journal of Organic Chemistry (2020), 85(8), 5438-5448",2819740-74-2,2720549-51-7,64297-64-9,,75-05-8,,,,,,,2,1,88,,,,,,,"regioselective, in-situ generated ketone in stage 1, open to air (stage 2)"
31-085-CAS-21839077,IBX,84,,,C=C(C(=O)OC)C(O)c1ccccc1.c1ccc(-c2cn3ccccc3n2)cc1>>COC(=O)C(Cc1c(-c2ccccc2)nc2ccccn12)C(=O)c1ccccc1,"Journal of Organic Chemistry (2020), 85(8), 5438-5448",2256085-88-6,2256085-70-6,64297-64-9,,75-05-8,,,,,,,2,1,84,,,,,,,"in-situ generated ketone in stage 1, open to air (stage 2), 93% yield based on recovered starting material"
31-085-CAS-21867092,IBX,86,,,C=C(C(=O)OC)C(O)c1ccccc1.COC(=O)c1ccn2ccccc12>>COC(=O)c1cc(CC(C(=O)OC)C(=O)c2ccccc2)n2ccccc12,"Journal of Organic Chemistry (2020), 85(8), 5438-5448",1829589-19-6,66278-53-3,64297-64-9,,75-05-8,,,,,,,2,1,86,,,,,,,"in-situ generated ketone in stage 1, open to air (stage 2)"
31-117-CAS-299296,IBX,80,,,CC(=C/CO)/C=C1\CCCC(C2CC2)=C1CCC(C)C>>CC(=C/C=O)/C=C1\CCCC(C2CC2)=C1CCC(C)C.CC(=C\C=O)/C=C1\CCCC(C2CC2)=C1CCC(C)C,"Journal of Medicinal Chemistry (2015), 58(19), 7763-7774",612-14-6,"643-79-8, 55479-94-2",64297-64-9,,"67-64-1, 60-29-7",,,,,,,2,1,80,,,,,,,"alcohol/acetone solution added at elevated temperature stage 1, subdued light used"
31-242-CAS-23518184,IBX,73,,,COc1ccc(OC)c(C(O)C#CCCCO)c1>>COc1ccc(OC)c(C(=O)/C=C/CCC=O)c1,"Tetrahedron Letters (2020), 61(49), 152611","91-60-1, 93-54-9",2415014-89-8,"22722-98-1, 64297-64-9",,"60-29-7, 75-05-8",,,,,,,2,1,73,,,,,,,literature preparation
31-244-CAS-2852820,IBX,80,,,C=C(C(=O)OC)C(O)c1ccccc1>>COC(=O)C(C)C(=O)c1ccccc1,"Monatshefte fuer Chemie (2015), 146(9), 1557-1570",2417428-03-4,2417428-06-7,"64297-64-9, 13292-87-0",,"75-05-8, 109-99-9",,,,,,"General/Typical Procedure: General procedure for the preparation of the α-methyl-β-ketoesters 3a-3g and 3j To a stirred solution of a MBH adduct (1.0 mmol) in acetonitrile (final concentration: 0.14 mol/dm3), 420 mg o-iodoxybenzoic acid (IBX, 1.5 equivalents) was added. The resulting mixture was then stirred at 70 °C and the progression of the reaction was monitored by TLC. At the end, the mixture was cooled to room temperature, filtered, and the solvent was removed under reduced pressure. After that, under a nitrogen atmosphere, the oxidized MBH adduct was dissolved in 10 cm3 THF, borane in dimethyl sulfide (2 mol/dm3 in THF, 1.0 equivalent) was added to the mixture, and the resulting solution was stirred. The reaction was monitored by TLC. After reaction completion, 2 cm3 methanol was added, the inert atmosphere was removed, and the solvent evaporated under reduced pressure. The crude product was purified by silica gel flash column chromatography (gradient elution acetate:n-hexane 5:95 to 30:70 v/v), The corresponding β-ketoesters 3a-3g and 3j. The yields were calculated for the two-step procedure. Methyl 2-methyl-3-oxo-3-(3,4,5-trimethoxyphenyl)-propanoate (3a) Methyl 2-methyl-3-oxo-3-phenylpropanoate (3f) Yield: 80 %; pale-yellow oil. C11H12O3, IR (ATR): ν = 3,065, 2,993, 2,953, 1,741, 1,686, 1,597, 1,449, 1,220, 1,199, 949, 735 cm-1; 1H NMR (250 MHz, CDCl3): δ = 1.35 (d, J = 7.1 Hz, 3H), 3.52 (s, 3H), 4.31 (q, J = 7.1 Hz, 1H), 7.27-7.38 (m, 2H), 7.39-7.48 (m, 1H), 7.80-7.90 (m, 2H) ppm; 13C NMR (62.5 MHz, CDCl3): δ = 13.7, 47.8, 52.2, 128.4 (2C), 128.6 (2C), 133.4, 135.6, 171.1, 195.7 ppm.",2,1,80,,,,,,,chemoselective
31-320-CAS-18167886,IBX,74,,,CCOC(=O)CBr.C/C=C/[C@@H]1C(C)=C[C@@H]2C[C@H](C)CC[C@H]2[C@]1(C)C=O>>C/C=C/[C@@H]1C(C)=C[C@@H]2C[C@H](C)CC[C@H]2[C@]1(C)C(=O)CC(=O)OCC,"Journal of Organic Chemistry (2016), 81(1), 215-228",339274-25-8,339274-26-9,"7440-66-6, 7647-01-0, 64297-64-9, 7732-18-5",,"71-43-2, 7732-18-5, 67-68-5",,,,,,,5,1,74,,,,,,,"reactant also recovered, zinc preactivated and used in stage 1, Reformatsky reaction in stage 2"
31-320-CAS-21256338,IBX,85,,,C#Cc1ccc(C)cc1.O=Cc1ccccc1Br>>Cc1ccc(C#CC(=O)c2ccccc2Br)cc1,"Chemistry - A European Journal (2016), 22(36), 12655-12659",53590-47-9,53590-49-1,"109-72-8, 12125-02-9, 64297-64-9, 7732-18-5",,"109-99-9, 110-54-3, 7732-18-5, 67-68-5",,,,,,,5,1,85,,,,,,,
31-320-CAS-21322659,IBX,92,,,C=CCBr.C=C(C)[C@H]1CC[C@@](C)(O)[C@@H]1C=O>>C=CCC(=O)[C@@H]1[C@@H](C(=C)C)CC[C@@]1(C)O,"Heterocycles (2015), 90(1), 442-461",1713247-70-1,2376502-16-6,"7440-66-6, 12125-02-9, 64297-64-9",,"109-99-9, 7732-18-5, 67-68-5",,,,,,,3,1,92,,,,,,,stereoselective
31-320-CAS-21406609,IBX,87,,,C#Cc1ccccc1.O=CC1=C(Br)CCC1>>O=C(C#Cc1ccccc1)C1=C(Br)CCC1,"Organic Letters (2017), 19(22), 6152-6155",70562-19-5,130121-15-2,"109-72-8, 12125-02-9, 64297-64-9",,"109-99-9, 7732-18-5, 67-68-5",,,,,,,4,1,87,,,,,,,dropwise addition of aldehyde (stage 2)
31-320-CAS-21426801,IBX,77,,,[Li]C.CN(C)c1ccc(C=O)c(Br)c1>>CC(=O)c1ccc(N(C)C)cc1Br,"Organic Letters (2019), 21(13), 5285-5289",2502119-97-1,2502120-32-1,"12125-02-9, 64297-64-9",,"60-29-7, 109-99-9, 7732-18-5, 141-78-6",,,,,,,3,1,77,,,,,,,
31-352-CAS-23264238,IBX,82,,,CC(=O)OC[C@H]1[C@](C)(O)[C@H](O)C[C@H]2C(C)(C)CCC[C@@]21C>>CC1(C)CCC[C@]2(C)[C@@H](CO)[C@](C)(O)C(=O)C[C@@H]12,"Organic Letters (2021), 23(5), 1720-1725",681259-17-6,76-80-2,"64297-64-9, 1310-58-3, 7772-98-7",,"107-06-2, 67-56-1, 7732-18-5",,,,,,,2,1,82,,,,,,,regioselective
31-367-CAS-18395343,IBX,96,,,O=C(N[C@@H](Cc1ccccc1)C(=O)O)OCc1ccccc1.NC1(CO)CC1>>O=CC1(NC(=O)[C@H](Cc2ccccc2)NC(=O)OCc2ccccc2)CC1,"Bioorganic & Medicinal Chemistry Letters (2017), 27(22), 5031-5035",2101754-50-9,2101754-22-5,"2592-95-2, 25952-53-8, 7087-68-5, 64297-64-9",,"75-09-2, 141-78-6",,,,,,,3,1,96,,,,,,,
31-402-CAS-20295526,IBX,88,,,O=C1O[C@@H](CCO)[C@H](Cc2ccccc2)O1>>O=C/C=C/C(O)Cc1ccccc1,"Chemistry - An Asian Journal (2019), 14(13), 2278-2290",2270914-17-3,2247170-56-3,64297-64-9,,141-78-6,,,,,,,1,1,88,,,,,,,stereoselective
31-402-CAS-20295536,IBX,80,,,CCCCC[C@H]1OC(=O)O[C@H]1CCO>>CCCCCC(O)/C=C/C=O,"Chemistry - An Asian Journal (2019), 14(13), 2278-2290",1667748-73-3,1667748-82-4,64297-64-9,,141-78-6,,,,,,,1,1,80,,,,,,,stereoselective
31-402-CAS-20295537,IBX,90,,,CCCCCC[C@@H]1OC(=O)O[C@H]1CCO>>CCCCCCC(O)/C=C/C=O,"Chemistry - An Asian Journal (2019), 14(13), 2278-2290",74097-67-9,74097-91-9,64297-64-9,,141-78-6,,,,,,,1,1,90,,,,,,,stereoselective
31-402-CAS-20295538,IBX,87,,,CCCCCCC[C@@H]1OC(=O)O[C@H]1CCO>>CCCCCCCC(O)/C=C/C=O,"Chemistry - An Asian Journal (2019), 14(13), 2278-2290",1992825-58-7,1992825-60-1,64297-64-9,,141-78-6,,,,,,,1,1,87,,,,,,,stereoselective
31-402-CAS-20295540,IBX,76,,,CCCCCCCCCCCCCCCC[C@H]1OC(=O)O[C@@H]1CCO>>CCCCCCCCCCCCCCCCC(O)/C=C/C=O,"Chemistry - An Asian Journal (2019), 14(13), 2278-2290",2301964-08-7,2301964-11-2,64297-64-9,,141-78-6,,,,,,,1,1,76,,,,,,,stereoselective
31-479-CAS-11615828,IBX,82,,,COc1ccc(CCCO)cc1OC>>COc1ccc(/C=C/C=O)cc1OC,"Chemical Communications (Cambridge, United Kingdom) (2016), 52(17), 3532-3535",6953-67-9,34239-56-0,64297-64-9,112068-01-6,"67-68-5, 75-05-8",,,,,,,1,1,82,,,,,,,
31-479-CAS-13693046,IBX,78,,,OCCCc1cn(Cc2ccccc2)nn1>>O=C/C=C/c1cn(Cc2ccccc2)nn1,"Chemical Communications (Cambridge, United Kingdom) (2016), 52(17), 3532-3535",2051436-74-7,2051436-75-8,64297-64-9,112068-01-6,"67-68-5, 75-05-8",,,,,,,1,1,78,,,,,,,
31-479-CAS-2494746,IBX,91,,,OCCCc1ccc(Br)cc1>>O=C/C=C/c1ccc(Br)cc1,"Chemical Communications (Cambridge, United Kingdom) (2016), 52(17), 3532-3535",158380-72-4,158380-75-7,64297-64-9,112068-01-6,"67-68-5, 75-05-8",,,,,,,1,1,91,,,,,,,
31-480-CAS-10844583,IBX,100,,,COC12C=CC(c3ccccc31)C(O)C2=O>>COC12C=CC(C(=O)C1=O)c1ccccc12,"Tetrahedron (2016), 72(10), 1301-1315",22840-16-0,64361-10-0,64297-64-9,,75-09-2,,,,,,,1,1,100,,,,,,,
31-480-CAS-11095502,IBX,79,,,COC(=O)C1=C[C@@H]2[C@H](CC1)[C@@]2(C)CO>>COC(=O)C1=C[C@@H]2[C@H](CC1)[C@@]2(C)C=O,"ACS Chemical Biology (2016), 11(2), 452-459",2417428-33-0,2417428-39-6,64297-64-9,,"67-68-5, 109-99-9",,,,,,,1,1,79,,,,,,,
31-480-CAS-1171187,IBX,86,,,C#CC(O)c1cc(-c2ccc(OC)c(OC)c2)[nH]n1>>C#CC(=O)c1cc(-c2ccc(OC)c(OC)c2)[nH]n1,"Organic & Biomolecular Chemistry (2015), 13(11), 3416-3431",52244-55-0,127047-17-0,64297-64-9,,67-68-5,,,,,,,1,1,86,,,,,,,
31-480-CAS-1176003,IBX,71,,,OCC/C=C\c1ccccc1C(O)c1ccc2ccccc2c1-c1ccc2ccccc2c1>>O=Cc1ccc2ccccc2c1-c1ccc2ccccc2c1-c1ccc2ccccc2c1,"Angewandte Chemie, International Edition (2016), 55(8), 2920-2923","1006-94-6, 18020-59-2",1966106-19-3,"64297-64-9, 12125-02-9, 1344-28-1",73-32-5,"67-66-3, 68-12-2, 7732-18-5",,,,,,,4,1,71,,,,,,,"stereoselective, aldol condensation, key step, yield depends on reaction conditions (cat.)"
31-480-CAS-11760349,IBX,79,,,COC(=O)c1ccccc1C/C=C/CO>>COC(=O)c1ccccc1C/C=C/C=O,"Journal of the American Chemical Society (2015), 137(30), 9539-9542",2123477-93-8,2123478-02-2,64297-64-9,,"67-68-5, 141-78-6",,,,,,,1,1,79,,,,,,,
