reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes
31-006-CAS-18010936,SNAr amination,79,,,CNC.CC1(c2cc(Cl)cc(C3(C)OCCO3)n2)OCCO1>>CC(=O)c1cc(N(C)C)cc(C(C)=O)n1,"Journal of Organic Chemistry (2017), 82(23), 12933-12938",2499497-53-7,2499497-74-2,"1310-73-2, 7647-01-0, 497-19-8",,"67-68-5, 7732-18-5",,,,,,,3,1,79,,,,,,,"reaction in a pressure flask in stage 2,reaction in a sealed pressure flask in stage 1"
31-026-CAS-17320476,SNAr amination,76,,,O=C(Cc1ccnc(F)c1)c1ccc(F)cc1.N#CS.[K].Nc1ccccc1.CC(=O)CCCBr>>CC(=O)CCCSc1nc(-c2ccnc(Nc3ccccc3)c2)c(-c2ccc(F)cc2)[nH]1,"Journal of Medicinal Chemistry (2017), 60(13), 5613-5637",2982877-57-4,3078364-43-6,"7632-00-0, 7732-18-5, 64-19-7, 7440-66-6, 7647-01-0, 12125-02-9, 584-08-7",,"64-19-7, 7732-18-5, 68-12-2, 872-50-4, 109-99-9",,,,,,,11,1,76,,,,,,,AcOH also used as a solvent in stage 3
31-031-CAS-22255939,SNAr amination,94,,,NCc1ccccc1.Clc1nc(C(Cl)(Cl)Cl)ncc1-c1ccccc1>>O=C(NCc1ccccc1)c1ncc(-c2ccccc2)c(NCc2ccccc2)n1,"Synthesis (2019), 51(2), 530-537","14080-59-2, 1013502-83-4",2368236-14-8,,,75-09-2,,,,,,,1,1,94,,,,,,,selective reaction
31-043-CAS-19597286,SNAr amination,83,,,COc1ccc(Cn2nc(Br)nc2Br)cc1>>COc1ccc(Cn2nc(Br)nc2N=[N+]=[N-])cc1,"Russian Journal of Organic Chemistry (2018), 54(10), 1537-1547","7379-35-3, 2247549-89-7",1849463-37-1,26628-22-8,,67-68-5,,,,,,,1,1,83,,,,,,,
31-043-CAS-19799352,SNAr amination,80,,,CCCCCn1cnc2c(Cl)nc(Cl)nc21>>CCCCCn1cnc2c(N=[N+]=[N-])nc(N=[N+]=[N-])nc21,"Beilstein Journal of Organic Chemistry (2019), 15474-489","51-35-4, 123-75-1, 42564-51-2",1429881-36-6,26628-22-8,,"64-17-5, 7732-18-5",,,,,,,1,1,80,,,,,,,"key intermediate, overall yield 45% in two steps"
31-043-CAS-20385427,SNAr amination,96,,,O=[N+]([O-])c1cc(C(c2ccc[nH]2)c2ccc[nH]2)ccc1F>>[N-]=[N+]=Nc1ccc(C(c2ccc[nH]2)c2ccc[nH]2)cc1[N+](=O)[O-],"European Journal of Organic Chemistry (2019), 2019(25), 4020-4033","696-62-8, 2088305-62-6",2375469-93-3,26628-22-8,,68-12-2,,,,,,,1,1,96,,,,,,,
31-043-CAS-23443299,SNAr amination,76,,,O=[N+]([O-])c1cccc([N+](=O)[O-])c1Cl>>[N-]=[N+]=Nc1c([N+](=O)[O-])cccc1[N+](=O)[O-],"Journal of Physical Organic Chemistry (2021), 34(5), e4171","122-51-0, 769-92-6, 1479-24-9",2241568-10-3,26628-22-8,,"68-12-2, 7732-18-5",,,,,,,1,1,76,,,,,,,"microwave irradiation, alternate methods gave lower yield, 50 watt used"
31-066-CAS-22770582,SNAr amination,79,,,CC(C)(C)NC(=O)C(c1cc2cc(Cl)ccc2nc1Cl)N(Cc1ccco1)C(=O)CCl>>CC(C)(C)N1C(=O)C2(CC(=O)N2Cc2ccco2)c2cc3cc(Cl)ccc3nc21,"Journal of Organic Chemistry (2020), 85(20), 13141-13152",2761179-46-6,13174-91-9,865-47-4,,123-91-1,,,,,,,1,1,79,,,,,,,
31-172-CAS-10105798,SNAr amination,88,,,CC(C)(C)OC(=O)NCCN.CCCCCCCCCCSc1nc(Cl)nc(Cl)n1>>CCCCCCCCCCSc1nc(Cl)nc(NCCNC(=O)OC(C)(C)C)n1,"Angewandte Chemie, International Edition (2016), 55(12), 3925-3930","24706-48-7, 2190508-59-7",3022851-61-9,7087-68-5,,109-99-9,,,,,,,1,1,88,,,,,,,
31-172-CAS-10237310,SNAr amination,76,,0.5,CN(C)C=O.O=C(Cl)c1ccccc1F>>CN(C)C(=O)c1ccccc1N(C)C,"Synthetic Communications (2016), 46(5), 475-481","2038-57-5, 15310-01-7",3065740-26-0,1310-58-3,,7732-18-5,,,,,,"General/Typical Procedure: General procedure A mixture of DMF (2.00 mL, 25.8 mmol) and 10 M KOH (0.500 mL, 5.00 mmol) was heated at reflux for 5 min. The corresponding aryl halide (1.00 mmol) was added and the resulting mixture was heated for 0.5 h at 95 °C. The mixture was treated with additional 10 M KOH (0.500 mL, 5.00 mmol) and heated for an additional 0.5 h. The reaction was monitored by TLC and additional portions of 10 M KOH (0.500 mL, 5.00 mmol) were added in 0.5-h intervals until completion was evident. The reaction mixture was then cooled, diluted with water, and vacuum filtered (for solid products) or extracted (for product oils) with Et2O (3x). For reaction products that were extracted, the organic fractions were combined, dried over anhydrous Na2SO4, and concentrated under reduced pressure to give the final product. N, N-dimethyl-2, 4-dinitrobenzenamine (Table 2, entry 1). Using General Procedure A, 2,4-dinitrofluorobenzene (190 mg, 0.130 mL, 1.00 mmol) underwent conversion after stirring for 3 min at 95 °C. The product crystallized from the reaction mixture and was collected by vacuum filtration and washed with ice cold water (10.0 mL). Method 1 (entry 14): Using General Procedure A, 2-fluoro-benzoyl chloride (0.159 g, 1.00 mmol) underwent conversion after stirring for 1 h at 95 °C. The product was purified by column chromatography (CH2Cl2). 0.146 g (76%) of pure 2-(dimethylamino)-N,Ndimethylbenzamide product as a light yellow viscous oil. 1H NMR (CDCl3, 400 MHz) δ 7.15-7.35 (m, 2H), 6.80-7.00 (m, 2H), 3.11 (s, 3H), 2.85 (s, 3H), 2.82 (s, 6H).[8,9]",3,1,76,,,,,,,incremental addition of agent in 0.5h intervals in stage 3
31-172-CAS-1046822,SNAr amination,97,,,Fc1nc(F)c(F)c(F)c1F.N[C@@H]1CCCC[C@@H]1N>>Fc1nc(F)c(F)c(N[C@H]2CCCC[C@H]2Nc2c(F)c(F)nc(F)c2F)c1F,"Advanced Synthesis & Catalysis (2015), 357(14-15), 3215-3228","4487-56-3, 6315-89-5",2761148-30-3,121-44-8,,"109-99-9, 7732-18-5",,,,,,,2,1,97,,,,,,,regioselective
