reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes
31-614-CAS-35436471,Amide_formation,70,,,O=C(O)CON=C(CCl)CCl.CC(C)(C)OC(=O)NCCN>>CC(C)(C)OC(=O)NCCNC(=O)CON=C(CCl)CCl,"Journal of the American Chemical Society (2022), 144(34), 15885-15893","2059967-59-6, 100-36-7",2059967-95-0,"110-86-1, 74124-79-1",,75-05-8,,,,,,,3,1,70,,,,,,,
31-614-CAS-35443505,Amide_formation,80,,,O=C(O)c1csc2ccccc12.COc1cc2c(cc1OC)CN(C(=O)c1ccc(-c3ccc(N)cc3)o1)CC2>>COc1cc2c(cc1OC)CN(C(=O)c1ccc(-c3ccc(NC(=O)c4csc5ccccc45)cc3)o1)CC2,"European Journal of Medicinal Chemistry (2023), 248115092","611-73-4, 2687-43-6",113685-41-9,"79-37-8, 121-44-8, 7647-01-0",,"75-09-2, 7732-18-5",,,,,,,3,1,80,,,,,,,
31-614-CAS-35533554,Amide_formation,78,,,O=C(O)c1ccccn1.Cl.NNc1ccc(Cl)cc1>>O=C(NNc1ccc(Cl)cc1)c1ccccn1,"European Journal of Medicinal Chemistry (2023), 249115165","2766188-92-3, 58665-70-6",2766188-78-5,"2592-95-2, 7087-68-5, 25952-53-8",,"68-12-2, 7732-18-5",,,,,,,3,1,78,,,,,,,
31-614-CAS-35653401,Amide_formation,95,,,CCCCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCOCC3)cc21.NC1(c2ccccc2)CCCC1>>CCCCn1cc(C(=O)NC2(c3ccccc3)CCCC2)c(=O)c2cc(F)c(N3CCOCC3)cc21,"European Journal of Medicinal Chemistry (2023), 250115176","1082600-20-1, 371-40-4",2173592-20-4,"109-02-4, 543-27-1",,68-12-2,,,,,,,2,1,95,,,,,,,
31-614-CAS-35766225,Amide_formation,78,,,CCCCCCN.O=C(O)C12CC3CC(CC(C3)C1)C2>>CCCCCCNC(=O)C12CC3CC(CC(C3)C1)C2,"Journal of Organic Chemistry (2023), 88(7), 4757-4760","65-85-0, 2632874-85-0",2632874-35-0,"25952-53-8, 7647-01-0",1122-58-3,"75-09-2, 7732-18-5",,,,,,,2,1,78,,,,,,,
31-614-CAS-36137379,Amide_formation,91,,,NC1CCCC1.O=C(N[C@@H](CCCCO)C(=O)O)OCc1ccccc1>>O=C(N[C@@H](CCCCO)C(=O)NC1CCCC1)OCc1ccccc1,"Journal of Medicinal Chemistry (2022), 65(13), 9350-9375","1252907-86-0, 3058618-68-8",3058618-70-2,"7087-68-5, 68957-94-8",,"68-12-2, 7732-18-5",,,,,,,2,1,91,,,,,,,alternate reaction conditions also shown
31-614-CAS-36209571,Amide_formation,72,,,O=C(O)c1ccc([N+](=O)[O-])o1.NCCCCCCN>>O=C(NCCCCCCNC(=O)c1ccc([N+](=O)[O-])o1)c1ccc([N+](=O)[O-])o1,"European Journal of Medicinal Chemistry (2023), 250115184","151157-49-2, 3019990-12-3",3019989-88-6,"7087-68-5, 148893-10-1, 12125-02-9",,"68-12-2, 7732-18-5",,,,,,,3,1,72,,,,,,,
31-614-CAS-36210008,Amide_formation,70,,,O=C(O)CCl.O=C1Nc2ccc(F)cc2C1=O.NC(=S)Nc1cccc(F)c1>>O=C1N/C(=N\c2cccc(F)c2)S/C1=C1\C(=O)Nc2ccc(F)cc21,"European Journal of Medicinal Chemistry (2023), 250115167","4097-89-6, 1884309-52-7",1884309-53-8,127-09-3,,64-19-7,,,,,,,1,1,70,,,,,,,"regioselective, stereoselective"
31-614-CAS-36286250,Amide_formation,72,,,Nc1ccccc1.CC(C)(C)OC(=O)NC(CCC1CC1)C(=O)O.Cc1c(C(=O)O)[nH]c2c1C(=O)CC(C)(C)C2>>Cc1c(C(=O)NC(CCC2CC2)C(=O)Nc2ccccc2)[nH]c2c1C(=O)CC(C)(C)C2,"Journal of Medicinal Chemistry (2023), 66(6), 4059-4085","97393-57-2, 104-94-9",1311933-49-9,"2592-95-2, 7087-68-5, 25952-53-8, 7732-18-5, 76-05-1",,"68-12-2, 75-09-2",,,,,,,5,1,72,,,,,,,alternate reaction conditions also shown in stage 1 and 3
31-614-CAS-36398454,Amide_formation,72,,,Nc1cc(Cl)ccc1O.O=C(O)C1=Cc2ccccc2OC1>>O=C(Nc1cc(Cl)ccc1O)C1=Cc2ccccc2OC1,"Bioorganic & Medicinal Chemistry (2023), 83117236","127-77-5, 103877-61-8",3037561-63-7,"7087-68-5, 148893-10-1",,68-12-2,,,,,,,1,1,72,,,,,,,
