Dataset entry number,ReactionClass,SCREEN_ID,NOTEBOOK_ID,REACTION_ID,KeyWord_STD,ReactionGroup,RXN_SMILES,PCAT_CMPD_ID,PRODUCT_STRUCTURE,Product_Yield_PCT_Area_UV,Product_UV_Analysis_Wavelength_nm,Product_Yield_Mass_Ion_Count,Product_Selectivity,Solvent_1_Name,Reaction_T,Reaction_Time_hrs,Catalyst_1_eq,Catalyst_1_ID[1],catalyst_1_ID_1_SMILES,Catalyst_1_ID[2],catalyst_1_ID_2_SMILES,Catalyst_1_Short_Hand,Catalyst_2_eq,Catalyst_2_ID[1],catalyst_2_ID_1_SMILES,Catalyst_2_ID[2],catalyst_2_ID_2_SMILES,Catalyst_2_Short_Hand,Reactant_1_eq,Reactant_1_ID,Reactant_1_SMILES,Reactant_2_eq,Reactant_2_ID,reactant_2_SMILES,Reactant_3_eq,Reactant_3_ID,reactant_3_SMILES,Reagent_1_eq,Reagent_1_ID,Reagent_1_Short_Hand,Reagent_2_eq,Reagent_2_ID,Reagent_2_Short_Hand,yie_react
33780,Untagged,SCRN_278,00119131-1568,RKB-03541838,FLUORINATION,Other Functionalization,[NH2:1][c:2]1[n:7][cH:6][c:5]([c:8]2[c:16]([c:12]3[n:11][c:10]([N:23]4[C@@H:28]([CH2:29]O)[CH2:27][O:26][CH2:25][CH2:24]4)[n:9]2)[CH2:15][CH2:14][N:13]3[CH:17]5[CH2:22][C:19]([F:21])([F:20])[CH2:18]5)[cH:4][n:3]1.[F:30]C(C(C(C(S(F)(=O)=O)(F)F)(F)F)(F)F)(F)F>>[NH2:1][c:2]1[n:7][cH:6][c:5]([c:8]2[c:16]([c:12]3[n:11][c:10]([N:23]4[C@@H:28]([CH2:29][F:30])[CH2:27][O:26][CH2:25][CH2:24]4)[n:9]2)[CH2:15][CH2:14][N:13]3[CH:17]5[CH2:22][C:19]([F:21])([F:20])[CH2:18]5)[cH:4][n:3]1,PF-06800746,Nc1ncc(cn1)c2nc(nc3N(CCc23)C4CC(F)(F)C4)N5CCOC[C@@H]5CF,0,225.0,260734.7471,,THF,25.0,18.0,,,,,,,,,,,,,1.0,PF-06765540,n1c(nc2c(c1c1cnc(nc1)N)CCN2C1CC(C1)(F)F)N1CCOC[C@@H]1CO,3.0,MFCD00007422,C(C(C(F)(F)F)(F)F)(C(S(=O)(=O)F)(F)F)(F)F,,,,,,,,,,0__PF-06765540__MFCD00007422__
33755,Untagged,SCRN_278,00119131-1568,RKB-03541869,FLUORINATION,Other Functionalization,[NH2:1][c:2]1[n:7][cH:6][c:5]([c:8]2[c:16]([c:12]3[n:11][c:10]([N:23]4[C@@H:28]([CH2:29]O)[CH2:27][O:26][CH2:25][CH2:24]4)[n:9]2)[CH2:15][CH2:14][N:13]3[CH:17]5[CH2:22][C:19]([F:21])([F:20])[CH2:18]5)[cH:4][n:3]1.Cc1cc(C)[n+]([F:30])c(C)c1.[O-]S(C(F)(F)F)(=O)=O>>[NH2:1][c:2]1[n:7][cH:6][c:5]([c:8]2[c:16]([c:12]3[n:11][c:10]([N:23]4[C@@H:28]([CH2:29][F:30])[CH2:27][O:26][CH2:25][CH2:24]4)[n:9]2)[CH2:15][CH2:14][N:13]3[CH:17]5[CH2:22][C:19]([F:21])([F:20])[CH2:18]5)[cH:4][n:3]1,PF-06800746,Nc1ncc(cn1)c2nc(nc3N(CCc23)C4CC(F)(F)C4)N5CCOC[C@@H]5CF,0,225.0,51642.68262,,DCM,25.0,18.0,,,,,,,,,,,,,1.0,PF-06765540,n1c(nc2c(c1c1cnc(nc1)N)CCN2C1CC(C1)(F)F)N1CCOC[C@@H]1CO,3.0,MFCD00067525,C(S(=O)(=O)[O-])(F)(F)F.[n+]1(c(cc(cc1C)C)C)F,,,,,,,,,,0__PF-06765540__MFCD00067525__
33761,Untagged,SCRN_278,00119131-1568,RKB-03541894,FLUORINATION,Other Functionalization,[NH2:1][c:2]1[n:7][cH:6][c:5]([c:8]2[c:16]([c:12]3[n:11][c:10]([N:23]4[C@@H:28]([CH2:29]O)[CH2:27][O:26][CH2:25][CH2:24]4)[n:9]2)[CH2:15][CH2:14][N:13]3[CH:17]5[CH2:22][C:19]([F:21])([F:20])[CH2:18]5)[cH:4][n:3]1.CCN(C(C(Cl)F)(F)[F:30])CC>>[NH2:1][c:2]1[n:7][cH:6][c:5]([c:8]2[c:16]([c:12]3[n:11][c:10]([N:23]4[C@@H:28]([CH2:29][F:30])[CH2:27][O:26][CH2:25][CH2:24]4)[n:9]2)[CH2:15][CH2:14][N:13]3[CH:17]5[CH2:22][C:19]([F:21])([F:20])[CH2:18]5)[cH:4][n:3]1,PF-06800746,Nc1ncc(cn1)c2nc(nc3N(CCc23)C4CC(F)(F)C4)N5CCOC[C@@H]5CF,0,225.0,191015.9648,,THF,25.0,18.0,,,,,,,,,,,,,1.0,PF-06765540,n1c(nc2c(c1c1cnc(nc1)N)CCN2C1CC(C1)(F)F)N1CCOC[C@@H]1CO,3.0,MFCD00054672,C(N(CC)CC)(C(F)Cl)(F)F,,,,,,,,,,0__PF-06765540__MFCD00054672__
33737,Untagged,SCRN_278,00119131-1568,RKB-03541902,FLUORINATION,Other Functionalization,[NH2:1][c:2]1[n:7][cH:6][c:5]([c:8]2[c:16]([c:12]3[n:11][c:10]([N:23]4[C@@H:28]([CH2:29]O)[CH2:27][O:26][CH2:25][CH2:24]4)[n:9]2)[CH2:15][CH2:14][N:13]3[CH:17]5[CH2:22][C:19]([F:21])([F:20])[CH2:18]5)[cH:4][n:3]1.[F:30]C(C(C(F)(F)F)OP(OC(C(F)(F)F)C(F)(F)F)OC(C(F)(F)F)C(F)(F)F)(F)F>>[NH2:1][c:2]1[n:7][cH:6][c:5]([c:8]2[c:16]([c:12]3[n:11][c:10]([N:23]4[C@@H:28]([CH2:29][F:30])[CH2:27][O:26][CH2:25][CH2:24]4)[n:9]2)[CH2:15][CH2:14][N:13]3[CH:17]5[CH2:22][C:19]([F:21])([F:20])[CH2:18]5)[cH:4][n:3]1,PF-06800746,Nc1ncc(cn1)c2nc(nc3N(CCc23)C4CC(F)(F)C4)N5CCOC[C@@H]5CF,0,225.0,41533.7583,,DCM,25.0,18.0,,,,,,,,,,,,,1.0,PF-06765540,n1c(nc2c(c1c1cnc(nc1)N)CCN2C1CC(C1)(F)F)N1CCOC[C@@H]1CO,3.0,MFCD00192561,C(C(C(F)(F)F)OP(OC(C(F)(F)F)C(F)(F)F)OC(C(F)(F)F)C(F)(F)F)(F)(F)F,,,,,,,,,,0__PF-06765540__MFCD00192561__
33716,Untagged,SCRN_278,00119131-1568,RKB-03541906,FLUORINATION,Other Functionalization,[F:1]C(C(S(NS(C(C(F)(F)F)(F)F)(=O)=O)(=O)=O)(F)F)(F)F.[NH2:2][c:3]1[n:8][cH:7][c:6]([c:9]2[c:17]([c:13]3[n:12][c:11]([N:24]4[C@@H:29]([CH2:30]O)[CH2:28][O:27][CH2:26][CH2:25]4)[n:10]2)[CH2:16][CH2:15][N:14]3[CH:18]5[CH2:23][C:20]([F:22])([F:21])[CH2:19]5)[cH:5][n:4]1>>[NH2:2][c:3]1[n:8][cH:7][c:6]([c:9]2[c:17]([c:13]3[n:12][c:11]([N:24]4[C@@H:29]([CH2:30][F:1])[CH2:28][O:27][CH2:26][CH2:25]4)[n:10]2)[CH2:16][CH2:15][N:14]3[CH:18]5[CH2:23][C:20]([F:22])([F:21])[CH2:19]5)[cH:5][n:4]1,PF-06800746,Nc1ncc(cn1)c2nc(nc3N(CCc23)C4CC(F)(F)C4)N5CCOC[C@@H]5CF,0,225.0,98735.20313,,DCM,25.0,18.0,,,,,,,,,,,,,1.0,PF-06765540,n1c(nc2c(c1c1cnc(nc1)N)CCN2C1CC(C1)(F)F)N1CCOC[C@@H]1CO,3.0,MFCD03092990,S(C(C(F)(F)F)(F)F)(NS(C(C(F)(F)F)(F)F)(=O)=O)(=O)=O,,,,,,,,,,0__PF-06765540__MFCD03092990__
10017,Untagged,SCRN_29,00119131-2213,RKB-03685940,LEWIS ACID,Lewis Acid Base Screening,[CH3:1][CH:2]1[CH:8]=[CH:7][C:5](=[O:6])[CH2:4][CH2:3]1.[NH2:9][C:10]([O:12][CH2:13][c:14]1[cH:19][cH:18][cH:17][cH:16][cH:15]1)=[O:11]>>[CH3:1][C@@H:2]1[C@@H:8]([NH:9][C:10]([O:12][CH2:13][c:14]2[cH:19][cH:18][cH:17][cH:16][cH:15]2)=[O:11])[CH2:7][C:5](=[O:6])[CH2:4][CH2:3]1,PF-06899208,C[C@H]1CCC(=O)C[C@@H]1NC(=O)OCc2ccccc2,41,,3913039.75,,MeCN,25.0,18.0,0.125,,,,,,0.07,,,,,,1.0,MFCD00869736,C1(CCC(C=C1)=O)C,,MFCD00007965,c1(COC(N)=O)ccccc1,0.5,,,1.0,MFCD00011266,TiCl3,,,,41__MFCD00869736__MFCD00007965__
6893,Untagged,SCRN_29,00119131-2213,RKB-03685961,LEWIS ACID,Lewis Acid Base Screening,[CH3:1][CH:2]1[CH:8]=[CH:7][C:5](=[O:6])[CH2:4][CH2:3]1.[NH2:9][C:10]([O:12][CH2:13][c:14]1[cH:19][cH:18][cH:17][cH:16][cH:15]1)=[O:11]>>[CH3:1][C@@H:2]1[C@@H:8]([NH:9][C:10]([O:12][CH2:13][c:14]2[cH:19][cH:18][cH:17][cH:16][cH:15]2)=[O:11])[CH2:7][C:5](=[O:6])[CH2:4][CH2:3]1,PF-06899208,C[C@H]1CCC(=O)C[C@@H]1NC(=O)OCc2ccccc2,6,,82279.8125,,Me-THF,25.0,18.0,0.125,,,,,,0.07,,,,,,1.0,MFCD00869736,C1(CCC(C=C1)=O)C,,MFCD00007965,c1(COC(N)=O)ccccc1,0.5,,,1.0,MFCD00075157,Zr(OiPr)4.IPA,,,,6__MFCD00869736__MFCD00007965__
21492,Untagged,SCRN_29,00119131-2213,RKB-03685987,LEWIS ACID,Lewis Acid Base Screening,[CH3:1][CH:2]1[CH:8]=[CH:7][C:5](=[O:6])[CH2:4][CH2:3]1.[NH2:9][C:10]([O:12][CH2:13][c:14]1[cH:19][cH:18][cH:17][cH:16][cH:15]1)=[O:11]>>[CH3:1][C@@H:2]1[C@@H:8]([NH:9][C:10]([O:12][CH2:13][c:14]2[cH:19][cH:18][cH:17][cH:16][cH:15]2)=[O:11])[CH2:7][C:5](=[O:6])[CH2:4][CH2:3]1,PF-06899208,C[C@H]1CCC(=O)C[C@@H]1NC(=O)OCc2ccccc2,1,,1612696.5,,Toluene,25.0,18.0,0.125,,,,,,0.07,,,,,,1.0,MFCD00869736,C1(CCC(C=C1)=O)C,,MFCD00007965,c1(COC(N)=O)ccccc1,0.5,,,1.0,MFCD00010972,CuCl2,,,,1__MFCD00869736__MFCD00007965__
44185,Untagged,SCRN_29,00119131-2213,RKB-03685997,LEWIS ACID,Lewis Acid Base Screening,[CH3:1][CH:2]1[CH:8]=[CH:7][C:5](=[O:6])[CH2:4][CH2:3]1.[NH2:9][C:10]([O:12][CH2:13][c:14]1[cH:19][cH:18][cH:17][cH:16][cH:15]1)=[O:11]>>[CH3:1][C@@H:2]1[C@@H:8]([NH:9][C:10]([O:12][CH2:13][c:14]2[cH:19][cH:18][cH:17][cH:16][cH:15]2)=[O:11])[CH2:7][C:5](=[O:6])[CH2:4][CH2:3]1,PF-06899208,C[C@H]1CCC(=O)C[C@@H]1NC(=O)OCc2ccccc2,0,,0.0,,Toluene,25.0,18.0,0.125,,,,,,0.07,,,,,,1.0,MFCD00869736,C1(CCC(C=C1)=O)C,,MFCD00007965,c1(COC(N)=O)ccccc1,0.5,,,1.0,MFCD00077492,Cu(OTf)2,,,,0__MFCD00869736__MFCD00007965__
3811,Untagged,SCRN_29,00119131-2213,RKB-03686025,LEWIS ACID,Lewis Acid Base Screening,[NH2:1][C:2]([O:4][CH2:5][c:6]1[cH:11][cH:10][cH:9][cH:8][cH:7]1)=[O:3].[CH3:12][CH:13]1[CH:19]=[CH:18][C:16](=[O:17])[CH2:15][CH2:14]1>>[CH3:12][C@@H:13]1[C@@H:19]([NH:1][C:2]([O:4][CH2:5][c:6]2[cH:11][cH:10][cH:9][cH:8][cH:7]2)=[O:3])[CH2:18][C:16](=[O:17])[CH2:15][CH2:14]1,PF-06899208,C[C@H]1CCC(=O)C[C@@H]1NC(=O)OCc2ccccc2,77,,4919620.5,,DCE,25.0,18.0,0.125,,,,,,0.07,,,,,,1.0,MFCD00869736,C1(CCC(C=C1)=O)C,,MFCD00007965,c1(COC(N)=O)ccccc1,0.5,,,1.0,MFCD00192433,Sc(OTf)3,,,,77__MFCD00869736__MFCD00007965__
17614,Untagged,SCRN_29,00119131-2213,RKB-03686046,LEWIS ACID,Lewis Acid Base Screening,[NH2:1][C:2]([O:4][CH2:5][c:6]1[cH:11][cH:10][cH:9][cH:8][cH:7]1)=[O:3].[CH3:12][CH:13]1[CH:19]=[CH:18][C:16](=[O:17])[CH2:15][CH2:14]1>>[CH3:12][C@@H:13]1[C@@H:19]([NH:1][C:2]([O:4][CH2:5][c:6]2[cH:11][cH:10][cH:9][cH:8][cH:7]2)=[O:3])[CH2:18][C:16](=[O:17])[CH2:15][CH2:14]1,PF-06899208,C[C@H]1CCC(=O)C[C@@H]1NC(=O)OCc2ccccc2,16,,773684.3438,,Me-THF,25.0,18.0,0.125,,,,,,0.07,,,,,,1.0,MFCD00869736,C1(CCC(C=C1)=O)C,,MFCD00007965,c1(COC(N)=O)ccccc1,0.5,,,1.0,MFCD00011266,TiCl3,,,,16__MFCD00869736__MFCD00007965__
44238,Untagged,SCRN_29,00119131-2213,RKB-03686107,LEWIS ACID,Lewis Acid Base Screening,[NH2:1][C:2]([O:4][CH2:5][c:6]1[cH:11][cH:10][cH:9][cH:8][cH:7]1)=[O:3].[CH3:12][CH:13]1[CH:19]=[CH:18][C:16](=[O:17])[CH2:15][CH2:14]1>>[CH3:12][C@@H:13]1[C@@H:19]([NH:1][C:2]([O:4][CH2:5][c:6]2[cH:11][cH:10][cH:9][cH:8][cH:7]2)=[O:3])[CH2:18][C:16](=[O:17])[CH2:15][CH2:14]1,PF-06899208,C[C@H]1CCC(=O)C[C@@H]1NC(=O)OCc2ccccc2,0,,0.0,,DCE,25.0,18.0,0.125,,,,,,0.07,,,,,,1.0,MFCD00869736,C1(CCC(C=C1)=O)C,,MFCD00007965,c1(COC(N)=O)ccccc1,0.5,,,1.0,MFCD00011109,MgO,,,,0__MFCD00869736__MFCD00007965__
44252,Untagged,SCRN_29,00119131-2213,RKB-03686121,LEWIS ACID,Lewis Acid Base Screening,[CH3:1][CH:2]1[CH:8]=[CH:7][C:5](=[O:6])[CH2:4][CH2:3]1.[NH2:9][C:10]([O:12][CH2:13][c:14]1[cH:19][cH:18][cH:17][cH:16][cH:15]1)=[O:11]>>[CH3:1][C@@H:2]1[C@@H:8]([NH:9][C:10]([O:12][CH2:13][c:14]2[cH:19][cH:18][cH:17][cH:16][cH:15]2)=[O:11])[CH2:7][C:5](=[O:6])[CH2:4][CH2:3]1,PF-06899208,C[C@H]1CCC(=O)C[C@@H]1NC(=O)OCc2ccccc2,0,,0.0,,DCE,25.0,18.0,0.125,,,,,,0.07,,,,,,1.0,MFCD00869736,C1(CCC(C=C1)=O)C,,MFCD00007965,c1(COC(N)=O)ccccc1,0.5,,,1.0,MFCD00003422,AlCl3,,,,0__MFCD00869736__MFCD00007965__
44265,Untagged,SCRN_29,00119131-2213,RKB-03686134,LEWIS ACID,Lewis Acid Base Screening,[CH3:1][CH:2]1[CH:8]=[CH:7][C:5](=[O:6])[CH2:4][CH2:3]1.[NH2:9][C:10]([O:12][CH2:13][c:14]1[cH:19][cH:18][cH:17][cH:16][cH:15]1)=[O:11]>>[CH3:1][C@@H:2]1[C@@H:8]([NH:9][C:10]([O:12][CH2:13][c:14]2[cH:19][cH:18][cH:17][cH:16][cH:15]2)=[O:11])[CH2:7][C:5](=[O:6])[CH2:4][CH2:3]1,PF-06899208,C[C@H]1CCC(=O)C[C@@H]1NC(=O)OCc2ccccc2,0,,0.0,,DCE,25.0,18.0,0.125,,,,,,0.07,,,,,,1.0,MFCD00869736,C1(CCC(C=C1)=O)C,,MFCD00007965,c1(COC(N)=O)ccccc1,0.5,,,1.0,MFCD00008690,Cu(OAc)2,,,,0__MFCD00869736__MFCD00007965__
44336,Untagged,SCRN_29,00119131-2213,RKB-03686205,LEWIS ACID,Lewis Acid Base Screening,[CH3:1][CH:2]1[CH:8]=[CH:7][C:5](=[O:6])[CH2:4][CH2:3]1.[NH2:9][C:10]([O:12][CH2:13][c:14]1[cH:19][cH:18][cH:17][cH:16][cH:15]1)=[O:11]>>[CH3:1][C@@H:2]1[C@@H:8]([NH:9][C:10]([O:12][CH2:13][c:14]2[cH:19][cH:18][cH:17][cH:16][cH:15]2)=[O:11])[CH2:7][C:5](=[O:6])[CH2:4][CH2:3]1,PF-06899208,C[C@H]1CCC(=O)C[C@@H]1NC(=O)OCc2ccccc2,0,,375172.0938,,Toluene,25.0,18.0,0.125,,,,,,0.07,,,,,,1.0,MFCD00869736,C1(CCC(C=C1)=O)C,,MFCD00007965,c1(COC(N)=O)ccccc1,0.5,,,1.0,MFCD00049422,CeF4-Strem,,,,0__MFCD00869736__MFCD00007965__
20506,Untagged,SCRN_297,00119131-2029,RKB-03656231,SOLID FORM,Others,[OH:1][CH2:2][C@@:3]1([NH:15][c:16]2[c:22]([F:23])[c:20]([Cl:21])[n:19][c:18]([N:24]3[CH2:29][CH2:28][O:27][CH2:26][CH2:25]3)[n:17]2)[CH2:7][N:6]([C:8]([O:10][CH2:11][CH:12]([F:14])[F:13])=[O:9])[CH2:5][CH2:4]1>>[OH:1][CH2:2][C@@:3]1([NH:15][c:16]2[c:22]([F:23])[c:20]([Cl:21])[n:19][c:18]([N:24]3[CH2:29][CH2:28][O:27][CH2:26][CH2:25]3)[n:17]2)[CH2:7][N:6]([C:8]([O:10][CH2:11][CH:12]([F:14])[F:13])=[O:9])[CH2:5][CH2:4]1,PF-06866021,OC[C@@]1(CCN(C1)C(=O)OCC(F)F)Nc2nc(nc(Cl)c2F)N3CCOCC3,1,,,,Heptane,80.0,18.0,0.25,,,,,,,,,,,,1.0,PF-06866021,n1c(nc(c(c1Cl)F)N[C@@]1(CN(CC1)C(=O)OCC(F)F)CO)N1CCOCC1,1.0,,,,,,,,,,,,1__PF-06866021____
31353,Untagged,SCRN_297,00119131-2029,RKB-03656259,SOLID FORM,Others,[CH3:1][C:2]([O:5][C:6]([N:8]1[CH2:14][C@:11]([NH:15][c:16]2[c:22]([F:23])[c:20]([Cl:21])[n:19][c:18]([N:24]3[CH2:29][CH2:28][O:27][CH2:26][CH2:25]3)[n:17]2)([CH2:12][OH:13])[CH2:10][CH2:9]1)=[O:7])([CH3:4])[CH3:3]>>[CH3:1][C:2]([O:5][C:6]([N:8]1[CH2:14][C@:11]([NH:15][c:16]2[c:22]([F:23])[c:20]([Cl:21])[n:19][c:18]([N:24]3[CH2:29][CH2:28][O:27][CH2:26][CH2:25]3)[n:17]2)([CH2:12][OH:13])[CH2:10][CH2:9]1)=[O:7])([CH3:4])[CH3:3],PF-06852057,CC(C)(C)OC(=O)N1CC[C@@](CO)(C1)Nc2nc(nc(Cl)c2F)N3CCOCC3,0,,,,MeOH,80.0,18.0,0.25,,,,,,,,,,,,1.0,PF-06852057,n1c(nc(c(c1Cl)F)N[C@]1(CCN(C1)C(=O)OC(C)(C)C)CO)N1CCOCC1,1.0,,,,,,,,,,,,0__PF-06852057____
31354,Untagged,SCRN_297,00119131-2029,RKB-03656260,SOLID FORM,Others,[CH3:1][C:2]([O:5][C:6]([N:8]1[CH2:14][C@:11]([NH:15][c:16]2[c:22]([F:23])[c:20]([Cl:21])[n:19][c:18]([N:24]3[CH2:29][CH2:28][O:27][CH2:26][CH2:25]3)[n:17]2)([CH2:12][OH:13])[CH2:10][CH2:9]1)=[O:7])([CH3:4])[CH3:3]>>[CH3:1][C:2]([O:5][C:6]([N:8]1[CH2:14][C@:11]([NH:15][c:16]2[c:22]([F:23])[c:20]([Cl:21])[n:19][c:18]([N:24]3[CH2:29][CH2:28][O:27][CH2:26][CH2:25]3)[n:17]2)([CH2:12][OH:13])[CH2:10][CH2:9]1)=[O:7])([CH3:4])[CH3:3],PF-06852057,CC(C)(C)OC(=O)N1CC[C@@](CO)(C1)Nc2nc(nc(Cl)c2F)N3CCOCC3,0,,,,Water,80.0,18.0,0.25,,,,,,,,,,,,1.0,PF-06852057,n1c(nc(c(c1Cl)F)N[C@]1(CCN(C1)C(=O)OC(C)(C)C)CO)N1CCOCC1,1.0,,,,,,,,,,,,0__PF-06852057____
31355,Untagged,SCRN_297,00119131-2029,RKB-03656261,SOLID FORM,Others,[CH3:1][C:2]([O:5][C:6]([N:8]1[CH2:14][C@:11]([NH:15][c:16]2[c:22]([F:23])[c:20]([Cl:21])[n:19][c:18]([N:24]3[CH2:29][CH2:28][O:27][CH2:26][CH2:25]3)[n:17]2)([CH2:12][OH:13])[CH2:10][CH2:9]1)=[O:7])([CH3:4])[CH3:3]>>[CH3:1][C:2]([O:5][C:6]([N:8]1[CH2:14][C@:11]([NH:15][c:16]2[c:22]([F:23])[c:20]([Cl:21])[n:19][c:18]([N:24]3[CH2:29][CH2:28][O:27][CH2:26][CH2:25]3)[n:17]2)([CH2:12][OH:13])[CH2:10][CH2:9]1)=[O:7])([CH3:4])[CH3:3],PF-06852057,CC(C)(C)OC(=O)N1CC[C@@](CO)(C1)Nc2nc(nc(Cl)c2F)N3CCOCC3,0,,,,Water,80.0,18.0,0.25,,,,,,,,,,,,1.0,PF-06852057,n1c(nc(c(c1Cl)F)N[C@]1(CCN(C1)C(=O)OC(C)(C)C)CO)N1CCOCC1,1.0,,,,,,,,,,,,0__PF-06852057____
30265,Untagged,SCRN_297,00119131-2029,RKB-03656335,SOLID FORM,Others,[OH:1][CH2:2][C@@:3]1([NH:15][c:16]2[c:22]([F:23])[c:20]([Cl:21])[n:19][c:18]([N:24]3[CH2:29][CH2:28][O:27][CH2:26][CH2:25]3)[n:17]2)[CH2:7][N:6]([C:8]([O:10][CH2:11][CH:12]([F:14])[F:13])=[O:9])[CH2:5][CH2:4]1>>[OH:1][CH2:2][C@@:3]1([NH:15][c:16]2[c:22]([F:23])[c:20]([Cl:21])[n:19][c:18]([N:24]3[CH2:29][CH2:28][O:27][CH2:26][CH2:25]3)[n:17]2)[CH2:7][N:6]([C:8]([O:10][CH2:11][CH:12]([F:14])[F:13])=[O:9])[CH2:5][CH2:4]1,PF-06866021,OC[C@@]1(CCN(C1)C(=O)OCC(F)F)Nc2nc(nc(Cl)c2F)N3CCOCC3,0,,,,0,80.0,18.0,0.25,,,,,,,,,,,,1.0,PF-06866021,n1c(nc(c(c1Cl)F)N[C@@]1(CN(CC1)C(=O)OCC(F)F)CO)N1CCOCC1,1.0,,,,,,,,,,,,0__PF-06866021____
30266,Untagged,SCRN_297,00119131-2029,RKB-03656336,SOLID FORM,Others,[OH:1][CH2:2][C@@:3]1([NH:15][c:16]2[c:22]([F:23])[c:20]([Cl:21])[n:19][c:18]([N:24]3[CH2:29][CH2:28][O:27][CH2:26][CH2:25]3)[n:17]2)[CH2:7][N:6]([C:8]([O:10][CH2:11][CH:12]([F:14])[F:13])=[O:9])[CH2:5][CH2:4]1>>[OH:1][CH2:2][C@@:3]1([NH:15][c:16]2[c:22]([F:23])[c:20]([Cl:21])[n:19][c:18]([N:24]3[CH2:29][CH2:28][O:27][CH2:26][CH2:25]3)[n:17]2)[CH2:7][N:6]([C:8]([O:10][CH2:11][CH:12]([F:14])[F:13])=[O:9])[CH2:5][CH2:4]1,PF-06866021,OC[C@@]1(CCN(C1)C(=O)OCC(F)F)Nc2nc(nc(Cl)c2F)N3CCOCC3,0,,,,0,80.0,18.0,0.25,,,,,,,,,,,,1.0,PF-06866021,n1c(nc(c(c1Cl)F)N[C@@]1(CN(CC1)C(=O)OCC(F)F)CO)N1CCOCC1,1.0,,,,,,,,,,,,0__PF-06866021____
31938,Untagged,SCRN_303,00119131-1796,RKB-03608730,SOLID FORM,Others,[CH3:1][C@:2]1([C:7](=[O:8])[NH:6][CH2:5][CH2:4]1)[NH2:3].CS(O)(=O)=O>>[CH3:1][C@:2]1([C:7](=[O:8])[NH:6][CH2:5][CH2:4]1)[NH2:3],PF-06838758,C[C@]1(N)CCNC1=O,0,310.0,,0,IPA,80.0,18.0,0.25,,,,,,,,,,,,1.0,PF-06838758,C1C[C@](C(N1)=O)(C)N,1.0,MFCD00007518,S(C)(O)(=O)=O,,,,,,,,,None,0__PF-06838758__MFCD00007518__
28907,Untagged,SCRN_320,00119131-2454,RKB-03771418,DIFLUOROMETHYLATION,Other Functionalization,[CH3:1][C:2]([O:5][C:6]([N:8]1[CH2:25][c:24]([c:11]2[CH2:10][CH2:9]1)[c:15]([O:16][CH2:17][c:18]3[cH:23][cH:22][cH:21][cH:20][cH:19]3)[cH:14][c:13](Br)[cH:12]2)=[O:7])([CH3:4])[CH3:3].C[Si]([CH:26]([F:28])[F:27])(C)C>>[CH3:1][C:2]([O:5][C:6]([N:8]1[CH2:25][c:24]([c:11]2[CH2:10][CH2:9]1)[c:15]([O:16][CH2:17][c:18]3[cH:23][cH:22][cH:21][cH:20][cH:19]3)[cH:14][c:13]([CH:26]([F:28])[F:27])[cH:12]2)=[O:7])([CH3:4])[CH3:3],PF-06923239,CC(C)(C)OC(=O)N1CCc2cc(cc(OCc3ccccc3)c2C1)C(F)F,0,250.0,22308.47656,,Dioxane,80.0,18.0,0.0625,MFCD00051942,[Pd].c1(/C=C/C(/C=C/c2ccccc2)=O)ccccc1.c1(/C=C/C(/C=C/c2ccccc2)=O)ccccc1,MFCD00010805,c1(c2c(P(c3ccccc3)c3ccccc3)ccc3c2cccc3)c(P(c2ccccc2)c2ccccc2)ccc2c1cccc2,Pd2(dba)3/BINAP,0.25,MFCD00010805,c1(c2c(P(c3ccccc3)c3ccccc3)ccc3c2cccc3)c(P(c2ccccc2)c2ccccc2)ccc2c1cccc2,,,BINAP,1.0,PF-06880213,c1c(cc2c(c1OCc1ccccc1)CN(CC2)C(OC(C)(C)C)=O)Br,2.0,MFCD19381658,[Si](C(F)F)(C)(C)C,0.25,,,,MFCD00040575,NaOtBu,,,,0__PF-06880213__MFCD19381658__
