CCC1(N)CC(C)(C)C1	PTTPOVNWUFNMGZ-UHFFFAOYSA-N	Amine_Primary_SaturatedAliphatic	1.0	Amine_Primary_SaturatedAliphatic	Amine_Aliphatic	Amine
Fc1cc(ccc1CNCC2CC2)C(F)(F)F	JZXSGVPRDZLQDN-UHFFFAOYSA-N	X-Fluoride_Phe,CF3,Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	Amine_Aliphatic	Amine
COc1cc(C)ccc1n2nc(CN)c(I)c2C(F)(F)F	NEUNDMQDJBAYKL-UHFFFAOYSA-N	X-Iodide_Het5,CF3,EtherMixAcyclic,Heterocycle5_polyHet,Heterocycle5_polyHet,HeteroBenzylamine_primary	1.0	HeteroBenzylamine_primary	Benzyl_amine_primary	Amine
CS(=O)(=O)c1nc(N)c2ccsc2n1	XXGSYYAXRXTBJF-UHFFFAOYSA-N	Sulfone,Heterocycle6_polyHet,Heterocycle6_polyHet,Heterocycle5_S,Amine_Primary_Het6Het5	1.0	Amine_Primary_Het6Het5	Amine_Heteroaromatic	Amine
COc1cc(C)c(cn1)n2nc(N)c(I)c2C(F)(F)F	XZTJSCICTAUKSG-UHFFFAOYSA-N	X-Iodide_Het5,CF3,EtherMixAcyclic,Heterocycle5_polyHet,Heterocycle5_polyHet,Heterocycle6_1N,Amine_Primary_Het5	1.0	Amine_Primary_Het5	Amine_Heteroaromatic	Amine
CC(C)COc1ccc(CN[C@H](C)c2ccc(C)cc2)cc1	CDTFFCYYDBBVLJ-QGZVFWFLSA-N	EtherMixAcyclic,Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	Amine_Aliphatic	Amine
CCCOCCCNCCCCOCc1ccccc1	FZHVLILIZFOPGE-UHFFFAOYSA-N	EtherAliphaticAcyclic,EtherAliphaticAcyclic,Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	Amine_Aliphatic	Amine
CCCCc1ccc(CNCCC[Si](C)(C)OC)cc1	CAALKEXLIADRDZ-UHFFFAOYSA-N	Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	Amine_Aliphatic	Amine
COc1ccc(cc1)c2c(N)n(nc2C3CC3)C4CC4	UVAVKNRWYQNSDC-UHFFFAOYSA-N	EtherMixAcyclic,Heterocycle5_polyHet,Heterocycle5_polyHet,Amine_Primary_Het5	1.0	Amine_Primary_Het5	Amine_Heteroaromatic	Amine
CCCC(C)CNCCCOC	BDZGEFNUNJIBOO-UHFFFAOYSA-N	EtherAliphaticAcyclic,Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	Amine_Aliphatic	Amine
Fc1cc(F)c(CNCC2CCCNC2)c(F)c1	ZJNSSMUVWSKDEM-UHFFFAOYSA-N	X-Fluoride_Phe,X-Fluoride_Phe,X-Fluoride_Phe,Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic,Amine_CyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	2.0	Amine_CyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	Amine_Aliphatic	Amine
Cc1csc(CNc2cccc(F)c2F)n1	ITOKUZRGMXTXBQ-UHFFFAOYSA-N	X-Fluoride_Phe,X-Fluoride_Phe,Heterocycle5_polyHet,Heterocycle5_S,Amine_AcyclicSecondary_SaturatedAliphatic-Aromatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-Aromatic	Amine_Aromatic	Amine
CSc1cc(O)c(cc1N)C(F)F	CQNBYZHWZMPZOI-UHFFFAOYSA-N	CF2,ThioetherMixAcyclic,Phenol,Amine_Primary_Phe	1.0	Amine_Primary_Phe	Amine_Aromatic	Amine
Cc1nn(C)c(C)c1CNc2cc(F)ccc2Cl	RSNXSLPXOBXPIG-UHFFFAOYSA-N	X-Fluoride_Phe,X-Chloride_Phe,Heterocycle5_polyHet,Heterocycle5_polyHet,Amine_AcyclicSecondary_SaturatedAliphatic-Aromatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-Aromatic	Amine_Aromatic	Amine
Nc1c(c2ccc(F)c(F)c2)c(nn1C3CCC3)C(F)F	BNYTZTJPBXIATP-UHFFFAOYSA-N	X-Fluoride_Phe,X-Fluoride_Phe,CF2,Heterocycle5_polyHet,Heterocycle5_polyHet,Amine_Primary_Het5	1.0	Amine_Primary_Het5	Amine_Heteroaromatic	Amine
Nc1c(C#N)c(nn1Cc2cccc(Br)c2F)C3CCCC3	UACGICAZXKYTPG-UHFFFAOYSA-N	X-Fluoride_Phe,X-Bromide_Phe,Nitrile_Heteroaromatic,Heterocycle5_polyHet,Heterocycle5_polyHet,Amine_Primary_Het5	1.0	Amine_Primary_Het5	Amine_Heteroaromatic	Amine
CN(CCN)Cc1ccsc1	JTUFFOJICWXKMU-UHFFFAOYSA-N	Heterocycle5_S,Amine_Primary_SaturatedAliphatic,AliphaticTertiaryAmine	1.0	Amine_Primary_SaturatedAliphatic	Amine_Aliphatic	Amine
CCOC(=O)c1cc(N)c(CC)c(N)c1	OCRVWZKWHWLUJR-UHFFFAOYSA-N	EsterAcyclic,Amine_Primary_Phe,Amine_Primary_Phe	2.0	Amine_Primary_Phe	Amine_Aromatic	Amine
Cc1ccc(CNCCC2CCOCC2)c(C)c1	UWEVACFSXBFGEA-UHFFFAOYSA-N	EtherAliphaticCyclic,Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	Amine_Aliphatic	Amine
NC1CCCC(C1)N2CCC(F)CC2	MRAUUGIVVMSEHK-UHFFFAOYSA-N	X-Fluoride_Aliph,Amine_Primary_SaturatedAliphatic,AliphaticTertiaryAmine	1.0	Amine_Primary_SaturatedAliphatic	Amine_Aliphatic	Amine
Nc1c(nn(c1C(F)F)c2cccnc2F)C3CC3	NWDXEORQQVYGPS-UHFFFAOYSA-N	X-Fluoride_Het6,CF2,Heterocycle5_polyHet,Heterocycle5_polyHet,Heterocycle6_1N,Amine_Primary_Het5	1.0	Amine_Primary_Het5	Amine_Heteroaromatic	Amine
NCCCc1cccc(c1)C(O)c2ccc(F)cc2	LPRLHRPVQHLLJK-UHFFFAOYSA-N	X-Fluoride_Phe,SecondaryAlcoholAromaticAcyclic,Amine_Primary_SaturatedAliphatic	1.0	Amine_Primary_SaturatedAliphatic	Amine_Aliphatic	Amine
CCOC(=O)c1cnn(c1N)c2cncc(c2)C3CC3	FPKUPVPMPVOMGD-UHFFFAOYSA-N	EsterAcyclic,Heterocycle5_polyHet,Heterocycle5_polyHet,Heterocycle6_1N,Amine_Primary_Het5	1.0	Amine_Primary_Het5	Amine_Heteroaromatic	Amine
CNCc1nn(CCO)c(c1[N+](=O)[O-])C(F)(F)F	XZBRMOLKGVKCPP-UHFFFAOYSA-N	Nitro_Heteroaromatic,CF3,PrimaryAlcoholAliphatic,Heterocycle5_polyHet,Heterocycle5_polyHet,Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	Amine_Aliphatic	Amine
CC(CCC=C(C)C)CNCc1cccc(OC(F)F)c1	HFRVYONKBIPLLY-UHFFFAOYSA-N	CF2,AlkeneNonTerminal,AlkeneNonTerminal,EtherMixAcyclic,Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	Amine_Aliphatic	Amine
Cc1nc2CNCc2cc1C(F)(F)F	WAPDPTLFRAPPPO-UHFFFAOYSA-N	CF3,Heterocycle6_1N,Amine_CyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	1.0	Amine_CyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	Amine_Aliphatic	Amine
Cc1cncc(c1)n2cc(CN)c(n2)C3CNC3	HWYFEVTVLOKONQ-UHFFFAOYSA-N	Heterocycle5_polyHet,Heterocycle5_polyHet,Heterocycle6_1N,HeteroBenzylamine_primary,Amine_CyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	2.0	Amine_CyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	Amine_Aliphatic	Amine
Cc1cc(N)n(Cc2cc(Br)ccc2O)n1	PJRBSFNZZHATAJ-UHFFFAOYSA-N	X-Bromide_Phe,Phenol,Heterocycle5_polyHet,Heterocycle5_polyHet,Amine_Primary_Het5	1.0	Amine_Primary_Het5	Amine_Heteroaromatic	Amine
CC1CCc2c1c(N)nn2Cc3cc(F)cc(Br)c3	NMVUHYXBHAVJMJ-UHFFFAOYSA-N	X-Fluoride_Phe,X-Bromide_Phe,Heterocycle5_polyHet,Heterocycle5_polyHet,Amine_Primary_Het5	1.0	Amine_Primary_Het5	Amine_Heteroaromatic	Amine
COc1ccc(-c2noc(C(=O)NCCN)n2)cc1OC	SZRJUBOBYPYANE-UHFFFAOYSA-N	EtherMixAcyclic,EtherMixAcyclic,Amide,Heterocycle5_polyHet,Heterocycle5_polyHet,Heterocycle5_O,Amine_Primary_SaturatedAliphatic	1.0	Amine_Primary_SaturatedAliphatic	Amine_Aliphatic	Amine
CC(C)OC(=O)c1c(N)scc1c2ccc(Cl)cc2	LENUCTHHQYTCHK-UHFFFAOYSA-N	X-Chloride_Phe,EsterAcyclic,Heterocycle5_S,Amine_Primary_Het5	1.0	Amine_Primary_Het5	Amine_Heteroaromatic	Amine
CCCC1CCN(CC1)C2CC[C@H](N)C2	HKMMNTJKVIAQPP-UEWDXFNNSA-N	Amine_Primary_SaturatedAliphatic,AliphaticTertiaryAmine	1.0	Amine_Primary_SaturatedAliphatic	Amine_Aliphatic	Amine
CC(C)(C)OC(=O)N1C[C@@H]2CN[C@@H]2C1	YKGWXZRHRQUYTA-JGVFFNPUSA-N	Boc,Amine_CyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	1.0	Amine_CyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	Amine_Aliphatic	Amine
CCC(CC)CNc1cccnc1C	SQFCOSOQOWBAPZ-UHFFFAOYSA-N	Heterocycle6_1N,Amine_AcyclicSecondary_SaturatedAliphatic-Heteroaromatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-Heteroaromatic	Amine_Heteroaromatic	Amine
CCc1c(CC#N)ccc(N)c1C(C)C	NHTYSIBHFKMMNS-UHFFFAOYSA-N	Nitrile_SaturatedAliphatic,Amine_Primary_Phe	1.0	Amine_Primary_Phe	Amine_Aromatic	Amine
Nc1ccccc1CC(=O)CCl	WWLSKZNBTWEAGE-UHFFFAOYSA-N	XKetoneAliphaticChloride,Amine_Primary_Phe	1.0	Amine_Primary_Phe	Amine_Aromatic	Amine
N[C@H](CO)c1ccc(C=C)cc1	LDOMNNDGSDFWMT-SNVBAGLBSA-N	AlkeneTerminal,PrimaryAlcoholAliphatic,Benzylamine_primary	1.0	Benzylamine_primary	Benzyl_amine_primary	Amine
COc1cccc(c1O)n2ncc(CN)c2Br	XULJUVJKIRVOJE-UHFFFAOYSA-N	X-Bromide_Het5,EtherMixAcyclic,Phenol,Heterocycle5_polyHet,Heterocycle5_polyHet,HeteroBenzylamine_primary	1.0	HeteroBenzylamine_primary	Benzyl_amine_primary	Amine
COc1cc(C)ccc1NCC2=COCCC2	UDDPJGYSLUJBBL-UHFFFAOYSA-N	EtherMixAcyclic,Amine_AcyclicSecondary_SaturatedAliphatic-Aromatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-Aromatic	Amine_Aromatic	Amine
C[C@@H](O)CNCc1csc(Br)n1	CHVNUXXJMDIWQA-RXMQYKEDSA-N	X-Bromide_Het5,SecondaryAlcoholAliphaticAcyclic,Heterocycle5_polyHet,Heterocycle5_S,Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	Amine_Aliphatic	Amine
Cc1ccc(c(O)n1)n2cc(N)c(n2)C(F)(F)F	GURHLDGEUVEJNW-UHFFFAOYSA-N	CF3,PhenolHeteroaromatic6membered,Heterocycle5_polyHet,Heterocycle5_polyHet,Heterocycle6_1N,Amine_Primary_Het5	1.0	Amine_Primary_Het5	Amine_Heteroaromatic	Amine
OCCNc1cccnn1	KVMHQQXWCGRSSO-UHFFFAOYSA-N	PrimaryAlcoholAliphatic,Heterocycle6_polyHet,Heterocycle6_polyHet,Amine_AcyclicSecondary_SaturatedAliphatic-Heteroaromatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-Heteroaromatic	Amine_Heteroaromatic	Amine
CCCNc1nnc(s1)c2ccc(OCC)cc2	MKUVBGLOZNNBHQ-UHFFFAOYSA-N	EtherMixAcyclic,Heterocycle5_polyHet,Heterocycle5_polyHet,Heterocycle5_S,Amine_AcyclicSecondary_SaturatedAliphatic-Heteroaromatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-Heteroaromatic	Amine_Heteroaromatic	Amine
Nc1ncnc(Nc2ccc(F)cc2)c1[N+](=O)[O-]	FWXQKHKXZHJHQB-UHFFFAOYSA-N	X-Fluoride_Phe,Nitro_Heteroaromatic,Heterocycle6_polyHet,Heterocycle6_polyHet,Amine_Primary_Het6,Amine_AcyclicSecondary_Aromatic-Heteroaromatic	2.0	Amine_AcyclicSecondary_Aromatic-Heteroaromatic	Amine_Heteroaromatic	Amine
CC(C)(C)C(n1nc(C2CC2)c(C=O)c1N)C3(C)CC3	RBCLQYJWMDYHKT-UHFFFAOYSA-N	Aldehyde_Heteroaromatic,Heterocycle5_polyHet,Heterocycle5_polyHet,Amine_Primary_Het5	1.0	Amine_Primary_Het5	Amine_Heteroaromatic	Amine
Cc1cccc(C)c1CNCc2cnc(Cl)cn2	HOEQQXMSLMMCSC-UHFFFAOYSA-N	X-Chloride_Het6,Heterocycle6_polyHet,Heterocycle6_polyHet,Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	Amine_Aliphatic	Amine
CCCCCC[C@@H](C)NCc1cc(C)cc(F)c1	HHUSNCJUPAIBCF-CQSZACIVSA-N	X-Fluoride_Phe,Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	Amine_Aliphatic	Amine
CCn1nc(C)cc1COC2CNC2	LJBATPBUMXGLGW-UHFFFAOYSA-N	EtherAliphaticAcyclic,Heterocycle5_polyHet,Heterocycle5_polyHet,Amine_CyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	1.0	Amine_CyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	Amine_Aliphatic	Amine
Cc1ccc(F)c(CNc2cccc(C)c2F)c1	JNHCOZSCHZCRIN-UHFFFAOYSA-N	X-Fluoride_Phe,X-Fluoride_Phe,Amine_AcyclicSecondary_SaturatedAliphatic-Aromatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-Aromatic	Amine_Aromatic	Amine
NCc1ncc(F)cc1N	DQMQMIZYOIGSHW-UHFFFAOYSA-N	X-Fluoride_Het6,Heterocycle6_1N,HeteroBenzylamine_primary,Amine_Primary_Het6	2.0	Amine_Primary_Het6	Amine_Heteroaromatic	Amine
COc1cc2ccccc2cc1CNc3c(C)cccc3O	UDBXVKSJGBYKCV-UHFFFAOYSA-N	EtherMixAcyclic,Phenol,Amine_AcyclicSecondary_SaturatedAliphatic-Aromatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-Aromatic	Amine_Aromatic	Amine
NCc1cn(nc1CC2CC2)C3CCCSC3	QQKQAITVMFGKJN-UHFFFAOYSA-N	ThioetherAliphaticCyclic,Heterocycle5_polyHet,Heterocycle5_polyHet,HeteroBenzylamine_primary	1.0	HeteroBenzylamine_primary	Benzyl_amine_primary	Amine
CC(C)c1c(N)n(nc1C2(C)CC2)C3CCSCC3	RSTSNFYPMMHKJV-UHFFFAOYSA-N	ThioetherAliphaticCyclic,Heterocycle5_polyHet,Heterocycle5_polyHet,Amine_Primary_Het5	1.0	Amine_Primary_Het5	Amine_Heteroaromatic	Amine
SCCNCc1ccccc1Br	HDPYBWYVQSDSSN-UHFFFAOYSA-N	X-Bromide_Phe,PrimaryThiolAliphatic,Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	Amine_Aliphatic	Amine
COc1cccc2c1c(N)nn2C	NYVQTRCMCJMRST-UHFFFAOYSA-N	EtherMixAcyclic,Heterocycle5_polyHet,Heterocycle5_polyHet,Amine_Primary_Het5Phe	1.0	Amine_Primary_Het5Phe	Amine_Heteroaromatic	Amine
Nc1ncc(Cl)c(n1)C(F)(F)F	CTRPXMJZFLNZKW-UHFFFAOYSA-N	X-Chloride_Het6,CF3,Heterocycle6_polyHet,Heterocycle6_polyHet,Amine_Primary_Het6	1.0	Amine_Primary_Het6	Amine_Heteroaromatic	Amine
COC1CN(C1)C2CC[C@H](N)C2	GSLLTBWFWHEHCP-JAMMHHFISA-N	EtherAliphaticAcyclic,Amine_Primary_SaturatedAliphatic,AliphaticTertiaryAmine	1.0	Amine_Primary_SaturatedAliphatic	Amine_Aliphatic	Amine
Nc1cnn(CCOc2ccccc2)c1	CBKBUFWPBMRBBI-UHFFFAOYSA-N	EtherMixAcyclic,Heterocycle5_polyHet,Heterocycle5_polyHet,Amine_Primary_Het5	1.0	Amine_Primary_Het5	Amine_Heteroaromatic	Amine
C1CCC(C1)NC2CCOCC2	WMYKXXNRUBPYBL-UHFFFAOYSA-N	EtherAliphaticCyclic,Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	Amine_Aliphatic	Amine
NCc1cnn(c1)c2ccnc(Cl)c2F	QCZFUHZYMNSCIL-UHFFFAOYSA-N	X-Fluoride_Het6,X-Chloride_Het6,Heterocycle5_polyHet,Heterocycle5_polyHet,Heterocycle6_1N,HeteroBenzylamine_primary	1.0	HeteroBenzylamine_primary	Benzyl_amine_primary	Amine
FCCNCC#C	JNGONWXRPXCTNV-UHFFFAOYSA-N	X-Fluoride_Aliph,AlkyneTerminalAliphatic,Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	Amine_Aliphatic	Amine
COc1cc(Cl)ccc1CNCc2ccc(F)cc2F	UGDAGIHKTYHPOB-UHFFFAOYSA-N	X-Fluoride_Phe,X-Fluoride_Phe,X-Chloride_Phe,EtherMixAcyclic,Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	Amine_Aliphatic	Amine
Nc1c2C3CC3Cc2nn1Cc4ccc(Cl)cc4F	IQLXAWMYTMDFOR-UHFFFAOYSA-N	X-Fluoride_Phe,X-Chloride_Phe,Heterocycle5_polyHet,Heterocycle5_polyHet,Amine_Primary_Het5	1.0	Amine_Primary_Het5	Amine_Heteroaromatic	Amine
O[C@H]1CNCC[C@@H]1Cc2ccccc2	DTNACGVJQYLRDI-NEPJUHHUSA-N	SecondaryAlcoholAliphaticCyclic,Amine_CyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	1.0	Amine_CyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	Amine_Aliphatic	Amine
CCc1ccc(cn1)n2cc(Cl)c(n2)C3CNC3	UULLZXBRLJRCKA-UHFFFAOYSA-N	X-Chloride_Het5,Heterocycle5_polyHet,Heterocycle5_polyHet,Heterocycle6_1N,Amine_CyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	1.0	Amine_CyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	Amine_Aliphatic	Amine
Cc1cccc(c1)c2ccc(CNCCO)cc2	VHCFLYKRBYBRAU-UHFFFAOYSA-N	PrimaryAlcoholAliphatic,Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	Amine_Aliphatic	Amine
CC(C)(C)OC(=O)c1cccc2NCCCc12	XAPBALYBUDGTFE-UHFFFAOYSA-N	EsterAcyclic,Amine_CyclicSecondary_SaturatedAliphatic-Aromatic	1.0	Amine_CyclicSecondary_SaturatedAliphatic-Aromatic	Amine_Aromatic	Amine
Nc1c(C#N)c(nn1c2cc(F)ncc2F)C(F)(F)F	ASLCKZFCPTZCGP-UHFFFAOYSA-N	X-Fluoride_Het6,X-Fluoride_Het6,Nitrile_Heteroaromatic,CF3,Heterocycle5_polyHet,Heterocycle5_polyHet,Heterocycle6_1N,Amine_Primary_Het5	1.0	Amine_Primary_Het5	Amine_Heteroaromatic	Amine
Cc1cc(ccc1Br)c2cc(N)n3nc(C4CC4)c(C)c3n2	ZPMCRNOSFQJWAB-UHFFFAOYSA-N	X-Bromide_Phe,Heterocycle5_polyHet,Heterocycle5_polyHet,Heterocycle6_polyHetNC,Heterocycle6_polyHet,Amine_Primary_Het6Het5	1.0	Amine_Primary_Het6Het5	Amine_Heteroaromatic	Amine
C[C@H](O)c1ccccc1NCc2ccc(C)[nH]2	OQDPOOJAUDUDNM-NSHDSACASA-N	SecondaryAlcoholMixAcyclic,Heterocycle5_1NH,Amine_AcyclicSecondary_SaturatedAliphatic-Aromatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-Aromatic	Amine_Aromatic	Amine
C(NCc1cccnc1)c2ccncc2	HTIBRCUBBWLXNE-UHFFFAOYSA-N	Heterocycle6_1N,Heterocycle6_1N,Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	Amine_Aliphatic	Amine
NC1CCN(Cc2ccc(F)cc2C(F)(F)F)CC1	FYZNOISJHCTKOK-UHFFFAOYSA-N	X-Fluoride_Phe,CF3,Amine_Primary_SaturatedAliphatic,AliphaticTertiaryAmine	1.0	Amine_Primary_SaturatedAliphatic	Amine_Aliphatic	Amine
CC(C)c1cnccc1n2nc(N)c(Cl)c2C(F)(F)F	MCKNZMGRZZIVFP-UHFFFAOYSA-N	X-Chloride_Het5,CF3,Heterocycle5_polyHet,Heterocycle5_polyHet,Heterocycle6_1N,Amine_Primary_Het5	1.0	Amine_Primary_Het5	Amine_Heteroaromatic	Amine
CCc1nn(Cc2cc(C)ccc2O)c(N)c1C3(C)CC3	WUIKTJFJBGZKJB-UHFFFAOYSA-N	Phenol,Heterocycle5_polyHet,Heterocycle5_polyHet,Amine_Primary_Het5	1.0	Amine_Primary_Het5	Amine_Heteroaromatic	Amine
CO[C@@H]1CCN(CCN)C1	LUISJMMBMOJTHP-SSDOTTSWSA-N	EtherAliphaticAcyclic,Amine_Primary_SaturatedAliphatic,AliphaticTertiaryAmine	1.0	Amine_Primary_SaturatedAliphatic	Amine_Aliphatic	Amine
Nc1c(F)cc(Br)cc1F	BFQSQUAVMNHOEF-UHFFFAOYSA-N	X-Fluoride_Phe,X-Fluoride_Phe,X-Bromide_Phe,Amine_Primary_Phe	1.0	Amine_Primary_Phe	Amine_Aromatic	Amine
CCc1nn(cc1N)c2cncc(N)c2	BWXYQQSTYXMWNI-UHFFFAOYSA-N	Heterocycle5_polyHet,Heterocycle5_polyHet,Heterocycle6_1N,Amine_Primary_Het6,Amine_Primary_Het5	2.0	Amine_Primary_Het5	Amine_Heteroaromatic	Amine
Cc1c(F)ccc(OC(F)(F)F)c1N	BPJICJBLMYXGIJ-UHFFFAOYSA-N	X-Fluoride_Phe,CF3,EtherMixAcyclic,Amine_Primary_Phe	1.0	Amine_Primary_Phe	Amine_Aromatic	Amine
CS[C@@H](C)CCNC[C@@H](C)c1ccccc1	OUAGSEJHUOUBLG-OLZOCXBDSA-N	ThioetherAliphaticAcyclic,Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	Amine_Aliphatic	Amine
CC(C)c1cc(N)c(cc1\C=C\C(=O)O)C(F)(F)F	XRXKMWGHFOOKSZ-UHFFFAOYSA-N	Acid_UnsaturatedAliphatic,CF3,AlkeneNonTerminal,AlkeneNonTerminal,Amine_Primary_Phe	3.0	Amine_Primary_Phe	Amine_Aromatic	Amine
CC(C)Oc1cccc(CN[C@H]2[C@@H](O)Cc3ccccc23)c1	JFNWPUMMGDFMDX-RBUKOAKNSA-N	EtherMixAcyclic,SecondaryAlcoholAliphaticCyclic,Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	Amine_Aliphatic	Amine
COC(=O)Cc1cc(OC(F)F)c(F)cc1N	CYARVMUEWFXFFU-UHFFFAOYSA-N	X-Fluoride_Phe,EsterAcyclic,CF2,EtherMixAcyclic,Amine_Primary_Phe	1.0	Amine_Primary_Phe	Amine_Aromatic	Amine
CCOc1ccncc1n2nc(C3CCC3)c(C4CC4)c2N	MBEKSJPHKXFEOU-UHFFFAOYSA-N	EtherMixAcyclic,Heterocycle5_polyHet,Heterocycle5_polyHet,Heterocycle6_1N,Amine_Primary_Het5	1.0	Amine_Primary_Het5	Amine_Heteroaromatic	Amine
Nc1ncccc1n2ncc(Cl)c2C3CNC3	VECOYPFZHUANEA-UHFFFAOYSA-N	X-Chloride_Het5,Heterocycle5_polyHet,Heterocycle5_polyHet,Heterocycle6_1N,Amine_Primary_Het6,Amine_CyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	2.0	Amine_CyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	Amine_Aliphatic	Amine
CC(C)c1nn2c(N)cc(nc2c1Cl)c3cc(C)cc(C)n3	FNWKUIVBELUOMP-UHFFFAOYSA-N	X-Chloride_Het5Het6,Heterocycle5_polyHet,Heterocycle5_polyHet,Heterocycle6_1N,Heterocycle6_polyHetNC,Heterocycle6_polyHet,Amine_Primary_Het6Het5	1.0	Amine_Primary_Het6Het5	Amine_Heteroaromatic	Amine
O[C@@H]1Cc2ccccc2[C@@H]1NCCc3ccc(F)cc3	JXAIFYCEHQGIBI-SJORKVTESA-N	X-Fluoride_Phe,SecondaryAlcoholAliphaticCyclic,Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	Amine_Aliphatic	Amine
CC1CCN(CCCCNCc2ccc(F)c(F)c2)CC1	KRWONYOCMVPLKY-UHFFFAOYSA-N	X-Fluoride_Phe,X-Fluoride_Phe,Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic,AliphaticTertiaryAmine	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	Amine_Aliphatic	Amine
Nc1cc(cc(O)c1I)C(=O)CBr	LAZGMSOMQXBFAO-UHFFFAOYSA-N	XKetoneAromaticBromide,X-Iodide_Phe,Phenol,Amine_Primary_Phe	1.0	Amine_Primary_Phe	Amine_Aromatic	Amine
