reaction_id,yield,z_score,reactant_1,reactant_2,reactant_3,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,Is_Intramolecular,reaction_smiles,spectator_groups,reference
C-S Coupling,80,0.0,Ar-I,Ar-SH,,Cu,,KOH,,,,,,,H2O,False,O=C(O)c1ccccc1I.CN(C)c1ccc(S)cc1>>CN(C)c1ccc(Sc2ccccc2C(=O)O)cc1,CO2H / NR2,"Collection of Czechoslovak Chemical Communications (1986), 51(4), 937-47"
C-S Coupling,95,0.42,Ar-Cl,Ar-SH,,Pd(dba)2,,NaOtBu,,,,,,158923-11-6,PhMe,False,Cc1ccc(Cl)cc1.Sc1ccccc1>>Cc1ccc(Sc2ccccc2)cc1,,"Journal of the American Chemical Society (2006), 128(7), 2180-2181"
C-S Coupling,70,-0.71,Ar-SH,Ar-Cl,,CuCl,,,,,,,,107-15-3,H2O,False,Sc1cccc2ccccc12.CC(=O)c1cc(C(F)(F)F)ccc1Cl>>CC(=O)c1cc(C(F)(F)F)ccc1Sc1cccc2ccccc12,CF3 / F / X / COR / acidic,"Tetrahedron (2009), 65(7), 1500-1503"
C-S Coupling,78,0.0,RCH2-SH,Ar-I,,NiCl2,,Pyridine,HCl,,,,,91-22-5,H2O,False,O=C(O)CCS.Cc1ccc(I)cc1>>Cc1ccc(SCCC(=O)O)cc1,CO2H / acidic,"Journal of the Indian Chemical Society (2004), 81(6), 515-517"
C-S Coupling,76,-1.08,Ar-I,R2CH-SH,,[RhCl(cod)]2,PPh3,NaOtBu,,,,,,,PhMe,False,Cc1cccc(I)c1.SC1CCCCC1>>Cc1cccc(SC2CCCCC2)c1,,"Tetrahedron Letters (2012), 53(33), 4365-4367"
C-S Coupling,92,0.33,Ar-Cl,Ar-SH,,Pd(dba)2,,KOtBu,,,,,,158923-11-6,PhMe,False,Cc1ccc(C)c(Cl)c1.COc1ccc(S)cc1>>COc1ccc(Sc2cc(C)ccc2C)cc1,OR,"Chemistry - A European Journal (2006), 12(30), 7782-7796"
C-S Coupling,71,-1.43,Ar-SH,Ar-I,,Manganese chloride tetrahydrate,TMEDA,KOH,,,,,,,DMSO,False,Sc1ccccc1.COc1ccc(I)cc1>>COc1ccc(Sc2ccccc2)cc1,OR,"Chemistry Letters (2010), 39(11), 1149-1151"
C-S Coupling,98,0.0,Ar-SH,Ar-I,,CuI,,K2CO3,,,,iPrOH,,,Ethylene glycol,False,Sc1ccc(Cl)cc1.CCc1nc(C2CC2)c(I)c2c1nc1ccccn12>>CCc1nc(C2CC2)c(Sc2ccc(Cl)cc2)c2c1nc1ccccn12,Cl / X / Pyridine,"Synthesis (2015), 47(24), 3983-3989"
C-S Coupling,95,0.73,Ar-SH,Ar-I,,Cu/(S)-[(RuCl(T-BINAP))2(μ-Cl)3[NH2Me2],,K2CO3,,,,,,"Aluminumoxide,AerosolRefractoryPaint",DMF,False,Sc1ccc(Br)cc1.Cc1ccc(I)cc1>>Cc1ccc(Sc2ccc(Br)cc2)cc1,Br / X,"Advanced Synthesis & Catalysis (2009), 351(14+15), 2369-2378"
C-S Coupling,70,-0.71,Ar-I,Ar-SH,,Cu2O,,Pyridine,HCl,,,,,7783-06-4,H2O/EtOH,False,COc1ccccc1I.CNC(=O)c1ccccc1S>>CNC(=O)c1ccccc1Sc1ccccc1OC,OR / CONHR / NCOR,"Journal of the Chemical Society, Perkin Transactions 2 (2001), (3), 339-349"
C-S Coupling,70,-1.34,RCH2-SH,Ar-X,,Cu/(S)-[(RuCl(T-BINAP))2(μ-Cl)3[NH2Me2],,K2CO3,,,,,,"Aluminumoxide,AerosolRefractoryPaint",DMF,False,CCCCCCCCCCCCS.Brc1ccc(I)cc1>>CCCCCCCCCCCCSc1ccc(Br)cc1,Br / X,"Advanced Synthesis & Catalysis (2009), 351(14+15), 2369-2378"
C-S Coupling,73,0.0,Bn-SH,Ar-Br,,Pd2(dba)3,XantPhos,DIPEA,,,,,,,PhMe,False,SCc1ccccc1.O=C(OCc1ccccc1)N1CCc2cc(Br)cc([N+](=O)[O-])c21>>O=C(OCc1ccccc1)N1CCc2cc(SCc3ccccc3)cc([N+](=O)[O-])c21,Carbamate / NO2 / NR2,"Journal of Medicinal Chemistry (2015), 58(9), 3892-3909"
C-S Coupling,84,-0.08,RCH2-SH,Ar-Br,,CuI,"N,N-Dimethylglycine",K3PO4,,,,,,,DMF,False,CCCCCCCCS.Brc1ccc(I)cc1>>CCCCCCCCSc1ccc(SCCCCCCCC)cc1,,"Synlett (2004), (7), 1254-1258"
C-S Coupling,90,0.71,RCH2-SH,Ar-Br,,Pd2(dba)3,XantPhos,DIPEA,,,,,,,Dioxane,False,CCCCC(CC)COC(=O)CCS.Brc1cccc(SCc2cc(OCc3cc(OCc4ccccc4)cc(OCc4ccccc4)c3)cc(OCc3cc(OCc4ccccc4)cc(OCc4ccccc4)c3)c2)c1>>CCCCC(CC)COC(=O)CCSc1cccc(SCc2cc(OCc3cc(OCc4ccccc4)cc(OCc4ccccc4)c3)cc(OCc3cc(OCc4ccccc4)cc(OCc4ccccc4)c3)c2)c1,CO2R / Ester / acidic / OR / SR,"Chemistry of Materials (2012), 24(9), 1606-1618"
C-S Coupling,87,0.17,Ar-Br,Ar-SH,,Pd(OAc)2,,,,,,,,1070-89-9/1265918-89-5,DMSO,False,Cc1ccc(Br)cc1.Sc1ccccc1>>Cc1ccc(Sc2ccccc2)cc1,,"Tetrahedron Letters (2013), 54(49), 6712-6715"
C-S Coupling,96,0.81,Bn-SH,Ar-I,,CuI,,K3PO4,,,,,,1792-81-0,DMF,False,SCc1ccccc1.Cc1cc(C)cc(I)c1>>Cc1cc(C)cc(SCc2ccccc2)c1,,"Journal of Organic Chemistry (2010), 75(11), 3626-3643"
C-S Coupling,86,-0.38,Ar-SH,Ar-I,,CuI,8-HQNO,Cs2CO3,,,,,,,,False,Sc1ccccc1.Cc1cc(C)c(I)c(C)c1>>Cc1cc(C)c(Sc2ccccc2)c(C)c1,,"Synlett (2012), 23(19), 2853-2857"
C-S Coupling,85,0.06,Ar-Cl,Ar-SH,,Pd2(dba)3,XantPhos,DIPEA,,,,,,,Dioxane,False,O=[N+]([O-])c1ccc(Cl)cc1.Sc1ccccc1>>O=[N+]([O-])c1ccc(Sc2ccccc2)cc1,NO2 / NR2,"Organic Letters (2004), 6(24), 4587-4590"
C-S Coupling,86,1.23,Ar-SH,Ar-I,,CuI,,Cs2CO3,,,,,,106129-86-6,DMSO,False,Cc1ccc(S)cc1.Ic1cccc(I)c1>>Cc1ccc(Sc2cccc(I)c2)cc1,I / X,"Synthesis (2013), 45(21), 2977-2982"
C-S Coupling,92,0.29,Ar-SH,Ar-I,,Cu/(S)-[(RuCl(T-BINAP))2(μ-Cl)3[NH2Me2],,,,,,iPrOH,,51-61-6,,False,Sc1ccccc1.Cc1ccccc1I>>Cc1ccccc1Sc1ccccc1,,"Green Chemistry (2013), 15(2), 398-417"
C-S Coupling,93,0.66,Ar-SH,Ar-X,,Cu(OAc)2-H2O,,Cs2CO3,,,,,,492-98-8,DMSO,False,Sc1ccccc1.Clc1ccccc1I>>Clc1ccccc1Sc1ccccc1,Cl / X,"Chinese Journal of Chemistry (2014), 32(3), 212-218"
C-S Coupling,92,0.29,Ar-SH,Ar-I,,Cu,,K2CO3,,,,,,,DMF,False,Cc1ccc(S)cc1.Cc1ccccc1I>>Cc1ccc(Sc2ccccc2C)cc1,,"Advanced Synthesis & Catalysis (2007), 349(17+18), 2690-2696"
C-S Coupling,75,0.0,Ar-Cl,Ar-SH,,CuI,,K2CO3,,,,,,40816-53-3/174501-65-6,,False,O=Cc1ccc(Cl)cc1.CCOc1cccc(OCC)c1S>>CCOc1cccc(OCC)c1Sc1ccc(C=O)cc1,CHO / OR,"Journal of Sulfur Chemistry (2009), 30(1), 10-16"
C-S Coupling,91,0.84,Ar-SH,Ar-Br,,Cu2O,,NaH,,,,,,,DMF,False,COc1ccc(S)cc1.CC(=O)c1ccc(Br)cc1>>COc1ccc(Sc2ccc(C(C)=O)cc2)cc1,OR / COR / acidic,"Chemical Papers (2005), 59(3), 182-186"
C-S Coupling,76,-0.71,Ar-SH,Ar-I,,CuI,,Cs2CO3,,,,,,106129-86-6,DMSO,False,Sc1ccc(Br)cc1.Ic1ccccc1I>>Brc1ccc(Sc2ccccc2I)cc1,Br / X / I,"Synthesis (2013), 45(21), 2977-2982"
C-S Coupling,93,0.52,Bn-SH,Ar-I,,(S)-[(RuCl(T-BINAP))2(μ-Cl)3[NH2Me2],HPPh2,NaOH,,,,,,2052-49-5/7647-10-1,H2O,False,SCc1ccccc1.COc1ccc(I)cc1>>COc1ccc(SCc2ccccc2)cc1,OR,"Applied Organometallic Chemistry (2013), 27(9), 501-506"
C-S Coupling,70,-3.29,Ar-SH,Ar-I,,Pd(OAc)2,DPEPhos,NaOAc,,,,,,,DME,False,Sc1ccccc1.Ic1ccc(I)cc1.[C-]#[O+]>>O=C(Sc1ccccc1)c1ccc(Sc2ccccc2)cc1,,"Organic Letters (2013), 15(4), 948-951"
C-S Coupling,84,0.0,Ar-SH,Ar-X,,CuI,,K2CO3,,,,iPrOH,,,Ethylene glycol,False,Sc1ccc(Br)cc1.Clc1ccc(I)cn1>>Clc1ccc(Sc2ccc(Br)cc2)cn1,Br / X / Cl / Pyridine,"Journal of Medicinal Chemistry (2015), 58(11), 4462-4482"
C-S Coupling,93,0.61,Ar-Br,Ar-SH,,Pd(OAc)2/1'-Bis(diisopropylphosphino)ferrocene,,NaOtBu,,,,,,,Dioxane,False,COc1ccc(Br)cc1.Sc1ccccc1>>COc1ccc(Sc2ccccc2)cc1,OR,"Tetrahedron (2004), 60(34), 7397-7403"
C-S Coupling,71,-0.71,RCH2-SH,Ar-Br,,CuO,,,,,,,,,DMF,False,CCCCS.CCCOc1cc(Br)c(Br)cc1OCCC>>CCCCSc1cc(OCCC)c(OCCC)cc1SCCCC,OR,"Phosphorus and Sulfur and the Related Elements (1988), 36(3-4), 261-5"
C-S Coupling,71,0.0,Ar-SH,Ar-I,,Cu2O,,Pyridine,,,,,,91-22-5,,False,Fc1ccc(S)cc1.Ic1ccc(Sc2ccc(I)cc2)cc1>>Fc1ccc(Sc2ccc(Sc3ccc(Sc4ccc(F)cc4)cc3)cc2)cc1,F / X / SAr / SR,"Tetrahedron Letters (2009), 50(17), 1977-1981"
C-S Coupling,93,0.79,Ar-SH,Ar-Br,,CuO,,KOH,,,,NaCl,,,DMAc/H2O,False,Sc1ccccc1.FC(F)(F)c1ccc(Br)cc1>>FC(F)(F)c1ccc(Sc2ccccc2)cc1,CF3 / F / X,"Tetrahedron Letters (2013), 54(13), 1677-1680"
C-S Coupling,96,0.98,Ar-SH,Ar-I,,CuO,,Et3N,,,,,,1034343-98-0,,False,Sc1ccccc1.FC(F)(F)c1ccc(I)cc1>>FC(F)(F)c1ccc(Sc2ccccc2)cc1,CF3 / F / X,"Advanced Synthesis & Catalysis (2013), 355(11-12), 2297-2307"
C-S Coupling,90,0.07,Ar-SH,Ar-I,,CuI,,Cs2CO3,,,,,,1257520-01-6,DME,False,Sc1ccccc1.Cc1ccc(I)cc1>>Cc1ccc(Sc2ccccc2)cc1,,"European Journal of Organic Chemistry (2011), 2011(18), 3353-3360, S3353/1-S3353/77"
C-S Coupling,76,0.0,RCH2-NH2,Ar-SH,Ar-Br,Pd2(dba)3,DPPF,NaOtBu,,,,,,,PhMe,False,CN(C)CCCN.Sc1ccccc1Br.Cc1ccc(I)c(Br)c1>>Cc1ccc2c(c1)N(CCCN(C)C)c1ccccc1S2,NR2,"Angewandte Chemie, International Edition (2008), 47(9), 1726-1728"
C-S Coupling,79,0.0,Ar-I,RCH2-NR2,Ar-NHR,CuI,"1,2-Diaminocyclohexane",K2CO3,,,,,,,DMSO,False,COc1ccc(I)cc1.CCN(CC)CC.S=C(S)Nc1ccccc1I>>COc1ccc(Sc2nc3ccccc3s2)cc1,OR,"Organic Letters (2009), 11(19), 4254-4257"
C-S Coupling,85,-0.41,R2CH-SH,Ar-I,,Pd(OAc)2,XantPhos,Et3N,,,,,,,Dioxane,False,CC(=O)OC[C@H]1O[C@@H](S)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O.COC(=O)c1cc(C)ccc1I>>COC(=O)c1cc(C)ccc1S[C@@H]1O[C@H](COC(C)=O)[C@H](OC(C)=O)[C@H](OC(C)=O)[C@H]1OC(C)=O,Ester / acidic / OR / CO2R,"Organic & Biomolecular Chemistry (2015), 13(44), 10904-10916"
C-S Coupling,76,0.0,Ar-Br,Ar-SH,,Pd(OAc)2,,NaOtBu,,,,,,Kieselguhr/950982-61-3,DME,False,CC(=O)Nc1ccc(Br)cc1.Sc1ccccc1>>CC(=O)Nc1ccc(Sc2ccccc2)cc1,Amide / CONHR / acidic,"Journal of Organic Chemistry (2009), 74(4), 1663-1672"
C-S Coupling,95,0.11,Ar-SH,Ar-X,,CuSO4,,Cs2CO3,,,,,,134-03-2,DMSO,False,Cc1ccc(S)cc1.Clc1ccc(I)cc1>>Cc1ccc(Sc2ccc(Cl)cc2)cc1,Cl / X,"Tetrahedron (2015), 71(46), 8823-8829"
C-S Coupling,97,0.0,RCH2-SH,Ar-Br,,Pd(dba)2,XantPhos,DIPEA,,,,,,,Dioxane,False,OCCS.CC(=O)NCCc1c(C(F)(F)F)[nH]c2ccc(Br)cc12>>CC(=O)NCCc1c(C(F)(F)F)[nH]c2ccc(SCCO)cc12,OH / CF3 / F / X / NCOR / CONHR / acidic / Indole / Pyrrole,"European Journal of Organic Chemistry (2015), 2015(29), 6479-6488"
C-S Coupling,98,0.0,Ar-Br,Alkyl-SH,,"(1,5-Cyclooctadiene)bis(triMethylsilylmethyl)palladium(II)",BrettPhos,,,,,,,1010-19-1,PhMe,False,CCCCCCOC(=O)c1ccc(Br)cc1.FC(F)(F)S.[Ag]>>CCCCCCOC(=O)c1ccc(SC(F)(F)F)cc1,CO2R / F / X,"Angewandte Chemie, International Edition (2011), 50(32), 7312-7314, S7312/1-S7312/80"
C-S Coupling,83,0.0,Alkyl-SH,,Ar-Br,CuBr,phen,,,,,,,,MeCN,False,FC(F)(F)S.[Ag].Cc1ccnc(-c2cc(Br)ccc2Br)c1>>Cc1ccnc(-c2cc(Br)ccc2SC(F)(F)F)c1,F / X / Br / Pyridine,"Organic Letters (2014), 16(15), 3942-3945"
C-S Coupling,83,0.0,R2CH-SH,Ar-I,,"Methanesulfonato[9,9-diMethyl-4,5-bis(diphenylphosphino)xanthene][2'-aMino-1,1'-biphenyl]palladium(II)",,Et3N,,,,,,,THF,False,OC[C@H]1O[C@@H](S)[C@H](O)[C@@H](O)[C@@H]1O.CC(O)C#Cc1ccc(I)cc1>>CC(O)C#Cc1ccc(S[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1,OR / OH / C#C / Any-C#C,"Chemistry - A European Journal (2015), 21(23), 8375-8379"
C-S Coupling,96,-0.71,RCH2-OR,,Ar-NH2,CuCl,,,HCl,,,,,,DMF/H2O,False,CCOC(=S)S.[K].Nc1ccc(F)cc1I>>Fc1ccc2[nH]c(=S)sc2c1,F / X,"Phosphorus, Sulfur and Silicon and the Related Elements (2016), 191(5), 699-701"
C-S Coupling,100,1.35,Bn-SH,Ar-Br,,Bromo(tri-tert-butylphosphine)palladium(I) dimer,,NaOtBu,,,,ZnCl2/LiI,,,THF,False,SCc1ccccc1.Cc1ccc2ccccc2c1Br>>Cc1ccc2ccccc2c1SCc1ccccc1,,"Journal of Organic Chemistry (2009), 74(10), 4005-4008"
C-S Coupling,87,-0.24,Ar-Br,Ar-SH,,Pd(OAc)2,,,,,,,,1070-89-9/1265918-89-5,DMSO,False,COc1ccc(Br)cc1.CC(C)(C)c1ccc(S)cc1>>COc1ccc(Sc2ccc(C(C)(C)C)cc2)cc1,OR,"Tetrahedron Letters (2013), 54(49), 6712-6715"
C-S Coupling,70,0.0,R2CH-SH,Ar-I,,Cu(OAc)2,,Et3N,,,,,,,Dioxane,False,CC(=O)N[C@@H]1[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@@H](COC(C)=O)O[C@H]1S.CC(=O)OC[C@H]1O[C@@H](Nc2ccc(I)cc2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O>>CC(=O)N[C@@H]1[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@@H](COC(C)=O)O[C@H]1Sc1ccc(N[C@@H]2O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]2OC(C)=O)cc1,NCOR / CONHR / Ester / acidic / OR / NHR,"Chemical Communications (Cambridge, United Kingdom) (2013), 49(75), 8359-8361"
C-S Coupling,72,0.0,Ar-Br,R2CH-NHR,,NiCl2(dme),dtbbpy,,,,,,,60804-74-2,THF/DMF,False,Brc1cccc2ccncc12.CC(C)NC(C)C.SCC[CH2-][Si+4]12([O-]C3=CC=CC=C3[O-]1)[O-]C1=CC=CC=C1[O-]2.[H+]>>CCCSc1cccc2ccncc12,Isoquinoline / Pyridine,"Organic Letters (2016), 18(4), 876-879"
C-S Coupling,98,0.65,Ar-I,R2CH-SH,,"Methanesulfonato[9,9-diMethyl-4,5-bis(diphenylphosphino)xanthene][2'-aMino-1,1'-biphenyl]palladium(II)",,Et3N,,,,,,,THF,False,COc1ccc(I)cc1.OC[C@H]1O[C@@H](S)[C@H](O)[C@@H](O)[C@@H]1O>>COc1ccc(S[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1,OR / OH,"Chemistry - A European Journal (2015), 21(23), 8375-8379"
C-S Coupling,99,1.04,Ar-Br,Ar-SH,,Cu2O/Cu,,K2CO3,,,,,,,2-Ethoxyethanol,False,O=C(O)c1ccccc1Br.COc1ccc(S)cc1>>COc1ccc(Sc2ccccc2C(=O)O)cc1,CO2H / OR,"Synthesis (2007), (22), 3519-3527"
C-S Coupling,88,-0.16,Ar-I,Ar-SH,,CuI,,K2CO3,,,,iPrOH,,,Ethylene glycol,False,Cc1ccccc1I.CC(C)c1ccccc1S>>Cc1ccccc1Sc1ccccc1C(C)C,,"Organic Letters (2002), 4(20), 3517-3520"
C-S Coupling,73,-1.4,Ar-I,R2CH-SH,,[RhCl(cod)]2,PPh3,NaOtBu,,,,,,,PhMe,False,Cc1ccc(I)cc1.SC1CCCCC1>>Cc1ccc(SC2CCCCC2)cc1,,"Tetrahedron Letters (2012), 53(33), 4365-4367"
C-S Coupling,93,0.73,Ar-SH,Ar-I,,Cu(OAc)2/Iron(III) oxide,TMEDA,Cs2CO3,,,,,,,DMF,False,Sc1ccc(Cl)cc1.Cc1ccc(I)cc1>>Cc1ccc(Sc2ccc(Cl)cc2)cc1,Cl / X,"Journal of Combinatorial Chemistry (2009), 11(3), 338-340"
C-S Coupling,99,1.07,Ar-I,Ar-SH,,CuI,,Cs2CO3,,,,,,6052-72-8,PhMe,False,Cc1ccc(I)cc1.CC(C)(C)c1ccc(S)cc1>>Cc1ccc(Sc2ccc(C(C)(C)C)cc2)cc1,,"Tetrahedron Letters (2007), 48(29), 5051-5054"
C-S Coupling,98,1.09,Ar-SH,Ar-Br,,CuBr,,Cs2CO3,,,,,,6640-50-2,DMF,False,Cc1ccc(S)cc1.Brc1ccc(Sc2ccccc2)cc1>>Cc1ccc(Sc2ccc(Sc3ccccc3)cc2)cc1,SAr / SR,"Synthesis (2010), (21), 3602-3608"
C-S Coupling,1,-1.49,Ar-Br,R2CH-SH,,NiCl2(dme),dtbbpy,,,,,,,1869119-28-7/60804-74-2,DMF,False,N#Cc1ccc(Br)cc1.SC1CCCCC1>>C1CCC(SSC2CCCCC2)CC1.N#Cc1ccc(SC2CCCCC2)cc1,CN,"Organic Letters (2016), 18(4), 876-879"
C-S Coupling,96,0.89,Ar-I,Alkyl-H-acidic,,CuI,phen,,,,,,,,PhMe,False,Cc1ccc(I)cc1.CC(=O)S.[K]>>CC(=O)Sc1ccc(C)cc1,acidic,"Beilstein Journal of Organic Chemistry (2013), 9467-475"
C-S Coupling,80,-1.1,Ar-SH,Ar-Br,,CuI,"N,N-Dimethylglycine",K3PO4,,,,,,,DMF,False,Sc1ccccc1.Brc1ccc(I)cc1>>c1ccc(Sc2ccc(Sc3ccccc3)cc2)cc1,,"Synlett (2004), (7), 1254-1258"
C-S Coupling,8,0.0,Alkyl-SH,,Ar-Br,CuBr,phen,,,,,,,,MeCN,False,FC(F)(F)S.[Ag].CC(=O)c1ccccc1Br>>CC(=O)c1ccccc1SC(F)(F)F,F / X / COR / acidic,"Organic Letters (2014), 16(15), 3942-3945"
C-S Coupling,98,0.96,Ar-SH,Ar-I,,CuI,8-HQNO,Cs2CO3,,,,,,,,False,Cc1ccc(S)cc1.Cc1ccc(I)cc1>>Cc1ccc(Sc2ccc(C)cc2)cc1,,"Synlett (2012), 23(19), 2853-2857"
C-S Coupling,96,1.67,Ar-Cl,Ar-SH,,CuI,L-Proline,K3PO4,,O2,,,,,EtOH/H2O,False,O=Cc1ccc(Cl)cc1.Fc1ccc(S)cc1>>O=Cc1ccc(Sc2ccc(F)cc2)cc1,CHO / X / F,"Journal of Sulfur Chemistry (2011), 32(1), 23-35"
C-S Coupling,77,-0.76,Ar-I,Ar-SH,,Cu,,Cs2CO3,,,,,,,DMF,False,Cc1ccc(I)cc1.COc1ccc(S)cc1>>COc1ccc(Sc2ccc(C)cc2)cc1,OR,"ChemCatChem (2015), 7(21), 3495-3502"
C-S Coupling,71,-2.25,Ar-I,Ar-SH,,CuI,,,,,,,,,,False,Cc1cc(C)c(C)c(I)c1C.Sc1ccc(Cl)cc1.[Na]>>Cc1cc(C)c(C)c(Sc2ccc(Cl)cc2)c1C,X / Cl,"Chemistry Letters (1980), (11), 1363-4"
C-S Coupling,94,0.73,Ar-SH,Ar-Br,,Pd(OAc)2,,NaOtBu,,,,,,Kieselguhr/950982-61-3,DME,False,COc1ccc(S)cc1.COc1cccc(Br)c1>>COc1ccc(Sc2cccc(OC)c2)cc1,OR,"Journal of Organic Chemistry (2009), 74(4), 1663-1672"
C-S Coupling,95,-0.08,Ar-SH,Ar-I,,Cu,,KOH,HCl,,,,,,H2O,False,O=C(O)c1ccccc1S.Cc1ccc(I)c(C(=O)O)c1>>Cc1ccc(Sc2ccccc2C(=O)O)c(C(=O)O)c1,CO2H,"Sulfur Letters (1997), 21(1), 21-34"
C-S Coupling,92,0.29,Ar-SH,Ar-I,,CuSO4,,Cs2CO3,,,,,,134-03-2,DMSO,False,Cc1ccc(S)cc1.Cc1ccc(I)cc1>>Cc1ccc(Sc2ccc(C)cc2)cc1,,"Tetrahedron (2015), 71(46), 8823-8829"
C-S Coupling,72,0.0,Ar-I,RCH2-NR2,Ar-NHR,CuI,"1,2-Diaminocyclohexane",K2CO3,,,,,,,DMSO,False,CC(=O)Nc1ccc(I)cc1.CCN(CC)CC.S=C(S)Nc1ccccc1I>>CC(=O)Nc1ccc(Sc2nc3ccccc3s2)cc1,Amide / CONHR / acidic,"Organic Letters (2009), 11(19), 4254-4257"
C-S Coupling,98,1.31,Ar-SH,Ar-Br,,Pd(OAc)2,,NaOtBu,,,,,,Kieselguhr/950982-61-3,DME,False,Sc1ccccc1.N#Cc1cccc(Br)c1>>N#Cc1cccc(Sc2ccccc2)c1,CN,"Journal of Organic Chemistry (2009), 74(4), 1663-1672"
C-S Coupling,83,0.0,RCH2-CO2R,Ar-CHO,,Cu,,K2CO3/KOH,HCl,,,,,91-22-5,DMF/EtOH/H2O,False,CCOC(=O)CS.O=Cc1cccc(F)c1F>>Fc1cccc2ccsc12,F / X,"Bioorganic & Medicinal Chemistry (2004), 12(9), 2251-2273"
C-S Coupling,76,0.0,,Bn-SH,Ar-I,Pd2(dba)3,DPPF,DIPEA,,,,,,,DMAc,False,Cl.SCc1ccncc1.O=C(Nc1cccc(C(F)(F)F)c1)c1ccccc1I>>O=C(Nc1cccc(C(F)(F)F)c1)c1ccccc1SCc1ccncc1,Pyridine / Amide / CONHR / CF3 / F / X,"Bioorganic & Medicinal Chemistry Letters (2010), 20(24), 7234-7238"
C-S Coupling,98,0.73,Ar-Cl,Ar-SH,,CuI,L-Proline,K3PO4,,O2,,,,,EtOH/H2O,False,O=[N+]([O-])c1ccc(Cl)cc1.Sc1ccccc1>>O=[N+]([O-])c1ccc(Sc2ccccc2)cc1,NO2 / NR2,"Journal of Sulfur Chemistry (2011), 32(1), 23-35"
C-S Coupling,84,-0.22,Ar-Br,Ar-SH,,"Palladium, di-mu-chlorobis(eta3-2-propenyl)di-/(S)-[(RuCl(T-BINAP))2(μ-Cl)3[NH2Me2]",HP(t-Bu)2,KOH,,,,,,,Ethylene glycol/H2O,False,FC(F)(F)c1ccccc1Br.CC(C)(C)c1ccc(S)cc1>>CC(C)(C)c1ccc(Sc2ccccc2C(F)(F)F)cc1,CF3 / F / X,"Chemistry Letters (2011), 40(9), 934-935"
C-S Coupling,87,0.0,Alkyl-H-acidic,,Ar-Br,Pd2(dba)3,XantPhos,DIPEA,,,,,,,Dioxane,False,CC(=O)S.[K].CC(C)(C)OC(=O)N[C@H]1CN(c2ncnc(-c3cccc(Br)c3)n2)C[C@@H]1c1cc(F)c(F)cc1F>>CC(=O)Sc1cccc(-c2ncnc(N3C[C@H](NC(=O)OC(C)(C)C)[C@@H](c4cc(F)c(F)cc4F)C3)n2)c1,acidic / NR2 / X / F / Carbamate,"Tetrahedron Letters (2007), 48(17), 3033-3037"
C-S Coupling,95,0.4,Ar-SH,Ar-I,,Cu2O,,KOH,,,,,,,DMSO/H2O,False,Sc1ccc(Cl)cc1.O=[N+]([O-])c1ccc(I)cc1>>O=[N+]([O-])c1ccc(Sc2ccc(Cl)cc2)cc1,Cl / X / NO2 / NR2,"Synlett (2008), (19), 3063-3067"
C-S Coupling,98,0.96,Ar-SH,Ar-I,,CuI,neocuproine,K3PO4,,,,,,,n-BuOH,False,Sc1ccccc1.Cc1ccc(I)cc1>>Cc1ccc(Sc2ccccc2)cc1,,"Journal of the Chinese Chemical Society (Taipei, Taiwan) (2011), 58(1), 94-100"
C-S Coupling,95,0.51,Ar-SH,Ar-I,,Nickel/Cu(acac)2,,K3PO4,,,,,,,DMSO,False,Nc1ccccc1S.Cc1ccc(I)cc1>>Cc1ccc(Sc2ccccc2N)cc1,NH2,"Suzhou Daxue Xuebao, Ziran Kexueban (2010), 26(3), 77-79"
C-S Coupling,98,0.74,Ar-SH,Ar-I,,nickel chloride hexahydrate,,KOH,,O2,,TBAB,,,,False,Sc1ccc(Cl)cc1.O=[N+]([O-])c1ccc(I)cc1>>O=[N+]([O-])c1ccc(Sc2ccc(Cl)cc2)cc1,Cl / X / NO2 / NR2,"Tetrahedron Letters (2008), 49(9), 1484-1487"
C-S Coupling,92,0.0,RCH2-SH,Ar-Br,,Pd2(dba)3,,K2CO3,,,,,,77-92-9/50595-38-5,PhMe/H2O,False,CCOC(=O)CCS.COc1ccc(-c2ccc(C#N)cc2Br)c(F)c1>>CCOC(=O)CCSc1cc(C#N)ccc1-c1ccc(OC)cc1F,CO2R / Ester / acidic / CN / OR / X / F,"European Journal of Organic Chemistry (2011), (1), 53-57, S53/1-S53/65"
C-S Coupling,99,0.0,Ar-Br,Alkyl-SH,,"(1,5-Cyclooctadiene)bis(triMethylsilylmethyl)palladium(II)",BrettPhos,,,,,,,1010-19-1,PhMe,False,Brc1ccc(N2CCOCC2)cc1.FC(F)(F)S.[Ag]>>FC(F)(F)Sc1ccc(N2CCOCC2)cc1,NR2 / OR / F / X,"Angewandte Chemie, International Edition (2011), 50(32), 7312-7314, S7312/1-S7312/80"
