reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes
31-006-CAS-18398960,C_O_Coupling,82,,,Oc1cccc(C2OCCO2)c1.Brc1cccc(C2OCCO2)c1>>O=Cc1cccc(Oc2cccc(C=O)c2)c1,"Chemistry - A European Journal (2017), 23(69), 17576-17583","1493-27-2, 321954-99-8",3033041-49-2,"534-17-8, 7647-01-0","1118-71-4, 7758-89-6","872-50-4, 7732-18-5",,,,,,,2,1,82.0,,,,,,,Ullmann reaction (stage 1)
31-006-CAS-21886706,C_O_Coupling,82,,,CCCCO.Brc1csc(C2OCCO2)c1>>CCCCOc1csc(C=O)c1,"Angewandte Chemie, International Edition (2020), 59(19), 7528-7535","446-52-6, 3120-74-9",402911-74-4,"7440-23-5, 7681-11-0, 7681-65-4, 7647-01-0",,"71-36-3, 7732-18-5",,,,,,,3,1,82.0,,,,,,,
31-006-CAS-22311942,C_O_Coupling,88,,,CO.[Na].CC1(c2cc(Cl)nc(Cl)c2)OCCO1>>COc1cc(C(C)=O)cc(OC)n1,"European Journal of Medicinal Chemistry (2020), 197112308","533-31-3, 1633007-94-9",2953070-20-5,"7647-01-0, 1310-73-2",,"67-56-1, 7732-18-5",,,,,,,3,1,88.0,,,,,,,"thermal (thermal process (stage 1)), sealed tube used"
31-006-CAS-2416437,C_O_Coupling,74,,,O=Cc1cccc(Br)c1.COc1cccc(C=Cc2ccc(Oc3cc(C4OCCCO4)ccc3OCc3ccccc3)cc2)c1O>>COc1cccc(C=Cc2ccc(Oc3cc(C=O)ccc3OCc3ccccc3)cc2)c1Oc1cccc(C=O)c1,"Natural Product Communications (2011), 6(3), 393-402","139152-08-2, 864514-09-0",1095323-74-2,"584-08-7, 1317-38-0, 7647-01-0",,"110-86-1, 109-99-9, 7732-18-5",,,,,,,2,1,74.0,,,,,,,Ullmann reaction (stage 1)
31-006-CAS-2696276,C_O_Coupling,73,,,O=Cc1cccc(Br)c1.COc1ccc(C2OCCCO2)cc1Oc1ccc(C=Cc2cccc(OCc3ccccc3)c2O)cc1>>COc1ccc(C=O)cc1Oc1ccc(C=Cc2cccc(OCc3ccccc3)c2Oc2cccc(C=O)c2)cc1,"Natural Product Communications (2011), 6(3), 393-402","328-89-2, 591-35-5",3009084-80-1,"584-08-7, 1317-38-0, 7647-01-0",,"110-86-1, 109-99-9, 7732-18-5",,,,,,,2,1,73.0,,,,,,,"stereoselective, E:Z = 85:15, Ullmann reaction (stage 1)"
31-006-CAS-4204327,C_O_Coupling,72,,,O=Cc1ccccc1Br.COC(OC)c1cccc(O)c1>>O=Cc1cccc(Oc2ccccc2C=O)c1,"Synthetic Communications (2001), 31(6), 877-892","97-00-7, 2243152-14-7",2243403-79-2,"534-17-8, 42152-46-5, 1310-73-2, 7647-01-0",,"108-88-3, 141-78-6, 60-29-7, 109-99-9",,,,,,"2-(3-Formylphenoxy)benzoldehyde (1a) Under an atmosphere of argon. a mixture of (CuOTf)2 C6H6 (90% purity, 70 mg, 0.25 mmol), Cs2CO3 (3.26g. 10 mmol) and toluene (30 mL) was placed in a two-necked flask. A solution of 3-(dimethoxymethyl)phenol (1.68 g, 10 mmol), 2-bromobenzaldehyde (925 mg. 5 mmol). and EtOAc (22 mg, 0.25 mmol) in toluene (15 mL) was added dropwise. After refluxing at 110°C for 12 h, the mixture was cooled. treated with Et2O (20 mL), and washed with aqueous NaOH (1 N solution). The organic phase was concentrated by rotary evaporation to give a crude product (the dimethyl acetal of 1a), which was dissolved in THF (20 mL) and treated with a small amount of aqueous HCl (1 N solution) at room temperature for 3 h. The mixture was extracted with EtOAc, dried (Na2SO4), concentrated, and chromatographed on a silica gel column by elution with EtOAc/hexane (1:9) to give 1a (817 mg, 3.62 mmol, 72% overall yield). 2-(3-Formylphenoxy)benzoldehyde (1a), yield 817 mg, 3.62 mmol, 72%, Oil. TLC (EtOAc/hexane (1:9)) Rf = 0.25; IR (neat) 1701 cm-1; 1H NMR (CDCl3 200 MHz) δ 6.95 (1H, d, J = 8.2Hz), 7.27-7.39 (2H, m), 7.52-7.62 (3H, m), 7.67-7.72 (1H, m), 7.97 (1 H, dd, J = 7.7, 1.7 Hz), 9.99 (1H, s), 10.46 (1H, s); 13C NMR (CDCl3) 50 MHz) δ 118.3, 119.1, 124.3, 124.9, 125.9, 127.2, 128.9, 130.8, 135.9, 138.2, 157.5, 158.7, 188.8, 191.1; MS m/z (rel intensity) 226 (100, M+); HRMS calcd. for C14H10O3 226.0630. Found 226.0625.",5,1,72.0,,,,,,,
31-008-CAS-10753253,C_O_Coupling,78,,,Cl[C]12->[Fe+2]3456789%10(<-[CH]%11=[CH]->3[CH-]->4[CH]->5=[CH]->6%11)<-[CH]1=[CH]->7[C]->8(Cl)=[CH]->9[CH]->%10=2.[F-][P+5]([F-])([F-])([F-])([F-])[F-].COc1cc2c(cc1O)Cc1cc(OC)c(O)cc1Cc1cc(OC)c(O)cc1C2>>COC1=C(O[C]23->[Fe+2]456789%10%11(<-[CH]%12=[CH]->4[CH-]->5[CH]->6=[CH]->7%12)<-[CH](=[CH]->82)[C]->9(Cl)=[CH]->%10[CH]->%11=3)C=C2CC3=CC(OC)=C(O[C]45->[Fe+2]6789%10%11%12%13(<-[CH]%14=[CH]->6[CH-]->7[CH]->8=[CH]->9%14)<-[CH](=[CH]->%104)[C]->%11(Cl)=[CH]->%12[CH]->%13=5)C=C3CC3=CC(OC)=C(O[C]45->[Fe+2]6789%10%11%12%13(<-[CH]%14=[CH]->6[CH-]->7[CH]->8=[CH]->9%14)<-[CH](=[CH]->%104)[C]->%11(Cl)=[CH]->%12[CH]->%13=5)C=C3CC2=C1.[F-][P+5]([F-])([F-])([F-])([F-])[F-],"Supramolecular Chemistry (2010), 22(11 & 12), 870-890","95-57-8, 5411-50-7",1158912-97-0,"584-08-7, 7647-01-0, 16941-11-0",,"68-12-2, 7732-18-5",,,,,,"General/Typical Procedure: (±)-2a[PF6]3 Anhydrous DMF (10 ml) was quickly added to a round bottom flask containing 800 mg (2.11 mmol) of [CpFe(C6- H5Cl)][PF6] (1a[PF6]), 247 mg (0.605mmol) of (±)-CTG and 584 mg (4.22 mmol) of K2CO3 powder. The reaction was stirred overnight at room temperature, under nitrogen and in the absence of visible light, after which it was quenched to slightly acidic pH by the careful addition of 2M HCl(aq.). To this mixture was slowly added a concentrated aqueous solution of 0.5 equivalents [NH4][PF6]. At this point, the solution was transparent. Precipitation of the crude product was effected by addition of ca. 100 ml of distilled water. This yellow solid was filtered and dried under vacuum (room temperature). The material was further purified by passage through a short column of neutral alumina with acetone, followed by precipitation with diethyl ether. Storage in the absence of light is necessary to avoid decomposition. (±)-2d[PF6]3 As for (±)-2a[PF6]3: 1.00 g (2.42mmol) [CpFe( p- C6H4Cl2)][PF6] (1d[PF6]), 282 mg (0.691 mmol) (±)-CTG, 670 mg (4.85 mmol) K2CO3. Yield 829mg (0.539 mmol), 78%. 1H NMR (acetone-d 6, J/Hz): δ 7.72 (s, 3H, H 1), 7.52 (s, 3H, H 2), 6.74 (dd, 3H, 3 J= 6.9 Hz, 4 J= 1.9 Hz, H to), 6.68 (dd, 3H, 3 J= 6.9 Hz,4 J= 1.9 Hz, H ti), 6.46 (dd, 3H, 3 J= 6.9 Hz,4 J= 1.9 Hz, H bo), 6.31 (dd, 3H, 3 J= 6.9 Hz,4 J= 1.9 Hz, H bi), 5.31 (s, 15H, C5 H 5), 5.10 (d, 3H, 2 J= 13.8 Hz,H a), 3.91 (d, 3H, 2 J= 13.8 Hz, H e), 3.78 (s, 9H, OCH 3).",3,1,78.0,,,,,,,in the dark
31-008-CAS-108097,C_O_Coupling,86,,,Oc1ccccc1Br.Cl[C]12->[Fe+2]3456789%10(<-[CH]%11=[CH]->3[CH-]->4[CH]->5=[CH]->6%11)<-[CH]1=[CH]->7[C]->8(Cl)=[CH]->9[CH]->%10=2.[F-][P+5]([F-])([F-])([F-])([F-])[F-]>>BrC1=C(O[C]23->[Fe+2]456789%10%11(<-[CH]%12=[CH]->4[CH-]->5[CH]->6=[CH]->7%12)<-[CH]2=[CH]->8[C]->9(OC2=C(Br)C=CC=C2)=[CH]->%10[CH]->%11=3)C=CC=C1.[F-][P+5]([F-])([F-])([F-])([F-])[F-],"Journal of Organometallic Chemistry (2005), 690(7), 1784-1792","99-54-7, 150-19-6",708238-38-4,"7646-69-7, 7732-18-5",,109-99-9,,,,,,,3,1,86.0,,,,,,,
31-008-CAS-10810154,C_O_Coupling,94,,,COc1cc(O)cc(C2SCCCS2)c1.COC(=O)[C]12->[Fe+2]3456789%10(<-[CH](=[CH]->3[CH]->4=1)[CH]->5=[C]->62Cl)<-[CH]1=[CH]->7[CH-]->8[CH]->9=[CH]->%101.[F-][P+5]([F-])([F-])([F-])([F-])[F-]>>COC(=O)[C]12->[Fe+2]3456789%10(<-[CH]%11=[CH]->3[CH-]->4[CH]->5=[CH]->6%11)<-[CH](=[CH]->7[C]->8=1OC1=CC(C3SCCCS3)=CC(OC)=C1)[CH]->9=[CH]->%102.[F-][P+5]([F-])([F-])([F-])([F-])[F-],"Journal of Organic Chemistry (2000), 65(17), 5264-5274","1493-27-2, 14847-51-9",105901-14-2,7646-69-7,,"109-66-0, 109-99-9, 75-09-2",,,,,,"General/Typical Procedure: General Procedures for Nucleophilic Aromatic Substitutions Performed On 4 (Table 1). Procedure A. Sodium hydride (60% dispersion in mineral oil) (1.1 mmol) was placed in a two-necked flask under Ar and washed with 3 × 10 mL of dry pentane. Dry THF (10 mL) was added, followed by the phenol (1.1 mmol). After the mixture was stirred at rt for 30 min, 10 mL of THF and 4 (1 mmol) were added sequentially, and the mixture was stirred at rt until no more starting material was present (TLC, SiO2, MeOH/NH4Cl (2 M)/ MeNO2, 7/2/1). The solution was then diluted with 40 mL of dichloromethane, transferred into a separatory funnel, and washed with 3 × 20 mL of water containing approximately 1 g of NH4PF6 per portion. Drying over Na2SO4, filtration, and evaporation afforded crude material which was purified by recrystallization from acetone-diethyl ether. The resulting yellow crystals were filtered, dried under vacuum, and analyzed. In the case of diphenols as nucleophiles, the method was slightly altered. To avoid triaryldiether formation, the stoichiometry was adjusted to 4:2:1 (diphenol/NaH/iron-complex), 31 and the reaction mixture was made acidic by the addition of 10% HCl (aq) when quenched. Compound.no.6e. Yield: 94%.",3,1,94.0,,,,,,,
31-008-CAS-11432794,C_O_Coupling,82,,,COC(=O)[C@H](NC(=O)OC(C)(C)C)c1cccc(O)c1.CO[C]12->[Mn+]3456([C]#O)([C]#O)([C]#O)<-[CH](=[CH]->31)[CH]->4=[C]->5(Cl)[C]->6=2C.[F-][B+3]([F-])([F-])[F-]>>COC(=O)C(NC(=O)OC(C)(C)C)C1=CC=CC(O[C]23->[Mn+]4567([C]#O)([C]#O)([C]#O)<-[CH](=[CH]->42)[CH]->5=[C]->6(OC)[C]->7=3C)=C1.[F-][P+5]([F-])([F-])([F-])([F-])[F-],"Journal of the Chemical Society, Perkin Transactions 1: Organic and Bio-Organic Chemistry (1972-1999) (1990), (8), 2251-4","1493-27-2, 1429757-65-2",2803892-53-5,"7646-69-7, 14104-20-2, 16941-11-0",,"109-99-9, 67-64-1",,,,,,,3,1,82.0,,,,,,,Key step
