reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
C-S Coupling_sample500,C_S_Coupling,COc1ccc(Br)cc1.Sc1ccccc1>>COc1ccc(Sc2ccccc2)cc1,|Ar-Br|Ar-SH -> Ar-SR | bond_formed: C(ar)-S | bond_broken: Br-C(ar),Ar-Br|Ar-OR,Ar-SH,,Ar-SR,Pd(OAc)2/1'-Bis(diisopropylphosphino)ferrocene,,NaOtBu,,,,,,,Dioxane,,"Tetrahedron (2004), 60(34), 7397-7403",93,0.1
C-S Coupling_sample500,C_S_Coupling,CCCCS.CCCOc1cc(Br)c(Br)cc1OCCC>>CCCCSc1cc(OCCC)c(OCCC)cc1SCCCC,|Ar-Br|RCH2-SH -> Ar-SR | bond_formed: C(ar)-S | bond_broken: Br-C(ar),RCH2-SH,Ar-Br|Ar-OR,,Ar-SR,CuO,,,,,,,,,DMF,,"Phosphorus and Sulfur and the Related Elements (1988), 36(3-4), 261-5",71,-0.71
C-S Coupling_sample500,C_S_Coupling,Fc1ccc(S)cc1.Ic1ccc(Sc2ccc(I)cc2)cc1>>Fc1ccc(Sc2ccc(Sc3ccc(Sc4ccc(F)cc4)cc3)cc2)cc1,|Ar-I|Ar-SH|Ar-SR -> Ar-SR | bond_formed: C(ar)-S; C(ar)-C(ar); C(ar)-F | bond_broken: C(ar)-C(ar); C(ar)-I | spectators: Ar-F,Ar-SH,Ar-I|Ar-SR,,Ar-SR,Cu2O,,Pyridine,,,,,,91-22-5,,F,"Tetrahedron Letters (2009), 50(17), 1977-1981",71,0.0
C-S Coupling_sample500,C_S_Coupling,Sc1ccccc1.FC(F)(F)c1ccc(Br)cc1>>FC(F)(F)c1ccc(Sc2ccccc2)cc1,|Ar-Br|Ar-SH -> Ar-SR | bond_formed: C(ar)-S | bond_broken: Br-C(ar) | spectators: Ar-CF3,Ar-SH,Ar-Br|Ar-CF3,,Ar-SR,CuO,,KOH,,,,NaCl,,,DMAc/H2O,CF3,"Tetrahedron Letters (2013), 54(13), 1677-1680",93,0.0
C-S Coupling_sample500,C_S_Coupling,Sc1ccccc1.FC(F)(F)c1ccc(I)cc1>>FC(F)(F)c1ccc(Sc2ccccc2)cc1,|Ar-I|Ar-SH -> Ar-SR | bond_formed: C(ar)-S | bond_broken: C(ar)-I | spectators: Ar-CF3,Ar-SH,Ar-I|Ar-CF3,,Ar-SR,"CuO/Fe2NiO4/(2R,5R)",,Et3N,,,,,,1034343-98-0,,CF3,"Advanced Synthesis & Catalysis (2013), 355(11-12), 2297-2307",96,0.0
C-S Coupling_sample500,C_S_Coupling,Sc1ccccc1.Cc1ccc(I)cc1>>Cc1ccc(Sc2ccccc2)cc1,|Ar-I|Ar-SH -> Ar-SR | bond_formed: C(ar)-S | bond_broken: C(ar)-I | spectators: Ar-Alkyl,Ar-SH,Ar-I,,Ar-SR,CuI,,Cs2CO3,,,,,,1257520-01-6,DME,,"European Journal of Organic Chemistry (2011), 2011(18), 3353-3360, S3353/1-S3353/77",90,-0.66
C-S Coupling_sample500,C_N_Coupling,CN(C)CCCN.Sc1ccccc1Br.Cc1ccc(I)c(Br)c1>>Cc1ccc2c(c1)N(CCCN(C)C)c1ccccc1S2,|Ar-Br|Ar-I|Ar-SH|RCH2-NH2|RCH2-NR2 -> Ar-SR | bond_formed: C(ar)-S; C(ar)-N | bond_broken: C(ar)-I; Br-C(ar) | spectators: Ar-Alkyl,RCH2-NH2|RCH2-NR2,Ar-Br|Ar-SH,Ar-I|Ar-Br,Ar-NR2|Ar-SR,Pd2(dba)3,DPPF,NaOtBu,,,,,,,PhMe,,"Angewandte Chemie, International Edition (2008), 47(9), 1726-1728",76,0.0
C-S Coupling_sample500,C_S_Coupling,COc1ccc(I)cc1.CCN(CC)CC.S=C(S)Nc1ccccc1I>>COc1ccc(Sc2nc3ccccc3s2)cc1,|Any-SH|Ar-I|Thiocarbonyl-SH -> Ar-SR | bond_formed: C(ar)-S | bond_broken: C(ar)-I,Ar-I|Ar-OR,RCH2-NR2,Thiocarbonyl-SH|Ar-I|Ar-NHR,HeteroAr-H|HeteroAr-SR,CuI,"1,2-Diaminocyclohexane",K2CO3,,,,,,,DMSO,,"Organic Letters (2009), 11(19), 4254-4257",79,0.0
C-S Coupling_sample500,C_S_Coupling,CC(=O)OC[C@H]1O[C@@H](S)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O.COC(=O)c1cc(C)ccc1I>>COC(=O)c1cc(C)ccc1S[C@@H]1O[C@H](COC(C)=O)[C@H](OC(C)=O)[C@H](OC(C)=O)[C@H]1OC(C)=O,|Ar-I|R2CH-SH -> Ar-SR | bond_formed: C(ar)-S | bond_broken: C(ar)-I | spectators: Ar-Alkyl|R2CH-OR|R_acidic-CO2R|R_acidic-H,R2CH-SH,Ar-I|Ar-CO2R,,Ar-SR,Pd(OAc)2,XantPhos,Et3N,,,,,,,Dioxane,OR,"Organic & Biomolecular Chemistry (2015), 13(44), 10904-10916",85,0.0
C-S Coupling_sample500,C_S_Coupling,CC(=O)Nc1ccc(Br)cc1.Sc1ccccc1>>CC(=O)Nc1ccc(Sc2ccccc2)cc1,|Ar-Br|Ar-SH -> Ar-SR | bond_formed: C(ar)-S | bond_broken: Br-C(ar) | spectators: R_acidic-H,Ar-Br|Ar-NHCOR,Ar-SH,,Ar-SR,Pd(OAc)2,,NaOtBu,,,,,,Kieselguhr/950982-61-3,DME,,"Journal of Organic Chemistry (2009), 74(4), 1663-1672",76,0.0
