reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,Reaction_Events,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
Benzylic_oxidation,Benzylic_CH_oxidation_to_carboxylic_acid,COc1ccc(C)cc1>>COc1ccc(C(=O)O)cc1,|Ar-Alkyl -> Ar-COOH | spectators: Ar-OR,"kinds:c_o_bond_formation+intramolecular_likely | bonds:+C-O | summary:fam=bond_formation, redox=net_oxidation, q=high(1.00), mol=intramolecular",Ar-Alkyl,,,Ar-COOH,,,,,TBHP,,,,1384190-41-3,H2O,OR,"European Journal of Organic Chemistry (2012), 2012(16), 3088-3092, S3088/1-S3088/45",64.0,-0.63
Benzylic_oxidation,Benzylic_CH_oxidation_to_carboxylic_acid,COc1ccc(C)cc1>>COc1ccc(C(=O)O)cc1,|Ar-Alkyl -> Ar-COOH | spectators: Ar-OR,"kinds:c_o_bond_formation+intramolecular_likely | bonds:+C-O | summary:fam=bond_formation, redox=net_oxidation, q=high(1.00), mol=intramolecular",Ar-Alkyl,,,Ar-COOH,,,Pyridine,HCl,TBHP/O2,,,,13682-61-6,Decane/H2O,OR,"Tetrahedron (2009), 65(9), 1856-1858",58.0,-1.01
Benzylic_oxidation,Benzylic_CH_oxidation_to_carboxylic_acid,Cc1ccc(Cl)cc1>>O=C(O)c1ccc(Cl)cc1,|Ar-Alkyl -> Ar-COOH | spectators: Ar-Cl,"kinds:c_o_bond_formation+intramolecular_likely | bonds:+C-O | summary:fam=bond_formation, redox=net_oxidation, q=high(1.00), mol=intramolecular",Ar-Alkyl,,,Ar-COOH,,,,,Oxone,,,,7758-02-3/7757-83-7,DCM/H2O,Cl,"Organic Letters (2012), 14(9), 2414-2417",99.0,1.26
Benzylic_oxidation,Benzylic_CH_oxidation_to_carboxylic_acid,Cc1cccc(Br)c1>>O=C(O)c1cccc(Br)c1,|Ar-Alkyl -> Ar-COOH | spectators: Ar-Br,"kinds:c_o_bond_formation+intramolecular_likely | bonds:+C-O | summary:fam=bond_formation, redox=net_oxidation, q=high(1.00), mol=intramolecular",Ar-Alkyl,,,Ar-COOH,,,,,Oxone,,,,7758-02-3/7757-83-7,DCM/H2O,Br,"Organic Letters (2012), 14(9), 2414-2417",93.0,0.58
Benzylic_oxidation,Benzylic_CH_oxidation_to_carboxylic_acid / Aromatic_Halogen_Exchange,Cc1ccc(Br)cc1>>O=C(O)c1ccc(Br)cc1.O=Cc1ccc(Br)cc1,|Ar-Alkyl -> Ar-COOH | spectators: Ar-Br,"sig:Ann+C-O | bonds:+C-O | summary:fam=annulation+bond_formation, redox=net_oxidation, q=high(0.85), mol=intramolecular, ring=+1 | alerts:anom=multi_transform_record_possible",Ar-Alkyl,,,Ar-Br|Ar-CHO|Ar-COOH,,,,,TBHP,,,,1384190-41-3,H2O,Br,"European Journal of Organic Chemistry (2012), 2012(16), 3088-3092, S3088/1-S3088/45",41.0,-1.15
Benzylic_oxidation,Benzylic_CH_oxidation_to_carboxylic_acid,COc1cc2c(cc1C)C(C)(C)CCC2(C)C>>COc1cc2c(cc1C(=O)O)C(C)(C)CCC2(C)C,|Ar-Alkyl -> Ar-COOH | spectators: Ar-OR,"kinds:c_o_bond_formation+intramolecular_likely | bonds:+C-O | summary:fam=bond_formation, redox=net_oxidation, q=high(1.00), mol=intramolecular",Ar-Alkyl,,,Ar-COOH,,,,,O2,,,,106-95-6,EtOAc,OR,"Green Chemistry Letters and Reviews (2012), 5(4), 535-538",95.0,1.35
Benzylic_oxidation,Multi-Event:Ann+C-O+C-C,Cc1ccc(C(C)(C)C)cc1.O=C1c2ccccc2C(=O)N1O>>CC(C)(C)c1ccc(C(=O)O)cc1.CC(C)(C)c1ccc(C=O)cc1.CC(C)(C)c1ccc(CON2C(=O)c3ccccc3C2=O)cc1,|[] -> Alkyl-O*|Ar-Alkyl|Ar-CHO|Ar-COOH | spectators: Ar-Alkyl|Ar-CONR2,"sig:Ann+C-O+C-C | bonds:+C-C;+C-O | summary:fam=annulation+bond_formation, redox=net_oxidation, q=high(0.85), ring=+2 | alerts:risk=overreaction_or_chemoselectivity, anom=multi_transform_record_possible",Ar-Alkyl,Ar-CONR2,,Alkyl-O*|Ar-Alkyl|Ar-CHO|Ar-COOH,,,Pyridine,,O2,,,,505-07-7,MeCN/DCM,CONR2,"Journal of the American Chemical Society (2022), 144(33), 15295-15302",7.0,0.0
Benzylic_oxidation,Benzylic_CH_oxidation_to_carboxylic_acid,COc1ccc(C)cc1>>COc1ccc(C(=O)O)cc1,|Ar-Alkyl -> Ar-COOH | spectators: Ar-OR,"kinds:c_o_bond_formation+intramolecular_likely | bonds:+C-O | summary:fam=bond_formation, redox=net_oxidation, q=high(1.00), mol=intramolecular",Ar-Alkyl,,,Ar-COOH,,,,,,,,,1262958-39-3/7757-83-7,MeCN/H2O,OR,"Organic Preparations and Procedures International (2022), 54(6), 511-516",80.0,0.39
Benzylic_oxidation,Benzylic_CH_oxidation_to_carboxylic_acid,CCc1ccc(C)cc1>>CC(=O)c1ccc(C)cc1.CC(=O)c1ccc(C(=O)O)cc1,|Ar-Alkyl -> Ar-COOH,"sig:Ann+C-C | bonds:+C-C(ar) / -C(ar)-C(ar) | summary:fam=annulation+bond_formation, redox=neutral, q=high(0.85), mol=intramolecular, ring=+1 | alerts:anom=multi_transform_record_possible",Ar-Alkyl,,,Ar-COOH|Ar-COR|R_acidic-H,,,,,,,,,1262958-39-3/7757-83-7,MeCN/H2O,,"Organic Preparations and Procedures International (2022), 54(6), 511-516",85.0,0.61
Benzylic_oxidation,Benzylic_CH_oxidation_to_carboxylic_acid,COc1ccc(C)cc1>>COc1ccc(C(=O)O)cc1,|Ar-Alkyl -> Ar-COOH | spectators: Ar-OR,"kinds:c_o_bond_formation+intramolecular_likely | bonds:+C-O | summary:fam=bond_formation, redox=net_oxidation, q=high(1.00), mol=intramolecular",Ar-Alkyl,,,Ar-COOH,Pd(MeCN)2Cl2,,KOH,,,,,,1450840-09-1/7757-83-7,H2O,OR,"Synthetic Communications (2022), 52(24), 2301-2310",80.0,0.39
Benzylic_oxidation,Benzylic_CH_oxidation_to_carboxylic_acid,Cc1ccccc1>>O=C(O)c1ccccc1,|Ar-Alkyl -> Ar-COOH,"kinds:c_o_bond_formation+intramolecular_likely | bonds:+C-O | summary:fam=bond_formation, redox=net_oxidation, q=high(1.00), mol=intramolecular",Ar-Alkyl,,,Ar-COOH,,,,,O2,,,,855785-75-0,MeCN,,"Green Chemistry (2023), 25(3), 940-945",91.0,0.99
Benzylic_oxidation,Benzylic_CH_oxidation_to_carboxylic_acid,Cc1ccc(C(C)(C)C)cc1>>CC(C)(C)c1ccc(C(=O)O)cc1,|Ar-Alkyl -> Ar-COOH,"kinds:c_o_bond_formation+intramolecular_likely | bonds:+C-O | summary:fam=bond_formation, redox=net_oxidation, q=high(1.00), mol=intramolecular",Ar-Alkyl,,,Ar-COOH,,,,,O2,,,,855785-75-0,MeCN,,"Green Chemistry (2023), 25(3), 940-945",89.0,0.86
Benzylic_oxidation,Benzylic_CH_oxidation_to_carboxylic_acid,Cc1ccc(-c2ccccc2)cc1>>O=C(O)c1ccc(-c2ccccc2)cc1,|Ar-Alkyl -> Ar-COOH | spectators: Ar-Ar,"kinds:c_o_bond_formation+intramolecular_likely | bonds:+C-O | summary:fam=bond_formation, redox=net_oxidation, q=high(1.00), mol=intramolecular",Ar-Alkyl,,,Ar-COOH,,,,,O2,,,,855785-75-0,MeCN,,"Green Chemistry (2023), 25(3), 940-945",93.0,0.0
Benzylic_oxidation,Benzylic_CH_oxidation_to_carboxylic_acid,Cc1ccc(Cl)cc1>>O=C(O)c1ccc(Cl)cc1,|Ar-Alkyl -> Ar-COOH | spectators: Ar-Cl,"kinds:c_o_bond_formation+intramolecular_likely | bonds:+C-O | summary:fam=bond_formation, redox=net_oxidation, q=high(1.00), mol=intramolecular",Ar-Alkyl,,,Ar-COOH,,,,,O2,,,,855785-75-0,MeCN,Cl,"Green Chemistry (2023), 25(3), 940-945",95.0,0.72
Benzylic_oxidation,Benzylic_CH_oxidation_to_carboxylic_acid,COc1ccc(C)cc1>>COc1ccc(C(=O)O)cc1,|Ar-Alkyl -> Ar-COOH | spectators: Ar-OR,"kinds:c_o_bond_formation+intramolecular_likely | bonds:+C-O | summary:fam=bond_formation, redox=net_oxidation, q=high(1.00), mol=intramolecular",Ar-Alkyl,,,Ar-COOH,,,,,O2,,,,855785-75-0,MeCN,OR,"Green Chemistry (2023), 25(3), 940-945",87.0,0.84
Benzylic_oxidation,Benzylic_CH_oxidation_to_carboxylic_acid,Cc1ccc(F)cc1>>O=C(O)c1ccc(F)cc1,|Ar-Alkyl -> Ar-COOH | spectators: Ar-F,"kinds:c_o_bond_formation+intramolecular_likely | bonds:+C-O | summary:fam=bond_formation, redox=net_oxidation, q=high(1.00), mol=intramolecular",Ar-Alkyl,,,Ar-COOH,,,,,O2,,,,855785-75-0,MeCN,F,"Green Chemistry (2023), 25(3), 940-945",94.0,1.08
Benzylic_oxidation,Benzylic_CH_oxidation_to_carboxylic_acid,Cc1ccccc1Cl>>O=C(O)c1ccccc1Cl,|Ar-Alkyl -> Ar-COOH | spectators: Ar-Cl,"kinds:c_o_bond_formation+intramolecular_likely | bonds:+C-O | summary:fam=bond_formation, redox=net_oxidation, q=high(1.00), mol=intramolecular",Ar-Alkyl,,,Ar-COOH,,,,,O2,,,,855785-75-0,MeCN,Cl,"Green Chemistry (2023), 25(3), 940-945",90.0,0.05
Benzylic_oxidation,Benzylic_CH_oxidation_to_carboxylic_acid,Cc1ccc(Br)cc1>>O=C(O)c1ccc(Br)cc1,|Ar-Alkyl -> Ar-COOH | spectators: Ar-Br,"kinds:c_o_bond_formation+intramolecular_likely | bonds:+C-O | summary:fam=bond_formation, redox=net_oxidation, q=high(1.00), mol=intramolecular",Ar-Alkyl,,,Ar-COOH,,,,,O2,,,,855785-75-0,MeCN,Br,"Green Chemistry (2023), 25(3), 940-945",93.0,0.58
Benzylic_oxidation,Benzylic_CH_oxidation_to_carboxylic_acid,Cc1ccc(F)c(F)c1>>O=C(O)c1ccc(F)c(F)c1,|Ar-Alkyl -> Ar-COOH | spectators: Ar-F,"kinds:c_o_bond_formation+intramolecular_likely | bonds:+C-O | summary:fam=bond_formation, redox=net_oxidation, q=high(1.00), mol=intramolecular",Ar-Alkyl,,,Ar-COOH,,,,,O2,,,,855785-75-0,MeCN,F,"Green Chemistry (2023), 25(3), 940-945",87.0,-0.18
Benzylic_oxidation,Benzylic_CH_oxidation_to_carboxylic_acid,Cc1ccc(C#N)cc1>>N#Cc1ccc(C(=O)O)cc1,|Ar-Alkyl -> Ar-COOH | spectators: Ar-CN,"kinds:c_o_bond_formation+intramolecular_likely | bonds:+C-O | summary:fam=bond_formation, redox=net_oxidation, q=high(1.00), mol=intramolecular",Ar-Alkyl,,,Ar-COOH,,,,,O2,,,,855785-75-0,MeCN,CN,"Green Chemistry (2023), 25(3), 940-945",84.0,0.0
Benzylic_oxidation,Benzylic_CH_oxidation_to_carboxylic_acid,Cc1ccc(F)cc1Cl>>O=C(O)c1ccc(F)cc1Cl,|Ar-Alkyl -> Ar-COOH | spectators: Ar-Cl|Ar-F,"kinds:c_o_bond_formation+intramolecular_likely | bonds:+C-O | summary:fam=bond_formation, redox=net_oxidation, q=high(1.00), mol=intramolecular",Ar-Alkyl,,,Ar-COOH,,,,,O2,,,,855785-75-0,MeCN,Cl / F,"Green Chemistry (2023), 25(3), 940-945",90.0,0.0
Benzylic_oxidation,Benzylic_CH_oxidation_to_carboxylic_acid,Cc1ccc(Cl)c(Cl)c1>>O=C(O)c1ccc(Cl)c(Cl)c1,|Ar-Alkyl -> Ar-COOH | spectators: Ar-Cl,"kinds:c_o_bond_formation+intramolecular_likely | bonds:+C-O | summary:fam=bond_formation, redox=net_oxidation, q=high(1.00), mol=intramolecular",Ar-Alkyl,,,Ar-COOH,,,,,O2,,,,855785-75-0,MeCN,Cl,"Green Chemistry (2023), 25(3), 940-945",92.0,0.32
Benzylic_oxidation,Benzylic_CH_oxidation_to_carboxylic_acid,Cc1ccc(C(F)(F)F)cc1>>O=C(O)c1ccc(C(F)(F)F)cc1,|Ar-Alkyl -> Ar-COOH | spectators: Ar-CF3,"kinds:c_o_bond_formation+intramolecular_likely | bonds:+C-O | summary:fam=bond_formation, redox=net_oxidation, q=high(1.00), mol=intramolecular",Ar-Alkyl,,,Ar-COOH,,,,,O2,,,,855785-75-0,MeCN,CF3,"Green Chemistry (2023), 25(3), 940-945",90.0,0.0
Benzylic_oxidation,Benzylic_CH_oxidation_to_carboxylic_acid,CC(=O)c1ccc(C)cc1>>CC(=O)c1ccc(C(=O)O)cc1,|Ar-Alkyl -> Ar-COOH | spectators: Ar-COR|R_acidic-H,"kinds:c_o_bond_formation+intramolecular_likely | bonds:+C-O | summary:fam=bond_formation, redox=net_oxidation, q=high(1.00), mol=intramolecular",Ar-Alkyl,,,Ar-COOH,,,,,O2,,,,855785-75-0,MeCN,COR,"Green Chemistry (2023), 25(3), 940-945",94.0,0.0
