reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,Reaction_Events,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
Stille_coupling,Multi-Event:LGDisp+C-C,Brc1ccccn1.C=C(OCC)[Sn](CCCC)(CCCC)CCCC>>CC(=O)c1ccccn1,|Alkenyl-OR|Alkenyl-Sn*|Ar-Br -> Ar-COR|R_acidic-H | spectators: HeteroAr-H|Pyridine,sig:LGDisp+C-C | form:C-C(ar) | form_labeled:C-C(ar) | break:Br-C(ar);C-O;C-Sn | redox:net_reduction | redox_conf:0.65 | q:high(1.00) | kinds:c_c_bond_formation+intermolecular_or_multi_component+leaving_group_displacement,Ar-Br,Alkenyl-Sn*|Alkenyl-OR,,Ar-COR|R_acidic-H,CuI,,,HCl,,,,,13965-03-2,MeCN/H2O,Pyridine / HeteroAr,"Synthesis (2001), (10), 1551-1555",88,0.0
Stille_coupling,Multi-Event:LGDisp+C-C,Brc1cnc2ccccc2c1.C=C(OCC)[Sn](CCCC)(CCCC)CCCC>>CC(=O)c1cnc2ccccc2c1,|Alkenyl-OR|Alkenyl-Sn*|HeteroAr-Br -> Ar-COR|R_acidic-H | spectators: HeteroAr-H|Quinoline,sig:LGDisp+C-C | form:C-C(ar) | form_labeled:C-C(ar) | break:Br-C(ar);C-O;C-Sn | redox:net_reduction | redox_conf:0.65 | q:high(1.00) | kinds:c_c_bond_formation+intermolecular_or_multi_component+leaving_group_displacement,HeteroAr-Br,Alkenyl-Sn*|Alkenyl-OR,,Ar-COR|R_acidic-H,Pd(dba)2,PPh3,NaOH,HCl,,,,,,PhMe/Et2O,Quinoline / HeteroAr,"Tetrahedron (2001), 57(13), 2507-2514",88,0.0
Stille_coupling,Alkene_oxidative_cleavage_to_carbonyl,Brc1nccnc1-c1ccccc1.CC=C(OCC)[Sn](CCCC)(CCCC)CCCC>>CCC(=O)c1nccnc1-c1ccccc1,|Alkenyl-OR|Alkenyl-Sn*|Alkyl-Alkenyl|HeteroAr-Br -> Ar-COR | spectators: Ar-Ar|HeteroAr-H|Pyrimidine,sig:LGDisp+C-C | form:C-C(ar) | form_labeled:C-C(ar) | break:Br-C(ar);C-O;C-Sn | redox:net_reduction | redox_conf:0.65 | q:high(1.00) | kinds:c_c_bond_formation+intermolecular_or_multi_component+leaving_group_displacement,HeteroAr-Br,Alkyl-Alkenyl|Alkenyl-Sn*|Alkenyl-OR,,Ar-COR|R_acidic-H,CuI,,,HCl,,,,,13965-03-2,MeCN/H2O,Pyrimidine / HeteroAr,"Synthesis (2001), (10), 1551-1555",93,0.0
Stille_coupling,Multi-Event:LGDisp+C-C,C=C(OCC)[Sn](CCCC)(CCCC)CCCC.Clc1ccc2nc(-c3ccccc3)c(I)n2n1>>CC(=O)c1c(-c2ccccc2)nc2ccc(Cl)nn12,|Alkenyl-OR|Alkenyl-Sn*|HeteroAr-I -> Ar-COR|R_acidic-H | spectators: Ar-Ar|HeteroAr-Cl|HeteroAr-H,sig:LGDisp+C-C | form:C-C(ar) | form_labeled:C-C(ar) | break:C(ar)-I;C-O;C-Sn | redox:net_reduction | redox_conf:0.65 | q:high(1.00) | kinds:c_c_bond_formation+intermolecular_or_multi_component+leaving_group_displacement,Alkenyl-Sn*|Alkenyl-OR,HeteroAr-I,,Ar-COR|R_acidic-H,Pd2(dba)3,,,HCl,,,,,603-32-7,Dioxane/H2O,Cl / HeteroAr,"Tetrahedron Letters (2008), 49(15), 2472-2475",85,0.0
Stille_coupling,Multi-Event:LGDisp+C-N+C-C,CC(C)(C)N.C=C(COC(=O)OCC)[Sn](CCCC)(CCCC)CCCC.Ic1ccccc1>>C=C(CNC(C)(C)C)c1ccccc1,|Ar-I|Inorganic|R3C-NH2 -> Ar-Alkenyl,sig:LGDisp+C-N+C-C | redox:net_reduction | redox_conf:0.75 | q:high(0.85) | q_reason:mapping_unreliable_fallback_used | kinds:c_c_bond_formation+c_n_bond_formation+intermolecular_or_multi_component+leaving_group_displacement,R3C-NH2,Inorganic,Ar-I,Ar-Alkenyl|R3C-NHR|RCH2-NHR,[PdCl(C3H5)]2,PPh3,,,,,,,,DMF,,"Organic & Biomolecular Chemistry (2011), 9(8), 2743-2750",89,0.0
Stille_coupling,Multi-Event:LGDisp+C-N+C-C,C1CCNCC1.C=C(COC(=O)OCC)[Sn](CCCC)(CCCC)CCCC.O=[N+]([O-])c1ccc(Br)cc1>>C=C(CN1CCCCC1)c1ccc([N+](=O)[O-])cc1,|Ar-Br|Inorganic|RCH2-NHR -> Ar-Alkenyl | spectators: Ar-NO2,sig:LGDisp+C-N+C-C | redox:net_reduction | redox_conf:0.75 | q:high(0.85) | q_reason:mapping_unreliable_fallback_used | kinds:c_c_bond_formation+c_n_bond_formation+intermolecular_or_multi_component+leaving_group_displacement,RCH2-NHR,Inorganic,Ar-Br,Ar-Alkenyl|RCH2-NR2,Pd(PPh3)4,,,,,,,,,DMF,NO2,"Organic & Biomolecular Chemistry (2011), 9(8), 2743-2750",80,0.0
Stille_coupling,Multi-Event:LGDisp+C-N+C-C,C1COCCN1.C=C(COC(=O)OCC)[Sn](CCCC)(CCCC)CCCC.Ic1ccccc1>>C=C(CN1CCOCC1)c1ccccc1,|Ar-I|Inorganic|RCH2-NHR -> Ar-Alkenyl | spectators: RCH2-OR,sig:LGDisp+C-N+C-C | redox:net_reduction | redox_conf:0.75 | q:high(0.85) | q_reason:mapping_unreliable_fallback_used | kinds:c_c_bond_formation+c_n_bond_formation+intermolecular_or_multi_component+leaving_group_displacement,RCH2-NHR,Inorganic,Ar-I,Ar-Alkenyl|RCH2-NR2,[PdCl(C3H5)]2,PPh3,,,,,,,,DMF,OR,"Organic & Biomolecular Chemistry (2011), 9(8), 2743-2750",96,0.0
Stille_coupling,Multi-Event:Ann+LGDisp+C-N+C-O,Brc1cc[n+]2ccccc2c1.[Br-].CCCC[Sn](C#Cc1ccccc1)(CCCC)CCCC>>C(#Cc1cc[n+]2ccccc2c1)c1ccccc1.O=[N+]([O-])c1cc([N+](=O)[O-])c([O-])c([N+](=O)[O-])c1,|HeteroAr-Br|Inorganic|RCH2-Sn* -> Ar-Alkynyl | spectators: Ar-Alkynyl|HeteroAr-H|Pyridine,"sig:Ann+LGDisp+C-N+C-O | redox:net_oxidation | redox_conf:0.75 | q:medium(0.70) | q_reason:mapping_unreliable_fallback_used,multi_transform_record_possible | kinds:c_c_bond_formation+c_n_bond_formation+c_o_bond_formation+intermolecular_or_multi_component+leaving_group_displacement+ring_closure_or_annulation",HeteroAr-Br,Inorganic,RCH2-Sn*,Ar-Alkynyl|Ar-NO2,CuI/Pd(PPh3)4,,,,,,,,3324-58-1,DMF,Pyridine / HeteroAr,"Organic Letters (1999), 1(4), 545-547",91,0.0
Stille_coupling,Stille,Ic1ccccc1.CCCC[Sn](CCCC)(CCCC)/C(=C/COC)C(=O)N(Cc1ccccc1)c1ccccc1OS(=O)(=O)C(F)(F)F>>COC/C=C(\C(=O)N(Cc1ccccc1)c1ccccc1OS(=O)(=O)C(F)(F)F)c1ccccc1,|Alkenyl-Sn*|Ar-I -> Ar-Alkenyl | spectators: Alkenyl-CONR2|Ar-Alkyl|Ar-NRCOR|Ar-OTf|RCH2-Alkenyl|RCH2-OR,sig:LGDisp+C-C | redox:net_reduction | redox_conf:0.55 | q:high(0.85) | q_reason:mapping_unreliable_fallback_used | kinds:c_c_bond_formation+intermolecular_or_multi_component+leaving_group_displacement,Ar-I,Alkenyl-Sn*,,Ar-Alkenyl,CuI/Pd2(dba)3  CHCl3,P(2-furyl)3,,,,,,,,NMP,CONR2 / NRCOR / OR / OTf,"Journal of the American Chemical Society (2003), 125(20), 6261-6271",87,0.0
Stille_coupling,Stille,Brc1cncnc1.CCCC[Sn](CCCC)(CCCC)c1ccc(OC)cc1>>COc1ccc(-c2cncnc2)cc1,|Ar-Sn*|HeteroAr-Br -> Ar-Ar | spectators: Ar-OR|HeteroAr-H|Pyrimidine,sig:LGDisp+C-C | form:C(ar)-C(ar) | form_labeled:C(ar)-C(ar)[Ar-Ar] | break:Br-C(ar);C(ar)-Sn | redox:net_reduction | redox_conf:0.55 | q:high(1.00) | kinds:c_c_bond_formation+intermolecular_or_multi_component+leaving_group_displacement,HeteroAr-Br,Ar-Sn*,,Ar-Ar,,,,,,,TBAB,,1356815-59-2,H2O,Pyrimidine / HeteroAr / OR,"Green Chemistry (2012), 14(1), 77-80",81,0.0
