reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
CH_amination_and_azidation,Event:C-N,Nc1ccccc1.Cc1ccc2c(ccc[n+]2[O-])c1>>Cc1ccc2nc(Nc3ccccc3)ccc2c1,|Ar-NH2 -> Ar-NHR | bond_formed: C(ar)-N | bond_formed_labeled: C(ar)-N[Ar-NHR] | bond_broken: N(ar)-O | spectators: Ar-Alkyl|HeteroAr-H|Quinoline,Ar-NH2,HeteroAr-H,,Ar-NHR,,,K2CO3,,,,,,762-04-9,CCl4/H2O/DMF,Quinoline / HeteroAr,"Organic Chemistry Frontiers (2017), 4(8), 1595-1600",85.0,0.0
CH_amination_and_azidation,Event:C-N,Nc1ccccc1.[O-][n+]1cccc2cc(Br)ccc21>>Brc1ccc2nc(Nc3ccccc3)ccc2c1,|Ar-NH2 -> Ar-NHR | bond_formed: C(ar)-N | bond_formed_labeled: C(ar)-N[Ar-NHR] | bond_broken: N(ar)-O | spectators: HeteroAr-Br|HeteroAr-H|Quinoline,Ar-NH2,HeteroAr-Br,,Ar-NHR,,,K2CO3,,,,,,762-04-9,CCl4/H2O/DMF,Br / HeteroAr,"Organic Chemistry Frontiers (2017), 4(8), 1595-1600",83.0,0.0
CH_amination_and_azidation,Snar_cn,CCCCCCN.N#Cc1cccc(Br)n1>>CCCCCCNc1ccc(C#N)nc1,|Ar-Br|RCH2-NH2 -> HeteroAr-NHR | bond_formed: C(ar)-N | bond_formed_labeled: C(ar)-N | bond_broken: Br-C(ar) | spectators: Ar-CN|HeteroAr-H|Pyridine | events: LGDisp+C-N,RCH2-NH2,Ar-Br|HeteroAr-H,,HeteroAr-NHR,NiBr2(dme),dtbbpy,,,,,LiBr,,,DMAc,Pyridine / CN / HeteroAr,"Angewandte Chemie, International Edition (2017), 56(42), 13088-13093",76.0,0.0
CH_amination_and_azidation,C_N_Coupling,N#Cc1ccc(N)cc1.Clc1ncccc1I>>N#Cc1ccccc1Nc1cccnc1Cl,|Ar-NH2|HeteroAr-I -> HeteroAr-NHR | spectators: Ar-CN|Ar-Cl|HeteroAr-H|Pyridine | events: LGDisp+C-N,Ar-NH2,HeteroAr-I,,HeteroAr-NHR,Pd(OAc)2,,Cs2CO3,,,,,,98327-87-8,PhMe,Pyridine / CN / Cl / HeteroAr,"Synlett (2002), (12), 1995-1998",80.0,0.0
CH_amination_and_azidation,Multi-Event:Ann+C-N,CO/N=C(\C)C(=O)N[C@@H](Cc1cccc(Cl)c1)C(=O)OC>>CO/N=C(\C)C(=O)N1c2ccc(Cl)cc2C[C@H]1C(=O)OC,|Alkyl-NHCOR -> Ar-NRCOR | bond_formed: C(ar)-N | bond_formed_labeled: C(ar)-N[Ar-NRCOR] | spectators: Ar-Alkyl|Ar-Cl|R2CH-CO2R|R_acidic-H | events: Ann+C-N,Alkyl-NHCOR,,,Ar-NRCOR,Pd(OAc)2,,,,,,,,109705-14-8,DMF/DCE,CO2R / Cl,"Organic Letters (2015), 17(3), 496-499",82.0,0.0
CH_amination_and_azidation,Multi-Event:Ann+C-N,O=C(Cc1ccccc1F)NCc1ccccn1>>O=C1Cc2c(F)cccc2N1Cc1ccccn1,|Alkyl-NHCOR|Ar-Alkyl|Bn-CONHR -> Ar-NRCOR|Bn-CONR2 | bond_formed: C(ar)-N | bond_formed_labeled: C(ar)-N[Ar-NRCOR] | spectators: Ar-F|HeteroAr-H|Pyridine|R_acidic-H | events: Ann+C-N,Alkyl-NHCOR|Ar-Alkyl|Bn-CONHR,,,Ar-NRCOR|Bn-CONR2,Pd(OAc)2,,,,PIDA,,,,,PhMe,Pyridine / F / HeteroAr,"Angewandte Chemie, International Edition (2013), 52(42), 11124-11128",78.0,0.0
CH_amination_and_azidation,Event:C-N,C1CCNCC1.CON=C(C)c1ccccc1>>CON=C(C)c1ccccc1N1CCCCC1,|RCH2-NHR -> Ar-NR2 | spectators: Ar-C=N,RCH2-NHR,Ar-C=N,,Ar-NR2,Bis[(pentamethylcyclopentadienyl)dichloro-rhodium],,NH3/CsOAc,,,,AgSbF6,,128-09-6,THF/H2O,C=N,"Organic Letters (2012), 14(1), 272-275",79.0,0.0
CH_amination_and_azidation,Event:C-N,CNCc1ccccc1.COc1ccc(C(=O)Nc2cccc3cccnc23)cc1>>COc1ccc(C(=O)Nc2cccc3cccnc23)c(N(C)Cc2ccccc2)c1,|Bn-NHR -> Ar-NR2 | bond_formed: C(ar)-N | bond_formed_labeled: C(ar)-N[Ar-NR2] | spectators: Ar-NHCOR|Ar-OR|HeteroAr-H|Quinoline,Bn-NHR,Ar-NHCOR,,Ar-NR2,Cu(OAc)2,,,,Ag2CO3,,,,7529-22-8,NMP,Quinoline / HeteroAr / NHCOR / OR,"Angewandte Chemie, International Edition (2013), 52(23), 6043-6046",82.0,0.0
CH_amination_and_azidation,Multi-Event:Ann+C-N,CO/N=C(\C)C(=O)N[C@@H](Cc1ccc(OC(C)=O)cc1)C(=O)OC>>CO/N=C(\C)C(=O)N1c2cc(OC(C)=O)ccc2C[C@H]1C(=O)OC,|Alkyl-NHCOR -> Ar-NRCOR | bond_formed: C(ar)-N | bond_formed_labeled: C(ar)-N[Ar-NRCOR] | spectators: Alkyl-CO2R|Ar-Alkyl|R2CH-CO2R|R_acidic-H | events: Ann+C-N,Alkyl-NHCOR,,,Ar-NRCOR,Pd(OAc)2,,,,,,,,109705-14-8,DMF/DCE,CO2R,"Organic Letters (2015), 17(3), 496-499",90.0,0.0
CH_amination_and_azidation,Multi-Event:Ann+C-N,CNc1ccccc1C(=O)c1ccc(OC)cc1>>COc1ccc2c(=O)c3ccccc3n(C)c2c1,|Ar-COR|Ar-NHR -> Alkyl-AromN|HeteroAr-H|Quinoline | bond_formed: C(ar)-N | bond_formed_labeled: C(ar)-N | spectators: Ar-OR | events: Ann+C-N,Ar-COR|Ar-NHR,,,Alkyl-AromN|HeteroAr-H|Quinoline,,PPh3,,,O2,,PivOH,,215527-70-1,DMSO,OR,"European Journal of Organic Chemistry (2013), 2013(10), 1876-1880",74.0,0.0
CH_amination_and_azidation,Multi-Event:Ann+C-N,CCNS(=O)(=O)c1ccc(C)cc1-c1ccc(C)cc1>>CCN1c2cc(C)ccc2-c2cc(C)ccc2S1(=O)=O,|Ar-SO2NHR -> Ar-SO2NR2 | bond_formed: C(ar)-N | bond_formed_labeled: C(ar)-N | spectators: Ar-Alkyl|Ar-Ar | events: Ann+C-N,Ar-SO2NHR,,,Ar-SO2NR2,,,K2CO3,,PIDA,,,,Iodine,DCM,,"Organic & Biomolecular Chemistry (2014), 12(1), 149-155",94.0,0.71
CH_amination_and_azidation,Arylation_acidic_C_H,CC(=O)OI(OC(C)=O)c1ccccc1.O=C(NCCc1ccccc1C(F)(F)F)c1ccccn1>>O=C(c1ccccn1)N1CCc2c1cccc2C(F)(F)F.CC(=O)Oc1cccc(C(F)(F)F)c1CCNC(=O)c1ccccn1,|Ar-I|R_acidic-H -> Ar-Alkyl | spectators: Alkyl-NHCOR|Ar-Alkyl|Ar-CF3|Ar-CONHR|HeteroAr-H|Pyridine | events: Ann+LGDisp+C-N+C-C,Ar-I|R_acidic-H,Alkyl-NHCOR,,Alkyl-CO2R|Ar-Alkyl|Ar-CF3|Ar-NRCOR|HeteroAr-H|Pyridine,Pd(OAc)2,,,,,,,,,PhMe,Pyridine / CF3 / CONHR / HeteroAr / NHCOR,"Organic Letters (2012), 14(12), 2944-2947",95.0,0.0
CH_amination_and_azidation,Multi-Event:Ann+C-N,CC(C)N(C(=O)C(=O)NCCOc1ccccc1F)C(C)C>>CC(C)N(C(=O)C(=O)N1CCOc2c(F)cccc21)C(C)C,|Alkyl-NHCOR -> Ar-NRCOR | bond_formed: C(ar)-N | bond_formed_labeled: C(ar)-N[Ar-NRCOR] | spectators: Alkyl-NRCOR|Ar-F|Ar-OR | events: Ann+C-N,Alkyl-NHCOR,,,Ar-NRCOR,Pd(OAc)2,,,,PIDA,,HFIP,,,,F / NRCOR / OR,"Angewandte Chemie, International Edition (2014), 53(37), 9884-9888",76.0,0.0
CH_amination_and_azidation,Event:C-N,C1COCCN1.Cc1ccccc1C(=O)Nc1cccc2cccnc12>>Cc1cccc(N2CCOCC2)c1C(=O)Nc1cccc2cccnc12,|RCH2-NHR -> Ar-NR2 | spectators: Ar-Alkyl|Ar-NHCOR|HeteroAr-H|Quinoline|RCH2-OR,RCH2-NHR,Ar-NHCOR,,Ar-NR2,Cu(OAc)2,,,,Ag2CO3,,,,7529-22-8,NMP,Quinoline / HeteroAr / NHCOR / OR,"Angewandte Chemie, International Edition (2013), 52(23), 6043-6046",70.0,0.0
CH_amination_and_azidation,Multi-Event:Ann+C-N,CCCCNS(=O)(=O)c1ccc(C)cc1-c1ccc(C)cc1>>CCCCN1c2cc(C)ccc2-c2cc(C)ccc2S1(=O)=O,|Ar-SO2NHR -> Ar-SO2NR2 | bond_formed: C(ar)-N | bond_formed_labeled: C(ar)-N | spectators: Ar-Alkyl|Ar-Ar | events: Ann+C-N,Ar-SO2NHR,,,Ar-SO2NR2,,,K2CO3,,PIDA,,,,Iodine,DCM,,"Organic & Biomolecular Chemistry (2014), 12(1), 149-155",85.0,-0.71
CH_amination_and_azidation,Multi-Event:Ann+C-N,Cc1ccc(OCCNC(=O)C(=O)N(C(C)C)C(C)C)cc1>>Cc1ccc2c(c1)N(C(=O)C(=O)N(C(C)C)C(C)C)CCO2,|Alkyl-NHCOR -> Ar-NRCOR | bond_formed: C(ar)-N | bond_formed_labeled: C(ar)-N[Ar-NRCOR] | spectators: Alkyl-NRCOR|Ar-Alkyl|Ar-OR | events: Ann+C-N,Alkyl-NHCOR,,,Ar-NRCOR,Pd(OAc)2,,,,PIDA,,HFIP,,,,NRCOR / OR,"Angewandte Chemie, International Edition (2014), 53(37), 9884-9888",73.0,0.0
CH_amination_and_azidation,Multi-Event:Ann+C-N,COc1ccc(/C(C#N)=C(/C)Nc2c(Cl)cccc2Cl)cc1>>COc1ccc2c(C#N)c(C)n(-c3c(Cl)cccc3Cl)c2c1,|Alkenyl-CN|Alkenyl-NHR|Ar-Alkenyl -> Ar-AromN | spectators: Ar-Cl|Ar-OR | events: Ann+C-N,Alkenyl-CN|Ar-Alkenyl|Alkenyl-NHR,,,Ar-Alkyl|Ar-AromN|HeteroAr-CN|HeteroAr-H,,,NaHCO3,,PIFA,,,,,DCM/H2O,Cl / OR,"Organic Letters (2006), 8(26), 5919-5922",78.0,0.0
CH_amination_and_azidation,Multi-Event:Ann+C-N,COC(=O)[C@H](Cc1ccccc1)NS(=O)(=O)c1ccccn1>>COC(=O)[C@@H]1Cc2ccccc2N1S(=O)(=O)c1ccccn1,|Ar-SO2NHR -> Ar-SO2NR2 | bond_formed: C(ar)-N | bond_formed_labeled: C(ar)-N | spectators: Ar-Alkyl|HeteroAr-H|Pyridine|R2CH-CO2R|R_acidic-H | events: Ann+C-N,Ar-SO2NHR,,,Ar-SO2NR2,Pd(OAc)2,,,,PIDA,,,,,PhMe,Pyridine / CO2R / HeteroAr,"Organic Letters (2013), 15(12), 3058-3061",80.0,0.0
