reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,Reaction_Events,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
IBX,Benzylic_CH_oxidation_to_carbonyl,CC(O)c1ccc(CC(=O)N2CCCCC2)cc1>>CC(=O)c1ccc(CC(=O)N2CCCCC2)cc1,|Ar-Alkyl|R2CH-OH -> Ar-COR | spectators: Alkyl-NRCOR|Bn-CONR2|R_acidic-H,redox:uncertain | redox_conf:0.20 | q:high(0.75) | q_reason:missing_bond_key | mol:unknown | ringd:0 | ehyb:sp2_aromatic | eenv:aromatic_sp2 | nclass:alcohol_or_phenol | amb:0,R2CH-OH|Ar-Alkyl,,,Ar-COR|R_acidic-H,,,,,,,,,64297-64-9,EtOAc,CONR2 / NRCOR,"ACS Catalysis (2017), 7(3), 1771-1775",76,0.0
IBX,Oxidation_secondary_alcohol_to_ketone,CCOC(=O)[C@H](O)[C@@H](C)c1c[nH]c2ccccc12>>CCOC(=O)C(=O)C(C)c1c[nH]c2ccccc12,|R2CH-COOR|R2CH-OH -> R2CH-COR | spectators: Ar-Alkyl|AromN-H|HeteroAr-H|Indole|R_acidic-H,redox:uncertain | redox_conf:0.20 | q:high(0.75) | q_reason:missing_bond_key | mol:unknown | ringd:0 | ehyb:sp3 | nclass:alcohol_or_phenol | amb:0,R2CH-COOR|R2CH-OH,,,R2CH-COR,,,,,,,,,64297-64-9,EtOAc,Indole / HeteroAr,"Journal of the American Chemical Society (2017), 139(10), 3911-3916",100,0.0
IBX,Benzylic_CH_oxidation_to_carbonyl,C[C@@]1(CCC2OCCO2)[C@H]2COC(=O)[C@]21C(O)c1ccco1>>C[C@@]1(CCC2OCCO2)[C@H]2COC(=O)[C@]21C(=O)c1ccco1,|Ar-Alkyl|R2CH-OH -> Ar-COR | spectators: Furan|HeteroAr-H|R3C-COOR|RCH2-OR,redox:uncertain | redox_conf:0.20 | q:high(0.75) | q_reason:missing_bond_key | mol:unknown | ringd:0 | ehyb:sp2_aromatic | eenv:aromatic_sp2 | nclass:alcohol_or_phenol | amb:0,R2CH-OH|Ar-Alkyl,,,Ar-COR,,,NaHCO3,,,,,,64297-64-9,DMSO/H2O,Furan / COOR / HeteroAr / OR,"Journal of Organic Chemistry (2017), 82(7), 3463-3481",90,0.0
IBX,Benzylic_CH_oxidation_to_carbonyl,COc1ccc(C[C@]2(O)COc3cc(OC)c(OC)c(OC)c3[C@H]2O)cc1>>COc1ccc(C[C@]2(O)COc3cc(OC)c(OC)c(OC)c3C2=O)cc1,|Ar-Alkyl|R2CH-OH -> Ar-COR | spectators: Ar-OR|R3C-OH,redox:uncertain | redox_conf:0.20 | q:high(0.75) | q_reason:missing_bond_key | mol:unknown | ringd:0 | ehyb:sp2_aromatic | eenv:aromatic_sp2 | nclass:alcohol_or_phenol | amb:0,R2CH-OH|Ar-Alkyl,,,Ar-COR,,,,,,,,,64297-64-9,EtOAc,OH / OR,"Synthesis (2017), 49(7), 1531-1537",72,-0.71
IBX,Benzylic_CH_oxidation_to_carbonyl,COc1ccc(C[C@@]2(O)COc3cc(OC)c(OC)c(OC)c3[C@@H]2O)cc1>>COc1ccc(C[C@@]2(O)COc3cc(OC)c(OC)c(OC)c3C2=O)cc1,|Ar-Alkyl|R2CH-OH -> Ar-COR | spectators: Ar-OR|R3C-OH,redox:uncertain | redox_conf:0.20 | q:high(0.75) | q_reason:missing_bond_key | mol:unknown | ringd:0 | ehyb:sp2_aromatic | eenv:aromatic_sp2 | nclass:alcohol_or_phenol | amb:0,R2CH-OH|Ar-Alkyl,,,Ar-COR,,,,,,,,,64297-64-9,EtOAc,OH / OR,"Synthesis (2017), 49(7), 1531-1537",76,0.0
IBX,Benzylic_CH_oxidation_to_carbonyl,COc1cc2c(c(OC)c1OC)[C@H](O)[C@@](O)(Cc1ccccc1)CO2>>COc1cc2c(c(OC)c1OC)C(=O)[C@@](O)(Cc1ccccc1)CO2,|Ar-Alkyl|R2CH-OH -> Ar-COR | spectators: Ar-OR|R3C-OH,redox:uncertain | redox_conf:0.20 | q:high(0.75) | q_reason:missing_bond_key | mol:unknown | ringd:0 | ehyb:sp2_aromatic | eenv:aromatic_sp2 | nclass:alcohol_or_phenol | amb:0,R2CH-OH|Ar-Alkyl,,,Ar-COR,,,,,,,,,64297-64-9,EtOAc,OH / OR,"Synthesis (2017), 49(7), 1531-1537",72,-0.71
IBX,Benzylic_CH_oxidation_to_carbonyl,COc1cc(C[C@@]2(O)COc3cc(OC)c(OC)c(OC)c3[C@@H]2O)cc(OC)c1>>COc1cc(C[C@@]2(O)COc3cc(OC)c(OC)c(OC)c3C2=O)cc(OC)c1,|Ar-Alkyl|R2CH-OH -> Ar-COR | spectators: Ar-OR|R3C-OH,redox:uncertain | redox_conf:0.20 | q:high(0.75) | q_reason:missing_bond_key | mol:unknown | ringd:0 | ehyb:sp2_aromatic | eenv:aromatic_sp2 | nclass:alcohol_or_phenol | amb:0,R2CH-OH|Ar-Alkyl,,,Ar-COR,,,,,,,,,64297-64-9,EtOAc,OH / OR,"Synthesis (2017), 49(7), 1531-1537",84,1.41
IBX,Benzylic_CH_oxidation_to_carbonyl,COc1cc2c(c(OC)c1OC)[C@H](O)[C@@](O)(Cc1ccc(Cl)cc1)CO2>>COc1cc2c(c(OC)c1OC)C(=O)[C@@](O)(Cc1ccc(Cl)cc1)CO2,|Ar-Alkyl|R2CH-OH -> Ar-COR | spectators: Ar-Cl|Ar-OR|R3C-OH,redox:uncertain | redox_conf:0.20 | q:high(0.75) | q_reason:missing_bond_key | mol:unknown | ringd:0 | ehyb:sp2_aromatic | eenv:aromatic_sp2 | nclass:alcohol_or_phenol | amb:0,R2CH-OH|Ar-Alkyl,,,Ar-COR,,,,,,,,,64297-64-9,EtOAc,OH / Cl / OR,"Synthesis (2017), 49(7), 1531-1537",78,0.0
IBX,Benzylic_CH_oxidation_to_carbonyl,COc1cc2c(c(OC)c1OC)[C@H](O)[C@@](O)(Cc1ccc([N+](=O)[O-])cc1)CO2>>COc1cc2c(c(OC)c1OC)C(=O)[C@@](O)(Cc1ccc([N+](=O)[O-])cc1)CO2,|Ar-Alkyl|R2CH-OH -> Ar-COR | spectators: Ar-NO2|Ar-OR|R3C-OH,redox:uncertain | redox_conf:0.20 | q:high(0.75) | q_reason:missing_bond_key | mol:unknown | ringd:0 | ehyb:sp2_aromatic | eenv:aromatic_sp2 | nclass:alcohol_or_phenol | amb:0,R2CH-OH|Ar-Alkyl,,,Ar-COR,,,,,,,,,64297-64-9,EtOAc,OH / NO2 / OR,"Synthesis (2017), 49(7), 1531-1537",80,0.0
IBX,Oxidation_secondary_alcohol_to_ketone,C=CCCC[C@H](O)[C@@]1(c2ccc(OC)cc2)COC(C)(C)O1>>C=CCCCC(=O)C1(c2ccc(OC)cc2)COC(C)(C)O1,|R2CH-OH -> RCH2-COR | spectators: Ar-Alkyl|Ar-OR|R3C-OR|RCH2-Alkenyl|RCH2-OR,redox:uncertain | redox_conf:0.20 | q:high(0.75) | q_reason:missing_bond_key | mol:unknown | ringd:0 | ehyb:sp3 | nclass:alcohol_or_phenol | amb:0,R2CH-OH,,,RCH2-COR|R_acidic-H,,,,,,,,,64297-64-9,EtOAc,OR,"Synthesis (2017), 49(6), 1410-1418",89,0.0
