reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,Reaction_Events,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
Thioether_formation,Alkyl_Nucleophilic_Substitution,ClCC1CO1.CCCCS>>CCCCSCC(O)CSCCCC,|RCH2-Cl|RCH2-OR|RCH2-SH -> RCH2-SR,sig:LGDisp+C-S+C-C | form:C-C;C-S | form_labeled:C-C;C-S | break:C-Cl;C-O | redox:net_reduction | redox_conf:0.75 | q:high(1.00) | kinds:c_c_bond_formation+c_s_bond_formation+intermolecular_or_multi_component+leaving_group_displacement,RCH2-Cl|RCH2-OR,RCH2-SH,,R2CH-OH|RCH2-SR,,,,,,,,,Sodium,EtOH,,"Dalton Transactions (2015), 44(37), 16439-16445",93,0.0
Thioether_formation,Alkyl_Nucleophilic_Substitution,BrCCCc1ccccc1.CC(C)(C)[Si](C)(C)OCS>>CC(C)(C)[Si](C)(C)OCSCCCc1ccccc1,|RCH2-Br|RCH2-SH -> RCH2-SR | spectators: Alkyl-Si*|Ar-Alkyl,sig:LGDisp+C-S | redox:redox_neutral | redox_conf:0.65 | q:high(0.85) | q_reason:mapping_unreliable_fallback_used | kinds:c_s_bond_formation+intermolecular_or_multi_component+leaving_group_displacement,RCH2-Br,RCH2-SH,,RCH2-SR,,,NaH,,,,,,,DMF,Si*,"Tetrahedron Letters (2015), 56(49), 6857-6859",88,0.0
Thioether_formation,Event:C-S,FC(F)(F)S.[Ag].OCc1ccc(-c2ccccc2)cc1>>FC(F)(F)SCc1ccc(-c2ccccc2)cc1,|Alkyl-SH|Bn-OH|Inorganic -> Bn-SR | spectators: Alkyl-F|Ar-Ar,redox:redox_neutral | redox_conf:0.65 | q:high(0.85) | q_reason:mapping_unreliable_fallback_used | kinds:c_s_bond_formation+intermolecular_or_multi_component,Alkyl-SH,Inorganic,Bn-OH,Bn-SR,,,,,,,TBAI,,,PhMe,F,"Angewandte Chemie, International Edition (2015), 54(3), 897-900",90,0.0
Thioether_formation,Event:LGDisp,c1ccc([Se][Se]c2ccccn2)nc1.BrCBr>>c1ccc([Se]C[Se]c2ccccn2)nc1,|Alkyl-Br -> [] | spectators: HeteroAr-H|Pyridine,form:C-Se | break:Br-C;Se-Se | redox:net_reduction | redox_conf:0.55 | q:high(1.00) | kinds:intermolecular_or_multi_component+leaving_group_displacement,HeteroAr-H,Alkyl-Br,,None,,,,,,NaBH4,,,,EtOH,Pyridine / HeteroAr,"Tetrahedron Letters (2015), 56(37), 5218-5222",81,0.0
Thioether_formation,Multi-Event:LGDisp+C-S,BrCc1ccccc1.Brc1cncnc1>>c1ccc(CSc2cncnc2)cc1,|Bn-Br|HeteroAr-Br -> Ar-SR | spectators: HeteroAr-H|Pyrimidine,sig:LGDisp+C-S | redox:redox_neutral | redox_conf:0.65 | q:high(0.85) | q_reason:mapping_unreliable_fallback_used | kinds:c_s_bond_formation+intermolecular_or_multi_component+leaving_group_displacement,Bn-Br,HeteroAr-Br,,Ar-SR,,,K2CO3,,,,,,62-56-6,DMF,Pyrimidine / HeteroAr,"Phosphorus, Sulfur and Silicon and the Related Elements (2015), 190(1), 45-52",79,0.0
Thioether_formation,Multi-Event:LGDisp+C-S,Ic1cccc2ccccc12.CCCCCBr>>CCCCCSc1cccc2ccccc12,|Ar-I|RCH2-Br -> Ar-SR,sig:LGDisp+C-S | form:C(ar)-S;C-S | form_labeled:C(ar)-S[Ar-SR];C-S | break:Br-C;C(ar)-I | redox:net_reduction | redox_conf:0.75 | q:high(1.00) | kinds:c_s_bond_formation+intermolecular_or_multi_component+leaving_group_displacement,Ar-I,RCH2-Br,,Ar-SR,Cu2O,,KOH,,,,,,591-08-2,H2O/PEG-400,,"Phosphorus, Sulfur and Silicon and the Related Elements (2015), 190(4), 561-566",88,0.71
Thioether_formation,Event:LGDisp,c1ccc([Se][Se]c2ccccn2)nc1.BrCCCCBr>>c1ccc([Se]CCCC[Se]c2ccccn2)nc1,|RCH2-Br -> [] | spectators: HeteroAr-H|Pyridine,redox:net_reduction | redox_conf:0.55 | q:high(0.85) | q_reason:mapping_unreliable_fallback_used | kinds:intermolecular_or_multi_component+leaving_group_displacement,HeteroAr-H,RCH2-Br,,None,,,,,,NaBH4,,,,EtOH,Pyridine / HeteroAr,"Tetrahedron Letters (2015), 56(37), 5218-5222",87,0.0
Thioether_formation,Event:C-S,CC(C)=CCCC(C)CCO.FC(F)(F)S.[Ag]>>CC(C)=CCCC(C)CCSC(F)(F)F,|Alkyl-SH|Inorganic|RCH2-OH -> RCH2-SR | spectators: Alkyl-Alkenyl|Alkyl-F|RCH2-Alkenyl,redox:redox_neutral | redox_conf:0.65 | q:high(0.85) | q_reason:mapping_unreliable_fallback_used | kinds:c_s_bond_formation+intermolecular_or_multi_component,RCH2-OH,Alkyl-SH,Inorganic,RCH2-SR,,,,,,,TBAI,,,PhMe,F,"Angewandte Chemie, International Edition (2015), 54(3), 897-900",81,0.0
Thioether_formation,Alkyl_Nucleophilic_Substitution,CCI.Oc1ccc(S)cc1>>CCSc1ccc(O)cc1,|Ar-SH|RCH2-I -> Ar-SR | spectators: Ar-OH,sig:LGDisp+C-S | form:C-S | form_labeled:C-S | break:C-I | redox:redox_neutral | redox_conf:0.65 | q:high(1.00) | kinds:c_s_bond_formation+intermolecular_or_multi_component+leaving_group_displacement,RCH2-I,Ar-SH,,Ar-SR,,,K2CO3,,,,,,,Me2CO,OH,"Journal of Fluorine Chemistry (2016), 182121-126",87,0.0
Thioether_formation,Multi-Event:LGDisp+C-S,CCC(C)Br.BrCc1ccccc1>>CCC(C)SCc1ccccc1,|Bn-Br|R2CH-Br -> Bn-SR,sig:LGDisp+C-S | form:C-S | form_labeled:C-S | break:Br-C | redox:redox_neutral | redox_conf:0.65 | q:high(1.00) | kinds:c_s_bond_formation+intermolecular_or_multi_component+leaving_group_displacement,R2CH-Br,Bn-Br,,Bn-SR,,,K2CO3,,,,,,62-56-6,DMF,,"Phosphorus, Sulfur and Silicon and the Related Elements (2015), 190(1), 45-52",85,0.0
Thioether_formation,Alkyl_Nucleophilic_Substitution,FC(F)(F)S.[Ag].CC(=O)c1ccc(OCCCBr)cc1>>CC(=O)c1ccc(OCCCSC(F)(F)F)cc1,|Alkyl-SH|Inorganic|RCH2-Br -> RCH2-SR | spectators: Alkyl-F|Ar-COR|Ar-OR|R_acidic-H,sig:LGDisp+C-S | redox:redox_neutral | redox_conf:0.65 | q:high(0.85) | q_reason:mapping_unreliable_fallback_used | kinds:c_s_bond_formation+intermolecular_or_multi_component+leaving_group_displacement,Alkyl-SH,Inorganic,RCH2-Br,RCH2-SR,,,,,,,TBAI,,,Me2CO,COR / F / OR,"Chinese Journal of Chemistry (2016), 34(5), 495-504",99,0.0
Thioether_formation,Alkyl_Nucleophilic_Substitution,FC(F)(F)S.[Ag].BrCCCCn1c2ccccc2c2ccccc21>>FC(F)(F)SCCCCn1c2ccccc2c2ccccc21,|Alkyl-SH|Inorganic|RCH2-Br -> RCH2-SR | spectators: Alkyl-AromN|Alkyl-F|HeteroAr-H,sig:LGDisp+C-S | redox:redox_neutral | redox_conf:0.65 | q:high(0.85) | q_reason:mapping_unreliable_fallback_used | kinds:c_s_bond_formation+intermolecular_or_multi_component+leaving_group_displacement,Alkyl-SH,Inorganic,RCH2-Br,RCH2-SR,,,,,,,TBAI,,,Me2CO,AromN / F / HeteroAr,"Chinese Journal of Chemistry (2016), 34(5), 495-504",94,0.0
Thioether_formation,Alkyl_Nucleophilic_Substitution,CC(Br)C(=O)c1ccc(F)cc1.FC(F)(F)S.[Ag]>>CC(SC(F)(F)F)C(=O)c1ccc(F)cc1,|Alkyl-SH|Inorganic|R2CH-Br -> R2CH-SR | spectators: Alkyl-F|Ar-COR|Ar-F|R_acidic-H,sig:LGDisp+C-S | redox:redox_neutral | redox_conf:0.65 | q:high(0.85) | q_reason:mapping_unreliable_fallback_used | kinds:c_s_bond_formation+intermolecular_or_multi_component+leaving_group_displacement,R2CH-Br,Alkyl-SH,Inorganic,R2CH-SR,,,,,,,TBAI,,,Me2CO,COR / F,"Chinese Journal of Chemistry (2016), 34(5), 495-504",83,0.0
Thioether_formation,Alkyl_Nucleophilic_Substitution,FC(F)(F)S.[Ag].O=C(Cc1ccccc1)OCCCCCCCl>>O=C(Cc1ccccc1)OCCCCCCSC(F)(F)F,|Alkyl-SH|Inorganic|RCH2-Cl -> RCH2-SR | spectators: Alkyl-F|Bn-CO2R|R_acidic-H,sig:LGDisp+C-S | redox:redox_neutral | redox_conf:0.65 | q:high(0.85) | q_reason:mapping_unreliable_fallback_used | kinds:c_s_bond_formation+intermolecular_or_multi_component+leaving_group_displacement,Alkyl-SH,Inorganic,RCH2-Cl,RCH2-SR,,,,,,,TBAI/TBAB,,,THF,CO2R / F,"Chinese Journal of Chemistry (2016), 34(5), 495-504",92,0.0
Thioether_formation,Alkyl_Nucleophilic_Substitution,Sc1ccccc1.CCOC(=O)CC(=O)CCl.NNc1ccccc1.N#CCC#N.O=Cc1ccc([N+](=O)[O-])cc1>>N#CC1=C(N)Oc2c(c(CSc3ccccc3)nn2-c2ccccc2)C1c1ccc([N+](=O)[O-])cc1,|Ar-CHO|Ar-Hydrazine|Ar-SH|RCH2-CN|RCH2-CO2R|RCH2-COR|RCH2-Cl|R_acidic-H -> Ar-AromN|Ar-SR | spectators: Ar-NO2,"sig:Ann+LGDisp+C-N+C-S | redox:net_oxidation | redox_conf:0.75 | q:medium(0.70) | q_reason:mapping_unreliable_fallback_used,multi_transform_record_possible | kinds:c_c_bond_formation+c_n_bond_formation+c_s_bond_formation+intermolecular_or_multi_component+leaving_group_displacement+ring_closure_or_annulation",Ar-SH,RCH2-CO2R|RCH2-COR|R_acidic-H|RCH2-Cl,Ar-Hydrazine,Alkenyl-CN|Alkenyl-NH2|Alkenyl-OR|Ar-Alkyl|Ar-AromN|Ar-SR|Pyrazole|R2CH-Alkenyl,,,,,,,,,,,NO2,"New Journal of Chemistry (2016), 40(12), 9993-10001",85,0.0
Thioether_formation,Alkyl_Nucleophilic_Substitution,CCOC(=O)CC(=O)CCl.Sc1ccccc1Br.NNc1ccccc1.N#CCC#N.O=Cc1ccc(Br)cc1>>N#CC1=C(N)Oc2c(c(CSc3ccccc3Br)nn2-c2ccccc2)C1c1ccc(Br)cc1,|Ar-CHO|Ar-Hydrazine|Ar-SH|RCH2-CN|RCH2-CO2R|RCH2-COR|RCH2-Cl|R_acidic-H -> Ar-AromN|Ar-SR | spectators: Ar-Br,"sig:Ann+LGDisp+C-N+C-S | redox:net_oxidation | redox_conf:0.75 | q:medium(0.70) | q_reason:mapping_unreliable_fallback_used,multi_transform_record_possible | kinds:c_c_bond_formation+c_n_bond_formation+c_s_bond_formation+intermolecular_or_multi_component+leaving_group_displacement+ring_closure_or_annulation",RCH2-CO2R|RCH2-COR|R_acidic-H|RCH2-Cl,Ar-SH,Ar-Hydrazine,Alkenyl-CN|Alkenyl-NH2|Alkenyl-OR|Ar-Alkyl|Ar-AromN|Ar-SR|Pyrazole|R2CH-Alkenyl,,,,,,,,,,,Br,"New Journal of Chemistry (2016), 40(12), 9993-10001",83,0.0
Thioether_formation,Alkyl_Nucleophilic_Substitution,Cc1ccc(S)cc1.CCOC(=O)CC(=O)CCl.NNc1ccccc1.N#CCC#N.O=Cc1ccc([N+](=O)[O-])cc1>>Cc1ccc(SCc2nn(-c3ccccc3)c3c2C(c2ccc([N+](=O)[O-])cc2)C(C#N)=C(N)O3)cc1,|Ar-CHO|Ar-Hydrazine|Ar-SH|RCH2-CN|RCH2-CO2R|RCH2-COR|RCH2-Cl|R_acidic-H -> Ar-AromN|Ar-SR | spectators: Ar-Alkyl|Ar-NO2,"sig:Ann+LGDisp+C-N+C-S | redox:net_oxidation | redox_conf:0.75 | q:medium(0.70) | q_reason:mapping_unreliable_fallback_used,multi_transform_record_possible | kinds:c_c_bond_formation+c_n_bond_formation+c_s_bond_formation+intermolecular_or_multi_component+leaving_group_displacement+ring_closure_or_annulation",Ar-SH,RCH2-CO2R|RCH2-COR|R_acidic-H|RCH2-Cl,Ar-Hydrazine,Alkenyl-CN|Alkenyl-NH2|Alkenyl-OR|Ar-Alkyl|Ar-AromN|Ar-SR|Pyrazole|R2CH-Alkenyl,,,,,,,,,,,NO2,"New Journal of Chemistry (2016), 40(12), 9993-10001",82,0.0
Thioether_formation,Event:C-S,Cc1ccc(Sc2c(O)c3ccccc3oc2=O)cc1.Sc1ccccc1>>Cc1ccc(Sc2c(Sc3ccccc3)c3ccccc3oc2=O)cc1,|Ar-SH|HeteroAr-OH -> Ar-SR | spectators: Ar-Alkyl|Ar-SR|HeteroAr-H,redox:redox_neutral | redox_conf:0.65 | q:high(0.85) | q_reason:mapping_unreliable_fallback_used | kinds:c_s_bond_formation+intermolecular_or_multi_component,HeteroAr-OH,Ar-SH,,Ar-SR,,,Et3N,,,,,,98-59-9,DCM,HeteroAr / SR,"Advanced Synthesis & Catalysis (2016), 358(19), 3050-3056",95,0.0
Thioether_formation,Event:C-S,Sc1ccc(Cl)cc1.Cn1cc(C(O)C(=O)c2ccccc2)c2ccccc21>>Cn1cc(C(Sc2ccc(Cl)cc2)C(=O)c2ccccc2)c2ccccc21,|Ar-SH|R2CH-OH -> Ar-SR | spectators: Alkyl-AromN|Ar-Alkyl|Ar-COR|Ar-Cl|HeteroAr-H|R_acidic-H,form:C-S | form_labeled:C-S | break:C-O | redox:redox_neutral | redox_conf:0.65 | q:high(1.00) | kinds:c_s_bond_formation+intermolecular_or_multi_component,Ar-SH,R2CH-OH,,Ar-SR,,,NaOH,p-TsOH,,,,,,MeCN/H2O,AromN / COR / Cl / HeteroAr,"Organic & Biomolecular Chemistry (2016), 14(47), 11212-11219",89,0.0
Thioether_formation,Alkyl_Nucleophilic_Substitution,Sc1ccccc1.CC(C)CCCC(C)(C)F>>CC(C)CCCC(C)(C)Sc1ccccc1,|Ar-SH|R3C-F -> Ar-SR,sig:LGDisp+C-S | redox:redox_neutral | redox_conf:0.65 | q:high(0.85) | q_reason:mapping_unreliable_fallback_used | kinds:c_s_bond_formation+intermolecular_or_multi_component+leaving_group_displacement,Ar-SH,R3C-F,,Ar-SR,,,,,,,,,155962-45-1,MeNO2,,"Journal of Fluorine Chemistry (2017), 19345-51",85,0.0
