reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,Reaction_Events,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
Ugi_4-component_reaction,Amide_formation,O=C(O)c1ccccc1.CC(C)=O.[C-]#[N+]C1CCCCC1.CCOC(CCN)OCC>>CC(C)(C(=O)NC1CCCCC1)N(CCC=O)C(=O)c1ccccc1,|Alkyl-COR|Ar-COOH|RCH2-NH2|RCH2-OR|R_acidic-H -> Alkyl-NRCOR|Ar-CONR2|R3C-CONHR,"sig:Amid+C-N+C-C | redox:redox_neutral | redox_conf:0.65 | q:medium(0.55) | q_reason:amidation_without_explicit_activation_marker,mapping_unreliable_fallback_used,multi_transform_record_possible | kinds:amidation_like+c_c_bond_formation+c_n_bond_formation+intermolecular_or_multi_component | fam:acyl_transfer+bond_formation | mol:intermolecular_or_multi_component | form_cls:C-C;C-N | break_cls:C-O | ringd:0 | anom:amidation_without_explicit_activation_marker,mapping_unreliable_fallback_used,multi_transform_record_possible | mech:acyl_substitution | risk:overreaction_or_chemoselectivity | ehyb:sp2_aromatic | eenv:aromatic_sp2+ewg_activated | nclass:alcohol_or_phenol+amine+carbon_nucleophile_like | amb:0",Ar-COOH,Alkyl-COR|R_acidic-H,Alkyl-H,Alkyl-NHCOR|Alkyl-NRCOR|Ar-CONR2|R3C-CONHR|RCH2-CHO,,,,HCl,,,,,,MeOH/THF/H2O,,"Journal of Organic Chemistry (2020), 85(11), 6910-6923",76,0.0
Ugi_4-component_reaction,Amide_formation,O=C(O)c1ccccc1.CC(C)=O.[C-]#[N+]C1CCCCC1.COC(CN)OC>>CC1(C)C(=O)N(C2CCCCC2)C(N=[N+]=[N-])CN1C(=O)c1ccccc1,|Alkyl-COR|Ar-COOH|R2CH-OR|RCH2-NH2|R_acidic-H -> Alkyl-NRCOR|Ar-CONR2|R3C-CONR2,"sig:Amid+Ann+C-N+C-C | redox:redox_neutral | redox_conf:0.65 | q:medium(0.55) | q_reason:amidation_without_explicit_activation_marker,mapping_unreliable_fallback_used,multi_transform_record_possible | kinds:amidation_like+c_c_bond_formation+c_n_bond_formation+intermolecular_or_multi_component+ring_closure_or_annulation | fam:acyl_transfer+annulation+bond_formation | mol:intermolecular_or_multi_component | form_cls:C-C;C-N | break_cls:C-O | ringd:1 | anom:amidation_without_explicit_activation_marker,mapping_unreliable_fallback_used,multi_transform_record_possible | mech:acyl_substitution | risk:overreaction_or_chemoselectivity | ehyb:sp2_aromatic | eenv:aromatic_sp2+ewg_activated | nclass:alcohol_or_phenol+amine+carbon_nucleophile_like | amb:0",Ar-COOH,Alkyl-COR|R_acidic-H,Alkyl-H,Alkyl-NRCOR|Ar-CONR2|R2CH-N3|R3C-CONR2,,,NaHCO3,HCl/BF3-Et2O,,,,,4648-54-8,MeOH/THF/H2O/DCM,,"Journal of Organic Chemistry (2020), 85(11), 6910-6923",76,0.0
Ugi_4-component_reaction,Amide_formation,O=C(O)c1ccccc1.O=C1CCC1.[C-]#[N+]Cc1ccccc1.COC(CN)OC>>[N-]=[N+]=NC1CN(C(=O)c2ccccc2)C2(CCC2)C(=O)N1Cc1ccccc1,|Ar-COOH|R2CH-OR|RCH2-COR|RCH2-NH2|R_acidic-H -> Alkyl-NRCOR|Ar-CONR2|R3C-CONR2 | spectators: Ar-Alkyl,"sig:Amid+Ann+C-N+C-C | redox:redox_neutral | redox_conf:0.65 | q:medium(0.55) | q_reason:amidation_without_explicit_activation_marker,mapping_unreliable_fallback_used,multi_transform_record_possible | kinds:amidation_like+c_c_bond_formation+c_n_bond_formation+intermolecular_or_multi_component+ring_closure_or_annulation | fam:acyl_transfer+annulation+bond_formation | mol:intermolecular_or_multi_component | form_cls:C-C;C-N;N-N | break_cls:C-O | ringd:1 | anom:amidation_without_explicit_activation_marker,mapping_unreliable_fallback_used,multi_transform_record_possible | mech:acyl_substitution | risk:overreaction_or_chemoselectivity | ehyb:sp2_aromatic | eenv:aromatic_sp2+ewg_activated | nclass:alcohol_or_phenol+amine+carbon_nucleophile_like | amb:0",Ar-COOH,RCH2-COR|R_acidic-H,Ar-Alkyl,Alkyl-NRCOR|Ar-CONR2|Bn-LactamN|R2CH-N3|R3C-CONR2,,,NaHCO3,HCl/BF3-Et2O,,,,,4648-54-8,MeOH/THF/H2O/DCM,,"Journal of Organic Chemistry (2020), 85(11), 6910-6923",82,0.71
Ugi_4-component_reaction,Amide_formation,O=C(O)c1ccccc1.CC(C)=O.[C-]#[N+]Cc1ccccc1.COC(CN)OC.Cn1ccc2ccccc21>>Cn1cc(C2CN(C(=O)c3ccccc3)C(C)(C)C(=O)N2Cc2ccccc2)c2ccccc21,|Alkyl-COR|Ar-COOH|HeteroAr-H|R2CH-OR|RCH2-NH2|R_acidic-H -> Alkyl-NRCOR|Ar-CONR2|R3C-CONR2 | spectators: Alkyl-AromN|Ar-Alkyl,"sig:Amid+Ann+C-N+C-C | redox:redox_neutral | redox_conf:0.65 | q:medium(0.55) | q_reason:amidation_without_explicit_activation_marker,mapping_unreliable_fallback_used,multi_transform_record_possible | kinds:amidation_like+c_c_bond_formation+c_n_bond_formation+intermolecular_or_multi_component+ring_closure_or_annulation | fam:acyl_transfer+annulation+bond_formation | mol:intermolecular_or_multi_component | form_cls:C-C;C-N | break_cls:C-O | ringd:1 | anom:amidation_without_explicit_activation_marker,mapping_unreliable_fallback_used,multi_transform_record_possible | mech:acyl_substitution | risk:overreaction_or_chemoselectivity | ehyb:sp2_aromatic | eenv:aromatic_sp2+ewg_activated | nclass:alcohol_or_phenol+amine+carbon_nucleophile_like | amb:0",Ar-COOH,Alkyl-COR|R_acidic-H,Ar-Alkyl,Alkyl-NRCOR|Ar-CONR2|Bn-LactamN|R3C-CONR2,,,NaHCO3,HCl/BF3-Et2O,,,,,,MeOH/THF/H2O/DCM,AromN / HeteroAr,"Journal of Organic Chemistry (2020), 85(11), 6910-6923",80,0.0
Ugi_4-component_reaction,Amide_formation,O=C(O)c1ccccc1.CC(C)=O.[C-]#[N+]C1CCCCC1.COC(CN)OC.Cn1ccc2ccccc21>>Cn1cc(C2CN(C(=O)c3ccccc3)C(C)(C)C(=O)N2C2CCCCC2)c2ccccc21,|Alkyl-COR|Ar-COOH|HeteroAr-H|R2CH-OR|RCH2-NH2|R_acidic-H -> Alkyl-NRCOR|Ar-CONR2|R3C-CONR2 | spectators: Alkyl-AromN,"sig:Amid+Ann+C-N+C-C | redox:redox_neutral | redox_conf:0.65 | q:medium(0.55) | q_reason:amidation_without_explicit_activation_marker,mapping_unreliable_fallback_used,multi_transform_record_possible | kinds:amidation_like+c_c_bond_formation+c_n_bond_formation+intermolecular_or_multi_component+ring_closure_or_annulation | fam:acyl_transfer+annulation+bond_formation | mol:intermolecular_or_multi_component | form_cls:C-C;C-N | break_cls:C-O | ringd:1 | anom:amidation_without_explicit_activation_marker,mapping_unreliable_fallback_used,multi_transform_record_possible | mech:acyl_substitution | risk:overreaction_or_chemoselectivity | ehyb:sp2_aromatic | eenv:aromatic_sp2+ewg_activated | nclass:alcohol_or_phenol+amine+carbon_nucleophile_like | amb:0",Ar-COOH,Alkyl-COR|R_acidic-H,Alkyl-H,Alkyl-NRCOR|Ar-Alkyl|Ar-CONR2|R3C-CONR2,,,NaHCO3,HCl/BF3-Et2O,,,,,,MeOH/THF/H2O/DCM,AromN / HeteroAr,"Journal of Organic Chemistry (2020), 85(11), 6910-6923",76,0.0
Ugi_4-component_reaction,Amide_formation,O=C(O)c1ccccc1.O=C1CCC1.[C-]#[N+]Cc1ccccc1.COC(CN)OC.Cn1ccc2ccccc21>>Cn1cc(C2CN(C(=O)c3ccccc3)C3(CCC3)C(=O)N2Cc2ccccc2)c2ccccc21,|Ar-COOH|HeteroAr-H|R2CH-OR|RCH2-COR|RCH2-NH2|R_acidic-H -> Alkyl-NRCOR|Ar-CONR2|R3C-CONR2 | spectators: Alkyl-AromN|Ar-Alkyl,"sig:Amid+Ann+C-N+C-C | redox:redox_neutral | redox_conf:0.65 | q:medium(0.55) | q_reason:amidation_without_explicit_activation_marker,mapping_unreliable_fallback_used,multi_transform_record_possible | kinds:amidation_like+c_c_bond_formation+c_n_bond_formation+intermolecular_or_multi_component+ring_closure_or_annulation | fam:acyl_transfer+annulation+bond_formation | mol:intermolecular_or_multi_component | form_cls:C-C;C-N | break_cls:C-O | ringd:1 | anom:amidation_without_explicit_activation_marker,mapping_unreliable_fallback_used,multi_transform_record_possible | mech:acyl_substitution | risk:overreaction_or_chemoselectivity | ehyb:sp2_aromatic | eenv:aromatic_sp2+ewg_activated | nclass:alcohol_or_phenol+amine+carbon_nucleophile_like | amb:0",Ar-COOH,RCH2-COR|R_acidic-H,Ar-Alkyl,Alkyl-NRCOR|Ar-CONR2|Bn-LactamN|R3C-CONR2,,,NaHCO3,HCl/BF3-Et2O,,,,,,MeOH/THF/H2O/DCM,AromN / HeteroAr,"Journal of Organic Chemistry (2020), 85(11), 6910-6923",76,0.0
Ugi_4-component_reaction,Amide_formation,O=C(O)c1ccccc1.[C-]#[N+]C1CCCCC1.O=C1CCC1.COC(CN)OC.Cn1ccc2ccccc21>>Cn1cc(C2CN(C(=O)c3ccccc3)C3(CCC3)C(=O)N2C2CCCCC2)c2ccccc21,|Ar-COOH|HeteroAr-H|R2CH-OR|RCH2-COR|RCH2-NH2|R_acidic-H -> Alkyl-NRCOR|Ar-CONR2|R3C-CONR2 | spectators: Alkyl-AromN,"sig:Amid+Ann+C-N+C-C | redox:redox_neutral | redox_conf:0.65 | q:medium(0.55) | q_reason:amidation_without_explicit_activation_marker,mapping_unreliable_fallback_used,multi_transform_record_possible | kinds:amidation_like+c_c_bond_formation+c_n_bond_formation+intermolecular_or_multi_component+ring_closure_or_annulation | fam:acyl_transfer+annulation+bond_formation | mol:intermolecular_or_multi_component | form_cls:C-C;C-N | break_cls:C-O | ringd:1 | anom:amidation_without_explicit_activation_marker,mapping_unreliable_fallback_used,multi_transform_record_possible | mech:acyl_substitution | risk:overreaction_or_chemoselectivity | ehyb:sp2_aromatic | eenv:aromatic_sp2+ewg_activated | nclass:alcohol_or_phenol+amine+carbon_nucleophile_like | amb:0",Ar-COOH,Alkyl-H,RCH2-COR|R_acidic-H,Alkyl-NRCOR|Ar-Alkyl|Ar-CONR2|R3C-CONR2,,,NaHCO3,HCl/BF3-Et2O,,,,,,MeOH/THF/H2O/DCM,AromN / HeteroAr,"Journal of Organic Chemistry (2020), 85(11), 6910-6923",76,0.0
Ugi_4-component_reaction,Amide_formation,Cc1ccc(C(=O)C=O)cc1.NCCCBr.O=C(O)c1ccccc1[N+](=O)[O-].[C-]#[N+]C1CCCCC1>>Cc1ccc(/C(O)=C(/C(=O)NC2CCCCC2)N(CCCBr)C(=O)c2ccccc2[N+](=O)[O-])cc1,|Ar-COOH|Ar-COR|RCH2-NH2 -> Alkenyl-CONHR|Alkyl-NHCOR|Ar-CONR2 | spectators: Ar-Alkyl|Ar-NO2|RCH2-Br,"sig:Amid+C-N+C-C | redox:redox_neutral | redox_conf:0.65 | q:medium(0.55) | q_reason:amidation_without_explicit_activation_marker,mapping_unreliable_fallback_used,multi_transform_record_possible | kinds:amidation_like+c_c_bond_formation+c_n_bond_formation+intermolecular_or_multi_component | fam:acyl_transfer+bond_formation | mol:intermolecular_or_multi_component | form_cls:C-C;C-N | break_cls:C-O | ringd:0 | anom:amidation_without_explicit_activation_marker,mapping_unreliable_fallback_used,multi_transform_record_possible | mech:acyl_substitution | risk:overreaction_or_chemoselectivity | ehyb:sp2_aromatic | eenv:aromatic_sp2+ewg_activated | nclass:amine+carbon_nucleophile_like | amb:0",Ar-COR,RCH2-NH2,Ar-COOH,Alkenyl-CONHR|Alkenyl-OH|Alkyl-NHCOR|Alkyl-NRCOR|Ar-Alkenyl|Ar-CONR2,,,,,,,,,,MeOH,Br / NO2,"Journal of Organic Chemistry (2020), 85(4), 2291-2302",70,0.0
Ugi_4-component_reaction,Amide_formation,Cc1ccc(C(=O)C=O)cc1.C#CCN.O=C(O)c1ccccc1[N+](=O)[O-].[C-]#[N+]C1CCCCC1>>C#CCN(C(=O)c1ccccc1[N+](=O)[O-])/C(C(=O)NC1CCCCC1)=C(/O)c1ccc(C)cc1,|Ar-COOH|Ar-COR|Propargyl-NH2 -> Alkenyl-CONHR|Alkyl-NHCOR|Ar-CONR2 | spectators: Alkyl-Alkynyl_terminal|Ar-Alkyl|Ar-NO2|Propargyl-H,"sig:Amid+C-N+C-C | redox:redox_neutral | redox_conf:0.65 | q:medium(0.55) | q_reason:amidation_without_explicit_activation_marker,mapping_unreliable_fallback_used,multi_transform_record_possible | kinds:amidation_like+c_c_bond_formation+c_n_bond_formation+intermolecular_or_multi_component | fam:acyl_transfer+bond_formation | mol:intermolecular_or_multi_component | form_cls:C-C;C-N | break_cls:C-O | ringd:0 | anom:amidation_without_explicit_activation_marker,mapping_unreliable_fallback_used,multi_transform_record_possible | mech:acyl_substitution | risk:overreaction_or_chemoselectivity | ehyb:sp2_aromatic | eenv:aromatic_sp2+ewg_activated+propargylic | nclass:amine+carbon_nucleophile_like | amb:0",Ar-COR,Propargyl-NH2,Ar-COOH,Alkenyl-CONHR|Alkenyl-OH|Alkyl-NHCOR|Alkyl-NRCOR|Ar-Alkenyl|Ar-CONR2,,,,,,,,,,MeOH,Alkynyl_terminal / NO2,"Journal of Organic Chemistry (2020), 85(4), 2291-2302",79,0.0
Ugi_4-component_reaction,Amide_formation,O=CC(=O)c1ccccc1.C#CCN.[C-]#[N+]C1CCCCC1.O=C(O)c1cc(Cl)ccc1[N+](=O)[O-]>>C#CCN(C(=O)c1cc(Cl)ccc1[N+](=O)[O-])/C(C(=O)NC1CCCCC1)=C(/O)c1ccccc1,|Ar-COOH|Ar-COR|Propargyl-NH2 -> Alkenyl-CONHR|Alkyl-NHCOR|Ar-CONR2 | spectators: Alkyl-Alkynyl_terminal|Ar-Cl|Ar-NO2|Propargyl-H,"sig:Amid+C-N+C-C | redox:redox_neutral | redox_conf:0.65 | q:medium(0.55) | q_reason:amidation_without_explicit_activation_marker,mapping_unreliable_fallback_used,multi_transform_record_possible | kinds:amidation_like+c_c_bond_formation+c_n_bond_formation+intermolecular_or_multi_component | fam:acyl_transfer+bond_formation | mol:intermolecular_or_multi_component | form_cls:C-C;C-N | break_cls:C-O | ringd:0 | anom:amidation_without_explicit_activation_marker,mapping_unreliable_fallback_used,multi_transform_record_possible | mech:acyl_substitution | risk:overreaction_or_chemoselectivity | ehyb:sp2_aromatic | eenv:aromatic_sp2+ewg_activated+propargylic | nclass:amine+carbon_nucleophile_like | amb:0",Ar-COR,Propargyl-NH2,Alkyl-H,Alkenyl-CONHR|Alkenyl-OH|Alkyl-NHCOR|Alkyl-NRCOR|Ar-Alkenyl|Ar-CONR2,,,,,,,,,,MeOH,Alkynyl_terminal / Cl / NO2,"Journal of Organic Chemistry (2020), 85(4), 2291-2302",72,0.71
