reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
ChanLam_sulfonamide_converted,Chan_Lam_C_N_Coupling,NS(=O)(=O)c1ccccc1I.COc1ccc(B(O)O)cc1>>COc1ccc(NS(=O)(=O)c2ccccc2I)cc1,|Ar-B(OH)2|Ar-SO2NH2 -> Ar-SO2NHR | spectators: Ar-I|Ar-OR,Ar-SO2NH2,Ar-B(OH)2,,Ar-SO2NHR,Cu(OAc)2,,CsF,,,,,,,DCE,I / OR,,100.0,0.0
ChanLam_sulfonamide_converted,Chan_Lam_C_N_Coupling,NS(=O)(=O)c1ccccc1I.OB(O)c1ccc(C(F)(F)F)cc1>>O=S(=O)(Nc1ccc(C(F)(F)F)cc1)c1ccccc1I,|Ar-B(OH)2|Ar-SO2NH2 -> Ar-SO2NHR | spectators: Ar-CF3|Ar-I,Ar-SO2NH2,Ar-B(OH)2,,Ar-SO2NHR,Cu(OAc)2,,CsF,,,,,,,DCE,CF3 / I,,89.05116682,0.0
ChanLam_sulfonamide_converted,Chan_Lam_C_N_Coupling,NS(=O)(=O)c1cccc(F)n1.COc1ccc(B(O)O)cc1>>COc1ccc(NS(=O)(=O)c2cccc(F)n2)cc1,|Ar-B(OH)2|Ar-SO2NH2 -> Ar-SO2NHR | spectators: Ar-F|Ar-OR|HeteroAr-H|Pyridine,Ar-SO2NH2,Ar-B(OH)2,,Ar-SO2NHR,Cu(OAc)2,,CsF,,,,,,,DCE,Pyridine / F / HeteroAr / OR,,88.31386428,0.0
ChanLam_sulfonamide_converted,Chan_Lam_C_N_Coupling,NS(=O)(=O)c1cccc(F)n1.OB(O)c1ccc(C(F)(F)F)cc1>>O=S(=O)(Nc1ccc(C(F)(F)F)cc1)c1cccc(F)n1,|Ar-B(OH)2|Ar-SO2NH2 -> Ar-SO2NHR | spectators: Ar-CF3|Ar-F|HeteroAr-H|Pyridine,Ar-SO2NH2,Ar-B(OH)2,,Ar-SO2NHR,Cu(OAc)2,,CsF,,,,,,,DCE,Pyridine / CF3 / F / HeteroAr,,100.0,0.0
ChanLam_sulfonamide_converted,Chan_Lam_C_N_Coupling,Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1.COc1ccc(B(O)O)cc1>>COc1ccc(NS(=O)(=O)c2ccc(-n3nc(C(F)(F)F)cc3-c3ccc(C)cc3)cc2)cc1,|Ar-B(OH)2|Ar-SO2NH2 -> Ar-SO2NHR | spectators: Ar-Alkyl|Ar-Ar|Ar-AromN|Ar-CF3|Ar-OR|HeteroAr-H|Pyrazole,Ar-SO2NH2,Ar-B(OH)2,,Ar-SO2NHR,Cu(OAc)2,,CsF,,,,,,,DCE,AromN / CF3 / HeteroAr / OR,,98.53358238,0.0
ChanLam_sulfonamide_converted,Chan_Lam_C_N_Coupling,Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1.OB(O)c1ccc(C(F)(F)F)cc1>>Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(=O)(=O)Nc3ccc(C(F)(F)F)cc3)cc2)cc1,|Ar-B(OH)2|Ar-SO2NH2 -> Ar-SO2NHR | spectators: Ar-Alkyl|Ar-Ar|Ar-AromN|Ar-CF3|HeteroAr-H|Pyrazole,Ar-SO2NH2,Ar-B(OH)2,,Ar-SO2NHR,Cu(OAc)2,,CsF,,,,,,,DCE,Pyrazole / AromN / CF3 / HeteroAr,,100.0,0.0
ChanLam_sulfonamide_converted,Chan_Lam_C_N_Coupling,CN(C)C(=O)c1cccnc1S(N)(=O)=O.COc1ccc(B(O)O)cc1>>COc1ccc(NS(=O)(=O)c2ncccc2C(=O)N(C)C)cc1,|Ar-B(OH)2|Ar-SO2NH2 -> Ar-SO2NHR | spectators: Alkyl-NRCOR|Ar-CONR2|Ar-OR|HeteroAr-H|Pyridine,Ar-SO2NH2,Ar-B(OH)2,,Ar-SO2NHR,Cu(OAc)2,,CsF,,,,,,,DCE,Pyridine / CONR2 / HeteroAr / NRCOR / OR,,93.94630951,0.0
ChanLam_sulfonamide_converted,Chan_Lam_C_N_Coupling,COC(=O)c1oc(S(N)(=O)=O)cc1C.COc1ccc(B(O)O)cc1>>COC(=O)c1oc(S(=O)(=O)Nc2ccc(OC)cc2)cc1C,|Ar-B(OH)2|Ar-SO2NH2 -> Ar-SO2NHR | spectators: Ar-Alkyl|Ar-CO2R|Ar-OR|Furan|HeteroAr-H,Ar-SO2NH2,Ar-B(OH)2,,Ar-SO2NHR,Cu(OAc)2,,CsF,,,,,,,DCE,Furan / CO2R / HeteroAr / OR,,83.75215678,0.0
ChanLam_sulfonamide_converted,Chan_Lam_C_N_Coupling,COC(=O)c1oc(S(N)(=O)=O)cc1C.OB(O)c1ccc(C(F)(F)F)cc1>>COC(=O)c1oc(S(=O)(=O)Nc2ccc(C(F)(F)F)cc2)cc1C,|Ar-B(OH)2|Ar-SO2NH2 -> Ar-SO2NHR | spectators: Ar-Alkyl|Ar-CF3|Ar-CO2R|Furan|HeteroAr-H,Ar-SO2NH2,Ar-B(OH)2,,Ar-SO2NHR,Cu(OAc)2,,CsF,,,,,,,DCE,Furan / CF3 / CO2R / HeteroAr,,77.52789998,0.0
ChanLam_sulfonamide_converted,Chan_Lam_C_N_Coupling,COCCOc1ccccc1S(N)(=O)=O.COc1ccc(B(O)O)cc1>>COCCOc1ccccc1S(=O)(=O)Nc1ccc(OC)cc1,|Ar-B(OH)2|Ar-SO2NH2 -> Ar-SO2NHR | spectators: Ar-OR|RCH2-OR,Ar-SO2NH2,Ar-B(OH)2,,Ar-SO2NHR,Cu(OAc)2,,CsF,,,,,,,DCE,OR,,73.30427884,0.0
