reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
KabachnikFields,Unknown,Nc1nccs1.O=Cc1cccc([N+](=O)[O-])c1.CCOP(OCC)OCC>>CCOP(=O)(OCC)C(Nc1nccs1)c1cccc([N+](=O)[O-])c1,|Alkyl-H|Ar-CHO|HeteroAr-NH2 -> HeteroAr-NHR | spectators: Ar-NO2|HeteroAr-H|Thiazole,HeteroAr-NH2,Ar-CHO,Alkyl-H,Ar-Alkyl|HeteroAr-NHR,,,,,,,,,12411-74-4,,Thiazole / HeteroAr / NO2,"Current Organic Chemistry (2018), 22(13), 1335-1341",81,0.0
KabachnikFields,Unknown,CCOC(OCC)OCC.Nc1cc(=O)[nH]c(=O)[nH]1.CCO[PH](=O)OCC>>CCOP(=O)(OCC)C(Nc1cc(=O)[nH]c(=O)[nH]1)P(=O)(OCC)OCC,|Alkyl-H|HeteroAr-NH2|RCH2-OR -> HeteroAr-NHR | spectators: AromN-H|HeteroAr-H|Pyrimidine,RCH2-OR,HeteroAr-NH2,Alkyl-H,HeteroAr-NHR,,,,HCl,,,,,Sodium,PhMe/H2O,Pyrimidine / AromN / HeteroAr,"Synthetic Communications (2013), 43(2), 236-252",73,-1.15
KabachnikFields,Unknown,O=[PH](O)C=C=C1CCCCC1>>O=[PH]1C=CC2(CCCCC2)O1,|[] -> Alkenyl-H | spectators: Alkyl-H,Alkyl-H,,,Alkenyl-H,,,,,,,,,11114-15-1,CHCl3,,"Tetrahedron (2016), 72(49), 7912-7925",88,0.0
KabachnikFields,Unknown,Nc1ccccc1.COP(OC)OC.O=Cc1cccn1CC(=O)c1ccccc1>>COP(=O)(OC)C1c2cccn2C=C(c2ccccc2)N1c1ccccc1,|Alkyl-AromN|Alkyl-H|Ar-CHO|Ar-COR|Ar-NH2|R_acidic-H -> Alkenyl-NR2|Ar-Alkenyl|Ar-Alkyl | spectators: HeteroAr-H,Ar-NH2,Alkyl-H,Ar-CHO|Ar-COR|R_acidic-H|Alkyl-AromN,Alkenyl-NR2|Ar-Alkenyl|Ar-Alkyl,Scandium(III) trifluoromethanesulfonate,,,,,,,,,MeOH,HeteroAr,"Organic & Biomolecular Chemistry (2021), 19(27), 6066-6084",89,-1.15
KabachnikFields,Reductive_amination,Nc1ccccc1.CCOP(OCC)OCC.O=CCn1ccc(=O)[nH]c1=O>>CCOP(=O)(OCC)C(Cn1ccc(=O)[nH]c1=O)Nc1ccccc1,|Alkyl-H|Ar-NH2|RCH2-CHO|R_acidic-H -> Ar-NHR | spectators: Alkyl-AromN|AromN-H|HeteroAr-H|Pyrimidine,Ar-NH2,Alkyl-H,RCH2-CHO|R_acidic-H,Ar-NHR,,,,,,,,,Iodine/14265-44-2,MeCN,Pyrimidine / AromN / HeteroAr,"Nucleosides, Nucleotides & Nucleic Acids (2021), 40(1), 43-67",77,0.0
KabachnikFields,Unknown,CCCCC#CC1=C(C(Nc2ccc(OC)cc2)P(=O)(OC)OC)CCCC1>>CCCCCc1c2c(c(P(=O)(OC)OC)n1-c1ccc(OC)cc1)CCCC2,|Alkyl-Alkynyl|Ar-NHR|Propargyl-H -> Ar-AromN | spectators: Ar-OR,Alkyl-Alkynyl|Ar-NHR|Propargyl-H,,,Ar-Alkyl|Ar-AromN,Gold(III) bromide,,KOtBu,,,,,,,CHCl3,OR,"Journal of Organic Chemistry (2014), 79(14), 6532-6553",82,-0.39
KabachnikFields,Unknown,CCOP(OCC)OCC.O=Cc1ccc(F)cc1.Nc1nc(-c2ccc(Cl)cc2Cl)cs1>>CCOP(=O)(OCC)C(Nc1nc(-c2ccc(Cl)cc2Cl)cs1)c1ccc(F)cc1,|Alkyl-H|Ar-CHO|HeteroAr-NH2 -> HeteroAr-NHR | spectators: Ar-Ar|Ar-Cl|Ar-F|HeteroAr-H|Thiazole,Alkyl-H,Ar-CHO,HeteroAr-NH2,Ar-Alkyl|HeteroAr-NHR,"[(S,S)-Teth-MsDPEN-RuCl]",,,,,,,,Kieselguhr/7637-07-2,,Thiazole / Cl / F / HeteroAr,"Phosphorus, Sulfur and Silicon and the Related Elements (2018), 193(6), 400-407",92,0.0
KabachnikFields,Unknown,CCO[P@](=O)(c1ccccc1)[C@@H]1NCCc2ccccc21.CCO[P@@](=O)(c1ccccc1)[C@@H]1NCCc2ccccc21>>O=P(O)(c1ccccc1)C1NCCc2ccccc21,|Ar-Alkyl|R2CH-NHR|RCH2-NHR -> [],RCH2-NHR|R2CH-NHR|Ar-Alkyl,RCH2-NHR|R2CH-NHR|Ar-Alkyl,,None,,,,,,,AcOH,,Hydrobromic acid/75-56-9,,NHR,"Synthesis (2020), 52(5), 769-774",91,0.0
KabachnikFields,Unknown,C=O.CCCCCCCCN.CCCCCCP(=O)(O)CCCCCC>>CCCCCCCCNCP(=O)(CCCCCC)CCCCCC,|Alkyl-H|RCH2-NH2|Unclassified-Reactant -> RCH2-NHR,,RCH2-NH2,Alkyl-H,RCH2-NHR,,,Na2CO3,p-TsOH,,,,,,PhMe,,"Russian Journal of General Chemistry (2008), 78(7), 1330-1333",70,-0.71
KabachnikFields,Unknown,C=O.CCOP(OCC)OCC.C1CNCCSCCCNCCSC1>>CCOP(=O)(CN1CCCSCCN(CP(=O)(OCC)OCC)CCCSCC1)OCC,|Alkyl-H|RCH2-NHR|Unclassified-Reactant -> RCH2-NR2 | spectators: RCH2-SR,,Alkyl-H,RCH2-NHR,RCH2-NR2,,,NaOH,,,,,,,THF,SR,"Dalton Transactions (2020), 49(11), 3545-3552",72,0.0
KabachnikFields,Reductive_amination,Nc1ccc(Br)cc1.CCOP(OCC)OCC.CCN1c2ccc(Br)cc2Sc2cc(C=O)ccc21>>CCOP(=O)(OCC)C(Nc1ccc(Br)cc1)c1ccc2c(c1)Sc1cc(Br)ccc1N2CC,|Alkyl-H|Ar-CHO|Ar-NH2 -> Ar-NHR | spectators: Ar-Br|Ar-NR2|Ar-SR,Ar-NH2,Alkyl-H,Ar-CHO,Ar-Alkyl|Ar-NHR,,,,,,,,,,PEG-400,NR2 / Br / SR,"ChemistrySelect (2019), 4(31), 8915-8920",85,-0.71
KabachnikFields,Claisen_condensation,N=C(NCCC[C@H](N)C(=O)OCc1ccccc1)N[N+](=O)[O-].CC(C)(C)OC(=O)N[C@@H](CCC(=O)Oc1ccc([N+](=O)[O-])cc1)C(=O)OCc1ccccc1>>CC(C)(C)OC(=O)N[C@@H](CCC(=O)OCc1ccccc1)C(=O)N[C@@H](CCCNC(=N)N[N+](=O)[O-])C(=O)OCc1ccccc1,|Ar-NO2|R2CH-CO2R|R2CH-NH2 -> Alkyl-NHCOR|R2CH-CONHR | spectators: Alkyl-N(R)CO2R|Ar-Alkyl|RCH2-CO2R|RCH2-NHR|R_acidic-H,R2CH-CO2R|R2CH-NH2,R2CH-CO2R|Ar-NO2,,Alkyl-NHCOR|R2CH-CONHR,,,DIPEA,,,,HOBt,,,DMF,NHR / CO2R / N(R)CO2R,"Russian Chemical Bulletin (2010), 59(1), 200-208",93,0.0
KabachnikFields,Unknown,CCOP(OCC)OCC.Nc1nc2ccccc2s1.O=Cc1cccc(Br)c1>>CCOP(=O)(OCC)C(Nc1nc2ccccc2s1)c1cccc(Br)c1,|Alkyl-H|Ar-CHO|HeteroAr-NH2 -> HeteroAr-NHR | spectators: Ar-Br|HeteroAr-H|Thiazole,Alkyl-H,HeteroAr-NH2,Ar-CHO,Ar-Alkyl|HeteroAr-NHR,,,,,,,,,Indium chloride,,Thiazole / Br / HeteroAr,"Heteroatom Chemistry (2013), 24(1), 58-65",72,-0.71
