reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,Reaction_Events,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
Sharpless_dihydroxylation,Multi-Event:Ann+C-O,C=CC[C@@H](C)[C@@H](O)CC(=O)OC>>COC(=O)C[C@@H]1O[C@@H](CO)C[C@H]1C,|R2CH-OH|RCH2-Alkenyl -> R2CH-OR|RCH2-OH | spectators: RCH2-COOR|R_acidic-H,sig:Ann+C-O | form:C-O | form_labeled:C-O | redox:net_oxidation | redox_conf:0.55 | q:high(0.85) | q_reason:multi_transform_record_possible | kinds:c_o_bond_formation+intramolecular_likely+ring_closure_or_annulation | fam:annulation+bond_formation | mol:intramolecular | form_cls:C-O | ringd:1 | anom:multi_transform_record_possible | ehyb:sp3 | nclass:alcohol_or_phenol | amb:0,RCH2-Alkenyl|R2CH-OH,,,R2CH-OR|RCH2-OH,,,,,O2,,iPrOH,,1201280-19-4,,COOR,"Tetrahedron (2013), 69(40), 8632-8644",94,0.0
Sharpless_dihydroxylation,Multi-Event:Ann+C-O,C=CC[C@@H](C)[C@@H](O)CCOCc1ccc(OC)cc1>>COc1ccc(COCC[C@@H]2O[C@@H](CO)C[C@H]2C)cc1,|R2CH-OH|RCH2-Alkenyl -> R2CH-OR|RCH2-OH | spectators: Ar-OR|Bn-OR,sig:Ann+C-O | form:C-O | form_labeled:C-O | redox:net_oxidation | redox_conf:0.55 | q:high(0.85) | q_reason:multi_transform_record_possible | kinds:c_o_bond_formation+intramolecular_likely+ring_closure_or_annulation | fam:annulation+bond_formation | mol:intramolecular | form_cls:C-O | ringd:1 | anom:multi_transform_record_possible | ehyb:sp3 | nclass:alcohol_or_phenol | amb:0,RCH2-Alkenyl|R2CH-OH,,,R2CH-OR|RCH2-OH,,,,,TBHP/O2,,iPrOH,,1201280-19-4,,OR,"Tetrahedron (2013), 69(40), 8632-8644",94,0.0
Sharpless_dihydroxylation,Alkene_Hydrogenation,CCC[C@H](O)C/C=C/c1cc(OC)c(OC)c(OC)c1>>CCC[C@@H]1C[C@@H](O)[C@@H](c2cc(OC)c(OC)c(OC)c2)O1.CCC[C@@H]1C[C@H](O)[C@H](c2cc(OC)c(OC)c(OC)c2)O1,|Ar-Alkenyl|RCH2-Alkenyl -> Ar-Alkyl | spectators: Ar-OR|R2CH-OH,sig:Ann+C-O+C-C | form:C-C;C-C(ar);C-O | form_labeled:C-C;C-C(ar)[Ar-Alkyl];C-O | redox:net_oxidation | redox_conf:0.55 | q:high(0.85) | q_reason:multi_transform_record_possible | kinds:c_c_bond_formation+c_o_bond_formation+intramolecular_likely+ring_closure_or_annulation | fam:annulation+bond_formation | mol:intramolecular | form_cls:C-C;C-O | ringd:3 | anom:multi_transform_record_possible | risk:overreaction_or_chemoselectivity | ehyb:sp2_aromatic | eenv:aromatic_sp2 | nclass:alcohol_or_phenol+carbon_nucleophile_like | amb:0,RCH2-Alkenyl|Ar-Alkenyl,,,Ar-Alkyl|Ar-OR|R2CH-OH|R2CH-OR,,,Et3N,,,,,MsCl,153130-59-7/7757-83-7,DCM/H2O/t-BuOH,OH / OR,"Organic & Biomolecular Chemistry (2014), 12(31), 5973-5980",84,0.0
Sharpless_dihydroxylation,Multi-Event:Ann+C-O,CC(C)[C@@H]1O[C@H]1[C@@H](O)C[C@@H](C)/C=C/CCCO[Si](C)(C)C(C)(C)C>>CC(C)[C@@H]1O[C@H]1[C@H]1C[C@@H](C)[C@H]([C@H](O)CCCO[Si](C)(C)C(C)(C)C)O1,|R2CH-Alkenyl|RCH2-Alkenyl -> R2CH-OR | spectators: Alkyl-Si*|R2CH-OH|R2CH-OR,"sig:Ann+C-O | redox:net_oxidation | redox_conf:0.55 | q:medium(0.70) | q_reason:mapping_unreliable_fallback_used,multi_transform_record_possible | kinds:c_o_bond_formation+intramolecular_likely+ring_closure_or_annulation | fam:annulation+bond_formation | mol:intramolecular | form_cls:C-O | ringd:1 | anom:mapping_unreliable_fallback_used,multi_transform_record_possible | ehyb:sp3 | nclass:alcohol_or_phenol | amb:0",RCH2-Alkenyl|R2CH-Alkenyl,,,R2CH-OR,,,Et3N,,,,,MsCl,3144-09-0/148618-32-0/7757-83-7,DCM/t-BuOH/H2O,OH / OR / Si*,"Organic Letters (2016), 18(1), 112-115",90,0.71
Sharpless_dihydroxylation,Multi-Event:Ann+C-O,CC(C)[C@H]1O[C@@H]1[C@@H](O)C[C@@H](C)/C=C/CCCO[Si](C)(C)C(C)(C)C>>CC(C)[C@H]1O[C@@H]1[C@H]1C[C@@H](C)[C@H]([C@H](O)CCCO[Si](C)(C)C(C)(C)C)O1,|R2CH-Alkenyl|RCH2-Alkenyl -> R2CH-OR | spectators: Alkyl-Si*|R2CH-OH|R2CH-OR,"sig:Ann+C-O | redox:net_oxidation | redox_conf:0.55 | q:medium(0.70) | q_reason:mapping_unreliable_fallback_used,multi_transform_record_possible | kinds:c_o_bond_formation+intramolecular_likely+ring_closure_or_annulation | fam:annulation+bond_formation | mol:intramolecular | form_cls:C-O | ringd:1 | anom:mapping_unreliable_fallback_used,multi_transform_record_possible | ehyb:sp3 | nclass:alcohol_or_phenol | amb:0",RCH2-Alkenyl|R2CH-Alkenyl,,,R2CH-OR,,,Et3N,,,,,MsCl,3144-09-0/148618-32-0/7757-83-7,DCM/t-BuOH/H2O,OH / OR / Si*,"Journal of Organic Chemistry (2016), 81(19), 9105-9121",86,-0.71
Sharpless_dihydroxylation,Multi-Event:Ann+C-O,CCCC/C=C/CC[C@H](O)C[C@H]1CCOC(c2ccc(OC)cc2)O1>>CCCC[C@@H](O)[C@H]1CC[C@H](C[C@H]2CCOC(c3ccc(OC)cc3)O2)O1,|RCH2-Alkenyl -> R2CH-OR | spectators: Ar-Alkyl|Ar-OR|R2CH-OH|R2CH-OR|RCH2-OR,sig:Ann+C-O | form:C-O | form_labeled:C-O | redox:net_oxidation | redox_conf:0.55 | q:high(0.85) | q_reason:multi_transform_record_possible | kinds:c_o_bond_formation+intramolecular_likely+ring_closure_or_annulation | fam:annulation+bond_formation | mol:intramolecular | form_cls:C-O | ringd:1 | anom:multi_transform_record_possible | ehyb:sp3 | nclass:alcohol_or_phenol | amb:0,RCH2-Alkenyl,,,R2CH-OR,,,Et3N/K2CO3,HCl,,,,MsCl,"3144-09-0/Sodiumthiosulfate,0.01NStandardizedSolution/148618-32-0",DCM/H2O/t-BuOH,OH / OR,"Tetrahedron Letters (2016), 57(47), 5240-5242",81,0.0
Sharpless_dihydroxylation,Multi-Event:Ann+C-O,COc1ccc(COC[C@@H](O)C/C=C/CCCCOCc2ccccc2)cc1>>COc1ccc(COC[C@H]2C[C@H](O)[C@H](CCCCOCc3ccccc3)O2)cc1,|RCH2-Alkenyl -> R2CH-OR | spectators: Ar-OR|Bn-OR|R2CH-OH,sig:Ann+C-O | form:C-O | form_labeled:C-O | redox:net_oxidation | redox_conf:0.55 | q:high(0.85) | q_reason:multi_transform_record_possible | kinds:c_o_bond_formation+intramolecular_likely+ring_closure_or_annulation | fam:annulation+bond_formation | mol:intramolecular | form_cls:C-O | ringd:1 | anom:multi_transform_record_possible | ehyb:sp3 | nclass:alcohol_or_phenol | amb:0,RCH2-Alkenyl,,,R2CH-OR,Potassium ferricyanide/Osmium tetroxide,,Et3N/K2CO3/DMAP,,,,,,98-59-9/3144-09-0/7757-83-7/140924-50-1,DCM/t-BuOH/PhMe/H2O/MeOH,OH / OR,"Asian Journal of Organic Chemistry (2015), 4(10), 1025-1029",88,0.0
Sharpless_dihydroxylation,Multi-Event:Ann+C-O,C[C@H](C/C=C/C[C@@H]1COC(C)(C)O1)[C@@H](O)CCO[Si](C)(C)C(C)(C)C>>C[C@@H]1C[C@H]([C@H](O)C[C@@H]2COC(C)(C)O2)O[C@@H]1CCO[Si](C)(C)C(C)(C)C,|RCH2-Alkenyl -> R2CH-OR | spectators: Alkyl-Si*|R2CH-OH|R3C-OR|RCH2-OR,"sig:Ann+C-O | redox:net_oxidation | redox_conf:0.55 | q:medium(0.70) | q_reason:mapping_unreliable_fallback_used,multi_transform_record_possible | kinds:c_o_bond_formation+intramolecular_likely+ring_closure_or_annulation | fam:annulation+bond_formation | mol:intramolecular | form_cls:C-O | ringd:1 | anom:mapping_unreliable_fallback_used,multi_transform_record_possible | ehyb:sp3 | nclass:alcohol_or_phenol | amb:0",RCH2-Alkenyl,,,R2CH-OR,,,Et3N/NaHCO3,,,,,MsCl,"3144-09-0/153130-59-7/Sodiummetabisulfite,SO",DCM/H2O/t-BuOH,OH / OR / Si*,"Organic Letters (2014), 16(10), 2658-2660",79,0.0
Sharpless_dihydroxylation,Multi-Event:Ann+C-O,C=CC[C@@H](C)[C@@H](O)COCc1ccccc1>>C[C@@H]1C[C@H](CO)O[C@H]1COCc1ccccc1,|R2CH-OH|RCH2-Alkenyl -> R2CH-OR|RCH2-OH | spectators: Bn-OR,sig:Ann+C-O | form:C-O | form_labeled:C-O | redox:net_oxidation | redox_conf:0.55 | q:high(0.85) | q_reason:multi_transform_record_possible | kinds:c_o_bond_formation+intramolecular_likely+ring_closure_or_annulation | fam:annulation+bond_formation | mol:intramolecular | form_cls:C-O | ringd:1 | anom:multi_transform_record_possible | ehyb:sp3 | nclass:alcohol_or_phenol | amb:0,RCH2-Alkenyl|R2CH-OH,,,R2CH-OR|RCH2-OH,,,,,TBHP/O2,,iPrOH,,74-88-4/1201280-19-4/540-84-1,,OR,"Tetrahedron (2013), 69(40), 8632-8644",99,0.0
Sharpless_dihydroxylation,Multi-Event:Ann+C-O,CCCCCCCCCC/C=C/CCCC(=O)O>>CCCCCCCCCC[C@@H](O)[C@@H]1CCCC(=O)O1,|RCH2-Alkenyl|RCH2-COOH -> R2CH-OH|RCH2-COOR | spectators: R_acidic-H,"sig:Ann+C-O | redox:net_oxidation | redox_conf:0.55 | q:medium(0.70) | q_reason:mapping_unreliable_fallback_used,multi_transform_record_possible | kinds:c_o_bond_formation+intramolecular_likely+ring_closure_or_annulation | fam:annulation+bond_formation | mol:intramolecular | form_cls:C-O | ringd:1 | anom:mapping_unreliable_fallback_used,multi_transform_record_possible | ehyb:sp3 | nclass:alcohol_or_phenol | amb:0",RCH2-Alkenyl|RCH2-COOH,,,R2CH-OH|RCH2-COOR,,,Na2CO3,,,,,,79-21-0/3144-16-9,DCM,,"Tetrahedron: Asymmetry (2014), 25(8), 610-616",74,0.0
