reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
C_N_Coupling,Unknown,c1ccc2c(c1)CCN2.COC(=O)CCC1(Br)C(=O)Nc2ccccc21>>COC(=O)CC[C@@]1(N2CCc3ccccc32)C(=O)Nc2ccccc21,Ar-NHR|R3C-Br -> Ar-NR2 || Ar-Alkyl|Ar-NHCOR|RCH2-CO2R,Ar-NHR,R3C-Br,,Ar-Alkyl|Ar-NR2|R_acidic-H,NiOAc2,,DABCO/K3PO4,,,,,,229184-98-9,MTBE,CO2R / NHCOR,"Organic Letters (2014), 16(9), 2394-2397",87,0.71
C_N_Coupling,Unknown,COc1ccc2c(c1)CCN2.[N-]=[N+]=NCCC1(Br)C(=O)Nc2ccccc21>>COc1ccc2c(c1)CCN2[C@]1(CCN=[N+]=[N-])C(=O)Nc2ccccc21,Ar-NHR|RCH2-N3 -> Ar-NR2 || Ar-Alkyl|Ar-NHCOR|Ar-OR,Ar-NHR,RCH2-N3|R3C-Br,,Ar-Alkyl|Ar-NR2|RCH2-N3,NiOAc2,,DABCO/K3PO4,,,,,,229184-98-9,MTBE,NHCOR / OR,"Organic Letters (2014), 16(9), 2394-2397",75,0.0
C_N_Coupling,Unknown,c1ccc2c(c1)CCN2.[N-]=[N+]=NCCC1(Br)C(=O)Nc2ccccc21>>[N-]=[N+]=NCC[C@@]1(N2CCc3ccccc32)C(=O)Nc2ccccc21,Ar-NHR|R3C-Br -> Ar-NR2 || Ar-Alkyl|Ar-NHCOR|RCH2-N3,Ar-NHR,R3C-Br,,Ar-Alkyl|Ar-NR2,NiOAc2,,K3PO4,,,,,,174500-20-0,THF,N3 / NHCOR,"Organic Letters (2014), 16(9), 2394-2397",95,1.15
C_N_Coupling,Unknown,c1ccc2c(c1)CCCN2.[N-]=[N+]=NCCC1(Br)C(=O)Nc2ccccc21>>[N-]=[N+]=NCC[C@@]1(N2CCCc3ccccc32)C(=O)Nc2ccccc21,Ar-NHR|R3C-Br -> Ar-NR2 || Ar-Alkyl|Ar-NHCOR|RCH2-N3,Ar-NHR,R3C-Br,,Ar-Alkyl|Ar-NR2,NiOAc2,,DABCO/K3PO4,,,,,,229184-98-9,MTBE,N3 / NHCOR,"Organic Letters (2014), 16(9), 2394-2397",81,-1.24
C_N_Coupling,Unknown,Fc1ccc2c(c1)CCN2.[N-]=[N+]=NCCC1(Br)C(=O)Nc2ccccc21>>[N-]=[N+]=NCC[C@@]1(N2CCc3cc(F)ccc32)C(=O)Nc2ccccc21,Ar-NHR|R3C-Br -> Ar-NR2 || Ar-Alkyl|Ar-F|Ar-NHCOR|RCH2-N3,Ar-NHR,R3C-Br,,Ar-Alkyl|Ar-NR2,NiOAc2,,DABCO/K3PO4,,,,,,229184-98-9,MTBE,F / N3 / NHCOR,"Organic Letters (2014), 16(9), 2394-2397",79,-0.71
C_N_Coupling,Unknown,Clc1ccc2c(c1)NCC2.[N-]=[N+]=NCCC1(Br)C(=O)Nc2ccccc21>>[N-]=[N+]=NCC[C@@]1(N2CCc3ccc(Cl)cc32)C(=O)Nc2ccccc21,Ar-NHR|R3C-Br -> Ar-NR2 || Ar-Alkyl|Ar-Cl|Ar-NHCOR|RCH2-N3,Ar-NHR,R3C-Br,,Ar-Alkyl|Ar-NR2,NiOAc2,,DABCO/K3PO4,,,,,,229184-98-9,MTBE,Cl / N3 / NHCOR,"Organic Letters (2014), 16(9), 2394-2397",88,1.21
C_N_Coupling,Unknown,CC(=O)CC(=O)Nc1ccc(Cl)cc1.C#CC(O)c1ccccc1>>Cc1c(C(=O)Nc2ccc(Cl)cc2)c(C)n(-c2ccc(Cl)cc2)c1-c1ccccc1,Alkyl-Alkynyl_terminal|R_acidic-H -> Ar-Cl || Ar-Cl|Ar-NHCOR,R_acidic-H,Alkyl-Alkynyl_terminal|R2CH-OH,,Ar-Alkyl|Ar-Ar|Ar-AromN|Ar-Cl,Ni(cod)2/CuI,,,,,,,,542-92-7,PhMe,Cl / NHCOR,"RSC Advances (2015), 5(90), 73346-73351",72,0.71
C_N_Coupling,Unknown,C#CC(O)c1ccccc1.CC(=O)CC(=O)Nc1ccc(Br)cc1>>Cc1c(C(=O)Nc2ccc(Br)cc2)c(C)n(-c2ccc(Br)cc2)c1-c1ccccc1,Alkyl-Alkynyl_terminal|R_acidic-H -> Ar-Br || Ar-Br|Ar-NHCOR,Alkyl-Alkynyl_terminal|R2CH-OH,R_acidic-H,,Ar-Alkyl|Ar-Ar|Ar-AromN|Ar-Br,Ni(cod)2/CuI,,,,,,,,542-92-7,PhMe,Br / NHCOR,"RSC Advances (2015), 5(90), 73346-73351",68,0.0
C_N_Coupling,Unknown,CC(=O)CC(=O)Nc1ccc(Cl)cc1.C#CC(O)c1ccc(Cl)cc1>>Cc1c(C(=O)Nc2ccc(Cl)cc2)c(C)n(-c2ccc(Cl)cc2)c1-c1ccc(Cl)cc1,Alkyl-Alkynyl_terminal|R_acidic-H -> Ar-Cl || Ar-Cl|Ar-NHCOR,R_acidic-H,Alkyl-Alkynyl_terminal|R2CH-OH,,Ar-Alkyl|Ar-Ar|Ar-AromN|Ar-Cl,Ni(cod)2/CuI,,,,,,,,542-92-7,PhMe,Cl / NHCOR,"RSC Advances (2015), 5(90), 73346-73351",70,-0.71
C_N_Coupling,C_N_Coupling,CCO.Nc1cc(Cl)ccc1C(=O)Nc1ccccc1>>Cc1nc2cc(Cl)ccc2c(=O)n1-c1ccccc1,Ar-NHCOR|RCH2-OH -> HeteroAr-Cl || [],RCH2-OH,Ar-Cl|Ar-NHCOR|Ar-NH2,,Ar-Alkyl|Ar-AromN|HeteroAr-Cl|HeteroAr-H,CuI,,Cs2CO3,,O2,,,,,EtOH,,"Organic & Biomolecular Chemistry (2020), 18(47), 9601-9605",75,0.0
