reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,Reaction_Events,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
Deoxy_fluorination,Alcohol_to_Alkyl_Halide,O=[N+]([O-])c1ccc(CO)cc1>>O=[N+]([O-])c1ccc(CF)cc1,|Bn-OH -> Bn-F | spectators: Ar-NO2,"kinds:intramolecular_likely | bonds:+C-F / -C-O | summary:redox=neutral, q=high(1.00), mol=intramolecular",Bn-OH,,,Bn-F,,,Et3N,,,,,,2699-79-8/73602-61-6,MeCN,NO2,"ChemistrySelect (2022), 7(5), e202104114",93,0.95
Deoxy_fluorination,Alcohol_to_Alkyl_Halide,OCc1ccccc1-c1ccccc1>>FCc1ccccc1-c1ccccc1,|Bn-OH -> Bn-F | spectators: Ar-Ar,"kinds:intramolecular_likely | bonds:+C-F / -C-O | summary:redox=neutral, q=high(1.00), mol=intramolecular",Bn-OH,,,Bn-F,,,Et3N,,,,,,2699-79-8/73602-61-6,MeCN,,"ChemistrySelect (2022), 7(5), e202104114",90,0.29
Deoxy_fluorination,Alcohol_to_Alkyl_Halide,O=[N+]([O-])c1cccc(CO)c1>>O=[N+]([O-])c1cccc(CF)c1,|Bn-OH -> Bn-F | spectators: Ar-NO2,"kinds:intramolecular_likely | bonds:+C-F / -C-O | summary:redox=neutral, q=high(1.00), mol=intramolecular",Bn-OH,,,Bn-F,,,Et3N,,,,,,2699-79-8/73602-61-6,MeCN,NO2,"ChemistrySelect (2022), 7(5), e202104114",92,0.81
Deoxy_fluorination,Alcohol_to_Alkyl_Halide,CS(=O)(=O)c1ccc(CO)cc1>>CS(=O)(=O)c1ccc(CF)cc1,|Bn-OH -> Bn-F | spectators: Ar-SR|R_acidic-H,"kinds:intramolecular_likely | bonds:+C-F / -C-O | summary:redox=neutral, q=high(1.00), mol=intramolecular",Bn-OH,,,Bn-F,,,Et3N,,,,,,2699-79-8/73602-61-6,MeCN,SR,"ChemistrySelect (2022), 7(5), e202104114",89,0.71
Deoxy_fluorination,Alcohol_to_Alkyl_Halide,O=[N+]([O-])c1ccccc1CO>>O=[N+]([O-])c1ccccc1CF,|Bn-OH -> Bn-F | spectators: Ar-NO2,"kinds:intramolecular_likely | bonds:+C-F / -C-O | summary:redox=neutral, q=high(1.00), mol=intramolecular",Bn-OH,,,Bn-F,,,Et3N,,,,,,2699-79-8/73602-61-6,MeCN,NO2,"ChemistrySelect (2022), 7(5), e202104114",94,1.08
Deoxy_fluorination,Alcohol_to_Alkyl_Halide,O=Cc1ccc(CO)cc1>>O=Cc1ccc(CF)cc1,|Bn-OH -> Bn-F | spectators: Ar-CHO,"kinds:intramolecular_likely | bonds:+C-F / -C-O | summary:redox=neutral, q=high(1.00), mol=intramolecular",Bn-OH,,,Bn-F,,,Et3N,,,,,,2699-79-8/73602-61-6,MeCN,CHO,"ChemistrySelect (2022), 7(5), e202104114",76,0.0
Deoxy_fluorination,Alcohol_to_Alkyl_Halide,CCN(CC)CC.O=[N+]([O-])c1ccc(CO)cc1>>O=[N+]([O-])c1ccc(CF)cc1.CC[N+](CC)(CC)Cc1ccc([N+](=O)[O-])cc1.O=S(=O)([O-])F,|Bn-OH|RCH2-NR2 -> Bn-F | spectators: Ar-NO2,"kinds:intermolecular_or_multi_component+ring_closure_or_annulation | bonds:+C-F;+N-O / -C-N;-C-O | summary:fam=annulation, redox=net_reduction, q=medium(0.50), ring=+1 | alerts:risk=overreaction_or_chemoselectivity",RCH2-NR2,Bn-OH,,Alkyl-N*|Ar-Alkyl|Ar-NO2|Bn-F|Inorganic,,,,,,,,,2699-79-8,MeCN,NO2,"ChemistrySelect (2022), 7(5), e202104114",20,0.0
Deoxy_fluorination,Alcohol_to_Alkyl_Halide,OCc1ccc(-c2ccccc2)cc1>>FCc1ccc(-c2ccccc2)cc1,|Bn-OH -> Bn-F | spectators: Ar-Ar,"kinds:intramolecular_likely | bonds:+C-F / -C-O | summary:redox=neutral, q=high(1.00), mol=intramolecular",Bn-OH,,,Bn-F,,,DBU,,,,,,2815253-79-1,DCM,,"Organic Letters (2022), 24(32), 5962-5966",86,-0.29
Deoxy_fluorination,Alcohol_to_Alkyl_Halide,N#Cc1ccc(CO)cc1>>N#Cc1ccc(CF)cc1,|Bn-OH -> Bn-F | spectators: Ar-CN,"kinds:intramolecular_likely | bonds:+C-F / -C-O | summary:redox=neutral, q=high(1.00), mol=intramolecular",Bn-OH,,,Bn-F,,,DBU,,,,,,2815253-79-1,DCM,CN,"Organic Letters (2022), 24(32), 5962-5966",91,0.49
Deoxy_fluorination,Alcohol_to_Alkyl_Halide,OCc1cccc2ccccc12>>FCc1cccc2ccccc12,|Bn-OH -> Bn-F,"kinds:intramolecular_likely | bonds:+C-F / -C-O | summary:redox=neutral, q=high(1.00), mol=intramolecular",Bn-OH,,,Bn-F,,,DBU,,,,,,2815253-79-1,DCM,,"Organic Letters (2022), 24(32), 5962-5966",92,0.47
Deoxy_fluorination,Alcohol_to_Alkyl_Halide,OCc1ccc2ccccc2n1>>FCc1ccc2ccccc2n1,|Bn-OH -> Bn-F | spectators: HeteroAr-H|Quinoline,"kinds:intramolecular_likely | bonds:+C-F / -C-O | summary:redox=neutral, q=high(1.00), mol=intramolecular",Bn-OH,,,Bn-F,,,DBU,,,,,,2815253-79-1,DCM,Quinoline / HeteroAr,"Organic Letters (2022), 24(32), 5962-5966",85,0.71
Deoxy_fluorination,Alcohol_to_Alkyl_Halide,CC(C)(C)OC(=O)Nc1cccc(CO)c1>>CC(C)(C)OC(=O)Nc1cccc(CBr)c1,|Bn-OH -> Bn-Br | spectators: Alkyl-O*|Ar-N*,"kinds:intramolecular_likely | bonds:+Br-C / -C-O | summary:redox=neutral, q=high(1.00), mol=intramolecular",Bn-OH,,,Bn-Br,,PPh3,,,,,,,128-08-5,THF,N* / O*,"Journal of Medicinal Chemistry (2022), 65(23), 15893-15934",90,0.0
Deoxy_fluorination,Alcohol_to_Alkyl_Halide,O=S(=O)(OC(F)(F)F)C(F)(F)F.OCc1ccc(-c2ccccc2)cc1>>O=C(OCc1ccc(-c2ccccc2)cc1)OCc1ccc(-c2ccccc2)cc1.FCc1ccc(-c2ccccc2)cc1,|Alkyl-F|Alkyl-OTf|Bn-OH -> Bn-F | spectators: Ar-Ar,"sig:Ann+LGDisp+C-O+C-C | bonds:+C-C;+C-O / -C-F;-C-S;-O-S | context:LG=F, Nu=O, mech=E2_competitor+SN2 | summary:fam=annulation+substitution, redox=net_reduction, q=medium(0.50), ring=+4 | alerts:risk=overreaction_or_chemoselectivity+substitution_vs_elimination, anom=multi_transform_record_possible",Alkyl-OTf|Alkyl-F,Bn-OH,,Alkyl-O*|Ar-Alkyl|Ar-Ar|Bn-F,,,BTMG,,,,,,,THF,,"Organic & Biomolecular Chemistry (2023), 21(6), 1235-1241",18,0.0
Deoxy_fluorination,Alcohol_to_Alkyl_Halide,OC(C(F)(F)F)C(F)(F)F.O=S(=O)(OC(F)(F)F)C(F)(F)F.OCc1ccc(-c2ccccc2)cc1>>FCc1ccc(-c2ccccc2)cc1.O=C(OCc1ccc(-c2ccccc2)cc1)OC(C(F)(F)F)C(F)(F)F,|Alkyl-F|Alkyl-OTf|Bn-OH|R2CH-OH -> Bn-F | spectators: Alkyl-CF3|Ar-Ar,"sig:Ann+LGDisp+C-O+C-C | bonds:+C-C;+C-O / -C-F;-C-S;-O-S | context:LG=F, Nu=O, mech=E2_competitor+SN2 | summary:fam=annulation+substitution, redox=net_reduction, q=medium(0.50), ring=+2 | alerts:risk=overreaction_or_chemoselectivity+substitution_vs_elimination, anom=multi_transform_record_possible",R2CH-OH,Alkyl-OTf|Alkyl-F,Bn-OH,Alkyl-O*|Ar-Alkyl|Ar-Ar|Bn-F,,,Et3N,,,,,,,Dioxane,CF3,"Organic & Biomolecular Chemistry (2023), 21(6), 1235-1241",15,0.0
Deoxy_fluorination,Alcohol_to_Alkyl_Halide,COc1ccc(CO)cc1>>COc1ccc(CBr)cc1,|Bn-OH -> Bn-Br | spectators: Ar-OR,"kinds:intramolecular_likely | bonds:+Br-C / -C-O | summary:redox=neutral, q=high(1.00), mol=intramolecular",Bn-OH,,,Bn-Br,,,,,,,,,7789-60-8,Et2O,OR,"Organic Letters (2023), 25(9), 1353-1358",88,0.0
Deoxy_fluorination,Alcohol_to_Alkyl_Halide,CSc1ccc(CO)cc1>>CSc1ccc(CBr)cc1,|Bn-OH -> Bn-Br | spectators: Ar-SR,"kinds:intramolecular_likely | bonds:+Br-C / -C-O | summary:redox=neutral, q=high(1.00), mol=intramolecular",Bn-OH,,,Bn-Br,,,,,,,,,7789-60-8,Et2O,SR,"Organic Letters (2023), 25(9), 1353-1358",90,0.0
Deoxy_fluorination,Alcohol_to_Alkyl_Halide,COc1ccc(CO)cc1>>COc1ccc(CF)cc1,|Bn-OH -> Bn-F | spectators: Ar-OR,"kinds:intramolecular_likely | bonds:+C-F / -C-O | summary:redox=neutral, q=high(1.00), mol=intramolecular",Bn-OH,,,Bn-F,,,Et3N/NaOH,,,,,,7783-60-0,EtOAc/H2O,OR,"Organic Process Research & Development (2023), 27(12), 2385-2392",95,1.01
Deoxy_fluorination,Alcohol_to_Alkyl_Halide,OCc1ccc2ccccc2c1>>FCc1ccc2ccccc2c1,|Bn-OH -> Bn-F,"kinds:intramolecular_likely | bonds:+C-F / -C-O | summary:redox=neutral, q=high(1.00), mol=intramolecular",Bn-OH,,,Bn-F,,,Et3N/NaOH,,,,,,7783-60-0,EtOAc/H2O,,"Organic Process Research & Development (2023), 27(12), 2385-2392",82,-1.1
Deoxy_fluorination,Alcohol_to_Alkyl_Halide,OCc1ccccc1>>FCc1ccccc1,|Bn-OH -> Bn-F,"kinds:intramolecular_likely | bonds:+C-F / -C-O | summary:redox=neutral, q=high(1.00), mol=intramolecular",Bn-OH,,,Bn-F,,,DIPEA/NaOH,,,,,,7783-60-0,EtOAc/H2O,,"Organic Process Research & Development (2023), 27(12), 2385-2392",83,-0.94
Deoxy_fluorination,Alcohol_to_Alkyl_Halide,OCc1ccc(-c2ccccc2)cc1>>FCc1ccc(-c2ccccc2)cc1,|Bn-OH -> Bn-F | spectators: Ar-Ar,"kinds:intramolecular_likely | bonds:+C-F / -C-O | summary:redox=neutral, q=high(1.00), mol=intramolecular",Bn-OH,,,Bn-F,,,,,,,,,52201-01-1/1409741-03-2/3031711-78-8,THF,,"Chemical Science (2024), 15(26), 10018-10026",80,-1.16
Deoxy_fluorination,Alcohol_to_Alkyl_Halide,OCc1cccc(Cl)n1>>FCc1cccc(Cl)n1,|Bn-OH -> Bn-F | spectators: HeteroAr-Cl|HeteroAr-H|Pyridine,"kinds:intramolecular_likely | bonds:+C-F / -C-O | summary:redox=neutral, q=high(1.00), mol=intramolecular",Bn-OH,,,Bn-F,,,,,,,,,52201-01-1/1409741-03-2/3031711-78-8,THF,Pyridine / Cl / HeteroAr,"Chemical Science (2024), 15(26), 10018-10026",77,0.71
Deoxy_fluorination,Alcohol_to_Alkyl_Halide,COc1cc(CO)ccc1Oc1ccc(Cl)cc1>>COc1cc(CBr)ccc1Oc1ccc(Cl)cc1,|Bn-OH -> Bn-Br | spectators: Ar-Cl|Ar-OR,"kinds:intramolecular_likely | bonds:+Br-C / -C-O | summary:redox=neutral, q=high(1.00), mol=intramolecular",Bn-OH,,,Bn-Br,,,,,,,,,7789-60-8,DCM,Cl / OR,"ACS Central Science (2024), 10(8), 1609-1618",77,0.0
Deoxy_fluorination,Event:C-C,OC(c1ccc(F)cc1)c1ccc(Cl)cc1>>Fc1ccc([C+](F)c2ccc(Cl)cc2)cc1,|Ar-Alkyl|R2CH-OH -> [] | spectators: Ar-Cl|Ar-F,"kinds:c_c_bond_formation+intramolecular_likely | bonds:+C(ar)-F;+C-C(ar) / -C(ar)-C(ar);-C-O | summary:fam=bond_formation, redox=neutral, q=high(1.00), mol=intramolecular | alerts:risk=overreaction_or_chemoselectivity",R2CH-OH|Ar-Alkyl,,,None,,,DIPEA,,,,,,2551-62-4/1416881-52-1,DCE,Cl / F,"Green Chemistry (2024), 26(19), 10324-10329",86,0.0
Deoxy_fluorination,Alcohol_to_Alkyl_Halide,CC(O)c1ccccc1.OCc1cccc2ccccc12>>CC(F)c1ccccc1.FCc1cccc2ccccc12,|Bn-OH|R2CH-OH -> Bn-F|R2CH-F | spectators: Ar-Alkyl,"kinds:intermolecular_or_multi_component | bonds:+C-F / -C-O | summary:redox=neutral, q=high(1.00)",R2CH-OH,Bn-OH,,Bn-F|R2CH-F,CuCl,,,,,,,DIC,73602-61-6,CPME,,"Angewandte Chemie, International Edition (2025), 64(6), e202418495",82,0.71
Deoxy_fluorination,Alcohol_to_Alkyl_Halide,CC(O)CCc1ccccc1.OCc1cccc2ccccc12>>FCc1cccc2ccccc12.CC(F)CCc1ccccc1,|Bn-OH|R2CH-OH -> Bn-F|R2CH-F | spectators: Ar-Alkyl,"kinds:intermolecular_or_multi_component | bonds:+C-F / -C-O | summary:redox=neutral, q=high(1.00)",R2CH-OH,Bn-OH,,Bn-F|R2CH-F,CuCl,,,,,,,DIC,73602-61-6,CPME,,"Angewandte Chemie, International Edition (2025), 64(6), e202418495",48,-0.71
Deoxy_fluorination,Alcohol_to_Alkyl_Halide,OCc1cccc2c(Br)cccc12>>BrCc1cccc2c(Br)cccc12,|Bn-OH -> Bn-Br | spectators: Ar-Br,"kinds:intramolecular_likely | bonds:+Br-C / -C-O | summary:redox=neutral, q=high(1.00), mol=intramolecular",Bn-OH,,,Bn-Br,,,,,,,,,7789-60-8,PhMe,Br,"Beilstein Journal of Organic Chemistry (2025), 21670-679",89,0.0
