reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,Reaction_Events,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
Strainpromoted_click,Multi-Event:Ann+C-N,C=CC(=O)OC.C=C(C)COc1ccccc1N=[N+]=[N-]>>COC(=O)C1CN(c2ccccc2)N=N1,|Alkenyl-CO2R|Ar-N3|Ar-OR|RCH2-Alkenyl -> Ar-NR2,"sig:Ann+C-N | redox:redox_neutral | redox_conf:0.65 | q:medium(0.70) | q_reason:mapping_unreliable_fallback_used,multi_transform_record_possible | kinds:c_n_bond_formation+intermolecular_or_multi_component+ring_closure_or_annulation",Alkenyl-CO2R,RCH2-Alkenyl|Ar-N3|Ar-OR,,Ar-NR2|R2CH-CO2R|R_acidic-H,,,,,,,,,,,,"e-EROS Encyclopedia of Reagents for Organic Synthesis (2008), 1-9",77.0,0.0
Strainpromoted_click,Alkene_Hydrogenation,C=C(C)c1ccccc1.[N-]=[N+]=C(c1cccc2ccccc12)c1cccc2ccccc12>>[2H][C@H]1C(c2cccc3ccccc23)(c2cccc3ccccc23)[C@@]1(C)c1ccccc1,|Ar-Alkenyl|Ar-C=N -> Ar-Alkyl,"sig:Ann+C-C | redox:net_reduction | redox_conf:0.65 | q:medium(0.70) | q_reason:mapping_unreliable_fallback_used,multi_transform_record_possible | kinds:c_c_bond_formation+intermolecular_or_multi_component+ring_closure_or_annulation",Ar-Alkenyl,Ar-C=N,,Ar-Alkyl,,,,,,,,,,,,"Science of Synthesis (2009), 48477-613",0.0,0.0
Strainpromoted_click,Alkene_Hydrogenation,C=C(C)c1ccccc1.[N-]=[N+]=C(c1ccc2ccccc2c1)c1ccc2ccccc2c1>>[2H][C@H]1C(c2ccc3ccccc3c2)(c2ccc3ccccc3c2)[C@@]1(C)c1ccccc1,|Ar-Alkenyl|Ar-C=N -> Ar-Alkyl,"sig:Ann+C-C | redox:net_reduction | redox_conf:0.65 | q:medium(0.70) | q_reason:mapping_unreliable_fallback_used,multi_transform_record_possible | kinds:c_c_bond_formation+intermolecular_or_multi_component+ring_closure_or_annulation",Ar-Alkenyl,Ar-C=N,,Ar-Alkyl,,,,,,,,,,,,"Science of Synthesis (2009), 48477-613",0.0,0.0
Strainpromoted_click,Multi-Event:Ann+C-O+C-C,COC(=O)C#CC(=O)OC.C1N=NC2(S1)C1CC3CC(C1)CC2C3>>COC(=O)C1=CCSC12C1CC3CC(C1)CC2C3.COC(=O)C1=C(C(=O)OC)C2(SC1)C1CC3CC(C1)CC2C3,|Alkynyl-CO2R -> Alkenyl-CO2R|R3C-Alkenyl|RCH2-Alkenyl|RCH2-SR | spectators: RCH2-SR,"sig:Ann+C-O+C-C | redox:redox_neutral | redox_conf:0.65 | q:medium(0.70) | q_reason:mapping_unreliable_fallback_used,multi_transform_record_possible | kinds:c_c_bond_formation+c_o_bond_formation+intermolecular_or_multi_component+ring_closure_or_annulation",Alkynyl-CO2R,RCH2-SR,,Alkenyl-CO2R|R3C-Alkenyl|RCH2-Alkenyl|RCH2-SR,,,,,,,,,,THF,SR,"Journal of Heterocyclic Chemistry (1999), 36(4), 959-968",27.0,0.0
Strainpromoted_click,Event:C-C,N#C/C=C/C#N.C1N=NC2(S1)C1CC3CC(C1)CC2C3>>N#C[C@@H]1[C@@H](C#N)CSC12C1CC3CC(C1)CC2C3,|Alkenyl-CN -> R2CH-CN|R_acidic-H | spectators: RCH2-SR,redox:net_reduction | redox_conf:0.55 | q:high(0.85) | q_reason:mapping_unreliable_fallback_used | kinds:c_c_bond_formation+intermolecular_or_multi_component,Alkenyl-CN,RCH2-SR,,R2CH-CN|R_acidic-H,,,,,,,,,,THF,SR,"Journal of Heterocyclic Chemistry (1999), 36(4), 959-968",87.0,0.71
Strainpromoted_click,Event:C-C,COC(=O)/C=C\C(=O)OC.C1N=NC2(S1)C1CC3CC(C1)CC2C3>>COC(=O)[C@H]1CSC2(C3CC4CC(C3)CC2C4)[C@H]1C(=O)OC,|Alkenyl-CO2R -> R2CH-CO2R|R_acidic-H | spectators: RCH2-SR,redox:net_reduction | redox_conf:0.55 | q:high(0.85) | q_reason:mapping_unreliable_fallback_used | kinds:c_c_bond_formation+intermolecular_or_multi_component,Alkenyl-CO2R,RCH2-SR,,R2CH-CO2R|R_acidic-H,,,,,,,,,,,SR,"Tetrahedron Letters (1985), 26(8), 1049-52",0.0,-0.87
Strainpromoted_click,Click_cuaac,[N-]=[N+]=NCc1ccccn1.C#Cc1ccc2c(COC(=O)CCC(=O)O)cc(=O)oc2c1>>O=C(O)CCC(=O)OCc1cc(=O)oc2cc(-c3cn(Cc4ccccn4)nn3)ccc12,|Ar-Alkynyl_terminal|Bn-N3 -> Alkyl-AromN|HeteroAr-H | spectators: Ar-Alkyl|HeteroAr-H|Pyridine|RCH2-CO2H|RCH2-CO2R|R_acidic-H,sig:Ann+C-N | form:C-N | form_labeled:C-N | redox:net_oxidation | redox_conf:0.55 | q:high(0.85) | q_reason:multi_transform_record_possible | kinds:c_n_bond_formation+intermolecular_or_multi_component+ring_closure_or_annulation,Bn-N3,Ar-Alkynyl_terminal,,Alkyl-AromN|Ar-Alkyl|Ar-Ar|HeteroAr-H,CuSO4,,,,,,,,,,Pyridine / CO2H / CO2R / HeteroAr,"World Intellectual Property Organization, WO2013148189 A1 2013-10-03",0.0,0.0
Strainpromoted_click,Event:C-C,COC(=O)C(C(=O)OC)=C(C(=O)OC)C(=O)OC.C1N=NC2(S1)C1CC3CC(C1)CC2C3>>COC(=O)C1(C(=O)OC)CSC2(C3CC4CC(C3)CC2C4)C1(C(=O)OC)C(=O)OC,|Alkenyl-CO2R -> R3C-CO2R | spectators: RCH2-SR,redox:net_reduction | redox_conf:0.55 | q:high(0.85) | q_reason:mapping_unreliable_fallback_used | kinds:c_c_bond_formation+intermolecular_or_multi_component,Alkenyl-CO2R,RCH2-SR,,R3C-CO2R,,,,,,,,,,THF,SR,"Journal of Heterocyclic Chemistry (1999), 36(4), 959-968",84.0,0.0
Strainpromoted_click,Click_cuaac,C#Cc1ccc2c(COC(=O)CCC(=O)O)cc(=O)oc2c1.COc1ccnc(CN=[N+]=[N-])c1>>COc1ccnc(Cn2cc(-c3ccc4c(COC(=O)CCC(=O)O)cc(=O)oc4c3)nn2)c1,|Ar-Alkynyl_terminal|Bn-N3 -> Alkyl-AromN|HeteroAr-H | spectators: Ar-Alkyl|Ar-OR|HeteroAr-H|Pyridine|RCH2-CO2H|RCH2-CO2R|R_acidic-H,sig:Ann+C-N | form:C-N | form_labeled:C-N | redox:net_oxidation | redox_conf:0.55 | q:high(0.85) | q_reason:multi_transform_record_possible | kinds:c_n_bond_formation+intermolecular_or_multi_component+ring_closure_or_annulation,Ar-Alkynyl_terminal,Bn-N3,,Alkyl-AromN|Ar-Alkyl|Ar-Ar|HeteroAr-H,CuSO4,,,,,,,,,,Pyridine / CO2H / CO2R / HeteroAr / OR,"World Intellectual Property Organization, WO2013148189 A1 2013-10-03",0.0,0.0
Strainpromoted_click,Click_cuaac,C#Cc1ccccc1.[N-]=[N+]=NCc1ccccc1>>c1ccc(Cn2cc(-c3ccccc3)nn2)cc1,|Ar-Alkynyl_terminal|Bn-N3 -> Alkyl-AromN|HeteroAr-H,"sig:Ann+C-N | redox:net_oxidation | redox_conf:0.55 | q:medium(0.70) | q_reason:mapping_unreliable_fallback_used,multi_transform_record_possible | kinds:c_n_bond_formation+intermolecular_or_multi_component+ring_closure_or_annulation",Ar-Alkynyl_terminal,Bn-N3,,Alkyl-AromN|Ar-Alkyl|Ar-Ar|HeteroAr-H,,,,,,,,,,THF,,"United States, US20090023916 A1 2009-01-22",0.0,0.0
