reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,Reaction_Events,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
Wacker_oxidation,Alkene_oxidative_cleavage_to_carbonyl,CC(C)(C)c1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1.C=CCOc1ccccc1>>CC(=O)COc1ccccc1.O=CCCOc1ccccc1.CC(C)(C)c1cc(C(C)(C)C)c(ON=O)c(C(C)(C)C)c1,|Ar-OH|RCH2-Alkenyl -> RCH2-CHO|RCH2-COR | spectators: Ar-Alkyl|Ar-OR,"sig:Ann+C-O+C-C | redox:net_oxidation | redox_conf:0.55 | q:medium(0.70) | q_reason:mapping_unreliable_fallback_used,multi_transform_record_possible | kinds:c_c_bond_formation+c_o_bond_formation+intermolecular_or_multi_component+ring_closure_or_annulation",Ar-OH,RCH2-Alkenyl,,RCH2-CHO|RCH2-COR|R_acidic-H,Bis(benzonitrile)palladium chloride,,,,O2,,,,540-80-7,t-BuOH,OR,"Organic Letters (2016), 18(11), 2700-2703",4,0.0
Wacker_oxidation,Alkene_oxidative_cleavage_to_carbonyl,C=Cc1ccc(OC)cc1>>[2H]CC(=O)c1ccc(OC)cc1,|Ar-Alkenyl_terminal -> Ar-COR | spectators: Ar-OR,form:C-H;C-O | form_labeled:C-H;C-O | redox:redox_neutral | redox_conf:0.65 | q:high(1.00) | kinds:c_o_bond_formation+intramolecular_likely,Ar-Alkenyl_terminal,,,Ar-COR|R_acidic-H,FeCl2,,KF,,O2,,,,1257654-84-4,EtOH,OR,"Angewandte Chemie, International Edition (2017), 56(41), 12712-12717",89,0.0
Wacker_oxidation,Alkene_oxidative_cleavage_to_carbonyl,C=Cc1ccccc1>>[2H]CC(=O)c1ccccc1,|Ar-Alkenyl_terminal -> Ar-COR,form:C-H;C-O | form_labeled:C-H;C-O | redox:redox_neutral | redox_conf:0.65 | q:high(1.00) | kinds:c_o_bond_formation+intramolecular_likely,Ar-Alkenyl_terminal,,,Ar-COR|R_acidic-H,"Cobalt/[(S,S)-Teth-MsDPEN-RuCl]",,K2CO3,,O2,,,,22739-76-0,,,"Catalysis Science & Technology (2020), 10(9), 2769-2773",78,-0.39
Wacker_oxidation,Alkene_Hydrogenation,C=Cc1ccc2ccccc2c1>>[2H]CC(=O)c1ccc2ccccc2c1.[2H]CC(O)c1ccc2ccccc2c1,|Ar-Alkenyl_terminal -> Ar-Alkyl,sig:Ann+C-O | form:C-H;C-O | form_labeled:C-H;C-O | redox:redox_neutral | redox_conf:0.65 | q:high(0.85) | q_reason:multi_transform_record_possible | kinds:c_o_bond_formation+intramolecular_likely+ring_closure_or_annulation,Ar-Alkenyl_terminal,,,Ar-Alkyl|Ar-COR|R2CH-OH|R_acidic-H,FeCl2,neocuproine,,,,,,,18164-03-9,EtOH,,"Angewandte Chemie, International Edition (2021), 60(25), 14083-14090",74,0.71
Wacker_oxidation,Alkene_oxidative_cleavage_to_carbonyl,C=CCc1ccccc1>>CCC(=O)c1ccccc1.CC(=O)Cc1ccccc1.CC=Cc1ccccc1,|Ar-Alkyl|RCH2-Alkenyl -> Ar-COR,sig:Ann+C-O | form:C-O | form_labeled:C-O | redox:net_oxidation | redox_conf:0.55 | q:high(0.85) | q_reason:multi_transform_record_possible | kinds:c_o_bond_formation+intramolecular_likely+ring_closure_or_annulation,RCH2-Alkenyl|Ar-Alkyl,,,Alkyl-Alkenyl|Ar-Alkenyl|Ar-COR|Bn-COR|R_acidic-H,"Cu/[(S,S)-Teth-MsDPEN-RuCl]",,,,O2,,,,107-13-1/7440-05-3,EtOH/H2O,,"Journal of Molecular Catalysis A: Chemical (2009), 297(2), 73-79",8,0.71
Wacker_oxidation,Alkene_oxidative_cleavage_to_carboxylic_acid,C=CCc1c(C=C(C(=O)c2ccc(C(F)(F)F)cc2)S(=O)(=O)c2ccc(C)cc2)ccc(OC)c1OC>>CC(=O)O.COc1ccc2cc(S(=O)(=O)c3ccc(C)cc3)c(-c3ccc(C(F)(F)F)cc3)cc2c1OC,|Alkenyl-COR|Alkenyl-SO2R|Ar-Alkenyl|Ar-Alkyl|RCH2-Alkenyl -> Alkyl-CO2H | spectators: Ar-CF3|Ar-OR,"sig:Ann+C-O | redox:net_oxidation | redox_conf:0.55 | q:medium(0.70) | q_reason:mapping_unreliable_fallback_used,multi_transform_record_possible | kinds:c_o_bond_formation+intramolecular_likely+ring_closure_or_annulation",Alkenyl-COR|RCH2-Alkenyl|Ar-Alkenyl|Alkenyl-SO2R|Ar-Alkyl,,,Alkyl-CO2H|Ar-Ar|Ar-SR|R_acidic-H,CuCl2,,,,O2,,,,7647-10-1,MeOH,CF3 / OR,"Advanced Synthesis & Catalysis (2020), 362(21), 4723-4735",76,0.0
Wacker_oxidation,Alkene_oxidative_cleavage_to_carboxylic_acid,C=CCc1c(C=C(C(=O)c2ccc3ccccc3c2)S(=O)(=O)c2ccc(C)cc2)ccc(OC)c1OC>>CC(=O)O.COc1ccc2cc(S(=O)(=O)c3ccc(C)cc3)c(-c3ccc4ccccc4c3)cc2c1OC,|Alkenyl-COR|Alkenyl-SO2R|Ar-Alkenyl|Ar-Alkyl|RCH2-Alkenyl -> Alkyl-CO2H | spectators: Ar-OR,"sig:Ann+C-O | redox:net_oxidation | redox_conf:0.55 | q:medium(0.70) | q_reason:mapping_unreliable_fallback_used,multi_transform_record_possible | kinds:c_o_bond_formation+intramolecular_likely+ring_closure_or_annulation",Alkenyl-COR|RCH2-Alkenyl|Ar-Alkenyl|Alkenyl-SO2R|Ar-Alkyl,,,Alkyl-CO2H|Ar-Ar|Ar-SR|R_acidic-H,CuCl2,,,,O2,,,,7647-10-1,MeOH,OR,"Advanced Synthesis & Catalysis (2020), 362(21), 4723-4735",82,-0.2
Wacker_oxidation,Alkene_oxidative_cleavage_to_carboxylic_acid,C=CCc1c(C=C(C(=O)c2ccccc2)S(=O)(=O)c2cccc(C)c2)ccc(OC)c1OC>>CC(=O)O.COc1ccc2cc(S(=O)(=O)c3cccc(C)c3)c(-c3ccccc3)cc2c1OC,|Alkenyl-COR|Alkenyl-SO2R|Ar-Alkenyl|Ar-Alkyl|RCH2-Alkenyl -> Alkyl-CO2H | spectators: Ar-OR,"sig:Ann+C-O | redox:net_oxidation | redox_conf:0.55 | q:medium(0.70) | q_reason:mapping_unreliable_fallback_used,multi_transform_record_possible | kinds:c_o_bond_formation+intramolecular_likely+ring_closure_or_annulation",Alkenyl-COR|RCH2-Alkenyl|Ar-Alkenyl|Alkenyl-SO2R|Ar-Alkyl,,,Alkyl-CO2H|Ar-Ar|Ar-SR|R_acidic-H,CuCl2,,,,O2,,,,7647-10-1,MeOH,OR,"Advanced Synthesis & Catalysis (2020), 362(21), 4723-4735",81,-0.99
Wacker_oxidation,Alkene_oxidative_cleavage_to_carboxylic_acid,C=CCc1c(C=C(C(=O)c2ccccc2)S(C)(=O)=O)ccc(OC)c1OC>>CC(=O)O.COc1ccc2cc(S(C)(=O)=O)c(-c3ccccc3)cc2c1OC,|Alkenyl-COR|Alkenyl-SO2R|Ar-Alkenyl|Ar-Alkyl|RCH2-Alkenyl -> Alkyl-CO2H | spectators: Ar-OR|R_acidic-H,"sig:Ann+C-O | redox:net_oxidation | redox_conf:0.55 | q:medium(0.70) | q_reason:mapping_unreliable_fallback_used,multi_transform_record_possible | kinds:c_o_bond_formation+intramolecular_likely+ring_closure_or_annulation",Alkenyl-COR|RCH2-Alkenyl|Ar-Alkenyl|Alkenyl-SO2R|Ar-Alkyl,,,Alkyl-CO2H|Ar-Ar|Ar-SR|R_acidic-H,CuCl2,,,,O2,,,,7647-10-1,MeOH,OR,"Advanced Synthesis & Catalysis (2020), 362(21), 4723-4735",76,0.71
Wacker_oxidation,Alkene_oxidative_cleavage_to_carboxylic_acid,C=CCc1c(C=C(C(=O)c2ccccc2)S(=O)(=O)CCCC)ccc(OC)c1OC>>CC(=O)O.CCCCS(=O)(=O)c1cc2ccc(OC)c(OC)c2cc1-c1ccccc1,|Alkenyl-COR|Alkenyl-SO2R|Ar-Alkenyl|Ar-Alkyl|RCH2-Alkenyl -> Alkyl-CO2H | spectators: Ar-OR|R_acidic-H,"sig:Ann+C-O | redox:net_oxidation | redox_conf:0.55 | q:medium(0.70) | q_reason:mapping_unreliable_fallback_used,multi_transform_record_possible | kinds:c_o_bond_formation+intramolecular_likely+ring_closure_or_annulation",Alkenyl-COR|RCH2-Alkenyl|Ar-Alkenyl|Alkenyl-SO2R|Ar-Alkyl,,,Alkyl-CO2H|Ar-Ar|Ar-SR|R_acidic-H,CuCl2,,,,O2,,,,7647-10-1,MeOH,OR,"Advanced Synthesis & Catalysis (2020), 362(21), 4723-4735",70,-0.71
