reaction_id,detected_reaction_type,reaction_smiles,yield,z_score,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,Reaction_Key
Miyaura_borylation,c_h_arylation,Brc1ccccc1.CC1(C)OB(CCc2ccc(-c3ccccc3)cc2C#N)OC1(C)C>>N#Cc1cc(-c2ccccc2)ccc1CCc1ccccc1,32.0,0.0,Ar-Br,Alkyl-Bpin,,Ar-Alkyl,Pd(OAc)2,RuPhos,KOH,,,,,,,H2O/THF,CN,"Organic Letters (2020), 22(21), 8538-8543",Alkyl-Bpin|Ar-Br -> Ar-Alkyl || Ar-Alkyl|Ar-Ar|Ar-CN
Miyaura_borylation,buchwald_hartwig_cn,OCC/C=C/I.COc1ccc(Nc2ccccc2B2OC(C)(C)C(C)(C)O2)cc1>>COc1ccc(Nc2ccccc2/C=C/CCO)cc1,64.0,0.28,Alkenyl-I,Ar-Bpin,,Ar-Alkenyl,Pd(OAc)2,RuPhos,K3PO4,,,,,,,EtOH/THF/H2O,NHR / OH / OR,"Advanced Synthesis & Catalysis (2015), 357(10), 2311-2316",Alkenyl-I|Ar-Bpin -> Ar-Alkenyl || Ar-NHR|Ar-OR|RCH2-OH
Miyaura_borylation,suzuki_miyaura,OB(O)c1ccccc1.Cc1cc(Br)c(-c2cccc3ccccc23)c(Br)c1>>Cc1cc(Br)c(-c2cccc3ccccc23)c(-c2ccccc2)c1,39.0,0.0,Ar-B(OH)2,Ar-Br,,Ar-Ar,Pd2(dba)3,,K2CO3,,,,,,2375581-44-3,PhMe,Br,"China, CN112250708 A 2021-01-22",Ar-B(OH)2|Ar-Br -> Ar-Ar || Ar-Alkyl|Ar-Ar|Ar-Br
Miyaura_borylation,suzuki_miyaura,COc1ccc(B(O)O)cc1.CC(C)[Si](OC[C@H]1O[C@@H](n2c(=O)[nH]c(=O)c3cc(Br)ccc32)C[C@@H]1O[Si](C)(C)C(C)(C)C)(C(C)C)C(C)C>>COc1ccc(-c2ccc3c(c2)c(=O)[nH]c(=O)n3[C@H]2C[C@H](O[Si](C)(C)C(C)(C)C)[C@@H](CO[Si](C(C)C)(C(C)C)C(C)C)O2)cc1,90.0,0.0,Ar-B(OH)2,Ar-Br,,Ar-Ar,dppf-PdCl2,,KOAc,,,,,,,Dioxane,Pyrimidine / AromN / OR / Si*,"Organic Letters (2013), 15(10), 2462-2465",Ar-B(OH)2|Ar-Br -> Ar-Ar || Alkyl-AromN|Alkyl-Si*|Ar-OR|AromN-H|Pyrimidine|R2CH-OR
Miyaura_borylation,buchwald_hartwig_co,OB(O)c1ccccc1.Nc1ncnc2c1c(I)cn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O>>Nc1ncnc2c1c(-c1ccccc1)cn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,73.0,1.05,Ar-B(OH)2,Ar-I,,Ar-Ar,Pd(OAc)2,TPPTS,Na2CO3,HCl,,,,,,MeCN/H2O,Pyrimidine / AromN / NH2 / OH / OR,"Bioorganic & Medicinal Chemistry (2012), 20(17), 5202-5214",Ar-B(OH)2|Ar-I -> Ar-Ar || Alkyl-AromN|Ar-NH2|Pyrimidine|R2CH-OH|R2CH-OR|RCH2-OH
Miyaura_borylation,suzuki_miyaura,COC(=O)[C@H](Cc1ccc(I)cc1)NC(=O)OC(C)(C)C.CC(C)C[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccc(OCOCC[Si](C)(C)C)c(B2OC(C)(C)C(C)(C)O2)c1)NC(=O)OC(C)(C)C)C(N)=O>>COC(=O)[C@@H](N)Cc1ccc(-c2cc(C[C@H](N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(N)=O)ccc2O)cc1,0.0,0.0,Ar-I|Alkyl-N(R)CO2R,Ar-Bpin|Alkyl-N(R)CO2R|Ar-OR|RCH2-OR|Alkyl-Si*,,Ar-Ar|Ar-OH|R2CH-NH2,Pd2(dba)3,P(o-tol)3,Potassium Fluoride/LiOH,,,,TFA,,6485-79-6,EtOH/DME/H2O/THF,CO2R / CONH2 / CONHR / N(R)COR,"European Journal of Organic Chemistry (2012), 2012(31), 6204-6211",Ar-Bpin|Ar-I -> R2CH-NH2 || Alkyl-N(R)COR|Ar-Alkyl|R2CH-CO2R|R2CH-CONH2|R2CH-CONHR|R_acidic-H
Miyaura_borylation,buchwald_hartwig_co,OB(O)c1ccc2ccccc2c1.C[C@@]1(O)[C@H](O)[C@@H](CO)O[C@H]1n1cc(I)c2c(N)ncnc21>>C[C@@]1(O)[C@H](O)[C@@H](CO)O[C@H]1n1cc(-c2ccc3ccccc3c2)c2c(N)ncnc21,65.0,0.41,Ar-B(OH)2,Ar-I,,Ar-Ar,Pd(OAc)2,TPPTS,Na2CO3,,,,,,,MeCN/H2O,Pyrimidine / AromN / NH2 / OH / OR,"Bioorganic & Medicinal Chemistry (2012), 20(17), 5202-5214",Ar-B(OH)2|Ar-I -> Ar-Ar || Alkyl-AromN|Ar-NH2|Pyrimidine|R2CH-OH|R2CH-OR|R3C-OH|RCH2-OH
Miyaura_borylation,buchwald_hartwig_co,COc1ccc2cc(B(O)O)ccc2c1.O=P(O)(O)OC[C@H]1O[C@@H](n2cnc3c(-c4cccc(Br)c4)ncnc32)[C@H](O)[C@@H]1O>>COc1ccc2cc(-c3cccc(-c4ncnc5c4ncn5[C@@H]4O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]4O)c3)ccc2c1,66.0,0.0,Ar-B(OH)2,Ar-Br,,Ar-Ar,Pd(OAc)2,TPPTS,Na2CO3,HCl,,,,,,MeCN/H2O,Pyrimidine / AromN / OH / OR,"European Journal of Medicinal Chemistry (2014), 85418-437",Ar-B(OH)2|Ar-Br -> Ar-Ar || Alkyl-AromN|Ar-Ar|Ar-OR|Pyrimidine|R2CH-OH|R2CH-OR
Miyaura_borylation,buchwald_hartwig_co,OB(O)c1cccc2cccnc12.OC[C@H]1O[C@@H](n2cnc3c(Cl)ncnc32)[C@H](O)[C@@H]1O>>OC[C@H]1O[C@@H](n2cnc3c(-c4cccc5cccnc45)ncnc32)[C@H](O)[C@@H]1O,75.0,0.0,Ar-B(OH)2,Ar-Cl,,Ar-Ar,Pd(OAc)2,TPPTS,Na2CO3,HCl,,,,,,MeCN/H2O,Pyrimidine / Quinoline / AromN / OH / OR,"European Journal of Medicinal Chemistry (2014), 85418-437",Ar-B(OH)2|Ar-Cl -> Ar-Ar || Alkyl-AromN|Pyrimidine|Quinoline|R2CH-OH|R2CH-OR|RCH2-OH
Miyaura_borylation,suzuki_miyaura,COc1ccc(C[C@H](NC(=O)OC(C)(C)C)C(=O)N[C@@H](CCCCNC(=O)OC(C)(C)C)C(=O)N[C@@H](CCCCNC(=O)OC(C)(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccc(OC)c(B3OC(C)(C)C(C)(C)O3)c2)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(N)=O)cc1I>>COc1ccc2cc1-c1cc(ccc1OC)C[C@H](N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(N)=O)C2,22.0,0.71,Ar-Bpin|Ar-I|Alkyl-N(R)CO2R,,,Ar-Ar|R2CH-NH2|RCH2-NH2,Pd2(dba)3,P(o-tol)3,Potassium Fluoride,,,,TFA,,6485-79-6,EtOH/DME/H2O,CONH2 / CONHR / N(R)COR / OR,"European Journal of Organic Chemistry (2012), 2012(31), 6204-6211",Ar-Bpin -> RCH2-NH2 || Alkyl-N(R)COR|Ar-Alkyl|Ar-OR|R2CH-CONH2|R2CH-CONHR|R_acidic-H
Miyaura_borylation,suzuki_miyaura,OB(O)c1ccccc1.CCOP(=O)(OCC)OC[C@H]1O[C@@H](n2cnc3c(Cl)ncnc32)[C@@H]2OC(C)(C)O[C@@H]21>>CCOP(=O)(OCC)OC[C@H]1O[C@@H](n2cnc3c(-c4ccccc4)ncnc32)[C@@H]2OC(C)(C)O[C@@H]21,76.0,0.0,Ar-B(OH)2,Ar-Cl,,Ar-Ar,Pd(OAc)2,CyJohnPhos,Cs2CO3,,,,,,,Dioxane/H2O,Pyrimidine / AromN / OR,"European Journal of Medicinal Chemistry (2014), 85418-437",Ar-B(OH)2|Ar-Cl -> Ar-Ar || Alkyl-AromN|Pyrimidine|R2CH-OR|R3C-OR
Miyaura_borylation,suzuki_miyaura,COC(=O)c1cccc(B(O)O)c1.CCOP(=O)(OCC)OC[C@H]1O[C@@H](n2cnc3c(Cl)ncnc32)[C@@H]2OC(C)(C)O[C@@H]21>>CCOP(=O)(OCC)OC[C@H]1O[C@@H](n2cnc3c(-c4cccc(C(=O)OC)c4)ncnc32)[C@@H]2OC(C)(C)O[C@@H]21,74.0,0.0,Ar-B(OH)2,Ar-Cl,,Ar-Ar,Pd(OAc)2,CyJohnPhos,Cs2CO3,,,,,,,Dioxane/H2O,Pyrimidine / AromN / CO2R / OR,"European Journal of Medicinal Chemistry (2014), 85418-437",Ar-B(OH)2|Ar-Cl -> Ar-Ar || Alkyl-AromN|Ar-CO2R|Pyrimidine|R2CH-OR|R3C-OR
Miyaura_borylation,buchwald_hartwig_cn,CN(C)c1ccc(B(O)O)cc1.CC(C)[Si](OC[C@H]1O[C@@H](n2c(=O)[nH]c(=O)c3cc(Br)ccc32)C[C@@H]1O[Si](C)(C)C(C)(C)C)(C(C)C)C(C)C>>CC(C)[Si](OC[C@H]1O[C@@H](n2c(=O)[nH]c(=O)c3cc(-c4ccc(N(C)C)cc4)ccc32)C[C@@H]1O[Si](C)(C)C(C)(C)C)(C(C)C)C(C)C,67.0,0.0,Ar-B(OH)2,Ar-Br,,Ar-Ar,dppf-PdCl2,,KOAc,,,,,,,Dioxane,Pyrimidine / AromN / NR2 / OR / Si*,"Organic Letters (2013), 15(10), 2462-2465",Ar-B(OH)2|Ar-Br -> Ar-Ar || Alkyl-AromN|Alkyl-Si*|Ar-NR2|AromN-H|Pyrimidine|R2CH-OR
Miyaura_borylation,suzuki_miyaura,OB(O)c1cccc(-c2ccccc2)c1.CCOP(=O)(OCC)OC[C@H]1O[C@@H](n2cnc3c(Cl)ncnc32)[C@@H]2OC(C)(C)O[C@@H]21>>CCOP(=O)(OCC)OC[C@H]1O[C@@H](n2cnc3c(-c4cccc(-c5ccccc5)c4)ncnc32)[C@@H]2OC(C)(C)O[C@@H]21,71.0,0.0,Ar-B(OH)2,Ar-Cl,,Ar-Ar,Pd(OAc)2,CyJohnPhos,Cs2CO3,,,,,,,Dioxane/H2O,Pyrimidine / AromN / OR,"European Journal of Medicinal Chemistry (2014), 85418-437",Ar-B(OH)2|Ar-Cl -> Ar-Ar || Alkyl-AromN|Ar-Ar|Pyrimidine|R2CH-OR|R3C-OR
Miyaura_borylation,buchwald_hartwig_cn,C/C(=C\I)CCO.COc1ccc(Nc2ccc(C(F)(F)F)cc2B2OC(C)(C)C(C)(C)O2)cc1>>COc1ccc(Nc2ccc(C(F)(F)F)cc2/C=C(\C)CCO)cc1,96.0,0.71,Alkenyl-I,Ar-Bpin,,Ar-Alkenyl,Pd(OAc)2,RuPhos,K3PO4,,,,,,,EtOH/THF/H2O,NHR / OH / CF3 / OR,"Advanced Synthesis & Catalysis (2015), 357(10), 2311-2316",Alkenyl-I|Ar-Bpin -> Ar-Alkenyl || Ar-CF3|Ar-NHR|Ar-OR|RCH2-OH
Miyaura_borylation,buchwald_hartwig_co,OB(O)c1ccco1.Nc1ncnc2c1c(I)cn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O>>Nc1ncnc2c1c(-c1ccco1)cn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,64.0,-1.0,Ar-B(OH)2,Ar-I,,Ar-Ar,Pd(OAc)2,TPPTS,Na2CO3,HCl,,,,,,MeCN/H2O,Furan / Pyrimidine / AromN / NH2 / OH / OR,"Bioorganic & Medicinal Chemistry (2012), 20(17), 5202-5214",Ar-B(OH)2|Ar-I -> Ar-Ar || Alkyl-AromN|Ar-NH2|Furan|Pyrimidine|R2CH-OH|R2CH-OR|RCH2-OH
Miyaura_borylation,suzuki_miyaura,Ic1ccccc1.CC(C)C[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccc(OCOCC[Si](C)(C)C)c(B2OC(C)(C)C(C)(C)O2)c1)NC(=O)OC(C)(C)C)C(N)=O>>CC(C)C[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](N)Cc1ccc(O)c(-c2ccccc2)c1)C(N)=O,34.0,0.0,Ar-I,Ar-Bpin|Alkyl-N(R)CO2R|Ar-OR|RCH2-OR|Alkyl-Si*,,Ar-Ar|Ar-OH|R2CH-NH2,Pd2(dba)3,P(o-tol)3,Potassium Fluoride,,,,TFA,,6485-79-6,EtOH/DME/H2O,CONH2 / CONHR / N(R)COR,"European Journal of Organic Chemistry (2012), 2012(31), 6204-6211",Ar-Bpin|Ar-I -> R2CH-NH2 || Alkyl-N(R)COR|Ar-Alkyl|R2CH-CONH2|R2CH-CONHR|R_acidic-H
Miyaura_borylation,buchwald_hartwig_co,OB(O)c1ccoc1.Nc1ncnc2c1c(I)cn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1F>>Nc1ncnc2c1c(-c1ccoc1)cn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1F,86.0,0.0,Ar-B(OH)2,Ar-I,,Ar-Ar,Pd(OAc)2,TPPTS,Na2CO3,,,,,,,MeCN/H2O,Furan / Pyrimidine / AromN / NH2 / OH / F / OR,"Bioorganic & Medicinal Chemistry (2012), 20(17), 5202-5214",Ar-B(OH)2|Ar-I -> Ar-Ar || Alkyl-AromN|Ar-NH2|Furan|Pyrimidine|R2CH-F|R2CH-OH|R2CH-OR|RCH2-OH
Miyaura_borylation,buchwald_hartwig_co,OB(O)c1ccccc1.C[C@@]1(O)[C@H](O)[C@@H](CO)O[C@H]1n1cc(I)c2c(N)ncnc21>>C[C@@]1(O)[C@H](O)[C@@H](CO)O[C@H]1n1cc(-c2ccccc2)c2c(N)ncnc21,70.0,0.73,Ar-B(OH)2,Ar-I,,Ar-Ar,Pd(OAc)2,TPPTS,Na2CO3,,,,,,,MeCN/H2O,Pyrimidine / AromN / NH2 / OH / OR,"Bioorganic & Medicinal Chemistry (2012), 20(17), 5202-5214",Ar-B(OH)2|Ar-I -> Ar-Ar || Alkyl-AromN|Ar-NH2|Pyrimidine|R2CH-OH|R2CH-OR|R3C-OH|RCH2-OH
Miyaura_borylation,buchwald_hartwig_co,OB(O)c1ccco1.C[C@@]1(O)[C@H](O)[C@@H](CO)O[C@H]1n1cc(I)c2c(N)ncnc21>>C[C@@]1(O)[C@H](O)[C@@H](CO)O[C@H]1n1cc(-c2ccco2)c2c(N)ncnc21,55.0,-0.71,Ar-B(OH)2,Ar-I,,Ar-Ar,Pd(OAc)2,TPPTS,Na2CO3,,,,,,,MeCN/H2O,Furan / Pyrimidine / AromN / NH2 / OH / OR,"Bioorganic & Medicinal Chemistry (2012), 20(17), 5202-5214",Ar-B(OH)2|Ar-I -> Ar-Ar || Alkyl-AromN|Ar-NH2|Furan|Pyrimidine|R2CH-OH|R2CH-OR|R3C-OH|RCH2-OH
Miyaura_borylation,buchwald_hartwig_co,OC[C@H]1O[C@@H](n2cnc3c(Cl)ncnc32)[C@H](O)[C@@H]1O.OB(O)c1ccc2cc[nH]c2c1>>OC[C@H]1O[C@@H](n2cnc3c(-c4ccc5cc[nH]c5c4)ncnc32)[C@H](O)[C@@H]1O,73.0,0.0,Ar-Cl,Ar-B(OH)2|Indole,,Ar-Ar|AromN-H,Pd(OAc)2,TPPTS,Na2CO3,HCl,,,,,,MeCN/H2O,Indole / Pyrimidine / AromN / OH / OR,"European Journal of Medicinal Chemistry (2014), 85418-437",Ar-B(OH)2|Ar-Cl -> AromN-H || Alkyl-AromN|Indole|Pyrimidine|R2CH-OH|R2CH-OR|RCH2-OH
Miyaura_borylation,buchwald_hartwig_cn,Nc1ncc(B(O)O)cn1.C[C@](/C(N)=N/O)(c1ccc(Br)cc1)C1CC1>>C[C@](/C(N)=N/O)(c1ccc(-c2cnc(N)nc2)cc1)C1CC1,95.0,0.71,Ar-B(OH)2,Ar-Br,,Ar-Ar,Pd2(dba)3,,K3PO4,,,,iPrOH,,1017254-82-8,H2O,Pyrimidine / NH2,"Organic Process Research & Development (2016), 20(1), 95-99",Ar-B(OH)2|Ar-Br -> Ar-Ar || Ar-Alkyl|Ar-NH2|Pyrimidine
Miyaura_borylation,buchwald_hartwig_co,OB(O)c1ccc(O)cc1.CCOP(=O)(OCC)OC[C@H]1O[C@@H](n2cnc3c(Cl)ncnc32)[C@@H]2OC(C)(C)O[C@@H]21>>CCOP(=O)(OCC)OC[C@H]1O[C@@H](n2cnc3c(-c4ccc(O)cc4)ncnc32)[C@@H]2OC(C)(C)O[C@@H]21,56.0,0.0,Ar-B(OH)2,Ar-Cl,,Ar-Ar,Pd(OAc)2,CyJohnPhos,Cs2CO3,,,,,,,Dioxane/H2O,Pyrimidine / AromN / OH / OR,"European Journal of Medicinal Chemistry (2014), 85418-437",Ar-B(OH)2|Ar-Cl -> Ar-Ar || Alkyl-AromN|Ar-OH|Pyrimidine|R2CH-OR|R3C-OR
Miyaura_borylation,buchwald_hartwig_cn,C/C(=C/I)CO.COc1ccc(Nc2ccccc2B2OC(C)(C)C(C)(C)O2)cc1>>COc1ccc(Nc2ccccc2/C=C(/C)CO)cc1,80.0,0.67,Alkenyl-I,Ar-Bpin,,Ar-Alkenyl,Pd(OAc)2,RuPhos,K3PO4,,,,,,,EtOH/THF/H2O,NHR / OH / OR,"Advanced Synthesis & Catalysis (2015), 357(10), 2311-2316",Alkenyl-I|Ar-Bpin -> Ar-Alkenyl || Ar-NHR|Ar-OR|RCH2-OH
Miyaura_borylation,buchwald_hartwig_cn,C/C(=C\I)CCO.COc1ccc(Nc2ccc(OC)cc2B2OC(C)(C)C(C)(C)O2)cc1>>COc1ccc(Nc2ccc(OC)cc2/C=C(\C)CCO)cc1,0.0,-1.26,Alkenyl-I,Ar-Bpin,,Ar-Alkenyl,Pd(OAc)2,RuPhos,K3PO4,,,,,,,EtOH/THF/H2O,NHR / OH / OR,"Advanced Synthesis & Catalysis (2015), 357(10), 2311-2316",Alkenyl-I|Ar-Bpin -> Ar-Alkenyl || Ar-NHR|Ar-OR|RCH2-OH
Miyaura_borylation,suzuki_miyaura,N#Cc1ccc(B(O)O)cc1.CC(C)[Si](OC[C@H]1O[C@@H](n2c(=O)[nH]c(=O)c3cc(Br)ccc32)C[C@@H]1O[Si](C)(C)C(C)(C)C)(C(C)C)C(C)C>>CC(C)[Si](OC[C@H]1O[C@@H](n2c(=O)[nH]c(=O)c3cc(-c4ccc(C#N)cc4)ccc32)C[C@@H]1O[Si](C)(C)C(C)(C)C)(C(C)C)C(C)C,91.0,0.0,Ar-B(OH)2,Ar-Br,,Ar-Ar,dppf-PdCl2,,KOAc,,,,,,,Dioxane,Pyrimidine / AromN / CN / OR / Si*,"Organic Letters (2013), 15(10), 2462-2465",Ar-B(OH)2|Ar-Br -> Ar-Ar || Alkyl-AromN|Alkyl-Si*|Ar-CN|AromN-H|Pyrimidine|R2CH-OR
Miyaura_borylation,buchwald_hartwig_co,OB(O)c1cccs1.Nc1ncnc2c1c(I)cn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O>>Nc1ncnc2c1c(-c1cccs1)cn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,77.0,-0.55,Ar-B(OH)2,Ar-I,,Ar-Ar,Pd(OAc)2,TPPTS,Na2CO3,HCl,,,,,,MeCN/H2O,Pyrimidine / Thiophene / AromN / NH2 / OH / OR,"Bioorganic & Medicinal Chemistry (2012), 20(17), 5202-5214",Ar-B(OH)2|Ar-I -> Ar-Ar || Alkyl-AromN|Ar-NH2|Pyrimidine|R2CH-OH|R2CH-OR|RCH2-OH|Thiophene
Miyaura_borylation,buchwald_hartwig_co,OB(O)c1ccsc1.Nc1ncnc2c1c(I)cn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1F>>Nc1ncnc2c1c(-c1ccsc1)cn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1F,90.0,0.0,Ar-B(OH)2,Ar-I,,Ar-Ar,Pd(OAc)2,TPPTS,Na2CO3,,,,,,,MeCN/H2O,Pyrimidine / Thiophene / AromN / NH2 / OH / F / OR,"Bioorganic & Medicinal Chemistry (2012), 20(17), 5202-5214",Ar-B(OH)2|Ar-I -> Ar-Ar || Alkyl-AromN|Ar-NH2|Pyrimidine|R2CH-F|R2CH-OH|R2CH-OR|RCH2-OH|Thiophene
Miyaura_borylation,buchwald_hartwig_co,COc1ccc(B(O)O)cc1.C[C@@]1(O)[C@H](O)[C@@H](CO)O[C@H]1n1cc(I)c2c(N)ncnc21>>COc1ccc(-c2cn([C@@H]3O[C@H](CO)[C@@H](O)[C@@]3(C)O)c3ncnc(N)c23)cc1,67.0,0.0,Ar-B(OH)2,Ar-I,,Ar-Ar,Pd(OAc)2,TPPTS,Na2CO3,,,,,,,MeCN/H2O,Pyrimidine / AromN / NH2 / OH / OR,"Bioorganic & Medicinal Chemistry (2012), 20(17), 5202-5214",Ar-B(OH)2|Ar-I -> Ar-Ar || Alkyl-AromN|Ar-NH2|Ar-OR|Pyrimidine|R2CH-OH|R2CH-OR|R3C-OH|RCH2-OH
Miyaura_borylation,suzuki_miyaura,COC(=O)c1c(Br)c2cc(OC)c(OC)cc2n1Cc1ccccc1.COC(=O)c1c(B2OC(C)(C)C(C)(C)O2)c2cc(OC)c(OC)cc2n1Cc1ccccc1>>COC(=O)c1c(-c2c(C(=O)OC)n(Cc3ccccc3)c3cc(OC)c(OC)cc23)c2cc(OC)c(OC)cc2n1Cc1ccccc1,67.0,-0.71,Ar-Br,Ar-Bpin,,Ar-Ar,Pd2(dba)3,XPhos,K3PO4,,,,,,,Dioxane/H2O,AromN / CO2R / OR,"Journal of Organic Chemistry (2008), 73(22), 9177-9180",Ar-Bpin|Ar-Br -> Ar-Ar || Alkyl-AromN|Ar-Alkyl|Ar-CO2R|Ar-OR
Miyaura_borylation,buchwald_hartwig_co,OB(O)c1cccs1.C[C@@]1(O)[C@H](O)[C@@H](CO)O[C@H]1n1cc(I)c2c(N)ncnc21>>C[C@@]1(O)[C@H](O)[C@@H](CO)O[C@H]1n1cc(-c2cccs2)c2c(N)ncnc21,77.0,0.71,Ar-B(OH)2,Ar-I,,Ar-Ar,Pd(OAc)2,TPPTS,Na2CO3,,,,,,,MeCN/H2O,Pyrimidine / Thiophene / AromN / NH2 / OH / OR,"Bioorganic & Medicinal Chemistry (2012), 20(17), 5202-5214",Ar-B(OH)2|Ar-I -> Ar-Ar || Alkyl-AromN|Ar-NH2|Pyrimidine|R2CH-OH|R2CH-OR|R3C-OH|RCH2-OH|Thiophene
Miyaura_borylation,buchwald_hartwig_co,OC[C@H]1O[C@@H](n2cnc3c(Cl)ncnc32)[C@H](O)[C@@H]1O.OB(O)c1cncc(Br)c1>>OC[C@H]1O[C@@H](n2cnc3c(-c4cncc(Br)c4)ncnc32)[C@H](O)[C@@H]1O.OC[C@H]1O[C@@H](n2cnc3c(-c4cncc(-c5cncc(Br)c5)c4)ncnc32)[C@H](O)[C@@H]1O,40.0,0.0,Ar-Cl,Ar-B(OH)2,,Alkyl-AromN|Ar-Ar|Ar-Br|Pyridine|Pyrimidine|R2CH-OH|R2CH-OR|RCH2-OH,Pd(OAc)2,TPPTS,Na2CO3,HCl,,,,,,MeCN/H2O,Pyridine / Pyrimidine / AromN / OH / Br / OR,"European Journal of Medicinal Chemistry (2014), 85418-437",Ar-B(OH)2|Ar-Cl -> Ar-Br || Alkyl-AromN|Ar-Br|Pyridine|Pyrimidine|R2CH-OH|R2CH-OR|RCH2-OH
Miyaura_borylation,,Brc1ccccc1.C=Cc1ccc2ccccc2c1.CC1(C)OB(B2OC(C)(C)C(C)(C)O2)OC1(C)C.CC1(C)OB(CC(B2OC(C)(C)C(C)(C)O2)c2ccccc2)OC1(C)C>>CC1(C)OB(CC(c2ccccc2)c2ccccc2)OC1(C)C.CC1(C)OB(CC(c2ccccc2)c2ccc3ccccc3c2)OC1(C)C,74.0,0.0,Ar-Br,Ar-Alkenyl_terminal,Alkyl-H,Ar-Alkyl,"Pd(OAc)2/CHLORO[1,3-BIS(2,6-DI-I-PROPYLPHENYL)IMIDAZOL-2-YLIDENE]COPPER(I)",,NaOMe,,,,,,298205-50-2,PhMe,Bpin,"Journal of the American Chemical Society (2014), 136(21), 7567-7570",Alkyl-H|Ar-Alkenyl_terminal|Ar-Br -> Ar-Alkyl || Alkyl-Bpin|Ar-Alkyl
Miyaura_borylation,suzuki_miyaura,OB(O)c1ccccc1.COc1ccc(Br)cc1>>COc1ccc(-c2ccccc2)cc1,98.0,0.5,Ar-B(OH)2,Ar-Br,,Ar-Ar,(S)-[(RuCl(T-BINAP))2(?Cl)3[NH2Me2],,K2CO3,,,,,,141556-42-5,PhMe,OR,"Angewandte Chemie, International Edition (2012), 51(34), 8525-8528, S8525/1-S8525/23",Ar-B(OH)2|Ar-Br -> Ar-Ar || Ar-OR
Miyaura_borylation,,Ic1ccncc1.COc1ccc(C(CB2OC(C)(C)C(C)(C)O2)c2ccccc2)cc1OC1CCCC1>>COc1ccc(C(Cc2ccncc2)c2ccccc2)cc1OC1CCCC1,62.0,0.0,Ar-I,Alkyl-Bpin,,Ar-Alkyl,dppf-PdCl2,,KOH,,,,,,,THF/H2O,Pyridine / OR,"Journal of the American Chemical Society (2014), 136(21), 7567-7570",Alkyl-Bpin|Ar-I -> Ar-Alkyl || Ar-Alkyl|Ar-OR|Pyridine
Miyaura_borylation,suzuki_miyaura,N#Cc1ccc(B(O)O)cc1.CCOP(=O)(OCC)OC[C@H]1O[C@@H](n2cnc3c(Cl)ncnc32)[C@@H]2OC(C)(C)O[C@@H]21>>CCOP(=O)(OCC)OC[C@H]1O[C@@H](n2cnc3c(-c4ccc(C#N)cc4)ncnc32)[C@@H]2OC(C)(C)O[C@@H]21,79.0,0.71,Ar-B(OH)2,Ar-Cl,,Ar-Ar,Pd(OAc)2,CyJohnPhos,Cs2CO3,,,,,,,Dioxane/H2O,Pyrimidine / AromN / CN / OR,"European Journal of Medicinal Chemistry (2014), 85418-437",Ar-B(OH)2|Ar-Cl -> Ar-Ar || Alkyl-AromN|Ar-CN|Pyrimidine|R2CH-OR|R3C-OR
Miyaura_borylation,suzuki_miyaura,OB(O)c1cccs1.CC(C)[Si](OC[C@H]1O[C@@H](n2c(=O)[nH]c(=O)c3cc(Br)ccc32)C[C@@H]1O[Si](C)(C)C(C)(C)C)(C(C)C)C(C)C>>CC(C)[Si](OC[C@H]1O[C@@H](n2c(=O)[nH]c(=O)c3cc(-c4cccs4)ccc32)C[C@@H]1O[Si](C)(C)C(C)(C)C)(C(C)C)C(C)C,62.0,0.0,Ar-B(OH)2,Ar-Br,,Ar-Ar,dppf-PdCl2,,KOAc,,,,,,,Dioxane,Pyrimidine / Thiophene / AromN / OR / Si*,"Organic Letters (2013), 15(10), 2462-2465",Ar-B(OH)2|Ar-Br -> Ar-Ar || Alkyl-AromN|Alkyl-Si*|AromN-H|Pyrimidine|R2CH-OR|Thiophene
