reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
Julia-Kocienski_Olefination,Event:C-C,CON(C)C(=O)c1ccc(CS(=O)(=O)c2nc3ccccc3s2)cc1.O=Cc1ccc(/C=C/c2c(F)c(F)c(F)c(F)c2F)cc1>>CON(C)C(=O)c1ccc(/C=C/c2ccc(/C=C/c3c(F)c(F)c(F)c(F)c3F)cc2)cc1,|Ar-CHO|Bn-SO2R|HeteroAr-H|R_acidic-H -> Ar-Alkenyl | spectators: Alkyl-NRCOR|Ar-Alkenyl|Ar-CONR2|Ar-F,R_acidic-H|HeteroAr-H|Bn-SO2R,Ar-CHO,,Ar-Alkenyl,,,NaH,,,,,,Iodine,H2O/DMF/PhMe,CONR2 / F / NRCOR,"European Journal of Organic Chemistry (2013), 2013(11), 2216-2229",82.0,0.0
Julia-Kocienski_Olefination,Multi-Event:Ann+C-N+C-C,CCC(C=O)CC.O=S(=O)(Cn1nnc2cc3ccccc3cc21)c1nnnn1-c1ccccc1>>CCC(/C=C/n1nnc2cc3ccccc3cc21)CC.CCC(/C=C\n1nnc2cc3ccccc3cc21)CC,|Alkyl-AromN|Ar-AromN|Ar-SR|R2CH-CHO|R_acidic-H -> [] | spectators: HeteroAr-H | events: Ann+C-N+C-C,R2CH-CHO|R_acidic-H,R_acidic-H|Ar-SR|Ar-AromN|Alkyl-AromN,,None,,,LiHMDS,,,,,,,DMF,HeteroAr,"Organic Letters (2013), 15(16), 4086-4089",24.0,0.0
Julia-Kocienski_Olefination,Multi-Event:Ann+C-C,O=Cc1cccc2ccccc12.O=S(=O)(c1nc2ccccc2s1)C(F)c1ccccc1>>F/C(=C/c1cccc2ccccc12)c1ccccc1.F/C(=C\c1cccc2ccccc12)c1ccccc1,|Ar-Alkyl|Ar-CHO|Ar-SR|R2CH-F -> Alkenyl-F|Ar-Alkenyl | bond_formed: C-C; C(ar)-C(ar); C(ar)-C(ar); C(ar)-C(ar); C(ar)-C(ar); C(ar)-F | bond_formed_labeled: C-C; C(ar)-C(ar)[Ar-Alkenyl]; C(ar)-C(ar); C(ar)-C(ar); C(ar)-C(ar); C(ar)-F | bond_broken: C-S; C-O; C(ar)-S; C(ar)-N | events: Ann+C-C,Ar-CHO,R_acidic-H|HeteroAr-H|R2CH-F|Ar-Alkyl|Ar-SR,,Alkenyl-F|Ar-Alkenyl,,,LiHMDS,,,,,,,THF,,"Journal of Organic Chemistry (2016), 81(10), 3983-3993",73.0,0.0
Julia-Kocienski_Olefination,Event:C-C,COC(=O)c1c(CS(=O)(=O)c2nc3ccccc3s2)cc(OC)c(CC=C(C)C)c1OC(C)=O.COc1ccc(C=O)cc1>>COC(=O)c1c(/C=C/c2ccc(OC)cc2)cc(OC)c(CC=C(C)C)c1OC(C)=O,|Ar-CHO|Bn-SO2R|HeteroAr-H|R_acidic-H -> Ar-Alkenyl | spectators: Alkyl-CO2R|Ar-Alkyl|Ar-CO2R|Ar-OR,R_acidic-H|HeteroAr-H|Bn-SO2R,Ar-CHO,,Ar-Alkenyl,,,NaH,,,,,,,H2O/DMF,CO2R / OR,"Organic Letters (2015), 17(2), 194-197",74.0,0.0
Julia-Kocienski_Olefination,Multi-Event:Ann+C-C,O=Cc1ccc2ccccc2c1.O=S(=O)(c1nc2ccccc2s1)C(F)c1ccccc1>>F/C(=C/c1ccc2ccccc2c1)c1ccccc1.F/C(=C\c1ccc2ccccc2c1)c1ccccc1,|Ar-Alkyl|Ar-CHO|Ar-SR|R2CH-F -> Ar-Alkenyl | bond_formed: C-C; C(ar)-C(ar); C(ar)-F; C-C(ar); C(ar)-C(ar); C(ar)-C(ar) | bond_formed_labeled: C-C; C(ar)-C(ar)[Ar-Alkenyl]; C(ar)-F; C-C(ar); C(ar)-C(ar); C(ar)-C(ar) | bond_broken: C-S; C-O; C(ar)-S; C(ar)-N | events: Ann+C-C,Ar-CHO,R_acidic-H|HeteroAr-H|R2CH-F|Ar-Alkyl|Ar-SR,,Alkenyl-F|Ar-Alkenyl,,,LiHMDS,,,,,,,THF,,"Journal of Organic Chemistry (2016), 81(10), 3983-3993",74.0,0.0
Julia-Kocienski_Olefination,Event:C-C,COC(=O)c1ccccc1CS(=O)(=O)c1nc2ccccc2s1.CC1(C)O[C@H]([C@H]2COC(C)(C)O2)[C@@H](C=O)O1>>COC(=O)c1ccccc1/C=C/[C@H]1OC(C)(C)O[C@@H]1[C@H]1COC(C)(C)O1,|Bn-SO2R|HeteroAr-H|R2CH-CHO|R_acidic-H -> Ar-Alkenyl | spectators: Ar-CO2R|R3C-OR|RCH2-OR,R_acidic-H|HeteroAr-H|Bn-SO2R,R2CH-CHO|R_acidic-H,,Ar-Alkenyl,,,NaH,,,,,,,H2O/DMF,CO2R / OR,"European Journal of Organic Chemistry (2010), (3), 555-564, S555/1-S555/17",64.0,0.0
Julia-Kocienski_Olefination,Multi-Event:C-O+C-C,COC(=O)c1ccccc1CS(=O)(=O)c1nc2ccccc2s1.O=CCCc1ccccc1>>COC(=O)c1ccccc1/C=C/CCc1ccccc1.COC(=O)c1ccccc1/C=C\CCc1ccccc1,|Bn-SO2R|HeteroAr-H|RCH2-CHO|R_acidic-H -> Ar-Alkenyl | spectators: Ar-Alkyl|Ar-CO2R | events: C-O+C-C,R_acidic-H|HeteroAr-H|Bn-SO2R,RCH2-CHO|R_acidic-H,,Ar-Alkenyl,,,NaH,,,,NH4Cl,,,DMF/H2O,CO2R,"European Journal of Organic Chemistry (2017), 2017(1), 34-38",25.0,0.0
Julia-Kocienski_Olefination,Event:C-C,COC(=O)c1ccccc1CS(=O)(=O)c1nc2ccccc2s1.CC(C)(C)OC(=O)NC1(C=O)COC(C)(C)OC1>>COC(=O)c1ccccc1/C=C/C1(NC(=O)OC(C)(C)C)COC(C)(C)OC1,|Bn-SO2R|HeteroAr-H|R3C-CHO|R_acidic-H -> Ar-Alkenyl | spectators: Ar-CO2R|RCH2-OR,R_acidic-H|HeteroAr-H|Bn-SO2R,R3C-CHO,,Ar-Alkenyl,,,NaH,,,,NH4Cl,,,DMF/H2O,CO2R / OR,"European Journal of Organic Chemistry (2017), 2017(1), 34-38",68.0,0.0
Julia-Kocienski_Olefination,Multi-Event:Ann+C-O+C-C,COC(=O)c1ccccc1CS(=O)(=O)c1nc2ccccc2s1.O=C[C@H]1COC2(CCCCC2)O1>>COC(=O)c1ccccc1/C=C/[C@H]1COC2(CCCCC2)O1.COC(=O)c1ccccc1/C=C\[C@H]1COC2(CCCCC2)O1,|Bn-SO2R|HeteroAr-H|R2CH-CHO|R_acidic-H -> Ar-Alkenyl | spectators: Ar-CO2R|R3C-OR|RCH2-OR | events: Ann+C-O+C-C,R_acidic-H|HeteroAr-H|Bn-SO2R,R2CH-CHO|R_acidic-H,,Ar-Alkenyl,,,NaH,,,,NH4Cl,,,DMF/H2O,CO2R / OR,"European Journal of Organic Chemistry (2017), 2017(1), 34-38",66.0,0.0
Julia-Kocienski_Olefination,Multi-Event:C-O+C-C,CC1(C)OC(=O)c2c(CS(=O)(=O)c3nc4ccccc4s3)cccc2O1.CCCCCC=O>>CCCCC/C=C/c1cccc2c1C(=O)OC(C)(C)O2.CCCCC/C=C\c1cccc2c1C(=O)OC(C)(C)O2,|Bn-SO2R|HeteroAr-H|RCH2-CHO|R_acidic-H -> Ar-Alkenyl | spectators: Ar-CO2R|Ar-OR | events: C-O+C-C,R_acidic-H|HeteroAr-H|Bn-SO2R,RCH2-CHO|R_acidic-H,,Ar-Alkenyl,,,NaH,,,,NH4Cl,,,DMF/H2O,CO2R / OR,"European Journal of Organic Chemistry (2017), 2017(1), 34-38",60.0,0.0
