reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,Reaction_Events,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
mCPBA_epoxidation_Alkene__epoxide,Multi-Event:C-O+C-C,CCCCCCc1ccc(CCCCCCCC(=O)OC)o1>>CCCCCCC(=O)[C@H]1O[C@H]1C(=O)CCCCCCCC(=O)OC,|Ar-Alkyl -> R2CH-OR|RCH2-COR|R_acidic-H | spectators: RCH2-COOR|R_acidic-H,sig:C-O+C-C | form:C(ar)-O;C-C(ar);C-O | form_labeled:C(ar)-O;C-C(ar);C-O | break:C(ar)-C(ar) | redox:net_oxidation | redox_conf:0.55 | q:high(1.00) | kinds:c_c_bond_formation+c_o_bond_formation+intramolecular_likely | fam:bond_formation | mol:intramolecular | form_cls:C-C;C-O | break_cls:C-C | ringd:0 | risk:overreaction_or_chemoselectivity | ehyb:sp2_aromatic | eenv:aromatic_sp2 | nclass:alcohol_or_phenol+carbon_nucleophile_like | amb:0,HeteroAr-H|Ar-Alkyl,,,R2CH-OR|RCH2-COR|R_acidic-H,,,,,MCPBA,,,,,DCM,COOR,"Chemistry and Physics of Lipids (1997), 85(2), 101-106",91,0.0
mCPBA_epoxidation_Alkene__epoxide,Multi-Event:Ann+C-O+C-C,COc1ccc2c(C)c(C)oc2c1>>COC1=CC(=O)/C(=C(/C)C(C)=O)C=C1.COc1ccc2c(c1)OC1(C)OC21C,|HeteroAr-OR -> Ar-OR | spectators: Ar-Alkyl,sig:Ann+C-O+C-C | form:C(ar)-O;C-C(ar);C-O(ar) | form_labeled:C(ar)-O;C(ar)-O[Ar-OR];C-C(ar);C-O(ar) | break:C(ar)-C(ar);C(ar)-O(ar) | redox:redox_neutral | redox_conf:0.65 | q:high(0.85) | q_reason:multi_transform_record_possible | kinds:c_c_bond_formation+c_o_bond_formation+intramolecular_likely+ring_closure_or_annulation | fam:annulation+bond_formation | mol:intramolecular | form_cls:C-C;C-O | break_cls:C-C;C-O | ringd:2 | anom:multi_transform_record_possible | risk:overreaction_or_chemoselectivity | ehyb:sp2_aromatic | eenv:aromatic_sp2 | nclass:alcohol_or_phenol+carbon_nucleophile_like | amb:0,HeteroAr-H|HeteroAr-OR|Ar-Alkyl,,,Alkenyl-Alkenyl|Alkenyl-COR|Alkenyl-OR|Alkyl-Alkenyl|Ar-OR|R3C-OR|R_acidic-H,,,,,,,,,74087-85-7,Me2CO,,"Organic Reactions (Hoboken, NJ, United States) (2007), 691-346",100,0.45
mCPBA_epoxidation_Alkene__epoxide,Multi-Event:Ann+C-O+C-C,c1ccc2c(c1)C1Cc3occc3C2C1>>O=C/C=C1\C(=O)CC2CC1c1ccccc12.c1ccc2c(c1)C1CC3=C(C2C1)C1OC1O3.O=C/C=C1\C(O)CC2CC1c1ccccc12,|HeteroAr-H -> Ar-Alkyl | spectators: Ar-Alkyl,sig:Ann+C-O+C-C | form:C(ar)-O;C-C(ar) | form_labeled:C(ar)-O;C-C(ar);C-C(ar)[Ar-Alkyl] | break:C(ar)-C(ar);C(ar)-O(ar) | redox:redox_neutral | redox_conf:0.65 | q:high(0.85) | q_reason:multi_transform_record_possible | kinds:c_c_bond_formation+c_o_bond_formation+intramolecular_likely+ring_closure_or_annulation | fam:annulation+bond_formation | mol:intramolecular | form_cls:C-C;C-O | break_cls:C-C;C-O | ringd:7 | anom:multi_transform_record_possible | risk:overreaction_or_chemoselectivity | ehyb:sp2_aromatic | eenv:aromatic_sp2 | nclass:alcohol_or_phenol+carbon_nucleophile_like | amb:0,HeteroAr-H,,,Alkenyl-CHO|Alkenyl-COR|Alkenyl-OR|Ar-Alkyl|R2CH-Alkenyl|R2CH-OH|R2CH-OR|RCH2-Alkenyl|R_acidic-H,,,,,O2,,,,88992-32-9,Me2CO/H2O,,"Tetrahedron Letters (2011), 52(47), 6255-6259",20,0.0
mCPBA_epoxidation_Alkene__epoxide,Multi-Event:Ann+C-O+C-C,COc1cccc2c(C)c(C)oc12>>COc1cccc2c1OC1(C)OC21C.COC1=CC=C/C(=C(\C)C(C)=O)C1=O,|HeteroAr-OR -> Ar-OR | spectators: Ar-Alkyl,sig:Ann+C-O+C-C | form:C(ar)-O;C-C;C-C(ar);C-O(ar) | form_labeled:C(ar)-O;C(ar)-O[Ar-OR];C-C;C-C(ar);C-O(ar) | break:C(ar)-C(ar);C(ar)-O(ar) | redox:redox_neutral | redox_conf:0.65 | q:high(0.85) | q_reason:multi_transform_record_possible | kinds:c_c_bond_formation+c_o_bond_formation+intramolecular_likely+ring_closure_or_annulation | fam:annulation+bond_formation | mol:intramolecular | form_cls:C-C;C-O | break_cls:C-C;C-O | ringd:2 | anom:multi_transform_record_possible | risk:overreaction_or_chemoselectivity | ehyb:sp2_aromatic | eenv:aromatic_sp2 | nclass:alcohol_or_phenol+carbon_nucleophile_like | amb:0,HeteroAr-H|HeteroAr-OR|Ar-Alkyl,,,Alkenyl-Alkenyl|Alkenyl-COR|Alkenyl-OR|Alkyl-Alkenyl|Ar-OR|R3C-OR|R_acidic-H,,,,,,,,,74087-85-7,Me2CO,,"Organic Reactions (Hoboken, NJ, United States) (2007), 691-346",100,0.45
mCPBA_epoxidation_Alkene__epoxide,Multi-Event:Ann+C-O+C-C,COc1cccc2oc(C)c(C)c12>>COc1cccc2c1C1(C)OC1(C)O2.COC1=CC=CC(=O)/C1=C(/C)C(C)=O,|HeteroAr-OR -> Ar-OR | spectators: Ar-Alkyl,sig:Ann+C-O+C-C | form:C(ar)-O;C-C;C-C(ar);C-O;C-O(ar) | form_labeled:C(ar)-O;C(ar)-O[Ar-OR];C-C;C-C(ar);C-O;C-O(ar) | break:C(ar)-C(ar);C(ar)-O(ar) | redox:redox_neutral | redox_conf:0.65 | q:high(0.85) | q_reason:multi_transform_record_possible | kinds:c_c_bond_formation+c_o_bond_formation+intramolecular_likely+ring_closure_or_annulation | fam:annulation+bond_formation | mol:intramolecular | form_cls:C-C;C-O | break_cls:C-C;C-O | ringd:2 | anom:multi_transform_record_possible | risk:overreaction_or_chemoselectivity | ehyb:sp2_aromatic | eenv:aromatic_sp2 | nclass:alcohol_or_phenol+carbon_nucleophile_like | amb:0,HeteroAr-H|HeteroAr-OR|Ar-Alkyl,,,Alkenyl-Alkenyl|Alkenyl-COR|Alkenyl-OR|Alkyl-Alkenyl|Ar-OR|R3C-OR|R_acidic-H,,,,,,,,,74087-85-7,Me2CO,,"Organic Reactions (Hoboken, NJ, United States) (2007), 691-346",100,0.45
mCPBA_epoxidation_Alkene__epoxide,Multi-Event:Ann+C-O+C-C,COc1ccc2oc(C)c(C)c2c1>>COc1ccc2c(c1)C1(C)OC1(C)O2.COC1=C/C(=C(\C)C(C)=O)C(=O)C=C1,|HeteroAr-OR -> Ar-OR | spectators: Ar-Alkyl,sig:Ann+C-O+C-C | form:C(ar)-O;C-C;C-C(ar);C-O;C-O(ar) | form_labeled:C(ar)-O;C(ar)-O[Ar-OR];C-C;C-C(ar);C-O;C-O(ar) | break:C(ar)-C(ar);C(ar)-O(ar) | redox:redox_neutral | redox_conf:0.65 | q:high(0.85) | q_reason:multi_transform_record_possible | kinds:c_c_bond_formation+c_o_bond_formation+intramolecular_likely+ring_closure_or_annulation | fam:annulation+bond_formation | mol:intramolecular | form_cls:C-C;C-O | break_cls:C-C;C-O | ringd:2 | anom:multi_transform_record_possible | risk:overreaction_or_chemoselectivity | ehyb:sp2_aromatic | eenv:aromatic_sp2 | nclass:alcohol_or_phenol+carbon_nucleophile_like | amb:0,HeteroAr-H|HeteroAr-OR|Ar-Alkyl,,,Alkenyl-Alkenyl|Alkenyl-COR|Alkenyl-OR|Alkyl-Alkenyl|Ar-OR|R3C-OR|R_acidic-H,,,,,,,,,74087-85-7,Me2CO,,"Organic Reactions (Hoboken, NJ, United States) (2007), 691-346",100,0.45
mCPBA_epoxidation_Alkene__epoxide,Multi-Event:Ann+C-O,CC[Si](Cl)(CC)CC.OCC1CC=CCC1>>CC[Si](CC)(CC)OCC1CCC2OC2C1,|RCH2-Alkenyl|RCH2-OH -> R2CH-OR | spectators: Alkyl-Si*,"sig:Ann+C-O | redox:net_oxidation | redox_conf:0.55 | q:medium(0.70) | q_reason:mapping_unreliable_fallback_used,multi_transform_record_possible | kinds:c_o_bond_formation+intermolecular_or_multi_component+ring_closure_or_annulation | fam:annulation+bond_formation | mol:intermolecular_or_multi_component | form_cls:C-O;O-Si | break_cls:Cl-Si | ringd:1 | anom:mapping_unreliable_fallback_used,multi_transform_record_possible | ehyb:sp3 | nclass:alcohol_or_phenol | amb:0",Alkyl-Si*,RCH2-Alkenyl|RCH2-OH,,R2CH-OR,,,Lutidine/NaOH,,MCPBA,,,,,DCM/H2O,Si*,"Macromolecules (Washington, DC, United States) (2011), 44(5), 1110-1113",94,0.0
mCPBA_epoxidation_Alkene__epoxide,Multi-Event:Ann+C-O,CC[Si](Cl)(CC)CC.OCC1CC=CCC1>>CC[Si](CC)(CC)OCC1CCC2OC2C1,|RCH2-Alkenyl|RCH2-OH -> R2CH-OR | spectators: Alkyl-Si*,"sig:Ann+C-O | redox:net_oxidation | redox_conf:0.55 | q:medium(0.70) | q_reason:mapping_unreliable_fallback_used,multi_transform_record_possible | kinds:c_o_bond_formation+intermolecular_or_multi_component+ring_closure_or_annulation | fam:annulation+bond_formation | mol:intermolecular_or_multi_component | form_cls:C-O;O-Si | break_cls:Cl-Si | ringd:1 | anom:mapping_unreliable_fallback_used,multi_transform_record_possible | ehyb:sp3 | nclass:alcohol_or_phenol | amb:0",Alkyl-Si*,RCH2-Alkenyl|RCH2-OH,,R2CH-OR,,,Lutidine/NaOH,,MCPBA,,,,,DCM/H2O,Si*,"Macromolecules (Washington, DC, United States) (2017), 50(16), 6088-6097",94,0.0
mCPBA_epoxidation_Alkene__epoxide,Event:C-O,CO.CC1=COC(C(C)C)OC1>>COC1OC(C(C)C)OCC1(C)O,|Alkenyl-OR|CH3-OH|RCH2-Alkenyl -> R2CH-OR|R3C-OH | spectators: RCH2-OR,form:C-O | form_labeled:C-O | redox:net_oxidation | redox_conf:0.55 | q:high(1.00) | kinds:c_o_bond_formation+intermolecular_or_multi_component | fam:bond_formation | mol:intermolecular_or_multi_component | form_cls:C-O | ringd:0 | risk:overreaction_or_chemoselectivity | ehyb:sp2 | nclass:alcohol_or_phenol+carbon_nucleophile_like | amb:0,CH3-OH,RCH2-Alkenyl|Alkenyl-OR,,R2CH-OR|R3C-OH,,,,,MCPBA,,,,,MeOH,OR,"Synlett (1999), (3), 303-306",98,0.71
mCPBA_epoxidation_Alkene__epoxide,Event:C-O,CO.CC1=COCOC1>>COC1OCOCC1(C)O,|Alkenyl-OR|CH3-OH|RCH2-Alkenyl -> R2CH-OR|R3C-OH|RCH2-OR | spectators: RCH2-OR,form:C-O | form_labeled:C-O | redox:net_oxidation | redox_conf:0.55 | q:high(1.00) | kinds:c_o_bond_formation+intermolecular_or_multi_component | fam:bond_formation | mol:intermolecular_or_multi_component | form_cls:C-O | ringd:0 | risk:overreaction_or_chemoselectivity | ehyb:sp2 | nclass:alcohol_or_phenol+carbon_nucleophile_like | amb:0,CH3-OH,RCH2-Alkenyl|Alkenyl-OR,,R2CH-OR|R3C-OH|RCH2-OR,,,,,MCPBA,,,,,MeOH,OR,"Synlett (1999), (3), 303-306",97,0.0
