reaction_id,yield,z_score,reactant_1,reactant_2,reactant_3,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,Is_Intramolecular,reaction_smiles,spectator_groups,reference
Minisci,86,0.08,Ar-H,Acyl-CO2H,,,,NaHCO3,,K2S2O8,,,,14586-35-7,H2O,False,c1ccc2cnccc2c1.COc1cccc(C(=O)C(=O)O)c1>>COc1cccc(C(=O)c2nccc3ccccc23)c1,Isoquinoline / Pyridine / COR / OR,"New Journal of Chemistry (2021), 45(48), 22853-22859"
Minisci,72,-1.04,Ar-H,Acyl-CO2H,,,,NaHCO3,,K2S2O8,,,,14586-35-7,H2O,False,c1ccc2cnccc2c1.COc1ccc(C(=O)C(=O)O)c(OC)c1>>COc1ccc(C(=O)c2nccc3ccccc23)c(OC)c1,Isoquinoline / Pyridine / COR / OR,"New Journal of Chemistry (2021), 45(48), 22853-22859"
Minisci,83,0.05,Ar-H,Acyl-CO2H,,,,NaHCO3,,K2S2O8,,,,14586-35-7,H2O,False,c1ccc2cnccc2c1.O=C(O)C(=O)c1cccc(Br)c1>>O=C(c1cccc(Br)c1)c1nccc2ccccc12,Isoquinoline / Pyridine / Br / COR,"New Journal of Chemistry (2021), 45(48), 22853-22859"
Minisci,92,0.71,Ar-H,Acyl-CO2H,,,,NaHCO3,,K2S2O8,,,,14586-35-7,H2O,False,c1ccc2cnccc2c1.O=C(O)C(=O)c1ccc(F)cc1>>O=C(c1ccc(F)cc1)c1nccc2ccccc12,Isoquinoline / Pyridine / COR / F,"New Journal of Chemistry (2021), 45(48), 22853-22859"
Minisci,93,0.71,Ar-H,Acyl-CO2H,,,,NaHCO3,,K2S2O8,,,,14586-35-7,H2O,False,c1ccc2cnccc2c1.Cc1ccccc1C(=O)C(=O)O>>Cc1ccccc1C(=O)c1nccc2ccccc12,Isoquinoline / Pyridine / COR,"New Journal of Chemistry (2021), 45(48), 22853-22859"
Minisci,73,-0.71,Acyl-CO2H,Ar-Br,,,,NaHCO3,,K2S2O8,,,,14586-35-7,H2O,False,O=C(O)C(=O)c1ccccc1.Brc1cccc2cnccc12>>O=C(c1ccccc1)c1nccc2c(Br)cccc12,Isoquinoline / Pyridine / Br / COR,"New Journal of Chemistry (2021), 45(48), 22853-22859"
Minisci,89,-0.71,Ar-H,Acyl-CO2H,,,,NaHCO3,,K2S2O8,,,,14586-35-7,H2O,False,c1ccc2cnccc2c1.O=C(O)C(=O)c1cccs1>>O=C(c1cccs1)c1nccc2ccccc12,Isoquinoline / Pyridine / Thiophene / COR,"New Journal of Chemistry (2021), 45(48), 22853-22859"
Minisci,84,0.71,Ar-H,Acyl-CO2H,,,,NaHCO3,,K2S2O8,,,,14586-35-7,H2O,False,c1ccc2cnccc2c1.CCOc1ccccc1C(=O)C(=O)O>>CCOc1ccccc1C(=O)c1nccc2ccccc12,Isoquinoline / Pyridine / COR / OR,"New Journal of Chemistry (2021), 45(48), 22853-22859"
Minisci,76,-1.02,Ar-H,Acyl-CO2H,,,,NaHCO3,,K2S2O8,,,,14586-35-7,H2O,False,c1ccc2cnccc2c1.O=C(O)C(=O)c1ccc(Br)cc1>>O=C(c1ccc(Br)cc1)c1nccc2ccccc12,Isoquinoline / Pyridine / Br / COR,"New Journal of Chemistry (2021), 45(48), 22853-22859"
Minisci,97,0.96,Ar-H,Acyl-CO2H,,,,NaHCO3,,K2S2O8,,,,14586-35-7,H2O,False,c1ccc2cnccc2c1.COc1ccc(C(=O)C(=O)O)cc1OC>>COc1ccc(C(=O)c2nccc3ccccc23)cc1OC,Isoquinoline / Pyridine / COR / OR,"New Journal of Chemistry (2021), 45(48), 22853-22859"
Minisci,92,0.71,Ar-H,Acyl-CO2H,,,,NaHCO3,,K2S2O8,,,,14586-35-7,H2O,False,c1ccc2cnccc2c1.O=C(O)C(=O)c1ccsc1>>O=C(c1ccsc1)c1nccc2ccccc12,Isoquinoline / Pyridine / Thiophene / COR,"New Journal of Chemistry (2021), 45(48), 22853-22859"
Minisci,85,0.0,Ar-H,Ar-CHO,,,,,,TBHP,,TFA,,124-18-5,PhCl,False,c1ccc2nccnc2c1.O=Cc1ccc2ccccc2n1>>O=C(c1ccc2ccccc2n1)c1cnc2ccccc2n1,Pyridine / Pyrimidine / Quinoline,"Journal of Chemical Research (2022), 46(5), 17475198221126026"
Minisci,80,0.0,Ar-H,Ar-CONHR,,,,,,K2S2O8,,,,17372-87-1,DMSO/H2O,False,c1ccc2cnccc2c1.NNC(=O)c1ccccc1>>O=C(c1ccccc1)c1nccc2ccccc12,Isoquinoline / Pyridine,"RSC Advances (2021), 11(61), 38683-38689"
Minisci,70,0.0,Ar-CONHR,Ar-Br,,,,,,K2S2O8,,,,17372-87-1,DMSO/H2O,False,NNC(=O)c1ccccc1.Brc1ccnc2ccccc12>>O=C(c1ccccc1)c1cc(Br)c2ccccc2n1,Quinoline / Br,"RSC Advances (2021), 11(61), 38683-38689"
Minisci,70,0.0,Ar-H,Ar-CONHR,,,,,,K2S2O8,,,,17372-87-1,DMSO/H2O,False,c1ccc2ncccc2c1.NNC(=O)c1ccccc1>>O=C(c1ccccc1)c1ccc2ccccc2n1,Pyridine / Quinoline,"RSC Advances (2021), 11(61), 38683-38689"
Minisci,76,0.0,Ar-H,Ar-CONHR,,,,,,K2S2O8,,,,17372-87-1,DMSO/H2O,False,c1ccc2nccnc2c1.NNC(=O)c1ccccc1>>O=C(c1ccccc1)c1cnc2ccccc2n1,Pyrimidine,"RSC Advances (2021), 11(61), 38683-38689"
Minisci,86,0.32,RCH2-CO2H,Ar-Cl,,Silver nitrate,,NaHCO3,,Selectfluor,,,,,H2O,False,CCC(=O)O.Cc1ccc2cc(Cl)ccc2n1>>CCc1cc(C)nc2ccc(Cl)cc12,Pyridine / Quinoline / Cl,"ChemistrySelect (2023), 8(18), e202300958"
Minisci,88,0.0,Alkyl-CO2H,Ar-Alkyl,,Silver nitrate,,NaHCO3,,Selectfluor,,,,,H2O,False,CC(=O)O.Cc1ccc2ccccc2n1>>Cc1cc(C)c2ccccc2n1,Pyridine / Quinoline,"ChemistrySelect (2023), 8(18), e202300958"
Minisci,94,0.0,Alkyl-CO2H,Ar-NO2,,Silver nitrate,,NaHCO3,,Selectfluor,,,,,H2O,False,CC(=O)O.Cc1ccc2cccc([N+](=O)[O-])c2n1>>Cc1cc(C)c2cccc([N+](=O)[O-])c2n1,Pyridine / Quinoline / NR2 / NO2,"ChemistrySelect (2023), 8(18), e202300958"
Minisci,79,0.0,Alkyl-CO2H,Ar-CF3,,Silver nitrate,,NaHCO3,,Selectfluor,,,,,H2O,False,CC(=O)O.Cc1ccc2cc(C(F)(F)F)ccc2n1>>Cc1cc(C)c2cc(C(F)(F)F)ccc2n1,Pyridine / Quinoline / CF3 / F,"ChemistrySelect (2023), 8(18), e202300958"
Minisci,95,1.44,RCH2-CO2H,Ar-F,,Silver nitrate,,NaHCO3,,Selectfluor,,,,,H2O,False,CCC(=O)O.Cc1ccc2cc(F)ccc2n1>>CCc1cc(C)nc2ccc(F)cc12,Pyridine / Quinoline / F,"ChemistrySelect (2023), 8(18), e202300958"
Minisci,93,0.0,Alkyl-CO2H,Ar-F,,Silver nitrate,,NaHCO3,,Selectfluor,,,,,H2O,False,CC(=O)O.Cc1ccc2cc(F)ccc2n1>>Cc1cc(C)c2cc(F)ccc2n1,Pyridine / Quinoline / F,"ChemistrySelect (2023), 8(18), e202300958"
Minisci,86,-0.29,RCH2-CO2H,Ar-F,,Silver nitrate,,NaHCO3,,Selectfluor,,,,,H2O,False,O=C(O)CCc1ccccc1.Cc1ccc2cc(F)ccc2n1>>Cc1cc(CCc2ccccc2)c2cc(F)ccc2n1,Pyridine / Quinoline / F,"ChemistrySelect (2023), 8(18), e202300958"
Minisci,86,-0.29,RCH2-CO2H,Ar-F,,Silver nitrate,,NaHCO3,,Selectfluor,,,,,H2O,False,CCC(=O)O.Cc1ccc2cccc(F)c2n1>>CCc1cc(C)nc2c(F)cccc12,Pyridine / Quinoline / F,"ChemistrySelect (2023), 8(18), e202300958"
Minisci,80,0.0,Alkyl-CO2H,Ar-Cl,,Silver nitrate,,NaHCO3,,Selectfluor,,,,,H2O,False,CC(=O)O.Cc1ccc2cc(Cl)ccc2n1>>Cc1cc(C)c2cc(Cl)ccc2n1,Pyridine / Quinoline / Cl,"ChemistrySelect (2023), 8(18), e202300958"
Minisci,88,0.8,Ar-Cl,RCH2-CO2H,,Silver nitrate,,NaHCO3,,Selectfluor,,,,,H2O,False,Cc1ccc2cc(Cl)ccc2n1.O=C(O)CCc1ccccc1>>Cc1cc(CCc2ccccc2)c2cc(Cl)ccc2n1,Pyridine / Quinoline / Cl,"ChemistrySelect (2023), 8(18), e202300958"
Minisci,83,-0.87,RCH2-CO2H,Ar-F,,Silver nitrate,,NaHCO3,,Selectfluor,,,,,H2O,False,O=C(O)CCc1ccccc1.Cc1ccc2cccc(F)c2n1>>Cc1cc(CCc2ccccc2)c2cccc(F)c2n1,Pyridine / Quinoline / F,"ChemistrySelect (2023), 8(18), e202300958"
Minisci,88,0.0,RCH2-CO2H,Ar-Br,,Silver nitrate,,NaHCO3,,Selectfluor,,,,,H2O,False,O=C(O)CCc1ccccc1.Cc1ccc2cc(Br)ccc2n1>>Cc1cc(CCc2ccccc2)c2cc(Br)ccc2n1,Pyridine / Quinoline / Br,"ChemistrySelect (2023), 8(18), e202300958"
Minisci,90,-0.71,RCH2-CO2H,Ar-Alkyl,,Silver nitrate,,NaHCO3,,Selectfluor,,,,,H2O,False,CCC(=O)O.Cc1ccc2ccccc2n1>>CCc1cc(C)nc2ccccc12,Pyridine / Quinoline,"ChemistrySelect (2023), 8(18), e202300958"
Minisci,92,0.71,Ar-Alkyl,RCH2-CO2H,,Silver nitrate,,NaHCO3,,Selectfluor,,,,,H2O,False,Cc1ccc2ccccc2n1.O=C(O)CCc1ccccc1>>Cc1cc(CCc2ccccc2)c2ccccc2n1,Pyridine / Quinoline,"ChemistrySelect (2023), 8(18), e202300958"
Minisci,88,0.91,R2CH-CO2H,Ar-Alkyl,,Silver nitrate,,NaHCO3,,Selectfluor,,,,,H2O,False,CC(C)C(=O)O.Cc1ccc2ccccc2n1>>Cc1cc(C(C)C)c2ccccc2n1,Pyridine / Quinoline,"ChemistrySelect (2023), 8(18), e202300958"
Minisci,80,-1.12,RCH2-CO2H,Ar-Cl,,Silver nitrate,,NaHCO3,,Selectfluor,,,,,H2O,False,O=C(O)CCc1ccccc1.Cc1ccc2cccc(Cl)c2n1>>Cc1cc(CCc2ccccc2)c2cccc(Cl)c2n1,Pyridine / Quinoline / Cl,"ChemistrySelect (2023), 8(18), e202300958"
Minisci,92,0.84,R2CH-CO2H,Ar-Cl,,Silver nitrate,,NaHCO3,,Selectfluor,,,,,H2O,False,CC(C)C(=O)O.Cc1ccc2cc(Cl)ccc2n1>>Cc1cc(C(C)C)c2cc(Cl)ccc2n1,Pyridine / Quinoline / Cl,"ChemistrySelect (2023), 8(18), e202300958"
Minisci,89,0.71,R2CH-CO2H,Ar-F,,Silver nitrate,,NaHCO3,,Selectfluor,,,,,H2O,False,CC(C)C(=O)O.Cc1ccc2cccc(F)c2n1>>Cc1cc(C(C)C)c2cccc(F)c2n1,Pyridine / Quinoline / F,"ChemistrySelect (2023), 8(18), e202300958"
Minisci,92,0.84,R2CH-CO2H,Ar-Cl,,Silver nitrate,,NaHCO3,,Selectfluor,,,,,H2O,False,CC(C)C(=O)O.Cc1ccc2cccc(Cl)c2n1>>Cc1cc(C(C)C)c2cccc(Cl)c2n1,Pyridine / Quinoline / Cl,"ChemistrySelect (2023), 8(18), e202300958"
Minisci,87,0.43,R2CH-CO2H,Ar-F,,Silver nitrate,,NaHCO3,,Selectfluor,,,,,H2O,False,CC(C)C(=O)O.Cc1ccc2cc(F)ccc2n1>>Cc1cc(C(C)C)c2cc(F)ccc2n1,Pyridine / Quinoline / F,"ChemistrySelect (2023), 8(18), e202300958"
Minisci,82,-0.56,Ar-Cl,R2CH-CO2H,,Silver nitrate,,NaHCO3,,Selectfluor,,,,,H2O,False,Cc1ccc2cc(Cl)ccc2n1.O=C(O)C1CCCCC1>>Cc1cc(C2CCCCC2)c2cc(Cl)ccc2n1,Pyridine / Quinoline / Cl,"ChemistrySelect (2023), 8(18), e202300958"
Minisci,78,-1.12,R2CH-CO2H,Ar-Cl,,Silver nitrate,,NaHCO3,,Selectfluor,,,,,H2O,False,O=C(O)C1CCCCC1.Cc1ccc2cccc(Cl)c2n1>>Cc1cc(C2CCCCC2)c2cccc(Cl)c2n1,Pyridine / Quinoline / Cl,"ChemistrySelect (2023), 8(18), e202300958"
Minisci,92,1.41,Ar-Alkyl,R2CH-CO2H,,Silver nitrate,,NaHCO3,,Selectfluor,,,,,H2O,False,Cc1ccc2ccccc2n1.O=C(O)C1CCC1>>Cc1cc(C2CCC2)c2ccccc2n1,Pyridine / Quinoline,"ChemistrySelect (2023), 8(18), e202300958"
Minisci,76,-1.14,R2CH-CO2H,Ar-F,,Silver nitrate,,NaHCO3,,Selectfluor,,,,,H2O,False,O=C(O)C1CCCCC1.Cc1ccc2cc(F)ccc2n1>>Cc1cc(C2CCCCC2)c2cc(F)ccc2n1,Pyridine / Quinoline / F,"ChemistrySelect (2023), 8(18), e202300958"
Minisci,91,0.0,R2CH-CO2H,Ar-Br,,Silver nitrate,,NaHCO3,,Selectfluor,,,,,H2O,False,CC(C)C(=O)O.Cc1ccc2cc(Br)ccc2n1>>Cc1cc(C(C)C)c2cc(Br)ccc2n1,Pyridine / Quinoline / Br,"ChemistrySelect (2023), 8(18), e202300958"
Minisci,94,0.71,Ar-Alkyl,RCH2-CHO,,Silver nitrate,,,,Selectfluor,,,,,H2O,False,Cc1ccc2ccccc2n1.CCCC=O>>CCCC(=O)c1cc(C)nc2ccccc12,Pyridine / Quinoline,"Tetrahedron (2023), 141133518"
Minisci,84,0.0,Ar-Cl,RCH2-CHO,,Silver nitrate,,,,Selectfluor,,,,,H2O,False,Cc1ccc2cc(Cl)ccc2n1.CCCC=O>>CCCC(=O)c1cc(C)nc2ccc(Cl)cc12,Pyridine / Quinoline / Cl,"Tetrahedron (2023), 141133518"
Minisci,80,0.0,RCH2-CHO,Ar-Br,,Silver nitrate,,,,Selectfluor,,,,,H2O,False,CCCC=O.Cc1ccc2cc(Br)ccc2n1>>CCCC(=O)c1cc(C)nc2ccc(Br)cc12,Pyridine / Quinoline / Br,"Tetrahedron (2023), 141133518"
Minisci,94,0.71,RCH2-CHO,Ar-F,,Silver nitrate,,,,Selectfluor,,,,,H2O,False,CCCC=O.Cc1ccc2cc(F)ccc2n1>>CCCC(=O)c1cc(C)nc2ccc(F)cc12,Pyridine / Quinoline / F,"Tetrahedron (2023), 141133518"
Minisci,87,0.0,RCH2-CHO,Ar-CF3,,Silver nitrate,,,,Selectfluor,,,,,H2O,False,CCCC=O.Cc1ccc2cc(C(F)(F)F)ccc2n1>>CCCC(=O)c1cc(C)nc2ccc(C(F)(F)F)cc12,Pyridine / Quinoline / CF3 / F,"Tetrahedron (2023), 141133518"
Minisci,71,0.0,RCH2-CHO,Ar-Alkyl,,Silver nitrate,,,,Selectfluor,,,,,H2O,False,CCCC=O.Cc1cnc2ccccc2n1>>CCCC(=O)c1nc2ccccc2nc1C,Pyrimidine,"Tetrahedron (2023), 141133518"
Minisci,92,-0.71,RCH2-CHO,Ar-F,,Silver nitrate,,,,Selectfluor,,,,,H2O,False,CCCC=O.Cc1ccc2cccc(F)c2n1>>CCCC(=O)c1cc(C)nc2c(F)cccc12,Pyridine / Quinoline / F,"Tetrahedron (2023), 141133518"
Minisci,88,-0.71,Ar-Alkyl,RCH2-CHO,,Silver nitrate,,,,Selectfluor,,,,,H2O,False,Cc1ccc2ccccc2n1.CCC=O>>CCC(=O)c1cc(C)nc2ccccc12,Pyridine / Quinoline,"Tetrahedron (2023), 141133518"
Minisci,75,0.0,Ar-Alkyl,R2CH-CHO,,Silver nitrate,,,,Selectfluor,,,,,H2O,False,Cc1ccc2ccccc2n1.O=CC1CC1>>Cc1cc(C(=O)C2CC2)c2ccccc2n1,Pyridine / Quinoline,"Tetrahedron (2023), 141133518"
Minisci,72,0.0,Ar-Cl,RCH2-CO2H,,,,,,,,,,94-36-0/1416881-52-1,DMSO,False,Clc1cc(Cl)c(Cl)nn1.CC(C)(C)[Si](C)(C)OCCCC(=O)O>>CC(C)(C)[Si](C)(C)OCCCc1c(Cl)nnc(Cl)c1Cl,Cl / Si*,"Chemistry - A European Journal (2023), 29(43), e202301417"
Minisci,89,0.97,RCH2-CO2H,Ar-Cl,,,,,,,,,,94-36-0/1416881-52-1,DMSO,False,CC(C)(C)OC(=O)NCC(=O)O.Clc1cc(Cl)c(Cl)nn1>>CC(C)(C)OC(=O)NCc1c(Cl)nnc(Cl)c1Cl,Cl / N(R)CO2R,"Chemistry - A European Journal (2023), 29(43), e202301417"
Minisci,78,0.0,RCH2-CO2H,Ar-Cl,,,,,,,,,,94-36-0/1416881-52-1,DMSO,False,COCCC(=O)O.Clc1cc(Cl)c(Cl)nn1>>COCCc1c(Cl)nnc(Cl)c1Cl,Cl / OR,"Chemistry - A European Journal (2023), 29(43), e202301417"
Minisci,70,-1.34,Ar-Cl,RCH2-CO2H,,,,,,,,,,94-36-0/1416881-52-1,DMSO,False,Clc1cc(Cl)c(Cl)nn1.CC(C)(C)OC(=O)NCCCCC(=O)O>>CC(C)(C)OC(=O)NCCCCc1c(Cl)nnc(Cl)c1Cl,Cl / N(R)CO2R,"Chemistry - A European Journal (2023), 29(43), e202301417"
Minisci,85,0.49,RCH2-CO2H,Ar-Cl,,,,,,,,,,94-36-0/1416881-52-1,DMSO,False,CC(C)(C)OC(=O)NCCC(=O)O.Clc1cc(Cl)c(Cl)nn1>>CC(C)(C)OC(=O)NCCc1c(Cl)nnc(Cl)c1Cl,Cl / N(R)CO2R,"Chemistry - A European Journal (2023), 29(43), e202301417"
Minisci,80,-0.12,Ar-Cl,RCH2-CO2H,,,,,,,,,,94-36-0/1416881-52-1,DMSO,False,Clc1cc(Cl)c(Cl)nn1.CC(C)(C)OC(=O)NCCCC(=O)O>>CC(C)(C)OC(=O)NCCCc1c(Cl)nnc(Cl)c1Cl,Cl / N(R)CO2R,"Chemistry - A European Journal (2023), 29(43), e202301417"
Minisci,71,0.0,Ar-Cl,RCH2-CO2H,,,,,,,,,,94-36-0/1416881-52-1,DMSO,False,Clc1cc(Cl)c(Cl)nn1.COc1ccc([C@@H](CC(=O)O)NC(=O)OC(C)(C)C)cc1>>COc1ccc([C@@H](Cc2c(Cl)nnc(Cl)c2Cl)NC(=O)OC(C)(C)C)cc1,Cl / N(R)CO2R / OR,"Chemistry - A European Journal (2023), 29(43), e202301417"
Minisci,80,0.0,Ar-Cl,RCH2-CO2H,,,,,,,,,,94-36-0/1416881-52-1,DMSO,False,Clc1cc(Cl)c(Cl)nn1.CC(C)(C)OC(=O)NC(CC(=O)O)c1ccccc1>>CC(C)(C)OC(=O)NC(Cc1c(Cl)nnc(Cl)c1Cl)c1ccccc1,Cl / N(R)CO2R,"Chemistry - A European Journal (2023), 29(43), e202301417"
Minisci,74,0.0,Ar-Cl,R2CH-CO2H,,,,,,,,,,94-36-0/1416881-52-1,DMSO,False,Clc1cc(Cl)c(Cl)nn1.CC(CNC(=O)OC(C)(C)C)C(=O)O>>CC(CNC(=O)OC(C)(C)C)c1c(Cl)nnc(Cl)c1Cl,Cl / N(R)CO2R,"Chemistry - A European Journal (2023), 29(43), e202301417"
Minisci,70,0.0,Ar-Cl,RCH2-CO2H,,,,,,,,,,94-36-0/1416881-52-1,DMSO,False,N#Cc1cncc(Cl)n1.CC(C)(C)OC(=O)NCCCC(=O)O>>CC(C)(C)OC(=O)NCCCc1ncc(C#N)nc1Cl,Pyrimidine / CN / Cl / N(R)CO2R,"Chemistry - A European Journal (2023), 29(43), e202301417"
Minisci,72,0.0,RCH2-CO2H,Ar-Cl,,,,,,,,,,94-36-0/1416881-52-1,DMSO,False,CC(C)(C)OC(=O)NCCC(=O)O.Clc1ncc(Cl)c(Cl)n1>>CC(C)(C)OC(=O)NCCc1nc(Cl)nc(Cl)c1Cl,Pyrimidine / Cl / N(R)CO2R,"Chemistry - A European Journal (2023), 29(43), e202301417"
Minisci,75,0.71,Ar-H,Acyl-CO2H,,,,,,,,TFA,,429-07-2,MeCN,False,c1ccc2nccnc2c1.O=C(O)C(=O)c1ccccc1>>O=C(c1ccccc1)c1cnc2ccccc2n1,Pyrimidine / COR,"Synthesis (2023), 55(18), 3026-3032"
Minisci,75,0.0,R3C-CO2H,Ar-H,,Silver nitrate,,NH3,,(NH4)2S2O8,,TFA,,,DCE/H2O,False,CC(C)(C)C(=O)O.c1nncs1>>CC(C)(C)c1nnc(C(C)(C)C)s1,,"Journal of Organic Chemistry (2023), 88(19), 14236-14241"
Minisci,85,-0.29,Acyl-CO2H,Alkyl-AromN,,,,,,(NH4)2S2O8,,,,,DMSO,False,O=C(O)C(=O)Nc1ccccc1.O=c1cnn(Cc2ccccc2)c(=O)n1Cc1ccccc1>>O=C(Nc1ccccc1)c1nn(Cc2ccccc2)c(=O)n(Cc2ccccc2)c1=O,Pyrimidine / AromN / N(R)COR,"European Journal of Organic Chemistry (2024), 27(7), e202301177"
Minisci,88,0.31,Alkyl-AromN,Acyl-CO2H,,,,,,(NH4)2S2O8,,,,,DMSO,False,O=c1cnn(Cc2ccccc2)c(=O)n1Cc1ccccc1.CCc1ccc(NC(=O)C(=O)O)cc1>>CCc1ccc(NC(=O)c2nn(Cc3ccccc3)c(=O)n(Cc3ccccc3)c2=O)cc1,Pyrimidine / AromN / N(R)COR,"European Journal of Organic Chemistry (2024), 27(7), e202301177"
Minisci,86,-0.09,Alkyl-AromN,Acyl-CO2H,,,,,,(NH4)2S2O8,,,,,DMSO,False,O=c1cnn(Cc2ccccc2)c(=O)n1Cc1ccccc1.Cc1ccc(NC(=O)C(=O)O)cc1>>Cc1ccc(NC(=O)c2nn(Cc3ccccc3)c(=O)n(Cc3ccccc3)c2=O)cc1,Pyrimidine / AromN / N(R)COR,"European Journal of Organic Chemistry (2024), 27(7), e202301177"
Minisci,77,-1.88,Acyl-CO2H,Alkyl-AromN,,,,,,(NH4)2S2O8,,,,,DMSO,False,Cc1cccc(C)c1NC(=O)C(=O)O.O=c1cnn(Cc2ccccc2)c(=O)n1Cc1ccccc1>>Cc1cccc(C)c1NC(=O)c1nn(Cc2ccccc2)c(=O)n(Cc2ccccc2)c1=O,Pyrimidine / AromN / N(R)COR,"European Journal of Organic Chemistry (2024), 27(7), e202301177"
Minisci,74,0.0,Alkyl-AromN,Acyl-CO2H,,,,,,(NH4)2S2O8,,,,,DMSO,False,O=c1cnn(Cc2ccccc2)c(=O)n1Cc1ccccc1.O=C(O)C(=O)Nc1ccc(I)cc1>>O=C(Nc1ccc(I)cc1)c1nn(Cc2ccccc2)c(=O)n(Cc2ccccc2)c1=O,Pyrimidine / AromN / I / N(R)COR,"European Journal of Organic Chemistry (2024), 27(7), e202301177"
Minisci,87,0.0,Alkyl-AromN,Acyl-CO2H,,,,,,(NH4)2S2O8,,,,,DMSO,False,O=c1cnn(Cc2ccccc2)c(=O)n1Cc1ccccc1.O=C(O)C(=O)Nc1ccc(OC(F)(F)F)cc1>>O=C(Nc1ccc(OC(F)(F)F)cc1)c1nn(Cc2ccccc2)c(=O)n(Cc2ccccc2)c1=O,Pyrimidine / AromN / F / N(R)COR / OCF3 / OR,"European Journal of Organic Chemistry (2024), 27(7), e202301177"
Minisci,85,0.0,Alkyl-AromN,Acyl-CO2H,,,,,,(NH4)2S2O8,,,,,DMSO,False,O=c1cnn(Cc2ccccc2)c(=O)n1Cc1ccccc1.COc1cccc(NC(=O)C(=O)O)c1>>COc1cccc(NC(=O)c2nn(Cc3ccccc3)c(=O)n(Cc3ccccc3)c2=O)c1,Pyrimidine / AromN / N(R)COR / OR,"European Journal of Organic Chemistry (2024), 27(7), e202301177"
Minisci,83,0.0,Alkyl-AromN,Acyl-CO2H,,,,,,(NH4)2S2O8,,,,,DMSO,False,O=c1cnn(Cc2ccccc2)c(=O)n1Cc1ccccc1.O=C(O)C(=O)Nc1ccc(C(F)(F)F)cc1>>O=C(Nc1ccc(C(F)(F)F)cc1)c1nn(Cc2ccccc2)c(=O)n(Cc2ccccc2)c1=O,Pyrimidine / AromN / CF3 / F / N(R)COR,"European Journal of Organic Chemistry (2024), 27(7), e202301177"
Minisci,84,-0.49,Alkyl-AromN,Acyl-CO2H,,,,,,(NH4)2S2O8,,,,,DMSO,False,O=c1cnn(Cc2ccccc2)c(=O)n1Cc1ccccc1.CC(C)(C)c1ccc(NC(=O)C(=O)O)cc1>>CC(C)(C)c1ccc(NC(=O)c2nn(Cc3ccccc3)c(=O)n(Cc3ccccc3)c2=O)cc1,Pyrimidine / AromN / N(R)COR,"European Journal of Organic Chemistry (2024), 27(7), e202301177"
Minisci,82,-0.47,Alkyl-AromN,Acyl-CO2H,,,,,,(NH4)2S2O8,,,,,DMSO,False,O=c1cnn(Cc2ccccc2)c(=O)n1Cc1ccccc1.O=C(O)C(=O)Nc1cccc(F)c1>>O=C(Nc1cccc(F)c1)c1nn(Cc2ccccc2)c(=O)n(Cc2ccccc2)c1=O,Pyrimidine / AromN / F / N(R)COR,"European Journal of Organic Chemistry (2024), 27(7), e202301177"
Minisci,87,0.71,Alkyl-AromN,Acyl-CO2H,,,,,,(NH4)2S2O8,,,,,DMSO,False,O=c1cnn(Cc2ccccc2)c(=O)n1Cc1ccccc1.O=C(O)C(=O)Nc1cccc(Cl)c1>>O=C(Nc1cccc(Cl)c1)c1nn(Cc2ccccc2)c(=O)n(Cc2ccccc2)c1=O,Pyrimidine / AromN / Cl / N(R)COR,"European Journal of Organic Chemistry (2024), 27(7), e202301177"
Minisci,81,-0.68,Alkyl-AromN,Acyl-CO2H,,,,,,(NH4)2S2O8,,,,,DMSO,False,O=c1cnn(Cc2ccccc2)c(=O)n1Cc1ccccc1.O=C(O)C(=O)Nc1ccccc1F>>O=C(Nc1ccccc1F)c1nn(Cc2ccccc2)c(=O)n(Cc2ccccc2)c1=O,Pyrimidine / AromN / F / N(R)COR,"European Journal of Organic Chemistry (2024), 27(7), e202301177"
Minisci,77,0.23,Alkyl-AromN,Acyl-CO2H,,,,,,(NH4)2S2O8,,,,,DMSO,False,O=c1cnn(Cc2ccccc2)c(=O)n1Cc1ccccc1.O=C(O)C(=O)NCc1ccccc1>>O=C(NCc1ccccc1)c1nn(Cc2ccccc2)c(=O)n(Cc2ccccc2)c1=O,Pyrimidine / AromN / N(R)COR,"European Journal of Organic Chemistry (2024), 27(7), e202301177"
Minisci,70,-0.71,Alkyl-AromN,Acyl-CO2H,,,,,,(NH4)2S2O8,,,,,DMSO,False,O=c1cnn(Cc2ccccc2)c(=O)n1Cc1ccccc1.CN(C)C(=O)C(=O)O>>CN(C)C(=O)c1nn(Cc2ccccc2)c(=O)n(Cc2ccccc2)c1=O,Pyrimidine / AromN / N(R)COR,"European Journal of Organic Chemistry (2024), 27(7), e202301177"
Minisci,71,-0.86,Acyl-CO2H,Alkyl-AromN,,,,,,(NH4)2S2O8,,,,,DMSO,False,CCCCCCCCNC(=O)C(=O)O.O=c1cnn(Cc2ccccc2)c(=O)n1Cc1ccccc1>>CCCCCCCCNC(=O)c1nn(Cc2ccccc2)c(=O)n(Cc2ccccc2)c1=O,Pyrimidine / AromN / N(R)COR,"European Journal of Organic Chemistry (2024), 27(7), e202301177"
