reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
CDI-mediated_amidation,Amide_formation,O=C(O)c1ccc2ccccc2c1.CC(C)(C)OC(=O)N1CCNCC1>>CC(C)(C)OC(=O)N1CCN(C(=O)c2ccc3ccccc3c2)CC1,|Ar-CO2H|RCH2-NHR -> Alkyl-NRCOR|Ar-CONR2 | events: Amid+C-N,Ar-CO2H,RCH2-NHR,,Alkyl-NRCOR|Ar-CONR2,,,DIPEA,,,,NH4Cl,HATU,,DMF/H2O,,"European Journal of Medicinal Chemistry (2023), 246114943",83,0.0
CDI-mediated_amidation,Amide_formation,O=C(O)C(F)F.CCNC(=O)c1ccc(N[C@H]2CCN(C(=O)OC(C)(C)C)C[C@@H]2C)c(N)c1>>CCNC(=O)c1ccc(N[C@H]2CCN(C(=O)OC(C)(C)C)C[C@@H]2C)c(NC(=O)C(F)F)c1,|Alkyl-CO2H|Ar-NH2 -> Ar-NHCOR | spectators: Alkyl-F|Alkyl-NHCOR|Ar-CONHR|Ar-NHR|R_acidic-H | events: Amid+C-N,Alkyl-CO2H,Ar-NH2,,Ar-NHCOR,,,DIPEA,,,,,,,DMF/THF/EtOAc,NHR / CONHR / F / NHCOR,"Journal of Medicinal Chemistry (2023), 66(1), 460-472",95,0.0
CDI-mediated_amidation,Multi-Event:Amid+C-N,O=C(O)c1cn2c(c(OCc3ccccc3)c1=O)C(=O)N(CC1CC1)CN2C1c2ccccc2CCc2ccccc21>>NC(=O)c1cn2c(c(OCc3ccccc3)c1=O)C(=O)N(CC1CC1)CN2C1c2ccccc2CCc2ccccc21,|Ar-CO2H -> Ar-CONH2 | spectators: Alkyl-NRCOR|Ar-Alkyl|Ar-CONR2|Ar-OR|Pyridine|R2CH-NR2|RCH2-NR2 | events: Amid+C-N,Ar-CO2H,,,Ar-CONH2,,,Et3N/NH3,,,,,HATU,,MeOH/DMF,Pyridine / NR2 / CONR2 / NRCOR / OR,"Bioorganic & Medicinal Chemistry Letters (2023), 83129175",85,0.0
CDI-mediated_amidation,Amide_formation,NCc1cccnc1.O=C(O)c1ccc2c(c1)n(Cc1ccc(OC(F)(F)F)cc1)c(=O)c1ccnn12>>O=C(NCc1cccnc1)c1ccc2c(c1)n(Cc1ccc(OC(F)(F)F)cc1)c(=O)c1ccnn12,|Ar-CO2H|Bn-NH2 -> Ar-CONHR | spectators: Alkyl-AromN|Ar-Alkyl|Ar-OCF3|HeteroAr-H|Pyrazole|Pyridine|Pyrimidine | events: Amid+C-N,Bn-NH2,Ar-CO2H,,Alkyl-NHCOR|Ar-CONHR,,,Et3N,,,,HOBt,EDCICl,,DCM,Pyrazole / Pyridine / Pyrimidine / AromN / HeteroAr / OCF3,"Bioorganic & Medicinal Chemistry (2023), 86117288",81,0.0
CDI-mediated_amidation,Amide_formation,NCc1cccnc1.CCn1c(=O)c2cnc(C)n2c2ccc(C(=O)O)cc21>>CCn1c(=O)c2cnc(C)n2c2ccc(C(=O)NCc3cccnc3)cc21,|Ar-CO2H|Bn-NH2 -> Ar-CONHR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Alkyl-AromN|Ar-Alkyl|HeteroAr-H|Pyridine|Pyrimidine | events: Amid+C-N,Bn-NH2,Ar-CO2H,,Alkyl-NHCOR|Ar-CONHR,,,Et3N,,,,HOBt,EDCICl,,DCM,Pyridine / Pyrimidine / AromN / HeteroAr,"Bioorganic & Medicinal Chemistry (2023), 86117288",81,0.0
CDI-mediated_amidation,Amide_formation,NCc1cncnc1.CCn1c(=O)c2ccnn2c2cc(NC(=O)OCc3ccccc3)c(C(=O)O)cc21>>CCn1c(=O)c2ccnn2c2cc(NC(=O)OCc3ccccc3)c(C(=O)NCc3cncnc3)cc21,|Ar-CO2H|Bn-NH2 -> Ar-CONHR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Alkyl-AromN|Ar-Alkyl|HeteroAr-H|Pyrazole|Pyrimidine | events: Amid+C-N,Bn-NH2,Ar-CO2H,,Alkyl-NHCOR|Ar-CONHR,,,Et3N,,,,HOBt,EDCICl,,DCM,Pyrazole / Pyrimidine / AromN / HeteroAr,"Bioorganic & Medicinal Chemistry (2023), 86117288",89,0.0
CDI-mediated_amidation,Amide_formation,O=C(O)c1ccccn1.c1cnc(N2CCNCC2)cn1>>O=C(c1ccccn1)N1CCN(c2cnccn2)CC1,|Ar-CO2H|RCH2-NHR -> Alkyl-NRCOR|Ar-CONR2 | spectators: Ar-NR2|HeteroAr-H|Pyridine|Pyrimidine | events: Amid+C-N,Ar-CO2H,RCH2-NHR,,Alkyl-NRCOR|Ar-CONR2,,,,,,,HOBt,,1892-57-5,H2O/DMF,Pyridine / Pyrimidine / NR2 / HeteroAr,"European Journal of Medicinal Chemistry (2023), 256115445",82,0.0
CDI-mediated_amidation,Amide_formation,O=C(O)c1ccc2cc(O)ccc2c1.c1cnc(N2CCNCC2)cn1>>O=C(c1ccc2cc(O)ccc2c1)N1CCN(c2cnccn2)CC1,|Ar-CO2H|RCH2-NHR -> Alkyl-NRCOR|Ar-CONR2 | spectators: Ar-NR2|Ar-OH|HeteroAr-H|Pyrimidine | events: Amid+C-N,Ar-CO2H,RCH2-NHR,,Alkyl-NRCOR|Ar-CONR2,,,,,,,HOBt,,1892-57-5,H2O/DMF,Pyrimidine / NR2 / OH / HeteroAr,"European Journal of Medicinal Chemistry (2023), 256115445",93,0.0
CDI-mediated_amidation,Amide_formation,COc1cccc(C(=O)O)c1OC.c1cnc(N2CCNCC2)cn1>>COc1cccc(C(=O)N2CCN(c3cnccn3)CC2)c1OC,|Ar-CO2H|RCH2-NHR -> Alkyl-NRCOR|Ar-CONR2 | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Ar-NR2|Ar-OR|HeteroAr-H|Pyrimidine | events: Amid+C-N,Ar-CO2H,RCH2-NHR,,Alkyl-NRCOR|Ar-CONR2,,,,,,,HOBt,,1892-57-5,H2O/DMF,Pyrimidine / NR2 / HeteroAr / OR,"European Journal of Medicinal Chemistry (2023), 256115445",83,0.0
CDI-mediated_amidation,Amide_formation,O=C(O)/C=C/c1cccc(Cl)c1.COc1ccc2c3ccnc(C)c3n(CCN)c2c1>>COc1ccc2c3ccnc(C)c3n(CCNC(=O)/C=C/c3cccc(Cl)c3)c2c1,|Alkenyl-CO2H|RCH2-NH2 -> Alkenyl-CONHR|Alkyl-NHCOR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Alkyl-AromN|Ar-Alkenyl|Ar-Alkyl|Ar-Cl|Ar-OR|HeteroAr-H|Pyridine | events: Amid+C-N,Alkenyl-CO2H,RCH2-NH2,,Alkenyl-CONHR|Alkyl-NHCOR,,,DIPEA,,,,,HATU,,DCM,Pyridine / AromN / Cl / HeteroAr / OR,"Bioorganic & Medicinal Chemistry (2023), 94117468",83,0.0
CDI-mediated_amidation,Amide_formation,O=C(NCc1ccc(C(=O)O)cc1)OC1CCCCC1.Nc1ccccc1N>>Nc1ccccc1NC(=O)c1ccc(CNC(=O)OC2CCCCC2)cc1,|Ar-CO2H|Ar-NH2 -> Ar-NHCOR | spectators: Ar-Alkyl | events: Amid+C-N,Ar-CO2H,Ar-NH2,,Ar-NHCOR,,,Et3N,HCl,,,HOBt,,1892-57-5,DMF/H2O,NH2,"Journal of Medicinal Chemistry (2023), 66(24), 16658-16679",80,0.0
CDI-mediated_amidation,Amide_formation,Nc1ccc([N+](=O)[O-])cc1C(=O)O.CCCCN>>CCCCNC(=O)c1cc([N+](=O)[O-])ccc1N,|Ar-CO2H|RCH2-NH2 -> Ar-CONHR | spectators: Ar-NH2|Ar-NO2 | events: Amid+C-N,Ar-CO2H,RCH2-NH2,,Alkyl-NHCOR|Ar-CONHR,,,Et3N,,,,,HATU,,DMF,NH2 / NO2,"Journal of Medicinal Chemistry (2023), 66(24), 16728-16761",88,0.0
