reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,Reaction_Events,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
PictetSpengler,Event:Ann,COc1ccc(OC)c(C[C@@H]2COC(C)O2)c1>>COc1ccc(OC)c(C[C@@H](O)CO)c1.COc1ccc(OC)c2c1C[C@H](CO)O[C@H]2C,|RCH2-OR -> Ar-Alkyl|Ar-OR|R2CH-OH|RCH2-OH | spectators: Ar-Alkyl|Ar-OR|R2CH-OR,"kinds:ring_closure_or_annulation | bonds:-C-O | summary:fam=annulation, redox=net_reduction, q=high(1.00), mol=unknown, ring=+1",RCH2-OR,,,Ar-Alkyl|Ar-OR|R2CH-OH|RCH2-OH,Titanium tetrachloride,,,,,,NH4Cl,,,DCM/H2O,OR,"European Journal of Organic Chemistry (2010), (23), 4442-4449",11,0.0
PictetSpengler,Event:Ann,COc1cc(C[C@@H]2COC(C)O2)c(OC)cc1Br>>COc1cc(C[C@@H](O)CO)c(OC)cc1Br.COc1cc(Br)c(OC)c2c1C[C@H](CO)O[C@H]2C,|RCH2-OR -> Ar-Br|Ar-OR|R2CH-OH|RCH2-OH | spectators: Ar-Alkyl|Ar-Br|Ar-OR|R2CH-OR,"kinds:ring_closure_or_annulation | bonds:-C-O | summary:fam=annulation, redox=net_reduction, q=high(1.00), mol=unknown, ring=+1",RCH2-OR,,,Ar-Alkyl|Ar-Br|Ar-OR|R2CH-OH|RCH2-OH,Titanium tetrachloride,,,,,,NH4Cl,,,DCM/H2O,Br / OR,"European Journal of Organic Chemistry (2010), (23), 4442-4449",89,0.0
PictetSpengler,Multi-Event:Ann+C-C,Cc1cccc2[nH]ccc12.O=CCCCc1c[nH]c2ccccc12>>Cc1cccc2[nH]cc(C3CCCc4c3[nH]c3ccccc43)c12,|RCH2-CHO -> Ar-Alkyl | spectators: Ar-Alkyl|AromN-H|HeteroAr-H|Indole,"sig:Ann+C-C | bonds:+C-C(ar) / -C-O | summary:fam=annulation+bond_formation, redox=net_reduction, q=high(0.85), ring=+1 | alerts:anom=multi_transform_record_possible",HeteroAr-H,RCH2-CHO|R_acidic-H|HeteroAr-H,,Ar-Alkyl,,,,,,,,,791616-63-2,DCM,Indole / HeteroAr,"Organic Letters (2016), 18(23), 5990-5993",73,-0.34
PictetSpengler,Multi-Event:Ann+C-C,Cc1ccc2[nH]ccc2c1.O=CCCCc1c[nH]c2ccccc12>>Cc1ccc2[nH]cc(C3CCCc4c3[nH]c3ccccc43)c2c1,|RCH2-CHO -> Ar-Alkyl | spectators: Ar-Alkyl|AromN-H|HeteroAr-H|Indole,"sig:Ann+C-C | bonds:+C-C(ar) / -C(ar)-C(ar);-C-C;-C-O | summary:fam=annulation+bond_formation, redox=net_reduction, q=high(0.85), ring=+1 | alerts:anom=multi_transform_record_possible",HeteroAr-H,RCH2-CHO|R_acidic-H|HeteroAr-H,,Ar-Alkyl,,,,,,,,,791616-63-2,DCM,Indole / HeteroAr,"Organic Letters (2016), 18(23), 5990-5993",73,-0.34
PictetSpengler,Multi-Event:Ann+C-C,Cc1ccc2cc[nH]c2c1.O=CCCCc1c[nH]c2ccccc12>>Cc1ccc2c(C3CCCc4c3[nH]c3ccccc43)c[nH]c2c1,|RCH2-CHO -> Ar-Alkyl | spectators: Ar-Alkyl|AromN-H|HeteroAr-H|Indole,"sig:Ann+C-C | bonds:+C-C(ar) / -C-O | summary:fam=annulation+bond_formation, redox=net_reduction, q=high(0.85), ring=+1 | alerts:anom=multi_transform_record_possible",HeteroAr-H,RCH2-CHO|R_acidic-H|HeteroAr-H,,Ar-Alkyl,,,,,,,,,791616-63-2,DCM,Indole / HeteroAr,"Organic Letters (2016), 18(23), 5990-5993",71,-0.55
PictetSpengler,Multi-Event:Ann+C-C,Cc1cccc2cc[nH]c12.O=CCCCc1c[nH]c2ccccc12>>Cc1cccc2c(C3CCCc4c3[nH]c3ccccc43)c[nH]c12,|RCH2-CHO -> Ar-Alkyl | spectators: Ar-Alkyl|AromN-H|HeteroAr-H|Indole,"sig:Ann+C-C | bonds:+C-C(ar) / -C-O | summary:fam=annulation+bond_formation, redox=net_reduction, q=high(0.85), ring=+1 | alerts:anom=multi_transform_record_possible",HeteroAr-H,RCH2-CHO|R_acidic-H|HeteroAr-H,,Ar-Alkyl,,,,,,,,,791616-63-2,DCM,Indole / HeteroAr,"Organic Letters (2016), 18(23), 5990-5993",71,-0.55
PictetSpengler,Event:Ann,c1ccc2[nH]ccc2c1.COc1cccc2[nH]cc(CCCC=O)c12>>COc1cccc2[nH]c3c(c12)CCCC3c1c[nH]c2ccccc12,|RCH2-CHO -> Ar-Alkyl | spectators: Ar-Alkyl|AromN-H|HeteroAr-H|HeteroAr-OR|Indole,"kinds:ring_closure_or_annulation | summary:fam=annulation, redox=uncertain, q=low(0.25), mol=unknown, ring=+1 | alerts:anom=bond_key_demoted_due_to_inconsistency",HeteroAr-H,RCH2-CHO|R_acidic-H|HeteroAr-H,,Ar-Alkyl,,,,,,,,,791616-63-2,DCM,Indole / HeteroAr / OR,"Organic Letters (2016), 18(23), 5990-5993",80,0.0
PictetSpengler,Multi-Event:Ann+C-C,c1ccc2[nH]ccc2c1.O=CCCCc1c[nH]c2ccc(Br)cc12>>Brc1ccc2[nH]c3c(c2c1)CCCC3c1c[nH]c2ccccc12,|RCH2-CHO -> Ar-Alkyl | spectators: Ar-Alkyl|AromN-H|HeteroAr-Br|HeteroAr-H|Indole,"sig:Ann+C-C | bonds:+C-C(ar) / -C-O | summary:fam=annulation+bond_formation, redox=net_reduction, q=high(0.85), ring=+1 | alerts:anom=multi_transform_record_possible",HeteroAr-H,RCH2-CHO|R_acidic-H|HeteroAr-H,,Ar-Alkyl,,,,,,,,,791616-63-2,DCM,Indole / Br / HeteroAr,"Organic Letters (2016), 18(23), 5990-5993",78,0.0
PictetSpengler,Multi-Event:Ann+C-C,c1ccc2[nH]ccc2c1.O=CCCCc1c[nH]c2ccc(F)cc12>>Fc1ccc2[nH]c3c(c2c1)CCCC3c1c[nH]c2ccccc12,|RCH2-CHO -> Ar-Alkyl | spectators: Ar-Alkyl|AromN-H|HeteroAr-F|HeteroAr-H|Indole,"sig:Ann+C-C | bonds:+C-C(ar) / -C-O | summary:fam=annulation+bond_formation, redox=net_reduction, q=high(0.85), ring=+1 | alerts:anom=multi_transform_record_possible",HeteroAr-H,RCH2-CHO|R_acidic-H|HeteroAr-H,,Ar-Alkyl,,,,,,,,,791616-63-2,DCM,Indole / F / HeteroAr,"Organic Letters (2016), 18(23), 5990-5993",90,0.0
PictetSpengler,Multi-Event:Ann+C-C,c1ccc2[nH]ccc2c1.Cc1cccc2c(CCCC=O)c[nH]c12>>Cc1cccc2c3c([nH]c12)C(c1c[nH]c2ccccc12)CCC3,|RCH2-CHO -> Ar-Alkyl | spectators: Ar-Alkyl|AromN-H|HeteroAr-H|Indole,"sig:Ann+C-C | bonds:+C-C(ar) / -C-O | summary:fam=annulation+bond_formation, redox=net_reduction, q=high(0.85), ring=+1 | alerts:anom=multi_transform_record_possible",HeteroAr-H,RCH2-CHO|R_acidic-H|HeteroAr-H,,Ar-Alkyl,,,,,,,,,791616-63-2,DCM,Indole / HeteroAr,"Organic Letters (2016), 18(23), 5990-5993",94,1.78
