reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,Reaction_Events,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
C_O_Coupling,C_O_Coupling,COc1ccc(O)cc1.CC(=O)c1ccc(Cl)cc1>>COc1ccc(Oc2ccc(C(C)=O)cc2)cc1,|Ar-Cl|Ar-OH -> Ar-OR | spectators: Ar-COR|Ar-OR|R_acidic-H,sig:LGDisp+C-O | form:C(ar)-O | form_labeled:C(ar)-O[Ar-OR] | break:C(ar)-Cl | redox:redox_neutral | redox_conf:0.65 | q:high(1.00) | kinds:c_o_bond_formation+intermolecular_or_multi_component+leaving_group_displacement,Ar-OH,Ar-Cl,,Ar-OR,Pd(OAc)2,,NaH,,,,,,1072087-21-8,PhMe,COR / OR,"Synlett (2008), (12), 1781-1784",95,0.0
C_O_Coupling,C_O_Coupling,O=[N+]([O-])c1ccc(Cl)cc1.Oc1ccc(Cl)cc1>>O=[N+]([O-])c1ccc(Oc2ccc(Cl)cc2)cc1,|Ar-Cl|Ar-OH -> Ar-OR | spectators: Ar-NO2,sig:LGDisp+C-O | form:C(ar)-O | form_labeled:C(ar)-O[Ar-OR] | break:C(ar)-Cl | redox:redox_neutral | redox_conf:0.65 | q:high(1.00) | kinds:c_o_bond_formation+intermolecular_or_multi_component+leaving_group_displacement,Ar-Cl,Ar-Cl|Ar-OH,,Ar-OR,,,KOH,,,,,,,,Cl / NO2,"Huaxue Tongbao (2000), (7), 37-39",94,0.0
C_O_Coupling,C_O_Coupling,Oc1ccc(Cl)cc1.CC(=O)c1ccc(Cl)cc1Cl>>CC(=O)c1ccc(Oc2ccc(Cl)cc2)cc1Cl,|Ar-Cl|Ar-OH -> Ar-OR | spectators: Ar-COR|R_acidic-H,sig:LGDisp+C-O | form:C(ar)-O | form_labeled:C(ar)-O[Ar-OR] | break:C(ar)-Cl | redox:redox_neutral | redox_conf:0.65 | q:high(1.00) | kinds:c_o_bond_formation+intermolecular_or_multi_component+leaving_group_displacement,Ar-Cl|Ar-OH,Ar-Cl,,Ar-OR,CuO,,K2CO3,,,,,,,H2O/Xylenes,COR / Cl,"Beijing Ligong Daxue Xuebao (2006), 26(4), 365-368",94,0.0
C_O_Coupling,C_O_Coupling,Oc1ccc(F)cc1.CC(=O)c1ccc(F)cc1>>CC(=O)c1ccc(Oc2ccc(F)cc2)cc1,|Ar-F|Ar-OH -> Ar-OR | spectators: Ar-COR|R_acidic-H,sig:LGDisp+C-O | form:C(ar)-O | form_labeled:C(ar)-O[Ar-OR] | break:C(ar)-F | redox:redox_neutral | redox_conf:0.65 | q:high(1.00) | kinds:c_o_bond_formation+intermolecular_or_multi_component+leaving_group_displacement,Ar-F|Ar-OH,Ar-F,,Ar-OR,,,K2CO3,,,,,,,DMAc,COR / F,"Journal of Medicinal Chemistry (2004), 47(6), 1547-1552",83,0.0
C_O_Coupling,C_O_Coupling,COc1cc(C=O)ccc1O.Fc1ccccc1C(F)(F)F>>COc1cc(C=O)ccc1Oc1ccccc1C(F)(F)F,|Ar-F|Ar-OH -> Ar-OR | spectators: Ar-CF3|Ar-CHO|Ar-OR,sig:LGDisp+C-O | redox:redox_neutral | redox_conf:0.65 | q:high(0.85) | q_reason:mapping_unreliable_fallback_used | kinds:c_o_bond_formation+intermolecular_or_multi_component+leaving_group_displacement,Ar-OH,Ar-F,,Ar-OR,,,,,,,,,,DMAc,CF3 / CHO / OR,"Journal of Medicinal Chemistry (2011), 54(3), 788-808",9,0.0
C_O_Coupling,C_O_Coupling,Cc1ccccc1O.O=Cc1ccccc1I>>Cc1ccccc1Oc1ccccc1C=O,|Ar-I|Ar-OH -> Ar-OR | spectators: Ar-Alkyl|Ar-CHO,sig:LGDisp+C-O | form:C(ar)-O | form_labeled:C(ar)-O[Ar-OR] | break:C(ar)-I | redox:redox_neutral | redox_conf:0.65 | q:high(1.00) | kinds:c_o_bond_formation+intermolecular_or_multi_component+leaving_group_displacement,Ar-OH,Ar-I,,Ar-OR,CuI,Picolinic acid,K3PO4,,,,,,,DMSO,CHO,"Journal of Organic Chemistry (2010), 75(5), 1791-1794",85,0.0
C_O_Coupling,C_O_Coupling,Cc1ccccc1O.[Na].O=C(O)c1ccc(Cl)cc1Cl.[Na]>>Cc1ccccc1Oc1cc(Cl)ccc1C(=O)O,|Ar-Cl|Ar-OH|Inorganic -> Ar-OR | spectators: Ar-Alkyl|Ar-CO2H,sig:LGDisp+C-O | form:C(ar)-O | form_labeled:C(ar)-O[Ar-OR] | break:C(ar)-Cl | redox:redox_neutral | redox_conf:0.65 | q:high(1.00) | kinds:c_o_bond_formation+intermolecular_or_multi_component+leaving_group_displacement,Ar-OH,Inorganic,Ar-Cl,Ar-OR,CuCl,,,,,,,,70384-51-9,Dioxane,CO2H / Cl,"Journal of Medicinal Chemistry (1989), 32(4), 793-9",79,0.0
C_O_Coupling,C_O_Coupling,CS(=O)(=O)c1cccc(F)c1.N#Cc1cnc2c(C(F)(F)F)cccc2c1-c1cccc(O)c1>>CS(=O)(=O)c1cccc(Oc2cccc(-c3c(C#N)cnc4c(C(F)(F)F)cccc34)c2)c1,|Ar-F|Ar-OH -> Ar-OR | spectators: Ar-Ar|Ar-CF3|Ar-SR|HeteroAr-CN|HeteroAr-H|Quinoline|R_acidic-H,sig:LGDisp+C-O | redox:redox_neutral | redox_conf:0.65 | q:high(0.85) | q_reason:mapping_unreliable_fallback_used | kinds:c_o_bond_formation+intermolecular_or_multi_component+leaving_group_displacement,Ar-F,Ar-OH,,Ar-OR,,,K2CO3,,,,,,,DMF,Quinoline / CF3 / CN / HeteroAr / SR,"Bioorganic & Medicinal Chemistry Letters (2010), 20(2), 689-693",80,0.0
C_O_Coupling,C_O_Coupling,Oc1ccc(-c2ccc(O)cc2)cc1.N#Cc1ccc(Cl)cc1>>N#Cc1ccc(Oc2ccc(-c3ccc(Oc4ccc(C#N)cc4)cc3)cc2)cc1,|Ar-Cl|Ar-OH -> Ar-OR | spectators: Ar-Ar|Ar-CN,"sig:Ann+LGDisp+C-N+C-O | redox:net_oxidation | redox_conf:0.75 | q:medium(0.70) | q_reason:mapping_unreliable_fallback_used,multi_transform_record_possible | kinds:c_c_bond_formation+c_n_bond_formation+c_o_bond_formation+intermolecular_or_multi_component+leaving_group_displacement+ring_closure_or_annulation",Ar-OH,Ar-Cl,,Ar-CN|Ar-OR,,,K2CO3,,,,,,,PhMe/NMP,CN,"Polymer Degradation and Stability (2010), 95(12), 2445-2452",96,0.0
C_O_Coupling,C_O_Coupling,Oc1ccc(F)cc1.N#Cc1ccc(I)cc1>>N#Cc1ccc(Oc2ccc(F)cc2)cc1,|Ar-I|Ar-OH -> Ar-OR | spectators: Ar-CN|Ar-F,sig:LGDisp+C-O | form:C(ar)-O | form_labeled:C(ar)-O[Ar-OR] | break:C(ar)-I | redox:redox_neutral | redox_conf:0.65 | q:high(1.00) | kinds:c_o_bond_formation+intermolecular_or_multi_component+leaving_group_displacement,Ar-OH,Ar-I,,Ar-OR,,,Cs2CO3,,,,,,,DMF,CN / F,"Chemistry - A European Journal (2014), 20(18), 5231-5236",95,0.71
C_O_Coupling,C_O_Coupling,O=[N+]([O-])c1cc(Cl)c(Cl)c(Cl)c1.COc1ccc(O)cc1S(=O)(=O)N1CCCCC1>>COc1ccc(Oc2c(Cl)cc([N+](=O)[O-])cc2Cl)cc1S(=O)(=O)N1CCCCC1,|Ar-Cl|Ar-OH -> Ar-OR | spectators: Ar-NO2|Ar-OR|Ar-SO2NR2,sig:LGDisp+C-O | redox:redox_neutral | redox_conf:0.65 | q:high(0.85) | q_reason:mapping_unreliable_fallback_used | kinds:c_o_bond_formation+intermolecular_or_multi_component+leaving_group_displacement,Ar-Cl,Ar-OH,,Ar-OR,,,NaH,,,,,,,DMF,Cl / NO2 / OR / SO2NR2,"Bioorganic & Medicinal Chemistry Letters (2008), 18(14), 3919-3924",95,0.0
C_O_Coupling,C_O_Coupling,COc1ccccc1O.N#Cc1cccc(F)c1>>COc1ccccc1Oc1cccc(C#N)c1,|Ar-F|Ar-OH -> Ar-OR | spectators: Ar-CN|Ar-OR,sig:LGDisp+C-O | form:C(ar)-O | form_labeled:C(ar)-O[Ar-OR] | break:C(ar)-F | redox:redox_neutral | redox_conf:0.65 | q:high(1.00) | kinds:c_o_bond_formation+intermolecular_or_multi_component+leaving_group_displacement,Ar-OH,Ar-F,,Ar-OR,,,K2CO3,,,,,,,DMSO/H2O,CN / OR,"Synthesis (2005), (8), 1305-1313",74,0.0
