reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,Reaction_Events,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
Oxidation_of_Aromatic_Side_Chains,Benzylic_CH_oxidation_to_carboxylic_acid,Cc1cccc(Br)c1>>O=C(O)c1cccc(Br)c1,|Ar-Alkyl -> Ar-CO2H | spectators: Ar-Br,form:C-O | form_labeled:C-O | redox:net_oxidation | redox_conf:0.55 | q:high(1.00) | kinds:c_o_bond_formation+intramolecular_likely,Ar-Alkyl,,,Ar-CO2H,,,,,Oxone,,,,7758-02-3/7757-83-7,DCM/H2O,Br,"Organic Letters (2012), 14(9), 2414-2417",93.0,0.58
Oxidation_of_Aromatic_Side_Chains,Benzylic_CH_oxidation_to_carboxylic_acid,Cc1ccc(Br)cc1>>O=C(O)c1ccc(Br)cc1.O=Cc1ccc(Br)cc1,|Ar-Alkyl -> Ar-CO2H | spectators: Ar-Br,sig:Ann+C-O | form:C-O | form_labeled:C-O | redox:net_oxidation | redox_conf:0.55 | q:high(0.85) | q_reason:multi_transform_record_possible | kinds:c_o_bond_formation+intramolecular_likely+ring_closure_or_annulation,Ar-Alkyl,,,Ar-Br|Ar-CHO|Ar-CO2H,,,,,TBHP,,,,1384190-41-3,H2O,Br,"European Journal of Organic Chemistry (2012), 2012(16), 3088-3092, S3088/1-S3088/45",41.0,-1.15
Oxidation_of_Aromatic_Side_Chains,Benzylic_CH_oxidation_to_carboxylic_acid,COc1cc2c(cc1C)C(C)(C)CCC2(C)C>>COc1cc2c(cc1C(=O)O)C(C)(C)CCC2(C)C,|Ar-Alkyl -> Ar-CO2H | spectators: Ar-OR,form:C-O | form_labeled:C-O | redox:net_oxidation | redox_conf:0.55 | q:high(1.00) | kinds:c_o_bond_formation+intramolecular_likely,Ar-Alkyl,,,Ar-CO2H,,,,,O2,,,,106-95-6,EtOAc,OR,"Green Chemistry Letters and Reviews (2012), 5(4), 535-538",95.0,0.71
Oxidation_of_Aromatic_Side_Chains,Multi-Event:Ann+C-O+C-C,Cc1ccc(C(C)(C)C)cc1.O=C1c2ccccc2C(=O)N1O>>CC(C)(C)c1ccc(C(=O)O)cc1.CC(C)(C)c1ccc(C=O)cc1.CC(C)(C)c1ccc(CON2C(=O)c3ccccc3C2=O)cc1,|[] -> Ar-CHO|Ar-CO2H | spectators: Ar-Alkyl|Ar-CONR2,"sig:Ann+C-O+C-C | redox:net_oxidation | redox_conf:0.55 | q:medium(0.70) | q_reason:mapping_unreliable_fallback_used,multi_transform_record_possible | kinds:c_c_bond_formation+c_o_bond_formation+intermolecular_or_multi_component+ring_closure_or_annulation",Ar-Alkyl,Ar-CONR2,,Ar-CHO|Ar-CO2H,,,Pyridine,,O2,,,,505-07-7,MeCN/DCM,CONR2,"Journal of the American Chemical Society (2022), 144(33), 15295-15302",7.0,0.0
Oxidation_of_Aromatic_Side_Chains,Benzylic_CH_oxidation_to_carboxylic_acid,CCc1ccc(C)cc1>>CC(=O)c1ccc(C)cc1.CC(=O)c1ccc(C(=O)O)cc1,|Ar-Alkyl -> Ar-CO2H,sig:Ann+C-O+C-C | form:C-C(ar);C-O | form_labeled:C-C(ar);C-O | redox:net_oxidation | redox_conf:0.55 | q:high(0.85) | q_reason:multi_transform_record_possible | kinds:c_c_bond_formation+c_o_bond_formation+intramolecular_likely+ring_closure_or_annulation,Ar-Alkyl,,,Ar-CO2H|Ar-COR|R_acidic-H,,,,,,,,,1262958-39-3/7757-83-7,MeCN/H2O,,"Organic Preparations and Procedures International (2022), 54(6), 511-516",85.0,0.66
Oxidation_of_Aromatic_Side_Chains,Benzylic_CH_oxidation_to_carboxylic_acid,Cc1ccccc1>>O=C(O)c1ccccc1,|Ar-Alkyl -> Ar-CO2H,form:C-O | form_labeled:C-O | redox:net_oxidation | redox_conf:0.55 | q:high(1.00) | kinds:c_o_bond_formation+intramolecular_likely,Ar-Alkyl,,,Ar-CO2H,,,,,O2,,,,855785-75-0,MeCN,,"Green Chemistry (2023), 25(3), 940-945",91.0,1.03
Oxidation_of_Aromatic_Side_Chains,Benzylic_CH_oxidation_to_carboxylic_acid,Cc1ccc(C(C)(C)C)cc1>>CC(C)(C)c1ccc(C(=O)O)cc1,|Ar-Alkyl -> Ar-CO2H,form:C-O | form_labeled:C-O | redox:net_oxidation | redox_conf:0.55 | q:high(1.00) | kinds:c_o_bond_formation+intramolecular_likely,Ar-Alkyl,,,Ar-CO2H,,,,,O2,,,,855785-75-0,MeCN,,"Green Chemistry (2023), 25(3), 940-945",89.0,0.9
Oxidation_of_Aromatic_Side_Chains,Benzylic_CH_oxidation_to_carboxylic_acid,Cc1ccc(-c2ccccc2)cc1>>O=C(O)c1ccc(-c2ccccc2)cc1,|Ar-Alkyl -> Ar-CO2H | spectators: Ar-Ar,form:C-O | form_labeled:C-O | redox:net_oxidation | redox_conf:0.55 | q:high(1.00) | kinds:c_o_bond_formation+intramolecular_likely,Ar-Alkyl,,,Ar-CO2H,,,,,O2,,,,855785-75-0,MeCN,,"Green Chemistry (2023), 25(3), 940-945",93.0,0.0
Oxidation_of_Aromatic_Side_Chains,Benzylic_CH_oxidation_to_carboxylic_acid,Cc1ccc(F)cc1>>O=C(O)c1ccc(F)cc1,|Ar-Alkyl -> Ar-CO2H | spectators: Ar-F,form:C-O | form_labeled:C-O | redox:net_oxidation | redox_conf:0.55 | q:high(1.00) | kinds:c_o_bond_formation+intramolecular_likely,Ar-Alkyl,,,Ar-CO2H,,,,,O2,,,,855785-75-0,MeCN,F,"Green Chemistry (2023), 25(3), 940-945",94.0,1.08
Oxidation_of_Aromatic_Side_Chains,Benzylic_CH_oxidation_to_carboxylic_acid,Cc1ccccc1Cl>>O=C(O)c1ccccc1Cl,|Ar-Alkyl -> Ar-CO2H | spectators: Ar-Cl,form:C-O | form_labeled:C-O | redox:net_oxidation | redox_conf:0.55 | q:high(1.00) | kinds:c_o_bond_formation+intramolecular_likely,Ar-Alkyl,,,Ar-CO2H,,,,,O2,,,,855785-75-0,MeCN,Cl,"Green Chemistry (2023), 25(3), 940-945",90.0,0.18
