reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,Reaction_Events,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
DessMartin_periodinane_DMP_Alcohols__aldehydesketones,Benzylic_CH_oxidation_to_carbonyl,C#CCC(O)c1ccc(C=O)cc1>>C=C=CC(=O)c1ccc(C=O)cc1.CC#CC(=O)c1ccc(C=O)cc1,|Alkyl-Alkynyl_terminal|Ar-Alkyl|Propargyl-H|R2CH-OH -> Ar-CHO|Ar-COR | spectators: Ar-CHO,redox:uncertain | redox_conf:0.20 | q:high(0.75) | q_reason:missing_bond_key | kinds:ring_closure_or_annulation | fam:annulation | mol:unknown | ringd:1 | ehyb:sp2_aromatic | eenv:aromatic_sp2+propargylic | nclass:alcohol_or_phenol | amb:0,Alkyl-Alkynyl_terminal|R2CH-OH|Ar-Alkyl|Propargyl-H,,,Alkyl-Alkynyl|Alkynyl-COR|Ar-CHO|Ar-COR,,,,,DMP,,,,Kieselguhr,,CHO,"Tetrahedron Letters (1998), 39(41), 7491-7494",77,0.0
DessMartin_periodinane_DMP_Alcohols__aldehydesketones,Oxidation_secondary_alcohol_to_ketone,CC(=O)OI1(OC(C)=O)(OC(C)=O)OC(=O)c2ccccc21.C#CCC(O)c1ccc(OC)c(OC)c1>>C=C=CC(=O)c1ccc(OC)c(OC)c1.COc1ccc(C(=O)/C=C(\C)OC(C)=O)cc1OC,|Alkyl-Alkynyl_terminal|Ar-Alkyl|Propargyl-H|R2CH-OH|R_acidic-H -> Alkenyl-COR|Ar-COR | spectators: Ar-OR,sig:LGDisp+C-O+C-C | redox:redox_neutral | redox_conf:0.65 | q:high(0.85) | q_reason:mapping_unreliable_fallback_used | kinds:c_c_bond_formation+c_o_bond_formation+intermolecular_or_multi_component+leaving_group_displacement | fam:substitution | mol:intermolecular_or_multi_component | form_cls:C-C;C-O | break_cls:C-I;I-O | lg:I | nuc:O | ringd:-1 | anom:mapping_unreliable_fallback_used | mech:SNAr | risk:overreaction_or_chemoselectivity | ehyb:sp2_aromatic | eenv:aromatic_sp2+propargylic | nclass:alcohol_or_phenol+carbon_nucleophile_like | amb:0,R_acidic-H,Alkyl-Alkynyl_terminal|R2CH-OH|Ar-Alkyl|Propargyl-H,,Alkenyl-COR|Alkyl-Alkenyl|Alkyl-COOR|Ar-COR|Ar-OR,,,,,,,,,Kieselguhr,,OR,"Tetrahedron Letters (1998), 39(41), 7491-7494",73,0.0
DessMartin_periodinane_DMP_Alcohols__aldehydesketones,Benzylic_CH_oxidation_to_carbonyl,C#CCC(O)c1c(C)cc(C)cc1C>>C=C=CC(=O)c1c(C)cc(C)cc1C,|Alkyl-Alkynyl_terminal|Ar-Alkyl|Propargyl-H|R2CH-OH -> Ar-COR,redox:uncertain | redox_conf:0.20 | q:high(0.75) | q_reason:missing_bond_key | mol:unknown | ringd:0 | ehyb:sp2_aromatic | eenv:aromatic_sp2+propargylic | nclass:alcohol_or_phenol | amb:0,Alkyl-Alkynyl_terminal|R2CH-OH|Ar-Alkyl|Propargyl-H,,,Ar-COR,,,,,DMP,,,,,DCM,,"Chemistry - A European Journal (2006), 12(26), 6991-6996",84,0.0
DessMartin_periodinane_DMP_Alcohols__aldehydesketones,Benzylic_CH_oxidation_to_carbonyl,C#CCC(O)c1c(C)cc(OC)cc1C>>C=C=CC(=O)c1c(C)cc(OC)cc1C,|Alkyl-Alkynyl_terminal|Ar-Alkyl|Propargyl-H|R2CH-OH -> Ar-COR | spectators: Ar-OR,redox:uncertain | redox_conf:0.20 | q:high(0.75) | q_reason:missing_bond_key | mol:unknown | ringd:0 | ehyb:sp2_aromatic | eenv:aromatic_sp2+propargylic | nclass:alcohol_or_phenol | amb:0,Alkyl-Alkynyl_terminal|R2CH-OH|Ar-Alkyl|Propargyl-H,,,Ar-COR,,,,,DMP,,,,,DCM,OR,"Chemistry - A European Journal (2006), 12(26), 6991-6996",83,0.71
DessMartin_periodinane_DMP_Alcohols__aldehydesketones,Benzylic_CH_oxidation_to_carbonyl,C#CCC(O)c1c(C)cc(C)cc1OC>>C=C=CC(=O)c1c(C)cc(C)cc1OC,|Alkyl-Alkynyl_terminal|Ar-Alkyl|Propargyl-H|R2CH-OH -> Ar-COR | spectators: Ar-OR,redox:uncertain | redox_conf:0.20 | q:high(0.75) | q_reason:missing_bond_key | mol:unknown | ringd:0 | ehyb:sp2_aromatic | eenv:aromatic_sp2+propargylic | nclass:alcohol_or_phenol | amb:0,Alkyl-Alkynyl_terminal|R2CH-OH|Ar-Alkyl|Propargyl-H,,,Ar-COR,,,,,DMP,,,,,DCM,OR,"Chemistry - A European Journal (2006), 12(26), 6991-6996",82,-0.71
DessMartin_periodinane_DMP_Alcohols__aldehydesketones,Benzylic_CH_oxidation_to_carbonyl,C#CCC(O)c1c(Cl)cccc1Cl>>C=C=CC(=O)c1c(Cl)cccc1Cl,|Alkyl-Alkynyl_terminal|Ar-Alkyl|Propargyl-H|R2CH-OH -> Ar-COR | spectators: Ar-Cl,redox:uncertain | redox_conf:0.20 | q:high(0.75) | q_reason:missing_bond_key | mol:unknown | ringd:0 | ehyb:sp2_aromatic | eenv:aromatic_sp2+propargylic | nclass:alcohol_or_phenol | amb:0,Alkyl-Alkynyl_terminal|R2CH-OH|Ar-Alkyl|Propargyl-H,,,Ar-COR,,,,,DMP,,,,,DCM,Cl,"Chemistry - A European Journal (2006), 12(26), 6991-6996",85,0.0
DessMartin_periodinane_DMP_Alcohols__aldehydesketones,Oxidation_secondary_alcohol_to_ketone,C#CCC(O)C12CC3CC(CC(C3)C1)C2>>C=C=CC(=O)C12CC3CC(CC(C3)C1)C2,|Alkyl-Alkynyl_terminal|Propargyl-H|R2CH-OH -> R3C-COR,"redox:uncertain | redox_conf:0.20 | q:medium(0.60) | q_reason:mapping_unreliable_fallback_used,missing_bond_key | mol:unknown | ringd:0 | anom:mapping_unreliable_fallback_used | ehyb:sp3 | eenv:propargylic | nclass:alcohol_or_phenol | amb:0",Alkyl-Alkynyl_terminal|R2CH-OH|Propargyl-H,,,R3C-COR,,,,,DMP,,,,,DCM,,"Chemistry - A European Journal (2006), 12(26), 6991-6996",85,0.0
DessMartin_periodinane_DMP_Alcohols__aldehydesketones,Alkene_oxidative_cleavage_to_carbonyl,C=C(C(=O)OC)C(O)c1ccc(Cl)cc1.C=C(O[Si](C)(C)C)c1ccccc1>>COC(=O)C(CCC(=O)c1ccccc1)C(=O)c1ccc(Cl)cc1,|Alkenyl-COOR|Alkyl-Si*|Ar-Alkenyl|Ar-Alkyl|R2CH-Alkenyl|R2CH-OH -> Ar-COR | spectators: Ar-Cl,form:C-C | form_labeled:C-C | break:O-Si | redox:redox_neutral | redox_conf:0.55 | q:high(1.00) | kinds:c_c_bond_formation+intermolecular_or_multi_component | fam:bond_formation | mol:intermolecular_or_multi_component | form_cls:C-C | break_cls:O-Si | ringd:0 | risk:overreaction_or_chemoselectivity | ehyb:sp2_aromatic | eenv:aromatic_sp2 | nclass:alcohol_or_phenol+carbon_nucleophile_like | amb:0,Alkenyl-COOR|R2CH-Alkenyl|R2CH-OH|Ar-Alkyl,Ar-Alkenyl|Alkyl-Si*,,Ar-COR|R2CH-COOR|R_acidic-H,,,,,,,,,64297-64-9,DMF,Cl,"Synlett (2008), (8), 1175-1178",81,0.0
DessMartin_periodinane_DMP_Alcohols__aldehydesketones,Benzylic_CH_oxidation_to_carbonyl,C=C(C(=O)OC)C(O)c1ccc(F)cc1.C=CC[Si](C)(C)C>>C=CCCC(C(=O)OC)C(=O)c1ccc(F)cc1,|Alkenyl-COOR|Alkyl-Si*|Ar-Alkyl|R2CH-Alkenyl -> Ar-COR | spectators: Ar-F|RCH2-Alkenyl,form:C-C | form_labeled:C-C | break:C-Si | redox:redox_neutral | redox_conf:0.55 | q:high(1.00) | kinds:c_c_bond_formation+intermolecular_or_multi_component | fam:bond_formation | mol:intermolecular_or_multi_component | form_cls:C-C | break_cls:C-Si | ringd:0 | risk:overreaction_or_chemoselectivity | ehyb:sp2 | eenv:aromatic_sp2 | nclass:alcohol_or_phenol+carbon_nucleophile_like | amb:0,Alkenyl-COOR|R2CH-Alkenyl|R2CH-OH|Ar-Alkyl,Alkyl-Si*,,Ar-COR|R2CH-COOR|R_acidic-H,,,,BF3-Et2O,DMP,,,,,DCM,F,"Synthesis (2008), (3), 469-473",80,0.0
DessMartin_periodinane_DMP_Alcohols__aldehydesketones,Benzylic_CH_oxidation_to_carbonyl,C=C(C(=O)OC)C(O)c1cccc(Oc2ccccc2)c1.C=CC[Si](C)(C)C>>C=CCCC(C(=O)OC)C(=O)c1cccc(Oc2ccccc2)c1,|Alkenyl-COOR|Alkyl-Si*|Ar-Alkyl|R2CH-Alkenyl -> Ar-COR | spectators: Ar-OR|RCH2-Alkenyl,form:C-C | form_labeled:C-C | break:C-Si | redox:redox_neutral | redox_conf:0.55 | q:high(1.00) | kinds:c_c_bond_formation+intermolecular_or_multi_component | fam:bond_formation | mol:intermolecular_or_multi_component | form_cls:C-C | break_cls:C-Si | ringd:0 | risk:overreaction_or_chemoselectivity | ehyb:sp2 | eenv:aromatic_sp2 | nclass:alcohol_or_phenol+carbon_nucleophile_like | amb:0,Alkenyl-COOR|R2CH-Alkenyl|R2CH-OH|Ar-Alkyl,Alkyl-Si*,,Ar-COR|R2CH-COOR|R_acidic-H,,,,BF3-Et2O,DMP,,,,,DCM,OR,"Synthesis (2008), (3), 469-473",85,0.35
