reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
NaBH4_carbonyl_reductions,Multi-Event:Ann+C-O+C-C,COC(=O)C(Cl)C(=O)c1ccc(OC)cc1>>COc1ccc(C(=O)CCl)cc1.COC(=O)[C@@H](Cl)[C@@H](O)c1ccc(OC)cc1,|[] -> Ar-OR | bond_formed: C(ar)-O; C(ar)-O; C-C | bond_formed_labeled: C(ar)-O[Ar-OR]; C(ar)-O; C-C | spectators: Ar-COR|Ar-OR|R2CH-CO2R|R2CH-Cl|R_acidic-H | events: Ann+C-O+C-C,R2CH-CO2R,,,Ar-Alkyl|Ar-OR|R2CH-OH|RCH2-Cl|R_acidic-H,,,,,,,,,50-99-7/9029-11-2,MeOH/H2O,CO2R / COR / Cl / OR,"Chemical Communications (Cambridge, United Kingdom) (2022), 58(64), 9010-9013",96,0.0
NaBH4_carbonyl_reductions,Reduction_carbonyl_to_alcohol,COC(=O)C(Cl)C(=O)c1ccc(Br)cc1>>COC(=O)[C@@H](Cl)[C@@H](O)c1ccc(Br)cc1,|Ar-COR -> R2CH-OH | spectators: Ar-Br|R2CH-CO2R|R2CH-Cl|R_acidic-H,Ar-COR,,,Ar-Alkyl|R2CH-OH,,,,,,,,,50-99-7/9029-11-2,MeOH/H2O,Br / CO2R / Cl,"Chemical Communications (Cambridge, United Kingdom) (2022), 58(64), 9010-9013",95,0.0
NaBH4_carbonyl_reductions,Reduction_carbonyl_to_alcohol,COC(=O)C(Cl)C(=O)c1ccccc1OC>>COC(=O)[C@@H](Cl)[C@@H](O)c1ccccc1OC,|Ar-COR -> R2CH-OH | spectators: Ar-OR|R2CH-CO2R|R2CH-Cl|R_acidic-H,Ar-COR,,,Ar-Alkyl|R2CH-OH,,,,,,,,,50-99-7/9029-11-2,MeOH/H2O,CO2R / Cl / OR,"Chemical Communications (Cambridge, United Kingdom) (2022), 58(64), 9010-9013",93,0.0
NaBH4_carbonyl_reductions,Reduction_carbonyl_to_alcohol,COC(=O)C(Cl)C(=O)c1ccc2ccccc2c1>>COC(=O)[C@@H](Cl)[C@@H](O)c1ccc2ccccc2c1,|Ar-COR -> R2CH-OH | spectators: R2CH-CO2R|R2CH-Cl|R_acidic-H,Ar-COR,,,Ar-Alkyl|R2CH-OH,,,,,,,,,50-99-7/9029-11-2,MeOH/H2O,CO2R / Cl,"Chemical Communications (Cambridge, United Kingdom) (2022), 58(64), 9010-9013",95,0.71
NaBH4_carbonyl_reductions,Reduction_carbonyl_to_alcohol,O=Cc1ccc(O)cc1>>OCc1ccc(O)cc1,|Ar-CHO -> Bn-OH | spectators: Ar-OH,Ar-CHO,,,Bn-OH,"Silver/[(S,S)-Teth-MsDPEN-RuCl]",,,,,NaBH4,,,,H2O,OH,"Scientific Reports (2022), 12(1), 13678",98,0.87
NaBH4_carbonyl_reductions,Reduction_carbonyl_to_alcohol,CC(C)C(=O)c1ccccc1>>CC(C)C(O)c1ccccc1,|Ar-COR|R_acidic-H -> R2CH-OH,Ar-COR|R_acidic-H,,,Ar-Alkyl|R2CH-OH,,,KOtBu,,,,iPrOH,,2816966-71-7,,,"Organometallics (2022), 41(15), 2095-2105",85,-1.52
NaBH4_carbonyl_reductions,Reduction_carbonyl_to_alcohol,O=C(c1ccccc1)C1CCCCC1>>OC(c1ccccc1)C1CCCCC1,|Ar-COR|R_acidic-H -> R2CH-OH,Ar-COR|R_acidic-H,,,Ar-Alkyl|R2CH-OH,,,KOtBu,,,,iPrOH,,2816966-71-7,,,"Organometallics (2022), 41(15), 2095-2105",86,-1.31
NaBH4_carbonyl_reductions,Reduction_carbonyl_to_alcohol,COc1cccc(C(C)=O)c1>>COc1cccc(C(C)O)c1,|Ar-COR|R_acidic-H -> R2CH-OH | spectators: Ar-OR,Ar-COR|R_acidic-H,,,Ar-Alkyl|R2CH-OH,,,KOtBu,,,,iPrOH,,2816966-71-7,,OR,"Organometallics (2022), 41(15), 2095-2105",93,-0.3
NaBH4_carbonyl_reductions,Reduction_carbonyl_to_alcohol,CC(=O)c1ccccn1>>CC(O)c1ccccn1,|Ar-COR|R_acidic-H -> R2CH-OH | spectators: HeteroAr-H|Pyridine,Ar-COR|R_acidic-H,,,Ar-Alkyl|R2CH-OH,,,KOtBu,,,,iPrOH,,2816966-71-7,,Pyridine / HeteroAr,"Organometallics (2022), 41(15), 2095-2105",98,0.0
NaBH4_carbonyl_reductions,Reduction_carbonyl_to_alcohol,C/C=C/[C@@]12Nc3ccccc3[C@]1(C=O)COc1ccccc12>>C/C=C/[C@@]12Nc3ccccc3[C@]1(CO)COc1ccccc12,|R3C-CHO -> RCH2-OH | spectators: Ar-Alkyl|Ar-NHR|Ar-OR,R3C-CHO,,,RCH2-OH,,,,,,NaBH4,,,,MeOH,NHR / OR,"Green Chemistry (2022), 24(18), 6854-6859",87,0.0
NaBH4_carbonyl_reductions,Reduction_carbonyl_to_alcohol,O=C(c1ccccc1)c1ccc(Br)cc1>>OC(c1ccccc1)c1ccc(Br)cc1,|Ar-COR -> R2CH-OH | spectators: Ar-Br,Ar-COR,,,Ar-Alkyl|R2CH-OH,,,,,,NaBH4,NH4Cl,,,EtOH/H2O,Br,"Results in Chemistry (2022), 4100486",97,0.0
NaBH4_carbonyl_reductions,Reduction_carbonyl_to_alcohol,O=C1C=CCCC1>>OC1CCCCC1.OC1C=CCCC1,|Alkenyl-COR|R_acidic-H -> R2CH-OH,Alkenyl-COR|R_acidic-H,,,R2CH-OH,,,,HCl,,NaBH4,,,,MeOH/H2O,,"Results in Chemistry (2022), 4100486",15,-2.03
