reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,Reaction_Events,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
GroebkeBlackburnBienaym,Multi-Event:Ann+C-N+C-O+C-C,C#CCOc1ccc2ccccc2c1-c1nc2ccc(C)cn2c1NC1CCCCC1>>CC1=CN2C(=NC3(C(C)=COc4ccc5ccccc5c43)/C2=N/C2CCCCC2)C=C1,|Alkyl-Alkynyl_terminal|Ar-OR|HeteroAr-Ar|HeteroAr-NHR -> Alkenyl-Alkenyl|Alkenyl-NR2|Alkenyl-OR|Alkyl-Alkenyl|Alkyl-N*|R3C-Alkenyl | spectators: Ar-Alkyl,"sig:Ann+C-N+C-O+C-C | bonds:+C(ar)-O;+C-C(ar);+C-N(ar) / -C(ar)-C(ar);-C(ar)-N(ar);-C-C;-C-O | summary:fam=annulation+bond_formation, redox=neutral, q=high(0.85), mol=intramolecular, ring=+1 | alerts:risk=overreaction_or_chemoselectivity, anom=multi_transform_record_possible",HeteroAr-NHR|Alkyl-Alkynyl_terminal|HeteroAr-H|Ar-OR|HeteroAr-Ar|Propargyl-H,,,Alkenyl-Alkenyl|Alkenyl-NR2|Alkenyl-OR|Alkyl-Alkenyl|Alkyl-N*|R3C-Alkenyl,,,KOtBu,,,,,,,DMSO,,"Journal of Organic Chemistry (2021), 86(19), 13693-13701",80,-0.71
GroebkeBlackburnBienaym,Multi-Event:Ann+C-N+C-O+C-C,C#CCOc1ccc(Br)cc1-c1nc2ccc(C)cn2c1NC1CCCCC1>>CC1=CN2C(=NC3(C(C)=COc4ccc(Br)cc43)/C2=N/C2CCCCC2)C=C1,|Alkyl-Alkynyl_terminal|Ar-OR|HeteroAr-Ar|HeteroAr-NHR -> Alkenyl-Alkenyl|Alkenyl-NR2|Alkenyl-OR|Alkyl-Alkenyl|Alkyl-N*|R3C-Alkenyl | spectators: Ar-Alkyl|Ar-Br,"sig:Ann+C-N+C-O+C-C | bonds:+C(ar)-O;+C-C(ar);+C-N(ar) / -C(ar)-C(ar);-C(ar)-N(ar);-C-C;-C-O | summary:fam=annulation+bond_formation, redox=neutral, q=high(0.85), mol=intramolecular, ring=+1 | alerts:risk=overreaction_or_chemoselectivity, anom=multi_transform_record_possible",HeteroAr-NHR|Alkyl-Alkynyl_terminal|HeteroAr-H|Ar-OR|HeteroAr-Ar|Propargyl-H,,,Alkenyl-Alkenyl|Alkenyl-NR2|Alkenyl-OR|Alkyl-Alkenyl|Alkyl-N*|R3C-Alkenyl,,,KOtBu,,,,,,,DMSO,Br,"Journal of Organic Chemistry (2021), 86(19), 13693-13701",83,0.71
GroebkeBlackburnBienaym,Multi-Event:Ann+C-N+C-C,C#CCOc1ccccc1-c1nc2ccccn2c1NC1CCCCC1>>CC1=COc2ccccc2C12N=C1C=CC=CN1/C2=N\C1CCCCC1,|Alkyl-Alkynyl_terminal|HeteroAr-Ar|HeteroAr-NHR -> Ar-Alkyl,"sig:Ann+C-N+C-C | bonds:+C-C(ar);+C-N(ar) / -C(ar)-C(ar);-C(ar)-N(ar);-C-C | summary:fam=annulation+bond_formation, redox=neutral, q=high(0.85), mol=intramolecular, ring=+1 | alerts:risk=overreaction_or_chemoselectivity, anom=multi_transform_record_possible",HeteroAr-NHR|Alkyl-Alkynyl_terminal|HeteroAr-H|Ar-OR|HeteroAr-Ar|Propargyl-H,,,Alkenyl-Alkenyl|Alkenyl-NR2|Alkenyl-OR|Alkyl-N*|Ar-Alkyl|R3C-Alkenyl,,,KOtBu,,,,,,,DMSO,,"Journal of Organic Chemistry (2021), 86(19), 13693-13701",81,-0.71
GroebkeBlackburnBienaym,Multi-Event:Ann+C-N+C-C,C#CCOc1cc(N(CC)CC)ccc1-c1nc2ccccn2c1NC1CCCCC1>>CCN(CC)c1ccc2c(c1)OC=C(C)C21N=C2C=CC=CN2/C1=N\C1CCCCC1,|Alkyl-Alkynyl_terminal|HeteroAr-Ar|HeteroAr-NHR -> Ar-Alkyl | spectators: Ar-NR2,"sig:Ann+C-N+C-C | bonds:+C-C(ar);+C-N(ar) / -C(ar)-C(ar);-C(ar)-N(ar);-C-C | summary:fam=annulation+bond_formation, redox=neutral, q=high(0.85), mol=intramolecular, ring=+1 | alerts:risk=overreaction_or_chemoselectivity, anom=multi_transform_record_possible",HeteroAr-NHR|Alkyl-Alkynyl_terminal|HeteroAr-H|Ar-OR|HeteroAr-Ar|Propargyl-H,,,Alkenyl-Alkenyl|Alkenyl-NR2|Alkenyl-OR|Alkyl-N*|Ar-Alkyl|R3C-Alkenyl,,,KOtBu,,,,,,,DMSO,NR2,"Journal of Organic Chemistry (2021), 86(19), 13693-13701",74,0.0
GroebkeBlackburnBienaym,Multi-Event:Ann+C-N+C-C,C#CCOc1ccc(Cl)cc1-c1nc2ccccn2c1NC1CCCCC1>>CC1=COc2ccc(Cl)cc2C12N=C1C=CC=CN1/C2=N\C1CCCCC1,|Alkyl-Alkynyl_terminal|HeteroAr-Ar|HeteroAr-NHR -> Ar-Alkyl | spectators: Ar-Cl,"sig:Ann+C-N+C-C | bonds:+C-C(ar);+C-N(ar) / -C(ar)-C(ar);-C(ar)-N(ar);-C-C | summary:fam=annulation+bond_formation, redox=neutral, q=high(0.85), mol=intramolecular, ring=+1 | alerts:risk=overreaction_or_chemoselectivity, anom=multi_transform_record_possible",HeteroAr-NHR|Alkyl-Alkynyl_terminal|HeteroAr-H|Ar-OR|HeteroAr-Ar|Propargyl-H,,,Alkenyl-Alkenyl|Alkenyl-NR2|Alkenyl-OR|Alkyl-N*|Ar-Alkyl|R3C-Alkenyl,,,KOtBu,,,,,,,DMSO,Cl,"Journal of Organic Chemistry (2021), 86(19), 13693-13701",74,0.0
GroebkeBlackburnBienaym,Multi-Event:Ann+C-N+C-C,C#CCOc1ccc2ccccc2c1-c1nc2ccccn2c1NC1CCCCC1>>CC1=COc2ccc3ccccc3c2C12N=C1C=CC=CN1/C2=N\C1CCCCC1,|Alkyl-Alkynyl_terminal|HeteroAr-Ar|HeteroAr-NHR -> Ar-Alkyl,"sig:Ann+C-N+C-C | bonds:+C-C(ar);+C-N(ar) / -C(ar)-C(ar);-C(ar)-N(ar);-C-C | summary:fam=annulation+bond_formation, redox=neutral, q=high(0.85), mol=intramolecular, ring=+1 | alerts:risk=overreaction_or_chemoselectivity, anom=multi_transform_record_possible",HeteroAr-NHR|Alkyl-Alkynyl_terminal|HeteroAr-H|Ar-OR|HeteroAr-Ar|Propargyl-H,,,Alkenyl-Alkenyl|Alkenyl-NR2|Alkenyl-OR|Alkyl-N*|Ar-Alkyl|R3C-Alkenyl,,,KOtBu,,,,,,,DMSO,,"Journal of Organic Chemistry (2021), 86(19), 13693-13701",83,0.71
GroebkeBlackburnBienaym,Multi-Event:Ann+C-N+C-C,C#CCOc1c(Br)cc(Br)cc1-c1nc2ccccn2c1NC1CCCCC1>>CC1=COc2c(Br)cc(Br)cc2C12N=C1C=CC=CN1/C2=N\C1CCCCC1,|Alkyl-Alkynyl_terminal|HeteroAr-Ar|HeteroAr-NHR -> Ar-Alkyl | spectators: Ar-Br,"sig:Ann+C-N+C-C | bonds:+C-C(ar);+C-N(ar) / -C(ar)-C(ar);-C(ar)-N(ar);-C-C | summary:fam=annulation+bond_formation, redox=neutral, q=high(0.85), mol=intramolecular, ring=+1 | alerts:risk=overreaction_or_chemoselectivity, anom=multi_transform_record_possible",HeteroAr-NHR|Alkyl-Alkynyl_terminal|HeteroAr-H|Ar-OR|HeteroAr-Ar|Propargyl-H,,,Alkenyl-Alkenyl|Alkenyl-NR2|Alkenyl-OR|Alkyl-N*|Ar-Alkyl|R3C-Alkenyl,,,KOtBu,,,,,,,DMSO,Br,"Journal of Organic Chemistry (2021), 86(19), 13693-13701",73,-0.71
GroebkeBlackburnBienaym,Multi-Event:Ann+C-N+C-O+C-C,C#CCOc1ccccc1-c1nc2ccc(C)cn2c1NC1CCCCC1>>CC1=CN2C(=NC3(C(C)=COc4ccccc43)/C2=N/C2CCCCC2)C=C1,|Alkyl-Alkynyl_terminal|Ar-OR|HeteroAr-Ar|HeteroAr-NHR -> Alkenyl-Alkenyl|Alkenyl-NR2|Alkenyl-OR|Alkyl-Alkenyl|Alkyl-N*|R3C-Alkenyl | spectators: Ar-Alkyl,"sig:Ann+C-N+C-O+C-C | bonds:+C(ar)-O;+C-C(ar);+C-N(ar) / -C(ar)-C(ar);-C(ar)-N(ar);-C-C;-C-O | summary:fam=annulation+bond_formation, redox=neutral, q=high(0.85), mol=intramolecular, ring=+1 | alerts:risk=overreaction_or_chemoselectivity, anom=multi_transform_record_possible",HeteroAr-NHR|Alkyl-Alkynyl_terminal|HeteroAr-H|Ar-OR|HeteroAr-Ar|Propargyl-H,,,Alkenyl-Alkenyl|Alkenyl-NR2|Alkenyl-OR|Alkyl-Alkenyl|Alkyl-N*|R3C-Alkenyl,,,KOtBu,,,,,,,DMSO,,"Journal of Organic Chemistry (2021), 86(19), 13693-13701",89,0.71
GroebkeBlackburnBienaym,Multi-Event:Ann+C-N+C-C,C=C=COc1ccccc1-c1nc2ccc(C)cn2c1NC1CCCCC1>>CC1=CN2C(=NC3(C(C)=COc4ccccc43)/C2=N/C2CCCCC2)C=C1,|HeteroAr-Ar|HeteroAr-NHR -> Alkenyl-Alkenyl|Alkenyl-NR2|Alkenyl-OR|Alkyl-Alkenyl|Alkyl-N*|R3C-Alkenyl | spectators: Ar-Alkyl,"sig:Ann+C-N+C-C | bonds:+C-C(ar);+C-N(ar) / -C(ar)-C(ar);-C(ar)-N(ar);-C-C | summary:fam=annulation+bond_formation, redox=neutral, q=high(0.85), mol=intramolecular, ring=+1 | alerts:risk=overreaction_or_chemoselectivity, anom=multi_transform_record_possible",HeteroAr-NHR|HeteroAr-H|Ar-OR|HeteroAr-Ar,,,Alkenyl-Alkenyl|Alkenyl-NR2|Alkenyl-OR|Alkyl-Alkenyl|Alkyl-N*|R3C-Alkenyl,,,KOtBu,,,,,,,DMSO,,"Journal of Organic Chemistry (2021), 86(19), 13693-13701",90,0.0
GroebkeBlackburnBienaym,Multi-Event:Ann+C-N+C-C,C#CCOc1ccc([N+](=O)[O-])cc1-c1nc2ccccn2c1NC1CCCCC1>>CC1=COc2ccc([N+](=O)[O-])cc2C12N=C1C=CC=CN1/C2=N\C1CCCCC1,|Alkyl-Alkynyl_terminal|HeteroAr-Ar|HeteroAr-NHR -> Ar-Alkyl | spectators: Ar-NO2,"sig:Ann+C-N+C-C | bonds:+C-C(ar);+C-N(ar) / -C(ar)-C(ar);-C(ar)-N(ar);-C-C | summary:fam=annulation+bond_formation, redox=neutral, q=high(0.85), mol=intramolecular, ring=+1 | alerts:risk=overreaction_or_chemoselectivity, anom=multi_transform_record_possible",HeteroAr-NHR|Alkyl-Alkynyl_terminal|HeteroAr-H|Ar-OR|HeteroAr-Ar|Propargyl-H,,,Alkenyl-Alkenyl|Alkenyl-NR2|Alkenyl-OR|Alkyl-N*|Ar-Alkyl|R3C-Alkenyl,,,KOtBu,,,,,,,DMSO,NO2,"Journal of Organic Chemistry (2021), 86(19), 13693-13701",75,0.0
