reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,Reaction_Events,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
Addition_of_Halogens_to_Double_or_Triple_Bonds,Alcohol_to_Alkyl_Halide,C=C(C(=O)OCC)C(O)/C=C(\Cl)c1ccc(C)cc1>>CCOC(=O)/C(=C/C=C(\Cl)c1ccc(C)cc1)CBr,|R2CH-Alkenyl|R2CH-OH -> RCH2-Br | spectators: Alkenyl-COOR|Alkenyl-Cl|Ar-Alkenyl|Ar-Alkyl,"kinds:intramolecular_likely | bonds:+Br-C / -C-O | summary:redox=neutral, q=high(1.00), mol=intramolecular",R2CH-OH|R2CH-Alkenyl,,,Alkenyl-Alkenyl|RCH2-Alkenyl|RCH2-Br,,PPh3,,,,,,,"Bromineliquid,ACS/Sodiumthiosulfate,0.01NStandardizedSolution",DCM/H2O,COOR / Cl,"Synthetic Communications (2010), 40(16), 2441-2456",91,0.0
Addition_of_Halogens_to_Double_or_Triple_Bonds,Alcohol_to_Alkyl_Halide,C=C(C(=O)OC)C(O)c1ccc(C#N)cc1>>COC(=O)/C(=C/c1ccc(C#N)cc1)CBr,|Ar-Alkyl|R2CH-Alkenyl|R2CH-OH -> RCH2-Br | spectators: Alkenyl-COOR|Ar-CN,"kinds:c_c_bond_formation+intramolecular_likely | bonds:+Br-C(ar);+C-C(ar) / -C(ar)-C(ar);-C-O | summary:fam=bond_formation, redox=neutral, q=high(1.00), mol=intramolecular | alerts:risk=overreaction_or_chemoselectivity",R2CH-OH|Ar-Alkyl|R2CH-Alkenyl,,,Ar-Alkenyl|RCH2-Alkenyl|RCH2-Br,,,,,,,AcOH,,Hydrobromic acid,,CN / COOR,"Chemical Communications (Cambridge, United Kingdom) (2014), 50(96), 15216-15219",73,0.0
Addition_of_Halogens_to_Double_or_Triple_Bonds,Alcohol_to_Alkyl_Halide,C=C(C(=O)OC)C(O)/C=C/c1ccccc1>>COC(=O)/C(=C/C=C/c1ccccc1)CBr,|R2CH-Alkenyl|R2CH-OH -> RCH2-Br | spectators: Alkenyl-COOR|Ar-Alkenyl,"kinds:intramolecular_likely | bonds:+Br-C / -C-O | summary:redox=neutral, q=high(1.00), mol=intramolecular",R2CH-OH|R2CH-Alkenyl,,,Alkenyl-Alkenyl|RCH2-Alkenyl|RCH2-Br,,,,,,,AcOH,,Hydrobromic acid,,COOR,"Chemical Communications (Cambridge, United Kingdom) (2014), 50(96), 15216-15219",71,-1.04
Addition_of_Halogens_to_Double_or_Triple_Bonds,Alcohol_to_Alkyl_Halide,C=C(C(=O)OC)C(O)CCC>>CCC/C=C(\CBr)C(=O)OC,|R2CH-Alkenyl|R2CH-OH -> RCH2-Br | spectators: Alkenyl-COOR,"kinds:intramolecular_likely | bonds:+Br-C / -C-O | summary:redox=neutral, q=high(1.00), mol=intramolecular",R2CH-OH|R2CH-Alkenyl,,,RCH2-Alkenyl|RCH2-Br,,,,,,,AcOH,,Hydrobromic acid,,COOR,"Chemical Communications (Cambridge, United Kingdom) (2014), 50(96), 15216-15219",87,0.68
Addition_of_Halogens_to_Double_or_Triple_Bonds,Alcohol_to_Alkyl_Halide,C=C(C(=O)OC)C(O)c1ccc(Br)cc1>>COC(=O)/C(=C/c1ccc(Br)cc1)CBr,|Ar-Alkyl|R2CH-Alkenyl|R2CH-OH -> RCH2-Br | spectators: Alkenyl-COOR|Ar-Br,"kinds:c_c_bond_formation+intramolecular_likely | bonds:+Br-C(ar);+C-C(ar) / -C(ar)-C(ar);-C-O | summary:fam=bond_formation, redox=neutral, q=high(1.00), mol=intramolecular | alerts:risk=overreaction_or_chemoselectivity",R2CH-OH|Ar-Alkyl|R2CH-Alkenyl,,,Ar-Alkenyl|RCH2-Alkenyl|RCH2-Br,,,,,,,AcOH,,Hydrobromic acid,,Br / COOR,"Chemical Communications (Cambridge, United Kingdom) (2014), 50(96), 15216-15219",89,1.23
Addition_of_Halogens_to_Double_or_Triple_Bonds,Alcohol_to_Alkyl_Halide,C=C(C(=O)OC)C(O)c1cccc(Br)c1>>COC(=O)/C(=C/c1cccc(Br)c1)CBr,|Ar-Alkyl|R2CH-Alkenyl|R2CH-OH -> RCH2-Br | spectators: Alkenyl-COOR|Ar-Br,"kinds:c_c_bond_formation+intramolecular_likely | bonds:+Br-C(ar);+C-C(ar) / -C(ar)-C(ar);-C-O | summary:fam=bond_formation, redox=neutral, q=high(1.00), mol=intramolecular | alerts:risk=overreaction_or_chemoselectivity",R2CH-OH|Ar-Alkyl|R2CH-Alkenyl,,,Ar-Alkenyl|RCH2-Alkenyl|RCH2-Br,,,,,,,AcOH,,Hydrobromic acid,,Br / COOR,"Chemical Communications (Cambridge, United Kingdom) (2014), 50(96), 15216-15219",80,-0.28
Addition_of_Halogens_to_Double_or_Triple_Bonds,Alcohol_to_Alkyl_Halide,C=C(C(=O)OC)C(O)c1ccccc1Br>>COC(=O)/C(=C/c1ccccc1Br)CBr,|Ar-Alkyl|R2CH-Alkenyl|R2CH-OH -> RCH2-Br | spectators: Alkenyl-COOR|Ar-Br,"sig:LGDisp+C-C | bonds:+Br-C(ar);+C-C / -Br-C;-C-O | context:LG=Br, Nu=C | summary:fam=substitution, redox=net_reduction, q=high(1.00), mol=intramolecular | alerts:risk=overreaction_or_chemoselectivity",R2CH-OH|Ar-Alkyl|R2CH-Alkenyl,,,Ar-Alkenyl|RCH2-Alkenyl|RCH2-Br,,,,,,,AcOH,,Hydrobromic acid,,Br / COOR,"Chemical Communications (Cambridge, United Kingdom) (2014), 50(96), 15216-15219",76,-0.95
Addition_of_Halogens_to_Double_or_Triple_Bonds,Alcohol_to_Alkyl_Halide / Wittig_reaction,C=C(C(C)=O)C(O)/C=C/c1ccccc1>>CC(=O)/C(=C/C=C/c1ccccc1)CBr,|R2CH-Alkenyl|R2CH-OH -> RCH2-Br | spectators: Alkenyl-COR|Ar-Alkenyl|R_acidic-H,"kinds:intramolecular_likely | bonds:+Br-C / -C-O | summary:redox=neutral, q=high(1.00), mol=intramolecular",R2CH-OH|R2CH-Alkenyl,,,Alkenyl-Alkenyl|RCH2-Alkenyl|RCH2-Br,,,,,,,,,Hydrobromic acid,DCM/H2O,COR,"Tetrahedron Letters (2013), 54(20), 2476-2479",71,0.0
Addition_of_Halogens_to_Double_or_Triple_Bonds,Alcohol_to_Alkyl_Halide,C=C(C(=O)OC)C(O)/C(C)=C/c1ccccc1>>COC(=O)/C(=C/C(C)=C/c1ccccc1)CBr,|R2CH-Alkenyl|R2CH-OH -> RCH2-Br | spectators: Alkenyl-COOR|Ar-Alkenyl,"kinds:intramolecular_likely | bonds:+Br-C / -C-O | summary:redox=neutral, q=high(1.00), mol=intramolecular",R2CH-OH|R2CH-Alkenyl,,,Alkenyl-Alkenyl|RCH2-Alkenyl|RCH2-Br,,,,,,,,,7789-60-8,DCM,COOR,"Tetrahedron Letters (2013), 54(20), 2476-2479",78,0.95
Addition_of_Halogens_to_Double_or_Triple_Bonds,Alcohol_to_Alkyl_Halide,C=C(C(=O)OC)C(O)CCCCC>>CCCCC/C=C(\CBr)C(=O)OC,|R2CH-Alkenyl|R2CH-OH -> RCH2-Br | spectators: Alkenyl-COOR,"kinds:intramolecular_likely | bonds:+Br-C / -C-O | summary:redox=neutral, q=high(1.00), mol=intramolecular",R2CH-OH|R2CH-Alkenyl,,,RCH2-Alkenyl|RCH2-Br,,,,,,,,,7789-60-8,,COOR,"Bulletin of the Korean Chemical Society (2013), 34(3), 993-996",81,0.0
Addition_of_Halogens_to_Double_or_Triple_Bonds,Alcohol_to_Alkyl_Halide,C=C(C#N)C(O)c1ccc(OC)c(OC)c1>>COc1ccc(C=C(C#N)CCl)cc1OC,|Ar-Alkyl|R2CH-Alkenyl|R2CH-OH -> RCH2-Cl | spectators: Alkenyl-CN|Ar-OR,"kinds:c_c_bond_formation+intramolecular_likely | bonds:+C(ar)-Cl;+C-C(ar) / -C(ar)-C(ar);-C-O | summary:fam=bond_formation, redox=neutral, q=high(1.00), mol=intramolecular | alerts:risk=overreaction_or_chemoselectivity",R2CH-OH|Ar-Alkyl|R2CH-Alkenyl,,,Ar-Alkenyl|RCH2-Alkenyl|RCH2-Cl,"Niobium(V)chloride,(metalsbasis)",,KH,,,,,,,Dioxane,CN / OR,"Journal of Organic Chemistry (2009), 74(19), 7294-7299",96,0.0
Addition_of_Halogens_to_Double_or_Triple_Bonds,Alcohol_to_Alkyl_Halide,C=C(C#N)C(O)CCC>>CCCC=C(C#N)CBr,|R2CH-Alkenyl|R2CH-OH -> RCH2-Br | spectators: Alkenyl-CN,"kinds:intramolecular_likely | bonds:+Br-C / -C-O | summary:redox=neutral, q=high(1.00), mol=intramolecular",R2CH-OH|R2CH-Alkenyl,,,RCH2-Alkenyl|RCH2-Br,,,,,,,,,7789-60-8,Et2O,CN,"Journal de la Societe Chimique de Tunisie (2005), 7(2), 239-243",88,0.0
Addition_of_Halogens_to_Double_or_Triple_Bonds,Alcohol_to_Alkyl_Halide,C=C(C#N)C(O)CCc1ccccc1>>N#CC(=CCCc1ccccc1)CBr,|R2CH-Alkenyl|R2CH-OH -> RCH2-Br | spectators: Alkenyl-CN|Ar-Alkyl,"kinds:intramolecular_likely | bonds:+Br-C / -C-O | summary:redox=neutral, q=high(1.00), mol=intramolecular",R2CH-OH|R2CH-Alkenyl,,,RCH2-Alkenyl|RCH2-Br,,,,,,,,,7789-60-8,Et2O,CN,"Journal de la Societe Chimique de Tunisie (2005), 7(2), 239-243",88,0.0
Addition_of_Halogens_to_Double_or_Triple_Bonds,Alcohol_to_Alkyl_Halide,C=C(C(=O)OC)C(O)/C=C(\Cl)c1ccc([N+](=O)[O-])cc1>>COC(=O)/C(=C/C=C(\Cl)c1ccc([N+](=O)[O-])cc1)CBr,|R2CH-Alkenyl|R2CH-OH -> RCH2-Br | spectators: Alkenyl-COOR|Alkenyl-Cl|Ar-Alkenyl|Ar-NO2,"kinds:intramolecular_likely | bonds:+Br-C / -C-O | summary:redox=neutral, q=high(1.00), mol=intramolecular",R2CH-OH|R2CH-Alkenyl,,,Alkenyl-Alkenyl|RCH2-Alkenyl|RCH2-Br,,PPh3,,,,,,,"Bromineliquid,ACS/Sodiumthiosulfate,0.01NStandardizedSolution",DCM/H2O,COOR / Cl / NO2,"Synthetic Communications (2010), 40(16), 2441-2456",87,0.0
Addition_of_Halogens_to_Double_or_Triple_Bonds,Alcohol_to_Alkyl_Halide,C=C(C(=O)OCC)C(O)CC>>CCC=C(CBr)C(=O)OCC,|R2CH-Alkenyl|R2CH-OH -> RCH2-Br | spectators: Alkenyl-COOR,"kinds:intramolecular_likely | bonds:+Br-C / -C-O | summary:redox=neutral, q=high(1.00), mol=intramolecular",R2CH-OH|R2CH-Alkenyl,,,RCH2-Alkenyl|RCH2-Br,,,,,,,,,7789-60-8,H2O/DCM,COOR,"Huaxue Tongbao (2006), 69(12), 921-925",92,1.24
Addition_of_Halogens_to_Double_or_Triple_Bonds,Alcohol_to_Alkyl_Halide,C=C(C(=O)OC)C(O)/C=C/C>>C/C=C/C=C(\CBr)C(=O)OC,|R2CH-Alkenyl|R2CH-OH -> RCH2-Br | spectators: Alkenyl-COOR|Alkyl-Alkenyl,"kinds:intramolecular_likely | bonds:+Br-C / -C-O | summary:redox=neutral, q=high(1.00), mol=intramolecular",R2CH-OH|R2CH-Alkenyl,,,Alkenyl-Alkenyl|RCH2-Alkenyl|RCH2-Br,,,,,,,,,7789-60-8,DCM,COOR,"Tetrahedron Letters (2013), 54(20), 2476-2479",78,0.0
Addition_of_Halogens_to_Double_or_Triple_Bonds,Alcohol_to_Alkyl_Halide,C=C(C(=O)OC)C(O)c1ccc(C#N)cc1>>COC(=O)/C(=C/c1ccc(C#N)cc1)CBr,|Ar-Alkyl|R2CH-Alkenyl|R2CH-OH -> RCH2-Br | spectators: Alkenyl-COOR|Ar-CN,"kinds:c_c_bond_formation+intramolecular_likely | bonds:+Br-C(ar);+C-C(ar) / -C(ar)-C(ar);-C-O | summary:fam=bond_formation, redox=neutral, q=high(1.00), mol=intramolecular | alerts:risk=overreaction_or_chemoselectivity",R2CH-OH|Ar-Alkyl|R2CH-Alkenyl,,,Ar-Alkenyl|RCH2-Alkenyl|RCH2-Br,,,,,,,AcOH,,Hydrobromic acid,,CN / COOR,"Future Medicinal Chemistry (2013), 5(6), 633-639",73,0.0
Addition_of_Halogens_to_Double_or_Triple_Bonds,Alcohol_to_Alkyl_Halide,C=C(C(=O)OC)C(O)c1ccccc1Br>>COC(=O)/C(=C/c1ccccc1Br)CBr,|Ar-Alkyl|R2CH-Alkenyl|R2CH-OH -> RCH2-Br | spectators: Alkenyl-COOR|Ar-Br,"sig:LGDisp+C-C | bonds:+Br-C(ar);+C-C / -Br-C;-C-O | context:LG=Br, Nu=C | summary:fam=substitution, redox=net_reduction, q=high(1.00), mol=intramolecular | alerts:risk=overreaction_or_chemoselectivity",R2CH-OH|Ar-Alkyl|R2CH-Alkenyl,,,Ar-Alkenyl|RCH2-Alkenyl|RCH2-Br,,,,,,,AcOH,,Hydrobromic acid,,Br / COOR,"Future Medicinal Chemistry (2013), 5(6), 633-639",76,-0.95
Addition_of_Halogens_to_Double_or_Triple_Bonds,Alcohol_to_Alkyl_Halide,C=CCOCC(O)CO>>OC(CCl)COCC(Br)CBr,|Allyl-OR|RCH2-Alkenyl|RCH2-OH -> R2CH-Br|RCH2-Br|RCH2-Cl | spectators: R2CH-OH,"kinds:intramolecular_likely | bonds:+Br-C;+C-Cl / -C-O | summary:redox=net_oxidation, q=high(1.00), mol=intramolecular",RCH2-OH|Allyl-OR|RCH2-Alkenyl,,,R2CH-Br|RCH2-Br|RCH2-Cl|RCH2-OR,,,,,,,,,"Bromineliquid,ACS",CCl4,OH,"Russian Journal of Applied Chemistry (2013), 86(9), 1364-1369",91,0.0
Addition_of_Halogens_to_Double_or_Triple_Bonds,Alcohol_to_Alkyl_Halide,C=C(C#N)C(O)C(C)C>>CC(C)C=C(C#N)CBr,|R2CH-OH -> RCH2-Br | spectators: Alkenyl-CN|R2CH-Alkenyl,"kinds:intramolecular_likely | bonds:+Br-C / -C-O | summary:redox=neutral, q=high(1.00), mol=intramolecular",R2CH-OH,,,RCH2-Alkenyl|RCH2-Br,,,,,,,,,7789-60-8,Et2O,CN,"Journal de la Societe Chimique de Tunisie (2005), 7(2), 239-243",88,0.0
Addition_of_Halogens_to_Double_or_Triple_Bonds,Alcohol_to_Alkyl_Halide,C=C(C(=O)OC)C(O)/C=C(\Cl)c1ccc(F)cc1>>COC(=O)/C(=C/C=C(\Cl)c1ccc(F)cc1)CBr,|R2CH-Alkenyl|R2CH-OH -> RCH2-Br | spectators: Alkenyl-COOR|Alkenyl-Cl|Ar-Alkenyl|Ar-F,"kinds:intramolecular_likely | bonds:+Br-C / -C-O | summary:redox=neutral, q=high(1.00), mol=intramolecular",R2CH-OH|R2CH-Alkenyl,,,Alkenyl-Alkenyl|RCH2-Alkenyl|RCH2-Br,,PPh3,,,,,,,"Bromineliquid,ACS/Sodiumthiosulfate,0.01NStandardizedSolution",DCM/H2O,COOR / Cl / F,"Synthetic Communications (2010), 40(16), 2441-2456",87,0.0
Addition_of_Halogens_to_Double_or_Triple_Bonds,Alcohol_to_Alkyl_Halide,C=C(C#N)C(O)c1ccc(C)cc1>>Cc1ccc(C=C(C#N)CBr)cc1,|R2CH-Alkenyl|R2CH-OH -> RCH2-Br | spectators: Alkenyl-CN|Ar-Alkyl,"kinds:c_c_bond_formation+intramolecular_likely | bonds:+Br-C(ar);+C-C(ar) / -C(ar)-C(ar);-C-O | summary:fam=bond_formation, redox=neutral, q=high(1.00), mol=intramolecular | alerts:risk=overreaction_or_chemoselectivity",R2CH-OH|Ar-Alkyl|R2CH-Alkenyl,,,Ar-Alkenyl|RCH2-Alkenyl|RCH2-Br,,,,,,,,,7789-60-8,Et2O,CN,"Journal de la Societe Chimique de Tunisie (2005), 7(2), 239-243",88,0.0
Addition_of_Halogens_to_Double_or_Triple_Bonds,Alcohol_to_Alkyl_Halide,C=C(C(=O)OC)C(O)C1=C(Cl)c2ccccc2CC1>>COC(=O)/C(=C/C1=C(Cl)c2ccccc2CC1)CBr,|R2CH-Alkenyl|R2CH-OH -> RCH2-Br | spectators: Alkenyl-COOR|Alkenyl-Cl|Ar-Alkenyl|Ar-Alkyl|RCH2-Alkenyl,"kinds:intramolecular_likely | bonds:+Br-C / -C-O | summary:redox=neutral, q=high(1.00), mol=intramolecular",R2CH-OH|R2CH-Alkenyl,,,Alkenyl-Alkenyl|RCH2-Br,,PPh3,,,,,,,"Bromineliquid,ACS/Sodiumthiosulfate,0.01NStandardizedSolution",DCM/H2O,COOR / Cl,"Synthetic Communications (2010), 40(16), 2441-2456",89,0.0
Addition_of_Halogens_to_Double_or_Triple_Bonds,Alcohol_to_Alkyl_Halide,C=C(C(=O)OC)C(O)/C=C/c1ccc(OC)cc1>>COC(=O)/C(=C/C=C/c1ccc(OC)cc1)CBr,|R2CH-Alkenyl|R2CH-OH -> RCH2-Br | spectators: Alkenyl-COOR|Ar-Alkenyl|Ar-OR,"kinds:intramolecular_likely | bonds:+Br-C / -C-O | summary:redox=neutral, q=high(1.00), mol=intramolecular",R2CH-OH|R2CH-Alkenyl,,,Alkenyl-Alkenyl|RCH2-Alkenyl|RCH2-Br,,,,,,,,,7789-60-8,DCM,COOR / OR,"Tetrahedron Letters (2013), 54(20), 2476-2479",78,0.0
Addition_of_Halogens_to_Double_or_Triple_Bonds,Alcohol_to_Alkyl_Halide,C=CC(O)c1cccc2ccccc12>>ClC/C=C/c1cccc2ccccc12,|Ar-Alkyl|R2CH-Alkenyl|R2CH-OH -> RCH2-Cl,"kinds:intramolecular_likely | bonds:+C-Cl / -C-O | summary:redox=neutral, q=high(1.00), mol=intramolecular",R2CH-OH|Ar-Alkyl|R2CH-Alkenyl,,,Ar-Alkenyl|RCH2-Alkenyl|RCH2-Cl,"Niobium(V)chloride,(metalsbasis)",,KH,,,,,,,Dioxane,,"Journal of Organic Chemistry (2009), 74(19), 7294-7299",98,0.0
Addition_of_Halogens_to_Double_or_Triple_Bonds,Alcohol_to_Alkyl_Halide,C=CCOCC(O)CO>>OC(CCl)COCC(Cl)CCl,|Allyl-OR|RCH2-Alkenyl|RCH2-OH -> R2CH-Cl|RCH2-Cl | spectators: R2CH-OH,"kinds:intramolecular_likely | bonds:+C-Cl / -C-O | summary:redox=neutral, q=high(1.00), mol=intramolecular",RCH2-OH|Allyl-OR|RCH2-Alkenyl,,,R2CH-Cl|RCH2-Cl|RCH2-OR,,,,,,,,,7782-50-5,CCl4,OH,"Russian Journal of Applied Chemistry (2013), 86(9), 1364-1369",83,0.0
Addition_of_Halogens_to_Double_or_Triple_Bonds,Alcohol_to_Alkyl_Halide,C=C(C#N)C(O)CC(C)C>>CC(C)CC=C(C#N)CBr,|R2CH-Alkenyl|R2CH-OH -> RCH2-Br | spectators: Alkenyl-CN,"kinds:intramolecular_likely | bonds:+Br-C / -C-O | summary:redox=neutral, q=high(1.00), mol=intramolecular",R2CH-OH|R2CH-Alkenyl,,,RCH2-Alkenyl|RCH2-Br,,,,,,,,,7789-60-8,Et2O,CN,"Journal de la Societe Chimique de Tunisie (2005), 7(2), 239-243",88,0.0
