reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
ChanLam_Narylation,Chan_Lam_C_N_Coupling,CNS(=O)(=O)c1ccc(C)cc1.CC(C)(C)OC(=O)Nc1cccc(B(O)O)c1>>Cc1ccc(S(=O)(=O)N(C)c2cccc(NC(=O)OC(C)(C)C)c2)cc1,|Alkyl-N(R)SO2R|Ar-B(OH)2|Ar-SO2NHR -> Ar-N(R)SO2R | spectators: Ar-Alkyl|Ar-N(R)CO2R,Ar-SO2NHR|Alkyl-N(R)SO2R,Ar-B(OH)2,,Ar-N(R)SO2R,[(CH3CN)4Cu]PF6,,,,O2,,,,626-67-5,MeCN,N(R)CO2R,"ACS Catalysis (2018), 8(10), 9560-9566",78.0,0.0
ChanLam_Narylation,Unknown,OB(O)c1cccnc1.CS(=O)(=O)Nc1ccc(Br)cc1Cl>>CS(=O)(=O)N(c1cccnc1)c1ccc(Br)cc1Cl,|HeteroAr-B(OH)2 -> [] | spectators: Ar-Br|Ar-Cl|Ar-N(R)SO2R|HeteroAr-H|Pyridine|R_acidic-H,HeteroAr-B(OH)2,Ar-Br,,None,[(CH3CN)4Cu]PF6,,,,O2,,,,626-67-5,MeCN,Pyridine / Br / Cl / HeteroAr / N(R)SO2R,"ACS Catalysis (2018), 8(10), 9560-9566",37.0,0.0
ChanLam_Narylation,Unknown,CS(=O)(=O)Nc1ccccc1.OB(O)c1cccc(C(F)(F)F)c1>>CS(=O)(=O)N(c1ccccc1)c1cccc(C(F)(F)F)c1,|Ar-B(OH)2 -> [] | spectators: Ar-CF3|Ar-N(R)SO2R|R_acidic-H,R_acidic-H,Ar-B(OH)2,,None,[(CH3CN)4Cu]PF6,,,,O2,,,,626-67-5,MeCN,CF3 / N(R)SO2R,"ACS Catalysis (2018), 8(10), 9560-9566",86.0,0.0
ChanLam_Narylation,Unknown,CS(=O)(=O)Nc1ccccc1.Cc1ccccc1B(O)O>>Cc1ccccc1N(c1ccccc1)S(C)(=O)=O,|Ar-B(OH)2 -> [] | spectators: Ar-Alkyl|Ar-N(R)SO2R|R_acidic-H,R_acidic-H,Ar-B(OH)2,,None,[(CH3CN)4Cu]PF6,,,,O2,,,,626-67-5,MeCN,N(R)SO2R,"ACS Catalysis (2018), 8(10), 9560-9566",78.0,0.0
ChanLam_Narylation,Unknown,CS(=O)(=O)Nc1ccccc1.OB(O)c1ccc(Br)cc1>>CS(=O)(=O)N(c1ccccc1)c1ccc(Br)cc1,|Ar-B(OH)2 -> [] | spectators: Ar-Br|Ar-N(R)SO2R|R_acidic-H,R_acidic-H,Ar-B(OH)2,,None,[(CH3CN)4Cu]PF6,,,,O2,,,,626-67-5,MeCN,Br / N(R)SO2R,"ACS Catalysis (2018), 8(10), 9560-9566",84.0,0.0
ChanLam_Narylation,Unknown,CS(=O)(=O)Nc1ccccc1.N#Cc1cccc(B(O)O)c1>>CS(=O)(=O)N(c1ccccc1)c1cccc(C#N)c1,|Ar-B(OH)2 -> [] | spectators: Ar-CN|Ar-N(R)SO2R|R_acidic-H,R_acidic-H,Ar-B(OH)2,,None,[(CH3CN)4Cu]PF6,,,,O2,,,,626-67-5,MeCN,CN / N(R)SO2R,"ACS Catalysis (2018), 8(10), 9560-9566",84.0,0.0
ChanLam_Narylation,Unknown,CS(=O)(=O)Nc1ccccc1.OB(O)c1ccc(F)cc1>>CS(=O)(=O)N(c1ccccc1)c1ccc(F)cc1,|Ar-B(OH)2 -> [] | spectators: Ar-F|Ar-N(R)SO2R|R_acidic-H,R_acidic-H,Ar-B(OH)2,,None,[(CH3CN)4Cu]PF6,,,,O2,,,,626-67-5,MeCN,F / N(R)SO2R,"ACS Catalysis (2018), 8(10), 9560-9566",94.0,0.0
ChanLam_Narylation,Chan_Lam_C_N_Coupling,Cc1ccc(S(=O)(=O)NCc2ccccc2)cc1.OB(O)c1ccc(-c2ccccc2)cc1>>Cc1ccc(S(=O)(=O)N(Cc2ccccc2)c2ccc(-c3ccccc3)cc2)cc1,|Alkyl-N(R)SO2R|Ar-B(OH)2|Ar-SO2NHR -> Ar-N(R)SO2R | spectators: Ar-Alkyl|Ar-Ar,Ar-SO2NHR|Alkyl-N(R)SO2R,Ar-B(OH)2,,Ar-N(R)SO2R,[(CH3CN)4Cu]PF6,,,,O2,,,,626-67-5,MeCN,,"ACS Catalysis (2018), 8(10), 9560-9566",35.0,0.0
ChanLam_Narylation,Unknown,CS(=O)(=O)NCc1ccccc1.OB(O)c1ccc(-c2ccccc2)cc1>>CS(=O)(=O)N(Cc1ccccc1)c1ccc(-c2ccccc2)cc1,|Alkyl-N(R)SO2R|Ar-B(OH)2 -> Ar-N(R)SO2R | spectators: Ar-Alkyl|Ar-Ar|R_acidic-H,Alkyl-N(R)SO2R,Ar-B(OH)2,,Ar-N(R)SO2R,[(CH3CN)4Cu]PF6,,,,O2,,,,626-67-5,MeCN,,"ACS Catalysis (2018), 8(10), 9560-9566",46.0,0.0
ChanLam_Narylation,Unknown,CS(=O)(=O)Nc1ccccc1.COc1cncc(B(O)O)c1>>COc1cncc(N(c2ccccc2)S(C)(=O)=O)c1,|HeteroAr-B(OH)2 -> [] | spectators: Ar-N(R)SO2R|Ar-OR|HeteroAr-H|Pyridine|R_acidic-H,R_acidic-H,HeteroAr-B(OH)2,,None,[(CH3CN)4Cu]PF6,,,,O2,,,,626-67-5,MeCN,Pyridine / HeteroAr / N(R)SO2R / OR,"ACS Catalysis (2018), 8(10), 9560-9566",68.0,0.0
ChanLam_Narylation,Chan_Lam_C_N_Coupling,Nc1ccccc1I.Cc1ccc(B(O)O)c([N+](=O)[O-])c1>>Cc1ccc(Nc2ccccc2I)c([N+](=O)[O-])c1,|Ar-B(OH)2|Ar-NH2 -> Ar-NHR | bond_formed: C(ar)-N | bond_formed_labeled: C(ar)-N[Ar-NHR] | bond_broken: B-C(ar) | spectators: Ar-Alkyl|Ar-I|Ar-NO2,Ar-NH2,Ar-B(OH)2,,Ar-NHR,Cu(OAc)2,,DBU,,,,,,334-48-5,PhMe,I / NO2,"ChemistrySelect (2019), 4(21), 6598-6605",48.0,0.0
