reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
HeckMizoroki_coupling,Unknown,C=CCCCCOC(C)=O.CCCCCCC#CB1OC(C)(C)C(C)(C)O1>>CCCCCC/C(=C/B1OC(C)(C)C(C)(C)O1)C/C=C/CCCOC(C)=O,|Alkyl-Alkynyl|Propargyl-H -> Alkenyl-Bpin | spectators: Alkyl-CO2R|R_acidic-H,Alkyl-CO2R,Alkyl-Alkynyl|Propargyl-H,,Alkenyl-Bpin,tris-(Acetonitrile)cyclopentadienyl ruthenium(I),,,,,,,,,Me2CO,CO2R,"Journal of the American Chemical Society (2005), 127(10), 3252-3253",61.0,0.0
HeckMizoroki_coupling,Unknown,CC(=O)O.[Li].Ic1ccccc1.C1CC1=C1CC1>>CC(=O)OC(C)C(=C1CC1)c1ccccc1,|Alkyl-CO2H|Alkyl-H|Ar-I|Inorganic -> Ar-Alkenyl | spectators: R_acidic-H,Alkyl-CO2H,Inorganic,Ar-I,Alkyl-CO2R|Ar-Alkenyl,Pd(OAc)2,P(2-furyl)3,K2CO3,,,,,,554-68-7,MeCN,,"Angewandte Chemie, International Edition (2001), 40(18), 3411-3413",50.0,0.0
HeckMizoroki_coupling,Unknown,C=CCCCCCCCCCO.N#[N+]C1=CC=CC=C1.[F-][B+3]([F-])([F-])[F-]>>OCCCCCCCCC/C=C/c1ccccc1,|Ar-N2+|Unclassified-Reactant -> Ar-Alkenyl | spectators: RCH2-OH,RCH2-OH,Ar-N2+,,Ar-Alkenyl,Pd2(dba)3,,,,,,,,,DMAc,OH,"Journal of the American Chemical Society (2011), 133(25), 9692-9695",77.0,0.0
HeckMizoroki_coupling,Unknown,Cc1ccc(I)cc1.C=COCCN(C)C.COc1cccc(I)c1>>COc1cccc(/C(=C\OCCN(C)C)c2ccc(C)cc2)c1,|Ar-I -> Ar-Alkenyl | spectators: Alkenyl-OR|Ar-Alkyl|Ar-OR|RCH2-NR2,Ar-I,Alkenyl-OR,Ar-I,Ar-Alkenyl,Pd(OAc)2,,NaOAc/K2CO3,,,,LiCl,,,,NR2 / OR,"Journal of the American Chemical Society (2001), 123(34), 8217-8225",65.0,0.0
HeckMizoroki_coupling,Unknown,Ic1ccccc1.CC(C)/C=C/S(=O)(=O)c1ccccc1N(C)C>>CC(C)/C(=C\S(=O)(=O)c1ccccc1N(C)C)c1ccccc1,|Ar-I -> Ar-Alkenyl | spectators: Alkenyl-SO2R|Ar-NR2,Ar-I,Alkenyl-SO2R,,Ar-Alkenyl,Pd(OAc)2,,,,Ag2CO3,,,,,DMF,NR2 / SO2R,"Angewandte Chemie, International Edition (2001), 40(7), 1291-1293",85.0,0.71
HeckMizoroki_coupling,Unknown,O=S(=O)(Oc1ccccc1CC(O)(C/C=C/c1ccccc1)C/C=C/c1ccccc1)C(F)(F)F>>O[C@]1(C/C=C/c2ccccc2)C/C(=C\c2ccccc2)c2ccccc2C1,|Ar-OTf -> Ar-Alkenyl | spectators: Ar-Alkenyl|Ar-Alkyl|R3C-OH,Ar-OTf,,,Ar-Alkenyl,Pd(OAc)2,,K2CO3,,,,,,185913-98-8,PhMe,OH,"Angewandte Chemie, International Edition (2005), 44(1), 149-152",85.0,0.74
HeckMizoroki_coupling,Unknown,O=C(O)c1ccc(I)cc1.C=CC(=O)OCc1ccc2ccc3cccc4ccc1c2c34.O=C1CCC(=O)N1O>>O=C(/C=C/c1ccc(C(=O)ON2C(=O)CCC2=O)cc1)OCc1ccc2ccc3cccc4ccc1c2c34,|Ar-CO2H|Ar-I -> Ar-Alkenyl | spectators: Alkenyl-CO2R|Ar-Alkyl|RCH2-CONR2|R_acidic-H,Ar-I|Ar-CO2H,Alkenyl-CO2R,R_acidic-H,Ar-Alkenyl,Pd(OAc)2,,Et3N,HCl,,,TBAB,DCC,,DMF/H2O,CO2R / CONR2,"Journal of the American Chemical Society (2010), 132(46), 16610-16616",20.0,0.0
HeckMizoroki_coupling,Unknown,Cc1ccc(I)cc1.[C-]#[O+].C=Cc1ccc(Cl)cc1>>Cc1ccc(C(=O)/C=C/c2ccc(Cl)cc2)cc1,|Ar-Alkenyl_terminal|Ar-I|Unclassified-Reactant -> Ar-Alkenyl | bond_formed: C-C(ar); C-C | bond_formed_labeled: C-C(ar)[Ar-Alkenyl]; C-C | bond_broken: C(ar)-I | spectators: Ar-Alkyl|Ar-Cl,Ar-I,,Ar-Alkenyl_terminal,Alkenyl-COR|Ar-Alkenyl,Palladium(II)(pi-cinnamyl) Chloride Dimer,,Et3N,,,,,,1138156-48-5,Dioxane,Cl,"Journal of the American Chemical Society (2010), 132(41), 14596-14602",51.0,0.0
HeckMizoroki_coupling,Unknown,C=C1C(=O)C[C@H](C(C)C)[C@@]1(C)CC[C@]1(C)CCCC(C(=O)OCc2ccccc2)=C1OS(=O)(=O)C(F)(F)F>>CC(C)[C@H]1CC(=O)C2=CC3=C(C(=O)OCc4ccccc4)CCC[C@@]3(C)CC[C@@]21C,|Alkenyl-OTf -> Alkenyl-Alkenyl | spectators: Alkenyl-CO2R|Alkenyl-COR|Ar-Alkyl|R_acidic-H,Alkenyl-OTf,,,Alkenyl-Alkenyl,Pd2(dba)3  CHCl3,DPPB,KOAc,,,,,,,DMAc,CO2R / COR,"Journal of the American Chemical Society (2006), 128(40), 13095-13101",75.0,0.0
HeckMizoroki_coupling,Unknown,C=C(C)C(=O)OC.Oc1cccc(Br)c1>>COC(=O)/C(C)=C/c1cccc(O)c1,|Ar-Br -> Ar-Alkenyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkenyl] | bond_broken: Br-C(ar) | spectators: Alkenyl-CO2R|Ar-OH,Alkenyl-CO2R,Ar-Br,,Ar-Alkenyl,,,,,,,TBACl,,7560-83-0/95408-45-0,DMAc,OH / CO2R,"Organic Process Research & Development (2013), 17(3), 397-405",70.0,0.51
HeckMizoroki_coupling,Ring_closing_metathesis,C=CCCCCCC.OB(O)/C=C/c1ccc(C(F)(F)F)cc1>>C=C(/C=C/c1ccc(C(F)(F)F)cc1)CCCCCC,|Alkenyl-B(OH)2|Alkenyl-H|Alkyl-H -> Alkenyl-Alkenyl | spectators: Ar-Alkenyl|Ar-CF3,Alkenyl-H|Alkyl-H,Alkenyl-B(OH)2,,Alkenyl-Alkenyl,Pd(TFA)2,neocuproine,,,O2,,,,2923-17-3/120-94-5,,CF3,"Journal of the American Chemical Society (2012), 134(40), 16496-16499",81.0,0.0
