reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,Reaction_Events,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
BAIB,Event:C-C,C[Mg]Br.O=Cc1cccc(OC2CCCCO2)c1>>CC(=O)c1cccc(OC2CCCCO2)c1,|Alkyl-Mg*|Ar-CHO -> Ar-COR|R_acidic-H | spectators: Ar-OR|RCH2-OR,form:C-C | form_labeled:C-C | break:C-Mg | redox:redox_neutral | redox_conf:0.55 | q:high(1.00) | kinds:c_c_bond_formation+intermolecular_or_multi_component,Alkyl-Mg*,Ar-CHO,,Ar-COR|R_acidic-H,,,,,PIDA,,,,,THF,OR,"RSC Advances (2014), 4(29), 15011-15013",74,0.0
BAIB,Event:C-C,C[Mg]Br.O=Cc1ccc2c(c1)OCO2>>CC(=O)c1ccc2c(c1)OCO2,|Alkyl-Mg*|Ar-CHO -> Ar-COR|R_acidic-H | spectators: Ar-OR,form:C-C | form_labeled:C-C | break:C-Mg | redox:redox_neutral | redox_conf:0.55 | q:high(1.00) | kinds:c_c_bond_formation+intermolecular_or_multi_component,Alkyl-Mg*,Ar-CHO,,Ar-COR|R_acidic-H,,,,,PIDA,,,,,THF,OR,"RSC Advances (2014), 4(29), 15011-15013",80,0.0
BAIB,Event:C-C,C[Mg]Br.O=Cc1ccccc1>>CC(=O)c1ccccc1,|Alkyl-Mg*|Ar-CHO -> Ar-COR|R_acidic-H,form:C-C | form_labeled:C-C | break:C-Mg | redox:redox_neutral | redox_conf:0.55 | q:high(1.00) | kinds:c_c_bond_formation+intermolecular_or_multi_component,Alkyl-Mg*,Ar-CHO,,Ar-COR|R_acidic-H,,,,,PIDA,,,,,THF,,"RSC Advances (2014), 4(29), 15011-15013",92,0.0
BAIB,Event:C-C,COc1ccc(C=O)cc1OC.Br[Mg]C1CC1>>COc1ccc(C(=O)C2CC2)cc1OC,|Ar-CHO|R2CH-Mg* -> Ar-COR|R_acidic-H | spectators: Ar-OR,form:C-C | form_labeled:C-C | break:C-Mg | redox:redox_neutral | redox_conf:0.55 | q:high(1.00) | kinds:c_c_bond_formation+intermolecular_or_multi_component,Ar-CHO,R2CH-Mg*,,Ar-COR|R_acidic-H,,,,,PIDA,,,,,THF,OR,"RSC Advances (2014), 4(29), 15011-15013",83,0.0
BAIB,Oxidation_primary_alcohol_to_aldehyde,C[C@@H](CC[C@H](C)N1Cc2[nH]c3ccccc3c2C[C@H]1CO)N(Cc1ccccc1)C(=O)OC(C)(C)C>>C[C@@H](CC[C@H](C)N1Cc2[nH]c3ccccc3c2C[C@H]1C=O)NCc1ccccc1,|Ar-Alkyl|RCH2-OH -> R2CH-CHO | spectators: AromN-H|Bn-NR2|HeteroAr-H|Indole,break:C-N | redox:net_reduction | redox_conf:0.55 | q:high(1.00),RCH2-OH|Ar-Alkyl,,,Bn-NHR|R2CH-CHO|R_acidic-H,,,,,TEMPO/PIDA,,,,7226-23-5,,Indole / NR2 / HeteroAr,"Journal of Organic Chemistry (2013), 78(23), 11656-11669",95,0.0
BAIB,Oxidation_primary_alcohol_to_aldehyde,CC(C)(C)OC(=O)N(CCN1Cc2[nH]c3ccccc3c2C[C@H]1CO)Cc1ccccc1>>O=C[C@@H]1Cc2c([nH]c3ccccc23)CN1CCNCc1ccccc1,|Ar-Alkyl|RCH2-OH -> R2CH-CHO | spectators: AromN-H|Bn-NR2|HeteroAr-H|Indole,break:C-N | redox:net_reduction | redox_conf:0.55 | q:high(1.00),RCH2-OH|Ar-Alkyl,,,Bn-NHR|R2CH-CHO|R_acidic-H,,,,,TEMPO/PIDA,,,,7226-23-5,,Indole / NR2 / HeteroAr,"Journal of Organic Chemistry (2013), 78(23), 11656-11669",95,0.0
BAIB,Oxidation_primary_alcohol_to_aldehyde,C[C@@H](COCC[C@H](C)N1Cc2[nH]c3ccccc3c2C[C@H]1CO)N(Cc1ccccc1)C(=O)OC(C)(C)C>>C[C@@H](COCC[C@H](C)N1Cc2[nH]c3ccccc3c2C[C@H]1C=O)NCc1ccccc1,|Ar-Alkyl|RCH2-OH -> R2CH-CHO | spectators: AromN-H|Bn-NR2|HeteroAr-H|Indole|RCH2-OR,break:C-N | redox:net_reduction | redox_conf:0.55 | q:high(1.00),RCH2-OH|Ar-Alkyl,,,Bn-NHR|R2CH-CHO|R_acidic-H,,,,,TEMPO/PIDA,,,,7226-23-5,,Indole / NR2 / HeteroAr / OR,"Journal of Organic Chemistry (2013), 78(23), 11656-11669",95,0.0
BAIB,Oxidation_primary_alcohol_to_aldehyde,CC(C)(C)OC(=O)N(CCCCCN1Cc2[nH]c3ccccc3c2C[C@H]1CO)Cc1ccccc1>>O=C[C@@H]1Cc2c([nH]c3ccccc23)CN1CCCCCNCc1ccccc1,|Ar-Alkyl|RCH2-OH -> R2CH-CHO | spectators: AromN-H|Bn-NR2|HeteroAr-H|Indole,break:C-N | redox:net_reduction | redox_conf:0.55 | q:high(1.00),RCH2-OH|Ar-Alkyl,,,Bn-NHR|R2CH-CHO|R_acidic-H,,,,,TEMPO/PIDA,,,,7226-23-5,,Indole / NR2 / HeteroAr,"Journal of Organic Chemistry (2013), 78(23), 11656-11669",95,0.0
BAIB,Benzylic_CH_oxidation_to_carbonyl,CC(C)(C)OC(=O)N(CCCCN1Cc2[nH]c3ccccc3c2C[C@@H]1[C@H](O)c1ccccc1)Cc1ccccc1>>O=C(c1ccccc1)[C@H]1Cc2c([nH]c3ccccc23)CN1CCCCNCc1ccccc1,|Ar-Alkyl|R2CH-OH -> Ar-COR | spectators: AromN-H|Bn-NR2|HeteroAr-H|Indole,break:C-N | redox:net_reduction | redox_conf:0.55 | q:high(1.00),R2CH-OH|Ar-Alkyl,,,Ar-COR|Bn-NHR|R_acidic-H,,,,,TEMPO/PIDA,,,,7226-23-5,,Indole / NR2 / HeteroAr,"Journal of Organic Chemistry (2013), 78(23), 11656-11669",95,0.0
BAIB,Alkene_oxidative_cleavage_to_carbonyl,OC1(CCOCc2ccccc2)C=CCCC1>>O=C1C=C(CCOCc2ccccc2)CCC1,|R3C-Alkenyl|R3C-OH -> Alkenyl-COR | spectators: Bn-OR|RCH2-Alkenyl,redox:uncertain | redox_conf:0.20 | q:high(0.75) | q_reason:missing_bond_key,R3C-Alkenyl|R3C-OH,,,Alkenyl-COR|R_acidic-H,Pyridinium chlorochromate,,,,PIDA/O2,,,,MgSO4,H2O/DCM,OR,"Tetrahedron Letters (2015), 56(43), 5941-5944",77,0.0
BAIB,Alkene_oxidative_cleavage_to_carbonyl,COCOCCC1(O)C=CCCC1>>COCOCCC1=CC(=O)CCC1,|R3C-Alkenyl|R3C-OH -> Alkenyl-COR | spectators: RCH2-Alkenyl|RCH2-OR,redox:uncertain | redox_conf:0.20 | q:high(0.75) | q_reason:missing_bond_key,R3C-Alkenyl|R3C-OH,,,Alkenyl-COR|R_acidic-H,Pyridinium chlorochromate,,,,PIDA/O2,,,,MgSO4,H2O/DCM,OR,"Tetrahedron Letters (2015), 56(43), 5941-5944",86,0.0
BAIB,Alkene_oxidative_cleavage_to_carbonyl,CC(=O)OCCC1(O)C=CCCC1>>CC(=O)OCCC1=CC(=O)CCC1,|R3C-Alkenyl|R3C-OH -> Alkenyl-COR | spectators: Alkyl-CO2R|RCH2-Alkenyl|R_acidic-H,redox:uncertain | redox_conf:0.20 | q:high(0.75) | q_reason:missing_bond_key,R3C-Alkenyl|R3C-OH,,,Alkenyl-COR|R_acidic-H,Pyridinium chlorochromate,,,,PIDA/O2,,,,MgSO4,H2O/DCM,CO2R,"Tetrahedron Letters (2015), 56(43), 5941-5944",81,0.0
BAIB,Benzylic_CH_oxidation_to_carbonyl,CCC(O)c1ccccc1>>CCC(=O)c1ccccc1,|Ar-Alkyl|R2CH-OH -> Ar-COR,redox:uncertain | redox_conf:0.20 | q:high(0.75) | q_reason:missing_bond_key,R2CH-OH|Ar-Alkyl,,,Ar-COR|R_acidic-H,"[(S,S)-Teth-MsDPEN-RuCl]",,,,PIDA,,,,7758-02-3,H2O,,"Angewandte Chemie, International Edition (2000), 39(7), 1306-1308",100,1.46
BAIB,Oxidation_primary_alcohol_to_aldehyde,OCCCCC[C@@H]1O[C@H](c2ccccc2)OC[C@H]1O>>O=CCCCC[C@@H]1O[C@H](c2ccccc2)OC[C@H]1O,|RCH2-OH -> RCH2-CHO | spectators: Ar-Alkyl|R2CH-OH|R2CH-OR|RCH2-OR,redox:uncertain | redox_conf:0.20 | q:high(0.75) | q_reason:missing_bond_key,RCH2-OH,,,RCH2-CHO|R_acidic-H,,,NaHCO3,,PIDA/TEMPO,,,,7757-83-7,DCM/H2O,OH / OR,"Organic & Biomolecular Chemistry (2010), 8(1), 39-42",80,0.0
BAIB,Benzylic_CH_oxidation_to_carbonyl,CC(O)c1ccccc1>>CC(=O)c1ccccc1,|Ar-Alkyl|R2CH-OH -> Ar-COR,redox:uncertain | redox_conf:0.20 | q:high(0.75) | q_reason:missing_bond_key,R2CH-OH|Ar-Alkyl,,,Ar-COR|R_acidic-H,"[(S,S)-Teth-MsDPEN-RuCl]",,,,PIDA/TEMPO,,,,,DCM,,"Advanced Synthesis & Catalysis (2008), 350(18), 2903-2909",76,-1.76
BAIB,Oxidation_secondary_alcohol_to_ketone,C=CC(O)c1ccccc1>>C=CC(=O)c1ccccc1,|Ar-Alkyl|R2CH-Alkenyl|R2CH-OH -> Alkenyl-COR,redox:uncertain | redox_conf:0.20 | q:high(0.75) | q_reason:missing_bond_key,R2CH-Alkenyl|R2CH-OH|Ar-Alkyl,,,Alkenyl-COR,,,,,TEMPO/PIDA,,,,"Sodiumthiosulfate,0.01NStandardizedSolution",DCM/H2O,,"Journal of Organic Chemistry (2012), 77(16), 6989-6997",85,0.0
BAIB,Oxidation_secondary_alcohol_to_ketone,CC(C)CCCC(C)O>>CC(=O)CCCC(C)C,|R2CH-OH -> RCH2-COR,redox:uncertain | redox_conf:0.20 | q:high(0.75) | q_reason:missing_bond_key,R2CH-OH,,,RCH2-COR|R_acidic-H,"[(R,R)-MsDPEN-Ru(mesitylene)Cl],Ru",,,,PIDA,,,,1434108-07-2,DCM,,"Chemistry - A European Journal (2012), 18(48), 15337-15344, S15337/1-S15337/21",95,0.4
BAIB,Benzylic_CH_oxidation_to_carbonyl,OC(c1ccccc1)c1ccccc1>>O=C(c1ccccc1)c1ccccc1,|Ar-Alkyl|R2CH-OH -> Ar-COR,redox:uncertain | redox_conf:0.20 | q:high(0.75) | q_reason:missing_bond_key,R2CH-OH|Ar-Alkyl,,,Ar-COR,"[(S,S)-Teth-MsDPEN-RuCl]",,,,PIDA/TEMPO,,,,,DCM,,"Advanced Synthesis & Catalysis (2012), 354(2-3), 313-320",90,0.12
