reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
Acetal_ketal_formation,Multi-Event:Ann+C-O,CC(C)C=O.OCCCO>>CC(C)C1OCCCO1,|R2CH-CHO|RCH2-OH|R_acidic-H -> RCH2-OR | events: Ann+C-O,R2CH-CHO|R_acidic-H,RCH2-OH,,RCH2-OR,,,,,,,TMSCl,,7791-03-9,DCM,,"Journal of Sciences, Islamic Republic of Iran (2005), 16(1), 37-41",93,-0.71
Acetal_ketal_formation,Multi-Event:Ann+C-O,OCCO.CCCCCCCCCCC=O>>CCCCCCCCCCC1OCCO1,|RCH2-CHO|RCH2-OH|R_acidic-H -> RCH2-OR | events: Ann+C-O,RCH2-OH,RCH2-CHO|R_acidic-H,,RCH2-OR,,,,,,,,,Kieselguhr/NaHSO4,,,"Synlett (2000), (5), 701-703",87,-0.53
Acetal_ketal_formation,Multi-Event:Ann+C-O,OCCO.CC(=O)c1ccc(-c2ccc(Br)cc2)cc1>>BrCC1(c2ccc(-c3ccc(Br)cc3)cc2)OCCO1,|Ar-COR|RCH2-OH -> Ar-Alkyl|RCH2-Br|RCH2-OR | bond_formed: Br-C; C-O | bond_formed_labeled: Br-C; C-O | spectators: Ar-Ar|Ar-Br | events: Ann+C-O,RCH2-OH,Ar-COR|R_acidic-H,,Ar-Alkyl|RCH2-Br|RCH2-OR,,,,,,,,,77-48-5,,Br,"Tetrahedron Letters (2015), 56(17), 2219-2222",92,0.0
Acetal_ketal_formation,Event:C-O,CO.CC=O>>COC(C)OC,|Alkyl-CHO|CH3-OH -> R2CH-OR | bond_formed: C-O; C-O | bond_formed_labeled: C-O; C-O,CH3-OH,Alkyl-CHO|R_acidic-H,,R2CH-OR,,,,,,,,,866045-44-5,MeOH,,"Tetrahedron Letters (2005), 46(43), 7447-7449",97,0.0
Acetal_ketal_formation,Multi-Event:C-O+C-C,CCO.O=C1CCCC1>>CCOC1(OCC)CCCC1,|RCH2-COR|RCH2-OH -> RCH2-OR | bond_formed: C-C; C-O; C-O | bond_formed_labeled: C-C; C-O; C-O | events: C-O+C-C,RCH2-OH,RCH2-COR|R_acidic-H,,RCH2-OR,"[(S,S)-Teth-MsDPEN-RuCl]",,,,,,,,122-51-0/39847-41-1,EtOH,,"Journal of Fluorine Chemistry (2012), 140121-126",97,0.84
Acetal_ketal_formation,Multi-Event:Ann+C-O+C-C,OCc1ccccc1.CCCCCCC=O>>CCCCCCC(OCc1ccccc1)OCc1ccccc1,|Bn-OH|RCH2-CHO -> Bn-OR | bond_formed: C-O; C(ar)-O; C(ar)-C(ar) | bond_formed_labeled: C-O; C(ar)-O; C(ar)-C(ar) | events: Ann+C-O+C-C,Bn-OH,RCH2-CHO|R_acidic-H,,Bn-OR,,,,,,,,,Indium(III) fluoride,PhMe,,"Tetrahedron Letters (2012), 53(6), 697-701",87,0.0
Acetal_ketal_formation,Multi-Event:Ann+C-O+C-C,OCC(CO)(CO)CO.O=Cc1ccc([N+](=O)[O-])cc1>>O=[N+]([O-])c1ccc(C2OCC3(CO2)COC(c2ccc([N+](=O)[O-])cc2)OC3)cc1,|Ar-CHO|RCH2-OH -> Ar-Alkyl | bond_formed: C-C(ar); C-C(ar); C-C(ar); C-C(ar); C-C(ar); C-C(ar); C-C; C-C; C-O; C-O; C-O; N-O | bond_formed_labeled: C-C(ar)[Ar-Alkyl]; C-C(ar); C-C(ar); C-C(ar); C-C(ar); C-C(ar); C-C; C-C; C-O; C-O; C-O; N-O | bond_broken: C(ar)-C(ar) | spectators: Ar-NO2 | events: Ann+C-O+C-C,RCH2-OH,Ar-CHO,,Ar-Alkyl|Ar-NO2|RCH2-OR,"[(S,S)-Teth-MsDPEN-RuCl]",,,,,,,,H2SO4,PhH,NO2,"Synthetic Communications (2004), 34(16), 2993-2999",90,0.0
Acetal_ketal_formation,Event:C-O,CO.CC(=O)Oc1ccc(C=O)cc1>>COC(OC)c1ccc(OC(C)=O)cc1,|Ar-CHO|CH3-OH -> Ar-Alkyl|R2CH-OR | bond_formed: C-O; C(ar)-O | bond_formed_labeled: C-O; C(ar)-O | spectators: Alkyl-CO2R|R_acidic-H,CH3-OH,Ar-CHO,,Ar-Alkyl|R2CH-OR,,,NaHCO3,,,,,,149-73-5/Lithium tetrafluoroborate,MeOH/H2O,CO2R,"Synlett (2004), (6), 1074-1076",96,0.0
Acetal_ketal_formation,Event:C-O,CO.O=CC1CCCCC1>>COC(OC)C1CCCCC1,|CH3-OH|R2CH-CHO -> R2CH-OR | bond_formed: C-O; C-O | bond_formed_labeled: C-O; C-O,CH3-OH,R2CH-CHO|R_acidic-H,,R2CH-OR,,,,,,,,,2236-01-3,MeOH,,"Synthetic Communications (2003), 33(16), 2829-2842",90,-0.71
Acetal_ketal_formation,Event:C-O,CO.CC(=O)c1ccc([N+](=O)[O-])cc1>>COC(CBr)(OC)c1ccc([N+](=O)[O-])cc1,|Ar-COR|CH3-OH -> Ar-Alkyl|R3C-OR|RCH2-Br | bond_formed: C-O; Br-C; C(ar)-O | bond_formed_labeled: C-O; Br-C; C(ar)-O | spectators: Ar-NO2,CH3-OH,Ar-COR|R_acidic-H,,Ar-Alkyl|R3C-OR|RCH2-Br,,,Piperidine,,,,,,77-48-5,MeOH,NO2,"Synthetic Communications (2012), 42(10), 1445-1453",93,0.0
Acetal_ketal_formation,Multi-Event:Ann+C-O,OCCO.[N-]=[N+]=Nc1ccsc1C=O>>[N-]=[N+]=Nc1ccsc1C1OCCO1,|Ar-CHO|RCH2-OH -> Ar-Alkyl|RCH2-OR | spectators: Ar-N3|HeteroAr-H|Thiophene | events: Ann+C-O,RCH2-OH,Ar-CHO,,Ar-Alkyl|RCH2-OR,,,,p-TsOH,,,,,,PhH,Thiophene / HeteroAr / N3,"European Journal of Organic Chemistry (2011), (10), 1896-1913, S1896/1-S1896/95",85,0.0
Acetal_ketal_formation,Event:C-O,CO.CC(=O)c1ccc(C=O)cc1>>COC(OC)c1ccc(C(C)=O)cc1,|Ar-CHO|CH3-OH -> Ar-Alkyl|R2CH-OR | bond_formed: C-O; C(ar)-O | bond_formed_labeled: C-O; C(ar)-O | spectators: Ar-COR|R_acidic-H,CH3-OH,Ar-CHO,,Ar-Alkyl|R2CH-OR,Titanium tetrachloride,,Et3N,,,,,,,DCM,COR,"Chemistry - A European Journal (2015), 21(39), 13535-13538",90,0.0
Acetal_ketal_formation,Multi-Event:Ann+C-O,COc1cccc(C=O)c1OC.OCC1(CO)CC2C=CC1C2>>COc1cccc(C2OCC3(CO2)CC2C=CC3C2)c1OC,|Ar-CHO|RCH2-OH -> Ar-Alkyl|RCH2-OR | spectators: Ar-OR | events: Ann+C-O,Ar-CHO,RCH2-OH,,Ar-Alkyl|RCH2-OR,,,,,,,,,Phosphorus(V) oxide/Kieselguhr,MeCN,OR,"Phosphorus, Sulfur and Silicon and the Related Elements (2004), 179(7), 1397-1401",85,-0.25
Acetal_ketal_formation,Multi-Event:Ann+C-O,CC(=O)c1ccc2ccccc2c1.OCCO>>CC1(c2ccc3ccccc3c2)OCCO1,|Ar-COR|RCH2-OH|R_acidic-H -> Ar-Alkyl|RCH2-OR | events: Ann+C-O,Ar-COR|R_acidic-H,RCH2-OH,,Ar-Alkyl|RCH2-OR,,,,,,,,,149-73-5/38932-80-8,MeNO2,,"Helvetica Chimica Acta (2011), 94(2), 331-346",81,-0.71
Acetal_ketal_formation,Alkyl_Nucleophilic_Substitution,C=CCCC=O.CC(Br)(C=O)c1ccccc1.CO>>C=CCC[C@H](O)[C@](C)(c1ccccc1)C(OC)OC,|CH3-OH|R3C-Br|R3C-CHO|RCH2-CHO -> R2CH-OR | bond_formed: C-C; C-O; C-O | bond_formed_labeled: C-C; C-O; C-O | bond_broken: Br-C | spectators: Ar-Alkyl | events: LGDisp+C-O+C-C,RCH2-CHO|R_acidic-H,R3C-CHO|R3C-Br,CH3-OH,R2CH-OH|R2CH-OR,,,,,,,,,10060-11-4,THF,,"Synlett (2007), (11), 1720-1724",85,0.0
Acetal_ketal_formation,Multi-Event:Ann+C-S,OCCS.O=Cc1ccc(Cl)cc1>>Clc1ccc(C2OCCS2)cc1,|Ar-CHO|RCH2-SH -> Ar-Alkyl|RCH2-OR|RCH2-SR | bond_formed: C-S | bond_formed_labeled: C-S | spectators: Ar-Cl | events: Ann+C-S,RCH2-SH|RCH2-OH,Ar-CHO,,Ar-Alkyl|RCH2-OR|RCH2-SR,Phosphotungsticacidhydrate,,,,,,,,Kieselguhr,,Cl,"Journal of Molecular Catalysis A: Chemical (2006), 247(1-2), 14-18",89,0.0
Acetal_ketal_formation,Event:C-O,CO.O=C(c1ccccc1)c1ccccc1>>COC(OC)(c1ccccc1)c1ccccc1,|Ar-COR|CH3-OH -> Ar-Alkyl|R3C-OR | bond_formed: C-O; C(ar)-O | bond_formed_labeled: C-O; C(ar)-O,CH3-OH,Ar-COR,,Ar-Alkyl|R3C-OR,,,,,,,,,Na2SO4,MeOH,,"Oriental Journal of Chemistry (2002), 18(3), 521-524",95,0.0
Acetal_ketal_formation,Multi-Event:Ann+C-O+C-C,O=Cc1cccc(Cl)c1.OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)CO>>OC[C@@H](O)[C@H]1OC(c2cccc(Cl)c2)O[C@H]2COC(c3cccc(Cl)c3)O[C@@H]12,|Ar-CHO|R2CH-OH|RCH2-OH -> Ar-Alkyl | spectators: Ar-Cl | events: Ann+C-O+C-C,Ar-CHO,RCH2-OH|R2CH-OH,,Ar-Alkyl|Ar-Cl|R2CH-OR|RCH2-OR,,,,,,,,,,MeOH/Cyclohexane,OH / Cl,"Transactions of Tianjin University (2007), 13(1), 35-41",99,0.0
Acetal_ketal_formation,Multi-Event:Ann+C-O+C-C,CC(C)=O.CCSC(SCC)[C@H](O)[C@@H](O)[C@H](O)CO>>CCSC(SCC)[C@@H]1OC(C)(C)O[C@H]1[C@H]1COC(C)(C)O1,|Alkyl-COR|R2CH-OH|RCH2-OH -> R3C-OR|RCH2-OR | bond_formed: C-O; C-O; C-O; C-C; C-C | bond_formed_labeled: C-O; C-O; C-O; C-C; C-C | spectators: RCH2-SR | events: Ann+C-O+C-C,Alkyl-COR|R_acidic-H,RCH2-OH|R2CH-OH,,R3C-OR|RCH2-OR,,,,,,,,,50450-21-0,Me2CO,SR,"Carbohydrate Research (2010), 345(1), 154-159",83,0.0
Acetal_ketal_formation,Multi-Event:Ann+C-O,CC(=O)c1ccccc1.OCCO>>BrCC1(c2ccccc2)OCCO1,|Ar-COR|RCH2-OH|R_acidic-H -> Ar-Alkyl|RCH2-Br|RCH2-OR | events: Ann+C-O,Ar-COR|R_acidic-H,RCH2-OH,,Ar-Alkyl|RCH2-Br|RCH2-OR,,,,,,,,,77-48-5,,,"Tetrahedron Letters (2015), 56(17), 2219-2222",92,0.0
Acetal_ketal_formation,Multi-Event:Ann+C-O,O=CC=Cc1ccccc1.OCCO>>C(=CC1OCCO1)c1ccccc1,|Alkenyl-CHO|RCH2-OH -> RCH2-OR | spectators: Ar-Alkenyl | events: Ann+C-O,Alkenyl-CHO,RCH2-OH,,RCH2-OR,,,,,,,,,88189-03-1,,,"Asian Journal of Chemistry (2010), 22(2), 873-876",80,0.0
Acetal_ketal_formation,Multi-Event:Ann+C-O,OCCO.O=Cc1ccc(O)cc1>>Oc1ccc(C2OCCO2)cc1,|Ar-CHO|RCH2-OH -> Ar-Alkyl|RCH2-OR | spectators: Ar-OH | events: Ann+C-O,RCH2-OH,Ar-CHO,,Ar-Alkyl|RCH2-OR,,,,,,,,,1114567-80-4,PhMe,OH,"Journal of Molecular Catalysis A: Chemical (2013), 37946-52",99,0.71
Acetal_ketal_formation,Multi-Event:Ann+C-O+C-C,OCC(CO)(CO)CO.O=C(c1ccccc1)c1ccccc1>>c1ccc(C2(c3ccccc3)OCC3(CO2)COC(c2ccccc2)(c2ccccc2)OC3)cc1,|Ar-COR|RCH2-OH -> Ar-Alkyl | events: Ann+C-O+C-C,RCH2-OH,Ar-COR,,Ar-Alkyl|RCH2-OR,,,,,,,,,9032-43-3,,,"Chinese Journal of Chemistry (2012), 30(3), 695-698",94,0.0
Acetal_ketal_formation,Multi-Event:Ann+C-O,OCCCO.O=Cc1cccc(Cl)c1>>Clc1cccc(C2OCCCO2)c1,|Ar-CHO|RCH2-OH -> Ar-Alkyl|RCH2-OR | spectators: Ar-Cl | events: Ann+C-O,RCH2-OH,Ar-CHO,,Ar-Alkyl|RCH2-OR,,,NaOH,,,,,,122-51-0/20244-61-5,EtOH/H2O,Cl,"Bulletin of the Chemical Society of Japan (2002), 75(10), 2195-2205",95,0.71
Acetal_ketal_formation,Multi-Event:Ann+C-O+C-C,OCCO.CC12CCC(=O)C=C1CCCC2=O>>CC12CCC(=O)C=C1CCCC21OCCO1.CC12CCC3(C=C1CCCC21OCCO1)OCCO3,|RCH2-COR|RCH2-OH|R_acidic-H -> RCH2-OR | spectators: Alkenyl-COR | events: Ann+C-O+C-C,RCH2-OH,RCH2-COR|R_acidic-H,,RCH2-OR,,,,,,,,,1487326-79-3,n-Hexane,COR,"Chemistry Letters (2015), 44(6), 797-799",83,0.0
