reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
CuAAC_azidealkyne,Click_cuaac,[N-]=[N+]=NCC(=O)O.C#C[C@H](Cc1ccc(OC(C)(C)C)cc1)NC(=O)OC(C)(C)C>>CC(C)(C)OC(=O)N[C@@H](Cc1ccc(OC(C)(C)C)cc1)c1cn(CC(=O)O)nn1,|Alkyl-Alkynyl_terminal|RCH2-N3 -> Alkyl-AromN|HeteroAr-H | spectators: Alkyl-N(R)CO2R|Ar-Alkyl|Ar-OR|RCH2-CO2H|R_acidic-H,RCH2-N3,Alkyl-Alkynyl_terminal,,Alkyl-AromN|HeteroAr-H,CuI,,Lutidine/DIPEA,,,,,,,MeCN,CO2H / N(R)CO2R / OR,"Bioorganic & Medicinal Chemistry Letters (2013), 23(19), 5267-5269",93,0.0
CuAAC_azidealkyne,Click_cuaac,C#CCSC[C@H](N)C(=O)O.CC(=O)OC[C@H]1O[C@@H](OCCN=[N+]=[N-])[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O>>CC(=O)OC[C@H]1O[C@@H](OCCn2cc(CSC[C@H](N)C(=O)O)nn2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,|Alkyl-Alkynyl_terminal|RCH2-N3 -> Alkyl-AromN|Bn-SR|HeteroAr-H | bond_formed: C-N; C-N | bond_formed_labeled: C-N; C-N | spectators: Alkyl-CO2R|R2CH-CO2H|R2CH-NH2|R2CH-OR|RCH2-OR|R_acidic-H,Alkyl-Alkynyl_terminal|RCH2-SR|Propargyl-H,RCH2-N3,,Alkyl-AromN|Bn-SR|HeteroAr-H,Cu(OAc)2,,,,,,,,134-03-2,t-BuOH/H2O,NH2 / CO2H / CO2R / OR,"Bioorganic & Medicinal Chemistry (2014), 22(23), 6672-6683",70,-0.71
CuAAC_azidealkyne,Click_cuaac,C#Cc1ccc(Cl)cc1.[N-]=[N+]=NC1COc2c(Br)cc([N+](=O)[O-])c3cccc1c23>>O=[N+]([O-])c1cc(Br)c2c3c(cccc13)C(n1cc(-c3ccc(Cl)cc3)nn1)CO2,|Ar-Alkynyl_terminal|R2CH-N3 -> Alkyl-AromN|Ar-Ar|HeteroAr-H | bond_formed: C-N; C-N | bond_formed_labeled: C-N; C-N | spectators: Ar-Alkyl|Ar-Br|Ar-Cl|Ar-NO2|Ar-OR,Ar-Alkynyl_terminal,R2CH-N3,,Alkyl-AromN|Ar-Ar|HeteroAr-H,CuSO4,,,,,,,,50-81-7,H2O/THF,Br / Cl / NO2 / OR,"European Journal of Medicinal Chemistry (2013), 6858-71",82,0.0
CuAAC_azidealkyne,Click_cuaac,C#CCN(c1nc2ccc(F)cc2s1)c1nc2ccc(OC)cc2s1.[N-]=[N+]=NCC(=O)Nc1nnc(C(F)(F)F)s1>>COc1ccc2nc(N(Cc3cn(CC(=O)Nc4nnc(C(F)(F)F)s4)nn3)c3nc4ccc(F)cc4s3)sc2c1,|Alkyl-Alkynyl_terminal|Propargyl-H|RCH2-N3 -> Alkyl-AromN|HeteroAr-H | spectators: Ar-CF3|Ar-NHCOR|Ar-NR2|Ar-OR|HeteroAr-F|HeteroAr-H|R_acidic-H|Thiazole,Alkyl-Alkynyl_terminal|Propargyl-H,RCH2-N3,,Alkyl-AromN|HeteroAr-H,CuI,,,,,,,,,THF,Thiazole / NR2 / CF3 / F / HeteroAr / NHCOR / OR,"Medicinal Chemistry Research (2014), 23(10), 4404-4413",96,0.71
CuAAC_azidealkyne,Click_cuaac,[N-]=[N+]=Nc1cccc2c1CCC2.C#CCNC(=O)n1sc2ccccc2c1=O>>O=C(NCc1cn(-c2cccc3c2CCC3)nn1)n1sc2ccccc2c1=O,|Alkyl-Alkynyl_terminal|Ar-N3 -> Ar-AromN | bond_formed: C-N; C-N | bond_formed_labeled: C-N; C-N | spectators: Ar-Alkyl|HeteroAr-H,Ar-N3,Alkyl-Alkynyl_terminal|Propargyl-H,,Ar-Alkyl|Ar-AromN|HeteroAr-H,CuSO4,,,,,,,,134-03-2,MeOH/H2O,HeteroAr,"Medicinal Chemistry Research (2015), 24(5), 1814-1829",76,0.0
CuAAC_azidealkyne,Click_cuaac,C#Cc1ccc(F)cc1.[N-]=[N+]=NC1COc2c(Cl)cc([N+](=O)[O-])c3cccc1c23>>O=[N+]([O-])c1cc(Cl)c2c3c(cccc13)C(n1cc(-c3ccc(F)cc3)nn1)CO2,|Ar-Alkynyl_terminal|R2CH-N3 -> Alkyl-AromN|Ar-Ar|HeteroAr-H | bond_formed: C-N; C-N | bond_formed_labeled: C-N; C-N | spectators: Ar-Alkyl|Ar-Cl|Ar-F|Ar-NO2|Ar-OR,Ar-Alkynyl_terminal,R2CH-N3,,Alkyl-AromN|Ar-Ar|HeteroAr-H,CuSO4,,,,,,,,50-81-7,H2O/THF,Cl / F / NO2 / OR,"European Journal of Medicinal Chemistry (2013), 6858-71",85,0.0
CuAAC_azidealkyne,Alkylation_friedel_crafts,Cc1cccc(CBr)c1.C#CCNC(=O)c1cccc(C(=O)NCC#C)c1>>Cc1cccc(Cn2cc(CNC(=O)c3cccc(C(=O)NCc4cn(Cc5cccc(C)c5)nn4)c3)nn2)c1,|Alkyl-Alkynyl_terminal|Bn-Br|Propargyl-H -> Ar-Alkyl | spectators: Alkyl-NHCOR|Ar-Alkyl|Ar-CONHR,Bn-Br,Alkyl-Alkynyl_terminal|Propargyl-H,,Alkyl-AromN|Ar-Alkyl|HeteroAr-H,CuSO4,,,,,,NaN3,,134-03-2,DMF/H2O,CONHR / NHCOR,"Medicinal Chemistry Research (2014), 23(11), 4761-4770",74,-0.81
CuAAC_azidealkyne,Click_cuaac,[N-]=[N+]=Nc1ccccc1Cl.C#CCN1CCN(c2nc3ccccc3c3ccccc23)CC1>>Clc1ccccc1-n1cc(CN2CCN(c3nc4ccccc4c4ccccc34)CC2)nn1,|Alkyl-Alkynyl_terminal|Ar-N3|RCH2-NR2 -> Ar-AromN | bond_formed: C-N; C-N | bond_formed_labeled: C-N; C-N | spectators: Ar-Cl|Ar-NR2|HeteroAr-H|Isoquinoline|Quinoline,Ar-N3,Alkyl-Alkynyl_terminal|RCH2-NR2|Propargyl-H,,Ar-AromN|Bn-NR2|HeteroAr-H,CuSO4,,,,,,,,134-03-2,t-BuOH/H2O,Isoquinoline / Quinoline / NR2 / Cl / HeteroAr,"Medicinal Chemistry Research (2015), 24(2), 523-532",82,-0.71
CuAAC_azidealkyne,Unknown,O=C(CBr)c1ccccc1.C#CCN(C1=CC(=O)c2ccccc2C1=O)c1ccc(F)cc1>>O=C(Cn1cc(CN(C2=CC(=O)c3ccccc3C2=O)c2ccc(F)cc2)nn1)c1ccccc1,|Alkyl-Alkynyl_terminal|RCH2-Br -> Alkyl-AromN|HeteroAr-H | bond_formed: C-N; C-N; N-N(ar); C-N(ar) | bond_formed_labeled: C-N; C-N; N-N(ar); C-N(ar) | bond_broken: Br-C | spectators: Alkenyl-COR|Alkenyl-NR2|Ar-COR|Ar-F|R_acidic-H,RCH2-Br,Alkyl-Alkynyl_terminal|Propargyl-H,,Alkyl-AromN|HeteroAr-H,CuI,,Et3N,,,,NaN3,,,H2O,NR2 / COR / F,"European Journal of Medicinal Chemistry (2014), 85737-746",93,0.0
CuAAC_azidealkyne,Click_cuaac,C#CCOc1cc(=O)oc2ccccc12.CC(C)(C)NC(=O)C(c1ccccc1Cl)N(C(=O)CN=[N+]=[N-])c1ccc(Br)cc1>>CC(C)(C)NC(=O)C(c1ccccc1Cl)N(C(=O)Cn1cc(COc2cc(=O)oc3ccccc23)nn1)c1ccc(Br)cc1,|Alkyl-Alkynyl_terminal|Propargyl-H|RCH2-N3 -> Alkyl-AromN|HeteroAr-H | spectators: Alkyl-NHCOR|Ar-Alkyl|Ar-Br|Ar-Cl|Ar-NRCOR|Ar-OR|HeteroAr-H|R2CH-CONHR|R_acidic-H,Alkyl-Alkynyl_terminal|Propargyl-H,RCH2-N3,,Alkyl-AromN|HeteroAr-H,CuSO4-5H2O,,,,,,,,134-03-2,DMSO/t-BuOH/H2O,Br / CONHR / Cl / HeteroAr / NHCOR / NRCOR / OR,"Bioorganic & Medicinal Chemistry Letters (2012), 22(7), 2598-2603",100,0.0
CuAAC_azidealkyne,Click_cuaac,[N-]=[N+]=NCc1ccc(Cl)c(Cl)c1.C#Cc1ccc(C[C@H](NC(=O)OC(C)(C)C)C(=O)N2CCC[C@H]2C#N)cc1>>CC(C)(C)OC(=O)N[C@@H](Cc1ccc(-c2cn(Cc3ccc(Cl)c(Cl)c3)nn2)cc1)C(=O)N1CCC[C@H]1C#N,|Ar-Alkynyl_terminal|Bn-N3 -> Alkyl-AromN|Ar-Alkyl|Ar-Ar|HeteroAr-H | spectators: Alkyl-N(R)CO2R|Alkyl-NRCOR|Ar-Alkyl|Ar-Cl|R2CH-CN|R2CH-CONR2|R_acidic-H,Bn-N3,Ar-Alkynyl_terminal,,Alkyl-AromN|Ar-Alkyl|Ar-Ar|HeteroAr-H,CuSO4,,,,,,,,134-03-2,EtOH,CN / CONR2 / Cl / N(R)CO2R / NRCOR,"Bioorganic & Medicinal Chemistry (2013), 21(18), 5679-5687",90,0.08
CuAAC_azidealkyne,Unknown,N#CCBr.C#CCN(C1=CC(=O)c2ccccc2C1=O)c1ccccc1.O=Cc1ccccc1O>>N=c1oc2ccccc2cc1-n1cc(CN(C2=CC(=O)c3ccccc3C2=O)c2ccccc2)nn1,|Alkyl-Alkynyl_terminal|Ar-CHO|RCH2-Br|RCH2-CN -> Ar-AromN | bond_formed: C-C; C-N(ar); C-N(ar); C-N(ar) | bond_formed_labeled: C-C; C-N(ar); C-N(ar); C-N(ar) | bond_broken: Br-C | spectators: Alkenyl-COR|Alkenyl-NR2,RCH2-CN|R_acidic-H|RCH2-Br,Alkyl-Alkynyl_terminal|Propargyl-H,Ar-CHO|Ar-OH,Ar-AromN|HeteroAr-H,CuI,,Et3N,,,,NaN3,,,H2O,NR2 / COR,"European Journal of Medicinal Chemistry (2014), 85737-746",79,0.0
CuAAC_azidealkyne,Unknown,NCCOCCOCCNC(=O)OC[C@@H]1[C@@H]2CCC#CCC[C@@H]21.N#CCNC(=O)[C@H](Cc1ccccc1)NC(=O)c1ccc(CN=[N+]=[N-])cc1>>N#CCNC(=O)C(Cc1ccccc1)NC(=O)c1ccc(Cn2nnc3c2CCC2C(CC3)C2COC(=O)NCCOCCOCCN)cc1,|Alkyl-Alkynyl|Bn-N3|Propargyl-H -> Alkyl-AromN|Ar-Alkyl | spectators: Alkyl-N(R)CO2R|Alkyl-NHCOR|Ar-Alkyl|Ar-CONHR|R2CH-CONHR|RCH2-CN|RCH2-NH2|RCH2-OR|R_acidic-H,Alkyl-Alkynyl|Propargyl-H,Bn-N3,,Alkyl-AromN|Ar-Alkyl,,,,,,,,,,MeOH,NH2 / CN / CONHR / N(R)CO2R / NHCOR / OR,"Bioorganic & Medicinal Chemistry (2014), 22(20), 5593-5603",70,0.0
CuAAC_azidealkyne,Click_cuaac,C#Cc1ccc(CC)cc1.[N-]=[N+]=NC1COc2c(Cl)cc([N+](=O)[O-])c3cccc1c23>>CCc1ccc(-c2cn(C3COc4c(Cl)cc([N+](=O)[O-])c5cccc3c45)nn2)cc1,|Ar-Alkynyl_terminal|R2CH-N3 -> Alkyl-AromN|Ar-Ar|HeteroAr-H | bond_formed: C-N; C-N | bond_formed_labeled: C-N; C-N | spectators: Ar-Alkyl|Ar-Cl|Ar-NO2|Ar-OR,Ar-Alkynyl_terminal,R2CH-N3,,Alkyl-AromN|Ar-Ar|HeteroAr-H,CuSO4,,,,,,,,50-81-7,H2O/THF,Cl / NO2 / OR,"European Journal of Medicinal Chemistry (2013), 6858-71",85,0.1
CuAAC_azidealkyne,Click_cuaac,[N-]=[N+]=Nc1ccccc1[N+](=O)[O-].C#CCNC(=O)n1sc2ccccc2c1=O>>O=C(NCc1cn(-c2ccccc2[N+](=O)[O-])nn1)n1sc2ccccc2c1=O,|Alkyl-Alkynyl_terminal|Ar-N3 -> Ar-AromN | bond_formed: C-N; C-N | bond_formed_labeled: C-N; C-N | spectators: Ar-NO2|HeteroAr-H,Ar-N3,Alkyl-Alkynyl_terminal|Propargyl-H,,Ar-Alkyl|Ar-AromN|HeteroAr-H,CuSO4,,,,,,,,134-03-2,MeOH/H2O,HeteroAr / NO2,"Medicinal Chemistry Research (2015), 24(5), 1814-1829",71,0.71
CuAAC_azidealkyne,Click_cuaac,C#CCOC(=O)c1cc2ccccc2oc1=O.CC(C)(C)NC(=O)C(c1ccccc1F)N(C(=O)CN=[N+]=[N-])c1ccc(Br)cc1>>CC(C)(C)NC(=O)C(c1ccccc1F)N(C(=O)Cn1cc(COC(=O)c2cc3ccccc3oc2=O)nn1)c1ccc(Br)cc1,|Alkyl-Alkynyl_terminal|Propargyl-H|RCH2-N3 -> Alkyl-AromN|Ar-Alkyl|HeteroAr-H | spectators: Alkyl-NHCOR|Ar-Alkyl|Ar-Br|Ar-CO2R|Ar-F|Ar-NRCOR|HeteroAr-H|R2CH-CONHR|R_acidic-H,Alkyl-Alkynyl_terminal|Propargyl-H,RCH2-N3,,Alkyl-AromN|Ar-Alkyl|HeteroAr-H,CuSO4-5H2O,,,,,,,,134-03-2,DMSO/t-BuOH/H2O,Br / CO2R / CONHR / F / HeteroAr / NHCOR / NRCOR,"Bioorganic & Medicinal Chemistry Letters (2012), 22(7), 2598-2603",100,0.0
CuAAC_azidealkyne,Click_cuaac,C#CCO.CC(C)=CCC/C(C)=C/CN=[N+]=[N-]>>CC(C)=CCC/C(C)=C/Cn1cc(CO)nn1,|Alkyl-Alkynyl_terminal|Propargyl-H|Propargyl-OH|RCH2-N3 -> Alkyl-AromN|Bn-OH|HeteroAr-H,Propargyl-OH|Alkyl-Alkynyl_terminal|Propargyl-H,RCH2-N3,,Alkyl-AromN|Bn-OH|HeteroAr-H,CuI,,,,,,,,,,,"Medicinal Chemistry Research (2015), 24(6), 2717-2731",82,0.0
CuAAC_azidealkyne,Click_cuaac,C#CCOc1cc(=O)oc2ccccc12.CC(C)(C)NC(=O)C(c1ccc(Br)cc1)N(Cc1ccccc1)C(=O)CN=[N+]=[N-]>>CC(C)(C)NC(=O)C(c1ccc(Br)cc1)N(Cc1ccccc1)C(=O)Cn1cc(COc2cc(=O)oc3ccccc23)nn1,|Alkyl-Alkynyl_terminal|Propargyl-H|RCH2-N3 -> Alkyl-AromN|HeteroAr-H | spectators: Alkyl-NHCOR|Alkyl-NRCOR|Ar-Alkyl|Ar-Br|Ar-OR|HeteroAr-H|R2CH-CONHR|RCH2-CONR2|R_acidic-H,Alkyl-Alkynyl_terminal|Propargyl-H,RCH2-N3,,Alkyl-AromN|HeteroAr-H,CuSO4-5H2O,,,,,,,,134-03-2,DMSO/t-BuOH/H2O,Br / CONHR / CONR2 / HeteroAr / NHCOR / NRCOR / OR,"Bioorganic & Medicinal Chemistry Letters (2012), 22(7), 2598-2603",100,1.76
CuAAC_azidealkyne,Click_cuaac,C#Cc1ccc2ccc(C#C)cc2c1.[N-]=[N+]=Nc1cccc(NC(=O)CCN2CCCC2)c1>>O=C(CCN1CCCC1)Nc1cccc(-n2cc(-c3ccc4ccc(-c5cn(-c6cccc(NC(=O)CCN7CCCC7)c6)nn5)cc4c3)nn2)c1,|Ar-Alkynyl_terminal|Ar-N3 -> Ar-Ar|Ar-AromN|Ar-NHCOR | spectators: Ar-NHCOR|RCH2-NR2|R_acidic-H,Ar-Alkynyl_terminal,Ar-N3,,Ar-Ar|Ar-AromN|Ar-NHCOR|HeteroAr-H|RCH2-NR2|R_acidic-H,CuSO4,,,,,,,,134-03-2/351875-47-3,t-BuOH/H2O,NR2 / NHCOR,"Bioorganic & Medicinal Chemistry Letters (2012), 22(18), 5984-5988",100,0.0
CuAAC_azidealkyne,Click_cuaac,[N-]=[N+]=NCc1cccs1.C#Cc1ccc(C[C@H](NC(=O)OC(C)(C)C)C(=O)N2CCC[C@H]2C#N)cc1>>CC(C)(C)OC(=O)N[C@@H](Cc1ccc(-c2cn(Cc3cccs3)nn2)cc1)C(=O)N1CCC[C@H]1C#N,|Ar-Alkynyl_terminal|Bn-N3 -> Alkyl-AromN|Ar-Alkyl|Ar-Ar|HeteroAr-H | spectators: Alkyl-N(R)CO2R|Alkyl-NRCOR|Ar-Alkyl|HeteroAr-H|R2CH-CN|R2CH-CONR2|R_acidic-H|Thiophene,Bn-N3,Ar-Alkynyl_terminal,,Alkyl-AromN|Ar-Alkyl|Ar-Ar|HeteroAr-H,CuSO4,,,,,,,,134-03-2,EtOH,Thiophene / CN / CONR2 / HeteroAr / N(R)CO2R / NRCOR,"Bioorganic & Medicinal Chemistry (2013), 21(18), 5679-5687",88,0.0
CuAAC_azidealkyne,Click_cuaac,C#CCOc1cc(=O)oc2ccccc12.[N-]=[N+]=NCc1ccc(Cl)cc1>>O=c1cc(OCc2cn(Cc3ccc(Cl)cc3)nn2)c2ccccc2o1,|Alkyl-Alkynyl_terminal|Bn-N3 -> Alkyl-AromN|Ar-Alkyl|HeteroAr-H | bond_formed: C-N; C-N | bond_formed_labeled: C-N; C-N | spectators: Ar-Cl|Ar-OR|HeteroAr-H,Alkyl-Alkynyl_terminal|Propargyl-H,Bn-N3,,Alkyl-AromN|Ar-Alkyl|HeteroAr-H,Cu(OAc)2,,,,,,,,,H2O/t-BuOH,Cl / HeteroAr / OR,"Medicinal Chemistry Research (2016), 25(4), 790-804",88,0.71
CuAAC_azidealkyne,Unknown,ON=Cc1ccc2ccccc2c1.C#CCOc1ccc2oc(=O)ccc2c1>>O=c1ccc2cc(OCc3cc(-c4ccc5ccccc5c4)no3)ccc2o1,|Alkyl-Alkynyl_terminal|Ar-C=N -> Ar-Ar|HeteroAr-H | bond_formed: C-O; C-C | bond_formed_labeled: C-O; C-C | spectators: Ar-OR|HeteroAr-H,Ar-C=N,Alkyl-Alkynyl_terminal|Propargyl-H,,Ar-Ar|HeteroAr-H,,,K2CO3,,,,,,128-09-6,THF,HeteroAr / OR,"Bioorganic & Medicinal Chemistry Letters (2014), 24(17), 4243-4246",89,0.0
CuAAC_azidealkyne,Click_cuaac,C#CCn1c2ccccc2c2ccccc21.[N-]=[N+]=Nc1ccc(OC(F)(F)F)cc1>>FC(F)(F)Oc1ccc(-n2cc(Cn3c4ccccc4c4ccccc43)nn2)cc1,|Alkyl-Alkynyl_terminal|Ar-N3|Propargyl-H -> Ar-AromN | spectators: Alkyl-AromN|Ar-OCF3|HeteroAr-H,Alkyl-Alkynyl_terminal|Propargyl-H,Ar-N3,,Ar-Alkyl|Ar-AromN|HeteroAr-H,CuSO4,,,,,,,,134-03-2,t-BuOH/H2O,AromN / HeteroAr / OCF3,"Medicinal Chemistry Research (2015), 24(3), 1298-1309",75,0.0
CuAAC_azidealkyne,Click_cuaac,C#CCN(c1nc2ccc(F)cc2s1)c1nc2ccc(OC)cc2s1.[N-]=[N+]=NCC(=O)Nc1ccc(SC(F)(F)F)cc1>>COc1ccc2nc(N(Cc3cn(CC(=O)Nc4ccc(SC(F)(F)F)cc4)nn3)c3nc4ccc(F)cc4s3)sc2c1,|Alkyl-Alkynyl_terminal|Propargyl-H|RCH2-N3 -> Alkyl-AromN|HeteroAr-H | spectators: Alkyl-F|Ar-NHCOR|Ar-NR2|Ar-OR|Ar-SR|HeteroAr-F|HeteroAr-H|R_acidic-H|Thiazole,Alkyl-Alkynyl_terminal|Propargyl-H,RCH2-N3,,Alkyl-AromN|HeteroAr-H,CuI,,,,,,,,,THF,Thiazole / NR2 / F / HeteroAr / NHCOR / OR / SR,"Medicinal Chemistry Research (2014), 23(10), 4404-4413",94,0.0
CuAAC_azidealkyne,Click_cuaac,[N-]=[N+]=NCCCCc1ccc(CCCCN=[N+]=[N-])cc1.C#C[C@@H](NC(=O)[C@@H]1CC[C@@H]2CC[C@H](CO)[C@H](NC(=O)[C@H](CC)N(C)C(=O)OC(C)(C)C)C(=O)N21)c1ccccc1>>CC[C@@H](C(=O)N[C@@H]1C(=O)N2[C@@H](CC[C@@H]1CO)CC[C@H]2C(=O)N[C@@H](c1ccccc1)c1cn(CCCCc2ccc(CCCCn3cc([C@@H](NC(=O)[C@@H]4CC[C@@H]5CC[C@H](CO)[C@H](NC(=O)[C@H](CC)N(C)C(=O)OC(C)(C)C)C(=O)N54)c4ccccc4)nn3)cc2)nn1)N(C)C(=O)OC(C)(C)C,|Alkyl-Alkynyl_terminal|RCH2-N3 -> Alkyl-NHCOR|Alkyl-NRCOR|R2CH-CONHR|R2CH-CONR2 | spectators: Alkyl-N(R)CO2R|Alkyl-NHCOR|Alkyl-NRCOR|Ar-Alkyl|R2CH-CONHR|R2CH-CONR2|RCH2-OH|R_acidic-H,RCH2-N3,Alkyl-Alkynyl_terminal,,Alkyl-AromN|Alkyl-N(R)CO2R|Alkyl-NHCOR|Alkyl-NRCOR|HeteroAr-H|R2CH-CONHR|R2CH-CONR2|RCH2-OH|R_acidic-H,Cu(OAc)2,,,,,,,,134-03-2,t-BuOH/H2O,OH / CONHR / CONR2 / N(R)CO2R / NHCOR / NRCOR,"Bioorganic & Medicinal Chemistry (2012), 20(22), 6687-6708",74,0.0
CuAAC_azidealkyne,Click_cuaac,[N-]=[N+]=Nc1cccc(C(F)(F)F)c1.C#CCN1CCN(c2nc3ccccc3c3ccccc23)CC1>>FC(F)(F)c1cccc(-n2cc(CN3CCN(c4nc5ccccc5c5ccccc45)CC3)nn2)c1,|Alkyl-Alkynyl_terminal|Ar-N3|Propargyl-H|RCH2-NR2 -> Ar-AromN | spectators: Ar-CF3|Ar-NR2|HeteroAr-H|Isoquinoline|Quinoline,Ar-N3,Alkyl-Alkynyl_terminal|RCH2-NR2|Propargyl-H,,Ar-AromN|Bn-NR2|HeteroAr-H,CuSO4,,,,,,,,134-03-2,t-BuOH/H2O,Isoquinoline / Quinoline / NR2 / CF3 / HeteroAr,"Medicinal Chemistry Research (2015), 24(2), 523-532",85,0.0
CuAAC_azidealkyne,Amide_formation,CC[C@H](C)[C@H](NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CO)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CO)NC(=O)[C@@H](N)CCCCN)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)O.O=C(O)CCNC(=O)OCC1c2ccccc2-c2ccccc21.NCCCC[C@H](NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)O.[N-]=[N+]=NCC(=O)O.C#CC[C@H](NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)O>>CC[C@H](C)[C@H](NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CO)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CO)NC(=O)[C@@H](N)CCCCN)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)NCCC(=O)N[C@@H](CCCCNC(=O)Cn1cc(C[C@H](N)C(=O)O)nn1)C(=O)O,|Alkyl-Alkynyl_terminal|Alkyl-N(R)CO2R|Ar-Alkyl|Ar-Ar|Propargyl-H|R2CH-CO2H|RCH2-CO2H|RCH2-N3|RCH2-NH2 -> Alkyl-NHCOR|R2CH-CONHR|RCH2-CONHR | spectators: Alkyl-NHCOR|AromN-H|HeteroAr-H|Imidazole|R2CH-CONHR|R2CH-NH2|RCH2-NHR|RCH2-OH|R_acidic-H,RCH2-CO2H|R2CH-CO2H|RCH2-NH2|Ar-Alkyl,RCH2-CO2H|Alkyl-N(R)CO2R|Ar-Ar|Ar-Alkyl,R2CH-CO2H|RCH2-NH2|Alkyl-N(R)CO2R|Ar-Ar|Ar-Alkyl,Alkyl-AromN|Alkyl-NHCOR|HeteroAr-H|R2CH-CONHR|R2CH-NH2|RCH2-CONHR,CuBr,,Piperidine/DIPEA,,,Triisopropylsilane,HOBt/TFA,DCC,100-68-5/540-63-6,DMF/H2O,Imidazole / AromN / NH2 / NHR / OH / CO2H / CONHR / HeteroAr / NHCOR,"Bioorganic & Medicinal Chemistry Letters (2010), 20(14), 4240-4243",85,0.0
CuAAC_azidealkyne,Click_cuaac,[N-]=[N+]=NCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.C#CCN(c1nc2ccc(F)cc2s1)c1nc2ccc(OC)cc2s1>>COc1ccc2nc(N(Cc3cn(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)nn3)c3nc4ccc(F)cc4s3)sc2c1,|Alkyl-Alkynyl_terminal|Propargyl-H|RCH2-N3 -> Alkyl-AromN|HeteroAr-H | spectators: Alkyl-CF3|Alkyl-F|Ar-NR2|Ar-OR|HeteroAr-F|HeteroAr-H|Thiazole,RCH2-N3,Alkyl-Alkynyl_terminal|Propargyl-H,,Alkyl-AromN|HeteroAr-H,CuI,,,,,,,,,THF,Thiazole / NR2 / CF3 / F / HeteroAr / OR,"Medicinal Chemistry Research (2014), 23(10), 4404-4413",90,0.0
CuAAC_azidealkyne,Click_cuaac,[N-]=[N+]=Nc1ccc(F)cc1.C#CCNC(=O)n1sc2ccccc2c1=O>>O=C(NCc1cn(-c2ccc(F)cc2)nn1)n1sc2ccccc2c1=O,|Alkyl-Alkynyl_terminal|Ar-N3 -> Ar-AromN | bond_formed: C-N; C-N | bond_formed_labeled: C-N; C-N | spectators: Ar-F|HeteroAr-H,Ar-N3,Alkyl-Alkynyl_terminal|Propargyl-H,,Ar-Alkyl|Ar-AromN|HeteroAr-H,CuSO4,,,,,,,,134-03-2,MeOH/H2O,F / HeteroAr,"Medicinal Chemistry Research (2015), 24(5), 1814-1829",70,-1.0
CuAAC_azidealkyne,Unknown,O=C(CBr)c1ccccc1.C#CCOC(CC#C)c1ccc(S(=O)(=O)c2ccccc2)cc1>>O=C(Cn1cc(COC(Cc2cn(CC(=O)c3ccccc3)nn2)c2ccc(S(=O)(=O)c3ccccc3)cc2)nn1)c1ccccc1,|Alkyl-Alkynyl_terminal|Propargyl-H|RCH2-Br|RCH2-OR -> Ar-Alkyl | spectators: Ar-Alkyl|Ar-COR|Ar-SR|R_acidic-H,RCH2-Br,Alkyl-Alkynyl_terminal|RCH2-OR|Propargyl-H,,Alkyl-AromN|Ar-Alkyl|Ar-COR|Bn-OR|HeteroAr-H|R_acidic-H,CuSO4,,,,,,NaN3,,134-03-2,t-BuOH/H2O,COR / SR,"European Journal of Medicinal Chemistry (2014), 84433-443",88,1.2
