reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
Hantzsch_synthesis,Multi-Event:Ann+C-N+C-C,CC1(C)CC(=O)CC(=O)C1.COc1ccc(NC(=O)COc2ccc(C=O)cc2)cc1>>COc1ccc(NC(=O)COc2ccc(C3C4=C(CC(C)(C)CC4=O)NC4=C3C(=O)CC(C)(C)C4)cc2)cc1,|Ar-CHO|RCH2-COR|R_acidic-H -> Alkenyl-COR|Alkenyl-NHR|Ar-Alkyl | spectators: Ar-NHCOR|Ar-OR | events: Ann+C-N+C-C,RCH2-COR|R_acidic-H,Ar-CHO|R_acidic-H,,Alkenyl-COR|Alkenyl-NHR|Ar-Alkyl,,,,,,,,,631-61-8,EtOH,NHCOR / OR,"Polycyclic Aromatic Compounds (2023), 43(3), 1974-1986",73,-0.71
Hantzsch_synthesis,Multi-Event:Ann+C-N+C-C,CC1(C)CC(=O)CC(=O)C1.O=Cc1ccc(OCC(=O)Nc2ccccc2)cc1>>CC1(C)CC(=O)C2=C(C1)NC1=C(C(=O)CC(C)(C)C1)C2c1ccc(OCC(=O)Nc2ccccc2)cc1,|Ar-CHO|RCH2-COR|R_acidic-H -> Alkenyl-COR|Alkenyl-NHR|Ar-Alkyl | spectators: Ar-NHCOR|Ar-OR | events: Ann+C-N+C-C,RCH2-COR|R_acidic-H,Ar-CHO|R_acidic-H,,Alkenyl-COR|Alkenyl-NHR|Ar-Alkyl,,,,,,,,,631-61-8,EtOH,NHCOR / OR,"Polycyclic Aromatic Compounds (2023), 43(3), 1974-1986",88,0.71
Hantzsch_synthesis,Baeyer_villiger_oxidation,O=Cc1cccc2ccccc12.CC1(C)CC(=O)CC(=O)C1.CCOC(=O)CC(C)=O>>CCOC(=O)C1=C(C)NC2=C(C(=O)CC(C)(C)C2)C1c1cccc2ccccc12,|Ar-CHO|RCH2-CO2R|RCH2-COR|R_acidic-H -> Alkenyl-CO2R | events: Ann+C-N+C-C,Ar-CHO,RCH2-COR|R_acidic-H,RCH2-CO2R|RCH2-COR|R_acidic-H,Alkenyl-CO2R|Alkenyl-COR|Alkenyl-NHR|Ar-Alkyl,"[(S,S)-Teth-MsDPEN-RuCl]",,,,,,,,631-61-8/1260119-00-3,EtOH,,"Catalysis Letters (2022), 152(5), 1517-1529",89,-1.79
Hantzsch_synthesis,Baeyer_villiger_oxidation,O=Cc1ccc2c(c1)OCO2.CC(=O)CC(=O)OCc1ccccc1>>CC1=C(C(=O)OCc2ccccc2)C(c2ccc3c(c2)OCO3)C(C(=O)OCc2ccccc2)=C(C)N1,|Ar-CHO|RCH2-CO2R|RCH2-COR|R_acidic-H -> Alkenyl-CO2R | spectators: Ar-Alkyl|Ar-OR | events: Ann+C-N+C-O+C-C,Ar-CHO,RCH2-CO2R|RCH2-COR|R_acidic-H,,Alkenyl-CO2R|Alkenyl-NHR|Ar-Alkyl,,,,,,,iPrOH,,631-61-8,H2O,OR,"Bioorganic Chemistry (2021), 114105054",88,0.71
Hantzsch_synthesis,Baeyer_villiger_oxidation,O=Cc1ccc2c(c1)OCO2.CC(=O)CC(=O)OC(C)C>>CC1=C(C(=O)OC(C)C)C(c2ccc3c(c2)OCO3)C(C(=O)OC(C)C)=C(C)N1,|Ar-CHO|RCH2-CO2R|RCH2-COR -> Alkenyl-CO2R | bond_formed: C-C; C-C; C-C; C-C; C-C; C-N; C-N; C-O | bond_formed_labeled: C-C; C-C; C-C; C-C; C-C; C-N; C-N; C-O | spectators: Ar-OR | events: Ann+C-N+C-O+C-C,Ar-CHO,RCH2-CO2R|RCH2-COR|R_acidic-H,,Alkenyl-CO2R|Alkenyl-NHR|Ar-Alkyl,,,,,,,iPrOH,,631-61-8,H2O,OR,"Bioorganic Chemistry (2021), 114105054",71,-1.13
Hantzsch_synthesis,Baeyer_villiger_oxidation,O=Cc1ccc2c(c1)OCO2.COCCOC(=O)CC(C)=O>>COCCOC(=O)C1=C(C)NC(C)=C(C(=O)OCCOC)C1c1ccc2c(c1)OCO2,|Ar-CHO|RCH2-CO2R|RCH2-COR|R_acidic-H -> Alkenyl-CO2R | spectators: Ar-OR|RCH2-OR | events: Ann+C-N+C-O+C-C,Ar-CHO,RCH2-CO2R|RCH2-COR|R_acidic-H,,Alkenyl-CO2R|Alkenyl-NHR|Ar-Alkyl|RCH2-OR,,,,,,,iPrOH,,631-61-8,H2O,OR,"Bioorganic Chemistry (2021), 114105054",84,0.0
Hantzsch_synthesis,Baeyer_villiger_oxidation,O=Cc1cccc2c1OCO2.COCCOC(=O)CC(C)=O>>COCCOC(=O)C1=C(C)NC(C)=C(C(=O)OCCOC)C1c1cccc2c1OCO2,|Ar-CHO|RCH2-CO2R|RCH2-COR -> Alkenyl-CO2R | bond_formed: C(ar)-O; C(ar)-O; C-C(ar); C-N; C-C; C-C | bond_formed_labeled: C(ar)-O; C(ar)-O; C-C(ar); C-N; C-C; C-C | bond_broken: C-O | spectators: Ar-OR|RCH2-OR | events: Ann+C-N+C-O+C-C,Ar-CHO,RCH2-CO2R|RCH2-COR|R_acidic-H,,Alkenyl-CO2R|Alkenyl-NHR|Ar-Alkyl|RCH2-OR,,,,,,,iPrOH,,631-61-8,H2O,OR,"Bioorganic Chemistry (2021), 114105054",91,0.0
Hantzsch_synthesis,Baeyer_villiger_oxidation,COC(=O)CC(C)=O.O=Cc1cccc2c1OC(F)(F)O2>>COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc2c1OC(F)(F)O2,|Ar-CHO|RCH2-CO2R|RCH2-COR|R_acidic-H -> Alkenyl-CO2R | spectators: Alkyl-F|Ar-OR | events: Ann+C-N+C-O+C-C,RCH2-CO2R|RCH2-COR|R_acidic-H,Ar-CHO,,Alkenyl-CO2R|Alkenyl-NHR|Ar-Alkyl,,,,,,,iPrOH,,631-61-8,H2O,F / OR,"Bioorganic Chemistry (2021), 114105054",83,0.0
Hantzsch_synthesis,Baeyer_villiger_oxidation,CC(=O)CC(=O)OCc1ccccc1.O=Cc1cccc2c1OCO2>>CC1=C(C(=O)OCc2ccccc2)C(c2cccc3c2OCO3)C(C(=O)OCc2ccccc2)=C(C)N1,|Ar-CHO|RCH2-CO2R|RCH2-COR|R_acidic-H -> Alkenyl-CO2R | spectators: Ar-Alkyl|Ar-OR | events: Ann+C-N+C-O+C-C,RCH2-CO2R|RCH2-COR|R_acidic-H,Ar-CHO,,Alkenyl-CO2R|Alkenyl-NHR|Ar-Alkyl,,,,,,,iPrOH,,631-61-8,H2O,OR,"Bioorganic Chemistry (2021), 114105054",78,-0.71
Hantzsch_synthesis,Baeyer_villiger_oxidation,CC(=O)CC(=O)OC(C)C.O=Cc1cccc2c1OCO2>>CC1=C(C(=O)OC(C)C)C(c2cccc3c2OCO3)C(C(=O)OC(C)C)=C(C)N1,|Ar-CHO|RCH2-CO2R|RCH2-COR -> Alkenyl-CO2R | bond_formed: C-C; C-C; C-C; C-C; C-C; C-N; C-N; C-O | bond_formed_labeled: C-C; C-C; C-C; C-C; C-C; C-N; C-N; C-O | spectators: Ar-OR | events: Ann+C-N+C-O+C-C,RCH2-CO2R|RCH2-COR|R_acidic-H,Ar-CHO,,Alkenyl-CO2R|Alkenyl-NHR|Ar-Alkyl,,,,,,,iPrOH,,631-61-8,H2O,OR,"Bioorganic Chemistry (2021), 114105054",85,0.77
