reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,Reaction_Events,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
Allylic_Benzylic_and_Vinylic_Halogenations,Unknown,CC=CC=NNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-]>>CC=CC(Cl)=NNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],|[] -> [] | spectators: Alkyl-Alkenyl|Ar-NHR|Ar-NO2,"kinds:intramolecular_likely | bonds:+C-Cl | summary:redox=net_oxidation, q=high(1.00), mol=intramolecular",Ar-NO2,,,None,,,,,,,,,7782-50-5,,NHR / NO2,"Journal of Chemical and Engineering Data (1981), 26(4), 418-20",81,0.0
Allylic_Benzylic_and_Vinylic_Halogenations,Event:Ann,Cc1cccc(Cl)c1>>Clc1cccc(CBr)c1.Clc1cccc(C(Br)Br)c1,|[] -> Alkyl-Br|Ar-Cl|Bn-Br | spectators: Ar-Alkyl|Ar-Cl,"kinds:intramolecular_likely+ring_closure_or_annulation | bonds:+Br-C | summary:fam=annulation, redox=net_oxidation, q=high(1.00), mol=intramolecular, ring=+1",Ar-Cl,,,Alkyl-Br|Ar-Cl|Bn-Br,,,,,,,,,Hydrogen peroxide/Hydrobromic acid,H2O,Cl,"Chinese Chemical Letters (2011), 22(4), 382-384",83,0.0
Allylic_Benzylic_and_Vinylic_Halogenations,Halogenation_aromatic,S=c1[nH]nc2n1c(-c1ccccc1)cc1cc(-c3ccccc3)nn12>>S=c1[nH]nc2n1c(-c1ccccc1)c(Br)c1cc(-c3ccccc3)nn12,|HeteroAr-H -> HeteroAr-Br | spectators: AromN-H|HeteroAr-Ar|Pyrazole|Pyrimidine|Triazole,"kinds:intramolecular_likely | bonds:+Br-C(ar) | summary:redox=net_oxidation, q=high(1.00), mol=intramolecular",HeteroAr-H,,,HeteroAr-Br,,,,,,,AcOH,,"Bromineliquid,ACS",,Pyrazole / Pyrimidine / Triazole / HeteroAr,"Heterocycles (2011), 83(8), 1873-1888",93,0.0
Allylic_Benzylic_and_Vinylic_Halogenations,Halogenation_aromatic,S=c1[nH]nc2n1c(-c1ccccc1)cc1cc(-c3ccccc3)nn12>>S=c1[nH]nc2n1c(-c1ccccc1)c(I)c1cc(-c3ccccc3)nn12,|HeteroAr-H -> HeteroAr-I | spectators: AromN-H|HeteroAr-Ar|Pyrazole|Pyrimidine|Triazole,"kinds:intramolecular_likely | bonds:+C(ar)-I | summary:redox=net_oxidation, q=high(1.00), mol=intramolecular",HeteroAr-H,,,HeteroAr-I,,,,,,,AcOH,,7790-99-0,,Pyrazole / Pyrimidine / Triazole / HeteroAr,"Heterocycles (2011), 83(8), 1873-1888",88,0.0
Allylic_Benzylic_and_Vinylic_Halogenations,Unknown,Cn1cc(-c2cc([Si](C)(C)C)sc2-c2ccc(F)cc2)cn1>>Cn1cc(-c2cc(Br)sc2-c2ccc(F)cc2)cn1,|Ar-Si* -> HeteroAr-Br | spectators: Alkyl-AromN|Ar-F|HeteroAr-Ar|HeteroAr-H|Pyrazole|Thiophene,"kinds:intramolecular_likely | bonds:+Br-C(ar) / -C(ar)-Si | summary:redox=net_oxidation, q=high(1.00), mol=intramolecular",Ar-Si*,,,HeteroAr-Br,,,,,,,,,128-08-5,MeCN,Pyrazole / Thiophene / AromN / F / HeteroAr,"Heterocycles (2010), 80(2), 1429-1448",76,0.0
Allylic_Benzylic_and_Vinylic_Halogenations,Unknown,C[Si](C)(C)c1cc2c(s1)[Si](C)(C)c1c([Si](C)(C)C)sc([Si](C)(C)C)c1-2>>C[Si](C)(C)c1sc(Br)c2c1[Si](C)(C)c1sc(Br)cc1-2,|Ar-Si* -> HeteroAr-Br | spectators: HeteroAr-Ar|HeteroAr-H|Thiophene,"kinds:intramolecular_likely | bonds:+Br-C(ar);+C-Si / -C(ar)-Si | summary:redox=net_oxidation, q=medium(0.50), mol=intramolecular",Ar-Si*,,,HeteroAr-Br,,,,,,,AcOH,,128-08-5,CHCl3,Thiophene / HeteroAr / Si*,"Journal of Organic Chemistry (2012), 77(6), 2929-2934",72,-1.15
Allylic_Benzylic_and_Vinylic_Halogenations,Halogenation_aromatic,C1=Cc2nc1cc1ccc([nH]1)c(-c1ccccc1)c1nc(cc3ccc([nH]3)c2-c2ccccc2)C=C1>>Brc1c2nc(c(-c3ccccc3)c3ccc([nH]3)c(Br)c3nc(c(-c4ccccc4)c4ccc1[nH]4)C=C3)C=C2,|HeteroAr-H -> HeteroAr-Br | spectators: Ar-Alkenyl|AromN-H|HeteroAr-Ar|Pyrrole,"sig:C-N+C-C | bonds:+Br-C(ar);+C-C(ar);+C-N(ar) / -C(ar)-C(ar);-C(ar)-N(ar);-C-C | summary:fam=bond_formation, redox=net_oxidation, q=medium(0.50), mol=intramolecular | alerts:risk=overreaction_or_chemoselectivity",HeteroAr-H,,,HeteroAr-Br,,,,,,,,,128-08-5,Me2CO/MeOH/DCM,Pyrrole / HeteroAr,"Tetrahedron Letters (2012), 53(51), 6961-6964",72,-0.71
Allylic_Benzylic_and_Vinylic_Halogenations,Unknown,CC(C)=CCCC(C)=CC=NNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-]>>CC(C)=CCCC(C)=CC(Br)=NNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],|[] -> [] | spectators: Alkyl-Alkenyl|Ar-NHR|Ar-NO2|RCH2-Alkenyl,"kinds:intramolecular_likely | bonds:+Br-C | summary:redox=net_oxidation, q=high(1.00), mol=intramolecular",Ar-NO2,,,None,,,,,,,,,"Bromineliquid,ACS",,NHR / NO2,"Journal of Chemical and Engineering Data (1981), 26(4), 418-20",75,0.0
Allylic_Benzylic_and_Vinylic_Halogenations,Halogenation_aromatic,COc1ccc(-c2cc3cc(-c4ccccc4)nn3c3nncn23)cc1>>COc1ccc(-c2c(I)c3cc(-c4ccccc4)nn3c3nncn23)cc1,|HeteroAr-H -> HeteroAr-I | spectators: Ar-OR|HeteroAr-Ar|Pyrazole|Pyrimidine,"kinds:intramolecular_likely | bonds:+C(ar)-I | summary:redox=net_oxidation, q=high(1.00), mol=intramolecular",HeteroAr-H,,,HeteroAr-I,,,,,,,AcOH,,7790-99-0,,Pyrazole / Pyrimidine / HeteroAr / OR,"Molecules (2011), 167081-7096",85,0.0
Allylic_Benzylic_and_Vinylic_Halogenations,Unknown,O=C1CCC(=O)N1Br.Cc1cccn(C)c1=O>>Cc1cc(Br)cn(C)c1=O,|RCH2-CONR2 -> HeteroAr-Br | spectators: Alkyl-AromN|Ar-Alkyl|HeteroAr-H|Pyridine,"summary:redox=uncertain, q=low(0.00), mol=unknown, ring=-1 | alerts:anom=bond_key_demoted_due_to_inconsistency",R_acidic-H|RCH2-CONR2,HeteroAr-H,,HeteroAr-Br,,,,,,,,,,,Pyridine / AromN / HeteroAr,"Journal of Organic Chemistry (1976), 41(11), 2065-6",96,0.0
