reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
Chlorination_SOCl2_oxalyl_chloride,Oxidation_alcohol,CC(C)(C)c1ccc(CC2(O)CC2)cc1>>CC(C)(C)c1ccc(CC(=O)CCCl)cc1,|Ar-Alkyl|R3C-OH -> Bn-COR | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-C,R3C-OH|Ar-Alkyl,,,Bn-COR|RCH2-Cl|R_acidic-H,Silver trifluoromethanesulfonate,phen,,,,,,,507-40-4,MeCN,,"Organic Letters (2016), 18(4), 684-687",71,0.0
Chlorination_SOCl2_oxalyl_chloride,Unknown,OC1(c2ccc(F)cc2)CCCC1>>O=C(CCCCCl)c1ccc(F)cc1,|Ar-Alkyl -> Ar-COR|RCH2-Cl|R_acidic-H | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-C | spectators: Ar-F,R3C-OH|Ar-Alkyl,,,Ar-COR|RCH2-Cl|R_acidic-H,Silver trifluoromethanesulfonate,phen,,,,,,,507-40-4,MeCN,F,"Organic Letters (2016), 18(4), 684-687",76,-0.71
Chlorination_SOCl2_oxalyl_chloride,Unknown,OC1(c2ccccc2)CCCC1>>O=C(CCCCCl)c1ccccc1,|Ar-Alkyl -> Ar-COR|RCH2-Cl|R_acidic-H | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-C,R3C-OH|Ar-Alkyl,,,Ar-COR|RCH2-Cl|R_acidic-H,Silver trifluoromethanesulfonate,phen,,,,,,,507-40-4,MeCN,,"Organic Letters (2016), 18(4), 684-687",80,-0.71
Chlorination_SOCl2_oxalyl_chloride,Unknown,OC1(c2ccc(Cl)cc2)CCCC1>>O=C(CCCCCl)c1ccc(Cl)cc1,|Ar-Alkyl -> Ar-COR|RCH2-Cl|R_acidic-H | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-C | spectators: Ar-Cl,R3C-OH|Ar-Alkyl,,,Ar-COR|RCH2-Cl|R_acidic-H,Silver trifluoromethanesulfonate,phen,,,,,,,507-40-4,MeCN,Cl,"Organic Letters (2016), 18(4), 684-687",88,0.41
Chlorination_SOCl2_oxalyl_chloride,Unknown,OC1(c2ccccc2)CCC1>>O=C(CCCCl)c1ccccc1,|Ar-Alkyl -> Ar-COR|RCH2-Cl|R_acidic-H | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-C,R3C-OH|Ar-Alkyl,,,Ar-COR|RCH2-Cl|R_acidic-H,Silver trifluoromethanesulfonate,phen,,,,,,,507-40-4,MeCN,,"Organic Letters (2016), 18(4), 684-687",91,0.71
Chlorination_SOCl2_oxalyl_chloride,Unknown,OC1(c2ccc(F)cc2)CCC1>>O=C(CCCCl)c1ccc(F)cc1,|Ar-Alkyl -> Ar-COR|RCH2-Cl|R_acidic-H | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-C | spectators: Ar-F,R3C-OH|Ar-Alkyl,,,Ar-COR|RCH2-Cl|R_acidic-H,Silver trifluoromethanesulfonate,phen,,,,,,,507-40-4,MeCN,F,"Organic Letters (2016), 18(4), 684-687",81,0.71
Chlorination_SOCl2_oxalyl_chloride,Unknown,OC1(c2ccc(OC(F)(F)F)cc2)CCC1>>O=C(CCCCl)c1ccc(OC(F)(F)F)cc1,|Ar-Alkyl -> Ar-COR|RCH2-Cl|R_acidic-H | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-C | spectators: Ar-OCF3,R3C-OH|Ar-Alkyl,,,Ar-COR|RCH2-Cl|R_acidic-H,Silver trifluoromethanesulfonate,phen,,,,,,,507-40-4,MeCN,OCF3,"Organic Letters (2016), 18(4), 684-687",83,0.0
Chlorination_SOCl2_oxalyl_chloride,Unknown,OC1(c2ccc(C(F)(F)F)cc2)CCC1>>O=C(CCCCl)c1ccc(C(F)(F)F)cc1,|Ar-Alkyl -> Ar-COR|RCH2-Cl|R_acidic-H | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-C | spectators: Ar-CF3,R3C-OH|Ar-Alkyl,,,Ar-COR|RCH2-Cl|R_acidic-H,Silver trifluoromethanesulfonate,phen,,,,,,,507-40-4,MeCN,CF3,"Organic Letters (2016), 18(4), 684-687",73,0.0
Chlorination_SOCl2_oxalyl_chloride,Unknown,OC1(c2ccc(Br)cc2)CCC1>>O=C(CCCCl)c1ccc(Br)cc1,|Ar-Alkyl -> Ar-COR|RCH2-Cl|R_acidic-H | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-C | spectators: Ar-Br,R3C-OH|Ar-Alkyl,,,Ar-COR|RCH2-Cl|R_acidic-H,Silver trifluoromethanesulfonate,phen,,,,,,,507-40-4,MeCN,Br,"Organic Letters (2016), 18(4), 684-687",92,0.71
Chlorination_SOCl2_oxalyl_chloride,Unknown,OC1(c2ccc(Cl)cc2)CCC1>>O=C(CCCCl)c1ccc(Cl)cc1,|Ar-Alkyl -> Ar-COR|RCH2-Cl|R_acidic-H | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-C | spectators: Ar-Cl,R3C-OH|Ar-Alkyl,,,Ar-COR|RCH2-Cl|R_acidic-H,Silver trifluoromethanesulfonate,phen,,,,,,,507-40-4,MeCN,Cl,"Organic Letters (2016), 18(4), 684-687",88,0.41
Chlorination_SOCl2_oxalyl_chloride,Oxidation_alcohol,Cc1ccccc1C1(O)CCC1>>Cc1ccccc1C(=O)CCCCl,|R3C-OH -> Ar-COR | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-C | spectators: Ar-Alkyl,R3C-OH,,,Ar-COR|RCH2-Cl|R_acidic-H,Silver trifluoromethanesulfonate,phen,,,,,,,507-40-4,MeCN,,"Organic Letters (2016), 18(4), 684-687",84,0.22
Chlorination_SOCl2_oxalyl_chloride,Unknown,OC1(c2ccc(-c3ccccc3)cc2)CCC1>>O=C(CCCCl)c1ccc(-c2ccccc2)cc1,|Ar-Alkyl -> Ar-COR|RCH2-Cl|R_acidic-H | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-C | spectators: Ar-Ar,R3C-OH|Ar-Alkyl,,,Ar-COR|RCH2-Cl|R_acidic-H,Silver trifluoromethanesulfonate,phen,,,,,,,507-40-4,MeCN,,"Organic Letters (2016), 18(4), 684-687",80,0.0
Chlorination_SOCl2_oxalyl_chloride,Oxidation_alcohol,CC(C)(C)c1ccc(C2(O)CCC2)cc1>>CC(C)(C)c1ccc(C(=O)CCCCl)cc1,|R3C-OH -> Ar-COR | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-C | spectators: Ar-Alkyl,R3C-OH,,,Ar-COR|RCH2-Cl|R_acidic-H,Silver trifluoromethanesulfonate,phen,,,,,,,507-40-4,MeCN,,"Organic Letters (2016), 18(4), 684-687",85,0.87
Chlorination_SOCl2_oxalyl_chloride,Oxidation_alcohol,Cc1ccc(C2(O)CCC2)cc1>>Cc1ccc(C(=O)CCCCl)cc1,|R3C-OH -> Ar-COR | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-C | spectators: Ar-Alkyl,R3C-OH,,,Ar-COR|RCH2-Cl|R_acidic-H,Silver trifluoromethanesulfonate,phen,,,,,,,507-40-4,MeCN,,"Organic Letters (2016), 18(4), 684-687",82,-1.09
Chlorination_SOCl2_oxalyl_chloride,Oxidation_alcohol,OC1CCCC1>>O=CCCCCCl,|R2CH-OH -> RCH2-CHO | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-C,R2CH-OH,,,RCH2-CHO|RCH2-Cl|R_acidic-H,,,,,,,,,7782-50-5,,,"Journal of Organic Chemistry (1974), 39(4), 520-3",80,0.0
Chlorination_SOCl2_oxalyl_chloride,Unknown,OC1CCCCC1>>C1=CCCCC1.ClC1CCCCC1,|R2CH-OH -> Alkenyl-H|Alkyl-H|R2CH-Cl | bond_formed: C-C; C-C; C-Cl | bond_formed_labeled: C-C; C-C; C-Cl | bond_broken: C-O,R2CH-OH,,,Alkenyl-H|Alkyl-H|R2CH-Cl,Molybdenum(V) chloride,,,,,,,,,Et2O,,"Polyhedron (1992), 11(24), 3123-8",8,0.71
Chlorination_SOCl2_oxalyl_chloride,Unknown,O=C[C@@H](OCc1ccccc1)[C@@H](OCc1ccccc1)[C@H](OCc1ccccc1)[C@H](O)COCc1ccccc1>>Cl[C@H]1O[C@H](COCc2ccccc2)[C@@H](OCc2ccccc2)[C@H](OCc2ccccc2)[C@@H]1OCc1ccccc1,|R2CH-CHO|R2CH-OH|R_acidic-H -> R2CH-Cl|R2CH-OR | spectators: Bn-OR,R2CH-CHO|R2CH-OH|R_acidic-H,,,R2CH-Cl|R2CH-OR,,,,,,,,,79-37-8/791-28-6,DCM,OR,"Organic & Biomolecular Chemistry (2019), 17(32), 7531-7535",79,0.49
Chlorination_SOCl2_oxalyl_chloride,Unknown,O=C[C@H](OCc1ccccc1)[C@@H](OCc1ccccc1)[C@@H](OCc1ccccc1)[C@H](O)COCc1ccccc1>>Cl[C@H]1O[C@H](COCc2ccccc2)[C@H](OCc2ccccc2)[C@H](OCc2ccccc2)[C@H]1OCc1ccccc1,|R2CH-CHO -> R2CH-Cl|R2CH-OR | bond_formed: C-Cl | bond_formed_labeled: C-Cl | spectators: Bn-OR,R2CH-CHO|R2CH-OH|R_acidic-H,,,R2CH-Cl|R2CH-OR,,,,,,,,,79-37-8/791-28-6,DCM,OR,"Organic & Biomolecular Chemistry (2019), 17(32), 7531-7535",72,-1.02
Chlorination_SOCl2_oxalyl_chloride,Unknown,O=C[C@H](OCc1ccccc1)[C@@H](OCc1ccccc1)[C@H](OCc1ccccc1)[C@H](O)COCc1ccccc1>>Cl[C@H]1O[C@H](COCc2ccccc2)[C@@H](OCc2ccccc2)[C@H](OCc2ccccc2)[C@H]1OCc1ccccc1.Cl[C@@H]1O[C@H](COCc2ccccc2)[C@@H](OCc2ccccc2)[C@H](OCc2ccccc2)[C@H]1OCc1ccccc1,|R2CH-CHO|R2CH-OH|R_acidic-H -> R2CH-Cl|R2CH-OR | spectators: Bn-OR,R2CH-CHO|R2CH-OH|R_acidic-H,,,R2CH-Cl|R2CH-OR,,,,,,,,,79-37-8/791-28-6,DCM,OR,"Organic & Biomolecular Chemistry (2019), 17(32), 7531-7535",5,-1.15
Chlorination_SOCl2_oxalyl_chloride,Unknown,CC1(C)O[C@@H]([C@H](O)[C@H]2COC(C)(C)O2)[C@@H](C=O)O1>>CC1(C)O[C@@H]2[C@H](O1)[C@@H](Cl)O[C@@H]2[C@H]1COC(C)(C)O1.CC1(C)O[C@@H]2[C@H](O1)[C@H](Cl)O[C@@H]2[C@H]1COC(C)(C)O1,|R2CH-CHO|R2CH-OH|R_acidic-H -> R2CH-Cl|R2CH-OR | spectators: R3C-OR|RCH2-OR,R2CH-CHO|R2CH-OH|R_acidic-H,,,R2CH-Cl|R2CH-OR,,,K2CO3,,,,,,79-37-8/791-28-6,DCM,OR,"Organic & Biomolecular Chemistry (2019), 17(32), 7531-7535",72,0.0
Chlorination_SOCl2_oxalyl_chloride,Unknown,Cc1ccc(C(CC(=O)NCCO)CS(=O)(=O)Cc2ccccc2)cc1>>Cc1ccc(C(CC(=O)NCCCl)CS(=O)(=O)Cc2ccccc2)cc1,|RCH2-OH -> RCH2-Cl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Alkyl-NHCOR|Ar-Alkyl|Bn-SO2R|RCH2-CONHR|R_acidic-H,RCH2-OH,,,RCH2-Cl,,,,,,,,,7719-09-7,MeOH,CONHR / NHCOR / SO2R,"Indian Journal of Chemistry, Section B: Organic Chemistry Including Medicinal Chemistry (2008), 47B(11), 1713-1725",79,0.71
Chlorination_SOCl2_oxalyl_chloride,Unknown,O=C(CN(CCO)CCO)NNc1nnc(-c2cccc([N+](=O)[O-])c2)s1>>O=C(CN(CCCl)CCCl)NNc1nnc(-c2cccc([N+](=O)[O-])c2)s1,|RCH2-OH -> RCH2-Cl | bond_formed: C-Cl; C-Cl | bond_formed_labeled: C-Cl; C-Cl | bond_broken: C-O | spectators: Alkyl-Hydrazide_NHR|Ar-Ar|Ar-NO2|HeteroAr-NHR|RCH2-NR2|R_acidic-H,RCH2-OH,,,RCH2-Cl,,,,,,,,POCl3,Phosphorus pentachloride,,NHR / NR2 / Hydrazide_NHR / NO2,"Current Bioactive Compounds (2018), 14(3), 309-316",79,0.0
Chlorination_SOCl2_oxalyl_chloride,Unknown,O=C(CN(CCO)CCO)NNc1nnc(-c2ccccc2Cl)s1>>O=C(CN(CCCl)CCCl)NNc1nnc(-c2ccccc2Cl)s1,|RCH2-OH -> RCH2-Cl | bond_formed: C-Cl; C-Cl | bond_formed_labeled: C-Cl; C-Cl | bond_broken: C-O | spectators: Alkyl-Hydrazide_NHR|Ar-Ar|Ar-Cl|HeteroAr-NHR|RCH2-NR2|R_acidic-H,RCH2-OH,,,RCH2-Cl,,,,,,,,POCl3,Phosphorus pentachloride,,NHR / NR2 / Cl / Hydrazide_NHR,"Current Bioactive Compounds (2018), 14(3), 309-316",79,0.0
Chlorination_SOCl2_oxalyl_chloride,Unknown,Cc1ccc(CO)cc1>>Cc1ccc(CCl)cc1,|Bn-OH -> Bn-Cl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Ar-Alkyl,Bn-OH,,,Bn-Cl,,,,,,,,,134-81-6/1066-35-9/Indium chloride,DCM,,"Organic Syntheses (2006), 8338-44",83,-1.03
Chlorination_SOCl2_oxalyl_chloride,Unknown,Oc1cccc(C(F)(F)F)c1>>FC(F)(F)c1cccc(Cl)c1,|Ar-OH -> Ar-Cl | bond_formed: C(ar)-Cl | bond_formed_labeled: C(ar)-Cl | bond_broken: C(ar)-O | spectators: Ar-CF3,Ar-OH,,,Ar-Cl,,,,,,,,,7782-50-5/644-97-3,CHCl3,CF3,"Journal of Organic Chemistry (1990), 55(10), 3415-17",70,-0.71
Chlorination_SOCl2_oxalyl_chloride,Unknown,Oc1ccncc1>>Cl.Clc1ccncc1,|HeteroAr-OH -> HeteroAr-Cl|Inorganic | bond_formed: C(ar)-Cl | bond_formed_labeled: C(ar)-Cl | bond_broken: C(ar)-O | spectators: HeteroAr-H|Pyridine,HeteroAr-OH,,,HeteroAr-Cl|Inorganic,,,DMAP,,,,,,32315-10-9/7719-09-7,H2O,Pyridine / HeteroAr,"Organic Process Research & Development (2020), 24(2), 146-153",94,0.0
Chlorination_SOCl2_oxalyl_chloride,Unknown,O=c1cc(O)nc[nH]1>>Clc1cc(Cl)ncn1,|HeteroAr-OH -> HeteroAr-Cl | bond_formed: C(ar)-Cl; C(ar)-Cl | bond_formed_labeled: C(ar)-Cl; C(ar)-Cl | bond_broken: C(ar)-O | spectators: HeteroAr-H|Pyrimidine,AromN-H|HeteroAr-OH,,,HeteroAr-Cl,,,Na2CO3/DMAP,,,,,,32315-10-9/7719-09-7,H2O,Pyrimidine / HeteroAr,"Organic Process Research & Development (2020), 24(2), 146-153",95,0.0
Chlorination_SOCl2_oxalyl_chloride,Unknown,O=c1[nH]cnc(O)c1[N+](=O)[O-]>>O=[N+]([O-])c1c(Cl)ncnc1Cl,|HeteroAr-OH -> HeteroAr-Cl | bond_formed: C(ar)-Cl; C(ar)-Cl | bond_formed_labeled: C(ar)-Cl; C(ar)-Cl | bond_broken: C(ar)-O | spectators: Ar-NO2|Pyrimidine,AromN-H|HeteroAr-OH,,,HeteroAr-Cl,,,Na2CO3/DMAP,,,,,,32315-10-9/7719-09-7,H2O,Pyrimidine / NO2,"Organic Process Research & Development (2020), 24(2), 146-153",72,0.0
Chlorination_SOCl2_oxalyl_chloride,Unknown,O=P(Oc1ccc(C(O)c2ccccc2)cc1)(c1ccccc1)c1ccccc1>>O=P(Oc1ccc(C(Cl)c2ccccc2)cc1)(c1ccccc1)c1ccccc1,|R2CH-OH -> R2CH-Cl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Ar-Alkyl,R2CH-OH,,,R2CH-Cl,,,,,,,,,7719-09-7,DCM,,"Organic Letters (2020), 22(9), 3323-3328",97,0.98
Chlorination_SOCl2_oxalyl_chloride,Unknown,O=P(Oc1ccc(C(O)c2ccc(OP(=O)(c3ccccc3)c3ccccc3)cc2)cc1)(c1ccccc1)c1ccccc1>>O=P(Oc1ccc(C(Cl)c2ccc(OP(=O)(c3ccccc3)c3ccccc3)cc2)cc1)(c1ccccc1)c1ccccc1,|R2CH-OH -> R2CH-Cl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Ar-Alkyl,R2CH-OH,,,R2CH-Cl,,,,,,,,,7719-09-7,DCM,,"Organic Letters (2020), 22(9), 3323-3328",98,1.1
Chlorination_SOCl2_oxalyl_chloride,Unknown,OCc1ccccc1-c1ccc(Cl)cc1>>ClCc1ccccc1-c1ccc(Cl)cc1,|Bn-OH -> Bn-Cl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Ar-Ar|Ar-Cl,Bn-OH,,,Bn-Cl,,,,,,,,,7719-09-7,PhMe,Cl,"Organic Process Research & Development (2020), 24(5), 652-669",95,0.71
Chlorination_SOCl2_oxalyl_chloride,Unknown,OCc1ccc2ccccc2n1>>BrCc1ccc2ccccc2n1,|Bn-OH -> Bn-Br | bond_formed: Br-C | bond_formed_labeled: Br-C | bond_broken: C-O | spectators: HeteroAr-H|Quinoline,Bn-OH,,,Bn-Br,,,,,,,,,7789-60-8,DCM,Quinoline / HeteroAr,"Organic Process Research & Development (2020), 24(5), 652-669",83,0.0
Chlorination_SOCl2_oxalyl_chloride,Unknown,CC(=O)OC[C@@H](O)[C@@H](O[Si](C)(C)C(C)(C)C)[C@H](OC(C)=O)[C@H](C=O)O[Si](C)(C)C(C)(C)C>>CC(=O)OC[C@H]1O[C@H](Cl)[C@H](O[Si](C)(C)C(C)(C)C)[C@@H](OC(C)=O)[C@@H]1O[Si](C)(C)C(C)(C)C.CC(=O)OC[C@H]1O[C@@H](Cl)[C@H](O[Si](C)(C)C(C)(C)C)[C@@H](OC(C)=O)[C@@H]1O[Si](C)(C)C(C)(C)C,|R2CH-CHO|R2CH-OH -> Alkyl-CO2R|R2CH-Cl|R2CH-OR|R_acidic-H | spectators: Alkyl-CO2R|Alkyl-Si*|R_acidic-H,R2CH-CHO|R2CH-OH,,,Alkyl-CO2R|R2CH-Cl|R2CH-OR|R_acidic-H,,,,,,,,,79-37-8/791-28-6,DCM,CO2R / Si*,"Organic & Biomolecular Chemistry (2019), 17(32), 7531-7535",77,0.0
Chlorination_SOCl2_oxalyl_chloride,Unknown,N#Cc1c(N(CCO)CCO)c2ccccc2oc1=O>>N#Cc1c(N(CCCl)CCCl)c2ccccc2oc1=O,|RCH2-OH -> RCH2-Cl | bond_formed: C-Cl; C-Cl | bond_formed_labeled: C-Cl; C-Cl | bond_broken: C-O | spectators: Ar-NR2|HeteroAr-CN|HeteroAr-H,RCH2-OH,,,RCH2-Cl,,,,,,,,,7719-09-7,DMF,NR2 / CN / HeteroAr,"International Journal of Pharmaceutical Sciences and Research (2018), 9(11), 4946-4949",73,0.0
Chlorination_SOCl2_oxalyl_chloride,Unknown,CCCCCC#C[C@@H]1O[C@H]1CO>>CCCCCC#C[C@@H]1O[C@H]1CCl,|RCH2-OH -> RCH2-Cl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Alkyl-Alkynyl|Propargyl-H|R2CH-OR,RCH2-OH,,,RCH2-Cl,,PPh3,NaHCO3,,,,,,,CCl4,OR,"Tetrahedron (1990), 46(20), 7033-46",82,0.0
Chlorination_SOCl2_oxalyl_chloride,Unknown,CC(=O)OC[C@@H](O)[C@H](O[Si](C)(C)C(C)(C)C)[C@H](OCc1ccccc1)[C@H](C=O)OCc1ccccc1>>CC(=O)OC[C@H]1O[C@H](Cl)[C@H](OCc2ccccc2)[C@@H](OCc2ccccc2)[C@H]1O[Si](C)(C)C(C)(C)C.CC(=O)OC[C@H]1O[C@@H](Cl)[C@H](OCc2ccccc2)[C@@H](OCc2ccccc2)[C@H]1O[Si](C)(C)C(C)(C)C,|R2CH-CHO|R2CH-OH -> Alkyl-CO2R|R2CH-Cl|R2CH-OR|R_acidic-H | spectators: Alkyl-CO2R|Alkyl-Si*|Bn-OR|R_acidic-H,R2CH-CHO|R2CH-OH,,,Alkyl-CO2R|R2CH-Cl|R2CH-OR|R_acidic-H,,,,,,,,,79-37-8/791-28-6,DCM,CO2R / OR / Si*,"Organic & Biomolecular Chemistry (2019), 17(32), 7531-7535",82,0.0
Chlorination_SOCl2_oxalyl_chloride,Unknown,O=C[C@H](OCc1ccccc1)[C@@H](OCc1ccccc1)[C@H]1O[C@@H](c2ccccc2)OC[C@H]1O>>Cl[C@H]1O[C@@H]2CO[C@H](c3ccccc3)O[C@@H]2[C@H](OCc2ccccc2)[C@H]1OCc1ccccc1.Cl[C@@H]1O[C@@H]2CO[C@H](c3ccccc3)O[C@@H]2[C@H](OCc2ccccc2)[C@H]1OCc1ccccc1,|R2CH-CHO|R2CH-OH|R_acidic-H -> R2CH-Cl|R2CH-OR | spectators: Ar-Alkyl|Bn-OR|R2CH-OR|RCH2-OR,R2CH-CHO|R2CH-OH|R_acidic-H,,,R2CH-Cl|R2CH-OR,,,,,,,,,79-37-8/791-28-6,DCM,OR,"Organic & Biomolecular Chemistry (2019), 17(32), 7531-7535",75,0.0
Chlorination_SOCl2_oxalyl_chloride,Unknown,Nc1nc(O)cc(=O)[nH]1.CN(C)C=O>>Nc1nc(Cl)c(C=O)c(Cl)n1,|Alkyl-H|AromN-H|HeteroAr-H|HeteroAr-OH -> Ar-CHO|HeteroAr-Cl | spectators: Ar-NH2|Pyrimidine,HeteroAr-H|AromN-H|HeteroAr-OH,Alkyl-H,,Ar-CHO|HeteroAr-Cl,,,,,,,,POCl3,,DMF,Pyrimidine / NH2,"Bulletin of the Korean Chemical Society (2009), 30(9), 2107-2110",93,0.0
Chlorination_SOCl2_oxalyl_chloride,Unknown,CC(=O)OC/C=C\CO>>CC(=O)OC/C=C\CCl,|RCH2-OH -> RCH2-Cl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Alkyl-CO2R|R_acidic-H,RCH2-OH,,,RCH2-Cl,,,,,,,,,2570-00-5,DCM,CO2R,"Journal of the American Chemical Society (2009), 131(39), 13930-13931",84,-1.12
Chlorination_SOCl2_oxalyl_chloride,Unknown,OC1C2CC3CC(C2)CC1C3>>ClC1C2CC3CC(C2)CC1C3,|R2CH-OH -> R2CH-Cl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O,R2CH-OH,,,R2CH-Cl,,PPh3,,,,,,,594-65-0,DCM/H2O,,"Tetrahedron Letters (2006), 47(38), 6821-6823",100,1.32
Chlorination_SOCl2_oxalyl_chloride,Unknown,CC(C)(C)OC(=O)N1CC=CC(O)C1>>CC(C)(C)OC(=O)N1CC=CC(Cl)C1,|R2CH-OH -> R2CH-Cl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Alkyl-N(R)CO2R,R2CH-OH,,,R2CH-Cl,,,,,,,,POCl3,,DMF,N(R)CO2R,"Chemical Science (2020), 11(16), 4125-4130",85,0.0
Chlorination_SOCl2_oxalyl_chloride,Unknown,OC1C=CCN(Cc2ccccc2)C1>>ClC1C=CCN(Cc2ccccc2)C1,|R2CH-OH -> R2CH-Cl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Bn-NR2,R2CH-OH,,,R2CH-Cl,,,,,,,,POCl3,,DMF,NR2,"Chemical Science (2020), 11(16), 4125-4130",84,0.71
Chlorination_SOCl2_oxalyl_chloride,Unknown,OC1C=CCN(Cc2ccccc2)C1.[2H]C1=CC(O)CN(Cc2ccccc2)C1>>[2H]C1=CC(Cl)CN(Cc2ccccc2)C1.ClC1C=CCN(Cc2ccccc2)C1,|R2CH-OH -> R2CH-Cl | spectators: Bn-NR2,R2CH-OH,R2CH-OH,,R2CH-Cl,,,K2CO3,,,,,POCl3,,DMF/H2O,NR2,"Chemical Science (2020), 11(16), 4125-4130",82,0.71
Chlorination_SOCl2_oxalyl_chloride,Unknown,O[C@@H]1C=CCN(Cc2ccccc2)C1.O[C@H]1C=CCN(Cc2ccccc2)C1>>Cl[C@H]1C=CCN(Cc2ccccc2)C1.Cl[C@@H]1C=CCN(Cc2ccccc2)C1,|R2CH-OH -> R2CH-Cl | spectators: Bn-NR2,R2CH-OH,R2CH-OH,,R2CH-Cl,,,K2CO3,,,,,,79-37-8,DMF/H2O,NR2,"Chemical Science (2020), 11(16), 4125-4130",78,-0.71
Chlorination_SOCl2_oxalyl_chloride,Unknown,OCC(O)CO>>OC(CCl)CCl,|RCH2-OH -> RCH2-Cl | bond_formed: C-Cl; C-Cl | bond_formed_labeled: C-Cl; C-Cl | bond_broken: C-O | spectators: R2CH-OH,RCH2-OH,,,RCH2-Cl,,,,HCl,,,AcOH,,,,OH,"Journal of the Brazilian Chemical Society (2020), 31(8), 1725-1731",80,0.71
Chlorination_SOCl2_oxalyl_chloride,Unknown,CC(C)(C)[Si](C)(C)Oc1cccc(CO)c1>>CC(C)(C)[Si](C)(C)Oc1cccc(CCl)c1,|Bn-OH -> Bn-Cl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Alkyl-Si*,Bn-OH,,,Bn-Cl,,,,,,,,,98-88-4/3760-54-1,Dioxane,Si*,"ACS Catalysis (2020), 10(19), 11567-11577",84,-0.62
Chlorination_SOCl2_oxalyl_chloride,Unknown,CC(C)=CCC/C(C)=C/CO>>CC(C)=CCC/C(C)=C/CCl,|RCH2-OH -> RCH2-Cl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O,RCH2-OH,,,RCH2-Cl,,PPh3,,,,,,,128-09-6,DCM,,"ACS Catalysis (2020), 10(19), 11567-11577",93,0.23
Chlorination_SOCl2_oxalyl_chloride,Unknown,CC(C)(C)OC(=O)n1cc(CO)c2ccccc21>>CC(C)(C)OC(=O)n1cc(CCl)c2ccccc21,|Bn-OH -> Bn-Cl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: HeteroAr-H,Bn-OH,,,Bn-Cl,,,,,,,,,98-88-4/3760-54-1,Dioxane,HeteroAr,"ACS Catalysis (2020), 10(19), 11567-11577",87,0.0
Chlorination_SOCl2_oxalyl_chloride,Acylation_ester,O=C(Cl)c1ccccc1.CC(C)(C)c1ccc(CO)cc1>>CC(C)(C)c1ccc(CCl)cc1.CC(C)(C)c1ccc(COC(=O)c2ccccc2)cc1,|Ar-COCl|Bn-OH -> Ar-CO2R | spectators: Ar-Alkyl,Ar-COCl,Bn-OH,,Ar-CO2R|Bn-Cl,,,,,,,,,3760-54-1,Dioxane,,"ACS Catalysis (2020), 10(19), 11567-11577",93,0.0
Chlorination_SOCl2_oxalyl_chloride,Unknown,CC(C)(C)OC(=O)COc1cccc(CO)c1>>CC(C)(C)OC(=O)COc1cccc(CCl)c1,|Bn-OH -> Bn-Cl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Ar-OR|RCH2-CO2R|R_acidic-H,Bn-OH,,,Bn-Cl,,,,,,,,,98-88-4/3760-54-1,Dioxane,CO2R / OR,"ACS Catalysis (2020), 10(19), 11567-11577",94,0.0
