reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,Reaction_Events,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
Oxidation-BAIB,Oxidation_primary_alcohol_to_aldehyde,C[C@@H](COCC[C@H](C)N1Cc2[nH]c3ccccc3c2C[C@H]1CO)N(Cc1ccccc1)C(=O)OC(C)(C)C>>C[C@@H](COCC[C@H](C)N1Cc2[nH]c3ccccc3c2C[C@H]1C=O)NCc1ccccc1,|Ar-Alkyl|RCH2-OH -> R2CH-CHO | spectators: AromN-H|Bn-NR2|HeteroAr-H|Indole|RCH2-OR,break:C-N | redox:net_reduction | redox_conf:0.55 | q:high(1.00),RCH2-OH|Ar-Alkyl,,,Bn-NHR|R2CH-CHO|R_acidic-H,,,,,TEMPO/PIDA,,,,7226-23-5,,Indole / NR2 / HeteroAr / OR,"Journal of Organic Chemistry (2013), 78(23), 11656-11669",95,0.0
Oxidation-BAIB,Oxidation_primary_alcohol_to_aldehyde,CC(C)(C)OC(=O)N(CCCN1Cc2[nH]c3ccccc3c2C[C@H]1CO)Cc1ccccc1>>O=C[C@@H]1Cc2c([nH]c3ccccc23)CN1CCCNCc1ccccc1,|Ar-Alkyl|RCH2-OH -> R2CH-CHO | spectators: AromN-H|Bn-NR2|HeteroAr-H|Indole,break:C-N | redox:net_reduction | redox_conf:0.55 | q:high(1.00),RCH2-OH|Ar-Alkyl,,,Bn-NHR|R2CH-CHO|R_acidic-H,,,,,TEMPO/PIDA,,,,7226-23-5,,Indole / NR2 / HeteroAr,"Journal of Organic Chemistry (2013), 78(23), 11656-11669",95,0.0
Oxidation-BAIB,Oxidation_secondary_alcohol_to_ketone,C[C@@H](O)[C@@H]1Cc2c([nH]c3ccccc23)CN1CCN(Cc1ccccc1)C(=O)OC(C)(C)C>>CC(=O)[C@@H]1Cc2c([nH]c3ccccc23)CN1CCNCc1ccccc1,|Ar-Alkyl|R2CH-OH -> R2CH-COR | spectators: AromN-H|Bn-NR2|HeteroAr-H|Indole,break:C-N | redox:net_reduction | redox_conf:0.55 | q:high(1.00),R2CH-OH|Ar-Alkyl,,,Bn-NHR|R2CH-COR|R_acidic-H,,,,,TEMPO/PIDA,,,,7226-23-5,,Indole / NR2 / HeteroAr,"Journal of Organic Chemistry (2013), 78(23), 11656-11669",95,0.0
Oxidation-BAIB,Oxidation_primary_alcohol_to_aldehyde,CC(C)(C)OC(=O)N(CCCCN1Cc2[nH]c3ccccc3c2C[C@H]1CO)Cc1ccccc1>>O=C[C@@H]1Cc2c([nH]c3ccccc23)CN1CCCCNCc1ccccc1,|Ar-Alkyl|RCH2-OH -> R2CH-CHO | spectators: AromN-H|Bn-NR2|HeteroAr-H|Indole,break:C-N | redox:net_reduction | redox_conf:0.55 | q:high(1.00),RCH2-OH|Ar-Alkyl,,,Bn-NHR|R2CH-CHO|R_acidic-H,,,,,TEMPO/PIDA,,,,7226-23-5,,Indole / NR2 / HeteroAr,"Journal of Organic Chemistry (2013), 78(23), 11656-11669",95,0.0
Oxidation-BAIB,Benzylic_CH_oxidation_to_carbonyl,CC(C)(C)OC(=O)N(CCCN1Cc2[nH]c3ccccc3c2C[C@H]1[C@H](O)c1ccccc1)Cc1ccccc1>>O=C(c1ccccc1)[C@@H]1Cc2c([nH]c3ccccc23)CN1CCCNCc1ccccc1,|Ar-Alkyl|R2CH-OH -> Ar-COR | spectators: AromN-H|Bn-NR2|HeteroAr-H|Indole,break:C-N | redox:net_reduction | redox_conf:0.55 | q:high(1.00),R2CH-OH|Ar-Alkyl,,,Ar-COR|Bn-NHR|R_acidic-H,,,,,TEMPO/PIDA,,,,7226-23-5,,Indole / NR2 / HeteroAr,"Journal of Organic Chemistry (2013), 78(23), 11656-11669",95,0.0
Oxidation-BAIB,Oxidation_primary_alcohol_to_aldehyde,CC(C)(C)OC(=O)N(CCCCCN1Cc2[nH]c3ccccc3c2C[C@H]1CO)Cc1ccccc1>>O=C[C@@H]1Cc2c([nH]c3ccccc23)CN1CCCCCNCc1ccccc1,|Ar-Alkyl|RCH2-OH -> R2CH-CHO | spectators: AromN-H|Bn-NR2|HeteroAr-H|Indole,break:C-N | redox:net_reduction | redox_conf:0.55 | q:high(1.00),RCH2-OH|Ar-Alkyl,,,Bn-NHR|R2CH-CHO|R_acidic-H,,,,,TEMPO/PIDA,,,,7226-23-5,,Indole / NR2 / HeteroAr,"Journal of Organic Chemistry (2013), 78(23), 11656-11669",95,0.0
Oxidation-BAIB,Benzylic_CH_oxidation_to_carbonyl,CC(C)(C)OC(=O)N(CCCCN1Cc2[nH]c3ccccc3c2C[C@@H]1[C@H](O)c1ccccc1)Cc1ccccc1>>O=C(c1ccccc1)[C@H]1Cc2c([nH]c3ccccc23)CN1CCCCNCc1ccccc1,|Ar-Alkyl|R2CH-OH -> Ar-COR | spectators: AromN-H|Bn-NR2|HeteroAr-H|Indole,break:C-N | redox:net_reduction | redox_conf:0.55 | q:high(1.00),R2CH-OH|Ar-Alkyl,,,Ar-COR|Bn-NHR|R_acidic-H,,,,,TEMPO/PIDA,,,,7226-23-5,,Indole / NR2 / HeteroAr,"Journal of Organic Chemistry (2013), 78(23), 11656-11669",95,0.0
Oxidation-BAIB,Oxidation_primary_alcohol_to_aldehyde,C[C@@H](CN1Cc2[nH]c3ccccc3c2C[C@H]1CO)N(Cc1ccccc1)C(=O)OC(C)(C)C>>C[C@@H](CN1Cc2[nH]c3ccccc3c2C[C@H]1C=O)NCc1ccccc1,|Ar-Alkyl|RCH2-OH -> R2CH-CHO | spectators: AromN-H|Bn-NR2|HeteroAr-H|Indole,break:C-N | redox:net_reduction | redox_conf:0.55 | q:high(1.00),RCH2-OH|Ar-Alkyl,,,Bn-NHR|R2CH-CHO|R_acidic-H,,,,,TEMPO/PIDA,,,,7226-23-5,,Indole / NR2 / HeteroAr,"Journal of Organic Chemistry (2013), 78(23), 11656-11669",95,0.0
Oxidation-BAIB,Oxidation_primary_alcohol_to_aldehyde,C[C@@H]([C@H](C)N1Cc2[nH]c3ccccc3c2C[C@H]1CO)N(Cc1ccccc1)C(=O)OC(C)(C)C>>C[C@H](NCc1ccccc1)[C@H](C)N1Cc2[nH]c3ccccc3c2C[C@H]1C=O,|Ar-Alkyl|RCH2-OH -> R2CH-CHO | spectators: AromN-H|Bn-NR2|HeteroAr-H|Indole,break:C-N | redox:net_reduction | redox_conf:0.55 | q:high(1.00),RCH2-OH|Ar-Alkyl,,,Bn-NHR|R2CH-CHO|R_acidic-H,,,,,TEMPO/PIDA,,,,7226-23-5,,Indole / NR2 / HeteroAr,"Journal of Organic Chemistry (2013), 78(23), 11656-11669",95,0.0
Oxidation-BAIB,Unknown,CCCCCCCCCCC[C@@H]1N=C(NC(=O)OCc2ccccc2)N[C@]2(CCCO2)[C@@H]1CO>>CCCCCCCCCCC[C@@H]1NC(NC(=O)OCc2ccccc2)=NC(CCCO)=C1C=O,|R3C-NHR|RCH2-OR -> Alkenyl-CHO|R2CH-Alkenyl|R2CH-NHR|RCH2-Alkenyl | spectators: Ar-Alkyl|RCH2-OH,redox:net_reduction | redox_conf:0.55 | q:high(0.85) | q_reason:mapping_unreliable_fallback_used,R3C-NHR|RCH2-OR,,,Alkenyl-CHO|R2CH-Alkenyl|R2CH-NHR|RCH2-Alkenyl,,,,,PIDA/TEMPO,,,,"Sodiumthiosulfate,0.01NStandardizedSolution",DCM/H2O,OH,"Organic & Biomolecular Chemistry (2016), 14(23), 5304-5309",82,0.71
