reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,Reaction_Events,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
Nitrile_hydration_Nitrile__amide,Benzylic_CH_oxidation_to_carbonyl,N#Cc1ccc(C2OCCO2)cc1>>NCc1ccc(C=O)cc1,|Ar-Alkyl|Ar-CN|RCH2-OR -> Ar-CHO,"redox:net_reduction | redox_conf:0.55 | q:high(0.85) | q_reason:mapping_unreliable_fallback_used | mol:unknown | break_cls:C-O | ringd:-1 | anom:mapping_unreliable_fallback_used | risk:ambident_site_selectivity,overreaction_or_chemoselectivity | ehyb:sp2_aromatic | eenv:aromatic_sp2+ewg_activated | nclass:alcohol_or_phenol+cyanide_like | amb:1",Ar-CN|Ar-Alkyl|RCH2-OR,,,Ar-CHO|Bn-NH2,,,NH3,HCl,,H2/Zn,,,71-48-7/74974-61-1,MeOH/H2O/Et2O,,"Journal of Organic Chemistry (2019), 84(18), 11604-11611",80,0.0
Nitrile_hydration_Nitrile__amide,Alkyl_Nucleophilic_Substitution,Nc1ccc(F)cc1.N#CCCCCCl>>NCCCCCNc1ccc(F)cc1,|Ar-NH2|RCH2-CN|RCH2-Cl -> Ar-NHR|RCH2-NH2 | spectators: Ar-F,"sig:LGDisp+C-N | form:C-N | form_labeled:C-N | break:C-Cl | redox:redox_neutral | redox_conf:0.65 | q:high(1.00) | kinds:c_n_bond_formation+intermolecular_or_multi_component+leaving_group_displacement | fam:substitution | mol:intermolecular_or_multi_component | form_cls:C-N | break_cls:C-Cl | lg:Cl | nuc:N | ringd:0 | mech:SNAr | risk:ambident_site_selectivity,overreaction_or_chemoselectivity | ehyb:sp2_aromatic | eenv:aromatic_sp2+ewg_activated | nclass:amine+carbon_nucleophile_like+cyanide_like | amb:1",Ar-NH2,RCH2-CN|R_acidic-H|RCH2-Cl,,Ar-NHR|RCH2-NH2,,,K2CO3/NaOH,HCl,,,KI,,14044-65-6,DMF/DME/THF/H2O,F,"Organic Preparations and Procedures International (2014), 46(5), 444-452",71,-0.71
Nitrile_hydration_Nitrile__amide,Alkyl_Nucleophilic_Substitution,Nc1ccc(Br)cc1.N#CCCCCCl>>NCCCCCNc1ccc(Br)cc1,|Ar-NH2|RCH2-CN|RCH2-Cl -> Ar-NHR|RCH2-NH2 | spectators: Ar-Br,"sig:LGDisp+C-N | form:C-N | form_labeled:C-N | break:C-Cl | redox:redox_neutral | redox_conf:0.65 | q:high(1.00) | kinds:c_n_bond_formation+intermolecular_or_multi_component+leaving_group_displacement | fam:substitution | mol:intermolecular_or_multi_component | form_cls:C-N | break_cls:C-Cl | lg:Cl | nuc:N | ringd:0 | mech:SNAr | risk:ambident_site_selectivity,overreaction_or_chemoselectivity | ehyb:sp2_aromatic | eenv:aromatic_sp2+ewg_activated | nclass:amine+carbon_nucleophile_like+cyanide_like | amb:1",Ar-NH2,RCH2-CN|R_acidic-H|RCH2-Cl,,Ar-NHR|RCH2-NH2,,,K2CO3/NaOH,HCl,,,KI,,14044-65-6,DMF/DME/THF/H2O,Br,"Organic Preparations and Procedures International (2014), 46(5), 444-452",73,-0.71
Nitrile_hydration_Nitrile__amide,Alkyl_Nucleophilic_Substitution,CCNc1ccc(C)cc1.N#CCCCCl>>CCN(CCCCN)c1ccc(C)cc1,|Ar-NHR|RCH2-CN|RCH2-Cl -> Ar-NR2|RCH2-NH2 | spectators: Ar-Alkyl,"sig:LGDisp+C-N | form:C-N | form_labeled:C-N | break:C-Cl | redox:redox_neutral | redox_conf:0.65 | q:high(1.00) | kinds:c_n_bond_formation+intermolecular_or_multi_component+leaving_group_displacement | fam:substitution | mol:intermolecular_or_multi_component | form_cls:C-N | break_cls:C-Cl | lg:Cl | nuc:N | ringd:0 | mech:SNAr | risk:ambident_site_selectivity,overreaction_or_chemoselectivity | ehyb:sp2_aromatic | eenv:aromatic_sp2+ewg_activated | nclass:amine+carbon_nucleophile_like+cyanide_like | amb:1",Ar-NHR,RCH2-CN|R_acidic-H|RCH2-Cl,,Ar-NR2|RCH2-NH2,,,K2CO3/NaOH,HCl,,,KI,,14044-65-6,DMF/H2O,,"Organic Preparations and Procedures International (2014), 46(5), 444-452",73,0.34
Nitrile_hydration_Nitrile__amide,Alkyl_Nucleophilic_Substitution,Nc1ccccc1.N#CCCCCl>>NCCCCNc1ccccc1,|Ar-NH2|RCH2-CN|RCH2-Cl -> Ar-NHR|RCH2-NH2,"sig:LGDisp+C-N | form:C-N | form_labeled:C-N | break:C-Cl | redox:redox_neutral | redox_conf:0.65 | q:high(1.00) | kinds:c_n_bond_formation+intermolecular_or_multi_component+leaving_group_displacement | fam:substitution | mol:intermolecular_or_multi_component | form_cls:C-N | break_cls:C-Cl | lg:Cl | nuc:N | ringd:0 | mech:SNAr | risk:ambident_site_selectivity,overreaction_or_chemoselectivity | ehyb:sp2_aromatic | eenv:aromatic_sp2+ewg_activated | nclass:amine+carbon_nucleophile_like+cyanide_like | amb:1",Ar-NH2,RCH2-CN|R_acidic-H|RCH2-Cl,,Ar-NHR|RCH2-NH2,,,K2CO3/NaOH,HCl,,,KI,,14044-65-6,DMF/DME/THF/H2O,,"Organic Preparations and Procedures International (2014), 46(5), 444-452",92,0.71
Nitrile_hydration_Nitrile__amide,Alkyl_Nucleophilic_Substitution,CCNc1ccc(C)cc1.N#CCCCCCl>>CCN(CCCCCN)c1ccc(C)cc1,|Ar-NHR|RCH2-CN|RCH2-Cl -> Ar-NR2|RCH2-NH2 | spectators: Ar-Alkyl,"sig:LGDisp+C-N | form:C-N | form_labeled:C-N | break:C-Cl | redox:redox_neutral | redox_conf:0.65 | q:high(1.00) | kinds:c_n_bond_formation+intermolecular_or_multi_component+leaving_group_displacement | fam:substitution | mol:intermolecular_or_multi_component | form_cls:C-N | break_cls:C-Cl | lg:Cl | nuc:N | ringd:0 | mech:SNAr | risk:ambident_site_selectivity,overreaction_or_chemoselectivity | ehyb:sp2_aromatic | eenv:aromatic_sp2+ewg_activated | nclass:amine+carbon_nucleophile_like+cyanide_like | amb:1",Ar-NHR,RCH2-CN|R_acidic-H|RCH2-Cl,,Ar-NR2|RCH2-NH2,,,K2CO3/NaOH,HCl,,,KI,,14044-65-6,DMF/H2O,,"Organic Preparations and Procedures International (2014), 46(5), 444-452",75,1.24
Nitrile_hydration_Nitrile__amide,Alkyl_Nucleophilic_Substitution,Cc1ccccc1N.N#CCCCCl>>Cc1ccccc1NCCCCN,|Ar-NH2|RCH2-CN|RCH2-Cl -> Ar-NHR|RCH2-NH2 | spectators: Ar-Alkyl,"sig:LGDisp+C-N | form:C-N | form_labeled:C-N | break:C-Cl | redox:redox_neutral | redox_conf:0.65 | q:high(1.00) | kinds:c_n_bond_formation+intermolecular_or_multi_component+leaving_group_displacement | fam:substitution | mol:intermolecular_or_multi_component | form_cls:C-N | break_cls:C-Cl | lg:Cl | nuc:N | ringd:0 | mech:SNAr | risk:ambident_site_selectivity,overreaction_or_chemoselectivity | ehyb:sp2_aromatic | eenv:aromatic_sp2+ewg_activated | nclass:amine+carbon_nucleophile_like+cyanide_like | amb:1",Ar-NH2,RCH2-CN|R_acidic-H|RCH2-Cl,,Ar-NHR|RCH2-NH2,,,K2CO3/NaOH,HCl,,,KI,,14044-65-6,DMF/DME/THF/H2O,,"Organic Preparations and Procedures International (2014), 46(5), 444-452",78,1.14
Nitrile_hydration_Nitrile__amide,Alkyl_Nucleophilic_Substitution,N#CCCCCl.CC(C)Nc1ccccc1>>CC(C)N(CCCCN)c1ccccc1,|Ar-NHR|RCH2-CN|RCH2-Cl -> Ar-NR2|RCH2-NH2,"sig:LGDisp+C-N | form:C-N | form_labeled:C-N | break:C-Cl | redox:redox_neutral | redox_conf:0.65 | q:high(1.00) | kinds:c_n_bond_formation+intermolecular_or_multi_component+leaving_group_displacement | fam:substitution | mol:intermolecular_or_multi_component | form_cls:C-N | break_cls:C-Cl | lg:Cl | nuc:N | ringd:0 | mech:SNAr | risk:ambident_site_selectivity,overreaction_or_chemoselectivity | ehyb:sp2_aromatic | eenv:aromatic_sp2+ewg_activated | nclass:amine+carbon_nucleophile_like+cyanide_like | amb:1",RCH2-CN|R_acidic-H|RCH2-Cl,Ar-NHR,,Ar-NR2|RCH2-NH2,,,K2CO3/NaOH,HCl,,,KI,,14044-65-6,DMF/H2O,,"Organic Preparations and Procedures International (2014), 46(5), 444-452",71,-1.19
Nitrile_hydration_Nitrile__amide,Alkyl_Nucleophilic_Substitution,Nc1ccccc1.N#CCCCCCl>>NCCCCCNc1ccccc1,|Ar-NH2|RCH2-CN|RCH2-Cl -> Ar-NHR|RCH2-NH2,"sig:LGDisp+C-N | form:C-N | form_labeled:C-N | break:C-Cl | redox:redox_neutral | redox_conf:0.65 | q:high(1.00) | kinds:c_n_bond_formation+intermolecular_or_multi_component+leaving_group_displacement | fam:substitution | mol:intermolecular_or_multi_component | form_cls:C-N | break_cls:C-Cl | lg:Cl | nuc:N | ringd:0 | mech:SNAr | risk:ambident_site_selectivity,overreaction_or_chemoselectivity | ehyb:sp2_aromatic | eenv:aromatic_sp2+ewg_activated | nclass:amine+carbon_nucleophile_like+cyanide_like | amb:1",Ar-NH2,RCH2-CN|R_acidic-H|RCH2-Cl,,Ar-NHR|RCH2-NH2,,,K2CO3/NaOH,HCl,,,KI,,14044-65-6,DMF/DME/THF/H2O,,"Organic Preparations and Procedures International (2014), 46(5), 444-452",71,-0.71
Nitrile_hydration_Nitrile__amide,Alkyl_Nucleophilic_Substitution,CCNc1ccccc1.N#CCCCCl>>CCN(CCCCN)c1ccccc1,|Ar-NHR|RCH2-CN|RCH2-Cl -> Ar-NR2|RCH2-NH2,"sig:LGDisp+C-N | form:C-N | form_labeled:C-N | break:C-Cl | redox:redox_neutral | redox_conf:0.65 | q:high(1.00) | kinds:c_n_bond_formation+intermolecular_or_multi_component+leaving_group_displacement | fam:substitution | mol:intermolecular_or_multi_component | form_cls:C-N | break_cls:C-Cl | lg:Cl | nuc:N | ringd:0 | mech:SNAr | risk:ambident_site_selectivity,overreaction_or_chemoselectivity | ehyb:sp2_aromatic | eenv:aromatic_sp2+ewg_activated | nclass:amine+carbon_nucleophile_like+cyanide_like | amb:1",Ar-NHR,RCH2-CN|R_acidic-H|RCH2-Cl,,Ar-NR2|RCH2-NH2,,,K2CO3/NaOH,HCl,,,KI,,14044-65-6,DMF/H2O,,"Organic Preparations and Procedures International (2014), 46(5), 444-452",75,-0.56
Nitrile_hydration_Nitrile__amide,Alkyl_Nucleophilic_Substitution,CCNc1ccccc1C.N#CCCCCCl>>CCN(CCCCCN)c1ccccc1C,|Ar-NHR|RCH2-CN|RCH2-Cl -> Ar-NR2|RCH2-NH2 | spectators: Ar-Alkyl,"sig:LGDisp+C-N | form:C-N | form_labeled:C-N | break:C-Cl | redox:redox_neutral | redox_conf:0.65 | q:high(1.00) | kinds:c_n_bond_formation+intermolecular_or_multi_component+leaving_group_displacement | fam:substitution | mol:intermolecular_or_multi_component | form_cls:C-N | break_cls:C-Cl | lg:Cl | nuc:N | ringd:0 | mech:SNAr | risk:ambident_site_selectivity,overreaction_or_chemoselectivity | ehyb:sp2_aromatic | eenv:aromatic_sp2+ewg_activated | nclass:amine+carbon_nucleophile_like+cyanide_like | amb:1",Ar-NHR,RCH2-CN|R_acidic-H|RCH2-Cl,,Ar-NR2|RCH2-NH2,,,K2CO3/NaOH,HCl,,,KI,,14044-65-6,DMF/H2O,,"Organic Preparations and Procedures International (2014), 46(5), 444-452",71,-0.56
Nitrile_hydration_Nitrile__amide,Alkyl_Nucleophilic_Substitution,Nc1ccc(Br)cc1.N#CCCCCl>>NCCCCNc1ccc(Br)cc1,|Ar-NH2|RCH2-CN|RCH2-Cl -> Ar-NHR|RCH2-NH2 | spectators: Ar-Br,"sig:LGDisp+C-N | form:C-N | form_labeled:C-N | break:C-Cl | redox:redox_neutral | redox_conf:0.65 | q:high(1.00) | kinds:c_n_bond_formation+intermolecular_or_multi_component+leaving_group_displacement | fam:substitution | mol:intermolecular_or_multi_component | form_cls:C-N | break_cls:C-Cl | lg:Cl | nuc:N | ringd:0 | mech:SNAr | risk:ambident_site_selectivity,overreaction_or_chemoselectivity | ehyb:sp2_aromatic | eenv:aromatic_sp2+ewg_activated | nclass:amine+carbon_nucleophile_like+cyanide_like | amb:1",Ar-NH2,RCH2-CN|R_acidic-H|RCH2-Cl,,Ar-NHR|RCH2-NH2,,,K2CO3/NaOH,HCl,,,KI,,14044-65-6,DMF/DME/THF/H2O,Br,"Organic Preparations and Procedures International (2014), 46(5), 444-452",74,0.71
Nitrile_hydration_Nitrile__amide,Alkyl_Nucleophilic_Substitution,CC(C)Nc1ccccc1.N#CCCCCCl>>CC(C)N(CCCCCN)c1ccccc1,|Ar-NHR|RCH2-CN|RCH2-Cl -> Ar-NR2|RCH2-NH2,"sig:LGDisp+C-N | form:C-N | form_labeled:C-N | break:C-Cl | redox:redox_neutral | redox_conf:0.65 | q:high(1.00) | kinds:c_n_bond_formation+intermolecular_or_multi_component+leaving_group_displacement | fam:substitution | mol:intermolecular_or_multi_component | form_cls:C-N | break_cls:C-Cl | lg:Cl | nuc:N | ringd:0 | mech:SNAr | risk:ambident_site_selectivity,overreaction_or_chemoselectivity | ehyb:sp2_aromatic | eenv:aromatic_sp2+ewg_activated | nclass:amine+carbon_nucleophile_like+cyanide_like | amb:1",Ar-NHR,RCH2-CN|R_acidic-H|RCH2-Cl,,Ar-NR2|RCH2-NH2,,,K2CO3/NaOH,HCl,,,KI,,14044-65-6,DMF/H2O,,"Organic Preparations and Procedures International (2014), 46(5), 444-452",77,-0.25
Nitrile_hydration_Nitrile__amide,Alkyl_Nucleophilic_Substitution,Nc1ccc(F)cc1.N#CCCCCl>>NCCCCNc1ccc(F)cc1,|Ar-NH2|RCH2-CN|RCH2-Cl -> Ar-NHR|RCH2-NH2 | spectators: Ar-F,"sig:LGDisp+C-N | form:C-N | form_labeled:C-N | break:C-Cl | redox:redox_neutral | redox_conf:0.65 | q:high(1.00) | kinds:c_n_bond_formation+intermolecular_or_multi_component+leaving_group_displacement | fam:substitution | mol:intermolecular_or_multi_component | form_cls:C-N | break_cls:C-Cl | lg:Cl | nuc:N | ringd:0 | mech:SNAr | risk:ambident_site_selectivity,overreaction_or_chemoselectivity | ehyb:sp2_aromatic | eenv:aromatic_sp2+ewg_activated | nclass:amine+carbon_nucleophile_like+cyanide_like | amb:1",Ar-NH2,RCH2-CN|R_acidic-H|RCH2-Cl,,Ar-NHR|RCH2-NH2,,,K2CO3/NaOH,HCl,,,KI,,14044-65-6,DMF/DME/THF/H2O,F,"Organic Preparations and Procedures International (2014), 46(5), 444-452",78,0.71
Nitrile_hydration_Nitrile__amide,Alkyl_Nucleophilic_Substitution,CCNc1ccccc1.N#CCCCCCl>>CCN(CCCCCN)c1ccccc1,|Ar-NHR|RCH2-CN|RCH2-Cl -> Ar-NR2|RCH2-NH2,"sig:LGDisp+C-N | form:C-N | form_labeled:C-N | break:C-Cl | redox:redox_neutral | redox_conf:0.65 | q:high(1.00) | kinds:c_n_bond_formation+intermolecular_or_multi_component+leaving_group_displacement | fam:substitution | mol:intermolecular_or_multi_component | form_cls:C-N | break_cls:C-Cl | lg:Cl | nuc:N | ringd:0 | mech:SNAr | risk:ambident_site_selectivity,overreaction_or_chemoselectivity | ehyb:sp2_aromatic | eenv:aromatic_sp2+ewg_activated | nclass:amine+carbon_nucleophile_like+cyanide_like | amb:1",Ar-NHR,RCH2-CN|R_acidic-H|RCH2-Cl,,Ar-NR2|RCH2-NH2,,,K2CO3/NaOH,HCl,,,KI,,14044-65-6,DMF/H2O,,"Organic Preparations and Procedures International (2014), 46(5), 444-452",83,0.69
Nitrile_hydration_Nitrile__amide,Alkyl_Nucleophilic_Substitution,CNc1ccccc1.N#CCCCCCl>>CN(CCCCCN)c1ccccc1,|Ar-NHR|RCH2-CN|RCH2-Cl -> Ar-NR2|RCH2-NH2,"sig:LGDisp+C-N | form:C-N | form_labeled:C-N | break:C-Cl | redox:redox_neutral | redox_conf:0.65 | q:high(1.00) | kinds:c_n_bond_formation+intermolecular_or_multi_component+leaving_group_displacement | fam:substitution | mol:intermolecular_or_multi_component | form_cls:C-N | break_cls:C-Cl | lg:Cl | nuc:N | ringd:0 | mech:SNAr | risk:ambident_site_selectivity,overreaction_or_chemoselectivity | ehyb:sp2_aromatic | eenv:aromatic_sp2+ewg_activated | nclass:amine+carbon_nucleophile_like+cyanide_like | amb:1",Ar-NHR,RCH2-CN|R_acidic-H|RCH2-Cl,,Ar-NR2|RCH2-NH2,,,K2CO3/NaOH,HCl,,,KI,,14044-65-6,DMF/H2O,,"Organic Preparations and Procedures International (2014), 46(5), 444-452",87,1.32
Nitrile_hydration_Nitrile__amide,Alkyl_Nucleophilic_Substitution,CCNc1ccccc1C.N#CCCCCl>>CCN(CCCCN)c1ccccc1C,|Ar-NHR|RCH2-CN|RCH2-Cl -> Ar-NR2|RCH2-NH2 | spectators: Ar-Alkyl,"sig:LGDisp+C-N | form:C-N | form_labeled:C-N | break:C-Cl | redox:redox_neutral | redox_conf:0.65 | q:high(1.00) | kinds:c_n_bond_formation+intermolecular_or_multi_component+leaving_group_displacement | fam:substitution | mol:intermolecular_or_multi_component | form_cls:C-N | break_cls:C-Cl | lg:Cl | nuc:N | ringd:0 | mech:SNAr | risk:ambident_site_selectivity,overreaction_or_chemoselectivity | ehyb:sp2_aromatic | eenv:aromatic_sp2+ewg_activated | nclass:amine+carbon_nucleophile_like+cyanide_like | amb:1",Ar-NHR,RCH2-CN|R_acidic-H|RCH2-Cl,,Ar-NR2|RCH2-NH2,,,K2CO3/NaOH,HCl,,,KI,,14044-65-6,DMF/H2O,,"Organic Preparations and Procedures International (2014), 46(5), 444-452",70,-1.01
Nitrile_hydration_Nitrile__amide,Alkyl_Nucleophilic_Substitution,Cc1ccccc1N.N#CCCCCCl>>Cc1ccccc1NCCCCCN,|Ar-NH2|RCH2-CN|RCH2-Cl -> Ar-NHR|RCH2-NH2 | spectators: Ar-Alkyl,"sig:LGDisp+C-N | form:C-N | form_labeled:C-N | break:C-Cl | redox:redox_neutral | redox_conf:0.65 | q:high(1.00) | kinds:c_n_bond_formation+intermolecular_or_multi_component+leaving_group_displacement | fam:substitution | mol:intermolecular_or_multi_component | form_cls:C-N | break_cls:C-Cl | lg:Cl | nuc:N | ringd:0 | mech:SNAr | risk:ambident_site_selectivity,overreaction_or_chemoselectivity | ehyb:sp2_aromatic | eenv:aromatic_sp2+ewg_activated | nclass:amine+carbon_nucleophile_like+cyanide_like | amb:1",Ar-NH2,RCH2-CN|R_acidic-H|RCH2-Cl,,Ar-NHR|RCH2-NH2,,,K2CO3/NaOH,HCl,,,KI,,14044-65-6,DMF/DME/THF/H2O,,"Organic Preparations and Procedures International (2014), 46(5), 444-452",72,-0.44
Nitrile_hydration_Nitrile__amide,Alkyl_Nucleophilic_Substitution,Cc1ccc(N)cc1.N#CCCCCCl>>Cc1ccc(NCCCCCN)cc1,|Ar-NH2|RCH2-CN|RCH2-Cl -> Ar-NHR|RCH2-NH2 | spectators: Ar-Alkyl,"sig:LGDisp+C-N | form:C-N | form_labeled:C-N | break:C-Cl | redox:redox_neutral | redox_conf:0.65 | q:high(1.00) | kinds:c_n_bond_formation+intermolecular_or_multi_component+leaving_group_displacement | fam:substitution | mol:intermolecular_or_multi_component | form_cls:C-N | break_cls:C-Cl | lg:Cl | nuc:N | ringd:0 | mech:SNAr | risk:ambident_site_selectivity,overreaction_or_chemoselectivity | ehyb:sp2_aromatic | eenv:aromatic_sp2+ewg_activated | nclass:amine+carbon_nucleophile_like+cyanide_like | amb:1",Ar-NH2,RCH2-CN|R_acidic-H|RCH2-Cl,,Ar-NHR|RCH2-NH2,,,K2CO3/NaOH,HCl,,,KI,,14044-65-6,DMF/DME/THF/H2O,,"Organic Preparations and Procedures International (2014), 46(5), 444-452",71,-0.7
Nitrile_hydration_Nitrile__amide,Reduction_nitrile_to_amine,CC(C)O.N#Cc1ccc(Br)cc1>>NCc1ccc(Br)cc1.CC(C)=Nc1ccc(Br)cc1,|Ar-CN|R2CH-OH -> Bn-NH2 | spectators: Ar-Br,"sig:Ann+C-N+C-C | form:Br-C;C(ar)-C(ar);C(ar)-N;C-C(ar);C-N | form_labeled:Br-C;C(ar)-C(ar);C(ar)-N;C-C(ar);C-N | break:C-O | redox:net_oxidation | redox_conf:0.75 | q:high(0.85) | q_reason:multi_transform_record_possible | kinds:c_c_bond_formation+c_n_bond_formation+intermolecular_or_multi_component+ring_closure_or_annulation | fam:annulation+bond_formation | mol:intermolecular_or_multi_component | form_cls:Br-C;C-C;C-N | break_cls:C-O | ringd:1 | anom:multi_transform_record_possible | risk:ambident_site_selectivity,overreaction_or_chemoselectivity | ehyb:sp2_aromatic | eenv:aromatic_sp2+ewg_activated | nclass:alcohol_or_phenol+amine+carbon_nucleophile_like+cyanide_like | amb:1",R2CH-OH,Ar-CN,,Ar-Br|Bn-NH2,,,,,,H2,iPrOH,,1620407-00-2,,Br,"ChemCatChem (2015), 7(6), 1023-1028",86,0.0
Nitrile_hydration_Nitrile__amide,Event:C-N,CC#N.CC(C)(C)OC(=O)N1CCc2ccccc21>>CCNc1ccc2c(c1)N(C(=O)OC(C)(C)C)CC2,|CH3-CN -> Ar-NHR | spectators: Ar-Alkyl,"form:C(ar)-N | form_labeled:C(ar)-N[Ar-NHR] | redox:net_oxidation | redox_conf:0.55 | q:high(1.00) | kinds:c_n_bond_formation+intermolecular_or_multi_component | fam:bond_formation | mol:intermolecular_or_multi_component | form_cls:C-N | ringd:0 | risk:ambident_site_selectivity,overreaction_or_chemoselectivity | ehyb:sp3 | eenv:ewg_activated | nclass:amine+carbon_nucleophile_like+cyanide_like | amb:1",R_acidic-H|CH3-CN,Ar-Alkyl,,Ar-NHR,,,,,,H2,,,7440-05-3,THF,,"Synthetic Communications (2011), 41(13), 1901-1915",94,0.0
