reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
Reduction-Borane,Reduction_carbonyl_to_alcohol,O=C1CCCc2ccccc21>>O[C@@H]1CCCc2ccccc21,|Ar-COR|R_acidic-H -> R2CH-OH | spectators: Ar-Alkyl,Ar-COR|R_acidic-H,,,R2CH-OH,,,,,,,,,14044-65-6/305827-39-8,THF,,"Tetrahedron: Asymmetry (2000), 11(21), 4329-4340",92.0,0.49
Reduction-Borane,Reduction_carbonyl_to_alcohol,CCOC(OCC)C(=O)c1ccccc1>>CCOC(OCC)[C@@H](O)c1ccccc1,|Ar-COR|R_acidic-H -> R2CH-OH | spectators: RCH2-OR,Ar-COR|R_acidic-H,,,Ar-Alkyl|R2CH-OH,,,,,,,,,13289-97-9/110205-59-9,THF,OR,"Journal of the Chemical Society, Perkin Transactions 1: Organic and Bio-Organic Chemistry (1999), (15), 2095-2100",99.0,0.0
Reduction-Borane,Reduction_carbonyl_to_alcohol,CC(=O)c1ccc2ccccc2c1>>C[C@H](O)c1ccc2ccccc2c1,|Ar-COR|R_acidic-H -> R2CH-OH,Ar-COR|R_acidic-H,,,Ar-Alkyl|R2CH-OH,,,,,,,,,13283-31-3/14044-65-6/155225-19-7,PhH,,"Tetrahedron: Asymmetry (1996), 7(9), 2739-2742",90.0,0.89
Reduction-Borane,Reduction_carbonyl_to_alcohol,CCCC(C)=O>>CCC[C@@H](C)O,|RCH2-COR|R_acidic-H -> R2CH-OH,RCH2-COR|R_acidic-H,,,R2CH-OH,,,,HCl,,,,,14044-65-6/220350-66-3,THF/Et2O/H2O,,"Helvetica Chimica Acta (2004), 87(9), 2310-2317",0.0,-1.96
Reduction-Borane,Reduction_carbonyl_to_alcohol,CC(=O)/C=C/c1ccc(C)cc1>>Cc1ccc(/C=C/[C@@H](C)O)cc1,|Alkenyl-COR|R_acidic-H -> R2CH-OH | spectators: Ar-Alkenyl|Ar-Alkyl,Alkenyl-COR|R_acidic-H,,,R2CH-OH,,,,,,,,,540-38-5/14044-65-6/799767-41-2,MeOH/PhMe,,"Tetrahedron: Asymmetry (2011), 22(20-22), 1891-1894",97.0,0.0
Reduction-Borane,Reduction_carbonyl_to_alcohol,COC[C@@H](C)C(=O)c1ccccc1>>COC[C@@H](C)[C@H](O)c1ccccc1.COC[C@@H](C)[C@@H](O)c1ccccc1,|Ar-COR -> R2CH-OH | bond_formed: C(ar)-O; C-C(ar) | bond_formed_labeled: C(ar)-O; C-C(ar) | spectators: RCH2-OR | events: Ann+C-O+C-C,Ar-COR|R_acidic-H,,,Ar-Alkyl|R2CH-OH,Titanium tetrachloride,,,,,,,,110-51-0,DCM,OR,"Journal of Organic Chemistry (1994), 59(4), 705-6",85.0,0.0
Reduction-Borane,Reduction_carbonyl_to_alcohol,O=C1CC2CCC1C2>>OC1CC2CCC1C2,|RCH2-COR|R_acidic-H -> R2CH-OH,RCH2-COR|R_acidic-H,,,R2CH-OH,,,,HCl,,,,,14044-65-6,THF/H2O,,"Journal of Organic Chemistry (2001), 66(22), 7514-7515",100.0,0.66
Reduction-Borane,Reduction_carbonyl_to_alcohol,COC(=O)CCC(=O)c1ccccc1>>COC(=O)CC[C@@H](O)c1ccccc1,|Ar-COR|R_acidic-H -> R2CH-OH | spectators: RCH2-CO2R,Ar-COR|R_acidic-H,,,Ar-Alkyl|R2CH-OH,,,,,,,,,,,CO2R,"Science of Synthesis (2004), 65-79",0.0,0.0
Reduction-Borane,Reduction_carbonyl_to_alcohol,CC(=O)c1ccc(C)cc1>>Cc1ccc([C@@H](C)O)cc1,|Ar-COR|R_acidic-H -> R2CH-OH | spectators: Ar-Alkyl,Ar-COR|R_acidic-H,,,R2CH-OH,,,NaHCO3,,,,,,14044-65-6/939768-91-9/2037-26-5,MeOH/THF/H2O,,"Tetrahedron (2007), 63(19), 4061-4066",82.0,0.16
Reduction-Borane,Reduction_carbonyl_to_alcohol,CC(=O)c1ccccc1>>C[C@@H](O)c1ccccc1,|Ar-COR|R_acidic-H -> R2CH-OH,Ar-COR|R_acidic-H,,,Ar-Alkyl|R2CH-OH,,,,,,,,,14044-65-6/433228-81-0,H2O,,"Tetrahedron (2002), 58(6), 1069-1074",91.0,0.91
Reduction-Borane,Unknown,CC(C)OP(=O)(OC(C)C)C(=O)CCc1ccccc1>>CC(C)OP(=O)(OC(C)C)[C@@H](O)CCc1ccccc1,|R_acidic-H -> R2CH-OH | spectators: Ar-Alkyl,R_acidic-H,,,R2CH-OH,,,,,,,,,274-07-7/129145-37-5,PhMe,,"Liebigs Annalen (1995), (11), 1963-79",85.0,0.0
Reduction-Borane,Reduction_carbonyl_to_alcohol,CC(=O)c1ccc(Cl)cc1>>C[C@@H](O)c1ccc(Cl)cc1,|Ar-COR|R_acidic-H -> R2CH-OH | spectators: Ar-Cl,Ar-COR|R_acidic-H,,,Ar-Alkyl|R2CH-OH,,,,HCl,,,,,33725-74-5/74-88-4/112068-01-6,THF/H2O,Cl,"Tetrahedron: Asymmetry (2007), 17(23), 3244-3247",89.0,0.51
Reduction-Borane,Reduction_carbonyl_to_alcohol,CC(=O)C1=CCCCC1>>C[C@@H](O)C1=CCCCC1,|Alkenyl-COR|R_acidic-H -> R2CH-OH,Alkenyl-COR|R_acidic-H,,,R2CH-OH,,,,,,,,,540-38-5/14044-65-6/799767-41-2,MeOH/PhMe,,"Tetrahedron: Asymmetry (2011), 22(20-22), 1891-1894",87.0,1.08
Reduction-Borane,Reduction_carbonyl_to_alcohol,CCC(=O)c1ccccc1>>CC[C@H](O)c1ccccc1,|Ar-COR|R_acidic-H -> R2CH-OH,Ar-COR|R_acidic-H,,,Ar-Alkyl|R2CH-OH,,,,HCl,,,,,14044-65-6/1453169-23-7,THF/H2O,,"Journal of the Chemical Society of Pakistan (2013), 35(1), 125-129",95.0,1.01
Reduction-Borane,Reduction_carbonyl_to_alcohol,CC(=O)c1ccccc1>>CC(O)c1ccccc1,|Ar-COR|R_acidic-H -> R2CH-OH,Ar-COR|R_acidic-H,,,Ar-Alkyl|R2CH-OH,,,,,,,,,183316-57-6,THF,,"Bulletin of the Korean Chemical Society (1998), 19(2), 243-249",100.0,1.13
Reduction-Borane,Reduction_carbonyl_to_alcohol,C[C@H](COCc1ccccc1)C(=O)c1ccccc1>>C[C@H](COCc1ccccc1)[C@H](O)c1ccccc1.C[C@H](COCc1ccccc1)[C@@H](O)c1ccccc1,|Ar-COR -> R2CH-OH | bond_formed: C-C(ar); C-C; C-C | bond_formed_labeled: C-C(ar); C-C; C-C | spectators: Bn-OR | events: Ann+C-C,Ar-COR|R_acidic-H,,,Ar-Alkyl|R2CH-OH,Titanium tetrachloride,,,,,,,,58716-11-3,DCM,OR,"Journal of Organic Chemistry (1994), 59(4), 705-6",90.0,0.0
Reduction-Borane,Reduction_carbonyl_to_alcohol,CC(=O)OCC(=O)COC(C)=O>>CC(=O)OCC(O)COC(C)=O,|RCH2-COR|R_acidic-H -> R2CH-OH | spectators: Alkyl-CO2R,RCH2-COR|R_acidic-H,,,R2CH-OH,,,,,,,,,14044-65-6,THF,CO2R,"Bioorganic & Medicinal Chemistry Letters (2009), 19(11), 3141-3144",34.0,0.0
Reduction-Borane,Reduction_carbonyl_to_alcohol,C#CC(=O)C1CCCCC1>>C#C[C@@H](O)C1CCCCC1,|Alkynyl-COR|R_acidic-H -> R2CH-OH,Alkynyl-COR|R_acidic-H,,,Alkyl-Alkynyl_terminal|R2CH-OH,,,,,,,,,,,,"Science of Synthesis (2004), 65-79",0.0,-0.71
Reduction-Borane,Reduction_carbonyl_to_alcohol,O=C(c1ccc(-c2ccc(Br)cc2)cc1)C(F)(F)F>>O[C@@H](c1ccc(-c2ccc(Br)cc2)cc1)C(F)(F)F,|Alkyl-F|Ar-COR -> R2CH-OH | spectators: Ar-Ar|Ar-Br,Ar-COR|Alkyl-F,,,Alkyl-CF3|Ar-Alkyl|R2CH-OH,,,,,,,,,462-34-0/14044-65-6/149561-81-9,MeOH/CHCl3,Br,"Tetrahedron: Asymmetry (2015), 26(7), 333-337",74.0,0.0
Reduction-Borane,Reduction_carbonyl_to_alcohol,CC(C(=O)c1ccccc1)P(=O)(c1ccccc1)c1ccccc1>>C[C@H]([C@H](O)c1ccccc1)P(=O)(c1ccccc1)c1ccccc1,|Ar-COR|R_acidic-H -> R2CH-OH,Ar-COR|R_acidic-H,,,Ar-Alkyl|R2CH-OH,,,,,,NaBH4,,,,EtOH/H2O,,"Tetrahedron (1998), 54(50), 15345-15360",47.0,-0.12
Reduction-Borane,Reduction_carbonyl_to_alcohol,O=C(CBr)c1ccccc1>>O[C@H](CBr)c1ccccc1,|Ar-COR|R_acidic-H -> R2CH-OH | spectators: RCH2-Br,Ar-COR|R_acidic-H,,,Ar-Alkyl|R2CH-OH,,,,HCl,,,,,33725-74-5/74-88-4/112068-01-6,THF/H2O,Br,"Tetrahedron: Asymmetry (2007), 17(23), 3244-3247",76.0,0.22
Reduction-Borane,Reduction_carbonyl_to_alcohol,C[C@@H](O)C(=O)C[C@]1(O)C(=O)Nc2ccccc21>>CC(O)C(O)Cc1c[nH]c2ccccc12,|R3C-OH|RCH2-COR -> R2CH-OH | bond_broken: C-O | spectators: Ar-Alkyl|R2CH-OH,Ar-NHCOR|RCH2-COR|R3C-OH|R_acidic-H,,,AromN-H|HeteroAr-H|Indole|R2CH-OH,,,,HCl,,,,,14044-65-6,THF/H2O,OH,"Tetrahedron (2002), 58(42), 8399-8412",85.0,0.0
Reduction-Borane,Reduction_carbonyl_to_alcohol,CC1(C)C(=O)CCCC1=O>>CC1(C)C(=O)CCC[C@H]1O,|RCH2-COR|R_acidic-H -> R2CH-OH,RCH2-COR|R_acidic-H,,,R2CH-OH,,,,,,,,,,,COR,"Science of Synthesis (2004), 65-79",0.0,-1.96
Reduction-Borane,Reduction_carbonyl_to_alcohol,COc1ccc(C(C)=O)cc1>>COc1ccc([C@H](C)O)cc1,|Ar-COR|R_acidic-H -> R2CH-OH | spectators: Ar-OR,Ar-COR|R_acidic-H,,,Ar-Alkyl|R2CH-OH,,,,,,,,,14044-65-6/862589-19-3,MeOH/THF,OR,"Organic Letters (2005), 7(15), 3243-3246",91.0,0.33
Reduction-Borane,Reduction_carbonyl_to_alcohol,CCCCCC(C)=O>>CCCCC[C@H](C)O,|RCH2-COR|R_acidic-H -> R2CH-OH,RCH2-COR|R_acidic-H,,,R2CH-OH,,,,,,,,,14044-65-6/160822-36-6,THF,,"Bulletin of the Korean Chemical Society (1994), 15(12), 1027-9",98.0,0.61
Reduction-Borane,Reduction_carbonyl_to_alcohol,CC1CCC(=O)CC1>>C[C@H]1CC[C@H](O)CC1,|RCH2-COR|R_acidic-H -> R2CH-OH,RCH2-COR|R_acidic-H,,,R2CH-OH,,,,,,,,,183316-57-6,THF,,"Bulletin of the Korean Chemical Society (1998), 19(2), 243-249",90.0,0.4
Reduction-Borane,Unknown,COP(=O)(OC)C(=O)c1ccccc1Cl>>COP(=O)(OC)[C@@H](O)c1ccccc1Cl,|[] -> Ar-Alkyl|R2CH-OH | spectators: Ar-Cl,Ar-Cl,,,Ar-Alkyl|R2CH-OH,,,,,,,,,274-07-7/129145-37-5,PhMe,Cl,"Liebigs Annalen (1995), (11), 1963-79",85.0,-1.26
Reduction-Borane,Reduction_carbonyl_to_alcohol,CC(=O)CC1(O)C(=O)Nc2cc(Br)cc(Br)c21>>CC(O)Cc1c[nH]c2cc(Br)cc(Br)c12,|R3C-OH|RCH2-COR -> R2CH-OH | bond_broken: C-O | spectators: Ar-Alkyl,Ar-Br|Ar-NHCOR|RCH2-COR|R3C-OH|R_acidic-H,,,AromN-H|HeteroAr-Br|HeteroAr-H|Indole|R2CH-OH,,,,,,,,,14044-65-6,THF,,"Tetrahedron (2002), 58(42), 8399-8412",90.0,0.22
Reduction-Borane,Reduction_carbonyl_to_alcohol,C=C1[C@H]2CC[C@H](C2)[C@]1(C)C=O>>C=C1[C@@H]2CC[C@@H](C2)[C@@]1(C)CO,|R3C-CHO -> RCH2-OH,R3C-CHO,,,RCH2-OH,,,,,,NaBH4,,,,EtOH/H2O,,"Chemistry & Biodiversity (2014), 11(10), 1470-1516",98.0,0.9
Reduction-Borane,Reduction_carbonyl_to_alcohol,CCCCCC#CC(C)=O>>CCCCCC#CC(C)O,|Alkynyl-COR|R_acidic-H -> R2CH-OH | spectators: Alkyl-Alkynyl|Propargyl-H,Alkynyl-COR|R_acidic-H,,,Alkyl-Alkynyl|R2CH-OH,,,,,,,,,,,,"Science of Synthesis (2004), 61097-1215",0.0,-0.71
Reduction-Borane,Reduction_carbonyl_to_alcohol,O=Cc1ccccc1>>OCc1ccccc1,|Ar-CHO -> Bn-OH,Ar-CHO,,,Bn-OH,,,,HCl,,,,,14044-65-6/53912-80-4,THF/H2O,,"Bulletin of the Chemical Society of Japan (1985), 58(6), 1669-73",0.0,0.0
Reduction-Borane,Reduction_carbonyl_to_alcohol,COc1ccc(C(C)=O)cn1>>COc1ccc([C@@H](C)O)cn1,|Ar-COR|R_acidic-H -> R2CH-OH | spectators: Ar-OR|HeteroAr-H|Pyridine,Ar-COR|R_acidic-H,,,Ar-Alkyl|R2CH-OH,,,,,,,,,13292-87-0/879981-96-1,MeOH/THF,Pyridine / HeteroAr / OR,"Tetrahedron: Asymmetry (2007), 18(23), 2738-2745",77.0,0.0
Reduction-Borane,Unknown,CC(C)(C)OP(=O)(OC(C)(C)C)C(=O)c1ccccc1>>CC(C)(C)OP(=O)(OC(C)(C)C)[C@@H](O)c1ccccc1,|Alkyl-H|Ar-H -> Ar-Alkyl|R2CH-OH,Ar-H|Alkyl-H,,,Ar-Alkyl|R2CH-OH,,,,,,,,,274-07-7/129145-37-5,PhMe,,"Liebigs Annalen (1995), (11), 1963-79",76.0,0.0
Reduction-Borane,Reduction_carbonyl_to_alcohol,CC(=O)/C=C/c1ccccc1>>C[C@@H](O)/C=C/c1ccccc1,|Alkenyl-COR|R_acidic-H -> R2CH-OH | spectators: Ar-Alkenyl,Alkenyl-COR|R_acidic-H,,,R2CH-OH,,,,HCl,,,,,274-07-7/221529-26-6,THF/H2O,,"Chemistry - A European Journal (2000), 6(19), 3586-3594",82.0,0.47
Reduction-Borane,Reduction_carbonyl_to_alcohol,CC(=O)CCc1ccccc1>>C[C@H](O)CCc1ccccc1,|RCH2-COR|R_acidic-H -> R2CH-OH | spectators: Ar-Alkyl,RCH2-COR|R_acidic-H,,,R2CH-OH,,,,HCl,,,,,14044-65-6/71242-58-5,THF/H2O,,"Tetrahedron: Asymmetry (1998), 9(20), 3647-3655",99.0,0.71
Reduction-Borane,Reduction_carbonyl_to_alcohol,CC(=O)c1ccncc1>>C[C@@H](O)c1ccncc1,|Ar-COR|R_acidic-H -> R2CH-OH | spectators: HeteroAr-H|Pyridine,Ar-COR|R_acidic-H,,,Ar-Alkyl|R2CH-OH,,,NaHCO3,,,,TMB,,939768-91-9/2037-26-5,MeOH/THF/H2O,Pyridine / HeteroAr,"Tetrahedron (2007), 63(19), 4061-4066",50.0,-1.02
Reduction-Borane,Reduction_carbonyl_to_alcohol,O=C(CP(=O)(c1ccccc1)c1ccccc1)c1ccccc1.B1OC(c2ccccc2)(c2ccccc2)[C@@H]2CCCN12>>Cl.OC(c1ccccc1)(c1ccccc1)[C@@H]1CCCN1.O=P(C[C@H](O)c1ccccc1)(c1ccccc1)c1ccccc1,|Ar-COR|R2CH-NR2|RCH2-NR2|R_acidic-H -> R2CH-OH|R3C-OH | spectators: Ar-Alkyl,Ar-COR|R_acidic-H,RCH2-NR2|R2CH-NR2,,Inorganic|R2CH-NHR|R2CH-OH|R3C-OH|RCH2-NHR,,,,HCl,,,,,14044-65-6,MeOH/THF/Et2O,,"Journal de la Societe Algerienne de Chimie (2000), 10(1), 9-21",89.0,0.71
Reduction-Borane,Reduction_carbonyl_to_alcohol,O=C1c2ccccc2-c2ccccc21>>[2H]OC1c2ccccc2-c2ccccc21,|Ar-COR -> R2CH-OH | bond_formed: H-O | bond_formed_labeled: H-O | spectators: Ar-Ar,Ar-COR,,,Ar-Alkyl|R2CH-OH,,,,,,,,,13774-81-7/811-98-3,,,"Tetrahedron (2011), 67(37), 7121-7127",100.0,0.0
Reduction-Borane,Reduction_carbonyl_to_alcohol,O=C(CCl)c1ccccc1>>OC(CCl)c1ccccc1,|Ar-COR|R_acidic-H -> R2CH-OH | spectators: RCH2-Cl,Ar-COR|R_acidic-H,,,Ar-Alkyl|R2CH-OH,,,,HCl,,,,,141-43-5/14044-65-6,THF/H2O,Cl,"Bulletin of the Chemical Society of Japan (1985), 58(6), 1669-73",0.0,0.0
Reduction-Borane,Reduction_carbonyl_to_alcohol,CC1CC(=O)CC(C)(C)C1>>C[C@@H]1C[C@@H](O)CC(C)(C)C1,|RCH2-COR|R_acidic-H -> R2CH-OH,RCH2-COR|R_acidic-H,,,R2CH-OH,,,NaOH,,,,,,383890-55-9/Hydrogen peroxide,Pent/THF/H2O,,"Bulletin of the Korean Chemical Society (2002), 23(6), 856-860",100.0,0.66
Reduction-Borane,Reduction_carbonyl_to_alcohol,O=C(CN1CCCCC1)c1ccccc1>>OC(CN1CCCCC1)c1ccccc1,|Ar-COR|R_acidic-H -> R2CH-OH | spectators: RCH2-NR2,Ar-COR|R_acidic-H,,,Ar-Alkyl|R2CH-OH,,,,HCl,,,,,14044-65-6/79868-78-3,THF/H2O/MeOH/Ethylene glycol,NR2,"Chinese Journal of Chemistry (2001), 19(11), 1130-1135",78.0,1.14
Reduction-Borane,Reduction_carbonyl_to_alcohol,CO/N=C/C(=O)c1ccccc1>>OC[C@H](O)c1ccccc1.CO/N=C/[C@H](O)c1ccccc1,|Ar-COR -> R2CH-OH|RCH2-OH,Ar-COR,,,Ar-Alkyl|R2CH-OH|RCH2-OH,,,,,,,,,"57-50-1/Ammoniumhydrogenphosphate,tech.,PO",H2O/EtOH,,"Synthesis (2011), (2), 316-324",3.0,0.0
Reduction-Borane,Reduction_carbonyl_to_alcohol,O=C(C1=NO[C@@H](c2ccccc2)[C@@H]1c1ccccc1)c1ccccc1>>O[C@@H](C1=NO[C@@H](c2ccccc2)[C@@H]1c1ccccc1)c1ccccc1,|Ar-COR -> R2CH-OH | spectators: Ar-Alkyl,Ar-COR,,,R2CH-OH,,,,,,,,,280-64-8,THF,,"Journal of Organic Chemistry (1990), 55(10), 3051-6",50.0,0.07
Reduction-Borane,Reduction_carbonyl_to_alcohol,CC(=O)c1ccccn1>>C[C@H](O)c1ccccn1,|Ar-COR|R_acidic-H -> R2CH-OH | spectators: HeteroAr-H|Pyridine,Ar-COR|R_acidic-H,,,Ar-Alkyl|R2CH-OH,,,,HCl,,,,,14044-65-6/1529764-50-8,THF/MeOH/H2O,Pyridine / HeteroAr,"Synlett (2013), 24(18), 2401-2406",57.0,-0.69
Reduction-Borane,Unknown,COc1ccccc1C(=O)P(=O)(OC(C)C)OC(C)C>>COc1ccccc1[C@@H](O)P(=O)(OC(C)C)OC(C)C,|[] -> Ar-Alkyl|R2CH-OH | spectators: Ar-OR,Ar-OR,,,Ar-Alkyl|R2CH-OH,,,,,,,,,274-07-7/129145-37-5,PhMe,OR,"Liebigs Annalen (1995), (11), 1963-79",82.0,0.0
Reduction-Borane,Reduction_carbonyl_to_alcohol,O=C(c1ccccc1)c1ccc(Cl)cc1>>O[C@@H](c1ccccc1)c1ccc(Cl)cc1,|Ar-COR -> R2CH-OH | spectators: Ar-Cl,Ar-COR,,,Ar-Alkyl|R2CH-OH,,,,HCl,,,,,14044-65-6/1529764-50-8,THF/MeOH/H2O,Cl,"Synlett (2013), 24(18), 2401-2406",55.0,0.0
Reduction-Borane,Reduction_carbonyl_to_alcohol,COc1cccc(C(=O)C=NOCc2ccccc2)c1>>COc1cccc([C@@H](O)CN)c1,|Ar-COR -> R2CH-OH | bond_broken: N-O | spectators: Ar-Alkyl|Ar-OR,Ar-COR,,,R2CH-OH|RCH2-NH2,,,NaOH,HCl,,,NaCl,,13292-87-0/1041131-15-0,THF/H2O/EtOAc,OR,"Synthesis (2011), (2), 316-324",49.0,0.0
Reduction-Borane,Reduction_carbonyl_to_alcohol,CC1=C(C=O)C2CCC1C2>>CC1=C(CO)C2CCC1C2,|Alkenyl-CHO -> RCH2-OH,Alkenyl-CHO,,,RCH2-OH,,,,,,LiAlH4,,,,THF,,"Chemistry & Biodiversity (2014), 11(10), 1470-1516",65.0,0.51
Reduction-Borane,Reduction_carbonyl_to_alcohol,COC(OC)C(=O)c1ccccc1Cl>>COC(OC)[C@@H](O)c1ccccc1Cl,|Ar-COR|R_acidic-H -> R2CH-OH | spectators: Ar-Cl|R2CH-OR,Ar-COR|R_acidic-H,,,Ar-Alkyl|R2CH-OH,,,,,,,,,13289-97-9/112022-81-8,THF,Cl / OR,"Journal of the Chemical Society, Perkin Transactions 1: Organic and Bio-Organic Chemistry (1999), (15), 2095-2100",97.0,0.0
Reduction-Borane,Reduction_carbonyl_to_alcohol,C[C@H](O)C(=O)C[C@]1(O)C(=O)Nc2ccccc21>>CC(O)C(O)Cc1c[nH]c2ccccc12,|R3C-OH|RCH2-COR -> R2CH-OH | bond_broken: C-O | spectators: Ar-Alkyl|R2CH-OH,Ar-NHCOR|RCH2-COR|R3C-OH|R_acidic-H,,,AromN-H|HeteroAr-H|Indole|R2CH-OH,,,,HCl,,,,,14044-65-6,THF/H2O,OH,"Tetrahedron (2002), 58(42), 8399-8412",85.0,0.0
Reduction-Borane,Reduction_carbonyl_to_alcohol,O=C(CBr)c1ccc2ccccc2c1>>O[C@@H](CBr)c1ccc2ccccc2c1,|Ar-COR|R_acidic-H -> R2CH-OH | spectators: RCH2-Br,Ar-COR|R_acidic-H,,,Ar-Alkyl|R2CH-OH,,,,,,,TMB,,14044-65-6/13292-87-0/640-68-6,MeOH/THF/H2O,Br,"Chemistry - A European Journal (2011), 17(51), 14380-14384, S14380/1-S14380/39",99.0,0.73
Reduction-Borane,Reduction_carbonyl_to_alcohol,CCCCCCC(C)=O>>CCCCCC[C@@H](C)O,|RCH2-COR|R_acidic-H -> R2CH-OH,RCH2-COR|R_acidic-H,,,R2CH-OH,,,,,,,,,540-38-5/14044-65-6/799767-41-2,MeOH/THF,,"Chemistry Letters (2009), 38(7), 722-723",84.0,0.24
Reduction-Borane,Reduction_carbonyl_to_alcohol,O=C1CCc2ccccc21>>O[C@@H]1CCc2ccccc21,|Ar-COR|R_acidic-H -> R2CH-OH | spectators: Ar-Alkyl,Ar-COR|R_acidic-H,,,R2CH-OH,,,,,,,,,14044-65-6/305827-39-8,THF,,"Tetrahedron: Asymmetry (2000), 11(21), 4329-4340",90.0,0.42
Reduction-Borane,Reduction_carbonyl_to_alcohol,CC(=O)/C=C/c1ccc(Cl)cc1>>C[C@@H](O)/C=C/c1ccc(Cl)cc1,|Alkenyl-COR|R_acidic-H -> R2CH-OH | spectators: Ar-Alkenyl|Ar-Cl,Alkenyl-COR|R_acidic-H,,,R2CH-OH,,,,,,,,,540-38-5/14044-65-6/799767-41-2,MeOH/PhMe,Cl,"Tetrahedron: Asymmetry (2011), 22(20-22), 1891-1894",95.0,0.0
Reduction-Borane,Reduction_carbonyl_to_alcohol,CC1(C)[C@@H]2CC[C@@]1(C)C(=O)[C@H]2N>>CC1(C)[C@@H]2CC[C@@]1(C)[C@@H](O)[C@H]2N,|R3C-COR|R_acidic-H -> R2CH-OH | spectators: R2CH-NH2,R3C-COR|R_acidic-H,,,R2CH-OH,,,NaOH,,,LiAlH4,,,,Et2O/H2O,NH2,"Synthesis (2011), (2), 316-324",73.0,0.0
Reduction-Borane,Reduction_carbonyl_to_alcohol,CC1CCCC1=O>>C[C@@H]1CCC[C@@H]1O,|RCH2-COR|R_acidic-H -> R2CH-OH,RCH2-COR|R_acidic-H,,,R2CH-OH,,,NaOH,,,,,,383890-55-9/Hydrogen peroxide,Pent/THF/H2O,,"Bulletin of the Korean Chemical Society (2002), 23(6), 856-860",100.0,0.66
Reduction-Borane,Reduction_carbonyl_to_alcohol,O=C(CC1(O)C(=O)Nc2ccccc21)c1ccccc1>>OC(Cc1c[nH]c2ccccc12)c1ccccc1,|Ar-COR|R3C-OH -> R2CH-OH | bond_broken: C-O | spectators: Ar-Alkyl,Ar-NHCOR|Ar-COR|R3C-OH|R_acidic-H,,,Ar-Alkyl|AromN-H|HeteroAr-H|Indole|R2CH-OH,,,,,,,,,14044-65-6,THF,,"Tetrahedron (2002), 58(42), 8399-8412",85.0,-0.71
Reduction-Borane,Reduction_carbonyl_to_alcohol,CC(=O)c1ccc(Br)cc1>>C[C@@H](O)c1ccc(Br)cc1,|Ar-COR|R_acidic-H -> R2CH-OH | spectators: Ar-Br,Ar-COR|R_acidic-H,,,Ar-Alkyl|R2CH-OH,,,,,,,,,14044-65-6/1164109-69-6,Cyclohexane/MeOH,Br,"Tetrahedron: Asymmetry (2009), 20(5), 605-609",84.0,0.26
Reduction-Borane,Reduction_carbonyl_to_alcohol,O=C(c1ccccc1)C(O)(c1ccccc1)c1ccccc1>>O[C@H](c1ccccc1)C(O)(c1ccccc1)c1ccccc1,|Ar-COR -> R2CH-OH | spectators: Ar-Alkyl|R3C-OH,Ar-COR,,,Ar-Alkyl|R2CH-OH,,,,HCl,,,,,33725-74-5/74-88-4/112068-01-6,THF/H2O,OH,"Tetrahedron: Asymmetry (2007), 17(23), 3244-3247",78.0,0.0
Reduction-Borane,Reduction_carbonyl_to_alcohol,CC(C)(C)C1CCCCC1=O>>CC(C)(C)[C@@H]1CCCC[C@H]1O,|RCH2-COR|R_acidic-H -> R2CH-OH,RCH2-COR|R_acidic-H,,,R2CH-OH,,,,,,,,,183316-57-6,THF,,"Bulletin of the Korean Chemical Society (1998), 19(2), 243-249",90.0,0.4
Reduction-Borane,Reduction_carbonyl_to_alcohol,C#CC(=O)C1(Cc2ccccc2)SCCCS1>>C#C[C@H](O)C1(Cc2ccccc2)SCCCS1,|Alkynyl-COR -> R2CH-OH | spectators: Ar-Alkyl|RCH2-SR,Alkynyl-COR,,,Alkyl-Alkynyl_terminal|R2CH-OH,,,,,,,,,14044-65-6/195056-69-0,H2O/PhMe,SR,"Journal of the Chemical Society, Perkin Transactions 1 (2001), (20), 2519-2520",49.0,0.0
Reduction-Borane,Reduction_carbonyl_to_alcohol,CN(C)CC(=O)c1ccccc1>>CN(C)C[C@@H](O)c1ccccc1,|Ar-COR|R_acidic-H -> R2CH-OH | spectators: RCH2-NR2,Ar-COR|R_acidic-H,,,Ar-Alkyl|R2CH-OH,,,,HCl,,,,,14044-65-6/79868-78-3,THF/H2O/MeOH/Ethylene glycol,NR2,"Chinese Journal of Chemistry (2001), 19(11), 1130-1135",73.0,-0.41
Reduction-Borane,Reduction_carbonyl_to_alcohol,COc1c(OC)c2c(c(OC)c1C(C)C)[C@H](C=O)[C@H]1C(C)(C)CCC[C@]21C>>COc1c(OC)c2c(c(OC)c1C(C)C)[C@H](CO)[C@H]1C(C)(C)CCC[C@]21C,|R2CH-CHO|R_acidic-H -> RCH2-OH | spectators: Ar-Alkyl|Ar-OR,R2CH-CHO|R_acidic-H,,,RCH2-OH,,,,,,NaBH4,NH4Cl,,,MeOH/H2O,OR,"Journal of the American Chemical Society (2014), 136(23), 8185-8188",95.0,0.0
