reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,Reaction_Events,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
TEMPObleach-Primary_alcohols_to_aldehydesacids,Oxidation_secondary_alcohol_to_ketone,C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO>>C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2C(=O)C[C@]2(C)C(=O)CC[C@@H]12,|R2CH-OH|R3C-OH|RCH2-OH -> RCH2-COR | spectators: Alkenyl-COR|R3C-Alkenyl|RCH2-Alkenyl|RCH2-COR|R_acidic-H,break:C-C | redox:redox_neutral | redox_conf:0.55 | q:high(1.00),RCH2-OH|R3C-OH|R2CH-OH,,,RCH2-COR|R_acidic-H,,,Na2CO3,,TEMPO,,,,429-06-1,MeCN/H2O,COR,"Chemistry - A European Journal (2021), 27(19), 6044-6049",78,0.0
TEMPObleach-Primary_alcohols_to_aldehydesacids,Alkene_Hydrogenation,C=CCO.N#Cc1ccc(I)cc1>>N#Cc1ccc(CCC=O)cc1,|Ar-I|RCH2-Alkenyl -> Ar-Alkyl | spectators: Ar-CN,sig:LGDisp+C-C | form:C-C(ar) | form_labeled:C-C(ar)[Ar-Alkyl] | break:C(ar)-I | redox:net_reduction | redox_conf:0.55 | q:high(1.00) | kinds:c_c_bond_formation+intermolecular_or_multi_component+leaving_group_displacement,RCH2-Alkenyl|Allyl-OH,Ar-I,,Ar-Alkyl|RCH2-CHO|R_acidic-H,Pd(OAc)2,,NaHCO3,,,,,,56-37-1,DMF,CN,"ACS Catalysis (2020), 10(3), 2226-2230",87,0.0
TEMPObleach-Primary_alcohols_to_aldehydesacids,Oxidation_primary_alcohol_to_aldehyde,C=CCO.FC(F)(F)c1ccc(I)cc1>>O=CCCc1ccc(C(F)(F)F)cc1,|Allyl-OH|Ar-I|RCH2-Alkenyl -> RCH2-CHO | spectators: Ar-CF3,sig:LGDisp+C-C | redox:net_reduction | redox_conf:0.55 | q:high(0.85) | q_reason:mapping_unreliable_fallback_used | kinds:c_c_bond_formation+intermolecular_or_multi_component+leaving_group_displacement,RCH2-Alkenyl|Allyl-OH,Ar-I,,Ar-Alkyl|RCH2-CHO|R_acidic-H,Pd(OAc)2,,NaHCO3,,,,,,56-37-1,DMF,CF3,"Organic Chemistry Frontiers (2020), 7(19), 2965-2974",80,0.0
TEMPObleach-Primary_alcohols_to_aldehydesacids,Alkene_Hydrogenation,C=CCO.CC(=O)c1ccc(I)cc1>>CC(=O)c1ccc(CCC=O)cc1,|Ar-I|RCH2-Alkenyl -> Ar-Alkyl | spectators: Ar-COR|R_acidic-H,sig:LGDisp+C-C | form:C-C(ar) | form_labeled:C-C(ar)[Ar-Alkyl] | break:C(ar)-I | redox:net_reduction | redox_conf:0.55 | q:high(1.00) | kinds:c_c_bond_formation+intermolecular_or_multi_component+leaving_group_displacement,RCH2-Alkenyl|Allyl-OH,Ar-I,,Ar-Alkyl|RCH2-CHO,Pd(OAc)2,,NaHCO3,,,,,,56-37-1,DMF,COR,"Organic Chemistry Frontiers (2020), 7(19), 2965-2974",80,0.0
TEMPObleach-Primary_alcohols_to_aldehydesacids,Alkene_Hydrogenation,C=CCO.COC(=O)c1ccc(I)cc1>>COC(=O)c1ccc(CCC=O)cc1,|Ar-I|RCH2-Alkenyl -> Ar-Alkyl | spectators: Ar-CO2R,sig:LGDisp+C-C | form:C-C(ar) | form_labeled:C-C(ar)[Ar-Alkyl] | break:C(ar)-I | redox:net_reduction | redox_conf:0.55 | q:high(1.00) | kinds:c_c_bond_formation+intermolecular_or_multi_component+leaving_group_displacement,RCH2-Alkenyl|Allyl-OH,Ar-I,,Ar-Alkyl|RCH2-CHO|R_acidic-H,Pd(OAc)2,,NaHCO3,,,,,,56-37-1,DMF,CO2R,"Organic Chemistry Frontiers (2020), 7(19), 2965-2974",80,0.0
TEMPObleach-Primary_alcohols_to_aldehydesacids,Oxidation_primary_alcohol_to_aldehyde,C=CCO.Oc1ccc(I)cc1>>O=CCCc1ccc(O)cc1,|Allyl-OH|Ar-I|RCH2-Alkenyl -> RCH2-CHO | spectators: Ar-OH,sig:LGDisp+C-C | redox:net_reduction | redox_conf:0.55 | q:high(0.85) | q_reason:mapping_unreliable_fallback_used | kinds:c_c_bond_formation+intermolecular_or_multi_component+leaving_group_displacement,RCH2-Alkenyl|Allyl-OH,Ar-I,,Ar-Alkyl|RCH2-CHO|R_acidic-H,Pd(OAc)2,,NaHCO3,,,,,,56-37-1,DMF,OH,"Organic Chemistry Frontiers (2020), 7(19), 2965-2974",80,0.0
TEMPObleach-Primary_alcohols_to_aldehydesacids,Alkene_Hydrogenation,C=CCO.Fc1cccc(I)c1>>O=CCCc1cccc(F)c1,|Ar-I|RCH2-Alkenyl -> Ar-Alkyl | spectators: Ar-F,sig:LGDisp+C-C | form:C-C(ar) | form_labeled:C-C(ar)[Ar-Alkyl] | break:C(ar)-I | redox:net_reduction | redox_conf:0.55 | q:high(1.00) | kinds:c_c_bond_formation+intermolecular_or_multi_component+leaving_group_displacement,RCH2-Alkenyl|Allyl-OH,Ar-I,,Ar-Alkyl|RCH2-CHO|R_acidic-H,Pd(OAc)2,,NaHCO3,,,,,,56-37-1,DMF,F,"Organic Chemistry Frontiers (2020), 7(19), 2965-2974",80,0.0
TEMPObleach-Primary_alcohols_to_aldehydesacids,Alkene_Hydrogenation,C=CCO.COc1cc(F)cc(Br)c1>>COc1cc(F)cc(CCC=O)c1,|Ar-Br|RCH2-Alkenyl -> Ar-Alkyl | spectators: Ar-F|Ar-OR,sig:LGDisp+C-C | form:C-C(ar) | form_labeled:C-C(ar)[Ar-Alkyl] | break:Br-C(ar) | redox:net_reduction | redox_conf:0.55 | q:high(1.00) | kinds:c_c_bond_formation+intermolecular_or_multi_component+leaving_group_displacement,RCH2-Alkenyl|Allyl-OH,Ar-Br,,Ar-Alkyl|RCH2-CHO|R_acidic-H,Pd(OAc)2,,NaHCO3,,,,,,56-37-1,DMF,F / OR,"Organic Chemistry Frontiers (2020), 7(19), 2965-2974",80,0.0
TEMPObleach-Primary_alcohols_to_aldehydesacids,Alkene_Hydrogenation,C=CCO.Cc1ccc(I)cc1C>>Cc1ccc(CCC=O)cc1C,|Ar-I|RCH2-Alkenyl -> Ar-Alkyl | spectators: Ar-Alkyl,sig:LGDisp+C-C | form:C-C(ar) | form_labeled:C-C(ar)[Ar-Alkyl] | break:C(ar)-I | redox:net_reduction | redox_conf:0.55 | q:high(1.00) | kinds:c_c_bond_formation+intermolecular_or_multi_component+leaving_group_displacement,RCH2-Alkenyl|Allyl-OH,Ar-I,,Ar-Alkyl|RCH2-CHO|R_acidic-H,Pd(OAc)2,,NaHCO3,,,,,,56-37-1,DMF,,"Organic Chemistry Frontiers (2020), 7(19), 2965-2974",80,0.0
TEMPObleach-Primary_alcohols_to_aldehydesacids,Alkene_Hydrogenation,C=CCO.Ic1ccc2c(c1)OCC2>>O=CCCc1ccc2c(c1)OCC2,|Ar-I|RCH2-Alkenyl -> Ar-Alkyl | spectators: Ar-Alkyl|Ar-OR,sig:LGDisp+C-C | form:C-C(ar) | form_labeled:C-C(ar)[Ar-Alkyl] | break:C(ar)-I | redox:net_reduction | redox_conf:0.55 | q:high(1.00) | kinds:c_c_bond_formation+intermolecular_or_multi_component+leaving_group_displacement,RCH2-Alkenyl|Allyl-OH,Ar-I,,Ar-Alkyl|RCH2-CHO|R_acidic-H,Pd(OAc)2,,NaHCO3,,,,,,56-37-1,DMF,OR,"Organic Chemistry Frontiers (2020), 7(19), 2965-2974",80,0.0
