reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,Reaction_Events,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
Birch_reduction,Reduction_imine_to_amine,COc1ccc2c(c1)CCN=C2Cc1ccc(OC)c(OCc2ccccc2)c1>>COC1=CCC2=C(CCNC2Cc2ccc(OC)c(O)c2)C1,|Ar-C=N|Ar-OR -> R2CH-NHR|RCH2-NHR | spectators: Ar-Alkyl,break:C-O | redox:net_reduction | redox_conf:0.55 | q:high(1.00) | mol:unknown | break_cls:C-O | ringd:-1 | ehyb:sp2_aromatic | eenv:aromatic_sp2 | nclass:alcohol_or_phenol | amb:0,Ar-C=N|Ar-OR|Ar-Alkyl,,,Alkenyl-OR|Ar-OH|R2CH-Alkenyl|R2CH-NHR|RCH2-Alkenyl|RCH2-NHR,,,NH3,,,,,,"Lithiumgranules,1-6mm(0.04-0.2in),(metalsbasis)",Et2O/MeOH,OR,"Chemische Berichte (1967), 100(1), 1-8",75.0,0.0
Birch_reduction,Multi-Event:LGDisp+C-C,COC[C@@H]1CCCN1C(=O)c1ccccc1C.ClCCCI>>COC[C@@H]1CCCN1C(=O)[C@@]1(CCCCl)C=CCC=C1C,|Ar-Alkyl|Ar-CONR2|RCH2-I -> R3C-Alkenyl|R3C-CONR2|RCH2-Alkenyl | spectators: Alkyl-NRCOR|RCH2-Cl|RCH2-OR,sig:LGDisp+C-C | form:C-C(ar) | form_labeled:C-C(ar) | break:C-I | redox:net_reduction | redox_conf:0.55 | q:high(1.00) | kinds:c_c_bond_formation+intermolecular_or_multi_component+leaving_group_displacement | fam:substitution | mol:intermolecular_or_multi_component | form_cls:C-C | break_cls:C-I | lg:I | nuc:C | ringd:0 | ehyb:sp2_aromatic | eenv:aromatic_sp2 | nclass:carbon_nucleophile_like | amb:0,Ar-Alkyl|Ar-CONR2,RCH2-I,,R3C-Alkenyl|R3C-CONR2|RCH2-Alkenyl,,,NH3,,,,NH4Cl,,Sodium/7705-08-0/7440-09-7,t-BuOH/THF,Cl / NRCOR / OR,"Organic Letters (2009), 11(4), 963-966",94.0,0.8
Birch_reduction,Multi-Event:LGDisp+C-C,CC(C)OC(=O)c1cccn1C(=O)OC(C)(C)C.CC(C)CI>>CC(C)CC1(C(=O)OC(C)C)C=CCN1C(=O)OC(C)(C)C,|Ar-COOR|HeteroAr-H|RCH2-I -> R3C-Alkenyl|R3C-COOR|RCH2-Alkenyl,sig:LGDisp+C-C | redox:net_reduction | redox_conf:0.55 | q:high(0.85) | q_reason:mapping_unreliable_fallback_used | kinds:c_c_bond_formation+intermolecular_or_multi_component+leaving_group_displacement | fam:substitution | mol:intermolecular_or_multi_component | form_cls:C-C | break_cls:C-I | lg:I | nuc:C | ringd:0 | anom:mapping_unreliable_fallback_used | ehyb:sp2_aromatic | eenv:aromatic_sp2 | nclass:carbon_nucleophile_like | amb:0,Ar-COOR|HeteroAr-H,RCH2-I,,R3C-Alkenyl|R3C-COOR|RCH2-Alkenyl,,,NH3,,,,NH4Cl,,Sodium,THF/H2O,,"Journal of the Chemical Society, Perkin Transactions 1: Organic and Bio-Organic Chemistry (1998), (4), 667-676",76.0,0.0
Birch_reduction,Multi-Event:LGDisp+C-C,O=C(O)c1cccc2ccccc12.CCBr>>CCC1(C(=O)O)C=CCc2ccccc21,|RCH2-Br -> Ar-Alkyl,sig:LGDisp+C-C | form:C-C(ar) | form_labeled:C-C(ar)[Ar-Alkyl] | break:Br-C | redox:net_reduction | redox_conf:0.55 | q:high(1.00) | kinds:c_c_bond_formation+intermolecular_or_multi_component+leaving_group_displacement | fam:substitution | mol:intermolecular_or_multi_component | form_cls:C-C | break_cls:Br-C | lg:Br | nuc:C | ringd:0 | ehyb:sp2_aromatic | eenv:aromatic_sp2 | nclass:carbon_nucleophile_like | amb:0,Ar-COOH,RCH2-Br,,Ar-Alkyl|R3C-Alkenyl|R3C-COOH|RCH2-Alkenyl,,,NH3,HCl,,,,,"Lithiumgranules,1-6mm(0.04-0.2in),(metalsbasis)",t-BuOH/H2O,,"Chemistry - A European Journal (2009), 15(44), 12082-12091",85.0,-0.71
Birch_reduction,Multi-Event:LGDisp+C-C,Cc1cccc(C(=O)O)c1.CCCCCCBr>>CCCCCCC1(C(=O)O)C=CCC(C)=C1,|Ar-Alkyl|RCH2-Br -> R3C-Alkenyl|R3C-COOH|RCH2-Alkenyl,sig:LGDisp+C-C | form:C-C(ar) | form_labeled:C-C(ar) | break:Br-C | redox:net_reduction | redox_conf:0.55 | q:high(1.00) | kinds:c_c_bond_formation+intermolecular_or_multi_component+leaving_group_displacement | fam:substitution | mol:intermolecular_or_multi_component | form_cls:C-C | break_cls:Br-C | lg:Br | nuc:C | ringd:0 | ehyb:sp2_aromatic | eenv:aromatic_sp2 | nclass:carbon_nucleophile_like | amb:0,Ar-COOH|Ar-Alkyl,RCH2-Br,,R3C-Alkenyl|R3C-COOH|RCH2-Alkenyl,,,NH3,HCl,,,,,"Lithiumgranules,1-6mm(0.04-0.2in),(metalsbasis)",H2O,,"Chemistry - A European Journal (2009), 15(44), 12082-12091",82.0,-0.07
Birch_reduction,Multi-Event:LGDisp+C-C,ClCCCBr.COc1cc(OC)cc(C(=O)O)c1>>COC1=CC(CCCCl)(C(=O)O)C=C(OC)C1,|Ar-COOH|Ar-OR|RCH2-Br -> Alkenyl-OR|R3C-Alkenyl|R3C-COOH|RCH2-Alkenyl | spectators: RCH2-Cl,sig:LGDisp+C-C | redox:net_reduction | redox_conf:0.55 | q:high(0.85) | q_reason:mapping_unreliable_fallback_used | kinds:c_c_bond_formation+intermolecular_or_multi_component+leaving_group_displacement | fam:substitution | mol:intermolecular_or_multi_component | form_cls:C-C | break_cls:Br-C | lg:Br | nuc:C | ringd:0 | anom:mapping_unreliable_fallback_used | risk:overreaction_or_chemoselectivity | ehyb:sp2_aromatic | eenv:aromatic_sp2 | nclass:alcohol_or_phenol+carbon_nucleophile_like | amb:0,RCH2-Br,Ar-COOH|Ar-OR,,Alkenyl-OR|R3C-Alkenyl|R3C-COOH|RCH2-Alkenyl,,,NH3,,,,,,"Lithiumgranules,1-6mm(0.04-0.2in),(metalsbasis)",THF,Cl,"Australian Journal of Chemistry (1994), 47(6), 1205-10",93.0,0.0
Birch_reduction,Multi-Event:LGDisp+C-C,COc1cc(OC)cc(C(=O)O)c1.BrCCc1ccccc1>>COC1=CC(CCc2ccccc2)(C(=O)O)C=C(OC)C1,|Ar-COOH|Ar-OR|RCH2-Br -> Ar-Alkyl | spectators: Ar-Alkyl,sig:LGDisp+C-C | redox:net_reduction | redox_conf:0.55 | q:high(0.85) | q_reason:mapping_unreliable_fallback_used | kinds:c_c_bond_formation+intermolecular_or_multi_component+leaving_group_displacement | fam:substitution | mol:intermolecular_or_multi_component | form_cls:C-C | break_cls:Br-C | lg:Br | nuc:C | ringd:0 | anom:mapping_unreliable_fallback_used | risk:overreaction_or_chemoselectivity | ehyb:sp2_aromatic | eenv:aromatic_sp2 | nclass:alcohol_or_phenol+carbon_nucleophile_like | amb:0,Ar-COOH|Ar-OR,RCH2-Br,,Alkenyl-OR|R3C-Alkenyl|R3C-COOH|RCH2-Alkenyl,,,NH3,HCl,,,,,Sodium,Et2O/H2O,,"Tetrahedron Letters (2006), 47(6), 973-976",75.0,0.0
Birch_reduction,Multi-Event:LGDisp+C-C,C[C@H]1Cc2ccccc2C(=O)N1C.COc1ccc(CCl)cc1>>COc1ccc(C[C@@]23C=CCC=C2C[C@H](C)N(C)C3=O)cc1,|Ar-CONR2|Bn-Cl -> Ar-Alkyl | spectators: Alkyl-NRCOR|Ar-Alkyl|Ar-OR,sig:LGDisp+C-C | form:C-C(ar) | form_labeled:C-C(ar)[Ar-Alkyl] | break:C-Cl | redox:net_reduction | redox_conf:0.55 | q:high(1.00) | kinds:c_c_bond_formation+intermolecular_or_multi_component+leaving_group_displacement | fam:substitution | mol:intermolecular_or_multi_component | form_cls:C-C | break_cls:C-Cl | lg:Cl | nuc:C | ringd:0 | ehyb:sp2_aromatic | eenv:aromatic_sp2+benzylic | nclass:carbon_nucleophile_like | amb:0,Ar-CONR2,Bn-Cl,,R3C-Alkenyl|R3C-CONR2|RCH2-Alkenyl,,,NH3,,,,,,"Lithiumgranules,1-6mm(0.04-0.2in),(metalsbasis)/504-60-9",t-BuOH/THF,NRCOR / OR,"Journal of Organic Chemistry (1998), 63(22), 7795-7804",75.0,0.0
Birch_reduction,Alkylation_friedel_crafts,COC[C@@H]1CC[C@@H](COC)N1C(=O)c1occc1[Si](C)(C)C.BrCc1ccccc1>>COC[C@@H]1CC[C@@H](COC)N1C(=O)[C@@]1(Cc2ccccc2)OCC=C1[Si](C)(C)C,|Ar-CONR2|Ar-Si*|Bn-Br|HeteroAr-H -> Ar-Alkyl | spectators: Alkyl-NRCOR|RCH2-OR,sig:LGDisp+C-C | redox:net_reduction | redox_conf:0.55 | q:high(0.85) | q_reason:mapping_unreliable_fallback_used | kinds:c_c_bond_formation+intermolecular_or_multi_component+leaving_group_displacement | fam:substitution | mol:intermolecular_or_multi_component | form_cls:C-C | break_cls:Br-C | lg:Br | nuc:C | ringd:0 | anom:mapping_unreliable_fallback_used | ehyb:sp2_aromatic | eenv:aromatic_sp2+benzylic | nclass:carbon_nucleophile_like | amb:0,Ar-Si*|HeteroAr-H|Ar-CONR2,Bn-Br,,Alkenyl-Si*|Ar-Alkyl|R3C-Alkenyl|R3C-CONR2|RCH2-Alkenyl|RCH2-OR,,,NH3,,,,NH4Cl,,Sodium/78-79-5,THF/H2O,NRCOR / OR,"Journal of the Chemical Society, Perkin Transactions 1 (2002), (15), 1748-1756",87.0,0.0
Birch_reduction,Alkyl_Nucleophilic_Substitution,Cc1ccc2c(c1)C(=O)N1CCC[C@H]1C(=O)N2.CCI>>CC[C@@]12C=C(C)CC[C@@H]1NC(=O)[C@@H]1CCCN1C2=O.CC[C@]12C=C(C)CC[C@@H]1NC(=O)[C@@H]1CCCN1C2=O,|Ar-Alkyl|Ar-CONR2|Ar-NHCOR|RCH2-I -> Alkyl-NHCOR|Alkyl-NRCOR | spectators: Alkyl-NRCOR|R_acidic-H,sig:Ann+LGDisp+C-N+C-O | form:C-C;C-C(ar);C-N;C-O | form_labeled:C-C;C-C(ar);C-N;C-O | break:C(ar)-C(ar);C-I | redox:net_oxidation | redox_conf:0.75 | q:high(0.85) | q_reason:multi_transform_record_possible | kinds:c_c_bond_formation+c_n_bond_formation+c_o_bond_formation+intermolecular_or_multi_component+leaving_group_displacement+ring_closure_or_annulation | fam:annulation+substitution | mol:intermolecular_or_multi_component | form_cls:C-C;C-N;C-O | break_cls:C-C;C-I | lg:I | nuc:N | ringd:3 | anom:multi_transform_record_possible | mech:SNAr | risk:overreaction_or_chemoselectivity | ehyb:sp2_aromatic | eenv:aromatic_sp2+ewg_activated | nclass:alcohol_or_phenol+amine+carbon_nucleophile_like | amb:0,Ar-NHCOR|Ar-Alkyl|Ar-CONR2,RCH2-I,,Alkyl-NHCOR|Alkyl-NRCOR|R2CH-CONHR|R3C-Alkenyl|R3C-CONR2|RCH2-Alkenyl|R_acidic-H,,,Pyridine/NH3,,,,,,,t-BuOH/THF,NRCOR,"Journal of the American Chemical Society (1987), 109(21), 6493-502",0.0,0.0
