reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
Fischer_indole_synthesis,Alkyl_Nucleophilic_Substitution,CI.CC(=NNc1ccccc1)c1ccccc1>>Cn1c(-c2ccccc2)cc2ccccc21,|Ar-C=N|Ar-NHR|CH3-I -> Alkyl-AromN | events: Ann+LGDisp+C-N+C-C,CH3-I,Ar-C=N|Ar-NHR,,Alkyl-AromN|Ar-Ar|HeteroAr-H,,,,,,,,,,,,"Khimiya Geterotsiklicheskikh Soedinenii (1981), (3), 365-7",82,0.0
Fischer_indole_synthesis,Multi-Event:Ann+C-C,COC(=O)/C=C/C(C)=N/Nc1ccc(OC)cc1>>COC(=O)Cc1c(C)[nH]c2ccc(OC)cc12,|Alkenyl-CO2R|Ar-NHR -> Ar-Alkyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkyl] | bond_broken: N-N | spectators: Ar-OR | events: Ann+C-C,Alkenyl-CO2R|Ar-NHR,,,Ar-Alkyl|AromN-H|Bn-CO2R|HeteroAr-H|Indole|R_acidic-H,,,,,,,,,"558-17-8/Sodiumthiosulfate,0.01NStandardizedSolution",MeCN/H2O,OR,"Chemistry - A European Journal (2016), 22(8), 2616-2619",95,0.0
Fischer_indole_synthesis,Multi-Event:Ann+C-C,CCOC(=O)/C=C/C(=N/Nc1ccc(OC)cc1)c1ccccc1>>CCOC(=O)Cc1c(-c2ccccc2)[nH]c2ccc(OC)cc12,|Alkenyl-CO2R|Ar-C=N|Ar-NHR -> Ar-Ar|AromN-H|Bn-CO2R|HeteroAr-H|Indole|R_acidic-H | spectators: Ar-OR | events: Ann+C-C,Alkenyl-CO2R|Ar-C=N|Ar-NHR,,,Ar-Ar|AromN-H|Bn-CO2R|HeteroAr-H|Indole|R_acidic-H,,,,,,,,,"558-17-8/Sodiumthiosulfate,0.01NStandardizedSolution",MeCN/H2O,OR,"Chemistry - A European Journal (2016), 22(8), 2616-2619",93,0.0
Fischer_indole_synthesis,Multi-Event:Ann+C-N+C-O+C-C,FC(F)(F)/C(Cc1ccccc1)=N/N(c1ccccc1)c1ccccc1>>O=C(Cc1ccccc1)C(F)(F)F.OC(O)(Cc1ccccc1)C(F)(F)F.FC(F)(F)c1c(-c2ccccc2)c2ccccc2n1-c1ccccc1,|Ar-NR2 -> Ar-Ar|Ar-AromN | spectators: Alkyl-F|Ar-Alkyl | events: Ann+C-N+C-O+C-C,Ar-NR2,,,Alkyl-CF3|Ar-Ar|Ar-AromN|Ar-CF3|Bn-COR|HeteroAr-H|R3C-OH|R_acidic-H,,,,HCl,,,,,,H2O/THF,F,"Advanced Synthesis & Catalysis (2015), 357(13), 2939-2943",91,0.0
Fischer_indole_synthesis,Esterification,CCOC(=O)C(CCCC(=O)O)=NNc1ccc(CN2CCOCC2)cc1.CCO>>CCOC(=O)CCc1c(C(=O)OCC)[nH]c2ccc(CN3CCOCC3)cc12,|Ar-NHR|RCH2-CO2H|RCH2-OH -> Ar-CO2R|RCH2-CO2R | spectators: Bn-NR2|RCH2-OR|R_acidic-H | events: Ann+C-C,RCH2-CO2H|Ar-NHR,RCH2-OH,,Ar-Alkyl|Ar-CO2R|AromN-H|HeteroAr-H|Indole|RCH2-CO2R,,,Na2CO3,HCl,,,AcOH,,,EtOH/H2O,NR2 / OR,"Tetrahedron Letters (2008), 49(17), 2835-2838",85,0.0
Fischer_indole_synthesis,Esterification,CCOC(=O)C(CCCC(=O)O)=NNc1ccc(CN2CCCC2)cc1.CCO>>CCOC(=O)CCc1c(C(=O)OCC)[nH]c2ccc(CN3CCCC3)cc12,|Ar-NHR|RCH2-CO2H|RCH2-OH -> Ar-CO2R|RCH2-CO2R | spectators: Bn-NR2|R_acidic-H | events: Ann+C-C,RCH2-CO2H|Ar-NHR,RCH2-OH,,Ar-Alkyl|Ar-CO2R|AromN-H|HeteroAr-H|Indole|RCH2-CO2R,,,Na2CO3,HCl,,,AcOH,,,EtOH/H2O,NR2,"Tetrahedron Letters (2008), 49(17), 2835-2838",85,0.0
Fischer_indole_synthesis,Esterification,CCOC(=O)C(CCCCC(=O)O)=NNc1ccc(CN2CCCCC2)cc1.CCO>>CCOC(=O)CCCc1c(C(=O)OCC)[nH]c2ccc(CN3CCCCC3)cc12,|Ar-NHR|RCH2-CO2H|RCH2-OH -> Ar-CO2R|RCH2-CO2R | spectators: Bn-NR2|R_acidic-H | events: Ann+C-C,RCH2-CO2H|Ar-NHR,RCH2-OH,,Ar-Alkyl|Ar-CO2R|AromN-H|HeteroAr-H|Indole|RCH2-CO2R,,,Na2CO3,HCl,,,AcOH,,,EtOH/H2O,NR2,"Tetrahedron Letters (2008), 49(17), 2835-2838",85,0.0
Fischer_indole_synthesis,Esterification,CCO.CCOC(=O)C(CCCC(=O)O)=NNc1ccc(Cl)cc1>>CCOC(=O)CCc1c(C(=O)OCC)[nH]c2ccc(Cl)cc12,|Ar-Cl|Ar-NHR|RCH2-CO2H|RCH2-OH -> Ar-CO2R|RCH2-CO2R | spectators: R_acidic-H | events: Ann+C-C,RCH2-OH,Ar-Cl|RCH2-CO2H|Ar-NHR,,Ar-Alkyl|Ar-CO2R|AromN-H|HeteroAr-Cl|HeteroAr-H|Indole|RCH2-CO2R,,,NaHCO3,,,,,,H2SO4,EtOH/H2O,,"Bioorganic & Medicinal Chemistry Letters (2012), 22(4), 1579-1581",73,0.0
Fischer_indole_synthesis,Esterification,CCOC(=O)C(CCCC(=O)O)=NNc1ccc(CN(C)C)cc1.CCO>>CCOC(=O)CCc1c(C(=O)OCC)[nH]c2ccc(CN(C)C)cc12,|Ar-NHR|RCH2-CO2H|RCH2-OH -> Ar-CO2R|RCH2-CO2R | spectators: Bn-NR2|R_acidic-H | events: Ann+C-C,RCH2-CO2H|Ar-NHR,RCH2-OH,,Ar-Alkyl|Ar-CO2R|AromN-H|HeteroAr-H|Indole|RCH2-CO2R,,,Na2CO3,HCl,,,AcOH,,,EtOH/H2O,NR2,"Tetrahedron Letters (2008), 49(17), 2835-2838",85,0.0
Fischer_indole_synthesis,Multi-Event:Ann+C-C,CCO.CCOC(=O)C(CCCC(=O)O)=NNc1ccc(C)cc1>>CCOC(=O)CCc1c(C(=O)OCC)[nH]c2ccc(C)cc12,|Ar-NHR -> Ar-Alkyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkyl] | bond_broken: N-N | spectators: Ar-Alkyl|R_acidic-H | events: Ann+C-C,RCH2-OH,RCH2-CO2H|Ar-NHR,,Ar-Alkyl|Ar-CO2R|AromN-H|HeteroAr-H|Indole|RCH2-CO2R,,,NaHCO3,,,,,,H2SO4,EtOH/H2O,,"Bioorganic & Medicinal Chemistry Letters (2012), 22(4), 1579-1581",75,0.0
Fischer_indole_synthesis,Esterification,CCOC(=O)C(CCCCC(=O)O)=NNc1ccc(CN2CCCC2)cc1.CCO>>CCOC(=O)CCCc1c(C(=O)OCC)[nH]c2ccc(CN3CCCC3)cc12,|Ar-NHR|RCH2-CO2H|RCH2-OH -> Ar-CO2R|RCH2-CO2R | spectators: Bn-NR2|R_acidic-H | events: Ann+C-C,RCH2-CO2H|Ar-NHR,RCH2-OH,,Ar-Alkyl|Ar-CO2R|AromN-H|HeteroAr-H|Indole|RCH2-CO2R,,,Na2CO3,HCl,,,AcOH,,,EtOH/H2O,NR2,"Tetrahedron Letters (2008), 49(17), 2835-2838",85,0.0
Fischer_indole_synthesis,Esterification,CCOC(=O)C(CCCCC(=O)O)=NNc1ccc(CN(C)C)cc1.CCO>>CCOC(=O)CCCc1c(C(=O)OCC)[nH]c2ccc(CN(C)C)cc12,|Ar-NHR|RCH2-CO2H|RCH2-OH -> Ar-CO2R|RCH2-CO2R | spectators: Bn-NR2|R_acidic-H | events: Ann+C-C,RCH2-CO2H|Ar-NHR,RCH2-OH,,Ar-Alkyl|Ar-CO2R|AromN-H|HeteroAr-H|Indole|RCH2-CO2R,,,Na2CO3,HCl,,,AcOH,,,EtOH/H2O,NR2,"Tetrahedron Letters (2008), 49(17), 2835-2838",85,0.0
Fischer_indole_synthesis,Esterification,CCOC(=O)C(CCCC(=O)O)=NNc1ccc(CN2CCCCC2)cc1.CCO>>CCOC(=O)CCc1c(C(=O)OCC)[nH]c2ccc(CN3CCCCC3)cc12,|Ar-NHR|RCH2-CO2H|RCH2-OH -> Ar-CO2R|RCH2-CO2R | spectators: Bn-NR2|R_acidic-H | events: Ann+C-C,RCH2-CO2H|Ar-NHR,RCH2-OH,,Ar-Alkyl|Ar-CO2R|AromN-H|HeteroAr-H|Indole|RCH2-CO2R,,,Na2CO3,HCl,,,AcOH,,,EtOH/H2O,NR2,"Tetrahedron Letters (2008), 49(17), 2835-2838",85,0.0
Fischer_indole_synthesis,Arylation_acidic_C_H,CCC(C)=O.NNc1ccc(Cl)cc1Cl>>Cc1[nH]c2c(Cl)cc(Cl)cc2c1C,|Ar-Cl|Ar-Hydrazine|RCH2-COR|R_acidic-H -> Ar-Alkyl | events: Ann+C-N+C-C,RCH2-COR|R_acidic-H,Ar-Cl|Ar-Hydrazine,,Ar-Alkyl|AromN-H|HeteroAr-Cl|HeteroAr-H|Indole,,,,,,,,,1186397-35-2,H2O,,"Green Chemistry (2009), 11(8), 1239-1246",83,-1.44
Fischer_indole_synthesis,Multi-Event:Ann+C-N+C-C,O=C1CCCCC1.Cc1ccc(NN)cc1.Cl>>Cc1ccc2[nH]c3c(c2c1)CCCC3,|Ar-Hydrazine|Inorganic|RCH2-COR|R_acidic-H -> Ar-Alkyl | spectators: Ar-Alkyl | events: Ann+C-N+C-C,RCH2-COR|R_acidic-H,Ar-Hydrazine,Inorganic,Ar-Alkyl|AromN-H|HeteroAr-H|Indole,,,,,,,,,174501-65-6,MeOH,,"Organic Communications (2013), 6(1), 31-40",85,0.68
