reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
C-N Coupling_sample500,Claisen_condensation,Cc1ccc(Nc2ccc(C)cc2)cc1.CCOC(=O)C1(Br)CCC1>>Cc1ccc(N2C(=O)C3(CCC3)c3cc(C)ccc32)cc1,|Ar-NHR|R3C-Br|R3C-CO2R -> Ar-Alkyl|Ar-NRCOR | bond_formed: C-N; C-C(ar) | bond_formed_labeled: C-N; C-C(ar)[Ar-Alkyl] | bond_broken: C-O; Br-C | spectators: Ar-Alkyl,Ar-NHR,R3C-CO2R|R3C-Br,,Ar-Alkyl|Ar-NRCOR,Cu(OAc)2,bpy,K2CO3,,,,,,,MeCN,,"Organic & Biomolecular Chemistry (2020), 18(11), 2170-2174",76,0.0
C-N Coupling_sample500,Unknown,COC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)OC(C)(C)C.Fc1cc(F)c[c]([Bi]([c]2cc(F)cc(F)c2)[c]2cc(F)cc(F)c2)c1>>COC(=O)[C@H](Cc1cn(-c2cc(F)cc(F)c2)c2ccccc12)NC(=O)OC(C)(C)C,|AromN-H -> Ar-AromN | bond_formed: C(ar)-N(ar) | bond_formed_labeled: C(ar)-N(ar)[Ar-AromN] | bond_broken: Bi-C(ar) | spectators: Alkyl-N(R)CO2R|Ar-Alkyl|Ar-F|HeteroAr-H|R2CH-CO2R|R_acidic-H,AromN-H,Ar-F,,Ar-AromN,Cu(OAc)2,,Et3N,,O2,,,,,DCM,CO2R / F / N(R)CO2R,"European Journal of Organic Chemistry (2020), 2020(36), 5815-5819",59,0.0
C-N Coupling_sample500,C_N_Coupling,COc1cc(C(=O)Nc2ccccc2-c2occc2Br)cc(OC)c1OC>>COc1ccc(C(=O)n2c3ccccc3c3occc32)cc1,|Ar-Ar|Ar-NHCOR|Ar-OR|HeteroAr-Br -> HeteroAr-H | bond_formed: C(ar)-N | bond_formed_labeled: C(ar)-N | bond_broken: C(ar)-O; Br-C(ar) | spectators: Furan|HeteroAr-H,HeteroAr-Br|Ar-NHCOR|Ar-OR|Ar-Ar,,,HeteroAr-H,CuTC,DMEDA,Cs2CO3,,,,,,,Dioxane,OR,"Journal of Organic Chemistry (2021), 86(6), 4671-4698",86,0.0
C-N Coupling_sample500,C_N_Coupling,c1cc[nH]c1.Clc1cccnc1>>c1ccc(-n2cccc2)nc1,|AromN-H|HeteroAr-Cl -> Ar-AromN | bond_formed: C(ar)-N(ar) | bond_formed_labeled: C(ar)-N(ar)[Ar-AromN] | bond_broken: C(ar)-Cl | spectators: HeteroAr-H|Pyridine,AromN-H,HeteroAr-Cl,,Ar-AromN|HeteroAr-H,Ni(cod)2,,NaOtBu,,,,,,Ammoniumsulfate/2001039-58-1,PEG-400,,"RSC Advances (2016), 6(84), 80670-80678",76,0.0
C-N Coupling_sample500,C_N_Coupling,FC(F)(F)c1ccc(Br)cc1.Clc1ccc2c(c1)C(N1CCNCC1)=Nc1ccccc1O2>>FC(F)(F)c1ccc(N2CCN(C3=Nc4ccccc4Oc4ccccc43)CC2)cc1,|Ar-Br|Ar-Cl|RCH2-NHR -> Ar-NR2 | bond_formed: C(ar)-N | bond_formed_labeled: C(ar)-N[Ar-NR2] | bond_broken: Br-C(ar); C(ar)-Cl | spectators: Ar-C=N|Ar-CF3|Ar-OR|RCH2-NR2,Ar-Br,Ar-Cl|RCH2-NHR,,Ar-NR2,NiBr2(dme),dtbbpy,DBU,,,,LiBr,,,DMAc,NR2 / C=N / CF3 / OR,"Angewandte Chemie, International Edition (2017), 56(42), 13088-13093",86,0.0
C-N Coupling_sample500,C_N_Coupling,c1c[nH]cn1.COc1ccc(I)cc1>>c1ccc(-n2ccnc2)cc1,|Ar-I|Ar-OR|AromN-H -> Ar-AromN | bond_formed: C(ar)-N(ar) | bond_formed_labeled: C(ar)-N(ar)[Ar-AromN] | bond_broken: C(ar)-O; C(ar)-I | spectators: HeteroAr-H,AromN-H,Ar-I|Ar-OR,,Ar-AromN,CuSO4,,K2CO3,,,,,,,DMSO,,"Molecular Catalysis (2020), 484110726",70,0.71
C-N Coupling_sample500,C_N_Coupling,c1c[nH]cn1.COc1ccc(I)cc1>>c1ccc(-n2ccnc2)cc1,|Ar-I|Ar-OR|AromN-H -> Ar-AromN | bond_formed: C(ar)-N(ar) | bond_formed_labeled: C(ar)-N(ar)[Ar-AromN] | bond_broken: C(ar)-O; C(ar)-I | spectators: HeteroAr-H,AromN-H,Ar-I|Ar-OR,,Ar-AromN,Cu,,K2CO3,,,,,,,H2O,,"Molecular Catalysis (2020), 484110726",60,-0.71
C-N Coupling_sample500,C_N_Coupling,c1c[nH]cn1.O=c1c(I)coc2ccccc12>>O=c1cc(-n2ccnc2)oc2ccccc12,|AromN-H|HeteroAr-I -> Ar-AromN | bond_formed: C(ar)-N(ar) | bond_formed_labeled: C(ar)-N(ar)[Ar-AromN] | bond_broken: C(ar)-I | spectators: HeteroAr-H,AromN-H,HeteroAr-I,,Ar-AromN|HeteroAr-H,CuI,,Na2CO3,,,,,,,DMF,,"Organic Chemistry Frontiers (2020), 7(9), 1107-1112",75,0.0
C-N Coupling_sample500,C_N_Coupling,OCCN1CCNCC1.Clc1ccc2ccccc2n1>>OCCN1CCN(c2cnc3ccccc3c2)CC1,|Ar-Cl|RCH2-NHR -> Ar-NR2 | bond_formed: C(ar)-N | bond_formed_labeled: C(ar)-N[Ar-NR2] | bond_broken: C(ar)-Cl | spectators: HeteroAr-H|Quinoline|RCH2-NR2|RCH2-OH,RCH2-NHR,Ar-Cl|HeteroAr-H,,Ar-NR2,CuI,,Cs2CO3,,,,,,2496679-14-0,DMF,NR2 / OH,"Organic Letters (2020), 22(19), 7486-7490",71,0.0
C-N Coupling_sample500,C_N_Coupling,CCNC(=O)/C(=C/c1cc(OC)cc(OC)c1)c1ccc(O)cc1Br>>CCN1C(=O)/C(=C/c2cc(OC)cc(OC)c2)c2ccc(O)cc21.CCN1C(=O)/C(=C\c2cc(OC)cc(OC)c2)c2ccc(O)cc21,|Alkenyl-CONHR|Alkyl-NHCOR|Ar-Br -> Ar-NRCOR | bond_formed: C(ar)-N; C(ar)-N; C(ar)-C(ar); C(ar)-C(ar) | bond_formed_labeled: C(ar)-N[Ar-NRCOR]; C(ar)-N; C(ar)-C(ar); C(ar)-C(ar) | bond_broken: Br-C(ar) | spectators: Ar-Alkenyl|Ar-OH|Ar-OR,Ar-Br|Alkenyl-CONHR|Alkyl-NHCOR,,,Alkenyl-CONR2|Ar-NRCOR,Cu2O,,K2CO3,,,,,,,DMF,OH / OR,"Journal of Organic Chemistry (2021), 86(9), 6698-6710",87,0.0
C-N Coupling_sample500,Unknown,COc1cc(NC(=O)CC(C)=O)c(OC)cc1Cl>>COc1cc(N=C2C=C(C)/C(=C(/C)O)C(=O)N2c2cc(OC)c(Cl)cc2OC)c(OC)cc1Cl,|Ar-NHCOR|RCH2-COR -> Alkenyl-CONR2|Ar-NRCOR|Ar-OR | bond_formed: C(ar)-O; C(ar)-O; C(ar)-C(ar); C(ar)-C(ar); C-N | bond_formed_labeled: C(ar)-O[Ar-OR]; C(ar)-O; C(ar)-C(ar); C(ar)-C(ar); C-N | spectators: Ar-Cl|Ar-OR,Ar-NHCOR|RCH2-COR|R_acidic-H,,,Alkenyl-Alkenyl|Alkenyl-CONR2|Alkenyl-OH|Ar-Cl|Ar-NRCOR|Ar-OR,NiCl2,tmphen,,,,,,,,PhMe,Cl / OR,"ChemistrySelect (2016), 1(8), 1593-1595",71,0.0
