reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,Reaction_Events,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
Aldol_classic__Mukaiyama,Alkene_Hydrogenation,O=Cc1ccc(Cl)cc1.C=C(O[Si](C)(C)C)c1ccccc1>>CC(=O)c1ccccc1.O=C(CC(O)c1ccc(Cl)cc1)c1ccccc1,|Alkyl-Si*|Ar-Alkenyl|Ar-CHO -> Ar-Alkyl | spectators: Ar-Cl,"sig:Ann+C-O+C-C | redox:net_oxidation | redox_conf:0.55 | q:medium(0.70) | q_reason:mapping_unreliable_fallback_used,multi_transform_record_possible | kinds:c_c_bond_formation+c_o_bond_formation+intermolecular_or_multi_component+ring_closure_or_annulation | fam:annulation+bond_formation | mol:intermolecular_or_multi_component | form_cls:C-C;C-O | break_cls:C-Si;O-Si | ringd:1 | anom:mapping_unreliable_fallback_used,multi_transform_record_possible | risk:overreaction_or_chemoselectivity | ehyb:sp2_aromatic | eenv:aromatic_sp2+ewg_activated | nclass:alcohol_or_phenol+carbon_nucleophile_like | amb:0",Ar-CHO,Ar-Alkenyl|Alkyl-Si*,,Ar-Alkyl|Ar-COR|R2CH-OH|R_acidic-H,,,,,,,,,,MeOH,Cl,"Angewandte Chemie, International Edition (2014), 53(36), 9512-9516",82,-0.58
Aldol_classic__Mukaiyama,Alkene_oxidative_cleavage_to_carbonyl,C=C(/C=C(/OC)O[Si](C)(C)C)O[Si](C)(C)C.CC(C)(C)OC(=O)N=Cc1ccc2ccccc2c1>>COC(=O)CC(=O)C[C@@H](NC(=O)OC(C)(C)C)c1ccc2ccccc2c1,|Alkenyl-Alkenyl|Alkenyl-OR|Alkyl-Si*|Ar-C=N -> RCH2-COR,redox:redox_neutral | redox_conf:0.55 | q:high(0.85) | q_reason:mapping_unreliable_fallback_used | kinds:c_c_bond_formation+intermolecular_or_multi_component | fam:bond_formation | mol:intermolecular_or_multi_component | form_cls:C-C | break_cls:O-Si | ringd:0 | anom:mapping_unreliable_fallback_used | risk:overreaction_or_chemoselectivity | ehyb:sp2_aromatic | eenv:aromatic_sp2 | nclass:alcohol_or_phenol+carbon_nucleophile_like | amb:0,Alkenyl-Alkenyl|Alkyl-Si*|Alkenyl-OR,Ar-C=N,,Ar-Alkyl|RCH2-COOR|RCH2-COR|R_acidic-H,,,,,,,TFA,,1464815-28-8,PhMe/DCM,,"Synlett (2015), 26(6), 807-809",84,-0.7
Aldol_classic__Mukaiyama,Alkene_oxidative_cleavage_to_carbonyl,O=Cc1ccccc1.C=C(/C=C(/OC)O[Si](C)(C)C)O[Si](C)(C)C>>COC(=O)CC(=O)C[C@H](O)c1ccccc1,|Alkenyl-Alkenyl|Alkenyl-OR|Alkyl-Si*|Ar-CHO -> RCH2-COR,form:C-C | form_labeled:C-C | break:O-Si | redox:redox_neutral | redox_conf:0.55 | q:high(1.00) | kinds:c_c_bond_formation+intermolecular_or_multi_component | fam:bond_formation | mol:intermolecular_or_multi_component | form_cls:C-C | break_cls:O-Si | ringd:0 | risk:overreaction_or_chemoselectivity | ehyb:sp2_aromatic | eenv:aromatic_sp2+ewg_activated | nclass:alcohol_or_phenol+carbon_nucleophile_like | amb:0,Ar-CHO,Alkenyl-Alkenyl|Alkyl-Si*|Alkenyl-OR,,Ar-Alkyl|R2CH-OH|RCH2-COOR|RCH2-COR|R_acidic-H,,,NaHCO3,,,,TFA,,546-68-9/18531-99-2,THF/H2O,,"Tetrahedron Letters (2011), 52(9), 1003-1007",81,0.0
Aldol_classic__Mukaiyama,Baeyer_villiger_oxidation,COC(CCC(C)=O)(OC)c1ccccc1.CCOC(O[Si](C)(C)C(C)(C)C)=C(OC)OC>>CCOC(=O)CC(CCC(C)(OC)O[Si](C)(C)C(C)(C)C)(OC)c1ccccc1,|Alkenyl-OR|RCH2-COR|R_acidic-H -> RCH2-COOR | spectators: Alkyl-Si*|Ar-Alkyl|R3C-OR,redox:net_reduction | redox_conf:0.55 | q:high(0.85) | q_reason:mapping_unreliable_fallback_used | kinds:c_c_bond_formation+intermolecular_or_multi_component | fam:bond_formation | mol:intermolecular_or_multi_component | form_cls:C-C | break_cls:C-O | ringd:0 | anom:mapping_unreliable_fallback_used | risk:overreaction_or_chemoselectivity | ehyb:sp2 | eenv:ewg_activated | nclass:alcohol_or_phenol+carbon_nucleophile_like | amb:0,RCH2-COR|R_acidic-H,Alkenyl-OR,,RCH2-COOR,,,Et3N,,,,,,1586034-88-9,Et2O,OR / Si*,"Synlett (2015), 26(17), 2457-2461",86,0.0
Aldol_classic__Mukaiyama,Alkene_oxidative_cleavage_to_carbonyl,C=C(/C=C(/OC)O[Si](C)(C)C)O[Si](C)(C)C.CC(C)(C)OC(=O)N=Cc1cccc(F)c1>>COC(=O)CC(=O)C[C@@H](NC(=O)OC(C)(C)C)c1cccc(F)c1,|Alkenyl-Alkenyl|Alkenyl-OR|Alkyl-Si*|Ar-C=N -> RCH2-COR | spectators: Ar-F,redox:redox_neutral | redox_conf:0.55 | q:high(0.85) | q_reason:mapping_unreliable_fallback_used | kinds:c_c_bond_formation+intermolecular_or_multi_component | fam:bond_formation | mol:intermolecular_or_multi_component | form_cls:C-C | break_cls:O-Si | ringd:0 | anom:mapping_unreliable_fallback_used | risk:overreaction_or_chemoselectivity | ehyb:sp2_aromatic | eenv:aromatic_sp2 | nclass:alcohol_or_phenol+carbon_nucleophile_like | amb:0,Alkenyl-Alkenyl|Alkyl-Si*|Alkenyl-OR,Ar-C=N,,Ar-Alkyl|RCH2-COOR|RCH2-COR|R_acidic-H,,,,,,,TFA,,1464815-28-8,PhMe/DCM,F,"Synlett (2015), 26(6), 807-809",88,0.0
Aldol_classic__Mukaiyama,Alkene_oxidative_cleavage_to_carbonyl,C=C(C)C=O.COC=C(C=C(OC(C)(C)C)O[Si](C)(C)C)O[Si](C)(C)C>>C=C(C)C(O)C(OC)C(=O)CC(=O)OC(C)(C)C,|Alkenyl-Alkenyl|Alkenyl-CHO|Alkenyl-OR|Alkyl-Alkenyl|Alkyl-Si* -> RCH2-COR,redox:redox_neutral | redox_conf:0.55 | q:high(0.85) | q_reason:mapping_unreliable_fallback_used | kinds:c_c_bond_formation+intermolecular_or_multi_component | fam:bond_formation | mol:intermolecular_or_multi_component | form_cls:C-C | break_cls:O-Si | ringd:0 | anom:mapping_unreliable_fallback_used | risk:overreaction_or_chemoselectivity | ehyb:sp2 | eenv:ewg_activated | nclass:alcohol_or_phenol+carbon_nucleophile_like | amb:0,Alkenyl-CHO|Alkyl-Alkenyl,Alkenyl-Alkenyl|Alkyl-Si*|Alkenyl-OR,,R2CH-Alkenyl|R2CH-OH|R2CH-OR|RCH2-COOR|RCH2-COR|R_acidic-H,,,NaHCO3,,,,TFA,,13283-31-3/68005-71-0,DCM/THF/H2O,,"Organic Letters (2007), 9(26), 5565-5568",76,0.0
Aldol_classic__Mukaiyama,Alkene_oxidative_cleavage_to_carbonyl,C=C(/C=C(/OC)O[Si](C)(C)C)O[Si](C)(C)C.Cc1cc(C)cc(C=NC(=O)OC(C)(C)C)c1>>COC(=O)CC(=O)C[C@@H](NC(=O)OC(C)(C)C)c1cc(C)cc(C)c1,|Alkenyl-Alkenyl|Alkenyl-OR|Alkyl-Si*|Ar-C=N -> RCH2-COR | spectators: Ar-Alkyl,redox:redox_neutral | redox_conf:0.55 | q:high(0.85) | q_reason:mapping_unreliable_fallback_used | kinds:c_c_bond_formation+intermolecular_or_multi_component | fam:bond_formation | mol:intermolecular_or_multi_component | form_cls:C-C | break_cls:O-Si | ringd:0 | anom:mapping_unreliable_fallback_used | risk:overreaction_or_chemoselectivity | ehyb:sp2_aromatic | eenv:aromatic_sp2 | nclass:alcohol_or_phenol+carbon_nucleophile_like | amb:0,Alkenyl-Alkenyl|Alkyl-Si*|Alkenyl-OR,Ar-C=N,,Ar-Alkyl|RCH2-COOR|RCH2-COR|R_acidic-H,,,,,,,TFA,,1464815-28-8,PhMe/DCM,,"Synlett (2015), 26(6), 807-809",94,0.71
Aldol_classic__Mukaiyama,Alkene_oxidative_cleavage_to_carbonyl,C=C(/C=C(/OC)O[Si](C)(C)C)O[Si](C)(C)C.COc1ccc2cc(C=NC(=O)OC(C)(C)C)ccc2c1>>COC(=O)CC(=O)C[C@@H](NC(=O)OC(C)(C)C)c1ccc2cc(OC)ccc2c1,|Alkenyl-Alkenyl|Alkenyl-OR|Alkyl-Si*|Ar-C=N -> RCH2-COR | spectators: Ar-OR,redox:redox_neutral | redox_conf:0.55 | q:high(0.85) | q_reason:mapping_unreliable_fallback_used | kinds:c_c_bond_formation+intermolecular_or_multi_component | fam:bond_formation | mol:intermolecular_or_multi_component | form_cls:C-C | break_cls:O-Si | ringd:0 | anom:mapping_unreliable_fallback_used | risk:overreaction_or_chemoselectivity | ehyb:sp2_aromatic | eenv:aromatic_sp2 | nclass:alcohol_or_phenol+carbon_nucleophile_like | amb:0,Alkenyl-Alkenyl|Alkyl-Si*|Alkenyl-OR,Ar-C=N,,Ar-Alkyl|RCH2-COOR|RCH2-COR|R_acidic-H,,,,,,,TFA,,1464815-28-8,PhMe/DCM,OR,"Synlett (2015), 26(6), 807-809",79,-1.0
Aldol_classic__Mukaiyama,Event:C-C,COC(CCC(=O)CC(C)C)(OC)c1ccccc1.CCOC(O[Si](C)(C)C(C)(C)C)=C(OC)OC>>CCOC(=O)CC(CCC(=O)CC(C)C)(OC)c1ccccc1,|Alkenyl-OR|Alkyl-Si*|R3C-OR -> RCH2-COOR|R_acidic-H | spectators: Ar-Alkyl|RCH2-COR|R_acidic-H,redox:net_reduction | redox_conf:0.55 | q:high(0.85) | q_reason:mapping_unreliable_fallback_used | kinds:c_c_bond_formation+intermolecular_or_multi_component | fam:bond_formation | mol:intermolecular_or_multi_component | form_cls:C-C | break_cls:C-O;O-Si | ringd:0 | anom:mapping_unreliable_fallback_used | risk:overreaction_or_chemoselectivity | ehyb:sp2 | nclass:alcohol_or_phenol+carbon_nucleophile_like | amb:0,R3C-OR,Alkyl-Si*|Alkenyl-OR,,RCH2-COOR|R_acidic-H,,,Et3N,,,,AcOH,,1586034-88-9,Et2O/Me2CO/H2O,COR / OR,"Synlett (2015), 26(17), 2457-2461",91,0.47
Aldol_classic__Mukaiyama,Event:C-C,COC(CCC(C)=O)(OC)c1ccccc1.CCOC(O[Si](C)(C)C(C)(C)C)=C(OC)OC>>CCOC(=O)CC(CCC(C)=O)(OC)c1ccccc1,|Alkenyl-OR|Alkyl-Si*|R3C-OR -> RCH2-COOR|R_acidic-H | spectators: Ar-Alkyl|RCH2-COR|R_acidic-H,redox:net_reduction | redox_conf:0.55 | q:high(0.85) | q_reason:mapping_unreliable_fallback_used | kinds:c_c_bond_formation+intermolecular_or_multi_component | fam:bond_formation | mol:intermolecular_or_multi_component | form_cls:C-C | break_cls:C-O;O-Si | ringd:0 | anom:mapping_unreliable_fallback_used | risk:overreaction_or_chemoselectivity | ehyb:sp2 | nclass:alcohol_or_phenol+carbon_nucleophile_like | amb:0,R3C-OR,Alkyl-Si*|Alkenyl-OR,,RCH2-COOR|R_acidic-H,,,Et3N,,,,AcOH,,1586034-88-9,Et2O/Me2CO/H2O,COR / OR,"Synlett (2015), 26(17), 2457-2461",83,-1.15
