reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
WolffKishner,Unknown,C=CCN1C(=O)C(=O)c2ccccc21>>CCCN1C(=O)Cc2ccccc21,|Ar-COR -> Bn-CONR2|R_acidic-H | bond_broken: C-O | spectators: Ar-NRCOR,Ar-COR,,,Bn-CONR2|R_acidic-H,,,,,,,,,hydrazine hydrate,,NRCOR,"European Journal of Organic Chemistry (2014), 2014(16), 3334-3336",83.0,-1.25
WolffKishner,Unknown,C=CCN1C(=O)C(=O)c2cc(C)ccc21>>CCCN1C(=O)Cc2cc(C)ccc21,|Ar-COR -> Bn-CONR2|R_acidic-H | bond_broken: C-O | spectators: Ar-Alkyl|Ar-NRCOR,Ar-COR,,,Bn-CONR2|R_acidic-H,,,,,,,,,hydrazine hydrate,,NRCOR,"European Journal of Organic Chemistry (2014), 2014(16), 3334-3336",81.0,0.0
WolffKishner,Unknown,Cc1ccc2c(c1)C(=O)C(=O)N2CC=Cc1ccccc1>>Cc1ccc2c(c1)CC(=O)N2CCCc1ccccc1,|Ar-Alkenyl|Ar-COR -> Ar-Alkyl|Bn-CONR2|R_acidic-H | bond_broken: C-O | spectators: Ar-Alkyl|Ar-NRCOR,Ar-COR|Ar-Alkenyl,,,Ar-Alkyl|Bn-CONR2|R_acidic-H,,,,,,,,,hydrazine hydrate,,NRCOR,"European Journal of Organic Chemistry (2014), 2014(16), 3334-3336",73.0,0.0
WolffKishner,Unknown,O=C1C2C=CC1CCCC2>>C1CCC2CCC(C1)C2,|R2CH-COR -> Alkyl-H | bond_broken: C-O,R2CH-COR|R_acidic-H,,,Alkyl-H,,,,,,,,,,,,"Helvetica Chimica Acta (1979), 62(7), 2174-80",0.0,-0.81
WolffKishner,Unknown,O=C1C(=O)N(CC=Cc2ccccc2)c2ccccc21>>O=C1Cc2ccccc2N1CCCc1ccccc1,|Ar-Alkenyl|Ar-COR -> Ar-Alkyl|Bn-CONR2|R_acidic-H | bond_broken: C-O | spectators: Ar-NRCOR,Ar-COR|Ar-Alkenyl,,,Ar-Alkyl|Bn-CONR2|R_acidic-H,,,,,,,,,hydrazine hydrate,,NRCOR,"European Journal of Organic Chemistry (2014), 2014(16), 3334-3336",75.0,0.0
WolffKishner,Unknown,O=C1C(=O)N(CC=Cc2ccccc2)c2ccc(Cl)cc21>>O=C1Cc2cc(Cl)ccc2N1CCCc1ccccc1,|Ar-Alkenyl|Ar-COR -> Ar-Alkyl|Bn-CONR2|R_acidic-H | bond_broken: C-O | spectators: Ar-Cl|Ar-NRCOR,Ar-COR|Ar-Alkenyl,,,Ar-Alkyl|Bn-CONR2|R_acidic-H,,,,,,,,,hydrazine hydrate,,Cl / NRCOR,"European Journal of Organic Chemistry (2014), 2014(16), 3334-3336",71.0,0.0
WolffKishner,Unknown,O=C1C2CC=CCC1CC2>>C1CCC2CCC(C1)C2,|R2CH-COR -> Alkyl-H | bond_broken: C-O,R2CH-COR|R_acidic-H,,,Alkyl-H,,,,,,,,,,,,"Helvetica Chimica Acta (1979), 62(7), 2174-80",0.0,-0.81
WolffKishner,Unknown,O=C1C(=O)N(CC=Cc2ccccc2)c2ccc(F)cc21>>O=C1Cc2cc(F)ccc2N1CCCc1ccccc1,|Ar-Alkenyl|Ar-COR -> Ar-Alkyl|Bn-CONR2|R_acidic-H | bond_broken: C-O | spectators: Ar-F|Ar-NRCOR,Ar-COR|Ar-Alkenyl,,,Ar-Alkyl|Bn-CONR2|R_acidic-H,,,,,,,,,hydrazine hydrate,,F / NRCOR,"European Journal of Organic Chemistry (2014), 2014(16), 3334-3336",71.0,0.0
WolffKishner,Unknown,C#CCN1C(=O)C(=O)c2cc(Cl)ccc21>>CCCN1C(=O)Cc2cc(Cl)ccc21,|Alkyl-Alkynyl_terminal|Ar-COR -> Bn-CONR2|R_acidic-H | bond_broken: C-O | spectators: Ar-Cl|Ar-NRCOR,Ar-COR|Alkyl-Alkynyl_terminal|Propargyl-H,,,Bn-CONR2|R_acidic-H,,,,,,,,,hydrazine hydrate,,Cl / NRCOR,"European Journal of Organic Chemistry (2014), 2014(16), 3334-3336",68.0,0.0
WolffKishner,Reduction_carbonyl_to_alcohol,O=C1CCCc2ccccc21>>c1ccc2c(c1)CCCC2.OC1CCCc2ccccc21.NN=C1CCCc2ccccc21.c1ccc2c(c1)CCCC2=NN=C1CCCc2ccccc21,|Ar-COR -> R2CH-OH | bond_formed: C(ar)-N; C(ar)-C(ar); C-C(ar) | bond_formed_labeled: C(ar)-N; C(ar)-C(ar); C-C(ar) | spectators: Ar-Alkyl | events: Ann+C-N+C-C,Ar-COR|R_acidic-H,,,Ar-Alkyl|Ar-C=N|R2CH-OH,,,NaOH,,,,,,hydrazine hydrate,MeOH,,"Organic Process Research & Development (2019), 23(11), 2445-2455",81.0,0.0
