reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,Reaction_Events,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
BuchererBergs,Multi-Event:Ann+C-N+C-C,N#C[K].N.O=C(O)O.CC(C)(C)OC(=O)N1CC2CN(C(=O)OC(C)(C)C)CC(C1)C2=O>>CC(C)(C)OC(=O)N1CC2CN(C(=O)OC(C)(C)C)CC(C1)C21NC(=O)NC1=O,|H-NH2|Inorganic|R2CH-COR|R_acidic-H|Unclassified-Reactant -> R3C-CONHR,"sig:Ann+C-N+C-C | redox:redox_neutral | redox_conf:0.65 | q:medium(0.70) | q_reason:mapping_unreliable_fallback_used,multi_transform_record_possible | kinds:c_c_bond_formation+c_n_bond_formation+intermolecular_or_multi_component+ring_closure_or_annulation | fam:annulation+bond_formation | mol:intermolecular_or_multi_component | form_cls:C-C;C-N | break_cls:C-K;C-O | ringd:1 | anom:mapping_unreliable_fallback_used,multi_transform_record_possible | risk:overreaction_or_chemoselectivity | ehyb:sp3 | eenv:ewg_activated | nclass:amine+carbon_nucleophile_like | amb:0",,H-NH2,Inorganic,R3C-CONHR|R3C-LactamN,,,,,,,,,,EtOH/H2O,,"Tetrahedron (2015), 71(15), 2241-2245",88,0.0
BuchererBergs,Multi-Event:Ann+C-N+C-C,N#C[K].N.O=C(O)O.O=C1CCC(CO)(CO)CC1>>O=C1NC(=O)C2(CCC(CO)(CO)CC2)N1,|H-NH2|Inorganic|RCH2-COR|R_acidic-H|Unclassified-Reactant -> R3C-CONHR | spectators: RCH2-OH,"sig:Ann+C-N+C-C | redox:redox_neutral | redox_conf:0.65 | q:medium(0.70) | q_reason:mapping_unreliable_fallback_used,multi_transform_record_possible | kinds:c_c_bond_formation+c_n_bond_formation+intermolecular_or_multi_component+ring_closure_or_annulation | fam:annulation+bond_formation | mol:intermolecular_or_multi_component | form_cls:C-C;C-N | break_cls:C-K;C-O | ringd:1 | anom:mapping_unreliable_fallback_used,multi_transform_record_possible | risk:overreaction_or_chemoselectivity | ehyb:sp3 | eenv:ewg_activated | nclass:amine+carbon_nucleophile_like | amb:0",,H-NH2,Inorganic,R3C-CONHR|R3C-LactamN,,,,,,,NH4Cl,,,EtOH/H2O,OH,"Collection of Czechoslovak Chemical Communications (2010), 75(12), 1259-1272",72,0.0
BuchererBergs,Multi-Event:Ann+C-N+C-C,N#C[K].O=C1c2ccccc2-c2ccccc21.N.O=C(O)O>>O=C1NC(=O)C2(N1)c1ccccc1-c1ccccc12,|Ar-COR|H-NH2|Inorganic|Unclassified-Reactant -> R3C-CONHR | spectators: Ar-Ar,"sig:Ann+C-N+C-C | redox:redox_neutral | redox_conf:0.65 | q:medium(0.70) | q_reason:mapping_unreliable_fallback_used,multi_transform_record_possible | kinds:c_c_bond_formation+c_n_bond_formation+intermolecular_or_multi_component+ring_closure_or_annulation | fam:annulation+bond_formation | mol:intermolecular_or_multi_component | form_cls:C-C;C-N | break_cls:C-K;C-O | ringd:1 | anom:mapping_unreliable_fallback_used,multi_transform_record_possible | risk:overreaction_or_chemoselectivity | ehyb:sp2_aromatic | eenv:aromatic_sp2+ewg_activated | nclass:amine+carbon_nucleophile_like | amb:0",,Ar-COR,H-NH2,Ar-Alkyl|R3C-CONHR|R3C-LactamN,,,,HCl,,,,,,EtOH/H2O,,"Synthetic Communications (2013), 43(23), 3115-3120",83,0.0
BuchererBergs,Multi-Event:Ann+C-N+C-C,N#C[K].N.O=C(O)O.COC(=O)C1(CCC=O)CCCN1C(=O)OCc1ccccc1>>COC(=O)C1(CCC2NC(=O)NC2=O)CCCN1C(=O)OCc1ccccc1,|H-NH2|Inorganic|RCH2-CHO|R_acidic-H|Unclassified-Reactant -> R2CH-CONHR | spectators: Ar-Alkyl|R3C-COOR,"sig:Ann+C-N+C-C | redox:redox_neutral | redox_conf:0.65 | q:medium(0.70) | q_reason:mapping_unreliable_fallback_used,multi_transform_record_possible | kinds:c_c_bond_formation+c_n_bond_formation+intermolecular_or_multi_component+ring_closure_or_annulation | fam:annulation+bond_formation | mol:intermolecular_or_multi_component | form_cls:C-C;C-N | break_cls:C-K;C-O | ringd:1 | anom:mapping_unreliable_fallback_used,multi_transform_record_possible | risk:overreaction_or_chemoselectivity | ehyb:sp3 | eenv:ewg_activated | nclass:amine+carbon_nucleophile_like | amb:0",,H-NH2,Inorganic,R2CH-CONHR|R2CH-LactamN,,,,,,,,,,MeOH/H2O,COOR,"Tetrahedron (2013), 69(5), 1576-1582",86,0.0
BuchererBergs,Multi-Event:Ann+C-N+C-C,N#C[K].N.O=C(O)O.O=C1CCc2ccccc2C1>>O=C1NC(=O)C2(CCc3ccccc3C2)N1,|Bn-COR|H-NH2|Inorganic|R_acidic-H|Unclassified-Reactant -> R3C-CONHR | spectators: Ar-Alkyl,"sig:Ann+C-N+C-C | redox:redox_neutral | redox_conf:0.65 | q:medium(0.70) | q_reason:mapping_unreliable_fallback_used,multi_transform_record_possible | kinds:c_c_bond_formation+c_n_bond_formation+intermolecular_or_multi_component+ring_closure_or_annulation | fam:annulation+bond_formation | mol:intermolecular_or_multi_component | form_cls:C-C;C-N | break_cls:C-K;C-O | ringd:1 | anom:mapping_unreliable_fallback_used,multi_transform_record_possible | risk:overreaction_or_chemoselectivity | ehyb:sp3 | eenv:benzylic+ewg_activated | nclass:amine+carbon_nucleophile_like | amb:0",,H-NH2,Inorganic,Ar-Alkyl|R3C-CONHR|R3C-LactamN,,,,HCl,,,,,,DMF/EtOAc/H2O,,"Synlett (2016), 27(1), 83-87",96,0.0
BuchererBergs,Event:Ann,N#C[Na].N.O=C(O)O.CC(C)OP(=O)(OC(C)C)[C@H]1[C@H]2CCC(=O)[C@H]21>>CC(C)OP(=O)(OC(C)C)[C@H]1[C@H]2CC[C@@]3(NC(=O)NC3=O)[C@H]21,|H-NH2|Inorganic|RCH2-COR|Unclassified-Reactant -> R3C-CONHR|R3C-LactamN | spectators: R2CH-PO2OR,"redox:uncertain | redox_conf:0.20 | q:low(0.00) | q_reason:bond_key_consistency_penalty,broken_bond_element_without_reactant_motif:Na,broken_bond_element_without_reactant_motif:O,formed_bond_element_without_product_motif:N,missing_bond_key | kinds:ring_closure_or_annulation | fam:annulation | mol:unknown | ringd:1 | anom:bond_key_demoted_due_to_inconsistency | risk:overreaction_or_chemoselectivity | ehyb:sp3 | eenv:ewg_activated | nclass:amine+carbon_nucleophile_like | amb:0",,H-NH2,Inorganic,R3C-CONHR|R3C-LactamN,,,,,,,,,,EtOH/H2O,PO2OR,"Tetrahedron: Asymmetry (2010), 21(11-12), 1486-1493",98,0.0
BuchererBergs,Event:Ann,N#C[Na].N.O=C(O)O.COc1ccccc1C(C)=O>>COc1ccccc1C1(C)NC(=O)NC1=O,|Ar-COR|H-NH2|Inorganic|Unclassified-Reactant -> Ar-Alkyl|R3C-CONHR|R3C-LactamN | spectators: Ar-OR,"redox:uncertain | redox_conf:0.20 | q:low(0.00) | q_reason:bond_key_consistency_penalty,broken_bond_element_without_reactant_motif:Na,broken_bond_element_without_reactant_motif:O,formed_bond_element_without_product_motif:N,missing_bond_key | kinds:ring_closure_or_annulation | fam:annulation | mol:unknown | ringd:1 | anom:bond_key_demoted_due_to_inconsistency | risk:overreaction_or_chemoselectivity | ehyb:sp2_aromatic | eenv:aromatic_sp2+ewg_activated | nclass:amine+carbon_nucleophile_like | amb:0",,H-NH2,Inorganic,Ar-Alkyl|R3C-CONHR|R3C-LactamN,,,,,,,,,,EtOH/H2O,OR,"Bioorganic & Medicinal Chemistry Letters (2015), 25(13), 2668-2674",85,0.0
BuchererBergs,Event:Ann,N#C[Na].N.O=C(O)O.CC(=O)c1ccc(C(C)C)cc1>>CC(C)c1ccc(C2(C)NC(=O)NC2=O)cc1,|Ar-COR|H-NH2|Inorganic|Unclassified-Reactant -> Ar-Alkyl|R3C-CONHR|R3C-LactamN | spectators: Ar-Alkyl,"redox:uncertain | redox_conf:0.20 | q:low(0.00) | q_reason:bond_key_consistency_penalty,broken_bond_element_without_reactant_motif:Na,broken_bond_element_without_reactant_motif:O,formed_bond_element_without_product_motif:N,missing_bond_key | kinds:ring_closure_or_annulation | fam:annulation | mol:unknown | ringd:1 | anom:bond_key_demoted_due_to_inconsistency | risk:overreaction_or_chemoselectivity | ehyb:sp2_aromatic | eenv:aromatic_sp2+ewg_activated | nclass:amine+carbon_nucleophile_like | amb:0",,H-NH2,Inorganic,Ar-Alkyl|R3C-CONHR|R3C-LactamN,,,,,,,,,,EtOH/H2O,,"Bioorganic & Medicinal Chemistry Letters (2015), 25(13), 2668-2674",85,0.0
BuchererBergs,Event:Ann,N#C[Na].N.O=C(O)O.COc1ccc(C(C)=O)cc1OC>>COc1ccc(C2(C)NC(=O)NC2=O)cc1OC,|Ar-COR|H-NH2|Inorganic|Unclassified-Reactant -> Ar-Alkyl|R3C-CONHR|R3C-LactamN | spectators: Ar-OR,"redox:uncertain | redox_conf:0.20 | q:low(0.00) | q_reason:bond_key_consistency_penalty,broken_bond_element_without_reactant_motif:Na,broken_bond_element_without_reactant_motif:O,formed_bond_element_without_product_motif:N,missing_bond_key | kinds:ring_closure_or_annulation | fam:annulation | mol:unknown | ringd:1 | anom:bond_key_demoted_due_to_inconsistency | risk:overreaction_or_chemoselectivity | ehyb:sp2_aromatic | eenv:aromatic_sp2+ewg_activated | nclass:amine+carbon_nucleophile_like | amb:0",,H-NH2,Inorganic,Ar-Alkyl|R3C-CONHR|R3C-LactamN,,,,,,,,,,EtOH/H2O,OR,"Bioorganic & Medicinal Chemistry Letters (2015), 25(13), 2668-2674",85,0.0
BuchererBergs,Event:Ann,N#C[Na].N.O=C(O)O.COc1cccc(C(C)=O)c1>>COc1cccc(C2(C)NC(=O)NC2=O)c1,|Ar-COR|H-NH2|Inorganic|Unclassified-Reactant -> Ar-Alkyl|R3C-CONHR|R3C-LactamN | spectators: Ar-OR,"redox:uncertain | redox_conf:0.20 | q:low(0.00) | q_reason:bond_key_consistency_penalty,broken_bond_element_without_reactant_motif:Na,broken_bond_element_without_reactant_motif:O,formed_bond_element_without_product_motif:N,missing_bond_key | kinds:ring_closure_or_annulation | fam:annulation | mol:unknown | ringd:1 | anom:bond_key_demoted_due_to_inconsistency | risk:overreaction_or_chemoselectivity | ehyb:sp2_aromatic | eenv:aromatic_sp2+ewg_activated | nclass:amine+carbon_nucleophile_like | amb:0",,H-NH2,Inorganic,Ar-Alkyl|R3C-CONHR|R3C-LactamN,,,,,,,,,,EtOH/H2O,OR,"Bioorganic & Medicinal Chemistry Letters (2015), 25(13), 2668-2674",85,0.0
