reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,Reaction_Events,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
Sulfonamide_formation,Amide_formation,Cc1ccc(S(=O)(=O)Cl)cc1.N[C@H](CO)C(=O)O.CC(C)(C)[Si](C)(C)Cl.Nc1ccccc1>>Cc1ccc(S(=O)(=O)N[C@H](CO[Si](C)(C)C(C)(C)C)C(=O)Nc2ccccc2)cc1,|Ar-NH2|Ar-SO2Cl|R2CH-COOH|R2CH-NH2|RCH2-OH -> Ar-NHCOR | spectators: Alkyl-Si*|Ar-Alkyl|R_acidic-H,"sig:Amid+C-N | redox:redox_neutral | redox_conf:0.65 | q:medium(0.55) | q_reason:amidation_without_explicit_activation_marker,mapping_unreliable_fallback_used,multi_transform_record_possible | kinds:amidation_like+c_n_bond_formation+intermolecular_or_multi_component | fam:acyl_transfer+bond_formation | mol:intermolecular_or_multi_component | form_cls:C-N;N-S;O-Si | break_cls:C-O;Cl-S;Cl-Si | ringd:0 | anom:amidation_without_explicit_activation_marker,mapping_unreliable_fallback_used,multi_transform_record_possible | mech:acyl_substitution | risk:overreaction_or_chemoselectivity | ehyb:sp2_aromatic | eenv:aromatic_sp2+ewg_activated | nclass:alcohol_or_phenol+amine | amb:0",Ar-SO2Cl,R2CH-COOH|RCH2-OH|R2CH-NH2,Alkyl-Si*,Ar-NHCOR|Ar-SO2NHR,,,NaOH,HCl,SOCl2,,Im,,,EtOAc/H2O/THF,Si*,"Organic Letters (2016), 18(4), 740-743",51.0,0.0
Sulfonamide_formation,Multi-Event:Amid+C-N,CC(C)(C)OC(=O)NCCC[C@@H](NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)O.COc1ccc(S(=O)(=O)Cl)cc1.S=C=NC1CCCCC1>>COc1ccc(S(=O)(=O)N[C@H](CCCNC(=S)NC2CCCCC2)C(=O)NO)cc1,|Ar-Ar|Ar-SO2Cl|R2CH-COOH -> R2CH-CONHR | spectators: Ar-Alkyl|Ar-OR|R_acidic-H,"sig:Amid+C-N | redox:redox_neutral | redox_conf:0.65 | q:medium(0.55) | q_reason:amidation_without_explicit_activation_marker,mapping_unreliable_fallback_used,multi_transform_record_possible | kinds:amidation_like+c_n_bond_formation+intermolecular_or_multi_component | fam:acyl_transfer+bond_formation | mol:intermolecular_or_multi_component | form_cls:C-N;N-O;N-S | break_cls:C-O;Cl-S | ringd:-3 | anom:amidation_without_explicit_activation_marker,mapping_unreliable_fallback_used,multi_transform_record_possible | mech:acyl_substitution | ehyb:sp2_aromatic | eenv:aromatic_sp2+ewg_activated | nclass:amine | amb:0",R2CH-COOH|Ar-Ar,Ar-SO2Cl,Alkyl-H,Alkyl-Thiourea|Ar-SO2NHR|R2CH-CONHR,,,DIPEA/Piperidine/Pyridine,,,,HOAt/TFA,HATU,617-86-7/36336-11-5,DMF/DCM/H2O/THF,OR,"Bioorganic & Medicinal Chemistry Letters (2001), 11(16), 2085-2088",0.0,0.0
Sulfonamide_formation,Multi-Event:Amid+LGDisp+C-N,CC(C)(C)OC(=O)NCCC[C@@H](NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)O.COc1ccc(S(=O)(=O)Cl)cc1.O=C(Cl)CCc1ccccc1>>COc1ccc(S(=O)(=O)N[C@H](CCCNC(=O)CCc2ccccc2)C(=O)NO)cc1,|Alkyl-COCl|Ar-Ar|Ar-SO2Cl|R2CH-COOH -> R2CH-CONHR|RCH2-CONHR | spectators: Ar-Alkyl|Ar-OR|R_acidic-H,"sig:Amid+LGDisp+C-N | redox:net_reduction | redox_conf:0.75 | q:medium(0.70) | q_reason:mapping_unreliable_fallback_used,multi_transform_record_possible | kinds:amidation_like+c_n_bond_formation+intermolecular_or_multi_component+leaving_group_displacement | fam:acyl_transfer+substitution | mol:intermolecular_or_multi_component | form_cls:C-N;N-O;N-S | break_cls:C-Cl;C-O;Cl-S | lg:Cl | nuc:N | ringd:-3 | anom:mapping_unreliable_fallback_used,multi_transform_record_possible | mech:SNAr+acyl_substitution | ehyb:sp2_aromatic | eenv:aromatic_sp2+ewg_activated | nclass:amine | amb:0",R2CH-COOH|Ar-Ar,Ar-SO2Cl,Alkyl-COCl,Alkyl-NHCOR|Ar-SO2NHR|R2CH-CONHR|RCH2-CONHR,,,DIPEA/Piperidine/Pyridine,,,,HOAt/TFA,HATU,617-86-7/36336-11-5,DMF/DCM/H2O/THF,OR,"Bioorganic & Medicinal Chemistry Letters (2001), 11(16), 2085-2088",0.0,0.0
Sulfonamide_formation,Multi-Event:Amid+LGDisp+C-N,CC(C)(C)OC(=O)NCCC[C@@H](NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)O.COc1ccc(S(=O)(=O)Cl)cc1.CC(C)C(=O)Cl>>COc1ccc(S(=O)(=O)N[C@H](CCCNC(=O)C(C)C)C(=O)NO)cc1,|Alkyl-COCl|Ar-Ar|Ar-SO2Cl|R2CH-COOH -> R2CH-CONHR | spectators: Ar-Alkyl|Ar-OR|R_acidic-H,"sig:Amid+LGDisp+C-N | redox:net_reduction | redox_conf:0.75 | q:medium(0.70) | q_reason:mapping_unreliable_fallback_used,multi_transform_record_possible | kinds:amidation_like+c_n_bond_formation+intermolecular_or_multi_component+leaving_group_displacement | fam:acyl_transfer+substitution | mol:intermolecular_or_multi_component | form_cls:C-N;N-O;N-S | break_cls:C-Cl;C-O;Cl-S | lg:Cl | nuc:N | ringd:-3 | anom:mapping_unreliable_fallback_used,multi_transform_record_possible | mech:SNAr+acyl_substitution | ehyb:sp2_aromatic | eenv:aromatic_sp2+ewg_activated | nclass:amine | amb:0",R2CH-COOH|Ar-Ar,Ar-SO2Cl,Alkyl-COCl,Alkyl-NHCOR|Ar-SO2NHR|R2CH-CONHR,,,DIPEA/Piperidine/Pyridine,,,,HOAt/TFA,HATU,617-86-7/36336-11-5,DMF/DCM/H2O/THF,OR,"Bioorganic & Medicinal Chemistry Letters (2001), 11(16), 2085-2088",0.0,0.0
Sulfonamide_formation,Multi-Event:Amid+LGDisp+C-N,CC(C)(C)OC(=O)NCCC[C@@H](NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)O.COc1ccc(S(=O)(=O)Cl)cc1.O=C(Cl)C1CC1>>COc1ccc(S(=O)(=O)N[C@H](CCCNC(=O)C2CC2)C(=O)NO)cc1,|Alkyl-COCl|Ar-Ar|Ar-SO2Cl|R2CH-COOH -> R2CH-CONHR | spectators: Ar-Alkyl|Ar-OR|R_acidic-H,"sig:Amid+LGDisp+C-N | redox:net_reduction | redox_conf:0.75 | q:medium(0.70) | q_reason:mapping_unreliable_fallback_used,multi_transform_record_possible | kinds:amidation_like+c_n_bond_formation+intermolecular_or_multi_component+leaving_group_displacement | fam:acyl_transfer+substitution | mol:intermolecular_or_multi_component | form_cls:C-N;N-O;N-S | break_cls:C-Cl;C-O;Cl-S | lg:Cl | nuc:N | ringd:-3 | anom:mapping_unreliable_fallback_used,multi_transform_record_possible | mech:SNAr+acyl_substitution | ehyb:sp2_aromatic | eenv:aromatic_sp2+ewg_activated | nclass:amine | amb:0",R2CH-COOH|Ar-Ar,Ar-SO2Cl,Alkyl-COCl,Alkyl-NHCOR|Ar-SO2NHR|R2CH-CONHR,,,DIPEA/Piperidine/Pyridine,,,,HOAt/TFA,HATU,617-86-7/36336-11-5,DMF/DCM/H2O/THF,OR,"Bioorganic & Medicinal Chemistry Letters (2001), 11(16), 2085-2088",0.0,0.0
Sulfonamide_formation,Multi-Event:Amid+LGDisp+C-N,CC(C)(C)OC(=O)NCCC[C@@H](NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)O.COc1ccc(S(=O)(=O)Cl)cc1.O=C(Cl)C1CCCCC1>>COc1ccc(S(=O)(=O)N[C@H](CCCNC(=O)C2CCCCC2)C(=O)NO)cc1,|Alkyl-COCl|Ar-Ar|Ar-SO2Cl|R2CH-COOH -> R2CH-CONHR | spectators: Ar-Alkyl|Ar-OR|R_acidic-H,"sig:Amid+LGDisp+C-N | redox:net_reduction | redox_conf:0.75 | q:medium(0.70) | q_reason:mapping_unreliable_fallback_used,multi_transform_record_possible | kinds:amidation_like+c_n_bond_formation+intermolecular_or_multi_component+leaving_group_displacement | fam:acyl_transfer+substitution | mol:intermolecular_or_multi_component | form_cls:C-N;N-O;N-S | break_cls:C-Cl;C-O;Cl-S | lg:Cl | nuc:N | ringd:-3 | anom:mapping_unreliable_fallback_used,multi_transform_record_possible | mech:SNAr+acyl_substitution | ehyb:sp2_aromatic | eenv:aromatic_sp2+ewg_activated | nclass:amine | amb:0",R2CH-COOH|Ar-Ar,Ar-SO2Cl,Alkyl-COCl,Alkyl-NHCOR|Ar-SO2NHR|R2CH-CONHR,,,DIPEA/Piperidine/Pyridine,,,,HOAt/TFA,HATU,617-86-7/36336-11-5,DMF/DCM/H2O/THF,OR,"Bioorganic & Medicinal Chemistry Letters (2001), 11(16), 2085-2088",0.0,0.0
Sulfonamide_formation,Amide_formation,CC(C)[C@H](N)C(=O)O.Cc1ccc(S(=O)(=O)Cl)cc1.Nc1ccc([N+](=O)[O-])cc1>>Cc1ccc(S(=O)(=O)N[C@H](C(=O)Nc2ccc([N+](=O)[O-])cc2)C(C)C)cc1,|Ar-NH2|Ar-SO2Cl|R2CH-COOH|R2CH-NH2 -> Ar-NHCOR | spectators: Ar-Alkyl|Ar-NO2|R_acidic-H,"sig:Amid+C-N | redox:redox_neutral | redox_conf:0.65 | q:medium(0.55) | q_reason:amidation_without_explicit_activation_marker,mapping_unreliable_fallback_used,multi_transform_record_possible | kinds:amidation_like+c_n_bond_formation+intermolecular_or_multi_component | fam:acyl_transfer+bond_formation | mol:intermolecular_or_multi_component | form_cls:C-N;N-S | break_cls:C-O;Cl-S | ringd:0 | anom:amidation_without_explicit_activation_marker,mapping_unreliable_fallback_used,multi_transform_record_possible | mech:acyl_substitution | ehyb:sp2_aromatic | eenv:aromatic_sp2+ewg_activated | nclass:amine | amb:0",R2CH-COOH|R2CH-NH2,Ar-SO2Cl,Ar-NH2,Ar-NHCOR|Ar-SO2NHR,,,NaHCO3,HCl,SOCl2,,,,,H2O/THF,NO2,"Organic Letters (2016), 18(4), 740-743",45.0,-0.71
Sulfonamide_formation,Amide_formation,C[C@H](N)C(=O)O.Cc1ccc(S(=O)(=O)Cl)cc1.Nc1ccc([N+](=O)[O-])cc1>>Cc1ccc(S(=O)(=O)N[C@@H](C)C(=O)Nc2ccc([N+](=O)[O-])cc2)cc1,|Ar-NH2|Ar-SO2Cl|R2CH-COOH|R2CH-NH2 -> Ar-NHCOR | spectators: Ar-Alkyl|Ar-NO2|R_acidic-H,"sig:Amid+C-N | redox:redox_neutral | redox_conf:0.65 | q:medium(0.55) | q_reason:amidation_without_explicit_activation_marker,mapping_unreliable_fallback_used,multi_transform_record_possible | kinds:amidation_like+c_n_bond_formation+intermolecular_or_multi_component | fam:acyl_transfer+bond_formation | mol:intermolecular_or_multi_component | form_cls:C-N;N-S | break_cls:C-O;Cl-S | ringd:0 | anom:amidation_without_explicit_activation_marker,mapping_unreliable_fallback_used,multi_transform_record_possible | mech:acyl_substitution | ehyb:sp2_aromatic | eenv:aromatic_sp2+ewg_activated | nclass:amine | amb:0",R2CH-COOH|R2CH-NH2,Ar-SO2Cl,Ar-NH2,Ar-NHCOR|Ar-SO2NHR,,,NaHCO3,HCl,SOCl2,,,,,H2O/THF,NO2,"Organic Letters (2016), 18(4), 740-743",63.0,0.71
Sulfonamide_formation,Multi-Event:Amid+C-N,CC(C)(C)OC(=O)NCCC[C@H](NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)O.COc1ccc(S(=O)(=O)Cl)cc1.O=C=Nc1ccccc1Cl>>COc1ccc(S(=O)(=O)N[C@@H](CCCNC(=O)Nc2ccccc2Cl)C(=O)NO)cc1,|Ar-Ar|Ar-SO2Cl|R2CH-COOH -> R2CH-CONHR | spectators: Ar-Alkyl|Ar-Cl|Ar-OR|R_acidic-H,"sig:Amid+C-N | redox:redox_neutral | redox_conf:0.65 | q:medium(0.55) | q_reason:amidation_without_explicit_activation_marker,mapping_unreliable_fallback_used,multi_transform_record_possible | kinds:amidation_like+c_n_bond_formation+intermolecular_or_multi_component | fam:acyl_transfer+bond_formation | mol:intermolecular_or_multi_component | form_cls:C-N;N-O;N-S | break_cls:C-O;Cl-S | ringd:-3 | anom:amidation_without_explicit_activation_marker,mapping_unreliable_fallback_used,multi_transform_record_possible | mech:acyl_substitution | ehyb:sp2_aromatic | eenv:aromatic_sp2+ewg_activated | nclass:amine | amb:0",R2CH-COOH|Ar-Ar,Ar-SO2Cl,Ar-Cl,Ar-SO2NHR|Ar-Urea|R2CH-CONHR,,P(nBu)3,DIPEA/Piperidine/Pyridine/Et3N/DMAP,,,,HOAt/TFA,HATU,495-76-1/10465-81-3/617-86-7/36336-11-5,DMF/DCM/PhMe/H2O/THF,Cl / OR,"Bioorganic & Medicinal Chemistry Letters (2001), 11(16), 2085-2088",0.0,0.0
Sulfonamide_formation,Amide_formation,C[C@H](N)C(=O)O.Cc1ccc(S(=O)(=O)Cl)cc1.Nc1ccc(Cl)cc1>>Cc1ccc(S(=O)(=O)N[C@@H](C)C(=O)Nc2ccc(Cl)cc2)cc1,|Ar-NH2|Ar-SO2Cl|R2CH-COOH|R2CH-NH2 -> Ar-NHCOR | spectators: Ar-Alkyl|Ar-Cl|R_acidic-H,"sig:Amid+C-N | redox:redox_neutral | redox_conf:0.65 | q:medium(0.55) | q_reason:amidation_without_explicit_activation_marker,mapping_unreliable_fallback_used,multi_transform_record_possible | kinds:amidation_like+c_n_bond_formation+intermolecular_or_multi_component | fam:acyl_transfer+bond_formation | mol:intermolecular_or_multi_component | form_cls:C-N;N-S | break_cls:C-O;Cl-S | ringd:0 | anom:amidation_without_explicit_activation_marker,mapping_unreliable_fallback_used,multi_transform_record_possible | mech:acyl_substitution | ehyb:sp2_aromatic | eenv:aromatic_sp2+ewg_activated | nclass:amine | amb:0",R2CH-COOH|R2CH-NH2,Ar-SO2Cl,Ar-NH2,Ar-NHCOR|Ar-SO2NHR,,,NaHCO3,HCl,SOCl2,,,,,H2O/THF,Cl,"Organic Letters (2016), 18(4), 740-743",22.0,0.0
