reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
DIBALH_Partial_reductions,Unknown,COC(=O)CCc1ccccc1-c1ccco1>>O=CCCc1ccccc1-c1ccco1,|RCH2-CO2R -> RCH2-CHO | bond_broken: C-O | spectators: Ar-Alkyl|Ar-Ar|Furan|HeteroAr-H|R_acidic-H,RCH2-CO2R,,,RCH2-CHO,,,,,,,,,1191-15-7,DCM/n-Hexane,Furan / HeteroAr,"Chemistry - A European Journal (2015), 21(32), 11585-11589",63.0,-0.71
DIBALH_Partial_reductions,Unknown,CCOC(=O)c1ccc(F)cc1>>O=Cc1ccc(F)cc1,|Ar-CO2R -> Ar-CHO | bond_broken: C-O | spectators: Ar-F,Ar-CO2R,,,Ar-CHO,,,,HCl,,,,,948899-53-4,THF/n-Hexane/H2O,F,"Chemistry Letters (2007), 36(7), 886-887",91.0,-0.71
DIBALH_Partial_reductions,Unknown,CCOC(=O)c1ccc(Br)cc1>>O=Cc1ccc(Br)cc1,|Ar-CO2R -> Ar-CHO | bond_broken: C-O | spectators: Ar-Br,Ar-CO2R,,,Ar-CHO,,,,HCl,,,,,240490-44-2,THF/n-Hexane/H2O,Br,"Bulletin of the Korean Chemical Society (2007), 28(12), 2517-2518",85.0,-0.58
DIBALH_Partial_reductions,Unknown,CCCCCC(=O)OC(C)C>>CCCCCC=O,|RCH2-CO2R -> RCH2-CHO | bond_broken: C-O | spectators: R_acidic-H,RCH2-CO2R,,,RCH2-CHO,,,,HCl,,,,,77299-63-9,THF/n-Hexane/H2O,,"Tetrahedron Letters (2007), 48(29), 5061-5064",98.0,0.48
DIBALH_Partial_reductions,Unknown,CCOC(=O)c1cccc(C#N)c1>>N#Cc1cccc(C=O)c1,|Ar-CO2R -> Ar-CHO | bond_broken: C-O | spectators: Ar-CN,Ar-CO2R,,,Ar-CHO,,,,,,,,,77299-63-9,PhMe,CN,"European Journal of Organic Chemistry (2012), 2012(2), 260-263, S260/1-S260/8",97.0,0.71
DIBALH_Partial_reductions,Unknown,C[C@H](NC(=O)OCc1ccccc1)C(=O)O>>C[C@@H](C=O)NC(=O)OCc1ccccc1,|R2CH-CO2H -> R2CH-CHO | bond_broken: C-O | spectators: Ar-Alkyl|R_acidic-H,R2CH-CO2H,,,R2CH-CHO,,,,,,,,CDI,1191-15-7,EtOAc/DCM/PhMe,,"Organic & Biomolecular Chemistry (2015), 13(42), 10456-10460",94.0,0.43
DIBALH_Partial_reductions,Unknown,CCOC(=O)[C@H](C)[C@@H](C)O[Si](C)(C)C(C)(C)C>>C[C@@H](C=O)[C@@H](C)O[Si](C)(C)C(C)(C)C,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: Alkyl-Si*|R_acidic-H,R2CH-CO2R,,,R2CH-CHO,,,,,,,,,1191-15-7/77-92-9,MeOH/PhMe/H2O,Si*,"Tetrahedron (2005), 61(50), 11910-11923",0.0,-1.24
DIBALH_Partial_reductions,Unknown,CSCC[C@H](NC(=O)OC(C)(C)C)C(=O)O>>CSCC[C@@H](C=O)NC(=O)OC(C)(C)C,|R2CH-CO2H -> R2CH-CHO | bond_broken: C-O | spectators: RCH2-SR|R_acidic-H,R2CH-CO2H,,,R2CH-CHO,,,,,,,,CDI,1191-15-7,EtOAc/DCM/PhMe,SR,"Organic & Biomolecular Chemistry (2015), 13(42), 10456-10460",92.0,0.0
DIBALH_Partial_reductions,Unknown,CCCCCC(=O)O>>CCCCCC=O,|RCH2-CO2H -> RCH2-CHO | bond_broken: C-O | spectators: R_acidic-H,RCH2-CO2H,,,RCH2-CHO,,,,,,,,,1191-15-7/H2SO4,Et2O,,"Zhurnal Obshchei Khimii (1964), 34(3), 1029",70.0,0.69
DIBALH_Partial_reductions,Unknown,CC(C)(C)OC(=O)c1ccccc1>>O=Cc1ccccc1,|Ar-CO2R -> Ar-CHO | bond_broken: C-O,Ar-CO2R,,,Ar-CHO,,,,HCl,,,,,873106-49-1,THF/n-Hexane/H2O,,"Bulletin of the Korean Chemical Society (2005), 26(3), 377-378",71.0,-0.35
