reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,Reaction_Events,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
HornerWadsworthEmmons,Event:C-C,CCOP(=O)(CS(=O)(=O)c1ccccc1)OCC.CC(C)CC=O>>CC(C)C/C=C/S(=O)(=O)c1ccccc1,|Ar-SR|RCH2-CHO|R_acidic-H -> Alkenyl-SO2R|RCH2-Alkenyl,redox:net_reduction | redox_conf:0.65 | q:high(0.85) | q_reason:mapping_unreliable_fallback_used | kinds:c_c_bond_formation+intermolecular_or_multi_component,R_acidic-H|Ar-SR,RCH2-CHO|R_acidic-H,,Alkenyl-SO2R|RCH2-Alkenyl,,,NaH,,,,,,,THF,,"European Journal of Organic Chemistry (2020), 2020(39), 6228-6235",89,0.0
HornerWadsworthEmmons,Wittig_reaction,CC(=O)C1=CCCCC1=O.O=C/C=C/c1ccc2ccccc2c1.CCOC(=O)C=P(c1ccccc1)(c1ccccc1)c1ccccc1>>CCOC(=O)/C=C/C[C@H](C1=CC(C(C)=O)=C(O)CC1)c1ccc2ccccc2c1,|Alkenyl-CHO|Alkenyl-COR|Ar-Alkenyl -> Alkenyl-Alkenyl|Alkenyl-CO2R | spectators: RCH2-Alkenyl|R_acidic-H,form:C-C | form_labeled:C-C | break:C-O;C-P | redox:net_reduction | redox_conf:0.65 | q:high(1.00) | kinds:c_c_bond_formation+intermolecular_or_multi_component,Alkenyl-COR|R_acidic-H,Alkenyl-CHO|Ar-Alkenyl,Ar-H|Alkyl-H,Alkenyl-Alkenyl|Alkenyl-CO2R|Alkenyl-OH|Ar-Alkyl|R2CH-Alkenyl|RCH2-Alkenyl,,,NaHCO3,,,,,,65-85-0/848821-58-9,H2O/DCM,COR,"Organic Letters (2020), 22(21), 8603-8607",79,0.0
HornerWadsworthEmmons,Wittig_reaction,CC(=O)C1=CCCCC1=O.O=C/C=C/c1cccc(Br)c1.CCOC(=O)C=P(c1ccccc1)(c1ccccc1)c1ccccc1>>CCOC(=O)/C=C/C[C@H](C1=CC(C(C)=O)=C(O)CC1)c1cccc(Br)c1,|Alkenyl-CHO|Alkenyl-COR|Ar-Alkenyl -> Alkenyl-Alkenyl|Alkenyl-CO2R | spectators: Ar-Br|RCH2-Alkenyl|R_acidic-H,form:C-C | form_labeled:C-C | break:C-O;C-P | redox:net_reduction | redox_conf:0.65 | q:high(1.00) | kinds:c_c_bond_formation+intermolecular_or_multi_component,Alkenyl-COR|R_acidic-H,Alkenyl-CHO|Ar-Alkenyl,Ar-H|Alkyl-H,Alkenyl-Alkenyl|Alkenyl-CO2R|Alkenyl-OH|Ar-Alkyl|R2CH-Alkenyl|RCH2-Alkenyl,,,NaHCO3,,,,,,65-85-0/848821-58-9,H2O/DCM,Br / COR,"Organic Letters (2020), 22(21), 8603-8607",73,0.0
HornerWadsworthEmmons,Wittig_reaction,O=Cc1c(Cl)cc(C(=O)O)cc1Cl.CCOC(=O)C(C)P(=O)(OCC)OCC>>CCOC(=O)/C(C)=C/c1c(Cl)cc(C(=O)O)cc1Cl,|Ar-CHO|R2CH-CO2R -> Alkenyl-CO2R|Ar-Alkenyl | spectators: Ar-CO2H|Ar-Cl,form:C-C | form_labeled:C-C | break:C-O;C-P | redox:net_reduction | redox_conf:0.65 | q:high(1.00) | kinds:c_c_bond_formation+intermolecular_or_multi_component,Ar-CHO,R2CH-CO2R|R_acidic-H,,Alkenyl-CO2R|Alkyl-Alkenyl|Ar-Alkenyl,,,LiOH,,,,,,H2SO4,THF/H2O,CO2H / Cl,"Organic Process Research & Development (2020), 24(11), 2651-2656",83,0.0
HornerWadsworthEmmons,Wittig_reaction,CCC(CC)(CP(=O)(c1ccccc1)c1ccccc1)C1C=CCC=C1.O=Cc1ccc(Cl)cc1>>CCC(/C=C/c1ccc(Cl)cc1)(CC)C1C=CCC=C1,|Ar-CHO -> Ar-Alkenyl | spectators: Ar-Cl|R2CH-Alkenyl|RCH2-Alkenyl,redox:net_reduction | redox_conf:0.65 | q:high(0.85) | q_reason:mapping_unreliable_fallback_used | kinds:c_c_bond_formation+intermolecular_or_multi_component,RCH2-Alkenyl,Ar-CHO,,Ar-Alkenyl|R3C-Alkenyl,,,n-BuLi,,,,NH4Cl,,,THF/n-Hexane/H2O,Cl,"Angewandte Chemie, International Edition (2021), 60(7), 3551-3555",77,0.0
HornerWadsworthEmmons,Reduction_ester_to_alcohol,COc1ccc(CO[C@H]2C(=O)OCC2(C)C)cc1.C[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-]>>C=C[C@H](OCc1ccc(OC)cc1)C(C)(C)CO,|Ar-PR3+|Inorganic|R2CH-CO2R|R_acidic-H -> RCH2-OH | spectators: Ar-OR|Bn-OR,redox:net_reduction | redox_conf:0.65 | q:high(0.85) | q_reason:mapping_unreliable_fallback_used | kinds:c_c_bond_formation+intermolecular_or_multi_component,R2CH-CO2R|R_acidic-H,Ar-PR3+,Inorganic,R2CH-Alkenyl|RCH2-OH,,,KOtBu,,,,NH4Cl,,1191-15-7/304-59-6,THF/n-Hexane/MeOH/Et2O/H2O,OR,"Tetrahedron (2021), 77131743",82,0.0
HornerWadsworthEmmons,Reduction_ester_to_alcohol,CC(C)[Si](O[C@H]1C(=O)OCC1(C)C)(C(C)C)C(C)C.CCOC(=O)CP(=O)(OCC)OCC>>CCOC(=O)/C=C/[C@H](O[Si](C(C)C)(C(C)C)C(C)C)C(C)(C)CO,|R2CH-CO2R|RCH2-CO2R|R_acidic-H -> RCH2-OH | spectators: Alkyl-Si*,redox:net_reduction | redox_conf:0.65 | q:high(0.85) | q_reason:mapping_unreliable_fallback_used | kinds:c_c_bond_formation+intermolecular_or_multi_component,R2CH-CO2R|R_acidic-H,RCH2-CO2R|R_acidic-H,,Alkenyl-CO2R|R2CH-Alkenyl|RCH2-OH,,,,,,,,,1191-15-7/304-59-6,DCM/H2O/PhMe,Si*,"Tetrahedron Letters (2021), 66152799",81,0.0
HornerWadsworthEmmons,Wittig_reaction,CCOC(=O)C=CCP(=O)(OCC)OCC.Cn1cccc1/C=C/C=C/C=O>>CCOC(=O)/C=C/C=C/C=C/C=C/c1cccn1C,|Alkenyl-CHO|RCH2-Alkenyl -> Alkenyl-Alkenyl | spectators: Alkenyl-Alkenyl|Alkenyl-CO2R|Alkyl-AromN|Ar-Alkenyl|HeteroAr-H,form:C-C | form_labeled:C-C | break:C-O;C-P | redox:net_reduction | redox_conf:0.65 | q:high(1.00) | kinds:c_c_bond_formation+intermolecular_or_multi_component,RCH2-Alkenyl,Alkenyl-CHO,,Alkenyl-Alkenyl,,,NaH,,,,,,,EtOH/DCM,AromN / CO2R / HeteroAr,"Bioorganic & Medicinal Chemistry Letters (2021), 37127837",72,0.0
HornerWadsworthEmmons,Wittig_reaction,N#CC=P(c1ccccc1)(c1ccccc1)c1ccccc1.O=C/C=C/c1ccc[nH]1>>N#C/C=C/C=C/c1ccc[nH]1,|Alkenyl-CHO -> Alkenyl-Alkenyl | spectators: Ar-Alkenyl|AromN-H|HeteroAr-H|Pyrrole,form:C-C | form_labeled:C-C | break:C-O;C-P | redox:net_reduction | redox_conf:0.65 | q:high(1.00) | kinds:c_c_bond_formation+intermolecular_or_multi_component,Ar-H,Alkenyl-CHO,,Alkenyl-Alkenyl|Alkenyl-CN,,,,,,,,,,PhMe,Pyrrole / HeteroAr,"Bioorganic & Medicinal Chemistry Letters (2021), 37127837",100,0.0
HornerWadsworthEmmons,Wittig_reaction,CCOP(=O)(Cc1ccc([N+](=O)[O-])cc1)OCC.Cc1ccc(C=O)s1>>Cc1ccc(/C=C/c2ccc([N+](=O)[O-])cc2)s1,|Ar-CHO -> Ar-Alkenyl | spectators: Ar-Alkyl|Ar-NO2|HeteroAr-H|Thiophene,form:C-C | form_labeled:C-C | break:C-O;C-P | redox:net_reduction | redox_conf:0.65 | q:high(1.00) | kinds:c_c_bond_formation+intermolecular_or_multi_component,Ar-Alkyl,Ar-CHO|Ar-Alkyl,,Ar-Alkenyl,,,NaOH,,,,,,,EtOH,Thiophene / HeteroAr / NO2,"New Journal of Chemistry (2021), 45(15), 6640-6650",78,0.0
