reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
Staudinger_reduction,Unknown,CC(C)N.BrCc1ccccc1CBr.Oc1ccc(Cl)cc1.CC(C)N=[N+]=[N-]>>CC(C)N=P1(Oc2ccc(Cl)cc2)N(C(C)C)Cc2ccccc2CN1C(C)C,|Ar-OH|Bn-Br|R2CH-N3|R2CH-NH2 -> Bn-NR2 | spectators: Ar-Cl,R2CH-NH2,Bn-Br,Ar-OH,Bn-NR2,,,Et3N,,,,,,7789-60-8,THF,Cl,"Organic Communications (2009), 2(4), 120-127",71,0.0
Staudinger_reduction,Unknown,CC(C)N.BrCc1ccccc1CBr.Oc1ccc(Cl)cc1.CN=[N+]=[N-]>>CN=P1(Oc2ccc(Cl)cc2)N(C(C)C)Cc2ccccc2CN1C(C)C,|Alkyl-N3|Ar-OH|Bn-Br|R2CH-NH2 -> Bn-NR2 | spectators: Ar-Cl,R2CH-NH2,Bn-Br,Ar-OH,Bn-NR2,,,Et3N,,,,,,7789-60-8,THF,Cl,"Organic Communications (2009), 2(4), 120-127",71,0.0
Staudinger_reduction,Unknown,COc1ccc(C(Cl)(c2ccccc2)c2ccccc2)cc1.CN(C)C=Nc1nc(=O)c2ncn([C@@H]3O[C@H](CN=[N+]=[N-])[C@@H](N)[C@H]3O[Si](C)(C)C(C)(C)C)c2[nH]1>>COc1ccc(C(N[C@H]2[C@@H](O[Si](C)(C)C(C)(C)C)[C@H](n3cnc4c(=O)nc(N=CN(C)C)[nH]c43)O[C@@H]2CN)(c2ccccc2)c2ccccc2)cc1,|R2CH-NH2|R3C-Cl|RCH2-N3 -> R2CH-NHR|R3C-NHR|RCH2-NH2 | spectators: Alkyl-AromN|Alkyl-Si*|Ar-Alkyl|Ar-OR|AromN-H|CH3-NR2|HeteroAr-H|Pyrimidine|R2CH-OR,R3C-Cl,RCH2-N3|R2CH-NH2,,R2CH-NHR|R3C-NHR|RCH2-NH2,,PPh3,Et3N,,,,,,,DCM/Dioxane/H2O,Pyrimidine / AromN / NR2 / HeteroAr / OR / Si*,"Organic Letters (2014), 16(1), 158-161",84,0.0
Staudinger_reduction,Unknown,CC(C)N.BrCc1ccccc1CBr.Oc1ccc(Cl)cc1.CCCCN=[N+]=[N-]>>CCCCN=P1(Oc2ccc(Cl)cc2)N(C(C)C)Cc2ccccc2CN1C(C)C,|Ar-OH|Bn-Br|R2CH-NH2|RCH2-N3 -> Bn-NR2 | spectators: Ar-Cl,R2CH-NH2,Bn-Br,Ar-OH,Bn-NR2,,,Et3N,,,,,,7789-60-8,THF,Cl,"Organic Communications (2009), 2(4), 120-127",71,0.0
Staudinger_reduction,Unknown,CC(C)(C)OC(=O)N1C[C@H](OS(C)(=O)=O)C[C@H]1CN=[N+]=[N-]>>CC(C)(C)OC(=O)N1C[C@@H]2C[C@H]1CN2,|Alkyl-OMs|RCH2-N3|R_acidic-H -> R2CH-NHR|RCH2-NHR | spectators: Alkyl-N(R)CO2R,RCH2-N3|R_acidic-H|Alkyl-OMs,,,R2CH-NHR|RCH2-NHR,,PPh3,,,,,,,,H2O/THF,N(R)CO2R,"Tetrahedron Letters (2013), 54(39), 5345-5347",97,0.0
Staudinger_reduction,Unknown,CS(=O)(=O)OCC1(COS(C)(=O)=O)O[C@@H](n2cnc3c(NC(=O)c4ccccc4)ncnc32)[C@@H](N=[N+]=[N-])[C@H]1OCc1ccccc1>>CS(=O)(=O)OC[C@]12CN[C@H]([C@H](n3cnc4c(NC(=O)c5ccccc5)ncnc43)O1)[C@H]2OCc1ccccc1,|Alkyl-OMs|R2CH-N3|R_acidic-H -> R2CH-NHR|RCH2-NHR | spectators: Alkyl-AromN|Ar-NHCOR|Bn-OR|HeteroAr-H|Pyrimidine|R3C-OR,R2CH-N3|R_acidic-H|Alkyl-OMs,,,R2CH-NHR|RCH2-NHR,,PMe3,NaOH,,,,NaCl,,,THF/H2O/EtOAc,Pyrimidine / AromN / HeteroAr / NHCOR / OMs / OR,"Journal of Organic Chemistry (2013), 78(24), 12690-12702",85,0.0
Staudinger_reduction,Claisen_condensation,CC(CN=[N+]=[N-])C(OCc1ccccc1)C(COC(=O)c1ccccc1)OS(C)(=O)=O>>C[C@@H]1CN(C(=O)c2ccccc2)[C@@H](CO)[C@@H]1OCc1ccccc1,|Alkyl-OMs|Ar-CO2R|RCH2-N3|R_acidic-H -> Alkyl-NRCOR|Ar-CONR2 | spectators: Bn-OR,RCH2-N3|Ar-CO2R|R_acidic-H|Alkyl-OMs,,,Alkyl-NRCOR|Ar-CONR2|RCH2-OH,,PPh3,,,,,,,,THF,OR,"Journal of the American Chemical Society (1989), 111(19), 7500-4",85,0.0
Staudinger_reduction,Unknown,CC(C)N.BrCc1ccccc1CBr.Oc1ccc(Cl)cc1.CC(C)CN=[N+]=[N-]>>CC(C)CN=P1(Oc2ccc(Cl)cc2)N(C(C)C)Cc2ccccc2CN1C(C)C,|Ar-OH|Bn-Br|R2CH-NH2|RCH2-N3 -> Bn-NR2 | spectators: Ar-Cl,R2CH-NH2,Bn-Br,Ar-OH,Bn-NR2,,,Et3N,,,,,,7789-60-8,THF,Cl,"Organic Communications (2009), 2(4), 120-127",71,0.0
Staudinger_reduction,Alkylation_friedel_crafts,c1ccc(P(c2ccccc2)c2ccccc2)cc1.[N-]=[N+]=Nc1ccccc1CCl>>[Cl-].c1ccc(P(=Nc2ccccc2C[P+](c2ccccc2)(c2ccccc2)c2ccccc2)(c2ccccc2)c2ccccc2)cc1,|Ar-N3|Ar-PR2|Bn-Cl -> Ar-Alkyl,Ar-PR2,Ar-N3|Bn-Cl,,Ar-Alkyl|Ar-PR3+|Inorganic,,,,,,,,,,PhMe,,"Journal of Organic Chemistry (2021), 86(3), 3017-3023",90,0.0
Staudinger_reduction,Unknown,CC(C)N.BrCc1ccccc1CBr.Oc1ccc(Cl)cc1.CCN=[N+]=[N-]>>CCN=P1(Oc2ccc(Cl)cc2)N(C(C)C)Cc2ccccc2CN1C(C)C,|Ar-OH|Bn-Br|R2CH-NH2|RCH2-N3 -> Bn-NR2 | spectators: Ar-Cl,R2CH-NH2,Bn-Br,Ar-OH,Bn-NR2,,,Et3N,,,,,,7789-60-8,THF,Cl,"Organic Communications (2009), 2(4), 120-127",71,0.0
Staudinger_reduction,Unknown,CC(C)N.BrCc1ccccc1CBr.Oc1ccc(Cl)cc1.C=CCN=[N+]=[N-]>>C=CCN=P1(Oc2ccc(Cl)cc2)N(C(C)C)Cc2ccccc2CN1C(C)C,|Allyl-N3|Ar-OH|Bn-Br|R2CH-NH2 -> Bn-NR2 | spectators: Ar-Cl,R2CH-NH2,Bn-Br,Ar-OH,Bn-NR2,,,Et3N,,,,,,7789-60-8,THF,Cl,"Organic Communications (2009), 2(4), 120-127",71,0.0
Staudinger_reduction,Unknown,Cc1cn([C@@H]2OC(COS(C)(=O)=O)(COS(C)(=O)=O)[C@H](OCc3ccccc3)[C@H]2N=[N+]=[N-])c(=O)[nH]c1=O>>Cc1cn([C@@H]2O[C@@]3(COS(C)(=O)=O)CN[C@@H]2[C@H]3OCc2ccccc2)c(=O)[nH]c1=O,|Alkyl-OMs|R2CH-N3|R_acidic-H -> R2CH-NHR|RCH2-NHR | spectators: Alkyl-AromN|Ar-Alkyl|AromN-H|Bn-OR|HeteroAr-H|Pyrimidine|R3C-OR,R2CH-N3|R_acidic-H|Alkyl-OMs,,,R2CH-NHR|RCH2-NHR,,PMe3,NaOH,,,,,,,THF/H2O,Pyrimidine / AromN / HeteroAr / OMs / OR,"Bioorganic & Medicinal Chemistry Letters (2003), 13(14), 2285-2290",81,0.0
Staudinger_reduction,Unknown,CC(C)N.BrCc1ccccc1CBr.Oc1ccc(Cl)cc1.CCCN=[N+]=[N-]>>CCCN=P1(Oc2ccc(Cl)cc2)N(C(C)C)Cc2ccccc2CN1C(C)C,|Ar-OH|Bn-Br|R2CH-NH2|RCH2-N3 -> Bn-NR2 | spectators: Ar-Cl,R2CH-NH2,Bn-Br,Ar-OH,Bn-NR2,,,Et3N,,,,,,7789-60-8,THF,Cl,"Organic Communications (2009), 2(4), 120-127",71,0.0
Staudinger_reduction,Unknown,CCCCCCCCCCCCCC[C@H](NCc1ccccc1)[C@@H](O)[C@H](CO)N=[N+]=[N-]>>CCCCCCCCCCCCCC[C@H]1[C@@H](O)[C@@H](N)CN1Cc1ccccc1,|Bn-NHR|R2CH-N3|RCH2-OH -> Bn-NR2|R2CH-NH2 | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: N-N; C-O | spectators: R2CH-OH,R2CH-N3|RCH2-OH|Bn-NHR,,,Bn-NR2|R2CH-NH2,,PPh3,,,,,,,,THF,OH,"Journal of Organic Chemistry (2010), 75(22), 7920-7923",78,0.71
Staudinger_reduction,Unknown,CCCCCCCCCCCCCC[C@H](NCc1ccccc1)[C@@H](O)[C@@H](CO)N=[N+]=[N-]>>CCCCCCCCCCCCCC[C@H]1[C@@H](O)[C@H](N)CN1Cc1ccccc1,|Bn-NHR|R2CH-N3|RCH2-OH -> Bn-NR2|R2CH-NH2 | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: N-N; C-O | spectators: R2CH-OH,R2CH-N3|RCH2-OH|Bn-NHR,,,Bn-NR2|R2CH-NH2,,PPh3,,,,,,,,THF,OH,"Journal of Organic Chemistry (2010), 75(22), 7920-7923",73,-0.71
Staudinger_reduction,Unknown,CC(CN=[N+]=[N-])C(OCc1ccccc1)C1CO1>>CC1CN2CC2C1OCc1ccccc1,|RCH2-N3|RCH2-OR -> R2CH-NR2|RCH2-NR2 | bond_formed: C-N; C-N | bond_formed_labeled: C-N; C-N | bond_broken: N-N; C-O | spectators: Bn-OR,RCH2-N3|RCH2-OR,,,R2CH-NR2|RCH2-NR2,,PPh3,,,,,,,,THF,OR,"Journal of the American Chemical Society (1989), 111(19), 7500-4",70,0.0
Staudinger_reduction,Unknown,CCN(CCOS(=O)(=O)c1ccc(C)cc1)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2)cc1>>CCN(CCN)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2)cc1,|Alkyl-OTs -> RCH2-NH2 | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Ar-NO2|Ar-NR2,Alkyl-OTs,,,RCH2-NH2,,PPh3,,,,,NaN3,,,DMF/THF/H2O,NR2 / NO2,"ChemBioChem (2011), 12(1), 47-51",98,0.0
Staudinger_reduction,Claisen_condensation,COc1ccc(COC[C@H]2O[C@@H](OC)[C@H](O)[C@@H](O[C@H]3O[C@@H]4CO[C@@H](c5ccccc5)O[C@H]4[C@@H](N=[N+]=[N-])[C@@H]3OC(C)=O)[C@@H]2OCc2ccc(OC)cc2)cc1>>CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O[C@H]2O[C@@H]3CO[C@@H](c4ccccc4)O[C@H]3[C@@H](N)[C@@H]2O)[C@H]1O,|Alkyl-CO2R|Ar-OR|Bn-OR|R2CH-N3 -> R2CH-NH2|R2CH-OH|RCH2-OH | bond_broken: C-O; N-N | spectators: Ar-Alkyl|R2CH-OH|R2CH-OR|RCH2-OR,R2CH-N3|Alkyl-CO2R|R_acidic-H|Ar-OR|Bn-OR,,,R2CH-NH2|R2CH-OH|RCH2-OH,,PMe3,NaOH,,DDQ,,,,,MeOH/DCM/H2O/THF,OH / OR,"Journal of the American Chemical Society (2013), 135(9), 3347-3350",85,0.0
Staudinger_reduction,Unknown,O=C=O.COc1ccc(C(OC[C@H]2O[C@@H](n3cc(C)c(=O)[nH]c3=O)C[C@@H]2OC(=O)CCCN=[N+]=[N-])(c2ccccc2)c2ccc(OC)cc2)cc1>>Cc1cn([C@H]2C[C@H](OC(=O)CCCNC(N)=O)[C@@H](CO)O2)c(=O)[nH]c1=O,|Ar-Alkyl|Ar-OR|Inorganic|RCH2-N3|RCH2-OR -> RCH2-OH | spectators: Alkyl-AromN|AromN-H|HeteroAr-H|Pyrimidine|R2CH-OR|RCH2-CO2R|R_acidic-H,Inorganic,RCH2-N3|Ar-OR|RCH2-OR|Ar-Alkyl,,RCH2-OH,"[(S,S)-Teth-MsDPEN-RuCl]",PPh3,,,,,,,71-91-0/74-89-5,Dioxane,Pyrimidine / AromN / CO2R / HeteroAr / OR,"Tetrahedron (2010), 66(12), 2210-2221",87,0.0
Staudinger_reduction,Unknown,COc1ccc(CO[C@@H]2[C@H](OCc3ccccc3)[C@H](OCc3ccccc3)[C@@H](OCc3ccccc3)[C@H](OCc3ccccc3)[C@H]2OC2O[C@H](COCc3ccccc3)[C@@H](OCc3ccccc3)[C@H](OCc3ccccc3)[C@H]2N=[N+]=[N-])cc1.O=C(NOCc1ccccc1)Oc1ccc([N+](=O)[O-])cc1>>O=C(NOCc1ccccc1)N[C@H]1[C@@H](O[C@H]2[C@H](O)[C@H](OCc3ccccc3)[C@H](OCc3ccccc3)[C@@H](OCc3ccccc3)[C@@H]2OCc2ccccc2)O[C@H](COCc2ccccc2)[C@@H](OCc2ccccc2)[C@@H]1OCc1ccccc1,|Ar-NO2|Ar-OR|Bn-OR|R2CH-N3 -> R2CH-OH | spectators: Ar-Alkyl|R2CH-OR,R2CH-N3|Ar-OR|Bn-OR,Ar-NO2,,R2CH-OH,,PPh3,Et3N,,,,TFA,,,THF/H2O/DCM,OR,"Carbohydrate Research (2008), 343(9), 1478-1481",82,0.0
Staudinger_reduction,Claisen_condensation,[N-]=[N+]=NCc1ccccc1.COC(=O)c1ccccc1P(c1ccccc1)c1ccccc1>>O=C(NCc1ccccc1)c1ccccc1P(=O)(c1ccccc1)c1ccc(O)cc1,|Ar-CO2R|Ar-PR2|Bn-N3 -> Alkyl-NHCOR|Ar-CONHR,Bn-N3,Ar-CO2R|Ar-PR2,,Alkyl-NHCOR|Ar-Alkyl|Ar-CONHR|Ar-OH,,,,,,,,,,DCM,,"Journal of the American Chemical Society (2005), 127(8), 2686-2695",78,0.71
Staudinger_reduction,Unknown,COC(=O)/C(=C/c1ccccc1)CN=[N+]=[N-].O=Cc1ccc2c(c1)OCO2>>COC(=O)/C(=C/c1ccc2c(c1)OCO2)C/N=C/c1cccc([N+](=O)[O-])c1,|Ar-CHO|RCH2-N3 -> Ar-C=N|Ar-NO2 | spectators: Alkenyl-CO2R|Ar-Alkenyl|Ar-OR,RCH2-N3,Ar-CHO,,Ar-C=N|Ar-NO2,,PPh3,,,,,,,,CHCl3,CO2R / OR,"Journal of the Brazilian Chemical Society (2003), 14(6), 1005-1010",76,0.0
Staudinger_reduction,Unknown,CCCCCCCC(C=CCCCCCCCC(=O)OC)N=[N+]=[N-]>>CCCCCCCC(N)CCCCCCCCCC(=O)OC,|R2CH-N3 -> R2CH-NH2 | bond_broken: N-N | spectators: RCH2-CO2R|R_acidic-H,R2CH-N3,,,R2CH-NH2,,,,,,H2,,,7440-05-3,EtOH,CO2R,"European Journal of Lipid Science and Technology (2013), 115(1), 94-100",76,0.0
Staudinger_reduction,Unknown,CCOCOCC1=C[C@@H](N=[N+]=[N-])[C@H](OCOCC)[C@@H](OCOCC)[C@@H]1OCOCC>>CCOCOC[C@@H]1C[C@@H](N)[C@H](OCOCC)[C@@H](OCOCC)[C@@H]1OCOCC,|R2CH-N3 -> R2CH-NH2 | bond_broken: N-N | spectators: RCH2-OR,R2CH-N3,,,R2CH-NH2,Ni,,,,,H2,,,,Dioxane,OR,"Angewandte Chemie, International Edition (2016), 55(44), 13818-13821",94,0.71
Staudinger_reduction,Unknown,CCCCCCCC=CC(CCCCCCCC(=O)OC)N=[N+]=[N-]>>CCCCCCCCCC(N)CCCCCCCC(=O)OC,|R2CH-N3 -> R2CH-NH2 | bond_broken: N-N | spectators: RCH2-CO2R|R_acidic-H,R2CH-N3,,,R2CH-NH2,,,,,,H2,,,7440-05-3,EtOH,CO2R,"European Journal of Lipid Science and Technology (2013), 115(1), 94-100",76,0.0
Staudinger_reduction,Unknown,CCCCCCCCC(C=CCCCCCCC(=O)OC)N=[N+]=[N-]>>CCCCCCCCC(N)CCCCCCCCC(=O)OC,|R2CH-N3 -> R2CH-NH2 | bond_broken: N-N | spectators: RCH2-CO2R|R_acidic-H,R2CH-N3,,,R2CH-NH2,,,,,,H2,,,7440-05-3,EtOH,CO2R,"European Journal of Lipid Science and Technology (2013), 115(1), 94-100",76,0.0
Staudinger_reduction,Unknown,CCCCCCCCC=CC(CCCCCCC(=O)OC)N=[N+]=[N-]>>CCCCCCCCCCC(N)CCCCCCC(=O)OC,|R2CH-N3 -> R2CH-NH2 | bond_broken: N-N | spectators: RCH2-CO2R|R_acidic-H,R2CH-N3,,,R2CH-NH2,,,,,,H2,,,7440-05-3,EtOH,CO2R,"European Journal of Lipid Science and Technology (2013), 115(1), 94-100",76,0.0
Staudinger_reduction,Unknown,[N-]=[N+]=NCc1ccccc1.C1#Cc2ccccc2CCc2ccccc21>>NCc1ccccc1.c1ccc(Cn2nnc3c2-c2ccccc2CCc2ccccc2-3)cc1,|Ar-Alkynyl|Bn-N3 -> Ar-Alkyl|Ar-Ar | spectators: Ar-Alkyl,Bn-N3,Ar-Alkynyl,,Alkyl-AromN|Ar-Alkyl|Ar-Ar|Bn-NH2,,PPh3,,,,,,,811-98-3,,,"Chemical Communications (Cambridge, United Kingdom) (2018), 54(57), 7904-7907",4,0.0
Staudinger_reduction,Unknown,c1ccc(P(c2ccccc2)c2ccccc2)cc1.C1#Cc2ccccc2CCc2ccccc21.[N-]=[N+]=NCCOCCOCCOCCNC(=O)c1cc(Cl)c(N=[N+]=[N-])c(Cl)c1>>O=C(NCCOCCOCCOCCn1nnc2c1-c1ccccc1CCc1ccccc1-2)c1cc(Cl)c(N=P(c2ccccc2)(c2ccccc2)c2ccccc2)c(Cl)c1,|Ar-Alkynyl|Ar-N3|Ar-PR2|RCH2-N3 -> Alkyl-AromN|Ar-Ar | spectators: Alkyl-NHCOR|Ar-Alkyl|Ar-CONHR|Ar-Cl|RCH2-OR,Ar-PR2,Ar-Alkynyl,RCH2-N3|Ar-N3,Alkyl-AromN|Ar-Ar,,,,,,,,,,MeOH,CONHR / Cl / NHCOR / OR,"Chemical Communications (Cambridge, United Kingdom) (2018), 54(57), 7904-7907",93,0.0
