reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,Reaction_Events,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
Acyl_Halides_formation,Acyl_Halides_formation,O=C(O)c1ccccn1>>O=C(Cl)c1cc(Cl)ccn1,|Ar-COOH -> Ar-COCl | spectators: HeteroAr-H|Pyridine,form:C(ar)-Cl;C-Cl | form_labeled:C(ar)-Cl;C-Cl | break:C-O | redox:redox_neutral | redox_conf:0.65 | q:high(1.00) | kinds:intramolecular_likely | mol:intramolecular | form_cls:C-Cl | break_cls:C-O | ringd:0 | ehyb:sp2_aromatic | eenv:aromatic_sp2 | amb:0,Ar-COOH|HeteroAr-H,,,Ar-COCl|HeteroAr-Cl,,,,,SOCl2,,,,,DMF,Pyridine / HeteroAr,"Tetrahedron Letters (2020), 61(40), 152366",85,-1.37
Acyl_Halides_formation,Acyl_Halides_formation,COc1ccc(/C=C/C(=O)O)cc1C=O>>COc1ccc(/C=C/C(=O)F)cc1C(F)F,|Alkenyl-COOH|Ar-CHO -> Alkenyl-COF | spectators: Ar-Alkenyl|Ar-OR,form:C-F | form_labeled:C-F | break:C-O | redox:redox_neutral | redox_conf:0.65 | q:high(1.00) | kinds:intramolecular_likely | mol:intramolecular | form_cls:C-F | break_cls:C-O | ringd:0 | ehyb:sp2_aromatic | eenv:aromatic_sp2+ewg_activated | nclass:carbon_nucleophile_like | amb:0,Ar-CHO|Alkenyl-COOH,,,Alkenyl-COF|Alkyl-F|Ar-Alkyl,,,,,,,,,202289-38-1,DCM/PhMe,OR,"Molecules (2020), 25(4), 789",84,0.0
Acyl_Halides_formation,Acyl_Halides_formation,Cc1cc(C)c([13C](=O)O)c(C)c1>>Cc1cc(C)c([13C](=O)Cl)c(C)c1,|Ar-COOH -> Ar-COCl | spectators: Ar-Alkyl,form:C-Cl | form_labeled:C-Cl | break:C-O | redox:redox_neutral | redox_conf:0.65 | q:high(1.00) | kinds:intramolecular_likely | mol:intramolecular | form_cls:C-Cl | break_cls:C-O | ringd:0 | ehyb:sp2_aromatic | eenv:aromatic_sp2 | amb:0,Ar-COOH,,,Ar-COCl,,,,,,,,(COCl)2,,DMF/Et2O,,"Journal of Applied Polymer Science (2020), 137(6), 48357",93,-0.85
Acyl_Halides_formation,Acyl_Halides_formation,C=CCCCC(=O)O>>C=CCCCC(=O)Cl,|RCH2-COOH -> Alkyl-COCl | spectators: RCH2-Alkenyl|R_acidic-H,form:C-Cl | form_labeled:C-Cl | break:C-O | redox:redox_neutral | redox_conf:0.65 | q:high(1.00) | kinds:intramolecular_likely | mol:intramolecular | form_cls:C-Cl | break_cls:C-O | ringd:0 | ehyb:sp3 | amb:0,RCH2-COOH,,,Alkyl-COCl,,,,,,,,(COCl)2,,DMF/DCM,,"Organic Letters (2020), 22(1), 199-203",100,0.76
Acyl_Halides_formation,Acyl_Halides_formation,O=C(O)CCl>>O=C(Cl)CCl,|RCH2-COOH -> Alkyl-COCl | spectators: RCH2-Cl|R_acidic-H,form:C-Cl | form_labeled:C-Cl | break:C-O | redox:redox_neutral | redox_conf:0.65 | q:high(1.00) | kinds:intramolecular_likely | mol:intramolecular | form_cls:C-Cl | break_cls:C-O | ringd:0 | ehyb:sp3 | amb:0,RCH2-COOH,,,Alkyl-COCl,,,,,,,,(COCl)2,,DMF/DCM,Cl,"Organic Letters (2020), 22(1), 199-203",100,1.12
Acyl_Halides_formation,Acyl_Halides_formation,O=C(O)CN1C(=O)c2ccccc2C1=O>>O=C(Cl)CN1C(=O)c2ccccc2C1=O,|RCH2-COOH -> Alkyl-COCl | spectators: Alkyl-NRCOR|Ar-CONR2|R_acidic-H,form:C-Cl | form_labeled:C-Cl | break:C-O | redox:redox_neutral | redox_conf:0.65 | q:high(1.00) | kinds:intramolecular_likely | mol:intramolecular | form_cls:C-Cl | break_cls:C-O | ringd:0 | ehyb:sp3 | amb:0,RCH2-COOH,,,Alkyl-COCl,,,,,,,,(COCl)2,,DMF/DCM,CONR2 / NRCOR,"Organic Letters (2020), 22(1), 199-203",100,0.98
Acyl_Halides_formation,Acyl_Halides_formation,O=C(O)c1cc([N+](=O)[O-])c(F)cc1Cl>>O=C(Cl)c1cc([N+](=O)[O-])c(F)cc1Cl,|Ar-COOH -> Ar-COCl | spectators: Ar-Cl|Ar-F|Ar-NO2,form:C-Cl | form_labeled:C-Cl | break:C-O | redox:redox_neutral | redox_conf:0.65 | q:high(1.00) | kinds:intramolecular_likely | mol:intramolecular | form_cls:C-Cl | break_cls:C-O | ringd:0 | ehyb:sp2_aromatic | eenv:aromatic_sp2 | amb:0,Ar-COOH,,,Ar-COCl,,,,,SOCl2,,,,,,Cl / F / NO2,"Journal of Heterocyclic Chemistry (2020), 57(1), 151-156",97,0.58
Acyl_Halides_formation,Acyl_Halides_formation,COc1ccc(C(=O)O)cc1OC>>COc1ccc(C(=O)Cl)cc1OC,|Ar-COOH -> Ar-COCl | spectators: Ar-OR,form:C-Cl | form_labeled:C-Cl | break:C-O | redox:redox_neutral | redox_conf:0.65 | q:high(1.00) | kinds:intramolecular_likely | mol:intramolecular | form_cls:C-Cl | break_cls:C-O | ringd:0 | ehyb:sp2_aromatic | eenv:aromatic_sp2 | amb:0,Ar-COOH,,,Ar-COCl,,,,,SOCl2,,,,,,OR,"Synthesis (2020), 52(3), 450-458",100,0.63
Acyl_Halides_formation,Acyl_Halides_formation,O=C(O)/C=C/C(F)(F)F>>O=C(Cl)/C=C/C(F)(F)F,|Alkenyl-COOH -> Acyl-Cl | spectators: Alkyl-Alkenyl|Alkyl-F,form:C-Cl | form_labeled:C-Cl | break:C-O | redox:redox_neutral | redox_conf:0.65 | q:high(1.00) | kinds:intramolecular_likely | mol:intramolecular | form_cls:C-Cl | break_cls:C-O | ringd:0 | ehyb:sp2 | nclass:carbon_nucleophile_like | amb:0,Alkenyl-COOH,,,Acyl-Cl,,,,,,,,Phthaloylchloride,,,F,"Chemistry - A European Journal (2020), 26(2), 419-422",77,0.0
Acyl_Halides_formation,Acyl_Halides_formation,O=C(O)/C=C/C(F)(F)C(F)(F)F>>O=C(Cl)/C=C/C(F)(F)C(F)(F)F,|Alkenyl-COOH -> Acyl-Cl | spectators: Alkyl-Alkenyl|Alkyl-CF3|Alkyl-F,form:C-Cl | form_labeled:C-Cl | break:C-O | redox:redox_neutral | redox_conf:0.65 | q:high(1.00) | kinds:intramolecular_likely | mol:intramolecular | form_cls:C-Cl | break_cls:C-O | ringd:0 | ehyb:sp2 | nclass:carbon_nucleophile_like | amb:0,Alkenyl-COOH,,,Acyl-Cl,,,,,,,,Phthaloylchloride,,,CF3 / F,"Chemistry - A European Journal (2020), 26(2), 419-422",77,0.0
