reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,Reaction_Events,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
Swern_oxidation,Alkyl_Nucleophilic_Substitution,COC(=O)[C@@H]1C[C@@H](O)CN1.Cl.BrC1(c2ccccc2)c2ccccc2-c2ccccc21.CO>>COC(=O)[C@@H]1CC(=O)CN1C1(c2ccccc2)c2ccccc2-c2ccccc21,|CH3-OH|Inorganic|R2CH-NHR|R2CH-OH|R3C-Br|RCH2-NHR -> R2CH-NR2|R3C-NR2|RCH2-NR2 | spectators: Ar-Alkyl|Ar-Ar|R2CH-CO2R|R_acidic-H,sig:LGDisp+C-N | redox:redox_neutral | redox_conf:0.65 | q:high(0.85) | q_reason:mapping_unreliable_fallback_used | kinds:c_n_bond_formation+intermolecular_or_multi_component+leaving_group_displacement,RCH2-NHR|R2CH-OH|R2CH-NHR,Inorganic,R3C-Br,R2CH-NR2|R3C-NR2|RCH2-COR|RCH2-NR2|R_acidic-H,,,Et3N,,,,TMSCl,(COCl)2,Lead(II)nitrate/77-92-9,DCM/MeOH/DMSO,CO2R,"Journal of Organic Chemistry (2018), 83(11), 6162-6170",81,0.0
Swern_oxidation,Alkyl_Nucleophilic_Substitution,O=C(O)[C@@H]1C[C@@H](O)CN1.BrC1(c2ccccc2)c2ccccc2-c2ccccc21.CO>>COC(=O)[C@@H]1CC(=O)CN1C1(c2ccccc2)c2ccccc2-c2ccccc21,|CH3-OH|R2CH-CO2H|R2CH-NHR|R2CH-OH|R3C-Br|RCH2-NHR -> R2CH-NR2|R3C-NR2|RCH2-NR2 | spectators: Ar-Alkyl|Ar-Ar|R_acidic-H,"sig:Amid+LGDisp+C-N | redox:redox_neutral | redox_conf:0.65 | q:medium(0.55) | q_reason:amidation_without_explicit_activation_marker,mapping_unreliable_fallback_used,multi_transform_record_possible | kinds:amidation_like+c_n_bond_formation+intermolecular_or_multi_component+leaving_group_displacement",R2CH-CO2H|RCH2-NHR|R2CH-OH|R2CH-NHR,R3C-Br,CH3-OH,R2CH-CO2R|R2CH-NR2|R3C-NR2|RCH2-COR|RCH2-NR2|R_acidic-H,,,Et3N,,,,TMSCl,(COCl)2,Lead(II)nitrate/77-92-9,MeOH/DCM/DMSO,,"Journal of Organic Chemistry (2018), 83(11), 6162-6170",77,0.0
Swern_oxidation,Multi-Event:Ann+C-N+C-C,CCC(O)CCc1cn(C)c2ccccc12>>CCC(Cl)CCC1(Cl)CN(C)c2ccccc21.CCC(=O)CCC1(Cl)C(=O)N(C)c2ccccc21,|Alkyl-AromN -> Ar-NR2|Ar-NRCOR | spectators: Ar-Alkyl,sig:Ann+C-N+C-C | form:C(ar)-C(ar);C(ar)-Cl;C(ar)-N;C-C(ar);C-N(ar) | form_labeled:C(ar)-C(ar);C(ar)-Cl;C(ar)-N[Ar-NR2];C-C(ar);C-N(ar) | break:C(ar)-N(ar) | redox:net_oxidation | redox_conf:0.75 | q:high(0.85) | q_reason:multi_transform_record_possible | kinds:c_c_bond_formation+c_n_bond_formation+intramolecular_likely+ring_closure_or_annulation,R2CH-OH|HeteroAr-H|Alkyl-AromN,,,Ar-NR2|Ar-NRCOR|R2CH-Cl|R3C-Cl|RCH2-COR|R_acidic-H,,,Et3N,,,,,(COCl)2,,DMSO/DCM,,"Synlett (2007), (18), 2792-2796",73,0.0
Swern_oxidation,Benzylic_CH_oxidation_to_carbonyl,CC(O)c1ccc(Br)cc1>>CC(=O)c1ccccc1,|Ar-Alkyl|Ar-Br -> Ar-COR,break:Br-C(ar) | redox:net_reduction | redox_conf:0.55 | q:high(1.00) | kinds:leaving_group_displacement,Ar-Br|R2CH-OH|Ar-Alkyl,,,Ar-COR|R_acidic-H,,,Et3N,p-TsOH,TBHP,,,(COCl)2,694440-72-7,DCM/H2O,,"Tetrahedron (2004), 60(12), 2875-2879",80,0.0
Swern_oxidation,Oxidation_secondary_alcohol_to_ketone,CSCCCCCCN1CCOCC1.[2H][C@@]1(O)C[C@H]2CC[C@]1(C)C2(C)C>>CC12CCC(CC1=O)C2(C)C.[2H]CSCCCCCCN1CCOCC1,|R2CH-OH -> RCH2-COR | spectators: RCH2-NR2|RCH2-OR|RCH2-SR,"redox:uncertain | redox_conf:0.20 | q:medium(0.60) | q_reason:mapping_unreliable_fallback_used,missing_bond_key",RCH2-SR,R2CH-OH,,RCH2-COR|R_acidic-H,,,Et3N,,,,,,128-09-6,DCM,NR2 / OR / SR,"Green Chemistry (2004), 6(3), 142-146",45,0.0
Swern_oxidation,Oxidation_secondary_alcohol_to_ketone,C[C@]12CC[C@H](O)CC1=CC[C@@H]1[C@@H]2CC[C@]2(C)C(c3ccno3)=CC[C@@H]12>>C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@]2(C)C(c3ccno3)=CC[C@@H]12,|R2CH-OH|RCH2-Alkenyl -> Alkenyl-COR | spectators: Ar-Alkenyl|HeteroAr-H|R3C-Alkenyl,redox:uncertain | redox_conf:0.20 | q:high(0.75) | q_reason:missing_bond_key,RCH2-Alkenyl|R2CH-OH,,,Alkenyl-COR|R_acidic-H,,,DIPEA,,,,,(COCl)2,6192-52-5,DMSO/DCM/Me2CO,HeteroAr,"Zhongguo Yaowu Huaxue Zazhi (2002), 12(2), 97-102",70,0.0
Swern_oxidation,Oxidation_secondary_alcohol_to_ketone,C[C@]12CCC(O)CC1=CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12>>C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,|R2CH-OH|RCH2-Alkenyl -> Alkenyl-COR | spectators: R3C-Alkenyl|RCH2-COR|R_acidic-H,redox:uncertain | redox_conf:0.20 | q:high(0.75) | q_reason:missing_bond_key,RCH2-Alkenyl|R2CH-OH,,,Alkenyl-COR|R_acidic-H,,,Et3N,,,,,,128-09-6/727389-09-5,DCM,COR,"Green Chemistry (2004), 6(3), 142-146",91,0.0
Swern_oxidation,Benzylic_CH_oxidation_to_carbonyl,ON=Cc1ccccn1.C=C(C(=O)OC)C(O)c1ccccc1>>COC(=O)C1(C(=O)c2ccccc2)CC(c2ccccn2)=NO1,|Alkenyl-CO2R|Ar-Alkyl|R2CH-Alkenyl|R2CH-OH -> Ar-COR | spectators: Ar-C=N|HeteroAr-H|Pyridine,sig:Ann+C-O+C-C | form:C-C;C-O | form_labeled:C-C;C-O | redox:net_oxidation | redox_conf:0.55 | q:high(0.85) | q_reason:multi_transform_record_possible | kinds:c_c_bond_formation+c_o_bond_formation+intermolecular_or_multi_component+ring_closure_or_annulation,Ar-C=N,Alkenyl-CO2R|R2CH-Alkenyl|R2CH-OH|Ar-Alkyl,,Ar-COR|R3C-CO2R,,,Et3N,,,,,(COCl)2,Sodium hypochlorite,DMSO/DCM/H2O,Pyridine / C=N / HeteroAr,"Journal of Organic Chemistry (2002), 67(3), 876-882",72,0.0
Swern_oxidation,Event:C-C,CC[Mg]Br.CO[C@]1(C)OC[C@H](C=O)O[C@@]1(C)OC>>CCC(=O)[C@H]1CO[C@@](C)(OC)[C@](C)(OC)O1,|R2CH-CHO|RCH2-Mg* -> RCH2-COR|R_acidic-H | spectators: R3C-OR|RCH2-OR|R_acidic-H,form:C-C | form_labeled:C-C | break:C-Mg | redox:redox_neutral | redox_conf:0.55 | q:high(1.00) | kinds:c_c_bond_formation+intermolecular_or_multi_component,RCH2-Mg*,R2CH-CHO,,RCH2-COR|R_acidic-H,,,Et3N,,,,NH4Cl,(COCl)2,,DMSO/Et2O/THF/H2O/DCM,OR,"Tetrahedron (2018), 74(38), 5319-5329",93,0.0
Swern_oxidation,Oxidation_primary_alcohol_to_aldehyde,COC(=O)[C@@H]1[C@H](c2cc(OC)c(OC)c(OC)c2)c2cc(OC)c(OC)cc2[C@H](O)[C@H]1CO>>COC(=O)[C@H]1C(C=O)=Cc2cc(OC)c(OC)cc2[C@H]1c1cc(OC)c(OC)c(OC)c1,|R2CH-OH|RCH2-OH -> Alkenyl-CHO | spectators: Ar-Alkyl|Ar-OR|R2CH-CO2R|R_acidic-H,break:C-O | redox:net_reduction | redox_conf:0.55 | q:high(1.00),RCH2-OH|R2CH-OH,,,Alkenyl-CHO|Ar-Alkenyl|R2CH-Alkenyl,,,Et3N,,,,,(COCl)2,,DMSO/H2O/DCM,CO2R / OR,"Zhongguo Yaowu Huaxue Zazhi (2011), 21(4), 273-279",74,0.0
