reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
Amide_formation,Amide_formation,CCC(=O)O.CCCOc1ccc(N)cc1-c1nc(=O)c(CC)c(CC)[nH]1.Cl>>CCCOc1ccc(NC(=O)CC)cc1-c1nc(=O)c(CC)c(CC)[nH]1,|Ar-NH2|Inorganic|RCH2-CO2H -> Ar-NHCOR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Ar-Alkyl|Ar-Ar|Ar-OR|AromN-H|Pyrimidine|R_acidic-H | events: Amid+C-N,RCH2-CO2H,Ar-NH2,Inorganic,Ar-NHCOR,,,Et3N,,,,HOBt,EDCICl,,DCM,Pyrimidine / AromN / OR,"Journal of Medicinal Chemistry (2019), 62(10), 4979-4990",90,0.0
Amide_formation,Amide_formation,CC(C)Oc1cc(C(=O)O)c2ccccc2n1.NCCN1CCOCC1>>CC(C)Oc1cc(C(=O)NCCN2CCOCC2)c2ccccc2n1,|Ar-CO2H|RCH2-NH2 -> Ar-CONHR | spectators: Ar-OR|HeteroAr-H|Quinoline|RCH2-NR2|RCH2-OR | events: Amid+C-N,Ar-CO2H,RCH2-NH2,,Alkyl-NHCOR|Ar-CONHR,,,DIPEA,,,,,HATU,,DMF,Quinoline / NR2 / HeteroAr / OR,"Journal of Medicinal Chemistry (2019), 62(8), 4074-4090",70,0.0
Amide_formation,Amide_formation,O=C(O)c1ccc2ccccc2n1.Nc1cccc2ccccc12>>O=C(Nc1cccc2ccccc12)c1ccc2ccccc2n1,|Ar-CO2H|Ar-NH2 -> Ar-NHCOR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: HeteroAr-H|Quinoline | events: Amid+C-N,Ar-CO2H,Ar-NH2,,Ar-NHCOR,,,DMAP,,,,,EDCICl,,DCM/H2O,Quinoline / HeteroAr,"Organic Letters (2019), 21(14), 5694-5698",83,0.0
Amide_formation,Amide_formation,CC(C)(C)OC(=O)NCCCC[C@H](N)C(=O)OC(C)(C)C.C[C@H](NC(=O)OC(C)(C)C)C(=O)O>>C[C@H](NC(=O)OC(C)(C)C)C(=O)N[C@@H](CCCCNC(=O)OC(C)(C)C)C(=O)OC(C)(C)C,|R2CH-CO2H|R2CH-NH2 -> Alkyl-NHCOR | spectators: R2CH-CO2R|R_acidic-H | events: Amid+C-N,R2CH-NH2,R2CH-CO2H,,Alkyl-NHCOR|R2CH-CONHR,,,,,,,,,18156-74-6/874506-45-3,,CO2R,"Journal of the American Chemical Society (2019), 141(31), 12288-12295",98,0.0
Amide_formation,Amide_formation,Cc1ccccc1N.Cl.O=C(O)c1cccc(-c2ccccn2)n1>>Cc1ccccc1NC(=O)c1cccc(-c2ccccn2)n1,|Ar-CO2H|Ar-NH2|Inorganic -> Ar-NHCOR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Ar-Alkyl|Ar-Ar|HeteroAr-H|Pyridine | events: Amid+C-N,Ar-NH2,Inorganic,Ar-CO2H,Ar-NHCOR,,,,,,,,HATU,108-75-8,DCM,Pyridine / HeteroAr,"Organic Letters (2019), 21(16), 6366-6369",72,0.0
Amide_formation,Multi-Event:Amid+C-N,O=C(O)C12CC3CC(CC(C3)C1)C2.Nc1cccc2cccnc12>>O=C(Nc1cccc2cccnc12)C12CC3CC(CC(C3)C1)C2,|HeteroAr-NH2|R3C-CO2H -> Ar-NHCOR | spectators: HeteroAr-H|Quinoline | events: Amid+C-N,R3C-CO2H,HeteroAr-NH2,,Ar-NHCOR,,,Et3N/NaHCO3,,,,,(COCl)2,,DMF/DCM/H2O,Quinoline / HeteroAr,"Journal of Organic Chemistry (2019), 84(16), 9869-9896",90,0.0
Amide_formation,Amide_formation,O=C(O)c1cc(C(=O)c2ccccc2Cl)c[nH]1.NCc1ccncc1>>O=C(NCc1ccncc1)c1cc(C(=O)c2ccccc2Cl)c[nH]1,|Ar-CO2H|Bn-NH2 -> Ar-CONHR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Ar-COR|Ar-Cl|AromN-H|HeteroAr-H|Pyridine|Pyrrole | events: Amid+C-N,Ar-CO2H,Bn-NH2,,Alkyl-NHCOR|Ar-Alkyl|Ar-CONHR,,,,,,,,CDI,,THF,Pyridine / Pyrrole / COR / Cl / HeteroAr,"European Journal of Medicinal Chemistry (2019), 178530-543",92,0.0
Amide_formation,Amide_formation,Nc1ccc(Br)cc1.CC(=O)c1ccc(C(=O)O)cc1>>CC(=O)c1ccc(C(=O)Nc2ccc(Br)cc2)cc1,|Ar-CO2H|Ar-NH2 -> Ar-NHCOR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Ar-Br|Ar-COR|R_acidic-H | events: Amid+C-N,Ar-NH2,Ar-CO2H,,Ar-NHCOR,,,DMAP,,,,,DCC,,DCM,Br / COR,"Bioorganic & Medicinal Chemistry (2019), 27(14), 3089-3096",80,0.0
Amide_formation,Amide_formation,CC(C)(C)OC(=O)N1CC[C@@H](c2cccc(F)c2)[C@H](N)C1.Cn1ncc(Br)c1-c1ccc(C(=O)O)s1>>Cn1ncc(Br)c1-c1ccc(C(=O)N[C@@H]2CN(C(=O)OC(C)(C)C)CC[C@H]2c2cccc(F)c2)s1,|Ar-CO2H|R2CH-NH2 -> Ar-CONHR | spectators: Alkyl-AromN|Ar-Alkyl|Ar-Ar|Ar-F|HeteroAr-Br|HeteroAr-H|Pyrazole|Thiophene | events: Amid+C-N,R2CH-NH2,Ar-CO2H,,Alkyl-NHCOR|Ar-CONHR,,,DIPEA,,,,HOBt,EDCICl,,DCM,Pyrazole / Thiophene / AromN / Br / F / HeteroAr,"European Journal of Medicinal Chemistry (2019), 18072-85",82,0.0
Amide_formation,Amide_formation,O=C(O)C(=O)c1ccccc1.Nc1ccccc1>>O=C(Nc1ccccc1)C(=O)c1ccccc1,|Acyl-CO2H|Ar-NH2 -> Ar-NHCOR | spectators: Ar-COR | events: Amid+C-N,Acyl-CO2H,Ar-NH2,,Ar-NHCOR,,,Et3N/NaHCO3,,SOCl2,,,,,DCM/H2O,COR,"Organic Letters (2019), 21(22), 9060-9065",73,0.0
Amide_formation,Amide_formation,O=C(O)C(CCc1ccccc1)CCc1ccccc1.NC[C@H](CCCNC(=O)OCc1ccccc1)NC(=O)OCc1ccccc1>>O=C(NCCC[C@@H](CNC(=O)C(CCc1ccccc1)CCc1ccccc1)NC(=O)OCc1ccccc1)OCc1ccccc1,|R2CH-CO2H|RCH2-NH2 -> Alkyl-NHCOR | spectators: Ar-Alkyl|R_acidic-H | events: Amid+C-N,R2CH-CO2H,RCH2-NH2,,Alkyl-NHCOR|R2CH-CONHR,,,Et3N,,,,,(COCl)2,,DMF/DCM,,"Bioorganic & Medicinal Chemistry (2019), 27(15), 3254-3278",73,-0.71
Amide_formation,Amide_formation,O=C(O)[C@H]1CCCN1C(=O)OCc1ccccc1.NCCO>>O=C(NCCO)[C@H]1CCCN1C(=O)OCc1ccccc1,|R2CH-CO2H|RCH2-NH2 -> Alkyl-NHCOR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Ar-Alkyl|RCH2-OH|R_acidic-H | events: Amid+C-N,R2CH-CO2H,RCH2-NH2,,Alkyl-NHCOR|R2CH-CONHR,,,Et3N,,,,,i-BuOCOCl,,DCM,OH,"Organic Letters (2020), 22(1), 110-115",71,0.0
Amide_formation,Event:C-N,CC(C)(C)C#CC(=O)O.NCCc1cn(Cc2ccccc2)c2ccccc12>>CC(C)(C)C#CC(=O)NCCc1cn(Cc2ccccc2)c2ccccc12,|RCH2-NH2 -> Alkyl-NHCOR|Alkynyl-CONHR | spectators: Alkyl-Alkynyl|Alkyl-AromN|Ar-Alkyl|HeteroAr-H,Alkyl-Alkynyl,RCH2-NH2,,Alkyl-NHCOR|Alkynyl-CONHR,,,DIPEA,,,,,HATU,,H2O/DCM,AromN / HeteroAr,"Chemical Communications (Cambridge, United Kingdom) (2019), 55(96), 14418-14421",72,0.0
Amide_formation,Amide_formation,O=C(O)c1cc(I)cc(I)c1.COCCOCCOCCOCCOCCOCCOC(=O)[C@H](C)N>>COCCOCCOCCOCCOCCOCCOC(=O)[C@H](C)NC(=O)c1cc(I)cc(I)c1,|Ar-CO2H|R2CH-NH2 -> Ar-CONHR | spectators: Ar-I|R2CH-CO2R|RCH2-OR|R_acidic-H | events: Amid+C-N,Ar-CO2H,R2CH-NH2,,Alkyl-NHCOR|Ar-CONHR,,,Et3N,,,,,(COCl)2,,DMF/DCM,CO2R / I / OR,"Journal of the American Chemical Society (2020), 142(6), 2915-2924",75,0.0
Amide_formation,Amide_formation,CC(C)(C)N.C[C@]12C=C[C@H](O1)[C@H](C(F)(F)F)[C@H]2C(=O)O>>CC(C)(C)NC(=O)[C@@H]1[C@@H](C(F)(F)F)[C@@H]2C=C[C@@]1(C)O2,|R2CH-CO2H|R3C-NH2 -> Alkyl-NHCOR | spectators: Alkyl-CF3|R3C-OR|R_acidic-H | events: Amid+C-N,R3C-NH2,R2CH-CO2H,,Alkyl-NHCOR|R2CH-CONHR,,,DIPEA,,,,,HATU,,MeCN,CF3 / OR,"Angewandte Chemie, International Edition (2020), 59(6), 2204-2210",87,0.0
Amide_formation,Amide_formation,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1C(=O)O.COC(=O)[C@@H](N)Cc1ccccc1.Cl>>CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1C(=O)N[C@@H](Cc1ccccc1)C(=O)OC,|Inorganic|R2CH-CO2H|R2CH-NH2 -> Alkyl-NHCOR | spectators: Alkenyl-CO2R|Alkenyl-NHR|Ar-Alkyl|R2CH-CO2R|R_acidic-H | events: Amid+C-N,R2CH-CO2H,R2CH-NH2,Inorganic,Alkyl-NHCOR|R2CH-CONHR,,,Et3N,,,,,i-BuOCOCl,,DCM,NHR / CO2R,"Angewandte Chemie, International Edition (2020), 59(13), 5248-5253",100,0.0
Amide_formation,Amide_formation,CC(C)(C(=O)O)S(=O)(=O)c1ccccc1.NCCSc1ccc(Cl)cc1>>CC(C)(C(=O)NCCSc1ccc(Cl)cc1)S(=O)(=O)c1ccccc1,|R3C-CO2H|RCH2-NH2 -> Alkyl-NHCOR | spectators: Ar-Cl|Ar-SR | events: Amid+C-N,R3C-CO2H,RCH2-NH2,,Alkyl-NHCOR|R3C-CONHR,,,DIPEA,,,,,PyBOP,,THF,Cl / SR,"Journal of Medicinal Chemistry (2020), 63(8), 4370-4387",77,0.0
Amide_formation,Amide_formation,CC(C)(C(=O)O)S(=O)(=O)c1ccc(C(F)(F)F)cc1.NCCSc1ccccc1Cl>>CC(C)(C(=O)NCCSc1ccccc1Cl)S(=O)(=O)c1ccc(C(F)(F)F)cc1,|R3C-CO2H|RCH2-NH2 -> Alkyl-NHCOR | spectators: Ar-CF3|Ar-Cl|Ar-SR | events: Amid+C-N,R3C-CO2H,RCH2-NH2,,Alkyl-NHCOR|R3C-CONHR,,,DIPEA,,,,,PyBOP,,THF,CF3 / Cl / SR,"Journal of Medicinal Chemistry (2020), 63(8), 4370-4387",87,0.0
Amide_formation,Amide_formation,NCc1ccccn1.CCN1C=C(C(=O)O)C(c2ccccc2)N(C)S1(=O)=O>>CCN1C=C(C(=O)NCc2ccccn2)C(c2ccccc2)N(C)S1(=O)=O,|Alkenyl-CO2H|Bn-NH2 -> Alkenyl-CONHR|Alkyl-NHCOR | spectators: Ar-Alkyl|HeteroAr-H|Pyridine | events: Amid+C-N,Bn-NH2,Alkenyl-CO2H,,Alkenyl-CONHR|Alkyl-NHCOR,,,DIPEA,,,,,PyBOP,,DCM,Pyridine / HeteroAr,"ACS Medicinal Chemistry Letters (2020), 11(5), 984-990",85,0.0
Amide_formation,Amide_formation,CC(C)(C)OC(=O)N1CCC[C@@H]1C(=O)O.NC[C@@H]1CCCc2ccccc21>>CC(C)(C)OC(=O)N1CCC[C@@H]1C(=O)NC[C@@H]1CCCc2ccccc21,|R2CH-CO2H|RCH2-NH2 -> Alkyl-NHCOR | spectators: Ar-Alkyl|R_acidic-H | events: Amid+C-N,R2CH-CO2H,RCH2-NH2,,Alkyl-NHCOR|R2CH-CONHR,,,DIPEA,,,,,HATU,,DCM,,"Bioorganic & Medicinal Chemistry (2019), 27(6), 1065-1075",84,0.71
Amide_formation,Amide_formation,CC(C)(C)OC(=O)NCCN.O=C(O)COc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O>>CC(C)(C)OC(=O)NCCNC(=O)COc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,|RCH2-CO2H|RCH2-NH2 -> Alkyl-NHCOR | spectators: Alkyl-NRCOR|Ar-CONR2|Ar-OR|R2CH-CONHR|RCH2-CONHR|R_acidic-H | events: Amid+C-N,RCH2-NH2,RCH2-CO2H,,Alkyl-NHCOR|RCH2-CONHR,,,DIPEA,,,,,HATU,,H2O/DMF,CONHR / CONR2 / NRCOR / OR,"European Journal of Medicinal Chemistry (2020), 187111952",72,0.0
Amide_formation,Multi-Event:Amid+C-N,O=C(O)c1cccc(-c2ccccc2)n1.NNS(=O)(=O)c1ccccc1F>>O=C(NNS(=O)(=O)c1ccccc1F)c1cccc(-c2ccccc2)n1,|Ar-CO2H -> Ar-Hydrazide | spectators: Ar-Ar|Ar-F|Ar-SO2NHR|HeteroAr-H|Pyridine | events: Amid+C-N,Ar-CO2H,Ar-SO2NHR,,Ar-Hydrazide,,,,,,,HOAt,EDCICl,,MeCN,Pyridine / F / HeteroAr / SO2NHR,"Journal of Medicinal Chemistry (2020), 63(9), 4655-4684",70,0.0
Amide_formation,Amide_formation,C#CCCC(=O)O.CCCCCCC(C)(C)c1cc(OC)c([C@H]2C=C(CN)[C@H]3C[C@@H]2C3(C)C)c(OC)c1>>C#CCCC(=O)NCC1=C[C@H](c2c(OC)cc(C(C)(C)CCCCCC)cc2OC)[C@@H]2C[C@H]1C2(C)C,|RCH2-CO2H|RCH2-NH2 -> Alkyl-NHCOR | spectators: Alkyl-Alkynyl_terminal|Ar-Alkyl|Ar-OR|Propargyl-H|R_acidic-H | events: Amid+C-N,RCH2-CO2H,RCH2-NH2,,Alkyl-NHCOR|RCH2-CONHR,,,DIPEA,,,,,HATU,6089-09-4,DMF,Alkynyl_terminal / OR,"Chemistry - A European Journal (2020), 26(6), 1380-1387",75,0.0
Amide_formation,Amide_formation,CCn1c(C)c(CC(=O)O)c2ccccc21.CN(C(=O)[C@@H](N)Cc1ccccc1)c1cccc(F)c1.O=C(O)C(F)(F)F>>CCn1c(C)c(CC(=O)N[C@@H](Cc2ccccc2)C(=O)N(C)c2cccc(F)c2)c2ccccc21,|Alkyl-CO2H|R2CH-NH2|RCH2-CO2H -> Alkyl-NHCOR|Bn-CONHR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Alkyl-AromN|Ar-Alkyl|Ar-F|Ar-NRCOR|HeteroAr-H|R_acidic-H | events: Amid+C-N,RCH2-CO2H,R2CH-NH2,Alkyl-CO2H|Alkyl-F,Alkyl-NHCOR|Bn-CONHR,,,DIPEA,,,,,HATU,,DMF,AromN / F / HeteroAr / NRCOR,"European Journal of Medicinal Chemistry (2020), 200112427",86,0.0
Amide_formation,Multi-Event:Amid+C-N,Cc1ccc(C(C)(C(=O)O)c2ccc(C)cc2)cc1.CON.Cl>>CONC(=O)C(C)(c1ccc(C)cc1)c1ccc(C)cc1,|Inorganic|R3C-CO2H -> R3C-CONHR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Ar-Alkyl | events: Amid+C-N,R3C-CO2H,Alkyl-H,Inorganic,R3C-CONHR,,,Na2CO3,,,,,(COCl)2,,DMF/DCM/PhMe/H2O,,"Organic Letters (2020), 22(16), 6394-6398",91,0.0
Amide_formation,Multi-Event:Amid+C-N,O=C(O)Cc1ccccc1.CC(C)(C)OC(=O)CCSc1nnc(N)s1>>CC(C)(C)OC(=O)CCSc1nnc(NC(=O)Cc2ccccc2)s1,|Ar-Alkyl|HeteroAr-NH2|RCH2-CO2H -> Ar-NHCOR|Bn-CONHR | spectators: Ar-SR|RCH2-CO2R|R_acidic-H | events: Amid+C-N,RCH2-CO2H|Ar-Alkyl,HeteroAr-NH2,,Ar-NHCOR|Bn-CONHR,,,DIPEA,,,,,HATU,,DMF,CO2R / SR,"Bioorganic & Medicinal Chemistry (2020), 28(20), 115698",100,0.0
Amide_formation,Amide_formation,CC(C(=O)O)c1ccc2c(c1)CCC2.CC(C)(C)c1cc(CN)n(-c2ccc(Cl)cc2)n1>>CC(C(=O)NCc1cc(C(C)(C)C)nn1-c1ccc(Cl)cc1)c1ccc2c(c1)CCC2,|Bn-NH2|R2CH-CO2H -> Alkyl-NHCOR | spectators: Ar-Alkyl|Ar-AromN|Ar-Cl|HeteroAr-H|Pyrazole|R_acidic-H | events: Amid+C-N,R2CH-CO2H,Bn-NH2,,Alkyl-NHCOR|Pyrazole|R2CH-CONHR,,,Et3N,,,,HOBt,,1892-57-5,MeCN,AromN / Cl / HeteroAr,"Bioorganic & Medicinal Chemistry Letters (2020), 30(3), 126838",92,0.0
Amide_formation,Amide_formation,O=C(O)c1c2c(nc3ccccc13)CCCC2.CC(C)(C)OC(=O)NCCCN>>CC(C)(C)OC(=O)NCCCNC(=O)c1c2c(nc3ccccc13)CCCC2,|Ar-CO2H|RCH2-NH2 -> Ar-CONHR | spectators: Ar-Alkyl|HeteroAr-H|Quinoline | events: Amid+C-N,Ar-CO2H,RCH2-NH2,,Alkyl-NHCOR|Ar-CONHR,,,DIPEA,,,,,HATU,,DMF,Quinoline / HeteroAr,"Angewandte Chemie, International Edition (2020), 59(35), 14965-14972",87,0.0
Amide_formation,Amide_formation,CC(C)(C)OC(=O)N[C@@H](CO)C(=O)O.COC(=O)[C@@H](N)CSCc1ccccc1.Cl>>COC(=O)[C@H](CSCc1ccccc1)NC(=O)[C@H](CO)NC(=O)OC(C)(C)C,|Inorganic|R2CH-CO2H|R2CH-NH2 -> Alkyl-NHCOR | spectators: Bn-SR|R2CH-CO2R|RCH2-OH|R_acidic-H | events: Amid+C-N,R2CH-CO2H,R2CH-NH2,Inorganic,Alkyl-NHCOR|R2CH-CONHR,,,,,,,,,2348528-02-7,DCE,OH / CO2R / SR,"Organic Letters (2020), 22(21), 8658-8664",99,0.0
Amide_formation,Amide_formation,Nc1ccc(-c2cn3c(n2)sc2cc(OCCN4CCOCC4)ccc23)cc1.Cc1cc(NC(=O)Nc2ccc(CC(=O)O)cc2)no1>>Cc1cc(NC(=O)Nc2ccc(CC(=O)Nc3ccc(-c4cn5c(n4)sc4cc(OCCN6CCOCC6)ccc45)cc3)cc2)no1,|Ar-NH2|RCH2-CO2H -> Ar-NHCOR|Bn-CONHR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Ar-Alkyl|Ar-Ar|Ar-OR|Ar-Urea|HeteroAr-H|RCH2-NR2|RCH2-OR|R_acidic-H|Thiazole | events: Amid+C-N,Ar-NH2,RCH2-CO2H,,Ar-NHCOR|Bn-CONHR,,,DIPEA,,,,,HATU,,DMF,Thiazole / NR2 / HeteroAr / OR / Urea,"Bioorganic & Medicinal Chemistry Letters (2020), 30(23), 127525",76,0.0
Amide_formation,Amide_formation,Nc1ccc(-c2cn3c(n2)sc2cc(OCCN4CCOCC4)ccc23)cc1.Cc1cc(NC(=O)Nc2ccc(C(=O)O)cc2)no1>>Cc1cc(NC(=O)Nc2ccc(C(=O)Nc3ccc(-c4cn5c(n4)sc4cc(OCCN6CCOCC6)ccc45)cc3)cc2)no1,|Ar-CO2H|Ar-NH2 -> Ar-NHCOR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Ar-Alkyl|Ar-Ar|Ar-OR|Ar-Urea|HeteroAr-H|RCH2-NR2|RCH2-OR|Thiazole | events: Amid+C-N,Ar-NH2,Ar-CO2H,,Ar-NHCOR,,,DIPEA,,,,,HATU,,DMF,Thiazole / NR2 / HeteroAr / OR / Urea,"Bioorganic & Medicinal Chemistry Letters (2020), 30(23), 127525",72,0.0
Amide_formation,Amide_formation,CCOP(=O)(CC(=O)O)OCC.COc1ccc(C(C)=O)c(N)c1>>CCOP(=O)(CC(=O)Nc1cc(OC)ccc1C(C)=O)OCC,|Ar-NH2|RCH2-CO2H -> Ar-NHCOR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Ar-COR|Ar-OR|R_acidic-H | events: Amid+C-N,RCH2-CO2H,Ar-NH2,,Ar-NHCOR,,,DIPEA,,,,,HATU,,DCM,COR / OR,"Chemical Communications (Cambridge, United Kingdom) (2020), 56(41), 5484-5487",80,0.0
Amide_formation,Amide_formation,O=C(O)CN1C(=O)c2cccc3cccc(c23)C1=O.NCCCCCCNc1ccnc2cc(Cl)ccc12>>O=C(CN1C(=O)c2cccc3cccc(c23)C1=O)NCCCCCCNc1ccnc2cc(Cl)ccc12,|RCH2-CO2H|RCH2-NH2 -> Alkyl-NHCOR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Alkyl-NRCOR|Ar-CONR2|HeteroAr-Cl|HeteroAr-H|HeteroAr-NHR|Quinoline|R_acidic-H | events: Amid+C-N,RCH2-CO2H,RCH2-NH2,,Alkyl-NHCOR|RCH2-CONHR,,,DIPEA,,,,HOBt,,1892-57-5,DMF/H2O,Quinoline / NHR / CONR2 / Cl / HeteroAr / NRCOR,"ACS Medicinal Chemistry Letters (2020), 11(12), 2544-2552",90,0.0
Amide_formation,Amide_formation,CNC(=O)c1cccc(N)c1.O=C(O)COc1ccc(C(=O)c2cc(Cl)ccc2Br)cc1>>CNC(=O)c1cccc(NC(=O)COc2ccc(C(=O)c3cc(Cl)ccc3Br)cc2)c1,|Ar-NH2|RCH2-CO2H -> Ar-NHCOR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Alkyl-NHCOR|Ar-Br|Ar-CONHR|Ar-COR|Ar-Cl|Ar-OR|R_acidic-H | events: Amid+C-N,Ar-NH2,RCH2-CO2H,,Ar-NHCOR,,,DIPEA,,,,,HATU,,DMF,Br / CONHR / COR / Cl / NHCOR / OR,"European Journal of Medicinal Chemistry (2021), 212113033",80,0.0
Amide_formation,Amide_formation,O=C(O)c1csc(Nc2ccc(Cl)cc2Cl)n1.NCCCN1CCOCC1>>O=C(NCCCN1CCOCC1)c1csc(Nc2ccc(Cl)cc2Cl)n1,|Ar-CO2H|RCH2-NH2 -> Ar-CONHR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Ar-Cl|HeteroAr-H|HeteroAr-NHR|RCH2-NR2|RCH2-OR|Thiazole | events: Amid+C-N,Ar-CO2H,RCH2-NH2,,Alkyl-NHCOR|Ar-CONHR,,,N-methylmorpholine,HCl,,,HOBt,,1892-57-5,DMF/H2O,Thiazole / NHR / NR2 / Cl / HeteroAr / OR,"Journal of Medicinal Chemistry (2020), 63(1), 205-215",82,0.0
Amide_formation,Multi-Event:Amid+C-N,Cc1ccc(N)cn1.O=C(O)c1ccc(CNS(=O)(=O)c2ccc(F)cc2)cc1>>Cc1ccc(NC(=O)c2ccc(CNS(=O)(=O)c3ccc(F)cc3)cc2)cn1,|Ar-CO2H|HeteroAr-NH2 -> Ar-NHCOR | spectators: Ar-Alkyl|Ar-F|Ar-SO2NHR|HeteroAr-H|Pyridine | events: Amid+C-N,HeteroAr-NH2,Ar-CO2H,,Ar-NHCOR,,,Et3N,,,,HOBt,EDCICl,,H2O/DMAc,Pyridine / F / HeteroAr / SO2NHR,"Bioorganic & Medicinal Chemistry Letters (2020), 30(1), 126778",90,0.0
Amide_formation,Unknown,[H-][B+3]([H-])([H-])[NH2]C.O=C(O)c1cc(F)c(Cl)cc1F>>CNC(=O)c1cc(F)c(Cl)cc1F,|Ar-CO2H|Unclassified-Reactant -> Ar-CONHR | spectators: Ar-Cl|Ar-F,,Ar-CO2H,,Alkyl-NHCOR|Ar-CONHR,,,,,,,,,,Xylenes,Cl / F,"Organic Letters (2020), 22(21), 8593-8597",83,0.0
Amide_formation,Multi-Event:Amid+C-N,CCOC(=O)NC(=O)c1ccsc1N.O=C(O)c1cc(C(=O)N2CCCCC2)c[nH]1>>CCOC(=O)NC(=O)c1ccsc1NC(=O)c1cc(C(=O)N2CCCCC2)c[nH]1,|Ar-CO2H|HeteroAr-NH2 -> Ar-NHCOR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Alkyl-NRCOR|Ar-CONHR|Ar-CONR2|AromN-H|HeteroAr-H|Pyrrole|Thiophene | events: Amid+C-N,HeteroAr-NH2,Ar-CO2H,,Ar-NHCOR,,,Et3N,,,,,HATU,,H2O/DMF,Pyrrole / Thiophene / CONHR / CONR2 / HeteroAr / NRCOR,"Journal of Medicinal Chemistry (2021), 64(9), 6241-6261",8,0.0
Amide_formation,Amide_formation,CC(C)(C)NC(=O)C(c1c(C(=O)O)[nH]c2cc(Cl)ccc12)N(C=O)Cc1cc(F)c(F)c(F)c1.C#CCCCN>>C#CCCCNC(=O)c1[nH]c2cc(Cl)ccc2c1C(C(=O)NC(C)(C)C)N(C=O)Cc1cc(F)c(F)c(F)c1,|Ar-CO2H|RCH2-NH2 -> Ar-CONHR | spectators: Alkyl-Alkynyl_terminal|Alkyl-NHCOR|Ar-Alkyl|Ar-F|AromN-H|HeteroAr-Cl|HeteroAr-H|Indole|Propargyl-H|R2CH-CONHR|R_acidic-H | events: Amid+C-N,Ar-CO2H,RCH2-NH2,,Alkyl-NHCOR|Ar-CONHR,,,DIPEA,,,,,HATU,,DMF,Indole / Alkynyl_terminal / CONHR / Cl / F / HeteroAr / NHCOR,"European Journal of Medicinal Chemistry (2021), 219113425",74,0.0
Amide_formation,Amide_formation,Nc1ccccc1.O=C(O)[C@@H]1C[C@H]1C(F)(F)F>>O=C(Nc1ccccc1)[C@@H]1C[C@H]1C(F)(F)F,|Ar-NH2|R2CH-CO2H -> Ar-NHCOR | spectators: Alkyl-CF3|R_acidic-H | events: Amid+C-N,Ar-NH2,R2CH-CO2H,,Ar-NHCOR,,,DIPEA,,,,,HATU,,DMF/H2O,CF3,"Journal of Organic Chemistry (2020), 85(19), 12692-12702",79,0.0
Amide_formation,Event:C-N,C#CC(=O)O.Nc1ccc(OC(F)(F)F)cc1>>C#CC(=O)Nc1ccc(OC(F)(F)F)cc1,|Alkynyl-H|Ar-NH2 -> Alkynyl-CONHR|Ar-NHCOR | spectators: Ar-OCF3,Alkynyl-H,Ar-NH2,,Alkynyl-CONHR|Ar-NHCOR,,,DMAP,,,,,DCC,,DCM,OCF3,"Chemical Communications (Cambridge, United Kingdom) (2021), 57(46), 5698-5701",91,0.0
Amide_formation,Amide_formation,COc1ccc(C(=O)O)cc1OC.NCCC1=CCCCC1>>COc1ccc(C(=O)NCCC2=CCCCC2)cc1OC,|Ar-CO2H|RCH2-NH2 -> Ar-CONHR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Ar-OR | events: Amid+C-N,Ar-CO2H,RCH2-NH2,,Alkyl-NHCOR|Ar-CONHR,,,Et3N,,,,HOBt,EDCICl,,DCM,OR,"Bioorganic & Medicinal Chemistry Letters (2015), 25(21), 4793-4796",79,0.0
