reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,Reaction_Events,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
Beckmann_rearrangement,Multi-Event:C-N+C-O,CC(=NO)c1ccc(O)cc1>>CC(=O)Nc1ccc(OS(=O)(=O)F)cc1,|Ar-C=N|Ar-OH -> Ar-NHCOR,sig:C-N+C-O | redox:net_oxidation | redox_conf:0.65 | q:high(0.85) | q_reason:mapping_unreliable_fallback_used | kinds:c_n_bond_formation+c_o_bond_formation+intramolecular_likely | fam:bond_formation | mol:intramolecular | form_cls:C-N;C-O;O-S | break_cls:C-C;N-O | ringd:0 | anom:mapping_unreliable_fallback_used | risk:overreaction_or_chemoselectivity | ehyb:sp2_aromatic | eenv:aromatic_sp2 | nclass:alcohol_or_phenol+amine | amb:0,Ar-C=N|Ar-OH,,,Ar-NHCOR|Ar-OSO2F|R_acidic-H,,,Et3N,HCl,,,,,2699-79-8,MeCN/H2O,,"European Journal of Organic Chemistry (2019), 2019(30), 4911-4915",94,0.0
Beckmann_rearrangement,Multi-Event:LGDisp+C-N+C-O,CI.CN(C)CC/C(=N\O)c1ccccc1>>C[N+](C)(C)CCC(=O)Nc1ccccc1,|Ar-C=N|CH3-I|RCH2-NR2 -> Ar-NHCOR,sig:LGDisp+C-N+C-O | redox:net_oxidation | redox_conf:0.75 | q:high(0.85) | q_reason:mapping_unreliable_fallback_used | kinds:c_n_bond_formation+c_o_bond_formation+intermolecular_or_multi_component+leaving_group_displacement | fam:substitution | mol:intermolecular_or_multi_component | form_cls:C-N;C-O | break_cls:C-C;C-I;N-O | lg:I | nuc:N | ringd:0 | anom:mapping_unreliable_fallback_used | mech:SNAr | risk:overreaction_or_chemoselectivity | ehyb:sp2_aromatic | eenv:aromatic_sp2 | nclass:alcohol_or_phenol+amine | amb:0,CH3-I,Ar-C=N|RCH2-NR2,,Ar-NHCOR|R_acidic-H,,,,,,,,,,Et2O/PhH,,"Journal of the Chemical Society [Section] C: Organic (1967), (1), 44-7",81,0.0
Beckmann_rearrangement,Multi-Event:C-N+C-O,ON=C(c1ccccc1)c1ccccc1>>O=C(Nc1ccc([N+](=O)[O-])cc1)c1ccccc1,|Ar-C=N -> Ar-NHCOR,sig:C-N+C-O | redox:net_oxidation | redox_conf:0.65 | q:high(0.85) | q_reason:mapping_unreliable_fallback_used | kinds:c_n_bond_formation+c_o_bond_formation+intramolecular_likely | fam:bond_formation | mol:intramolecular | form_cls:C-N;C-O | break_cls:C-C;N-O | ringd:0 | anom:mapping_unreliable_fallback_used | risk:overreaction_or_chemoselectivity | ehyb:sp2_aromatic | eenv:aromatic_sp2 | nclass:alcohol_or_phenol+amine | amb:0,Ar-C=N,,,Ar-NHCOR|Ar-NO2,,,,,,,,,128008-30-0/227617-70-1,,,"Synthetic Communications (2011), 41(6), 879-884",92,0.03
Beckmann_rearrangement,Event:C-N,CC(=NO)c1cc(-c2ccc(F)cc2)cc2cc(-c3ccc(F)cc3)[nH]c12.O=C(OC(=O)C(F)(F)F)C(F)(F)F>>CC(=O)Nc1cc(-c2ccc(F)cc2)cc2c(C(=O)C(F)(F)F)c(-c3ccc(F)cc3)[nH]c12,|Alkyl-COOR|Alkyl-F|Ar-C=N|HeteroAr-H -> Ar-NHCOR | spectators: Ar-Ar|Ar-F|AromN-H|Indole,redox:net_oxidation | redox_conf:0.55 | q:high(0.85) | q_reason:mapping_unreliable_fallback_used | kinds:c_n_bond_formation+intermolecular_or_multi_component | fam:bond_formation | mol:intermolecular_or_multi_component | form_cls:C-N | break_cls:N-O | ringd:0 | anom:mapping_unreliable_fallback_used | ehyb:sp2_aromatic | eenv:aromatic_sp2 | nclass:amine | amb:0,HeteroAr-H|Ar-C=N,Alkyl-COOR|Alkyl-F,,Ar-COR|Ar-NHCOR|R_acidic-H,,,,,,,TFA,,,H2O/MeCN,Indole / F / HeteroAr,"Molecules (2017), 22(7), 1099/1-1099/18",74,0.0
Beckmann_rearrangement,Event:C-N,COc1ccc(-c2cc3cc(-c4ccc(F)cc4)cc(C(C)=NO)c3[nH]2)cc1.O=C(OC(=O)C(F)(F)F)C(F)(F)F>>COc1ccc(-c2[nH]c3c(NC(C)=O)cc(-c4ccc(F)cc4)cc3c2C(=O)C(F)(F)F)cc1,|Alkyl-COOR|Alkyl-F|Ar-C=N|HeteroAr-H -> Ar-NHCOR | spectators: Ar-Ar|Ar-F|Ar-OR|AromN-H|Indole,redox:net_oxidation | redox_conf:0.55 | q:high(0.85) | q_reason:mapping_unreliable_fallback_used | kinds:c_n_bond_formation+intermolecular_or_multi_component | fam:bond_formation | mol:intermolecular_or_multi_component | form_cls:C-N | break_cls:N-O | ringd:0 | anom:mapping_unreliable_fallback_used | ehyb:sp2_aromatic | eenv:aromatic_sp2 | nclass:amine | amb:0,HeteroAr-H|Ar-C=N,Alkyl-COOR|Alkyl-F,,Ar-COR|Ar-NHCOR|R_acidic-H,,,,,,,TFA,,,H2O/MeCN,Indole / F / HeteroAr / OR,"Molecules (2017), 22(7), 1099/1-1099/18",80,-0.71
Beckmann_rearrangement,Event:C-N,COc1ccc(-c2cc(C(C)=NO)c3[nH]c(-c4ccc(F)cc4)cc3c2)cc1.O=C(OC(=O)C(F)(F)F)C(F)(F)F>>COc1ccc(-c2cc(NC(C)=O)c3[nH]c(-c4ccc(F)cc4)c(C(=O)C(F)(F)F)c3c2)cc1,|Alkyl-COOR|Alkyl-F|Ar-C=N|HeteroAr-H -> Ar-NHCOR | spectators: Ar-Ar|Ar-F|Ar-OR|AromN-H|Indole,redox:net_oxidation | redox_conf:0.55 | q:high(0.85) | q_reason:mapping_unreliable_fallback_used | kinds:c_n_bond_formation+intermolecular_or_multi_component | fam:bond_formation | mol:intermolecular_or_multi_component | form_cls:C-N | break_cls:N-O | ringd:0 | anom:mapping_unreliable_fallback_used | ehyb:sp2_aromatic | eenv:aromatic_sp2 | nclass:amine | amb:0,HeteroAr-H|Ar-C=N,Alkyl-COOR|Alkyl-F,,Ar-COR|Ar-NHCOR|R_acidic-H,,,,,,,TFA,,,H2O/MeCN,Indole / F / HeteroAr / OR,"Molecules (2017), 22(7), 1099/1-1099/18",82,0.71
Beckmann_rearrangement,Event:C-N,COc1ccc(-c2cc(C(C)=NO)c3[nH]c(-c4ccc(OC)cc4)cc3c2)cc1.O=C(OC(=O)C(F)(F)F)C(F)(F)F>>COc1ccc(-c2cc(NC(C)=O)c3[nH]c(-c4ccc(OC)cc4)c(C(=O)C(F)(F)F)c3c2)cc1,|Alkyl-COOR|Alkyl-F|Ar-C=N|HeteroAr-H -> Ar-NHCOR | spectators: Ar-Ar|Ar-OR|AromN-H|Indole,redox:net_oxidation | redox_conf:0.55 | q:high(0.85) | q_reason:mapping_unreliable_fallback_used | kinds:c_n_bond_formation+intermolecular_or_multi_component | fam:bond_formation | mol:intermolecular_or_multi_component | form_cls:C-N | break_cls:N-O | ringd:0 | anom:mapping_unreliable_fallback_used | ehyb:sp2_aromatic | eenv:aromatic_sp2 | nclass:amine | amb:0,HeteroAr-H|Ar-C=N,Alkyl-COOR|Alkyl-F,,Ar-COR|Ar-NHCOR|R_acidic-H,,,,,,,TFA,,,H2O/MeCN,Indole / F / HeteroAr / OR,"Molecules (2017), 22(7), 1099/1-1099/18",84,0.0
Beckmann_rearrangement,Unknown,Ic1ccccc1.CC(=NO)c1cccc(Br)c1>>CC(=O)Nc1cc(Br)ccc1-c1ccccc1,|Ar-C=N|Ar-I -> Ar-Ar|Ar-NHCOR|R_acidic-H | spectators: Ar-Br,"redox:uncertain | redox_conf:0.20 | q:low(0.25) | q_reason:bond_key_consistency_penalty,broken_bond_element_without_reactant_motif:N,broken_bond_element_without_reactant_motif:O,formed_bond_element_without_product_motif:O,missing_bond_key | mol:unknown | ringd:0 | anom:bond_key_demoted_due_to_inconsistency | ehyb:sp2_aromatic | eenv:aromatic_sp2 | amb:0",Ar-I,Ar-C=N,,Ar-Ar|Ar-NHCOR|R_acidic-H,"Zincbromidehydrate,Puratronic(R),(metalsbasis)/Pd(OAc)2",,,,,,Ag2O/TFA,,,,Br,"RSC Advances (2016), 6(51), 45036-45040",89,0.0
Beckmann_rearrangement,Halogenation_unsaturated,CCC/C(C#Cc1ccccc1)=N/O>>CCCNC(=O)/C=C(\Cl)c1ccccc1,|Ar-Alkynyl -> Alkenyl-Cl,"redox:uncertain | redox_conf:0.20 | q:low(0.25) | q_reason:bond_key_consistency_penalty,broken_bond_element_without_reactant_motif:N,broken_bond_element_without_reactant_motif:O,formed_bond_element_without_product_motif:O,missing_bond_key | mol:unknown | ringd:0 | anom:bond_key_demoted_due_to_inconsistency | ehyb:sp2_aromatic | eenv:aromatic_sp2 | amb:0",Ar-Alkynyl,,,Alkenyl-CONHR|Alkenyl-Cl|Alkyl-NHCOR|Ar-Alkenyl,,,,,,,,,,,,"Journal of the Chemical Society [Section] D: Chemical Communications (1970), (19), 1230-1",100,0.0
Beckmann_rearrangement,Event:C-N,O/N=C(\CC1(O)C=C(C(F)(F)F)Oc2ccccc21)c1ccccc1>>O=C(/C=C1\C=C(C(F)(F)F)Oc2ccccc21)Nc1ccccc1,|Ar-Alkyl|Ar-C=N|R3C-Alkenyl|R3C-OH -> Alkenyl-CONHR|Ar-NHCOR | spectators: Alkenyl-OR|Alkyl-Alkenyl|Alkyl-F,redox:net_oxidation | redox_conf:0.55 | q:high(0.85) | q_reason:mapping_unreliable_fallback_used | kinds:c_n_bond_formation+intramolecular_likely | fam:bond_formation | mol:intramolecular | form_cls:C-N | break_cls:C-C;N-O | ringd:0 | anom:mapping_unreliable_fallback_used | risk:overreaction_or_chemoselectivity | ehyb:sp2_aromatic | eenv:aromatic_sp2 | nclass:alcohol_or_phenol+amine | amb:0,R3C-Alkenyl|R3C-OH|Ar-C=N|Ar-Alkyl,,,Alkenyl-Alkenyl|Alkenyl-CONHR|Ar-Alkenyl|Ar-NHCOR,,,,,,,,,Phosphorus pentachloride,Et2O,F / OR,"Russian Chemical Bulletin (2006), 55(3), 535-542",79,0.0
