reaction_id,yield,z_score,reactant_1,reactant_2,reactant_3,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,Is_Intramolecular,reaction_smiles,spectator_groups,reference
Ullmann-CN,80,0.0,Ar-Cl,RCH2-NHR,,CuI/NiCl2,,,,,,AcOH,,,,False,Cc1ccc(Cl)cc1.C1CCNC1>>Cc1ccc(N2CCCC2)cc1,,"Organic Chemistry Frontiers (2022), 9(22), 6252-6258"
Ullmann-CN,78,0.0,RCH2-NHR,Ar-Cl,,CuI/NiCl2,,,,,,AcOH,,,,False,C1CCNC1.Clc1cnc2ccccc2c1>>c1ccc2ncc(N3CCCC3)cc2c1,Quinoline,"Organic Chemistry Frontiers (2022), 9(22), 6252-6258"
Ullmann-CN,89,0.71,Ar-Cl,RCH2-NHR,,CuI/NiCl2,,,,,,AcOH,,,,False,FC(F)(F)c1ccc(Cl)cc1.C1CCNC1>>FC(F)(F)c1ccc(N2CCCC2)cc1,CF3 / F,"Organic Chemistry Frontiers (2022), 9(22), 6252-6258"
Ullmann-CN,83,-0.71,Ar-Cl,RCH2-NHR,,CuI/NiCl2,,,,,,AcOH,,,,False,Clc1ccccn1.C1CCNC1>>c1ccc(N2CCCC2)nc1,Pyridine,"Organic Chemistry Frontiers (2022), 9(22), 6252-6258"
Ullmann-CN,88,0.59,Ar-Cl,RCH2-NHR,,CuI/NiCl2,,,,,,AcOH,,,,False,Clc1ccc2c(Cl)ccnc2c1.C1CCNC1>>Clc1ccc2c(N3CCCC3)ccnc2c1,Pyridine / Quinoline / Cl,"Organic Chemistry Frontiers (2022), 9(22), 6252-6258"
Ullmann-CN,71,-1.07,Ar-Cl,RCH2-NHR,,CuI/NiCl2,,,,,,AcOH,,,,False,O=[N+]([O-])c1ccccc1Cl.C1CCNC1>>O=[N+]([O-])c1ccccc1N1CCCC1,NR2 / NO2,"Organic Chemistry Frontiers (2022), 9(22), 6252-6258"
Ullmann-CN,94,1.25,Ar-Cl,RCH2-NHR,,CuI,,,,,,AcOH,,,,False,O=[N+]([O-])c1ccc(Cl)cc1.C1CCNC1>>O=[N+]([O-])c1ccc(N2CCCC2)cc1,NR2 / NO2,"Organic Chemistry Frontiers (2022), 9(22), 6252-6258"
Ullmann-CN,85,0.34,Ar-Cl,RCH2-NHR,,CuI/NiCl2,,,,,,AcOH,,,,False,O=[N+]([O-])c1ccc(Cl)cc1.C1CCNCC1>>O=[N+]([O-])c1ccc(N2CCCCC2)cc1,NR2 / NO2,"Organic Chemistry Frontiers (2022), 9(22), 6252-6258"
Ullmann-CN,78,-0.37,Ar-Cl,RCH2-NHR,,CuI/NiCl2,,,,,,AcOH,,,,False,O=[N+]([O-])c1ccccc1Cl.C1CCNCC1>>O=[N+]([O-])c1ccccc1N1CCCCC1,NR2 / NO2,"Organic Chemistry Frontiers (2022), 9(22), 6252-6258"
Ullmann-CN,87,0.0,RCH2-NHR,Ar-Cl,,CuI/NiCl2,,,,,,AcOH,,,,False,C1CCNCC1.Clc1cncnc1>>c1ncc(N2CCCCC2)cn1,Pyrimidine,"Organic Chemistry Frontiers (2022), 9(22), 6252-6258"
Ullmann-CN,88,-0.71,Ar-Cl,RCH2-NHR,,CuI/NiCl2,,,,,,AcOH,,,,False,FC(F)(F)c1ccc(Cl)cc1.C1CCNCC1>>FC(F)(F)c1ccc(N2CCCCC2)cc1,CF3 / F,"Organic Chemistry Frontiers (2022), 9(22), 6252-6258"
Ullmann-CN,87,-0.71,Ar-Cl,RCH2-NHR,,CuI/NiCl2,,,,,,AcOH,,,,False,Clc1ccccc1.C1CCNCC1>>c1ccc(N2CCCCC2)cc1,,"Organic Chemistry Frontiers (2022), 9(22), 6252-6258"
Ullmann-CN,84,0.48,Ar-Cl,RCH2-NHR,,CuI/NiCl2,,,,,,AcOH,,,,False,Clc1ccc2c(Cl)ccnc2c1.C1CCNCC1>>Clc1ccc2c(N3CCCCC3)ccnc2c1,Pyridine / Quinoline / Cl,"Organic Chemistry Frontiers (2022), 9(22), 6252-6258"
Ullmann-CN,89,0.71,Ar-Cl,RCH2-NHR,,CuI/NiCl2,,,,,,AcOH,,,,False,Clc1ccccn1.C1CCNCC1>>c1ccc(N2CCCCC2)nc1,Pyridine,"Organic Chemistry Frontiers (2022), 9(22), 6252-6258"
Ullmann-CN,87,0.0,Ar-Cl,RCH2-NHR,,CuI/NiCl2,,,,,,AcOH,,,,False,Clc1ccc2c(Cl)ccnc2c1.C1COCCN1>>Clc1ccc2c(N3CCOCC3)ccnc2c1,Pyridine / Quinoline / Cl / OR,"Organic Chemistry Frontiers (2022), 9(22), 6252-6258"
Ullmann-CN,78,0.0,RCH2-NH2,Ar-Cl,,CuI/NiCl2,,,,,,AcOH,,,,False,CCCN.N#Cc1ccc(Cl)cc1>>CCCNc1ccc(C#N)cc1,CN,"Organic Chemistry Frontiers (2022), 9(22), 6252-6258"
Ullmann-CN,85,-0.71,Ar-Cl,RCH2-NHR,,CuI/NiCl2,,,,,,AcOH,,,,False,O=[N+]([O-])c1ccc(Cl)cc1.C1COCCN1>>O=[N+]([O-])c1ccc(N2CCOCC2)cc1,NR2 / NO2 / OR,"Organic Chemistry Frontiers (2022), 9(22), 6252-6258"
Ullmann-CN,84,0.0,RCH2-NHR,Ar-Cl,,CuI/NiCl2,,,,,,AcOH,,,,False,C1CNCCN1.Clc1ccc2c(Cl)cccc2c1>>c1cc(N2CCNCC2)c2ccc(N3CCNCC3)cc2c1,NHR,"Organic Chemistry Frontiers (2022), 9(22), 6252-6258"
Ullmann-CN,79,0.0,Ar-Cl,RCH2-NH2,,CuI/NiCl2,,,,,,AcOH,,,,False,O=[N+]([O-])c1ccc(Cl)cc1.CCCN>>CCCNc1ccc([N+](=O)[O-])cc1,NR2 / NO2,"Organic Chemistry Frontiers (2022), 9(22), 6252-6258"
Ullmann-CN,74,0.0,RCH2-NHR,Ar-Cl,,CuI/NiCl2,,,,,,AcOH,,,,False,CCNCC.N#Cc1ccc(Cl)cc1>>CCN(CC)c1ccc(C#N)cc1,CN,"Organic Chemistry Frontiers (2022), 9(22), 6252-6258"
Ullmann-CN,81,0.0,Ar-Cl,RCH2-NH2,,CuI/NiCl2,,,,,,AcOH,,,,False,Clc1ccc2c(Cl)ccnc2c1.CCCN>>CCCNc1ccnc2cc(Cl)ccc12,Pyridine / Quinoline / Cl,"Organic Chemistry Frontiers (2022), 9(22), 6252-6258"
Ullmann-CN,80,0.0,RCH2-NHR,Ar-Cl,,CuI/NiCl2,,,,,,AcOH,,,,False,C1COCCN1.O=C(/C=C/c1ccccc1)c1ccc(Cl)cc1>>O=C(/C=C/c1ccccc1)c1ccc(N2CCOCC2)cc1,COR / OR,"Organic Chemistry Frontiers (2022), 9(22), 6252-6258"
Ullmann-CN,83,-0.71,Bn-NH2,Ar-Cl,,CuI/NiCl2,,,,,,AcOH,,,,False,NCc1ccccc1.Clc1ccccc1>>c1ccc(CNc2ccccc2)cc1,,"Organic Chemistry Frontiers (2022), 9(22), 6252-6258"
Ullmann-CN,82,0.0,Ar-Cl,RCH2-NHR,,CuI/NiCl2,,,,,,AcOH,,,,False,Clc1ccc2c(Cl)ccnc2c1.CCCNCC>>CCCN(CC)c1ccnc2ccccc12,Pyridine / Quinoline,"Organic Chemistry Frontiers (2022), 9(22), 6252-6258"
Ullmann-CN,85,0.0,Ar-Cl,RCH2-NHR,,CuI/NiCl2,,,,,,AcOH,,,,False,O=[N+]([O-])c1ccc(Cl)cc1.C1CNCCN1>>O=[N+]([O-])c1ccc(N2CCNCC2)cc1,NHR / NR2 / NO2,"Organic Chemistry Frontiers (2022), 9(22), 6252-6258"
Ullmann-CN,80,0.0,Bn-NH2,Ar-Cl,,CuI/NiCl2,,,,,,AcOH,,,,False,NCc1ccccc1.N#Cc1ccc(Cl)cc1>>N#Cc1ccc(NCc2ccccc2)cc1,CN,"Organic Chemistry Frontiers (2022), 9(22), 6252-6258"
Ullmann-CN,79,0.71,Ar-NH2,Ar-Cl,,CuI/NiCl2,,,,,,AcOH,,,,False,Nc1ccccc1.Clc1ccc2c(Cl)ccnc2c1>>Clc1ccc2c(Nc3ccccc3)ccnc2c1,Pyridine / Quinoline / Cl,"Organic Chemistry Frontiers (2022), 9(22), 6252-6258"
Ullmann-CN,82,0.0,Ar-Cl,Bn-NH2,,CuI/NiCl2,,,,,,AcOH,,,,False,FC(F)(F)c1ccc(Cl)cc1.NCc1ccccc1>>FC(F)(F)c1ccc(NCc2ccccc2)cc1,CF3 / F,"Organic Chemistry Frontiers (2022), 9(22), 6252-6258"
Ullmann-CN,81,0.0,RCH2-NH2,Ar-Cl,,CuI/NiCl2,,,,,,AcOH,,,,False,CCCN.Clc1ccccn1>>CCCNc1ccccn1,Pyridine,"Organic Chemistry Frontiers (2022), 9(22), 6252-6258"
Ullmann-CN,75,-0.67,Ar-Cl,RCH2-NHR,,CuI/NiCl2,,,,,,AcOH,,,,False,O=[N+]([O-])c1ccc(Cl)cc1.CCCNCC>>CCCN(CC)c1ccc([N+](=O)[O-])cc1,NR2 / NO2,"Organic Chemistry Frontiers (2022), 9(22), 6252-6258"
Ullmann-CN,78,0.0,Bn-NH2,Ar-Cl,,CuI/NiCl2,,,,,,AcOH,,,,False,NCc1ccccc1.Clc1ccccn1>>c1ccc(CNc2ccccn2)cc1,Pyridine,"Organic Chemistry Frontiers (2022), 9(22), 6252-6258"
Ullmann-CN,81,-0.71,Ar-Cl,Bn-NH2,,CuI/NiCl2,,,,,,AcOH,,,,False,O=[N+]([O-])c1ccc(Cl)cc1.NCc1ccccc1>>O=[N+]([O-])c1ccc(NCc2ccccc2)cc1,NR2 / NO2,"Organic Chemistry Frontiers (2022), 9(22), 6252-6258"
Ullmann-CN,74,0.0,Bn-NH2,Ar-Cl,,CuI/NiCl2,,,,,,AcOH,,,,False,NCc1ccccc1.Cc1ccc(Cl)cc1>>Cc1ccc(NCc2ccccc2)cc1,,"Organic Chemistry Frontiers (2022), 9(22), 6252-6258"
Ullmann-CN,75,0.0,Bn-NH2,Ar-Cl,,CuI/NiCl2,,,,,,AcOH,,,,False,Cc1ccc(CN)cc1.Clc1ccccn1>>Cc1ccc(CNc2ccccn2)cc1,Pyridine,"Organic Chemistry Frontiers (2022), 9(22), 6252-6258"
Ullmann-CN,73,-0.87,Ar-Cl,RCH2-NHR,,CuI/NiCl2,,,,,,AcOH,,,,False,O=[N+]([O-])c1ccc(Cl)cc1.CCNCC>>CCN(CC)c1ccc([N+](=O)[O-])cc1,NR2 / NO2,"Organic Chemistry Frontiers (2022), 9(22), 6252-6258"
Ullmann-CN,82,0.43,Ar-Cl,RCH2-NHR,,CuI/NiCl2,,,,,,AcOH,,,,False,Clc1ccc2c(Cl)ccnc2c1.CCNCC>>CCN(CC)c1ccnc2cc(Cl)ccc12,Pyridine / Quinoline / Cl,"Organic Chemistry Frontiers (2022), 9(22), 6252-6258"
Ullmann-CN,81,0.0,Bn-NH2,Ar-Cl,,CuI/NiCl2,,,,,,AcOH,,,,False,NCc1ccccc1.Clc1cnc2ccccc2c1>>c1ccc(CNc2cnc3ccccc3c2)cc1,Quinoline,"Organic Chemistry Frontiers (2022), 9(22), 6252-6258"
Ullmann-CN,71,0.0,Ar-Cl,Bn-NH2,,CuI/NiCl2,,,,,,AcOH,,,,False,O=[N+]([O-])c1ccc(Cl)cc1.Cc1ccc(CN)cc1>>Cc1ccc(CNc2ccc([N+](=O)[O-])cc2)cc1,NR2 / NO2,"Organic Chemistry Frontiers (2022), 9(22), 6252-6258"
Ullmann-CN,76,0.0,Ar-Cl,Ar-Cl,,CuI/NiCl2,,,,,,AcOH,,,,False,Clc1ccc2c(Cl)ccnc2c1.Nc1ccc(Cl)cc1>>Clc1ccc(Nc2ccnc3cc(Cl)ccc23)cc1,Pyridine / Quinoline / Cl,"Organic Chemistry Frontiers (2022), 9(22), 6252-6258"
Ullmann-CN,12,-1.5,Ar-Cl,Ar-Cl,RCH2-NHR,CuI/NiCl2,,,,,,AcOH,,,,False,Clc1ccc2c(Cl)ccnc2c1.Clc1ccccc1.C1CCNC1>>c1ccc(N2CCCC2)cc1.Clc1ccc2c(N3CCCC3)ccnc2c1,Pyridine / Quinoline / Cl,"Organic Chemistry Frontiers (2022), 9(22), 6252-6258"
Ullmann-CN,71,-0.71,Ar-NH2,Ar-Cl,,Cu(OAc)2,,,,,,AcOH,,,,False,Nc1ccccc1.Clc1ccc2c(Cl)ccnc2c1>>Clc1ccc2c(Nc3ccccc3)ccnc2c1,Pyridine / Quinoline / Cl,"Organic Chemistry Frontiers (2022), 9(22), 6252-6258"
Ullmann-CN,70,0.0,Ar-Cl,Ar-Cl,RCH2-NHR,CuI/NiCl2,,,,,,AcOH,,,,False,O=[N+]([O-])c1ccc(Cl)cc1.Cc1ccc(Cl)cc1.C1CCNC1>>O=[N+]([O-])c1ccc(N2CCCC2)cc1.Cc1ccc(N2CCCC2)cc1,NR2 / NO2,"Organic Chemistry Frontiers (2022), 9(22), 6252-6258"
Ullmann-CN,11,0.0,Ar-Cl,RCH2-NH2,Alkyl-NHR,CuI/NiCl2,,,,,,AcOH,,,,False,Clc1ccc2c(Cl)ccnc2c1.CCCN.C1CCNC1>>CCCNc1ccnc2cc(Cl)ccc12.Clc1ccc2c(N3CCCC3)ccnc2c1,Pyridine / Quinoline / NHR / Cl,"Organic Chemistry Frontiers (2022), 9(22), 6252-6258"
Ullmann-CN,70,-0.71,Ar-Cl,RCH2-NH2,Alkyl-NHR,CuI/NiCl2,,,,,,AcOH,,,,False,O=[N+]([O-])c1ccc(Cl)cc1.CCCN.CCNCC>>CCN(CC)c1ccc([N+](=O)[O-])cc1.CCCNc1ccc([N+](=O)[O-])cc1,NHR / NR2 / NO2,"Organic Chemistry Frontiers (2022), 9(22), 6252-6258"
Ullmann-CN,30,0.0,Ar-NH2,RCH2-Cl,Ar-Cl,Cu(OAc)2,,,,,,AcOH,,,,False,Nc1ccccc1.ClCCCl.Clc1ccccc1>>c1ccc(Nc2ccccc2)cc1.ClCCNc1ccccc1,Cl,"Organic Chemistry Frontiers (2022), 9(22), 6252-6258"
Ullmann-CN,87,0.71,Ar-Cl,RCH2-NH2,Alkyl-NHR,CuI/NiCl2,,,,,,AcOH,,,,False,O=[N+]([O-])c1ccc(Cl)cc1.CCCN.C1CCNC1>>O=[N+]([O-])c1ccc(N2CCCC2)cc1.CCCNc1ccc([N+](=O)[O-])cc1,NHR / NR2 / NO2,"Organic Chemistry Frontiers (2022), 9(22), 6252-6258"
Ullmann-CN,91,1.56,AromN-H,Ar-Br,,CuI,phen/bpy,K2CO3,,,,18C6,,,,False,c1ccc2c(c1)[nH]c1ccccc12.CCC1(CC)c2cc(Br)ccc2-c2ccc(Br)cc21>>CCC1(CC)c2cc(-n3c4ccccc4c4ccccc43)ccc2-c2ccc(-n3c4ccccc4c4ccccc43)cc21,,"Applied Catalysis, B: Environmental (2022), 309121210"
Ullmann-CN,93,0.0,AromN-H,Ar-Br,,CuCl,DMEDA,K2CO3,,,,,,,DMF,False,CC(=O)Nc1c[nH]nc1Cl.Brc1cccnc1>>CC(=O)Nc1cn(-c2cccnc2)nc1Cl,Pyridine / CONHR / Cl / N(R)COR,"Organic Process Research & Development (2022), 26(12), 3290-3302"
Ullmann-CN,95,0.95,Ar-Hydrazine,Ar-CHO,,Cu,,Cs2CO3,,,,,,2832920-74-6,DMF,False,NNc1ccccc1.COc1ccc(Br)c(C=O)c1>>COc1ccc2c(cnn2-c2ccccc2)c1,OR,"ACS Applied Nano Materials (2022), 5(10), 14296-14310"
Ullmann-CN,92,0.0,Ar-Hydrazine,Ar-CHO,,Cu,,Cs2CO3,,,,,,2832920-74-6,DMF,False,NNc1ccccc1.O=Cc1ccccc1Br>>c1ccc(-n2ncc3ccccc32)cc1,,"ACS Applied Nano Materials (2022), 5(10), 14296-14310"
Ullmann-CN,96,0.0,Ar-Hydrazine,Ar-CHO,,Cu,,Cs2CO3,,,,,,2832920-74-6,DMF,False,NNc1ccccc1.O=Cc1cc(Br)ccc1Br>>Brc1ccc2c(cnn2-c2ccccc2)c1,Br,"ACS Applied Nano Materials (2022), 5(10), 14296-14310"
Ullmann-CN,97,0.0,Ar-Hydrazine,Ar-CHO,,Cu,,Cs2CO3,,,,,,2832920-74-6,DMF,False,NNc1ccc(Cl)cc1.O=Cc1ccccc1Br>>Clc1ccc(-n2ncc3ccccc32)cc1,Cl,"ACS Applied Nano Materials (2022), 5(10), 14296-14310"
Ullmann-CN,92,0.09,Ar-CHO,Ar-Hydrazine,,Cu,,Cs2CO3,,,,,,2832920-74-6,DMF,False,O=Cc1ccccc1Br.COc1cccc(NN)c1>>COc1cccc(-n2ncc3ccccc32)c1,OR,"ACS Applied Nano Materials (2022), 5(10), 14296-14310"
Ullmann-CN,95,0.71,Ar-Hydrazine,Ar-CHO,,Cu,,Cs2CO3,,,,,,2832920-74-6,DMF,False,Cc1ccc(NN)cc1.O=Cc1ccccc1Br>>Cc1ccc(-n2ncc3ccccc32)cc1,,"ACS Applied Nano Materials (2022), 5(10), 14296-14310"
Ullmann-CN,98,0.58,Ar-Hydrazine,Ar-CHO,,Cu,,Cs2CO3,,,,,,2832920-74-6,DMF,False,Cc1ccc(NN)cc1.COc1ccc(Br)c(C=O)c1>>COc1ccc2c(cnn2-c2ccc(C)cc2)c1,OR,"ACS Applied Nano Materials (2022), 5(10), 14296-14310"
Ullmann-CN,88,-1.04,Ar-CHO,Ar-Hydrazine,,Cu,,Cs2CO3,,,,,,2832920-74-6,DMF,False,COc1ccc(Br)c(C=O)c1.COc1cccc(NN)c1>>COc1cccc(-n2ncc3cc(OC)ccc32)c1,OR,"ACS Applied Nano Materials (2022), 5(10), 14296-14310"
Ullmann-CN,90,0.0,Ar-Hydrazine,Ar-CHO,,Cu,,Cs2CO3,,,,,,2832920-74-6,DMF,False,COc1cccc(NN)c1.O=Cc1cc(Br)ccc1Br>>COc1cccc(-n2ncc3cc(Br)ccc32)c1,Br / OR,"ACS Applied Nano Materials (2022), 5(10), 14296-14310"
Ullmann-CN,84,-0.71,Ar-Hydrazine,Ar-CHO,,Cu,,Cs2CO3,,,,,,2832920-74-6,DMF,False,Cc1ccc(C)c(NN)c1.O=Cc1ccccc1Br>>Cc1ccc(C)c(-n2ncc3ccccc32)c1,,"ACS Applied Nano Materials (2022), 5(10), 14296-14310"
Ullmann-CN,98,0.58,Ar-Hydrazine,Ar-CHO,,Cu,,Cs2CO3,,,,,,2832920-74-6,DMF,False,Cc1ccc(C)c(NN)c1.COc1ccc(Br)c(C=O)c1>>COc1ccc2c(cnn2-c2cc(C)ccc2C)c1,OR,"ACS Applied Nano Materials (2022), 5(10), 14296-14310"
Ullmann-CN,96,0.0,Ar-Hydrazine,Ar-CHO,,Cu,,Cs2CO3,,,,,,2832920-74-6,DMF,False,NNc1ccc(Cl)cc1.COc1ccc(Br)c(C=O)c1>>COc1ccc2c(cnn2-c2ccc(Cl)cc2)c1,Cl / OR,"ACS Applied Nano Materials (2022), 5(10), 14296-14310"
Ullmann-CN,89,0.0,Ar-Hydrazine,Ar-CHO,,Cu,,Cs2CO3,,,,,,2832920-74-6,DMF,False,NNc1ccc(Cl)cc1.O=Cc1cc(Br)ccc1Br>>Clc1ccc(-n2ncc3cc(Br)ccc32)cc1,Br / Cl,"ACS Applied Nano Materials (2022), 5(10), 14296-14310"
Ullmann-CN,73,-0.71,Ar-NHR,Ar-Br,,Pd(OAc)2,,NaOtBu,,,,,,98327-87-8,PhMe,False,c1ccc(Nc2ccccc2)cc1.Brc1c2ccccc2c(Br)c2ccccc12>>c1ccc(N(c2ccccc2)c2c3ccccc3c(N(c3ccccc3)c3ccccc3)c3ccccc23)cc1,,"ACS Applied Nano Materials (2022), 5(10), 14296-14310"
Ullmann-CN,86,0.0,Ar-CHO,Ar-Br,,Cu,,Cs2CO3,,,,,,2832920-74-6,DMF,False,O=Cc1ccccc1Br.Cc1cc(Br)ccc1NN>>Cc1cc(Br)ccc1-n1ncc2ccccc21,Br,"ACS Applied Nano Materials (2022), 5(10), 14296-14310"
Ullmann-CN,91,-1.15,Ar-Hydrazine,Ar-CHO,,Cu,,Cs2CO3,,,,,,2832920-74-6,DMF,False,Cc1ccc(NN)c(C)c1.COc1ccc(Br)c(C=O)c1>>COc1ccc2c(cnn2-c2ccc(C)cc2C)c1,OR,"ACS Applied Nano Materials (2022), 5(10), 14296-14310"
Ullmann-CN,77,0.71,Ar-Br,Ar-NHR,,Pd(OAc)2,,NaOtBu,,,,,,98327-87-8,PhMe,False,Brc1ccc(Br)c2ccccc12.c1ccc(Nc2ccccc2)cc1>>c1ccc(N(c2ccccc2)c2ccc(N(c3ccccc3)c3ccccc3)c3ccccc23)cc1,,"ACS Applied Nano Materials (2022), 5(10), 14296-14310"
Ullmann-CN,97,1.12,RCH2-NHR,Ar-I,,Cu,,K2CO3,,,,,,,THF,False,C1CCNCC1.Ic1ccccc1>>c1ccc(N2CCCCC2)cc1,,"Polycyclic Aromatic Compounds (2023), 43(8), 7580-7596"
Ullmann-CN,93,0.0,Ar-Br,RCH2-NHR,,Cu,,K2CO3,,,,,,,THF,False,COc1ccc(Br)cc1.C1CCNCC1>>COc1ccc(N2CCCCC2)cc1,OR,"Polycyclic Aromatic Compounds (2023), 43(8), 7580-7596"
Ullmann-CN,95,0.0,RCH2-NHR,Ar-I,,Cu,,K2CO3,,,,,,,THF,False,C1CCNCC1.COc1ccc(I)cc1>>COc1ccc(N2CCCCC2)cc1,OR,"Polycyclic Aromatic Compounds (2023), 43(8), 7580-7596"
Ullmann-CN,95,0.0,Ar-Br,RCH2-NHR,,Cu,,K2CO3,,,,,,,THF,False,Brc1ccc(Br)cc1.C1CCNCC1>>Brc1ccc(N2CCCCC2)cc1,Br,"Polycyclic Aromatic Compounds (2023), 43(8), 7580-7596"
Ullmann-CN,90,0.0,Ar-Br,RCH2-NHR,,Cu,,K2CO3,,,,,,,THF,False,COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,OR,"Polycyclic Aromatic Compounds (2023), 43(8), 7580-7596"
Ullmann-CN,98,0.0,RCH2-NHR,Ar-Br,,Cu,,K2CO3,,,,,,,THF,False,C1CCNCC1.O=[N+]([O-])c1ccc(Br)cc1>>O=[N+]([O-])c1ccc(N2CCCCC2)cc1,NR2 / NO2,"Polycyclic Aromatic Compounds (2023), 43(8), 7580-7596"
Ullmann-CN,93,0.0,RCH2-NHR,Ar-I,,Cu,,K2CO3,,,,,,,THF,False,C1COCCN1.COc1ccc(I)cc1>>COc1ccc(N2CCOCC2)cc1,OR,"Polycyclic Aromatic Compounds (2023), 43(8), 7580-7596"
Ullmann-CN,98,1.66,Ar-Cl,RCH2-NHR,,Cu,,K2CO3,,,,,,,THF,False,O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1.C1CCNCC1>>O=[N+]([O-])c1ccc(N2CCCCC2)c([N+](=O)[O-])c1,NR2 / NO2,"Polycyclic Aromatic Compounds (2023), 43(8), 7580-7596"
Ullmann-CN,93,0.0,RCH2-NHR,Ar-Br,,Cu,,K2CO3,,,,,,,THF,False,C1COCCN1.O=[N+]([O-])c1ccc(Br)cc1>>O=[N+]([O-])c1ccc(N2CCOCC2)cc1,NR2 / NO2 / OR,"Polycyclic Aromatic Compounds (2023), 43(8), 7580-7596"
Ullmann-CN,99,0.71,Ar-Cl,Bn-NH2,,Cu,,K2CO3,,,,,,,THF,False,O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1.NCc1ccccc1>>O=[N+]([O-])c1ccc(NCc2ccccc2)c([N+](=O)[O-])c1,NR2 / NO2,"Polycyclic Aromatic Compounds (2023), 43(8), 7580-7596"
Ullmann-CN,92,0.72,Ar-NH2,Ar-I,,Cu,,K2CO3,,,,,,,THF,False,Nc1ccccc1.Cc1ccc(I)cc1>>Cc1ccc(Nc2ccccc2)cc1,,"Polycyclic Aromatic Compounds (2023), 43(8), 7580-7596"
Ullmann-CN,95,0.71,Ar-Cl,RCH2-NHR,,Cu,,K2CO3,,,,,,,THF,False,O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1.C1COCCN1>>O=[N+]([O-])c1ccc(N2CCOCC2)c([N+](=O)[O-])c1,NR2 / NO2 / OR,"Polycyclic Aromatic Compounds (2023), 43(8), 7580-7596"
Ullmann-CN,89,0.43,Ar-NH2,Ar-I,,Cu,,K2CO3,,,,,,,THF,False,Nc1ccccc1.Cc1ccccc1I>>Cc1ccccc1Nc1ccccc1,,"Polycyclic Aromatic Compounds (2023), 43(8), 7580-7596"
Ullmann-CN,94,0.86,Ar-NH2,Ar-I,,Cu,,K2CO3,,,,,,,THF,False,Nc1ccccc1.Ic1ccccc1>>c1ccc(Nc2ccccc2)cc1,,"Polycyclic Aromatic Compounds (2023), 43(8), 7580-7596"
Ullmann-CN,90,1.02,Ar-NH2,Ar-Br,,Cu,,K2CO3,,,,,,,THF,False,Nc1ccccc1.O=[N+]([O-])c1ccc(Br)cc1>>O=[N+]([O-])c1ccc(Nc2ccccc2)cc1,NR2 / NO2,"Polycyclic Aromatic Compounds (2023), 43(8), 7580-7596"
Ullmann-CN,87,-1.13,Ar-NH2,Ar-Br,,Cu,,K2CO3,,,,,,,THF,False,Nc1ccccc1.COc1ccc(Br)cc1>>COc1ccc(Nc2ccccc2)cc1,OR,"Polycyclic Aromatic Compounds (2023), 43(8), 7580-7596"
Ullmann-CN,98,0.0,Ar-NH2,Ar-Br,,Cu,,K2CO3,,,,,,,THF,False,COc1ccc(N)cc1.O=[N+]([O-])c1ccc(Br)cc1>>COc1ccc(Nc2ccc([N+](=O)[O-])cc2)cc1,NR2 / NO2 / OR,"Polycyclic Aromatic Compounds (2023), 43(8), 7580-7596"
Ullmann-CN,99,0.71,Ar-Cl,Ar-NH2,,Cu,,K2CO3,,,,,,,THF,False,O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1.COc1ccc(N)cc1>>COc1ccc(Nc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])cc1,NR2 / NO2 / OR,"Polycyclic Aromatic Compounds (2023), 43(8), 7580-7596"
Ullmann-CN,96,-0.71,Ar-NH2,Ar-Cl,,Cu,,K2CO3,,,,,,,THF,False,COc1ccccc1N.O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1>>COc1ccccc1Nc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],NR2 / NO2 / OR,"Polycyclic Aromatic Compounds (2023), 43(8), 7580-7596"
Ullmann-CN,95,0.71,Ar-NH2,Ar-Cl,,Cu,,K2CO3,,,,,,,THF,False,Nc1ccccc1.O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1>>O=[N+]([O-])c1ccc(Nc2ccccc2)c([N+](=O)[O-])c1,NR2 / NO2,"Polycyclic Aromatic Compounds (2023), 43(8), 7580-7596"
Ullmann-CN,91,0.0,Ar-Cl,Ar-NH2,,Cu,,K2CO3,,,,,,,THF,False,Clc1ccc(Cl)cc1.CCOc1ccc(N)cc1>>CCOc1ccc(Nc2ccc(Cl)cc2)cc1,Cl / OR,"Polycyclic Aromatic Compounds (2023), 43(8), 7580-7596"
Ullmann-CN,87,-0.91,Ar-NH2,Ar-I,,Cu,,K2CO3,,,,,,,THF,False,Nc1ccc([N+](=O)[O-])cc1.Ic1ccccc1>>O=[N+]([O-])c1ccc(Nc2ccccc2)cc1,NR2 / NO2,"Polycyclic Aromatic Compounds (2023), 43(8), 7580-7596"
