reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
NozakiHiyamaKishi,Unknown,C=CCBr.O=Cc1ccccc1>>C=CC[C@H](O)c1ccccc1,|Allyl-Br|Ar-CHO -> Ar-Alkyl|R2CH-OH | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: Br-C,Allyl-Br,Ar-CHO,,Ar-Alkyl|R2CH-OH,Chromium(II) Chloride,,NaHCO3/DIPEA,,,Mn,TMSCl/TBAF/NH4Cl,,1361563-41-8,THF/H2O,,"Chemistry - A European Journal (2011), 17(52), 4922-14928, S14922/1-S14922/133",91.0,0.74
NozakiHiyamaKishi,Unknown,COC(=O)C[C@@H](C)CC/C=C(\C)I.CCC(=O)O[C@@H](C/C=C(\C)C(=O)OC)[C@H](C)[C@@H](OC(C)=O)[C@@H](C[C@H](C)[C@H](OC(=O)CC(C)C)[C@H]1C[C@@H](C)C[C@@]2(C[C@@H](C)C[C@H](C=O)O2)O1)OC(=O)CC(C)C>>CCC(=O)O[C@@H](C/C=C(\C)C(=O)OC)[C@H](C)[C@@H](OC(C)=O)[C@@H](C[C@H](C)[C@H](OC(=O)CC(C)C)[C@H]1C[C@@H](C)C[C@@]2(C[C@@H](C)C[C@H]([C@@H](O)/C(C)=C/CC[C@H](C)CC(=O)OC)O2)O1)OC(=O)CC(C)C.CCC(=O)O[C@@H](C/C=C(\C)C(=O)OC)[C@H](C)[C@@H](OC(C)=O)[C@@H](C[C@H](C)[C@H](OC(=O)CC(C)C)[C@H]1C[C@@H](C)C[C@@]2(C[C@@H](C)C[C@H]([C@H](O)/C(C)=C/CC[C@H](C)CC(=O)OC)O2)O1)OC(=O)CC(C)C,|Alkenyl-I|R2CH-CHO -> R2CH-OH|R_acidic-H | spectators: Alkenyl-CO2R|Alkyl-CO2R|R3C-OR|RCH2-CO2R|R_acidic-H,Alkenyl-I,R2CH-CHO,,R2CH-OH|R_acidic-H,NiCl2/Chromium(II) Chloride,,NaHCO3,,,,,,302-84-1,DMSO/H2O,CO2R / OR,"Chemistry - A European Journal (2014), 20(7), 1848-1860",50.0,0.71
NozakiHiyamaKishi,Unknown,O=Cc1ccccc1.C#CCI>>C#CC[C@H](O)c1ccccc1,|Ar-CHO|Propargyl-I -> Ar-Alkyl|R2CH-OH | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: C-I | spectators: Alkyl-Alkynyl_terminal|Propargyl-H,Ar-CHO,Propargyl-I,,Ar-Alkyl|R2CH-OH,cobalt tetramethoxyphenylporphyrin,,NaHCO3,,,Mn,TBAF,,994-30-9/1056459-21-2,THF/H2O,Alkynyl_terminal,"Angewandte Chemie, International Edition (2010), 49(44), 8169-8172, S8169/1-S8169/14",0.0,0.0
NozakiHiyamaKishi,Unknown,CC=CCBr.O=Cc1ccccc1>>C=C[C@@H](C)[C@@H](O)c1ccccc1.C=C[C@H](C)[C@@H](O)c1ccccc1,|Ar-CHO|RCH2-Br -> Ar-Alkyl | bond_formed: C-C(ar); C-C; C-C | bond_formed_labeled: C-C(ar)[Ar-Alkyl]; C-C; C-C | bond_broken: Br-C,RCH2-Br,Ar-CHO,,Ar-Alkyl|R2CH-OH,"Chromium(III)chloride,anhydrous",,DIPEA/NaHCO3,HCl,,Mn,TMSCl,,485394-24-9,MeCN/THF/H2O,,"Advanced Synthesis & Catalysis (2006), 348(4 + 5), 551-558",59.0,-0.74
NozakiHiyamaKishi,Unknown,C#CCCl.CC(=O)c1ccc2ccccc2c1>>C#CC[C@@](C)(O)c1ccc2ccccc2c1,|Ar-COR|Propargyl-Cl -> Ar-Alkyl|R3C-OH | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: C-Cl | spectators: Alkyl-Alkynyl_terminal|Propargyl-H,Propargyl-Cl,Ar-COR|R_acidic-H,,Ar-Alkyl|R3C-OH,,,Et3N,,,Mn,LiCl/TMSCl/NH4Cl,,10170-68-0/1345249-38-8,THF/H2O,Alkynyl_terminal,"Science (Washington, DC, United States) (2011), 333(6051), 1875-1878",72.0,-0.71
NozakiHiyamaKishi,Unknown,C=CCBr.O=Cc1ccccc1>>C=CC[C@@H](O)c1ccccc1,|Allyl-Br|Ar-CHO -> Ar-Alkyl|R2CH-OH | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: Br-C,Allyl-Br,Ar-CHO,,Ar-Alkyl|R2CH-OH,"Chromium(III)chloride,anhydrous",,DIPEA/NaHCO3,HCl,,Mn,TMSCl,,485394-19-2,MeCN/THF/H2O,,"Advanced Synthesis & Catalysis (2006), 348(4 + 5), 551-558",75.0,-0.56
NozakiHiyamaKishi,Unknown,C=C(C)CBr.Cc1ccc(C=O)cc1>>C=C(C)C[C@H](O)c1ccc(C)cc1,|Ar-CHO|RCH2-Br -> R2CH-OH | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: Br-C | spectators: Ar-Alkyl,RCH2-Br,Ar-CHO,,R2CH-OH,Chromium(II) Chloride,,NaHCO3/DIPEA,,,Mn,TMSCl/TBAF/NH4Cl,,1361563-42-9,THF/H2O,,"Chemistry - A European Journal (2011), 17(52), 4922-14928, S14922/1-S14922/133",90.0,0.0
NozakiHiyamaKishi,Unknown,C=CCBr.O=Cc1ccccc1>>C=CC[C@@H](O)c1ccccc1,|Allyl-Br|Ar-CHO -> Ar-Alkyl|R2CH-OH | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: Br-C,Allyl-Br,Ar-CHO,,Ar-Alkyl|R2CH-OH,,,NaHCO3/Et3N,HCl,,Mn,TMSCl,,1387006-92-9,THF/H2O,,"Tetrahedron: Asymmetry (2012), 23(10), 723-733",97.0,1.22
NozakiHiyamaKishi,Unknown,C=CCBr.O=CC1CCCCC1>>C=CC[C@@H](O)C1CCCCC1,|Allyl-Br|R2CH-CHO -> R2CH-OH | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: Br-C,Allyl-Br,R2CH-CHO|R_acidic-H,,R2CH-OH,"Chromium(III)chloride,anhydrous",,DIPEA/NaHCO3,HCl,,Mn,TMSCl,,485394-24-9,MeCN/THF/H2O,,"Advanced Synthesis & Catalysis (2006), 348(4 + 5), 551-558",64.0,0.91
NozakiHiyamaKishi,Unknown,O=Cc1ccccc1.CC/C=C(/Br)C(=O)OCC>>CC/C=C(\C(=O)OCC)[C@H](O)c1ccccc1,|Alkenyl-Br|Ar-CHO -> Ar-Alkyl|R2CH-OH | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: Br-C | spectators: Alkenyl-CO2R,Ar-CHO,Alkenyl-Br,,Ar-Alkyl|R2CH-OH,Chromium(II) Chloride/NiCl2,,Et3N,,,,,,480444-15-3,THF,CO2R,"Tetrahedron Letters (2010), 51(16), 2151-2153",28.0,0.0
