reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes
31-181-CAS-23170219,Michael addition,74,,,COc1ccc(C(C)=O)cc1.C=C(C)C(=O)N(C)c1ccccc1I>>COc1ccc(C(=O)[C@H]2C[C@H](C)C(=O)N(C)c3ccccc32)cc1.COc1ccc(C(=O)[C@@H]2C[C@H](C)C(=O)N(C)c3ccccc32)cc1,"Organic Chemistry Frontiers (2021), 8(3), 560-565","123-38-6, 5153-67-3","697745-78-1, 1363512-29-1",1907-33-1,"5518-52-5, 7647-10-1",123-91-1,,,,,,,1,1,74,6.0,,,,,,"stereoselective, Michael addition followed by alpha-arylation, sealed tube used"
31-181-CAS-23171120,Michael addition,70,,,CC(=O)c1ccc(Cl)cc1.C=C(C)C(=O)N(C)c1ccccc1I>>C[C@H]1C[C@H](C(=O)c2ccc(Cl)cc2)c2ccccc2N(C)C1=O,"Organic Chemistry Frontiers (2021), 8(3), 560-565","105-56-6, 98991-33-4","1621873-14-0, 1621873-19-5",1907-33-1,"5518-52-5, 7647-10-1",123-91-1,,,,,,,1,1,70,,,,,,,"stereoselective (dr ratio >20:1), Michael addition followed by alpha-arylation, sealed tube used"
31-181-CAS-23171201,Michael addition,78,,,COc1cccc(C(C)=O)c1.C=C(C)C(=O)N(C)c1ccccc1I>>COc1cccc(C(=O)[C@H]2C[C@H](C)C(=O)N(C)c3ccccc32)c1,"Organic Chemistry Frontiers (2021), 8(3), 560-565","123-54-6, 182050-12-0",3077374-76-3,1907-33-1,"5518-52-5, 7647-10-1",123-91-1,,,,,,,1,1,78,,,,,,,"stereoselective (dr ratio >20:1), Michael addition followed by alpha-arylation, sealed tube used"
31-254-CAS-20877553,Michael addition,81,,,CC1C(=O)CCCC1=O.O=[N+]([O-])/C=C/c1ccccc1Cl>>CC1(C(C[N+](=O)[O-])c2ccccc2Cl)C(=O)CCCC1=O,"Organic Letters (2020), 22(1), 62-67","677-25-8, 1517416-52-2",3055225-68-5,7732-18-5,860994-58-7,75-05-8,,,,,,,2,1,81,,,,,,,"sealed vial used, optimization study, optimized on catalyst, catalyst prepared and used"
31-254-CAS-20877558,Michael addition,78,,,CC1C(=O)CCC1=O.O=[N+]([O-])/C=C/c1ccccc1>>CC1(C(C[N+](=O)[O-])c2ccccc2)C(=O)CCC1=O,"Organic Letters (2020), 22(1), 62-67","13672-24-7, 1310338-98-7",2921805-64-1,7732-18-5,287979-82-2,75-05-8,,,,,,,2,1,78,,,,,,,"sealed vial used, product depends on reaction conditions"
31-254-CAS-21265682,Michael addition,99,,,CC(=O)CC(C)=O.O=[N+]([O-])/C=C/c1ccccc1>>CC(=O)C(C(C)=O)C(C[N+](=O)[O-])c1ccccc1,"European Journal of Organic Chemistry (2020), 2020(1), 82-90","1663-39-4, 859169-20-3",3031711-84-6,,2377799-78-3,64-17-5,,,,,,,1,1,99,,,,,,,"green chemistry-solvent, catalyst prepared and used,conversion = 100%,optimization study (optimized on catalyst, reagent, solvent and stoichiometry of catalyst),Michael addition"
31-254-CAS-21265683,Michael addition,99,,,CC(=O)CC(C)=O.Cc1ccc(/C=C/[N+](=O)[O-])cc1>>CC(=O)C(C(C)=O)C(C[N+](=O)[O-])c1ccc(C)cc1,"European Journal of Organic Chemistry (2020), 2020(1), 82-90","5153-67-3, 10223-34-4",2973314-76-8,,2377799-78-3,64-17-5,,,,,,,1,1,99,,,,,,,"green chemistry-solvent, catalyst prepared and used,Michael addition"
31-254-CAS-21265685,Michael addition,99,,,CC(=O)CC(C)=O.O=[N+]([O-])/C=C/c1ccc(C(F)(F)F)cc1>>CC(=O)C(C(C)=O)C(C[N+](=O)[O-])c1ccc(C(F)(F)F)cc1,"European Journal of Organic Chemistry (2020), 2020(1), 82-90","123-54-6, 118474-94-5",2377799-30-7,,2377799-78-3,64-17-5,,,,,,,1,1,99,,,,,,,"green chemistry-solvent, catalyst prepared and used,Michael addition"
31-254-CAS-21265687,Michael addition,98,,,CC(=O)CC(C)=O.O=[N+]([O-])/C=C/c1ccc(F)cc1>>CC(=O)C(C(C)=O)C(C[N+](=O)[O-])c1ccc(F)cc1,"European Journal of Organic Chemistry (2020), 2020(1), 82-90","425618-70-8, 5535-48-8",2411742-89-5,,2377799-78-3,64-17-5,,,,,,,1,1,98,,,,,,,"green chemistry-solvent, catalyst prepared and used,Michael addition"
31-254-CAS-21265689,Michael addition,72,,,CC(=O)CC(C)=O.O=[N+]([O-])/C=C/c1ccc(Br)cc1>>CC(=O)C(C(C)=O)C(C[N+](=O)[O-])c1ccc(Br)cc1,"European Journal of Organic Chemistry (2020), 2020(1), 82-90","6296-54-4, 2583787-02-2",2583786-94-9,,2377799-78-3,64-17-5,,,,,,,1,1,72,,,,,,,"green chemistry-solvent, catalyst prepared and used,Michael addition"
31-254-CAS-21265690,Michael addition,99,,,CC(=O)CC(C)=O.COc1ccc(/C=C/[N+](=O)[O-])cc1>>COc1ccc(C(C[N+](=O)[O-])C(C(C)=O)C(C)=O)cc1,"European Journal of Organic Chemistry (2020), 2020(1), 82-90","123-54-6, 5153-67-3",72709-61-6,,2377799-78-3,64-17-5,,,,,,,1,1,99,,,,,,,"green chemistry-solvent, catalyst prepared and used,Michael addition"
31-254-CAS-21265697,Michael addition,82,,,O=C(CC(=O)c1ccccc1)c1ccccc1.O=[N+]([O-])/C=C/c1ccccc1>>O=C(c1ccccc1)C(C(=O)c1ccccc1)C(C[N+](=O)[O-])c1ccccc1,"European Journal of Organic Chemistry (2020), 2020(1), 82-90","108-59-8, 5153-73-1",946833-32-5,,2377799-78-3,64-17-5,,,,,,,1,1,82,,,,,,,"green chemistry-solvent, catalyst prepared and used,Michael addition"
31-254-CAS-21587992,Michael addition,90,,,CN(C(=O)CSc1ccccc1)c1ccccc1.C=CS(=O)(=O)CC>>CCS(=O)(=O)CC[C@H](Sc1ccccc1)C(=O)N(C)c1ccccc1,"Journal of the American Chemical Society (2020), 142(8), 3724-3728","5638-21-1, 1344679-60-2",2921805-84-5,12125-02-9,"865-48-5, 2411743-07-0","108-88-3, 109-99-9, 7732-18-5",,,,,,,4,1,90,,,,,,,"regioselective, stereoselective (ee = 88%), catalyst prepared and used"
31-254-CAS-21680490,Michael addition,93,,,C[N+](=O)[O-].COc1ccc(/C=C/C(=O)c2ccc(OC)cc2)cc1>>COc1ccc(C(=O)CC(C[N+](=O)[O-])c2ccc(OC)cc2)cc1,"Synlett (2020), 31(6), 632-634","109-77-3, 132971-94-9",1870038-00-8,109-89-7,6674-22-2,,,,,,,,1,1,93,,,,,,,Michael addition
31-254-CAS-21774024,Michael addition,78,,,CCOC(=O)CC(=O)OCC.O=[N+]([O-])C=Cc1ccccc1Cl>>CCOC(=O)C(C(=O)OCC)C(C[N+](=O)[O-])c1ccccc1Cl,"ACS Applied Materials & Interfaces (2020), 12(15), 17861-17869","78-84-2, 60925-76-0",2803877-98-5,584-08-7,2377133-37-2,108-67-8,,,,,,,1,1,78,,,,,,,"regioselective, Michael reaction, catalyst prepared and used, recyclable catalyst"
31-254-CAS-22048125,Michael addition,73,,,O=C1C=CC(=O)N1c1ccccc1.O=C1CCOCC1>>O=C1CCOCC1C1CC(=O)N(c2ccccc2)C1=O,"European Journal of Medicinal Chemistry (2020), 186111863","94-41-7, 108-59-8",67488-98-6,,"62-56-6, 73-32-5, 1310-58-3",67-66-3,,,,,,,1,1,73,,,,,,,Michael addition
31-254-CAS-22048130,Michael addition,76,,,CC(C)=O.O=C1C=CC(=O)N1c1ccccc1>>CC(=O)CC1CC(=O)N(c2ccccc2)C1=O,"European Journal of Medicinal Chemistry (2020), 186111863","52090-24-1, 1820599-93-6",2768063-30-3,,"62-56-6, 73-32-5, 1310-58-3",67-66-3,,,,,,,1,1,76,,,,,,,Michael addition
31-254-CAS-22258687,Michael addition,80,,,O=C(NC1CCCCC1)C(c1ccc(Cl)cc1)N(C(=O)/C=C/c1ccccc1)c1ccccc1>>O=C1C[C@@H](c2ccccc2)[C@@](C(=O)NC2CCCCC2)(c2ccc(Cl)cc2)N1c1ccccc1,"Synlett (2020), 31(9), 871-877","606-23-5, 2307922-99-0",3077374-74-1,80-43-3,1317-39-1,141-78-6,,,,,,,1,1,80,,,,,,,"chemoselective, regioselective, ultrasound, irradiated at 400 W, optimization study (optimized on catalyst, reagent and time)"
31-254-CAS-22302483,Michael addition,88,,,CC1(C)CC(=O)CC(=O)C1.COc1ccc(C=C(C#N)C#N)cc1>>COc1ccc(C2C(C#N)=C(N)OC3=C2C(=O)CC(C)(C)C3)cc1,"Asian Journal of Chemistry (2020), 32(7), 1697-1702",3026190-72-4,3026190-75-7,7791-03-9,,75-05-8,,,,,,,1,1,88,,,,,,,"electrochemical, green chemistry, Michael addition/tautomerization/cyclization"
31-254-CAS-22302484,Michael addition,90,,,CC1(C)CC(=O)CC(=O)C1.N#CC(C#N)=Cc1cccc([N+](=O)[O-])c1>>CC1(C)CC(=O)C2=C(C1)OC(N)=C(C#N)C2c1cccc([N+](=O)[O-])c1,"Asian Journal of Chemistry (2020), 32(7), 1697-1702","70383-13-0, 5535-48-8",2411742-91-9,7791-03-9,,75-05-8,,,,,,,1,1,90,,,,,,,"electrochemical, green chemistry, Michael addition/tautomerization/cyclization"
31-254-CAS-22315543,Michael addition,99,,,C=CC(C)=O.COC(=O)C1CCCC1=O>>COC(=O)C1(CCC(C)=O)CCCC1=O,"Tetrahedron Letters (2020), 61(30), 152142","5153-67-3, 67-64-1",361204-86-6,7631-86-9,,,,,,,,,1,1,99,,,,,,,"Michael addition, no solvent, optimization study, optimized on adsorbent"
31-254-CAS-22315548,Michael addition,99,,,C=CC(C)=O.CCOC(=O)CC(=O)c1ccccc1>>CCOC(=O)C(CCC(C)=O)C(=O)c1ccccc1,"Tetrahedron Letters (2020), 61(30), 152142","108-59-8, 1784746-79-7",1784747-13-2,7631-86-9,,,,,,,,,1,1,99,,,,,,,"Michael addition, no solvent"
31-254-CAS-22315549,Michael addition,99,,,C=CC(C)=O.CC(=O)C1CCOC1=O>>CC(=O)CCC1(C(C)=O)CCOC1=O,"Tetrahedron Letters (2020), 61(30), 152142","611-10-9, 5153-67-3",1392284-42-2,7631-86-9,,,,,,,,,1,1,99,,,,,,,"Michael addition, no solvent"
31-254-CAS-22315550,Michael addition,92,,,C=CC(C)=O.CCOC(=O)C(C(=O)OCC)C(=O)OCC>>CCOC(=O)C(CCC(C)=O)(C(=O)OCC)C(=O)OCC,"Tetrahedron Letters (2020), 61(30), 152142","78-84-2, 1067912-47-3",2803877-96-3,7631-86-9,,,,,,,,,1,1,92,,,,,,,"Michael addition, no solvent"
31-254-CAS-22384422,Michael addition,84,,,C[N+](=O)[O-].CO[C@]1(COCc2ccccc2)C=C(S(=O)(=O)c2ccc(C)cc2)[C@@H](COCc2ccccc2)O1>>CO[C@@]1(COCc2ccccc2)O[C@H](COCc2ccccc2)C(S(=O)(=O)c2ccc(C)cc2)C1C[N+](=O)[O-],"Carbohydrate Research (2020), 487107870","126-81-8, 62085-72-7",2649028-10-2,865-47-4,,109-99-9,,,,,,,2,1,84,,,,,,,Michael addition
31-254-CAS-22440161,Michael addition,72,,,O=C(C=Cc1ccccc1)c1ccccc1.COC(=O)CC(=O)OC>>COC(=O)C(C(=O)OC)C(CC(=O)c1ccccc1)c1ccccc1,"Catalysts (2020), 10(8), 814","105-53-3, 699-18-3",1147762-84-2,7732-18-5,177722-40-6,,,,,,,,2,1,72,,,,,,,"green chemistry-catalyst, microwave irradiation (100 W), Schlenk tube used, ionic liquid used as both catalyst and solvent, catalyst can be recycled x4 with diminishing yields, alternative reaction conditions shown, catalyst prepared and used, ionic liquid used, Michael addition"
31-254-CAS-22515534,Michael addition,76,,,COC(=O)CC(=O)OC.COc1ccc(/C=C/[N+](=O)[O-])cc1F>>COC(=O)C(C(=O)OC)[C@@H](C[N+](=O)[O-])c1ccc(OC)c(F)c1,"Journal of Medicinal Chemistry (2020), 63(17), 9003-9019","78-84-2, 21746-40-7",2805312-29-0,,941321-22-8,108-88-3,,,,,,,1,1,76,,,,,,,stereoselective
31-254-CAS-22515537,Michael addition,93,,,COC(=O)CC(=O)OC.O=[N+]([O-])/C=C/c1ccc(Cl)cc1F>>COC(=O)C(C(=O)OC)[C@@H](C[N+](=O)[O-])c1ccc(Cl)cc1F,"Journal of Medicinal Chemistry (2020), 63(17), 9003-9019","860772-43-6, 2768063-35-8",2768063-09-6,,941321-22-8,108-88-3,,,,,,,1,1,93,,,,,,,stereoselective
31-254-CAS-22515540,Michael addition,92,,,COC(=O)CC(=O)OC.CCOc1cc(F)c(/C=C/[N+](=O)[O-])c(F)c1>>CCOc1cc(F)c([C@H](C[N+](=O)[O-])C(C(=O)OC)C(=O)OC)c(F)c1,"Journal of Medicinal Chemistry (2020), 63(17), 9003-9019","78-84-2, 1631-26-1",1242461-33-1,,941321-22-8,108-88-3,,,,,,,1,1,92,,,,,,,stereoselective
31-254-CAS-22515541,Michael addition,99,,,COC(=O)CC(=O)OC.CCc1cc(F)c(/C=C/[N+](=O)[O-])c(F)c1>>CCc1cc(F)c([C@H](C[N+](=O)[O-])C(C(=O)OC)C(=O)OC)c(F)c1,"Journal of Medicinal Chemistry (2020), 63(17), 9003-9019","123-38-6, 5153-67-3",384354-57-8,,941321-22-8,108-88-3,,,,,,,1,1,99,,,,,,,stereoselective
31-254-CAS-22515561,Michael addition,96,,,COC(=O)CC(=O)OC.O=[N+]([O-])/C=C/c1c(F)cc(O)cc1F>>COC(=O)C(C(=O)OC)[C@@H](C[N+](=O)[O-])c1c(F)cc(O)cc1F,"Journal of Medicinal Chemistry (2020), 63(17), 9003-9019","99-91-2, 4224-96-8",1799428-22-0,,941321-22-8,108-88-3,,,,,,,1,1,96,,,,,,,stereoselective
31-254-CAS-22556281,Michael addition,100,,,C=CC=O.CC(=O)C1CCCC1=O>>CC(=O)C1(CCC=O)CCCC1=O,"Journal of Inorganic and Organometallic Polymers and Materials (2020), 30(7), 2323-2334","625-33-2, 3041-40-5",2414959-20-7,,,109-99-9,,,,,,,1,1,100,,,,,,,"microwave irradiation, thermal, Michael addition, zeolite Y catalyst prepared and used, reusable catalyst"
31-254-CAS-22556282,Michael addition,70,,,CCOC(=O)C1CCCC1=O.C#CC(=O)OCC>>CCOC(=O)C=CC1(C(=O)OCC)CCCC1=O,"Journal of Inorganic and Organometallic Polymers and Materials (2020), 30(7), 2323-2334","128372-91-8, 918417-28-4",2764629-46-9,,,109-99-9,,,,,,,1,1,70,,,,,,,"microwave irradiation, thermal, Michael addition, zeolite Y catalyst prepared and used, reusable catalyst"
31-254-CAS-22650320,Michael addition,86,,,CC1=NN(c2ccccc2)C(=O)C1.CCOC1(C)Oc2ccccc2C=C1C(=O)/C=C/c1ccc([N+](=O)[O-])cc1>>CC1=NN(c2ccccc2)C(=O)C1C(CC(=O)C1=C(C)Oc2ccccc2C1O)c1ccc([N+](=O)[O-])cc1,"ChemistrySelect (2020), 5(28), 8729-8734","75-52-5, 51477-09-9",1899912-35-6,,147-85-3,7732-18-5,,,,,,,1,1,86,,,,,,,"green chemistry-solvent, Michael reaction"
31-254-CAS-22650330,Michael addition,84,,,CC1=NN(c2ccccc2)C(=O)C1.CCOC1(C)Oc2c(cccc2OC)C=C1C(=O)/C=C/c1ccc(Br)cc1>>COc1cccc2c1OC(C)=C(C(=O)CC(c1ccc(Br)cc1)C1C(=O)N(c3ccccc3)N=C1C)C2O,"ChemistrySelect (2020), 5(28), 8729-8734",2810837-93-3,2810838-18-5,,147-85-3,7732-18-5,,,,,,,1,1,84,,,,,,,"green chemistry-solvent, Michael reaction"
31-254-CAS-22650339,Michael addition,80,,,O=C1CC(=O)NC(=O)N1.CCOC1(C)Oc2ccccc2C=C1C(=O)/C=C/c1cccs1>>CC1=C(C(=O)CC(c2cccs2)C2C(=O)NC(=O)NC2=O)C(O)c2ccccc2O1,"ChemistrySelect (2020), 5(28), 8729-8734","5153-67-3, 2415315-55-6",2973314-82-6,,147-85-3,7732-18-5,,,,,,,1,1,80,,,,,,,"green chemistry-solvent, Michael reaction"
31-254-CAS-22650343,Michael addition,85,,,O=C1CC(=O)NC(=O)N1.CCOC1(C)Oc2c(cccc2OC)C=C1C(=O)/C=C/c1ccc(F)cc1>>COc1cccc2c1OC(C)=C(C(=O)CC(c1ccc(F)cc1)C1C(=O)NC(=O)NC1=O)C2O,"ChemistrySelect (2020), 5(28), 8729-8734","78-84-2, 1073-93-4",2805312-30-3,,147-85-3,7732-18-5,,,,,,,1,1,85,,,,,,,"green chemistry-solvent, Michael reaction"
31-254-CAS-22650345,Michael addition,82,,,O=C1CC(=O)NC(=O)N1.CCOC1(C)Oc2c(cccc2OC)C=C1C(=O)/C=C/c1cccs1>>COc1cccc2c1OC(C)=C(C(=O)CC(c1cccs1)C1C(=O)NC(=O)NC1=O)C2O,"ChemistrySelect (2020), 5(28), 8729-8734","89-25-8, 2826-25-7",71289-17-3,,147-85-3,7732-18-5,,,,,,,1,1,82,,,,,,,"green chemistry-solvent, Michael reaction"
31-254-CAS-22655244,Michael addition,88,,,O=C/C=C/c1ccccc1.C[Si](C)(C)OC1=CCCC=C1>>O=CC[C@@H](c1ccccc1)[C@@H]1CCC=CC1=O,"European Journal of Organic Chemistry (2020), 2020(34), 5596-5600","98-86-2, 122128-46-5",2568369-19-5,7732-18-5,1189040-47-8,75-05-8,,,,,,,1,1,88,,,,,,,"stereoselective, Mukaiyama Michael reaction,%ee =94,syn-isomer:anti-isomer=7:1"
31-254-CAS-22778284,Michael addition,100,,,C=CC(C)=O.O=C(C[N+](=O)[O-])c1ccccc1>>CC(=O)CCC(C(=O)c1ccccc1)[N+](=O)[O-],"Journal of the American Chemical Society (2020), 142(41), 17743-17750","123-38-6, 5153-67-3",697745-78-1,,2042668-43-7,1665-00-5,,,,,,,1,1,100,,,,,,,"caged catalyst required for optimal reaction and yield, alternative reaction conditions shown, catalyst prepared and used, Michael addition"
31-254-CAS-22778289,Michael addition,95,,,C=CC(C)=O.N#CCC#N>>CC(=O)CCC(C#N)C#N,"Journal of the American Chemical Society (2020), 142(41), 17743-17750","78-84-2, 13380-67-1",1255928-87-0,,"17455-13-9, 2042668-43-7",1665-00-5,,,,,,,1,1,95,,,,,,,"both caged catalyst and 18-crown-6 required for optimal reaction and yield, alternative reaction conditions shown, catalyst prepared and used, Michael addition"
31-254-CAS-22778290,Michael addition,100,,,C=CC(C)=O.N#CCC(=O)c1ccccc1>>CC(=O)CCC(C#N)C(=O)c1ccccc1,"Journal of the American Chemical Society (2020), 142(41), 17743-17750","3041-40-5, 3626-69-5",2414959-22-9,,"17455-13-9, 2042668-43-7",1665-00-5,,,,,,,1,1,100,,,,,,,"both caged catalyst and 18-crown-6 required for optimal reaction and yield, alternative reaction conditions shown, catalyst prepared and used, Michael addition"
31-254-CAS-22840050,Michael addition,75,,,CC1=NN(c2ccccc2)C(=O)C1.COc1cc(C#CC(=O)c2cccnc2Cl)cc(OC)c1OC>>COc1cc(C2=CC(=O)c3cccnc3C23C(=O)N(c2ccccc2)N=C3C)cc(OC)c1OC,"Journal of Organic Chemistry (2020), 85(21), 14229-14239","504-02-9, 2085306-24-5",2755115-02-5,"534-17-8, 12125-02-9",,"68-12-2, 7732-18-5",,,,,,,2,1,75,,,,,,,"tandem Michael addition,reaction in a sealed tube"
31-254-CAS-22840707,Michael addition,82,,,CC1=NN(c2ccc(Cl)cc2)C(=O)C1.O=C(C#Cc1ccccc1)c1cccnc1Cl>>CC1=NN(c2ccc(Cl)cc2)C(=O)C12C(c1ccccc1)=CC(=O)c1cccnc12,"Journal of Organic Chemistry (2020), 85(21), 14229-14239","89-25-8, 2469946-88-9",2469947-06-4,"534-17-8, 12125-02-9",,"68-12-2, 7732-18-5",,,,,,,2,1,82,,,,,,,"tandem Michael addition,reaction in a sealed tube"
31-254-CAS-22841190,Michael addition,70,,,CC1=NN(C)C(=O)C1.CCCCCC#CC(=O)c1cccnc1Cl>>CCCCCC1=CC(=O)c2cccnc2C12C(=O)N(C)N=C2C,"Journal of Organic Chemistry (2020), 85(21), 14229-14239","131556-56-4, 1201183-57-4",3081647-79-9,"534-17-8, 12125-02-9",,"68-12-2, 7732-18-5",,,,,,,2,1,70,,,,,,,"tandem Michael addition,reaction in a sealed tube"
31-254-CAS-22842267,Michael addition,72,,,CCCC1=NN(c2ccccc2)C(=O)C1.O=C(C#Cc1ccccc1)c1cccnc1Cl>>CCCC1=NN(c2ccccc2)C(=O)C12C(c1ccccc1)=CC(=O)c1cccnc12,"Journal of Organic Chemistry (2020), 85(21), 14229-14239","405-18-5, 439261-62-8",2878471-74-8,"534-17-8, 12125-02-9",,"68-12-2, 7732-18-5",,,,,,,2,1,72,,,,,,,"tandem Michael addition,reaction in a sealed tube"
31-254-CAS-22845995,Michael addition,75,,,CC1=NN(c2ccccc2)C(=O)C1.CCCCCCCCC#CC(=O)c1cccnc1Cl>>CCCCCCCCC1=CC(=O)c2cccnc2C12C(=O)N(c1ccccc1)N=C2C,"Journal of Organic Chemistry (2020), 85(21), 14229-14239","109-77-3, 15131-80-3",2495300-19-9,"534-17-8, 12125-02-9",,"68-12-2, 7732-18-5",,,,,,,2,1,75,,,,,,,"tandem Michael addition,reaction in a sealed tube"
31-254-CAS-22846419,Michael addition,94,,,C[N+](=O)[O-].O=C/C=C/c1ccc(Cl)cc1>>O=C(O)C[C@H](C[N+](=O)[O-])c1ccc(Cl)cc1,"Organic Letters (2020), 22(20), 8122-8126","78-84-2, 34569-29-4",2803877-94-1,"64-19-7, 64-18-6, 7722-84-1","2233570-61-9, 1437326-26-5","141-78-6, 7732-18-5",,,,polystyrene supported,,,2,1,94,,,,,,,"solid-supported catalyst, flow system used, stereoselective"
31-254-CAS-23026884,Michael addition,81,,,CCOC(=O)CC(C)=O.COc1ccc(C=C2C(=O)N(C)C(=O)N(C)C2=O)cc1>>CCOC(=O)C1=C(C)OC2(C(=O)N(C)C(=O)N(C)C2=O)C1c1ccc(OC)cc1,"Tetrahedron (2021), 79131859","126-81-8, 54459-73-3",2577546-20-2,"6674-22-2, 128-08-5",,75-09-2,,,,,,,2,1,81,,,,,,,regioselective
31-254-CAS-23026904,Michael addition,92,,,CCOC(=O)CC(C)=O.CN1C(=O)C(=Cc2ccc(Cl)cc2)C(=O)N(C)C1=O>>CCOC(=O)C1=C(C)OC2(C(=O)N(C)C(=O)N(C)C2=O)C1c1ccc(Cl)cc1,"Tetrahedron (2021), 79131859","5153-67-3, 1394951-50-8",3047644-55-0,"6674-22-2, 128-08-5",,75-09-2,,,,,,,2,1,92,,,,,,,regioselective
31-254-CAS-23031434,Michael addition,92,,,CCOC(=O)CC(C)=O.Cc1cccc(C=C2C(=O)N(C)C(=O)N(C)C2=O)c1>>CCOC(=O)C1=C(C)OC2(C(=O)N(C)C(=O)N(C)C2=O)C1c1cccc(C)c1,"Tetrahedron (2021), 79131859","613-54-7, 1195694-52-0",2925734-50-3,"6674-22-2, 128-08-5",,75-09-2,,,,,,,2,1,92,,,,,,,regioselective
